age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
33, 99309, 9, 0, 0, 50, Private, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
27, 188576, 13, 0, 0, 40, Private, Philippines, Male, Asian-Pac-Islander, Not-in-family, Prof-specialty, >50K, Separated
40, 235786, 10, 0, 0, 44, Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
44, 191893, 9, 0, 0, 24, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
37, 152909, 11, 7688, 0, 40, Private, United-States, Male, White, Husband, Adm-clerical, >50K, Married-civ-spouse
23, 435604, 11, 0, 0, 40, Private, United-States, Female, White, Own-child, Exec-managerial, <=50K, Separated
30, 109282, 13, 0, 0, 52, Self-emp-inc, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
32, 209103, 10, 3464, 0, 40, Private, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
27, 175387, 13, 0, 1876, 40, Private, United-States, Male, White, Not-in-family, Exec-managerial, <=50K, Never-married
33, 38223, 9, 0, 0, 70, Self-emp-not-inc, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
26, 425092, 14, 2174, 0, 40, Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
51, 204304, 10, 0, 0, 50, Private, United-States, Female, White, Not-in-family, Exec-managerial, >50K, Divorced
40, 116103, 10, 4934, 0, 47, Private, United-States, Male, White, Unmarried, Craft-repair, >50K, Separated
58, 81973, 10, 0, 1485, 40, Federal-gov, United-States, Male, Asian-Pac-Islander, Husband, Tech-support, >50K, Married-civ-spouse
29, 134890, 13, 0, 0, 40, Private, United-States, Male, White, Husband, Tech-support, >50K, Married-civ-spouse
33, 452924, 9, 0, 0, 40, Private, Mexico, Male, Other, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
69, 34339, 9, 0, 0, 40, State-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
20, 184756, 10, 0, 0, 12, Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
56, 392160, 9, 0, 0, 25, Private, Mexico, Female, White, Unmarried, Sales, <=50K, Widowed
49, 168337, 3, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
34, 309513, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
44, 212888, 13, 0, 0, 45, Private, United-States, Female, White, Unmarried, Exec-managerial, <=50K, Divorced
37, 361888, 13, 10520, 0, 40, Private, United-States, Male, White, Not-in-family, Prof-specialty, >50K, Never-married
42, 93099, 10, 0, 0, 25, Self-emp-not-inc, United-States, Female, White, Own-child, Prof-specialty, <=50K, Married-civ-spouse
28, 50814, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
24, 249351, 9, 0, 0, 40, Private, United-States, Female, White, Wife, Machine-op-inspct, <=50K, Married-civ-spouse
18, 301762, 9, 0, 0, 25, Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
50, 195298, 10, 0, 0, 50, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
69, 541737, 10, 2050, 0, 24, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Widowed
84, 241065, 14, 0, 0, 66, Private, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
24, 382146, 10, 0, 0, 40, Private, United-States, Male, Black, Not-in-family, Prof-specialty, <=50K, Never-married
53, 30447, 9, 0, 0, 50, Private, United-States, Male, White, Not-in-family, Machine-op-inspct, <=50K, Divorced
58, 49893, 10, 0, 0, 45, Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
34, 340458, 8, 0, 0, 40, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Never-married
43, 185670, 2, 0, 0, 21, Private, Mexico, Female, White, Unmarried, Prof-specialty, <=50K, Widowed
42, 190543, 10, 0, 0, 40, Private, United-States, Female, White, Wife, Tech-support, >50K, Married-civ-spouse
49, 117634, 10, 0, 0, 30, Self-emp-not-inc, United-States, Female, White, Unmarried, Craft-repair, <=50K, Widowed
28, 82531, 10, 0, 0, 40, Private, United-States, Male, Black, Not-in-family, Other-service, <=50K, Never-married
56, 371064, 5, 0, 0, 40, Private, United-States, Male, White, Husband, Other-service, <=50K, Married-civ-spouse
22, 64292, 10, 0, 0, 37, Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
22, 210165, 10, 0, 0, 50, Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Never-married
68, 144137, 10, 0, 0, 30, Private, United-States, Female, White, Other-relative, Priv-house-serv, <=50K, Divorced
56, 155657, 13, 0, 0, 40, Local-gov, United-States, Female, White, Unmarried, Exec-managerial, <=50K, Divorced
33, 221324, 9, 0, 0, 40, Private, United-States, Female, Black, Unmarried, Machine-op-inspct, <=50K, Never-married
18, 444822, 7, 0, 0, 8, Private, Mexico, Female, White, Own-child, Sales, <=50K, Never-married
50, 159650, 10, 0, 0, 60, Private, United-States, Male, White, Husband, Tech-support, >50K, Married-civ-spouse
62, 290754, 6, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Handlers-cleaners, <=50K, Widowed
41, 49654, 9, 0, 0, 52, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
20, 147352, 9, 0, 0, 40, Federal-gov, United-States, Female, White, Not-in-family, Other-service, <=50K, Never-married
23, 227943, 12, 0, 0, 30, Private, United-States, Male, White, Own-child, Sales, <=50K, Never-married
18, 423024, 9, 0, 0, 20, Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
42, 445940, 5, 0, 0, 40, Private, Mexico, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
43, 48882, 9, 0, 0, 40, Private, United-States, Female, White, Other-relative, Adm-clerical, <=50K, Divorced
53, 188644, 3, 0, 0, 40, Local-gov, Mexico, Male, White, Husband, Other-service, <=50K, Married-civ-spouse
28, 119793, 10, 0, 0, 40, State-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
58, 186991, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
26, 211435, 9, 0, 0, 40, Private, United-States, Female, White, Unmarried, Machine-op-inspct, <=50K, Never-married
27, 109997, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Divorced
17, 287160, 7, 0, 0, 15, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
39, 198097, 13, 0, 0, 50, Private, United-States, Male, White, Not-in-family, Exec-managerial, <=50K, Divorced
24, 174461, 13, 0, 0, 50, Private, United-States, Female, White, Not-in-family, Sales, <=50K, Never-married
26, 281678, 11, 0, 0, 55, Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
32, 151053, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Handlers-cleaners, >50K, Married-civ-spouse
52, 198863, 15, 0, 2559, 60, Private, United-States, Male, White, Not-in-family, Exec-managerial, >50K, Divorced
33, 176711, 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Adm-clerical, <=50K, Never-married
37, 213008, 11, 0, 0, 40, Private, Japan, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
21, 38251, 10, 0, 0, 20, State-gov, United-States, Female, White, Own-child, Tech-support, <=50K, Never-married
28, 148645, 12, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Divorced
48, 273435, 9, 0, 1579, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
32, 192565, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
28, 183885, 9, 0, 0, 30, Private, United-States, Male, White, Own-child, Other-service, <=50K, Never-married
47, 243631, 13, 0, 0, 40, Self-emp-not-inc, South, Male, Asian-Pac-Islander, Husband, Prof-specialty, <=50K, Married-civ-spouse
37, 191754, 13, 0, 0, 50, Private, United-States, Male, White, Husband, Adm-clerical, >50K, Married-civ-spouse
40, 197919, 12, 0, 0, 40, Private, United-States, Female, White, Unmarried, Sales, <=50K, Divorced
31, 217460, 13, 0, 0, 40, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
38, 215917, 10, 0, 0, 40, Private, Philippines, Male, Asian-Pac-Islander, Husband, Sales, <=50K, Married-civ-spouse
27, 334132, 12, 0, 0, 78, Self-emp-not-inc, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
42, 136986, 13, 0, 0, 40, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
62, 116812, 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Divorced
26, 89648, 13, 0, 0, 50, Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
42, 57600, 9, 0, 0, 45, Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Divorced
25, 199224, 13, 0, 0, 45, Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
58, 140363, 9, 0, 0, 36, Private, United-States, Male, White, Not-in-family, Sales, <=50K, Divorced
30, 308812, 10, 0, 0, 60, Private, United-States, Female, White, Not-in-family, Sales, <=50K, Never-married
21, 275421, 10, 0, 0, 40, Private, United-States, Female, White, Own-child, Craft-repair, <=50K, Never-married
33, 157747, 12, 0, 0, 40, Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
51, 182314, 14, 0, 0, 40, Private, United-States, Male, White, Husband, Tech-support, >50K, Married-civ-spouse
70, 220589, 10, 0, 0, 12, Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Widowed
46, 124071, 14, 0, 0, 44, Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Widowed
35, 20469, 10, 0, 0, 40, Federal-gov, Philippines, Female, Asian-Pac-Islander, Unmarried, Exec-managerial, <=50K, Divorced
43, 35910, 10, 0, 0, 43, Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
42, 19700, 13, 0, 0, 50, Local-gov, United-States, Female, White, Wife, Prof-specialty, >50K, Married-civ-spouse
26, 48718, 6, 2907, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
45, 106113, 10, 0, 0, 40, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
25, 256263, 12, 0, 0, 40, Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
38, 120074, 13, 0, 0, 50, Private, United-States, Male, White, Husband, Machine-op-inspct, >50K, Married-civ-spouse
28, 122922, 9, 0, 0, 50, Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
36, 156400, 10, 0, 0, 40, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
22, 58916, 10, 0, 0, 30, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
24, 283806, 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Never-married
41, 33310, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
26, 202560, 10, 0, 0, 35, Self-emp-not-inc, United-States, Female, White, Own-child, Prof-specialty, <=50K, Never-married
25, 60828, 10, 0, 0, 50, Self-emp-not-inc, United-States, Female, White, Own-child, Farming-fishing, <=50K, Never-married
53, 153486, 10, 0, 0, 50, State-gov, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
28, 167536, 12, 0, 0, 40, Local-gov, United-States, Male, White, Unmarried, Prof-specialty, <=50K, Widowed
30, 370990, 14, 0, 0, 40, Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
31, 220690, 10, 0, 0, 80, Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Divorced
36, 160035, 9, 3908, 0, 55, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
33, 134737, 9, 0, 0, 35, Self-emp-not-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
24, 112854, 10, 0, 0, 16, Private, United-States, Female, White, Not-in-family, Tech-support, <=50K, Never-married
32, 33417, 10, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
37, 51158, 10, 7298, 0, 36, Local-gov, United-States, Female, White, Wife, Tech-support, >50K, Married-civ-spouse
51, 186303, 13, 0, 0, 40, Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
52, 127749, 9, 0, 0, 50, Private, United-States, Male, White, Husband, Transport-moving, <=50K, Married-civ-spouse
22, 291386, 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
28, 138054, 12, 0, 0, 40, Private, United-States, Male, Other, Not-in-family, Other-service, <=50K, Never-married
25, 108658, 9, 0, 0, 45, Private, United-States, Male, White, Not-in-family, Exec-managerial, <=50K, Never-married
25, 34803, 13, 0, 0, 20, Private, United-States, Female, White, Own-child, Exec-managerial, <=50K, Never-married
29, 156819, 12, 0, 0, 35, Private, United-States, Female, White, Unmarried, Prof-specialty, <=50K, Divorced
30, 61272, 5, 0, 0, 40, Private, Portugal, Female, White, Wife, Machine-op-inspct, <=50K, Married-civ-spouse
24, 39827, 10, 0, 0, 40, Private, Puerto-Rico, Female, Other, Wife, Machine-op-inspct, <=50K, Married-civ-spouse
38, 130007, 13, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
26, 322614, 1, 0, 1719, 40, Private, Mexico, Male, White, Not-in-family, Machine-op-inspct, <=50K, Married-spouse-absent
30, 140869, 9, 0, 0, 40, Private, United-States, Female, White, Unmarried, Other-service, <=50K, Never-married
46, 28225, 10, 0, 0, 58, Private, United-States, Male, White, Husband, Transport-moving, <=50K, Married-civ-spouse
22, 122272, 9, 0, 0, 40, Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
39, 283338, 13, 7298, 0, 40, Self-emp-inc, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
22, 208946, 10, 0, 0, 40, Private, United-States, Male, White, Own-child, Sales, <=50K, Never-married
33, 348416, 9, 0, 0, 40, Private, United-States, Female, Black, Unmarried, Adm-clerical, <=50K, Never-married
31, 379046, 9, 0, 0, 40, Private, Vietnam, Female, Asian-Pac-Islander, Own-child, Handlers-cleaners, <=50K, Never-married
38, 127961, 10, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Husband, Machine-op-inspct, >50K, Married-civ-spouse
24, 211129, 13, 0, 0, 35, Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
29, 187649, 9, 0, 0, 40, Local-gov, United-States, Female, White, Other-relative, Protective-serv, <=50K, Separated
22, 126822, 13, 0, 0, 60, Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
25, 144483, 9, 0, 0, 40, Private, United-States, Female, White, Unmarried, Exec-managerial, <=50K, Separated
36, 133655, 9, 0, 0, 40, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Married-spouse-absent
36, 112074, 16, 0, 0, 45, State-gov, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
21, 249727, 9, 0, 0, 22, Private, United-States, Male, White, Own-child, Other-service, <=50K, Never-married
18, 165754, 10, 0, 0, 30, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
44, 288433, 10, 0, 0, 40, Private, United-States, Female, Black, Own-child, Adm-clerical, <=50K, Never-married
40, 33331, 10, 0, 0, 50, Private, United-States, Male, White, Husband, Transport-moving, <=50K, Married-civ-spouse
45, 207277, 13, 0, 0, 50, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
29, 130620, 10, 0, 0, 26, Private, India, Female, Asian-Pac-Islander, Own-child, Sales, <=50K, Married-spouse-absent
40, 136244, 10, 0, 0, 40, Private, United-States, Female, White, Wife, Adm-clerical, <=50K, Married-civ-spouse
20, 245297, 10, 0, 0, 20, Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Never-married
19, 118352, 10, 0, 0, 16, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
24, 48343, 7, 0, 0, 40, Private, United-States, Female, Black, Not-in-family, Other-service, <=50K, Never-married
52, 84451, 11, 0, 0, 32, Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Divorced
19, 281704, 10, 0, 0, 35, Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
54, 123011, 10, 0, 0, 45, Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
50, 104729, 9, 0, 0, 48, Private, United-States, Female, White, Other-relative, Machine-op-inspct, <=50K, Divorced
17, 186067, 6, 0, 0, 10, Private, United-States, Male, White, Own-child, Tech-support, <=50K, Never-married
47, 214702, 9, 0, 0, 37, Private, Puerto-Rico, Female, White, Unmarried, Other-service, <=50K, Divorced
46, 384795, 13, 0, 0, 32, Private, United-States, Female, Black, Unmarried, Prof-specialty, <=50K, Divorced
58, 366324, 10, 0, 0, 30, Private, United-States, Female, White, Wife, Other-service, <=50K, Married-civ-spouse
48, 118717, 13, 0, 0, 40, Private, United-States, Female, Black, Not-in-family, Prof-specialty, <=50K, Divorced
23, 176486, 11, 0, 0, 36, Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
26, 212304, 4, 0, 0, 48, Private, United-States, Male, White, Own-child, Machine-op-inspct, <=50K, Never-married
50, 133963, 13, 0, 0, 40, Local-gov, United-States, Female, White, Own-child, Prof-specialty, >50K, Never-married
49, 165152, 9, 0, 0, 48, Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
47, 196707, 15, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Adm-clerical, <=50K, Divorced
21, 174907, 9, 0, 0, 40, Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
50, 348099, 6, 0, 0, 50, Self-emp-not-inc, United-States, Female, White, Not-in-family, Sales, <=50K, Divorced
31, 31600, 13, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
31, 286282, 13, 0, 0, 20, Self-emp-not-inc, United-States, Female, White, Wife, Adm-clerical, <=50K, Married-civ-spouse
35, 181705, 9, 3103, 0, 40, Self-emp-not-inc, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
33, 238912, 16, 0, 0, 60, Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
48, 47343, 14, 0, 0, 40, Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
34, 67083, 13, 1471, 0, 40, Federal-gov, Cambodia, Male, Asian-Pac-Islander, Unmarried, Exec-managerial, <=50K, Never-married
55, 175942, 9, 0, 0, 40, Private, France, Female, White, Not-in-family, Priv-house-serv, <=50K, Divorced
51, 190333, 10, 0, 0, 40, Federal-gov, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
41, 166740, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
47, 174533, 11, 0, 0, 40, Local-gov, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
37, 118486, 13, 4934, 0, 32, Private, United-States, Female, White, Unmarried, Prof-specialty, >50K, Separated
36, 106964, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
38, 196554, 15, 0, 0, 35, Private, United-States, Male, White, Not-in-family, Prof-specialty, >50K, Separated
40, 403550, 10, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
35, 498216, 13, 0, 0, 40, Private, United-States, Female, White, Unmarried, Exec-managerial, <=50K, Divorced
47, 192755, 9, 0, 0, 20, Self-emp-not-inc, United-States, Female, White, Wife, Machine-op-inspct, >50K, Married-civ-spouse
45, 189802, 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Divorced
35, 179171, 9, 0, 0, 38, Self-emp-not-inc, Germany, Female, Black, Unmarried, Sales, <=50K, Never-married
32, 77634, 7, 0, 0, 45, Private, United-States, Male, White, Husband, Adm-clerical, <=50K, Married-civ-spouse
23, 189830, 10, 0, 0, 50, Private, United-States, Male, Black, Husband, Other-service, <=50K, Married-civ-spouse
19, 127190, 9, 0, 0, 15, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
44, 269733, 13, 0, 0, 30, Self-emp-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
19, 318822, 10, 0, 0, 40, Private, United-States, Female, White, Other-relative, Adm-clerical, <=50K, Never-married
48, 48885, 9, 0, 0, 35, Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Divorced
34, 202450, 9, 0, 0, 55, Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
20, 154779, 10, 0, 0, 40, Private, United-States, Female, Other, Other-relative, Sales, <=50K, Never-married
33, 180551, 10, 0, 0, 40, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Separated
30, 177522, 9, 0, 0, 20, Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Married-civ-spouse
34, 112584, 6, 0, 0, 38, Private, United-States, Female, White, Unmarried, Other-service, <=50K, Divorced
48, 85384, 10, 0, 0, 40, State-gov, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
60, 52900, 9, 0, 0, 42, Self-emp-not-inc, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
42, 37937, 13, 0, 0, 55, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
45, 59380, 13, 0, 0, 55, Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Separated
47, 114770, 9, 0, 0, 32, Private, United-States, Female, White, Own-child, Other-service, <=50K, Divorced
29, 216481, 14, 0, 0, 40, Private, United-States, Female, White, Wife, Exec-managerial, >50K, Married-civ-spouse
34, 176831, 13, 0, 0, 40, Private, United-States, Female, White, Unmarried, Prof-specialty, >50K, Divorced
39, 410034, 9, 0, 0, 40, Federal-gov, United-States, Male, White, Husband, Adm-clerical, <=50K, Married-civ-spouse
29, 93662, 10, 0, 0, 24, Private, United-States, Female, White, Unmarried, Prof-specialty, <=50K, Divorced
48, 240917, 7, 0, 0, 35, Private, United-States, Female, Black, Not-in-family, Other-service, <=50K, Separated
51, 243361, 10, 0, 0, 45, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Widowed
44, 35166, 13, 0, 0, 90, Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
46, 182655, 11, 0, 0, 60, Self-emp-inc, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
51, 142717, 16, 4787, 0, 60, Private, United-States, Female, White, Not-in-family, Craft-repair, >50K, Divorced
32, 272944, 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Craft-repair, <=50K, Never-married
33, 236818, 11, 0, 0, 26, Private, United-States, Female, Black, Unmarried, Prof-specialty, <=50K, Never-married
47, 117865, 9, 0, 0, 90, Self-emp-not-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-AF-spouse
64, 106538, 14, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Divorced
39, 191002, 9, 0, 0, 40, Private, Poland, Female, White, Not-in-family, Sales, <=50K, Never-married
38, 238342, 13, 7688, 0, 42, Federal-gov, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
42, 132481, 12, 0, 0, 24, Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Divorced
30, 205659, 12, 0, 0, 50, Private, Thailand, Female, White, Wife, Exec-managerial, >50K, Married-civ-spouse
32, 182323, 5, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
50, 166419, 7, 3674, 0, 40, Federal-gov, United-States, Female, Black, Not-in-family, Sales, <=50K, Never-married
27, 152246, 9, 0, 0, 40, Private, Philippines, Male, Asian-Pac-Islander, Own-child, Machine-op-inspct, <=50K, Never-married
48, 100931, 10, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Not-in-family, Adm-clerical, <=50K, Never-married
31, 334346, 13, 0, 0, 40, Federal-gov, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
19, 271521, 9, 0, 0, 24, Private, United-States, Male, Asian-Pac-Islander, Other-relative, Other-service, <=50K, Never-married
44, 26669, 12, 0, 0, 99, Self-emp-not-inc, United-States, Female, White, Wife, Other-service, <=50K, Married-civ-spouse
54, 194580, 11, 0, 0, 50, Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
28, 167062, 10, 0, 0, 40, Private, United-States, Male, White, Unmarried, Adm-clerical, <=50K, Divorced
47, 120131, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
21, 243368, 1, 0, 0, 50, Private, Mexico, Male, White, Not-in-family, Farming-fishing, <=50K, Never-married
30, 171876, 15, 0, 0, 45, Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
19, 136866, 9, 0, 0, 45, Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
51, 40808, 13, 0, 0, 43, Federal-gov, United-States, Female, Amer-Indian-Eskimo, Not-in-family, Prof-specialty, <=50K, Never-married
34, 183473, 9, 0, 0, 40, Private, United-States, Female, White, Own-child, Transport-moving, <=50K, Divorced
59, 108496, 14, 0, 0, 45, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
50, 204838, 9, 0, 0, 38, Private, United-States, Female, White, Unmarried, Exec-managerial, <=50K, Divorced
29, 132686, 9, 0, 0, 40, Private, United-States, Male, White, Unmarried, Machine-op-inspct, <=50K, Divorced
24, 304386, 9, 0, 0, 30, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
39, 165215, 14, 0, 1902, 18, Private, United-States, Female, White, Wife, Prof-specialty, >50K, Married-civ-spouse
34, 248795, 9, 0, 0, 45, Private, United-States, Female, White, Not-in-family, Machine-op-inspct, <=50K, Never-married
37, 128054, 10, 0, 0, 40, Local-gov, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
39, 179731, 14, 0, 2415, 65, Private, United-States, Female, White, Wife, Exec-managerial, >50K, Married-civ-spouse
23, 252153, 10, 0, 0, 28, Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Never-married
20, 47791, 8, 0, 0, 10, Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Divorced
21, 34918, 9, 0, 0, 30, Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
48, 91251, 4, 0, 0, 30, Private, China, Male, Asian-Pac-Islander, Husband, Other-service, <=50K, Married-civ-spouse
41, 355918, 13, 0, 0, 35, Self-emp-not-inc, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Separated
42, 282964, 13, 0, 0, 40, Private, United-States, Female, White, Unmarried, Exec-managerial, <=50K, Divorced
44, 98779, 6, 4386, 0, 60, Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
32, 200246, 13, 0, 0, 40, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
25, 182771, 10, 0, 0, 40, Private, United-States, Male, Asian-Pac-Islander, Own-child, Sales, <=50K, Never-married
53, 35295, 13, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Unmarried, Sales, >50K, Never-married
