age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
1, 102858, 12, 0, 2002, 42, Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
2, 84954, 10, 2829, 0, 65, Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
0, 115895, 10, 0, 0, 20, Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
0, 184589, 13, 0, 0, 21, Private, United-States, Female, White, Own-child, Prof-specialty, <=50K, Never-married
1, 282611, 13, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
4, 218649, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
0, 157541, 10, 0, 0, 10, State-gov, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
5, 145419, 9, 0, 0, 5, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Widowed
1, 122616, 10, 0, 0, 84, Private, United-States, Male, White, Husband, Tech-support, >50K, Married-civ-spouse
3, 204584, 14, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Sales, <=50K, Divorced
0, 117210, 10, 0, 0, 45, Private, United-States, Male, White, Own-child, Sales, <=50K, Never-married
2, 69481, 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Machine-op-inspct, <=50K, Divorced
4, 148492, 9, 0, 1485, 50, Self-emp-not-inc, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
0, 106957, 7, 14344, 0, 40, Private, Vietnam, Male, Asian-Pac-Islander, Own-child, Craft-repair, >50K, Never-married
1, 29312, 6, 0, 0, 80, Private, United-States, Male, White, Husband, Transport-moving, >50K, Married-civ-spouse
4, 120302, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
0, 182227, 10, 0, 0, 30, Private, United-States, Male, White, Not-in-family, Adm-clerical, <=50K, Never-married
1, 219110, 9, 0, 0, 46, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
1, 200192, 9, 0, 0, 40, Private, Germany, Female, White, Not-in-family, Adm-clerical, <=50K, Divorced
0, 427862, 10, 0, 0, 35, Private, United-States, Male, White, Own-child, Other-service, <=50K, Never-married
0, 33551, 13, 0, 0, 38, State-gov, United-States, Male, White, Husband, Tech-support, <=50K, Married-civ-spouse
2, 164043, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
2, 175133, 10, 0, 0, 40, Private, United-States, Female, Black, Unmarried, Machine-op-inspct, <=50K, Never-married
1, 289731, 7, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
1, 256362, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
0, 282612, 11, 0, 0, 40, Private, United-States, Female, Black, Unmarried, Tech-support, <=50K, Never-married
0, 73679, 10, 0, 0, 40, Private, United-States, Female, White, Own-child, Exec-managerial, <=50K, Never-married
1, 237824, 9, 0, 0, 60, Private, Jamaica, Female, Black, Other-relative, Priv-house-serv, <=50K, Married-spouse-absent
2, 357720, 11, 0, 0, 40, Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
3, 155489, 10, 0, 0, 65, Self-emp-not-inc, Poland, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
2, 138077, 13, 0, 0, 32, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
2, 183479, 11, 0, 0, 40, Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
1, 103596, 9, 0, 0, 99, Private, United-States, Male, White, Not-in-family, Protective-serv, <=50K, Never-married
1, 172304, 6, 0, 0, 40, Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
2, 313853, 13, 0, 0, 45, Self-emp-not-inc, United-States, Male, Black, Unmarried, Other-service, >50K, Divorced
0, 294485, 6, 0, 0, 30, Private, United-States, Male, White, Own-child, Other-service, <=50K, Never-married
0, 637080, 10, 0, 0, 25, Private, United-States, Male, White, Not-in-family, Sales, <=50K, Never-married
1, 385959, 9, 0, 0, 50, Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
1, 116539, 9, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
2, 129263, 10, 0, 0, 60, Private, United-States, Female, White, Unmarried, Exec-managerial, <=50K, Divorced
4, 141253, 6, 0, 0, 48, Private, United-States, Male, White, Not-in-family, Farming-fishing, <=50K, Divorced
1, 35626, 10, 0, 0, 15, State-gov, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
2, 94937, 13, 0, 0, 40, Federal-gov, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
3, 220269, 10, 0, 0, 40, Private, United-States, Male, White, Husband, Tech-support, >50K, Married-civ-spouse
1, 169544, 9, 5178, 0, 40, Self-emp-not-inc, United-States, Male, White, Husband, Transport-moving, >50K, Married-civ-spouse
2, 214604, 13, 0, 0, 42, Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
1, 81540, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
3, 24013, 10, 0, 0, 84, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
0, 124940, 10, 0, 0, 44, Private, United-States, Female, Amer-Indian-Eskimo, Wife, Adm-clerical, <=50K, Married-civ-spouse
1, 313729, 14, 0, 0, 60, State-gov, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
4, 192237, 6, 0, 0, 40, Private, United-States, Female, White, Unmarried, Sales, <=50K, Divorced
2, 113324, 11, 0, 0, 70, Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, >50K, Married-civ-spouse
0, 215477, 10, 0, 0, 40, Private, United-States, Male, White, Own-child, Transport-moving, <=50K, Never-married
1, 199903, 13, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
0, 431861, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Transport-moving, <=50K, Married-civ-spouse
1, 105938, 9, 0, 1602, 20, Private, United-States, Female, Black, Own-child, Machine-op-inspct, <=50K, Never-married
1, 274679, 14, 0, 0, 50, Private, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
0, 177499, 13, 0, 1590, 35, Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
1, 206125, 10, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
2, 221740, 13, 0, 0, 30, Local-gov, United-States, Female, White, Wife, Prof-specialty, >50K, Married-civ-spouse
4, 202652, 9, 0, 0, 37, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Widowed
2, 348960, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
1, 171876, 10, 0, 0, 40, Private, United-States, Female, White, Unmarried, Other-service, <=50K, Divorced
4, 157932, 6, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
4, 201344, 13, 0, 0, 20, Private, United-States, Female, White, Own-child, Craft-repair, <=50K, Divorced
2, 354739, 11, 0, 0, 36, Private, Philippines, Male, Asian-Pac-Islander, Husband, Prof-specialty, >50K, Married-civ-spouse
1, 40067, 10, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
1, 326862, 10, 0, 0, 40, Private, United-States, Male, Black, Own-child, Craft-repair, <=50K, Divorced
3, 189762, 9, 0, 0, 40, Local-gov, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
3, 226246, 9, 0, 0, 50, Private, United-States, Male, White, Not-in-family, Handlers-cleaners, <=50K, Divorced
0, 38251, 9, 0, 0, 40, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
1, 196385, 14, 0, 0, 37, Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
2, 217054, 10, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Not-in-family, Farming-fishing, <=50K, Divorced
2, 104973, 14, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, >50K, Married-civ-spouse
3, 238959, 14, 9562, 0, 40, Local-gov, United-States, Female, Black, Unmarried, Exec-managerial, >50K, Divorced
2, 34218, 9, 0, 0, 40, State-gov, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
0, 292962, 9, 0, 0, 40, Local-gov, United-States, Female, Black, Other-relative, Craft-repair, <=50K, Never-married
3, 235924, 13, 0, 0, 40, Private, United-States, Female, White, Own-child, Exec-managerial, <=50K, Divorced
1, 98656, 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
5, 102610, 10, 0, 0, 80, Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Divorced
1, 296466, 14, 0, 0, 60, Local-gov, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
1, 323069, 11, 0, 0, 40, Private, United-States, Female, White, Unmarried, Other-service, <=50K, Divorced
0, 184756, 13, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
1, 233993, 13, 0, 0, 15, Local-gov, United-States, Female, White, Own-child, Prof-specialty, <=50K, Never-married
0, 130724, 10, 0, 0, 25, Private, United-States, Male, Black, Own-child, Sales, <=50K, Never-married
3, 181855, 15, 99999, 0, 65, Self-emp-inc, United-States, Male, Other, Husband, Prof-specialty, >50K, Married-civ-spouse
5, 127543, 6, 2414, 0, 80, Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
2, 187164, 9, 0, 1672, 45, Private, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
4, 113912, 11, 0, 0, 20, Private, United-States, Female, White, Wife, Prof-specialty, <=50K, Married-civ-spouse
1, 216479, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Divorced
4, 135480, 9, 0, 0, 16, Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
0, 204160, 9, 0, 0, 40, Private, United-States, Female, White, Own-child, Machine-op-inspct, <=50K, Divorced
5, 114650, 5, 0, 0, 40, State-gov, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
1, 240172, 13, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Other-relative, Exec-managerial, <=50K, Never-married
1, 184831, 10, 0, 0, 40, Private, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
0, 124590, 9, 0, 0, 40, Private, United-States, Male, White, Other-relative, Exec-managerial, <=50K, Never-married
3, 120429, 16, 15024, 0, 50, State-gov, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
0, 202033, 13, 0, 0, 40, Private, United-States, Male, White, Husband, Transport-moving, >50K, Married-civ-spouse
0, 156874, 8, 0, 0, 27, Private, United-States, Male, White, Own-child, Other-service, <=50K, Never-married
3, 177727, 6, 4064, 0, 45, Self-emp-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
3, 334409, 13, 0, 0, 50, Local-gov, United-States, Female, White, Wife, Prof-specialty, >50K, Married-civ-spouse
2, 311255, 9, 0, 0, 40, Private, Haiti, Male, Black, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
0, 214227, 11, 0, 0, 30, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Divorced
2, 115849, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Transport-moving, <=50K, Married-civ-spouse
4, 671292, 9, 0, 0, 38, State-gov, United-States, Male, White, Husband, Transport-moving, >50K, Married-civ-spouse
3, 31460, 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Divorced
0, 141824, 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Divorced
0, 310152, 10, 3325, 0, 40, Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
0, 179953, 14, 2597, 0, 31, Private, United-States, Female, White, Own-child, Prof-specialty, <=50K, Never-married
1, 137952, 10, 0, 0, 40, Private, Puerto-Rico, Male, Other, Husband, Other-service, <=50K, Married-civ-spouse
2, 103323, 12, 2829, 0, 40, Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
3, 174426, 10, 0, 0, 40, Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
3, 192779, 12, 0, 2258, 38, State-gov, United-States, Male, White, Unmarried, Adm-clerical, >50K, Divorced
1, 169955, 10, 0, 0, 36, Private, Puerto-Rico, Female, White, Wife, Other-service, <=50K, Married-civ-spouse
2, 48087, 9, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Not-in-family, Farming-fishing, <=50K, Never-married
1, 132601, 13, 99999, 0, 50, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
2, 253060, 13, 7688, 0, 45, Self-emp-inc, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
3, 108435, 14, 99999, 0, 60, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
2, 210452, 14, 0, 0, 38, State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
0, 134181, 9, 0, 0, 50, Local-gov, United-States, Male, White, Other-relative, Handlers-cleaners, <=50K, Never-married
3, 45487, 9, 0, 0, 80, Federal-gov, United-States, Male, White, Husband, Transport-moving, <=50K, Married-civ-spouse
3, 183522, 10, 0, 0, 40, Private, United-States, Female, Black, Wife, Exec-managerial, >50K, Married-civ-spouse
2, 199303, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Adm-clerical, <=50K, Married-civ-spouse
3, 83064, 10, 0, 0, 40, Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
1, 44419, 10, 0, 0, 40, Private, United-States, Female, White, Unmarried, Tech-support, <=50K, Never-married
1, 442612, 9, 0, 0, 65, Self-emp-not-inc, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
1, 158092, 10, 0, 0, 35, Local-gov, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
1, 374833, 2, 0, 0, 40, Private, Mexico, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
1, 112650, 9, 0, 0, 40, Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Divorced
3, 183390, 13, 0, 0, 40, Local-gov, United-States, Male, White, Not-in-family, Prof-specialty, >50K, Separated
1, 207418, 13, 0, 0, 50, Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
1, 243660, 9, 0, 0, 50, Private, United-States, Male, White, Husband, Machine-op-inspct, >50K, Married-civ-spouse
1, 54243, 9, 0, 0, 60, Private, United-States, Male, White, Not-in-family, Transport-moving, <=50K, Divorced
4, 50385, 13, 0, 0, 45, Private, United-States, Female, Black, Not-in-family, Exec-managerial, >50K, Divorced
3, 187581, 11, 0, 0, 48, State-gov, United-States, Male, White, Husband, Tech-support, >50K, Married-civ-spouse
1, 37380, 9, 0, 0, 40, Private, United-States, Female, White, Unmarried, Machine-op-inspct, <=50K, Married-spouse-absent
0, 247025, 10, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Handlers-cleaners, <=50K, Never-married
0, 101094, 10, 0, 0, 60, State-gov, United-States, Male, White, Own-child, Protective-serv, <=50K, Never-married
2, 176716, 14, 0, 0, 40, Local-gov, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Divorced
2, 118429, 9, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
3, 221532, 13, 0, 0, 45, Federal-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
1, 124680, 14, 0, 0, 40, Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
2, 153160, 9, 0, 0, 40, Private, United-States, Female, White, Unmarried, Other-service, <=50K, Widowed
2, 114678, 9, 5455, 0, 40, Private, United-States, Female, Black, Unmarried, Other-service, <=50K, Divorced
3, 142856, 9, 0, 0, 40, State-gov, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
2, 29702, 9, 7688, 0, 40, Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
0, 277700, 1, 0, 0, 32, Private, United-States, Male, White, Own-child, Other-service, <=50K, Never-married
4, 67433, 9, 0, 0, 60, Self-emp-inc, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
3, 121124, 5, 0, 0, 40, Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
1, 394447, 14, 0, 0, 33, Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
2, 79649, 10, 0, 0, 40, Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
2, 203763, 16, 0, 0, 80, Private, United-States, Female, White, Unmarried, Prof-specialty, <=50K, Divorced
4, 229029, 13, 15024, 0, 48, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
3, 162816, 12, 0, 0, 45, Private, United-States, Male, White, Husband, Transport-moving, <=50K, Married-civ-spouse
1, 109117, 11, 0, 0, 45, Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
0, 32732, 9, 0, 0, 50, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
4, 217692, 9, 0, 0, 38, Self-emp-not-inc, United-States, Female, White, Not-in-family, Craft-repair, <=50K, Widowed
0, 34590, 10, 0, 0, 60, Private, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
4, 168625, 9, 4101, 0, 40, Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Divorced
2, 91037, 9, 0, 0, 40, Private, United-States, Female, White, Wife, Adm-clerical, >50K, Married-civ-spouse
2, 171484, 6, 0, 0, 40, Private, United-States, Male, White, Husband, Machine-op-inspct, >50K, Married-civ-spouse
4, 200453, 9, 15024, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
4, 36990, 9, 0, 0, 52, Private, United-States, Male, Black, Husband, Craft-repair, <=50K, Married-civ-spouse
1, 198211, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Tech-support, <=50K, Married-civ-spouse
2, 70995, 13, 15024, 0, 99, Private, United-States, Male, White, Husband, Transport-moving, >50K, Married-civ-spouse
1, 245790, 9, 0, 0, 40, Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
1, 273324, 10, 0, 1721, 16, Private, United-States, Male, White, Own-child, Other-service, <=50K, Never-married
4, 182687, 12, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Divorced
2, 247807, 11, 0, 0, 40, Local-gov, United-States, Male, White, Not-in-family, Protective-serv, >50K, Never-married
4, 163113, 9, 0, 0, 35, Private, United-States, Female, White, Not-in-family, Sales, >50K, Widowed
3, 180522, 10, 0, 0, 38, Private, United-States, Male, White, Not-in-family, Handlers-cleaners, <=50K, Never-married
0, 203353, 13, 0, 0, 12, Local-gov, United-States, Female, White, Own-child, Exec-managerial, <=50K, Never-married
1, 87469, 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
8, 87372, 15, 20051, 0, 72, Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
3, 173584, 13, 0, 0, 50, Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
3, 80282, 13, 3137, 0, 40, Local-gov, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
1, 319854, 16, 0, 0, 40, Private, Taiwan, Male, White, Not-in-family, Prof-specialty, >50K, Never-married
2, 408229, 9, 0, 0, 40, Federal-gov, United-States, Female, White, Unmarried, Tech-support, <=50K, Divorced
0, 431307, 6, 0, 0, 50, Private, United-States, Female, Black, Wife, Protective-serv, <=50K, Married-civ-spouse
2, 134088, 12, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
3, 246396, 9, 0, 0, 40, Private, Mexico, Male, White, Husband, Adm-clerical, <=50K, Married-civ-spouse
1, 159255, 9, 0, 0, 60, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
1, 106014, 10, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
1, 186934, 9, 7688, 0, 50, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
2, 120130, 10, 0, 0, 40, Private, United-States, Male, White, Own-child, Machine-op-inspct, <=50K, Separated
1, 203849, 4, 0, 0, 19, State-gov, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
0, 207940, 9, 0, 0, 30, Private, United-States, Female, White, Wife, Other-service, <=50K, Married-civ-spouse
1, 302406, 15, 0, 0, 60, Private, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
2, 144594, 4, 0, 2179, 40, Self-emp-not-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
1, 459007, 9, 0, 0, 90, Private, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
4, 372181, 9, 0, 0, 40, Private, United-States, Female, White, Unmarried, Sales, >50K, Divorced
3, 172034, 9, 0, 0, 75, Self-emp-not-inc, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
2, 156566, 13, 4386, 0, 50, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
1, 338320, 9, 0, 0, 50, Self-emp-inc, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
0, 353696, 10, 0, 0, 20, Private, Canada, Male, White, Own-child, Other-service, <=50K, Never-married
3, 342907, 9, 0, 0, 60, Self-emp-not-inc, United-States, Male, Black, Husband, Sales, >50K, Married-civ-spouse
5, 169717, 13, 6418, 0, 45, Self-emp-inc, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
0, 103762, 13, 0, 0, 40, Private, United-States, Female, White, Own-child, Exec-managerial, <=50K, Never-married
2, 47570, 14, 0, 0, 40, State-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
1, 119432, 13, 0, 0, 40, Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
0, 144165, 13, 0, 0, 30, Local-gov, United-States, Male, Amer-Indian-Eskimo, Own-child, Prof-specialty, <=50K, Never-married
1, 180647, 10, 0, 0, 40, Private, United-States, Female, Black, Not-in-family, Prof-specialty, <=50K, Never-married
2, 312232, 13, 5178, 0, 40, Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
1, 150488, 13, 0, 0, 40, State-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
0, 200876, 7, 0, 0, 16, Private, United-States, Male, White, Own-child, Transport-moving, <=50K, Never-married
2, 188199, 5, 0, 0, 40, Private, United-States, Female, White, Unmarried, Handlers-cleaners, <=50K, Divorced
3, 118793, 9, 0, 0, 40, State-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
4, 204325, 10, 0, 0, 52, Local-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
1, 256671, 9, 0, 0, 40, Private, United-States, Female, White, Wife, Adm-clerical, <=50K, Married-civ-spouse
3, 231515, 12, 0, 0, 47, Private, Cuba, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
0, 100669, 10, 0, 0, 30, Private, United-States, Male, Asian-Pac-Islander, Own-child, Handlers-cleaners, <=50K, Never-married
1, 88913, 10, 0, 0, 40, Private, United-States, Female, Asian-Pac-Islander, Unmarried, Other-service, <=50K, Separated
0, 363219, 10, 0, 0, 6, Private, United-States, Female, White, Not-in-family, Priv-house-serv, <=50K, Never-married
2, 308945, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
2, 100316, 13, 0, 0, 35, Self-emp-not-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
1, 296453, 14, 0, 0, 15, Private, United-States, Male, White, Husband, Tech-support, <=50K, Married-civ-spouse
5, 298834, 10, 0, 0, 40, Private, Canada, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
3, 188694, 9, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
2, 186934, 9, 15024, 0, 60, Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
0, 154908, 6, 0, 0, 10, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
1, 22201, 9, 0, 0, 40, Private, United-States, Male, Amer-Indian-Eskimo, Husband, Adm-clerical, >50K, Married-civ-spouse
3, 216999, 13, 0, 0, 55, Private, United-States, Male, White, Not-in-family, Exec-managerial, >50K, Never-married
2, 186916, 13, 0, 0, 40, Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
1, 116677, 10, 0, 0, 40, Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
4, 95763, 6, 0, 0, 45, Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Divorced
2, 266710, 10, 0, 0, 41, Private, United-States, Female, Black, Unmarried, Adm-clerical, <=50K, Separated
3, 117849, 14, 0, 0, 55, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
1, 242460, 9, 0, 0, 50, Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Separated
1, 202729, 13, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
3, 181652, 9, 0, 0, 40, Private, United-States, Female, White, Wife, Machine-op-inspct, <=50K, Married-civ-spouse
4, 174760, 12, 0, 0, 40, Self-emp-not-inc, United-States, Male, Amer-Indian-Eskimo, Unmarried, Farming-fishing, <=50K, Married-spouse-absent
1, 56121, 7, 0, 0, 40, Private, United-States, Male, White, Unmarried, Craft-repair, <=50K, Divorced
2, 390369, 9, 0, 0, 40, Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Divorced
1, 149726, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
0, 51262, 9, 0, 0, 40, Private, United-States, Male, White, Own-child, Machine-op-inspct, <=50K, Never-married
3, 205288, 9, 7688, 0, 35, Federal-gov, United-States, Female, White, Wife, Adm-clerical, >50K, Married-civ-spouse
2, 154835, 9, 0, 0, 40, Private, Philippines, Female, Asian-Pac-Islander, Own-child, Adm-clerical, <=50K, Separated
3, 89028, 9, 10520, 0, 40, Private, United-States, Male, Asian-Pac-Islander, Not-in-family, Craft-repair, >50K, Divorced
2, 194630, 10, 0, 0, 40, Private, United-States, Female, White, Unmarried, Sales, <=50K, Divorced
0, 212207, 9, 0, 0, 11, Self-emp-not-inc, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
1, 204788, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
1, 158688, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
1, 97723, 13, 0, 0, 40, Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
2, 193026, 13, 0, 0, 40, Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
2, 257250, 4, 0, 0, 75, Self-emp-not-inc, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
