age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
42, 190767, 13, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Divorced
41, 233955, 14, 0, 0, 45, Private, China, Male, Asian-Pac-Islander, Husband, Prof-specialty, >50K, Married-civ-spouse
35, 30381, 13, 0, 0, 45, Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
38, 187069, 9, 0, 0, 45, Private, United-States, Male, White, Husband, Transport-moving, <=50K, Married-civ-spouse
31, 367314, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Divorced
51, 101119, 9, 0, 0, 70, Local-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
21, 57711, 9, 0, 0, 30, Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Never-married
29, 247445, 9, 0, 0, 45, Private, United-States, Male, White, Not-in-family, Sales, <=50K, Divorced
49, 186078, 14, 0, 0, 50, Private, United-States, Female, White, Wife, Prof-specialty, >50K, Married-civ-spouse
24, 180060, 14, 6849, 0, 90, Private, United-States, Male, White, Own-child, Exec-managerial, <=50K, Never-married
46, 56482, 10, 0, 0, 40, Private, United-States, Male, Black, Not-in-family, Exec-managerial, <=50K, Never-married
26, 314177, 9, 0, 0, 40, Private, United-States, Male, Black, Not-in-family, Sales, <=50K, Never-married
35, 239755, 13, 0, 0, 38, Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
27, 377680, 11, 0, 0, 50, Private, United-States, Male, White, Not-in-family, Sales, <=50K, Never-married
26, 294493, 13, 0, 0, 40, Private, United-States, Male, White, Other-relative, Craft-repair, <=50K, Never-married
21, 32616, 9, 0, 1719, 16, Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Never-married
57, 52267, 9, 0, 0, 72, Local-gov, United-States, Male, White, Husband, Transport-moving, <=50K, Married-civ-spouse
30, 117963, 13, 0, 0, 40, Private, United-States, Male, White, Husband, Adm-clerical, >50K, Married-civ-spouse
45, 98881, 7, 0, 0, 32, Private, United-States, Female, White, Wife, Other-service, <=50K, Married-civ-spouse
50, 196963, 4, 0, 0, 30, Private, United-States, Female, White, Not-in-family, Craft-repair, <=50K, Divorced
38, 166988, 13, 0, 0, 40, Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
42, 182342, 10, 0, 0, 55, Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Widowed
20, 154781, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
27, 219371, 9, 0, 0, 35, Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Never-married
45, 99179, 7, 0, 0, 40, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Widowed
40, 224910, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Machine-op-inspct, <=50K, Never-married
38, 304651, 9, 0, 0, 60, Private, United-States, Male, White, Not-in-family, Transport-moving, <=50K, Divorced
37, 349689, 9, 0, 0, 40, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
60, 106850, 6, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Machine-op-inspct, <=50K, Divorced
53, 196328, 9, 0, 0, 45, Self-emp-not-inc, United-States, Male, Black, Husband, Exec-managerial, >50K, Married-civ-spouse
25, 169323, 13, 0, 0, 40, Private, United-States, Female, White, Own-child, Exec-managerial, <=50K, Married-civ-spouse
47, 162924, 13, 0, 0, 60, Self-emp-not-inc, Japan, Male, Asian-Pac-Islander, Not-in-family, Exec-managerial, <=50K, Divorced
40, 34037, 9, 0, 0, 70, Self-emp-not-inc, United-States, Male, White, Not-in-family, Farming-fishing, <=50K, Never-married
19, 197384, 10, 0, 0, 10, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
42, 251795, 10, 0, 0, 50, Private, United-States, Female, White, Wife, Prof-specialty, >50K, Married-civ-spouse
41, 165309, 13, 0, 0, 40, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
46, 133938, 14, 27828, 0, 50, Private, United-States, Female, White, Not-in-family, Exec-managerial, >50K, Divorced
49, 159816, 13, 99999, 0, 20, Private, United-States, Female, White, Wife, Prof-specialty, >50K, Married-civ-spouse
29, 52199, 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Protective-serv, <=50K, Married-spouse-absent
50, 171338, 10, 99999, 0, 50, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
51, 120173, 11, 3103, 0, 50, Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
49, 169818, 9, 0, 0, 40, Private, United-States, Female, Black, Wife, Other-service, >50K, Married-civ-spouse
31, 288419, 6, 0, 0, 40, Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
23, 207546, 7, 0, 0, 40, Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
43, 193882, 10, 7688, 0, 40, Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
38, 31033, 13, 7298, 0, 40, Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
37, 272950, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
31, 19302, 12, 2202, 0, 38, Private, United-States, Male, White, Not-in-family, Adm-clerical, <=50K, Never-married
42, 339671, 13, 8614, 0, 45, Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, >50K, Married-spouse-absent
35, 103260, 14, 0, 0, 35, Local-gov, United-States, Female, White, Wife, Prof-specialty, >50K, Married-civ-spouse
39, 79331, 14, 15024, 0, 40, Private, United-States, Male, Asian-Pac-Islander, Husband, Exec-managerial, >50K, Married-civ-spouse
40, 135056, 12, 0, 0, 40, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
66, 142723, 3, 0, 0, 40, Private, Puerto-Rico, Female, White, Unmarried, Handlers-cleaners, <=50K, Married-spouse-absent
43, 57322, 12, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Divorced
47, 178309, 5, 0, 0, 50, Private, United-States, Female, White, Unmarried, Other-service, <=50K, Never-married
45, 166107, 14, 0, 0, 40, Private, Philippines, Female, Asian-Pac-Islander, Not-in-family, Adm-clerical, <=50K, Never-married
33, 155343, 9, 3103, 0, 40, Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
28, 429507, 12, 0, 0, 40, Private, United-States, Male, Black, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
50, 159670, 9, 0, 0, 40, Federal-gov, United-States, Male, White, Husband, Adm-clerical, >50K, Married-civ-spouse
63, 151210, 4, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Sales, <=50K, Divorced
38, 204640, 10, 0, 0, 40, Private, United-States, Female, Black, Unmarried, Adm-clerical, <=50K, Widowed
52, 87205, 9, 0, 0, 38, Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Divorced
38, 112847, 15, 0, 0, 40, Self-emp-inc, United-States, Male, Asian-Pac-Islander, Husband, Prof-specialty, >50K, Married-civ-spouse
41, 107306, 9, 2174, 0, 40, Private, United-States, Male, White, Not-in-family, Exec-managerial, <=50K, Never-married
59, 183606, 7, 0, 0, 40, Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
73, 232871, 4, 2228, 0, 10, Local-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
57, 114495, 9, 0, 0, 60, Private, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
35, 183898, 11, 7298, 0, 50, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
22, 311764, 7, 0, 0, 35, Private, United-States, Female, Black, Own-child, Sales, <=50K, Widowed
46, 36228, 9, 0, 1902, 40, Local-gov, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
48, 199739, 9, 0, 0, 40, Private, United-States, Female, White, Unmarried, Craft-repair, <=50K, Divorced
25, 282063, 4, 0, 0, 40, Private, Mexico, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
31, 332379, 4, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Never-married
51, 158948, 9, 0, 0, 84, Private, United-States, Male, White, Husband, Transport-moving, >50K, Married-civ-spouse
51, 221532, 13, 0, 0, 40, Private, United-States, Male, White, Unmarried, Exec-managerial, >50K, Divorced
22, 202920, 9, 99999, 0, 40, Self-emp-not-inc, Dominican-Republic, Female, White, Unmarried, Prof-specialty, >50K, Never-married
37, 118909, 9, 0, 0, 35, Local-gov, United-States, Female, Black, Unmarried, Adm-clerical, <=50K, Divorced
19, 286469, 10, 0, 0, 30, Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
45, 191914, 9, 0, 0, 55, Private, United-States, Female, White, Unmarried, Transport-moving, <=50K, Divorced
21, 142766, 10, 0, 0, 10, State-gov, United-States, Male, White, Own-child, Other-service, <=50K, Never-married
52, 198744, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Sales, <=50K, Widowed
46, 272780, 10, 0, 0, 24, Local-gov, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
42, 219553, 14, 0, 0, 38, State-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Divorced
56, 261232, 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Never-married
23, 64292, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
70, 30713, 9, 0, 0, 30, Private, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
30, 246439, 10, 0, 0, 40, Private, United-States, Male, White, Unmarried, Adm-clerical, <=50K, Divorced
45, 338105, 13, 0, 0, 40, Private, Philippines, Male, Asian-Pac-Islander, Husband, Adm-clerical, <=50K, Married-civ-spouse
34, 62463, 10, 0, 1579, 40, Local-gov, United-States, Male, White, Husband, Transport-moving, <=50K, Married-civ-spouse
38, 31603, 13, 0, 0, 40, Private, United-States, Female, White, Wife, Craft-repair, <=50K, Married-civ-spouse
24, 165054, 11, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
53, 121618, 4, 0, 0, 40, Private, United-States, Male, Amer-Indian-Eskimo, Not-in-family, Transport-moving, <=50K, Never-married
21, 538319, 10, 0, 0, 40, Private, Puerto-Rico, Female, White, Own-child, Other-service, <=50K, Never-married
34, 238246, 13, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
32, 244665, 9, 5178, 0, 45, Self-emp-inc, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
29, 229842, 9, 0, 0, 45, Self-emp-not-inc, United-States, Male, Black, Unmarried, Transport-moving, <=50K, Never-married
25, 190057, 13, 0, 0, 40, Local-gov, United-States, Female, White, Own-child, Prof-specialty, <=50K, Never-married
44, 55076, 14, 0, 0, 60, State-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
18, 152545, 9, 0, 0, 8, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
47, 171095, 12, 0, 0, 35, Local-gov, United-States, Female, White, Wife, Adm-clerical, >50K, Married-civ-spouse
23, 239322, 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Sales, <=50K, Divorced
61, 95450, 13, 5178, 0, 50, Local-gov, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
38, 72338, 9, 0, 0, 54, Local-gov, United-States, Male, Asian-Pac-Islander, Husband, Protective-serv, >50K, Married-civ-spouse
23, 235722, 10, 0, 0, 20, Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
36, 128884, 9, 0, 0, 48, Federal-gov, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Divorced
46, 187226, 5, 0, 0, 25, Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Divorced
31, 226756, 9, 0, 0, 40, Private, United-States, Male, Black, Own-child, Adm-clerical, <=50K, Never-married
31, 157887, 10, 0, 0, 65, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
63, 174018, 10, 0, 0, 40, Private, United-States, Male, Black, Husband, Sales, >50K, Married-civ-spouse
42, 201522, 13, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
30, 399088, 10, 0, 0, 45, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Divorced
44, 246862, 9, 0, 0, 40, Self-emp-not-inc, Italy, Female, White, Wife, Prof-specialty, >50K, Married-civ-spouse
27, 508336, 13, 0, 0, 48, Federal-gov, United-States, Male, Black, Not-in-family, Exec-managerial, <=50K, Never-married
22, 235733, 9, 0, 0, 45, Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Never-married
68, 107910, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Sales, <=50K, Never-married
22, 143062, 9, 0, 0, 40, Self-emp-not-inc, Greece, Male, White, Own-child, Other-service, <=50K, Never-married
25, 199545, 10, 0, 0, 15, Private, United-States, Female, White, Wife, Exec-managerial, <=50K, Married-civ-spouse
62, 149617, 10, 0, 0, 16, Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Widowed
26, 33610, 9, 0, 0, 40, Private, United-States, Male, White, Other-relative, Other-service, <=50K, Divorced
42, 445382, 13, 0, 0, 45, Local-gov, United-States, Male, White, Not-in-family, Exec-managerial, >50K, Separated
26, 157249, 7, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Transport-moving, <=50K, Never-married
23, 119838, 13, 0, 0, 50, Private, United-States, Male, White, Own-child, Prof-specialty, <=50K, Never-married
65, 27012, 4, 0, 0, 50, Without-pay, United-States, Female, White, Unmarried, Farming-fishing, <=50K, Widowed
26, 270276, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
44, 161819, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Machine-op-inspct, >50K, Married-civ-spouse
45, 339681, 14, 1506, 0, 45, Local-gov, United-States, Female, White, Unmarried, Prof-specialty, <=50K, Divorced
26, 219897, 14, 0, 0, 50, Self-emp-not-inc, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
36, 188834, 5, 0, 0, 50, Private, United-States, Male, White, Husband, Transport-moving, <=50K, Married-civ-spouse
39, 324420, 2, 0, 0, 45, Private, Mexico, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
41, 66632, 10, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Divorced
42, 121718, 14, 0, 1902, 60, Local-gov, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
28, 218990, 11, 0, 0, 46, Local-gov, United-States, Male, Black, Husband, Protective-serv, <=50K, Married-civ-spouse
25, 125863, 13, 0, 0, 35, Local-gov, United-States, Male, White, Own-child, Prof-specialty, <=50K, Never-married
35, 225330, 13, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
32, 120426, 9, 0, 0, 40, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Separated
38, 119741, 14, 0, 0, 40, Private, United-States, Male, Black, Husband, Craft-repair, >50K, Married-civ-spouse
44, 32000, 10, 0, 0, 18, Private, United-States, Male, White, Husband, Tech-support, >50K, Married-civ-spouse
27, 278581, 13, 0, 0, 40, Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
30, 230224, 13, 0, 0, 55, Private, United-States, Male, White, Not-in-family, Exec-managerial, >50K, Never-married
45, 188386, 9, 0, 1628, 45, Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
20, 164922, 9, 0, 0, 40, Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
43, 166740, 10, 0, 0, 48, Private, United-States, Male, White, Not-in-family, Adm-clerical, <=50K, Divorced
28, 162551, 4, 0, 0, 48, Private, China, Female, Asian-Pac-Islander, Other-relative, Machine-op-inspct, <=50K, Married-civ-spouse
25, 211231, 9, 0, 0, 48, Private, United-States, Female, White, Other-relative, Tech-support, >50K, Married-civ-spouse
25, 169990, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
90, 221832, 13, 0, 0, 45, Private, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
38, 255454, 13, 0, 0, 40, Local-gov, United-States, Male, Black, Unmarried, Prof-specialty, <=50K, Separated
35, 28160, 13, 0, 0, 40, Private, United-States, Female, White, Unmarried, Exec-managerial, <=50K, Married-spouse-absent
50, 159219, 13, 0, 0, 40, State-gov, Canada, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
26, 103148, 9, 0, 0, 40, Local-gov, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
24, 249101, 9, 0, 0, 40, Local-gov, United-States, Female, Black, Unmarried, Protective-serv, <=50K, Divorced
46, 243190, 9, 7688, 0, 40, Private, United-States, Female, White, Wife, Adm-clerical, >50K, Married-civ-spouse
18, 153405, 7, 0, 0, 25, Local-gov, United-States, Female, White, Other-relative, Adm-clerical, <=50K, Never-married
37, 329980, 14, 0, 2415, 60, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
57, 176079, 14, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Divorced
43, 218542, 9, 0, 0, 40, State-gov, United-States, Female, Black, Unmarried, Adm-clerical, <=50K, Never-married
29, 303446, 13, 0, 0, 25, State-gov, Nicaragua, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
40, 102606, 14, 0, 0, 40, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
44, 483201, 13, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
77, 144608, 9, 0, 0, 6, Local-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
68, 213720, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
64, 170483, 9, 0, 0, 38, Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Widowed
26, 214303, 13, 0, 0, 50, Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
32, 190511, 10, 0, 0, 40, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
32, 242150, 9, 0, 0, 38, Private, United-States, Male, White, Own-child, Adm-clerical, <=50K, Never-married
50, 147629, 14, 15024, 0, 45, Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
49, 268022, 13, 0, 0, 50, Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
29, 452205, 9, 0, 0, 36, Private, United-States, Female, White, Unmarried, Other-service, <=50K, Divorced
21, 260847, 10, 0, 0, 30, Private, United-States, Male, White, Own-child, Sales, <=50K, Never-married
28, 291374, 9, 0, 0, 40, Private, United-States, Female, Black, Unmarried, Adm-clerical, <=50K, Never-married
33, 217235, 9, 0, 0, 20, Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
23, 120172, 13, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Exec-managerial, <=50K, Never-married
35, 343403, 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Sales, <=50K, Never-married
39, 473547, 6, 0, 0, 40, Local-gov, United-States, Male, Black, Own-child, Handlers-cleaners, <=50K, Divorced
53, 260106, 15, 0, 0, 50, Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Divorced
49, 168232, 9, 0, 0, 40, Federal-gov, United-States, Male, White, Husband, Adm-clerical, >50K, Married-civ-spouse
31, 348491, 13, 0, 0, 40, Private, United-States, Female, Black, Not-in-family, Exec-managerial, <=50K, Never-married
36, 24106, 9, 3103, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
60, 197553, 10, 7688, 0, 50, Self-emp-inc, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
54, 138852, 10, 0, 0, 45, Self-emp-inc, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
30, 181992, 10, 0, 0, 35, Private, United-States, Female, Black, Not-in-family, Sales, <=50K, Never-married
26, 236564, 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Handlers-cleaners, <=50K, Never-married
47, 363418, 10, 0, 0, 70, Private, United-States, Male, White, Not-in-family, Sales, >50K, Never-married
30, 204704, 13, 0, 0, 45, Private, United-States, Female, White, Unmarried, Exec-managerial, >50K, Never-married
44, 54611, 10, 0, 0, 50, Private, United-States, Male, White, Not-in-family, Machine-op-inspct, <=50K, Divorced
49, 128132, 9, 0, 0, 60, Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
75, 30599, 14, 0, 0, 50, Self-emp-not-inc, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Married-spouse-absent
37, 379522, 13, 0, 0, 55, Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
28, 104024, 10, 0, 0, 40, Private, United-States, Female, White, Other-relative, Sales, <=50K, Never-married
72, 74141, 5, 0, 0, 48, Private, United-States, Female, Asian-Pac-Islander, Wife, Exec-managerial, >50K, Married-civ-spouse
27, 262478, 9, 0, 0, 30, Private, United-States, Male, Black, Own-child, Farming-fishing, <=50K, Never-married
57, 185072, 10, 0, 0, 40, Private, Jamaica, Female, Black, Other-relative, Adm-clerical, <=50K, Never-married
24, 296045, 4, 2635, 0, 38, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
23, 54472, 10, 0, 0, 50, Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Married-spouse-absent
31, 331065, 13, 0, 1408, 40, Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
23, 161708, 10, 0, 0, 20, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
31, 264936, 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Never-married
27, 113545, 13, 0, 0, 40, Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
30, 212237, 13, 0, 1740, 45, Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
57, 370890, 9, 0, 2258, 40, Federal-gov, United-States, Male, White, Not-in-family, Adm-clerical, <=50K, Never-married
39, 505119, 14, 0, 0, 40, Private, Cuba, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
23, 193089, 7, 0, 0, 40, Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
24, 33432, 12, 0, 0, 40, Local-gov, United-States, Female, White, Wife, Other-service, <=50K, Married-civ-spouse
36, 103110, 16, 0, 0, 40, Private, England, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
35, 204621, 12, 0, 0, 40, Private, United-States, Female, White, Own-child, Other-service, <=50K, Divorced
36, 35309, 13, 0, 0, 40, Private, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
47, 194772, 11, 0, 0, 40, Private, United-States, Male, White, Husband, Machine-op-inspct, >50K, Married-civ-spouse
44, 220563, 10, 0, 0, 40, Federal-gov, United-States, Male, White, Husband, Tech-support, <=50K, Married-civ-spouse
32, 211699, 12, 0, 1485, 40, Private, United-States, Female, White, Wife, Exec-managerial, >50K, Married-civ-spouse
63, 167501, 10, 20051, 0, 10, Self-emp-not-inc, United-States, Female, White, Wife, Prof-specialty, >50K, Married-civ-spouse
27, 335764, 7, 0, 0, 35, Private, United-States, Male, Black, Own-child, Sales, <=50K, Married-civ-spouse
23, 460046, 9, 0, 0, 42, Private, United-States, Female, White, Unmarried, Exec-managerial, <=50K, Separated
49, 213307, 10, 0, 0, 40, State-gov, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
23, 194102, 13, 0, 0, 40, Private, United-States, Male, White, Unmarried, Exec-managerial, <=50K, Never-married
61, 238611, 4, 0, 0, 38, Private, United-States, Female, Black, Unmarried, Other-service, <=50K, Widowed
27, 208406, 13, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
53, 166368, 10, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Never-married
24, 99386, 13, 0, 0, 40, Private, United-States, Female, White, Own-child, Prof-specialty, <=50K, Married-spouse-absent
22, 188569, 10, 0, 0, 20, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
18, 283342, 7, 0, 0, 20, Private, United-States, Male, Black, Other-relative, Other-service, <=50K, Never-married
20, 170038, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Sales, <=50K, Never-married
37, 367237, 11, 8614, 0, 40, State-gov, United-States, Male, White, Not-in-family, Prof-specialty, >50K, Never-married
34, 126838, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Transport-moving, <=50K, Married-civ-spouse
19, 354104, 9, 0, 0, 30, Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
20, 176321, 8, 0, 0, 40, Private, Mexico, Female, White, Own-child, Adm-clerical, <=50K, Never-married
47, 85129, 9, 0, 0, 40, Private, United-States, Female, Asian-Pac-Islander, Not-in-family, Other-service, <=50K, Divorced
22, 62507, 13, 0, 0, 40, Private, United-States, Female, White, Own-child, Prof-specialty, <=50K, Never-married
42, 111252, 14, 0, 1977, 40, Local-gov, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
60, 156889, 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Divorced
32, 549430, 9, 0, 0, 40, Private, Mexico, Female, White, Unmarried, Priv-house-serv, <=50K, Never-married
46, 29696, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
66, 98837, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Widowed
37, 86150, 13, 0, 0, 30, Private, United-States, Female, Asian-Pac-Islander, Wife, Other-service, >50K, Married-civ-spouse
45, 371886, 13, 0, 0, 46, Private, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
35, 103605, 7, 0, 0, 40, Private, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
36, 126569, 10, 0, 0, 40, Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
25, 144259, 9, 0, 0, 40, Federal-gov, United-States, Male, Black, Own-child, Adm-clerical, <=50K, Never-married
51, 161482, 9, 0, 0, 38, Private, United-States, Female, White, Unmarried, Other-service, <=50K, Divorced
25, 305449, 10, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Own-child, Machine-op-inspct, <=50K, Never-married
59, 120617, 9, 0, 0, 40, Local-gov, United-States, Female, Black, Unmarried, Protective-serv, <=50K, Separated
40, 297396, 10, 0, 0, 60, Private, United-States, Female, White, Unmarried, Exec-managerial, <=50K, Separated
42, 121287, 9, 0, 0, 45, Private, United-States, Male, White, Not-in-family, Machine-op-inspct, <=50K, Divorced
37, 49115, 14, 0, 0, 60, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
51, 208302, 12, 0, 0, 38, Self-emp-inc, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
25, 304032, 9, 0, 0, 36, Private, United-States, Male, White, Own-child, Adm-clerical, <=50K, Never-married
31, 207301, 9, 0, 0, 40, Federal-gov, United-States, Female, White, Wife, Adm-clerical, >50K, Married-civ-spouse
42, 33521, 12, 0, 0, 45, Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
