age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
6, 257942, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
1, 72593, 9, 0, 0, 40, Private, United-States, Male, White, Own-child, Other-service, <=50K, Never-married
4, 147340, 10, 0, 0, 40, Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
6, 185325, 13, 0, 0, 50, Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
14, 357943, 13, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
1, 215395, 10, 0, 1602, 10, Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
11, 30682, 14, 0, 0, 50, Local-gov, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
2, 29591, 13, 0, 0, 40, Federal-gov, United-States, Female, Other, Not-in-family, Prof-specialty, <=50K, Never-married
6, 215392, 13, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Tech-support, <=50K, Divorced
4, 110554, 9, 4386, 0, 40, Private, United-States, Female, White, Wife, Machine-op-inspct, >50K, Married-civ-spouse
8, 133584, 10, 0, 0, 40, Self-emp-not-inc, El-Salvador, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
7, 210438, 4, 0, 0, 40, Private, United-States, Female, White, Unmarried, Sales, <=50K, Divorced
11, 256916, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
9, 73541, 6, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Divorced
2, 109952, 10, 0, 0, 60, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
12, 197975, 3, 0, 0, 51, Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
3, 401723, 9, 0, 0, 40, Private, United-States, Female, Black, Not-in-family, Adm-clerical, <=50K, Never-married
8, 179524, 13, 0, 0, 50, Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Separated
5, 296282, 9, 0, 0, 40, State-gov, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
0, 145844, 12, 0, 0, 50, Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
14, 191965, 7, 3908, 0, 28, Private, United-States, Female, White, Wife, Other-service, <=50K, Married-civ-spouse
12, 96792, 9, 0, 0, 32, Private, United-States, Female, White, Unmarried, Other-service, <=50K, Widowed
10, 185041, 4, 0, 1672, 55, Private, United-States, Male, White, Husband, Transport-moving, <=50K, Married-civ-spouse
9, 347834, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Divorced
6, 215373, 13, 0, 0, 70, Private, United-States, Male, White, Not-in-family, Exec-managerial, <=50K, Never-married
6, 169426, 12, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
10, 202856, 10, 0, 0, 36, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Divorced
5, 50276, 13, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Exec-managerial, <=50K, Never-married
10, 187454, 13, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
8, 126098, 9, 0, 0, 40, Private, United-States, Female, Black, Unmarried, Craft-repair, <=50K, Separated
0, 250639, 10, 0, 0, 24, Private, United-States, Male, White, Own-child, Other-service, <=50K, Never-married
16, 195366, 13, 0, 0, 40, Self-emp-inc, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
11, 186845, 13, 0, 0, 8, Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
1, 119156, 9, 0, 0, 20, Federal-gov, United-States, Male, White, Other-relative, Adm-clerical, <=50K, Never-married
3, 162343, 9, 0, 0, 40, Private, Puerto-Rico, Male, White, Not-in-family, Other-service, <=50K, Never-married
11, 108435, 14, 0, 1902, 50, Private, Greece, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
4, 394927, 10, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Never-married
11, 172281, 13, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Sales, <=50K, Separated
6, 370767, 9, 0, 2377, 60, Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
8, 352005, 13, 15024, 0, 45, Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
11, 165681, 10, 0, 0, 40, Private, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
11, 258819, 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Craft-repair, >50K, Divorced
2, 130793, 10, 0, 0, 30, Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Divorced
6, 118909, 12, 0, 0, 40, Private, Jamaica, Female, Black, Unmarried, Adm-clerical, <=50K, Never-married
9, 202466, 10, 0, 0, 60, Private, United-States, Female, White, Wife, Exec-managerial, <=50K, Married-civ-spouse
10, 161558, 6, 0, 0, 45, Private, United-States, Male, Black, Not-in-family, Transport-moving, <=50K, Married-spouse-absent
5, 188246, 9, 0, 0, 40, Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Divorced
6, 160120, 14, 0, 0, 40, Private, South, Male, Asian-Pac-Islander, Unmarried, Prof-specialty, <=50K, Never-married
7, 144594, 9, 2829, 0, 40, Private, United-States, Male, White, Husband, Adm-clerical, <=50K, Married-civ-spouse
5, 123429, 9, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
6, 340110, 10, 0, 0, 50, Self-emp-inc, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
3, 523067, 10, 0, 0, 3, Private, El-Salvador, Male, White, Own-child, Prof-specialty, <=50K, Never-married
10, 113513, 13, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
9, 320421, 13, 0, 0, 25, Self-emp-not-inc, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Married-spouse-absent
4, 295589, 10, 0, 0, 40, Local-gov, United-States, Male, Black, Own-child, Adm-clerical, <=50K, Never-married
1, 370548, 11, 0, 0, 30, Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Never-married
1, 120572, 10, 0, 0, 12, Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Never-married
11, 110977, 16, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Exec-managerial, >50K, Never-married
3, 55860, 10, 0, 0, 40, Private, United-States, Female, Black, Not-in-family, Adm-clerical, <=50K, Never-married
5, 158800, 13, 0, 0, 50, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
4, 131568, 5, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Machine-op-inspct, <=50K, Never-married
9, 173613, 9, 0, 0, 30, Private, United-States, Female, White, Unmarried, Sales, <=50K, Divorced
1, 216867, 4, 0, 0, 40, Private, Mexico, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
7, 104089, 11, 0, 0, 40, Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
6, 208106, 9, 0, 0, 40, Private, Ecuador, Male, White, Husband, Sales, <=50K, Married-civ-spouse
3, 340269, 10, 0, 0, 40, State-gov, United-States, Male, White, Not-in-family, Protective-serv, <=50K, Never-married
3, 236246, 12, 0, 0, 40, Private, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
9, 213408, 10, 0, 0, 40, Private, Cuba, Female, White, Unmarried, Sales, <=50K, Divorced
0, 302945, 10, 0, 0, 10, Private, Thailand, Male, White, Own-child, Adm-clerical, <=50K, Never-married
1, 262749, 10, 0, 0, 35, Private, United-States, Male, White, Own-child, Other-service, <=50K, Never-married
5, 198265, 13, 0, 0, 60, Federal-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
10, 170871, 14, 0, 0, 45, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
3, 177761, 10, 0, 0, 50, Private, United-States, Male, Other, Husband, Farming-fishing, <=50K, Married-civ-spouse
14, 175689, 10, 0, 0, 14, Private, Cuba, Female, White, Wife, Adm-clerical, >50K, Married-civ-spouse
9, 205100, 13, 15024, 0, 60, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
1, 77759, 10, 0, 0, 15, Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
11, 77905, 11, 0, 0, 40, State-gov, United-States, Female, White, Unmarried, Prof-specialty, <=50K, Divorced
8, 116520, 16, 0, 0, 40, State-gov, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
10, 180532, 14, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Married-spouse-absent
11, 508891, 9, 0, 0, 40, Private, United-States, Male, Black, Own-child, Machine-op-inspct, <=50K, Divorced
1, 211345, 10, 0, 0, 20, Private, United-States, Female, White, Own-child, Handlers-cleaners, <=50K, Never-married
17, 170877, 9, 0, 0, 48, Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
8, 184105, 9, 0, 0, 50, Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
11, 150941, 9, 0, 0, 44, Private, United-States, Female, Black, Unmarried, Machine-op-inspct, <=50K, Divorced
5, 303942, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
3, 273929, 9, 0, 0, 40, Local-gov, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
7, 197077, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Other-service, <=50K, Married-civ-spouse
15, 162825, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Machine-op-inspct, >50K, Married-civ-spouse
9, 159869, 9, 0, 0, 44, Private, United-States, Male, White, Not-in-family, Exec-managerial, <=50K, Divorced
1, 227986, 9, 0, 0, 40, Private, United-States, Female, White, Unmarried, Machine-op-inspct, <=50K, Never-married
6, 137527, 13, 0, 0, 50, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
6, 180150, 8, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Handlers-cleaners, <=50K, Divorced
2, 239539, 9, 0, 0, 40, Private, Philippines, Male, Asian-Pac-Islander, Own-child, Machine-op-inspct, <=50K, Never-married
14, 281792, 13, 0, 0, 40, Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
7, 224799, 13, 0, 0, 45, Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
16, 292639, 10, 10566, 0, 35, Private, United-States, Female, White, Wife, Exec-managerial, <=50K, Married-civ-spouse
16, 22313, 7, 0, 0, 20, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
8, 194636, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
13, 156089, 10, 0, 0, 40, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Widowed
12, 193720, 10, 0, 1977, 40, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
2, 218667, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
7, 358837, 10, 0, 0, 40, Private, United-States, Female, Black, Unmarried, Tech-support, <=50K, Never-married
1, 174685, 9, 0, 0, 40, Private, United-States, Male, White, Own-child, Other-service, <=50K, Never-married
5, 168854, 9, 0, 0, 54, Private, United-States, Male, White, Husband, Other-service, <=50K, Married-civ-spouse
3, 133696, 13, 0, 0, 65, Private, United-States, Male, White, Unmarried, Sales, <=50K, Never-married
2, 350680, 12, 0, 0, 40, Federal-gov, Poland, Female, White, Own-child, Exec-managerial, <=50K, Never-married
0, 115215, 9, 0, 0, 25, Private, United-States, Male, White, Own-child, Other-service, <=50K, Never-married
8, 152958, 9, 0, 0, 35, Self-emp-not-inc, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
4, 217200, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
5, 235124, 10, 0, 0, 46, Private, Dominican-Republic, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
4, 144949, 9, 0, 0, 40, Local-gov, United-States, Male, White, Unmarried, Craft-repair, <=50K, Divorced
14, 135470, 3, 0, 0, 40, Private, Mexico, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
8, 281209, 10, 0, 0, 50, Private, United-States, Male, White, Husband, Transport-moving, <=50K, Married-civ-spouse
9, 155489, 14, 0, 0, 50, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
7, 290306, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
0, 182042, 7, 0, 0, 19, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
4, 210008, 9, 0, 0, 40, Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
12, 234938, 9, 4064, 0, 55, Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
9, 315423, 10, 0, 2042, 50, Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
3, 30244, 9, 0, 0, 80, Self-emp-not-inc, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
11, 30008, 13, 0, 0, 45, Local-gov, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
7, 201328, 4, 0, 0, 56, Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
6, 96468, 14, 0, 0, 40, State-gov, United-States, Female, White, Own-child, Prof-specialty, <=50K, Never-married
2, 486332, 9, 0, 0, 40, Private, Mexico, Male, White, Not-in-family, Other-service, <=50K, Divorced
0, 46162, 9, 0, 0, 25, Private, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
14, 98350, 10, 0, 0, 60, Local-gov, Philippines, Male, Asian-Pac-Islander, Husband, Other-service, <=50K, Married-civ-spouse
9, 175958, 5, 0, 0, 40, Local-gov, United-States, Male, White, Own-child, Other-service, <=50K, Never-married
1, 119309, 10, 0, 1602, 16, Private, United-States, Male, White, Own-child, Tech-support, <=50K, Never-married
8, 175935, 9, 0, 1980, 46, Private, United-States, Male, White, Not-in-family, Transport-moving, <=50K, Divorced
7, 204527, 9, 0, 0, 50, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
0, 418176, 9, 0, 0, 32, Private, United-States, Male, Black, Not-in-family, Exec-managerial, <=50K, Never-married
2, 262744, 10, 0, 0, 40, Private, United-States, Male, White, Own-child, Adm-clerical, <=50K, Never-married
2, 177287, 10, 0, 0, 30, Private, United-States, Female, White, Own-child, Handlers-cleaners, <=50K, Never-married
4, 255004, 12, 0, 0, 52, Private, United-States, Male, White, Not-in-family, Sales, <=50K, Divorced
15, 183735, 10, 0, 0, 40, Private, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
3, 318644, 15, 0, 0, 20, Self-emp-not-inc, United-States, Male, White, Own-child, Prof-specialty, <=50K, Never-married
8, 132125, 13, 0, 0, 52, Federal-gov, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
5, 206051, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
6, 225750, 13, 0, 0, 32, Private, United-States, Female, White, Unmarried, Prof-specialty, <=50K, Divorced
5, 245777, 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Sales, <=50K, Divorced
9, 169092, 9, 0, 0, 55, Private, United-States, Female, White, Not-in-family, Sales, <=50K, Divorced
15, 211035, 13, 0, 0, 30, Private, United-States, Female, White, Wife, Adm-clerical, >50K, Married-civ-spouse
2, 285432, 9, 0, 0, 40, Private, United-States, Male, White, Own-child, Exec-managerial, <=50K, Never-married
11, 154779, 10, 0, 0, 40, Local-gov, United-States, Female, Black, Not-in-family, Adm-clerical, <=50K, Divorced
12, 37237, 13, 0, 0, 40, Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
14, 417419, 4, 0, 0, 40, Private, United-States, Male, White, Own-child, Machine-op-inspct, <=50K, Divorced
7, 33975, 9, 0, 0, 50, Self-emp-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
5, 42485, 9, 0, 0, 40, Private, United-States, Male, White, Unmarried, Craft-repair, <=50K, Divorced
3, 170017, 13, 0, 0, 40, Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
3, 152683, 9, 3908, 0, 35, Private, United-States, Male, White, Husband, Transport-moving, <=50K, Married-civ-spouse
1, 41721, 10, 0, 0, 60, Private, United-States, Male, White, Own-child, Other-service, <=50K, Never-married
16, 66634, 4, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
13, 257216, 14, 0, 0, 40, Self-emp-inc, United-States, Female, White, Not-in-family, Sales, <=50K, Widowed
9, 167882, 9, 0, 0, 43, Private, United-States, Female, White, Not-in-family, Tech-support, <=50K, Divorced
9, 179428, 10, 0, 0, 55, Private, United-States, Male, White, Husband, Transport-moving, <=50K, Married-civ-spouse
3, 57512, 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Transport-moving, <=50K, Never-married
6, 301614, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
2, 193820, 13, 0, 1876, 40, Private, United-States, Female, White, Not-in-family, Sales, <=50K, Never-married
14, 222247, 6, 0, 1887, 40, Private, United-States, Male, White, Husband, Transport-moving, >50K, Married-civ-spouse
7, 189092, 13, 0, 0, 45, Self-emp-inc, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
10, 217509, 9, 0, 0, 45, Private, Thailand, Female, Asian-Pac-Islander, Not-in-family, Priv-house-serv, <=50K, Widowed
6, 308691, 14, 0, 0, 48, Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
7, 169672, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
11, 120914, 7, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
6, 370156, 9, 0, 0, 38, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
3, 398220, 3, 0, 0, 40, Private, Mexico, Male, White, Other-relative, Craft-repair, <=50K, Never-married
9, 208277, 9, 0, 0, 45, Self-emp-not-inc, United-States, Female, White, Wife, Machine-op-inspct, <=50K, Married-civ-spouse
7, 337456, 9, 0, 0, 40, Private, United-States, Female, White, Unmarried, Protective-serv, <=50K, Divorced
13, 172666, 10, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
4, 32280, 9, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Not-in-family, Farming-fishing, <=50K, Never-married
5, 194901, 9, 0, 0, 45, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
5, 173730, 13, 7688, 0, 40, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
9, 153312, 14, 0, 0, 10, Local-gov, United-States, Male, Black, Husband, Prof-specialty, >50K, Married-civ-spouse
2, 274797, 9, 0, 0, 25, Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
4, 359249, 11, 0, 0, 40, Private, United-States, Male, Black, Own-child, Protective-serv, <=50K, Never-married
1, 152744, 10, 0, 0, 40, Private, Philippines, Female, Asian-Pac-Islander, Not-in-family, Other-service, <=50K, Never-married
14, 188041, 9, 0, 0, 40, Private, United-States, Male, Black, Not-in-family, Handlers-cleaners, <=50K, Divorced
5, 97723, 10, 0, 0, 38, Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Never-married
10, 354529, 10, 0, 0, 40, State-gov, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
1, 249727, 10, 0, 0, 30, Private, United-States, Male, White, Own-child, Adm-clerical, <=50K, Never-married
3, 189590, 10, 0, 0, 30, Private, United-States, Male, White, Not-in-family, Adm-clerical, <=50K, Never-married
2, 298871, 10, 0, 0, 40, State-gov, Vietnam, Male, Asian-Pac-Islander, Husband, Adm-clerical, <=50K, Married-civ-spouse
13, 205296, 10, 0, 0, 50, Self-emp-not-inc, United-States, Female, White, Wife, Sales, <=50K, Married-civ-spouse
10, 303637, 9, 0, 0, 49, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
9, 242861, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Transport-moving, <=50K, Married-civ-spouse
3, 37599, 10, 0, 0, 24, Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
7, 199381, 14, 15024, 0, 37, State-gov, United-States, Female, White, Wife, Prof-specialty, >50K, Married-civ-spouse
5, 56328, 13, 0, 0, 8, Self-emp-not-inc, United-States, Female, White, Wife, Prof-specialty, >50K, Married-civ-spouse
1, 256211, 10, 0, 0, 40, Private, Vietnam, Male, Asian-Pac-Islander, Other-relative, Machine-op-inspct, <=50K, Never-married
22, 163685, 9, 0, 0, 33, Local-gov, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Widowed
7, 266084, 10, 0, 0, 50, Private, United-States, Male, White, Other-relative, Craft-repair, <=50K, Divorced
6, 161111, 13, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Sales, <=50K, Never-married
9, 199031, 10, 0, 1380, 40, Private, United-States, Male, White, Own-child, Transport-moving, <=50K, Divorced
10, 166634, 10, 0, 0, 40, Private, Germany, Female, White, Unmarried, Exec-managerial, <=50K, Divorced
15, 204085, 10, 0, 0, 25, Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
10, 464945, 9, 0, 0, 45, Private, United-States, Male, White, Not-in-family, Transport-moving, <=50K, Never-married
9, 174684, 9, 0, 0, 40, Local-gov, United-States, Male, Black, Unmarried, Craft-repair, <=50K, Divorced
3, 166295, 13, 0, 0, 41, Local-gov, United-States, Male, White, Husband, Adm-clerical, <=50K, Married-civ-spouse
6, 220511, 10, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
11, 246936, 7, 0, 0, 40, Private, United-States, Male, White, Husband, Other-service, <=50K, Married-civ-spouse
5, 104509, 10, 0, 0, 40, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
5, 252168, 9, 0, 0, 40, Private, United-States, Male, Black, Husband, Transport-moving, <=50K, Married-civ-spouse
2, 92093, 13, 0, 0, 20, Private, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
15, 88055, 13, 0, 0, 40, Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
7, 129591, 10, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
9, 142719, 9, 0, 0, 65, Private, United-States, Male, White, Not-in-family, Farming-fishing, <=50K, Married-spouse-absent
9, 128796, 13, 0, 0, 44, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
7, 115336, 9, 0, 0, 70, Private, United-States, Female, White, Unmarried, Other-service, <=50K, Divorced
11, 190333, 10, 0, 0, 40, Private, United-States, Male, White, Husband, Adm-clerical, >50K, Married-civ-spouse
15, 179444, 4, 0, 0, 15, Self-emp-not-inc, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
10, 218676, 10, 0, 0, 43, Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
0, 148194, 7, 0, 0, 12, Local-gov, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
5, 184833, 9, 0, 0, 35, Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Never-married
18, 280639, 9, 2329, 0, 20, Self-emp-not-inc, United-States, Female, White, Other-relative, Other-service, <=50K, Widowed
0, 217769, 10, 0, 0, 15, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
15, 56009, 10, 0, 0, 40, Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
5, 255334, 13, 0, 0, 25, Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
4, 349154, 6, 0, 0, 40, Private, Guatemala, Female, White, Unmarried, Farming-fishing, <=50K, Separated
7, 24763, 10, 6849, 0, 40, Local-gov, United-States, Male, White, Unmarried, Transport-moving, <=50K, Divorced
8, 41834, 9, 0, 0, 38, State-gov, United-States, Male, White, Husband, Transport-moving, >50K, Married-civ-spouse
2, 113466, 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Sales, <=50K, Never-married
4, 130856, 10, 0, 0, 60, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
15, 268797, 9, 0, 0, 17, Self-emp-not-inc, United-States, Female, Black, Wife, Other-service, <=50K, Married-civ-spouse
10, 202117, 7, 0, 0, 34, Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Divorced
0, 280146, 10, 0, 0, 20, Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
4, 70377, 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Machine-op-inspct, <=50K, Never-married
2, 236696, 10, 0, 0, 30, Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
7, 222572, 14, 0, 0, 43, Local-gov, United-States, Female, White, Unmarried, Prof-specialty, <=50K, Never-married
9, 110702, 10, 2036, 0, 60, Self-emp-inc, United-States, Female, White, Unmarried, Exec-managerial, <=50K, Divorced
7, 96129, 9, 0, 0, 72, Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
3, 200492, 13, 0, 0, 40, Local-gov, United-States, Female, White, Own-child, Prof-specialty, <=50K, Never-married
2, 193820, 14, 0, 0, 40, Private, United-States, Female, White, Own-child, Prof-specialty, <=50K, Never-married
4, 454508, 7, 0, 2001, 40, Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Never-married
14, 220789, 13, 0, 0, 45, Private, United-States, Male, White, Not-in-family, Transport-moving, <=50K, Divorced
5, 101345, 9, 0, 0, 42, Private, Canada, Female, White, Wife, Exec-managerial, >50K, Married-civ-spouse
7, 140559, 9, 0, 0, 25, Private, United-States, Female, White, Unmarried, Other-service, <=50K, Widowed
7, 64885, 14, 0, 0, 70, Self-emp-inc, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
4, 402361, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
5, 143582, 9, 0, 0, 48, Private, China, Female, Asian-Pac-Islander, Unmarried, Other-service, <=50K, Separated
10, 185385, 12, 0, 0, 45, Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
2, 112706, 11, 0, 0, 40, Private, United-States, Male, White, Own-child, Tech-support, <=50K, Never-married
9, 130364, 9, 0, 0, 40, Private, United-States, Male, White, Unmarried, Craft-repair, <=50K, Never-married
14, 147428, 14, 0, 0, 40, Local-gov, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
1, 205895, 10, 0, 0, 20, Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
8, 153160, 10, 0, 0, 40, Private, United-States, Female, White, Wife, Adm-clerical, <=50K, Married-civ-spouse
10, 167918, 14, 0, 0, 50, Self-emp-not-inc, India, Male, Asian-Pac-Islander, Husband, Sales, <=50K, Married-civ-spouse
8, 195661, 10, 0, 0, 54, Private, United-States, Male, White, Husband, Transport-moving, <=50K, Married-civ-spouse
