age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
55, 28151, 9, 0, 0, 40, Local-gov, United-States, Female, White, Not-in-family, Adm-clerical, >50K, Divorced
30, 226943, 9, 0, 0, 35, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
36, 305352, 6, 0, 0, 40, Private, United-States, Male, Black, Other-relative, Craft-repair, <=50K, Divorced
34, 204375, 15, 0, 0, 60, Self-emp-not-inc, United-States, Female, White, Not-in-family, Prof-specialty, >50K, Never-married
23, 211049, 10, 4101, 0, 40, Private, United-States, Female, White, Not-in-family, Tech-support, <=50K, Never-married
43, 60001, 13, 0, 0, 44, Private, United-States, Male, White, Unmarried, Sales, >50K, Divorced
24, 154571, 10, 0, 0, 20, Private, United-States, Male, Asian-Pac-Islander, Own-child, Adm-clerical, <=50K, Never-married
39, 67136, 11, 0, 0, 40, Private, United-States, Male, Asian-Pac-Islander, Not-in-family, Adm-clerical, <=50K, Separated
20, 390817, 3, 0, 0, 25, Private, Mexico, Male, White, Not-in-family, Handlers-cleaners, <=50K, Never-married
42, 30424, 7, 0, 0, 38, Private, United-States, Female, White, Unmarried, Other-service, <=50K, Separated
51, 311569, 9, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Not-in-family, Sales, <=50K, Divorced
25, 187653, 9, 0, 0, 48, Private, United-States, Male, White, Not-in-family, Handlers-cleaners, <=50K, Never-married
38, 235379, 12, 0, 0, 36, Private, United-States, Female, White, Unmarried, Prof-specialty, <=50K, Never-married
25, 184698, 6, 0, 0, 40, Private, Dominican-Republic, Male, White, Not-in-family, Machine-op-inspct, <=50K, Never-married
31, 117963, 16, 0, 0, 40, Self-emp-inc, United-States, Male, White, Own-child, Prof-specialty, <=50K, Never-married
22, 123876, 10, 0, 0, 20, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
37, 248445, 9, 0, 0, 40, Private, El-Salvador, Male, White, Other-relative, Handlers-cleaners, <=50K, Divorced
32, 207172, 10, 0, 0, 40, Private, United-States, Female, White, Other-relative, Sales, <=50K, Never-married
46, 119904, 15, 0, 1564, 55, State-gov, United-States, Female, White, Not-in-family, Prof-specialty, >50K, Never-married
37, 60722, 10, 0, 0, 40, Private, Japan, Female, Asian-Pac-Islander, Not-in-family, Exec-managerial, >50K, Divorced
41, 648223, 2, 0, 0, 40, Private, Mexico, Male, White, Unmarried, Farming-fishing, <=50K, Married-spouse-absent
20, 219835, 10, 0, 0, 30, Private, United-States, Male, White, Not-in-family, Handlers-cleaners, <=50K, Never-married
20, 406641, 9, 0, 0, 30, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
22, 161532, 10, 0, 0, 35, Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
18, 163332, 9, 0, 0, 22, Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
28, 37933, 9, 0, 0, 48, Private, United-States, Female, Black, Not-in-family, Other-service, <=50K, Never-married
21, 165107, 10, 0, 0, 40, Private, United-States, Female, White, Own-child, Priv-house-serv, <=50K, Never-married
37, 126011, 11, 0, 0, 40, Private, United-States, Male, White, Own-child, Tech-support, <=50K, Divorced
28, 56651, 13, 0, 0, 40, Federal-gov, United-States, Female, Black, Own-child, Prof-specialty, <=50K, Never-married
32, 191777, 11, 0, 0, 35, Private, England, Female, Black, Not-in-family, Exec-managerial, <=50K, Never-married
27, 132686, 8, 0, 0, 50, Private, United-States, Male, White, Own-child, Machine-op-inspct, <=50K, Never-married
55, 201112, 9, 0, 0, 40, Private, United-States, Female, Black, Unmarried, Prof-specialty, <=50K, Divorced
25, 208591, 13, 0, 0, 40, Private, United-States, Male, White, Own-child, Prof-specialty, <=50K, Never-married
29, 126399, 9, 0, 0, 32, Private, United-States, Female, White, Unmarried, Sales, <=50K, Divorced
50, 142073, 9, 0, 0, 55, Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Married-spouse-absent
18, 395567, 9, 0, 0, 40, Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
74, 180455, 13, 0, 0, 8, Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Widowed
22, 235853, 5, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Sales, <=50K, Never-married
27, 31935, 10, 0, 0, 80, State-gov, United-States, Female, White, Own-child, Tech-support, <=50K, Never-married
23, 223019, 9, 0, 0, 40, Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
32, 200323, 15, 0, 0, 60, Private, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
48, 162096, 5, 0, 0, 45, Private, China, Female, Asian-Pac-Islander, Other-relative, Machine-op-inspct, <=50K, Married-civ-spouse
51, 103824, 9, 0, 0, 40, Private, Haiti, Male, Black, Not-in-family, Other-service, <=50K, Never-married
34, 61431, 8, 0, 0, 40, State-gov, United-States, Female, Black, Not-in-family, Adm-clerical, <=50K, Never-married
53, 263729, 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Separated
25, 132661, 11, 0, 0, 60, Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
20, 266400, 10, 0, 0, 48, Private, United-States, Female, White, Own-child, Prof-specialty, <=50K, Never-married
23, 433669, 12, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Adm-clerical, <=50K, Never-married
20, 217404, 6, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Own-child, Machine-op-inspct, <=50K, Never-married
28, 227778, 11, 0, 0, 40, Private, United-States, Male, Black, Other-relative, Other-service, <=50K, Never-married
73, 96262, 9, 0, 0, 40, State-gov, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Widowed
56, 139616, 13, 0, 0, 45, Private, United-States, Male, White, Not-in-family, Exec-managerial, >50K, Divorced
42, 37869, 10, 0, 1590, 40, Private, United-States, Male, White, Not-in-family, Machine-op-inspct, <=50K, Divorced
37, 108913, 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
31, 157078, 6, 0, 0, 40, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Never-married
21, 294295, 9, 0, 0, 40, Private, United-States, Male, White, Unmarried, Adm-clerical, <=50K, Never-married
24, 461678, 6, 0, 0, 40, Local-gov, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
33, 96480, 14, 0, 0, 40, Local-gov, Germany, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
25, 234263, 13, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Sales, <=50K, Never-married
24, 262570, 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Machine-op-inspct, <=50K, Never-married
39, 65716, 12, 0, 0, 40, Self-emp-not-inc, United-States, Female, White, Wife, Adm-clerical, >50K, Married-civ-spouse
68, 201732, 10, 0, 0, 40, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
66, 174788, 10, 0, 0, 20, Self-emp-not-inc, United-States, Female, White, Not-in-family, Sales, <=50K, Never-married
38, 278924, 13, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Farming-fishing, <=50K, Never-married
27, 176727, 13, 0, 0, 40, State-gov, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
49, 99179, 13, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
19, 354104, 10, 0, 0, 10, State-gov, United-States, Male, White, Own-child, Prof-specialty, <=50K, Never-married
25, 61956, 10, 0, 0, 50, Private, United-States, Male, White, Not-in-family, Transport-moving, <=50K, Never-married
40, 224658, 10, 0, 0, 40, Private, United-States, Male, White, Other-relative, Sales, <=50K, Married-civ-spouse
38, 51100, 13, 3325, 0, 40, Private, United-States, Male, White, Not-in-family, Exec-managerial, <=50K, Divorced
25, 224361, 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
25, 362912, 10, 0, 0, 50, Private, United-States, Female, White, Own-child, Craft-repair, <=50K, Never-married
23, 218782, 6, 0, 0, 40, Private, United-States, Male, Other, Other-relative, Handlers-cleaners, <=50K, Never-married
28, 103389, 14, 0, 0, 40, Private, United-States, Female, White, Own-child, Sales, <=50K, Divorced
29, 308944, 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Married-spouse-absent
34, 202210, 9, 0, 0, 40, Private, United-States, Female, Black, Unmarried, Other-service, <=50K, Never-married
19, 169758, 10, 0, 0, 35, Private, United-States, Male, White, Own-child, Sales, <=50K, Never-married
41, 139907, 6, 0, 0, 50, Private, United-States, Male, White, Unmarried, Handlers-cleaners, <=50K, Never-married
18, 119422, 9, 0, 0, 30, Self-emp-inc, India, Female, Asian-Pac-Islander, Unmarried, Other-service, <=50K, Never-married
51, 74160, 14, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Unmarried, Prof-specialty, >50K, Divorced
49, 134797, 10, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Adm-clerical, <=50K, Divorced
20, 41103, 10, 0, 0, 20, State-gov, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
57, 303986, 3, 0, 0, 40, Private, Cuba, Male, White, Not-in-family, Other-service, <=50K, Never-married
25, 254746, 11, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
44, 177240, 15, 10520, 0, 40, Local-gov, United-States, Male, White, Not-in-family, Prof-specialty, >50K, Never-married
21, 20728, 9, 4101, 0, 40, Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
20, 91939, 9, 0, 1721, 30, Private, United-States, Female, Black, Not-in-family, Adm-clerical, <=50K, Never-married
28, 309566, 9, 0, 0, 20, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Never-married
53, 123703, 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Transport-moving, <=50K, Divorced
58, 29928, 10, 0, 0, 36, Private, United-States, Female, White, Wife, Sales, <=50K, Married-civ-spouse
22, 167868, 9, 0, 0, 30, Private, United-States, Female, White, Not-in-family, Sales, <=50K, Never-married
21, 189888, 9, 3325, 0, 60, Private, United-States, Male, White, Not-in-family, Handlers-cleaners, <=50K, Never-married
39, 175972, 10, 0, 0, 15, Private, United-States, Female, White, Wife, Other-service, <=50K, Married-civ-spouse
34, 254270, 13, 0, 0, 40, Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
41, 185057, 14, 0, 0, 40, Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
34, 101345, 9, 0, 0, 40, Private, United-States, Female, White, Wife, Other-service, >50K, Married-civ-spouse
32, 97723, 11, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Never-married
38, 127601, 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Exec-managerial, >50K, Widowed
21, 250051, 10, 0, 0, 10, Private, United-States, Female, White, Own-child, Prof-specialty, <=50K, Never-married
26, 284078, 10, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Adm-clerical, <=50K, Never-married
18, 163787, 10, 0, 0, 15, Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
27, 119170, 7, 0, 0, 45, Private, United-States, Female, White, Unmarried, Exec-managerial, <=50K, Never-married
20, 188612, 10, 0, 0, 38, Private, Nicaragua, Female, White, Own-child, Adm-clerical, <=50K, Never-married
34, 207383, 14, 0, 0, 40, Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Widowed
33, 259931, 7, 0, 0, 30, Private, United-States, Male, White, Other-relative, Machine-op-inspct, <=50K, Separated
42, 106900, 11, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Tech-support, <=50K, Never-married
25, 321205, 13, 4101, 0, 35, Private, United-States, Male, White, Not-in-family, Exec-managerial, <=50K, Never-married
21, 307315, 10, 0, 0, 40, Private, United-States, Male, White, Unmarried, Adm-clerical, <=50K, Never-married
24, 237928, 13, 0, 0, 39, Private, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
46, 153501, 9, 0, 0, 40, Private, United-States, Male, Amer-Indian-Eskimo, Not-in-family, Transport-moving, <=50K, Never-married
35, 150217, 13, 0, 0, 24, Private, Poland, Female, White, Wife, Other-service, <=50K, Married-civ-spouse
33, 295649, 9, 0, 0, 40, Private, China, Female, White, Unmarried, Other-service, <=50K, Separated
21, 197182, 12, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
58, 473836, 4, 0, 0, 45, Private, Guatemala, Female, White, Other-relative, Farming-fishing, <=50K, Widowed
21, 198431, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Handlers-cleaners, <=50K, Never-married
22, 113936, 9, 0, 0, 40, Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
22, 318915, 9, 0, 0, 40, Private, United-States, Female, White, Unmarried, Other-service, <=50K, Never-married
28, 175406, 14, 0, 0, 30, Self-emp-not-inc, United-States, Female, White, Wife, Exec-managerial, >50K, Married-civ-spouse
23, 320294, 9, 0, 0, 40, Federal-gov, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
21, 175800, 9, 0, 0, 55, Private, United-States, Female, White, Unmarried, Prof-specialty, <=50K, Never-married
55, 170169, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Separated
47, 344157, 7, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Handlers-cleaners, <=50K, Divorced
19, 199441, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
47, 225456, 9, 0, 0, 50, Private, United-States, Male, White, Other-relative, Tech-support, <=50K, Never-married
42, 152568, 9, 0, 0, 40, Private, United-States, Female, Amer-Indian-Eskimo, Unmarried, Sales, <=50K, Widowed
41, 182108, 14, 27828, 0, 35, Private, United-States, Female, White, Not-in-family, Prof-specialty, >50K, Never-married
34, 224358, 6, 0, 0, 40, Private, United-States, Female, Black, Unmarried, Other-service, <=50K, Never-married
24, 185452, 13, 0, 0, 50, Private, United-States, Female, White, Not-in-family, Tech-support, <=50K, Never-married
23, 173851, 10, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Never-married
36, 51424, 9, 0, 0, 40, Local-gov, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
19, 123416, 8, 1055, 0, 40, Private, United-States, Female, White, Own-child, Prof-specialty, <=50K, Separated
26, 262656, 9, 0, 0, 40, Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
22, 151105, 10, 0, 0, 18, Private, United-States, Female, White, Other-relative, Sales, <=50K, Never-married
38, 179117, 12, 10520, 0, 50, Private, United-States, Female, Black, Not-in-family, Machine-op-inspct, >50K, Never-married
38, 745768, 10, 0, 0, 45, Local-gov, United-States, Female, Black, Unmarried, Exec-managerial, <=50K, Divorced
19, 69927, 9, 0, 0, 16, Private, United-States, Female, Black, Wife, Other-service, <=50K, Married-civ-spouse
26, 302603, 9, 0, 0, 45, Private, United-States, Male, White, Own-child, Transport-moving, <=50K, Never-married
52, 46788, 13, 0, 0, 25, Private, United-States, Male, White, Unmarried, Craft-repair, <=50K, Divorced
45, 179135, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Divorced
34, 57426, 13, 0, 0, 45, Private, United-States, Male, White, Not-in-family, Sales, <=50K, Never-married
19, 344858, 9, 0, 0, 20, Without-pay, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
26, 177035, 7, 0, 0, 40, State-gov, United-States, Female, White, Unmarried, Other-service, <=50K, Divorced
39, 192251, 6, 0, 0, 60, Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Divorced
27, 29807, 9, 0, 0, 40, Private, Japan, Female, White, Unmarried, Handlers-cleaners, <=50K, Separated
26, 211596, 14, 0, 0, 40, Federal-gov, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
17, 268276, 8, 0, 0, 12, Private, United-States, Male, White, Own-child, Other-service, <=50K, Never-married
35, 115803, 7, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Transport-moving, <=50K, Divorced
21, 72593, 9, 0, 0, 40, Private, United-States, Male, White, Own-child, Other-service, <=50K, Never-married
29, 147340, 10, 0, 0, 40, Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
22, 215395, 10, 0, 1602, 10, Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
24, 29591, 13, 0, 0, 40, Federal-gov, United-States, Female, Other, Not-in-family, Prof-specialty, <=50K, Never-married
36, 215392, 13, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Tech-support, <=50K, Divorced
31, 110554, 9, 4386, 0, 40, Private, United-States, Female, White, Wife, Machine-op-inspct, >50K, Married-civ-spouse
38, 210438, 4, 0, 0, 40, Private, United-States, Female, White, Unmarried, Sales, <=50K, Divorced
46, 73541, 6, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Divorced
27, 401723, 9, 0, 0, 40, Private, United-States, Female, Black, Not-in-family, Adm-clerical, <=50K, Never-married
42, 179524, 13, 0, 0, 50, Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Separated
19, 145844, 12, 0, 0, 50, Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
59, 191965, 7, 3908, 0, 28, Private, United-States, Female, White, Wife, Other-service, <=50K, Married-civ-spouse
54, 96792, 9, 0, 0, 32, Private, United-States, Female, White, Unmarried, Other-service, <=50K, Widowed
45, 347834, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Divorced
36, 215373, 13, 0, 0, 70, Private, United-States, Male, White, Not-in-family, Exec-managerial, <=50K, Never-married
47, 202856, 10, 0, 0, 36, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Divorced
33, 50276, 13, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Exec-managerial, <=50K, Never-married
42, 126098, 9, 0, 0, 40, Private, United-States, Female, Black, Unmarried, Craft-repair, <=50K, Separated
19, 250639, 10, 0, 0, 24, Private, United-States, Male, White, Own-child, Other-service, <=50K, Never-married
20, 119156, 9, 0, 0, 20, Federal-gov, United-States, Male, White, Other-relative, Adm-clerical, <=50K, Never-married
28, 162343, 9, 0, 0, 40, Private, Puerto-Rico, Male, White, Not-in-family, Other-service, <=50K, Never-married
29, 394927, 10, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Never-married
51, 172281, 13, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Sales, <=50K, Separated
50, 258819, 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Craft-repair, >50K, Divorced
25, 130793, 10, 0, 0, 30, Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Divorced
36, 118909, 12, 0, 0, 40, Private, Jamaica, Female, Black, Unmarried, Adm-clerical, <=50K, Never-married
44, 202466, 10, 0, 0, 60, Private, United-States, Female, White, Wife, Exec-managerial, <=50K, Married-civ-spouse
47, 161558, 6, 0, 0, 45, Private, United-States, Male, Black, Not-in-family, Transport-moving, <=50K, Married-spouse-absent
32, 188246, 9, 0, 0, 40, Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Divorced
37, 160120, 14, 0, 0, 40, Private, South, Male, Asian-Pac-Islander, Unmarried, Prof-specialty, <=50K, Never-married
26, 523067, 10, 0, 0, 3, Private, El-Salvador, Male, White, Own-child, Prof-specialty, <=50K, Never-married
46, 320421, 13, 0, 0, 25, Self-emp-not-inc, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Married-spouse-absent
31, 295589, 10, 0, 0, 40, Local-gov, United-States, Male, Black, Own-child, Adm-clerical, <=50K, Never-married
22, 370548, 11, 0, 0, 30, Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Never-married
20, 120572, 10, 0, 0, 12, Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Never-married
52, 110977, 16, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Exec-managerial, >50K, Never-married
26, 55860, 10, 0, 0, 40, Private, United-States, Female, Black, Not-in-family, Adm-clerical, <=50K, Never-married
31, 131568, 5, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Machine-op-inspct, <=50K, Never-married
46, 173613, 9, 0, 0, 30, Private, United-States, Female, White, Unmarried, Sales, <=50K, Divorced
38, 104089, 11, 0, 0, 40, Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
27, 340269, 10, 0, 0, 40, State-gov, United-States, Male, White, Not-in-family, Protective-serv, <=50K, Never-married
46, 213408, 10, 0, 0, 40, Private, Cuba, Female, White, Unmarried, Sales, <=50K, Divorced
19, 302945, 10, 0, 0, 10, Private, Thailand, Male, White, Own-child, Adm-clerical, <=50K, Never-married
20, 262749, 10, 0, 0, 35, Private, United-States, Male, White, Own-child, Other-service, <=50K, Never-married
59, 175689, 10, 0, 0, 14, Private, Cuba, Female, White, Wife, Adm-clerical, >50K, Married-civ-spouse
21, 77759, 10, 0, 0, 15, Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
51, 77905, 11, 0, 0, 40, State-gov, United-States, Female, White, Unmarried, Prof-specialty, <=50K, Divorced
49, 180532, 14, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Married-spouse-absent
51, 508891, 9, 0, 0, 40, Private, United-States, Male, Black, Own-child, Machine-op-inspct, <=50K, Divorced
20, 211345, 10, 0, 0, 20, Private, United-States, Female, White, Own-child, Handlers-cleaners, <=50K, Never-married
50, 150941, 9, 0, 0, 44, Private, United-States, Female, Black, Unmarried, Machine-op-inspct, <=50K, Divorced
27, 273929, 9, 0, 0, 40, Local-gov, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
46, 159869, 9, 0, 0, 44, Private, United-States, Male, White, Not-in-family, Exec-managerial, <=50K, Divorced
21, 227986, 9, 0, 0, 40, Private, United-States, Female, White, Unmarried, Machine-op-inspct, <=50K, Never-married
36, 137527, 13, 0, 0, 50, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
36, 180150, 8, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Handlers-cleaners, <=50K, Divorced
23, 239539, 9, 0, 0, 40, Private, Philippines, Male, Asian-Pac-Islander, Own-child, Machine-op-inspct, <=50K, Never-married
64, 292639, 10, 10566, 0, 35, Private, United-States, Female, White, Wife, Exec-managerial, <=50K, Married-civ-spouse
55, 156089, 10, 0, 0, 40, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Widowed
39, 358837, 10, 0, 0, 40, Private, United-States, Female, Black, Unmarried, Tech-support, <=50K, Never-married
20, 174685, 9, 0, 0, 40, Private, United-States, Male, White, Own-child, Other-service, <=50K, Never-married
28, 133696, 13, 0, 0, 65, Private, United-States, Male, White, Unmarried, Sales, <=50K, Never-married
23, 350680, 12, 0, 0, 40, Federal-gov, Poland, Female, White, Own-child, Exec-managerial, <=50K, Never-married
18, 115215, 9, 0, 0, 25, Private, United-States, Male, White, Own-child, Other-service, <=50K, Never-married
31, 144949, 9, 0, 0, 40, Local-gov, United-States, Male, White, Unmarried, Craft-repair, <=50K, Divorced
18, 182042, 7, 0, 0, 19, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
31, 210008, 9, 0, 0, 40, Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
27, 30244, 9, 0, 0, 80, Self-emp-not-inc, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
36, 96468, 14, 0, 0, 40, State-gov, United-States, Female, White, Own-child, Prof-specialty, <=50K, Never-married
25, 486332, 9, 0, 0, 40, Private, Mexico, Male, White, Not-in-family, Other-service, <=50K, Divorced
19, 46162, 9, 0, 0, 25, Private, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
45, 175958, 5, 0, 0, 40, Local-gov, United-States, Male, White, Own-child, Other-service, <=50K, Never-married
21, 119309, 10, 0, 1602, 16, Private, United-States, Male, White, Own-child, Tech-support, <=50K, Never-married
42, 175935, 9, 0, 1980, 46, Private, United-States, Male, White, Not-in-family, Transport-moving, <=50K, Divorced
19, 418176, 9, 0, 0, 32, Private, United-States, Male, Black, Not-in-family, Exec-managerial, <=50K, Never-married
23, 262744, 10, 0, 0, 40, Private, United-States, Male, White, Own-child, Adm-clerical, <=50K, Never-married
24, 177287, 10, 0, 0, 30, Private, United-States, Female, White, Own-child, Handlers-cleaners, <=50K, Never-married
30, 255004, 12, 0, 0, 52, Private, United-States, Male, White, Not-in-family, Sales, <=50K, Divorced
26, 318644, 15, 0, 0, 20, Self-emp-not-inc, United-States, Male, White, Own-child, Prof-specialty, <=50K, Never-married
35, 225750, 13, 0, 0, 32, Private, United-States, Female, White, Unmarried, Prof-specialty, <=50K, Divorced
33, 245777, 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Sales, <=50K, Divorced
45, 169092, 9, 0, 0, 55, Private, United-States, Female, White, Not-in-family, Sales, <=50K, Divorced
62, 211035, 13, 0, 0, 30, Private, United-States, Female, White, Wife, Adm-clerical, >50K, Married-civ-spouse
24, 285432, 9, 0, 0, 40, Private, United-States, Male, White, Own-child, Exec-managerial, <=50K, Never-married
50, 154779, 10, 0, 0, 40, Local-gov, United-States, Female, Black, Not-in-family, Adm-clerical, <=50K, Divorced
58, 417419, 4, 0, 0, 40, Private, United-States, Male, White, Own-child, Machine-op-inspct, <=50K, Divorced
32, 42485, 9, 0, 0, 40, Private, United-States, Male, White, Unmarried, Craft-repair, <=50K, Divorced
20, 41721, 10, 0, 0, 60, Private, United-States, Male, White, Own-child, Other-service, <=50K, Never-married
55, 257216, 14, 0, 0, 40, Self-emp-inc, United-States, Female, White, Not-in-family, Sales, <=50K, Widowed
46, 167882, 9, 0, 0, 43, Private, United-States, Female, White, Not-in-family, Tech-support, <=50K, Divorced
26, 57512, 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Transport-moving, <=50K, Never-married
25, 193820, 13, 0, 1876, 40, Private, United-States, Female, White, Not-in-family, Sales, <=50K, Never-married
47, 217509, 9, 0, 0, 45, Private, Thailand, Female, Asian-Pac-Islander, Not-in-family, Priv-house-serv, <=50K, Widowed
36, 370156, 9, 0, 0, 38, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
28, 398220, 3, 0, 0, 40, Private, Mexico, Male, White, Other-relative, Craft-repair, <=50K, Never-married
44, 208277, 9, 0, 0, 45, Self-emp-not-inc, United-States, Female, White, Wife, Machine-op-inspct, <=50K, Married-civ-spouse
40, 337456, 9, 0, 0, 40, Private, United-States, Female, White, Unmarried, Protective-serv, <=50K, Divorced
29, 32280, 9, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Not-in-family, Farming-fishing, <=50K, Never-married
23, 274797, 9, 0, 0, 25, Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
31, 359249, 11, 0, 0, 40, Private, United-States, Male, Black, Own-child, Protective-serv, <=50K, Never-married
22, 152744, 10, 0, 0, 40, Private, Philippines, Female, Asian-Pac-Islander, Not-in-family, Other-service, <=50K, Never-married
59, 188041, 9, 0, 0, 40, Private, United-States, Male, Black, Not-in-family, Handlers-cleaners, <=50K, Divorced
32, 97723, 10, 0, 0, 38, Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Never-married
49, 354529, 10, 0, 0, 40, State-gov, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
22, 249727, 10, 0, 0, 30, Private, United-States, Male, White, Own-child, Adm-clerical, <=50K, Never-married
