age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
1, 344060, 15, 0, 0, 50, Self-emp-inc, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
1, 286750, 15, 0, 0, 99, Self-emp-inc, United-States, Male, Black, Husband, Prof-specialty, >50K, Married-civ-spouse
1, 296999, 13, 0, 0, 70, Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
1, 123681, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
0, 232024, 7, 0, 0, 55, Private, United-States, Male, White, Own-child, Machine-op-inspct, <=50K, Never-married
2, 52267, 14, 0, 0, 50, Local-gov, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
2, 119182, 9, 0, 0, 35, Private, United-States, Female, Black, Not-in-family, Other-service, <=50K, Separated
0, 191230, 10, 0, 0, 40, Private, Yugoslavia, Female, White, Own-child, Exec-managerial, <=50K, Never-married
2, 23780, 10, 0, 0, 40, Federal-gov, United-States, Male, White, Not-in-family, Adm-clerical, <=50K, Divorced
2, 184553, 6, 0, 0, 56, Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Divorced
0, 242651, 10, 0, 0, 48, Self-emp-inc, United-States, Male, White, Not-in-family, Sales, <=50K, Never-married
0, 246226, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Craft-repair, <=50K, Never-married
0, 86745, 13, 0, 0, 40, Self-emp-inc, United-States, Female, Asian-Pac-Islander, Own-child, Adm-clerical, <=50K, Never-married
0, 106889, 9, 0, 0, 30, Private, United-States, Female, White, Wife, Adm-clerical, <=50K, Married-civ-spouse
0, 460835, 9, 0, 0, 45, Private, United-States, Male, White, Other-relative, Sales, <=50K, Never-married
2, 213140, 4, 0, 0, 40, Self-emp-not-inc, Italy, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
1, 37070, 14, 0, 0, 60, State-gov, Canada, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
0, 93589, 9, 0, 0, 40, State-gov, United-States, Male, Other, Own-child, Protective-serv, <=50K, Divorced
0, 213258, 9, 0, 0, 65, Self-emp-not-inc, United-States, Male, White, Unmarried, Farming-fishing, <=50K, Divorced
1, 46814, 13, 0, 0, 38, State-gov, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
0, 284737, 10, 0, 0, 20, Private, United-States, Male, White, Own-child, Other-service, <=50K, Never-married
2, 197418, 9, 0, 0, 20, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Widowed
2, 185041, 14, 0, 1977, 40, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
2, 159604, 10, 0, 0, 40, Private, United-States, Female, White, Wife, Prof-specialty, >50K, Married-civ-spouse
1, 123557, 10, 0, 0, 40, Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
0, 275421, 11, 0, 0, 40, Private, United-States, Female, White, Own-child, Machine-op-inspct, <=50K, Never-married
0, 167147, 8, 0, 0, 24, Private, United-States, Male, White, Own-child, Sales, <=50K, Never-married
1, 197583, 6, 0, 0, 40, Private, United-States, Male, Black, Husband, Transport-moving, >50K, Married-civ-spouse
1, 175109, 9, 0, 1485, 40, Private, United-States, Male, White, Husband, Adm-clerical, >50K, Married-civ-spouse
1, 117502, 9, 0, 0, 40, Private, United-States, Female, White, Wife, Adm-clerical, <=50K, Married-civ-spouse
3, 180401, 6, 0, 0, 40, Private, United-States, Male, White, Husband, Transport-moving, >50K, Married-civ-spouse
2, 146603, 15, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
2, 143822, 14, 0, 0, 36, State-gov, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
0, 51985, 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Never-married
0, 48121, 10, 0, 0, 25, State-gov, United-States, Male, White, Husband, Other-service, <=50K, Married-civ-spouse
1, 234807, 13, 7430, 0, 45, Private, United-States, Female, White, Unmarried, Exec-managerial, >50K, Divorced
1, 65324, 15, 0, 0, 55, Federal-gov, United-States, Male, White, Not-in-family, Prof-specialty, >50K, Never-married
0, 302149, 13, 0, 0, 40, Private, India, Male, Asian-Pac-Islander, Husband, Sales, <=50K, Married-civ-spouse
0, 168403, 13, 0, 1741, 40, Private, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
0, 159897, 10, 0, 0, 40, Private, United-States, Female, Black, Unmarried, Exec-managerial, <=50K, Never-married
1, 416338, 13, 0, 0, 50, Private, United-States, Male, White, Not-in-family, Sales, <=50K, Never-married
2, 370615, 9, 0, 0, 60, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Widowed
0, 219371, 9, 0, 0, 40, Private, Jamaica, Female, White, Unmarried, Adm-clerical, <=50K, Married-spouse-absent
2, 120970, 6, 0, 0, 40, Private, United-States, Male, Black, Husband, Craft-repair, >50K, Married-civ-spouse
0, 22966, 10, 0, 0, 12, Private, Canada, Male, White, Own-child, Other-service, <=50K, Never-married
0, 34541, 11, 0, 0, 36, Private, Canada, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
0, 191027, 12, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Separated
0, 107458, 13, 0, 0, 50, Private, United-States, Male, White, Not-in-family, Sales, <=50K, Never-married
2, 121832, 7, 0, 0, 40, Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
1, 233825, 13, 15024, 0, 50, Local-gov, United-States, Female, White, Wife, Prof-specialty, >50K, Married-civ-spouse
0, 73839, 7, 0, 0, 40, Private, United-States, Female, White, Own-child, Sales, <=50K, Divorced
0, 109165, 10, 0, 0, 60, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
2, 103063, 13, 0, 0, 40, State-gov, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
1, 29762, 10, 5013, 0, 70, Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
1, 111979, 4, 0, 0, 47, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
1, 150125, 11, 0, 0, 40, Private, United-States, Female, Black, Unmarried, Other-service, <=50K, Divorced
1, 118001, 9, 0, 0, 40, Private, United-States, Male, Black, Not-in-family, Handlers-cleaners, <=50K, Never-married
2, 149337, 13, 0, 0, 40, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
0, 36601, 13, 0, 0, 50, Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
1, 118600, 13, 0, 625, 40, Local-gov, United-States, Female, White, Unmarried, Prof-specialty, <=50K, Divorced
1, 279272, 12, 0, 0, 60, Private, United-States, Male, Black, Not-in-family, Transport-moving, <=50K, Never-married
1, 181020, 9, 0, 0, 60, Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
2, 165998, 10, 0, 0, 40, Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
0, 218136, 10, 0, 0, 40, Private, Outlying-US(Guam-USVI-etc), Male, Black, Not-in-family, Handlers-cleaners, <=50K, Never-married
0, 182200, 9, 0, 0, 30, Self-emp-inc, United-States, Female, White, Own-child, Machine-op-inspct, <=50K, Never-married
0, 140001, 13, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Exec-managerial, <=50K, Never-married
0, 193260, 13, 0, 0, 30, Private, India, Male, Asian-Pac-Islander, Other-relative, Craft-repair, <=50K, Married-civ-spouse
0, 191243, 10, 0, 0, 40, Private, United-States, Male, White, Own-child, Other-service, <=50K, Never-married
1, 207887, 13, 0, 0, 50, Federal-gov, United-States, Female, White, Other-relative, Exec-managerial, <=50K, Divorced
1, 211450, 9, 0, 0, 40, Federal-gov, United-States, Male, White, Own-child, Adm-clerical, <=50K, Never-married
0, 184759, 9, 0, 0, 26, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
2, 197836, 9, 0, 0, 45, Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
3, 232308, 9, 0, 0, 45, Private, United-States, Male, White, Husband, Transport-moving, >50K, Married-civ-spouse
1, 301614, 9, 0, 0, 60, Private, United-States, Male, White, Husband, Other-service, <=50K, Married-civ-spouse
2, 146674, 6, 0, 0, 40, Private, United-States, Male, Black, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
0, 225291, 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
2, 148509, 13, 0, 0, 35, Local-gov, India, Male, Asian-Pac-Islander, Husband, Prof-specialty, <=50K, Married-civ-spouse
2, 136413, 2, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
0, 126060, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
2, 73064, 4, 0, 0, 35, Private, United-States, Female, Black, Wife, Machine-op-inspct, <=50K, Married-civ-spouse
0, 39026, 9, 0, 0, 30, Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
0, 33035, 8, 0, 0, 30, Self-emp-not-inc, United-States, Female, White, Unmarried, Other-service, <=50K, Divorced
1, 193494, 6, 0, 0, 40, Private, United-States, Male, White, Husband, Adm-clerical, <=50K, Married-civ-spouse
3, 147440, 10, 0, 0, 35, Local-gov, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Divorced
0, 64671, 9, 0, 0, 40, Private, Philippines, Female, Asian-Pac-Islander, Own-child, Handlers-cleaners, <=50K, Divorced
1, 225399, 9, 8614, 0, 40, Self-emp-not-inc, United-States, Male, White, Own-child, Machine-op-inspct, >50K, Never-married
0, 174391, 9, 0, 0, 40, Private, United-States, Female, White, Own-child, Handlers-cleaners, <=50K, Never-married
2, 377757, 6, 0, 0, 70, Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
0, 364310, 13, 0, 0, 40, Local-gov, Germany, Female, Black, Not-in-family, Prof-specialty, <=50K, Never-married
0, 110643, 13, 0, 0, 40, Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
0, 70240, 9, 0, 0, 24, Private, Philippines, Female, Asian-Pac-Islander, Own-child, Sales, <=50K, Never-married
2, 32694, 14, 0, 0, 50, State-gov, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
1, 95047, 11, 7688, 0, 44, Private, United-States, Female, White, Wife, Adm-clerical, >50K, Married-civ-spouse
1, 264936, 9, 0, 0, 40, Private, United-States, Female, White, Other-relative, Adm-clerical, <=50K, Divorced
0, 367329, 11, 0, 0, 40, Private, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
1, 56026, 9, 0, 0, 60, Private, United-States, Male, White, Husband, Farming-fishing, >50K, Married-civ-spouse
0, 186452, 6, 0, 0, 30, Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Never-married
2, 125417, 12, 0, 0, 40, Private, United-States, Female, Black, Wife, Exec-managerial, >50K, Married-civ-spouse
1, 242082, 13, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
1, 31023, 9, 0, 0, 51, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
2, 424079, 14, 15024, 0, 55, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
1, 108947, 10, 7688, 0, 40, Self-emp-not-inc, United-States, Male, White, Husband, Machine-op-inspct, >50K, Married-civ-spouse
0, 261979, 9, 0, 0, 40, State-gov, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
2, 55507, 9, 0, 0, 40, Private, United-States, Male, Black, Husband, Craft-repair, <=50K, Married-civ-spouse
0, 353358, 10, 0, 0, 16, Private, United-States, Male, White, Own-child, Other-service, <=50K, Never-married
1, 67339, 7, 7688, 0, 40, Private, United-States, Male, White, Husband, Handlers-cleaners, >50K, Married-civ-spouse
1, 235109, 9, 0, 0, 40, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Never-married
1, 208180, 13, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Sales, <=50K, Never-married
3, 423561, 10, 0, 0, 40, State-gov, United-States, Male, White, Husband, Transport-moving, <=50K, Married-civ-spouse
2, 145290, 9, 0, 2415, 50, Self-emp-not-inc, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
0, 403671, 10, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Machine-op-inspct, <=50K, Never-married
1, 49325, 4, 0, 0, 40, Local-gov, United-States, Male, White, Husband, Other-service, <=50K, Married-civ-spouse
0, 370494, 9, 0, 0, 40, Private, Mexico, Female, White, Unmarried, Other-service, <=50K, Never-married
0, 267012, 11, 0, 0, 45, Private, United-States, Male, White, Not-in-family, Sales, <=50K, Never-married
1, 191856, 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Divorced
2, 80445, 13, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
0, 379798, 10, 0, 0, 40, Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
1, 168387, 14, 0, 0, 50, Local-gov, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
0, 301948, 9, 34095, 0, 3, Private, United-States, Male, White, Own-child, Protective-serv, <=50K, Never-married
1, 274809, 9, 0, 0, 50, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
2, 233193, 9, 0, 0, 27, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Widowed
1, 299635, 14, 0, 1902, 50, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
0, 236396, 7, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Handlers-cleaners, <=50K, Never-married
0, 688355, 9, 0, 0, 40, Private, United-States, Female, Black, Unmarried, Adm-clerical, <=50K, Never-married
1, 37019, 9, 0, 0, 50, Self-emp-inc, United-States, Male, White, Not-in-family, Farming-fishing, <=50K, Never-married
1, 148015, 13, 15024, 0, 40, Private, United-States, Female, Black, Wife, Prof-specialty, >50K, Married-civ-spouse
1, 122975, 9, 0, 0, 21, Private, Trinadad&Tobago, Female, Black, Wife, Machine-op-inspct, <=50K, Married-civ-spouse
2, 349795, 13, 0, 0, 40, State-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
1, 108945, 10, 0, 0, 38, Private, United-States, Female, White, Unmarried, Prof-specialty, <=50K, Divorced
0, 237498, 9, 0, 0, 40, Private, United-States, Male, White, Own-child, Other-service, <=50K, Never-married
2, 188872, 3, 6497, 0, 40, Private, United-States, Male, White, Unmarried, Transport-moving, <=50K, Divorced
1, 324019, 12, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
1, 82488, 10, 0, 0, 38, Private, United-States, Female, Asian-Pac-Islander, Unmarried, Sales, <=50K, Divorced
2, 206964, 10, 0, 0, 40, Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
0, 37088, 12, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
0, 152540, 9, 0, 0, 35, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
3, 143554, 10, 0, 0, 38, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Separated
0, 126242, 10, 0, 0, 40, Private, United-States, Female, White, Wife, Other-service, <=50K, Married-civ-spouse
0, 127185, 5, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Machine-op-inspct, <=50K, Never-married
0, 164018, 13, 4064, 0, 50, Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
0, 210184, 7, 0, 0, 40, Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Separated
2, 124973, 11, 15024, 0, 50, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
0, 182117, 12, 0, 0, 60, Private, United-States, Male, White, Own-child, Other-service, <=50K, Never-married
1, 220049, 9, 0, 0, 40, Private, United-States, Male, Black, Husband, Sales, >50K, Married-civ-spouse
1, 247975, 10, 0, 0, 30, Self-emp-not-inc, United-States, Male, Asian-Pac-Islander, Not-in-family, Craft-repair, <=50K, Never-married
2, 50164, 16, 0, 0, 60, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
0, 123160, 14, 0, 0, 10, State-gov, China, Female, Asian-Pac-Islander, Not-in-family, Prof-specialty, <=50K, Married-spouse-absent
2, 79324, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
1, 129100, 7, 0, 0, 60, Private, United-States, Female, Black, Unmarried, Other-service, <=50K, Separated
1, 210275, 9, 0, 0, 40, Private, United-States, Female, Black, Unmarried, Transport-moving, <=50K, Separated
2, 189462, 10, 7688, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
0, 171114, 11, 0, 0, 35, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Separated
0, 201799, 9, 0, 0, 40, Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
1, 191149, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Divorced
1, 34173, 9, 0, 0, 25, Local-gov, United-States, Female, White, Wife, Other-service, <=50K, Married-civ-spouse
0, 350979, 9, 0, 0, 40, Private, Laos, Male, Asian-Pac-Islander, Husband, Craft-repair, <=50K, Married-civ-spouse
1, 147314, 9, 0, 0, 50, Private, United-States, Male, Amer-Indian-Eskimo, Husband, Sales, <=50K, Married-civ-spouse
1, 136081, 15, 0, 0, 60, Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
1, 373403, 9, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
0, 120601, 9, 0, 0, 40, Private, United-States, Male, Black, Own-child, Transport-moving, <=50K, Never-married
1, 130926, 13, 3674, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Divorced
1, 72338, 11, 0, 0, 40, Federal-gov, United-States, Male, Asian-Pac-Islander, Other-relative, Prof-specialty, <=50K, Never-married
0, 129624, 13, 0, 0, 40, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
0, 328697, 10, 0, 0, 45, State-gov, United-States, Male, White, Other-relative, Protective-serv, <=50K, Divorced
1, 191196, 14, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Exec-managerial, <=50K, Never-married
2, 110243, 13, 0, 0, 45, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
0, 181580, 7, 0, 0, 16, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
0, 89030, 9, 0, 0, 40, Private, United-States, Female, White, Unmarried, Sales, <=50K, Never-married
2, 345493, 15, 99999, 0, 55, Private, Taiwan, Male, Asian-Pac-Islander, Husband, Prof-specialty, >50K, Married-civ-spouse
0, 277700, 10, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Separated
0, 250679, 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Never-married
1, 168837, 10, 0, 0, 24, Private, Canada, Female, White, Wife, Adm-clerical, >50K, Married-civ-spouse
0, 142675, 8, 0, 0, 50, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
0, 299050, 10, 0, 0, 20, Private, United-States, Male, White, Own-child, Adm-clerical, <=50K, Never-married
2, 107833, 6, 0, 1485, 40, Private, United-States, Male, White, Husband, Transport-moving, >50K, Married-civ-spouse
2, 121958, 4, 0, 0, 30, Private, United-States, Female, White, Unmarried, Other-service, <=50K, Married-spouse-absent
1, 282948, 10, 3137, 0, 40, Private, United-States, Male, Black, Husband, Tech-support, <=50K, Married-civ-spouse
0, 176683, 12, 0, 0, 40, Private, France, Male, White, Own-child, Prof-specialty, <=50K, Never-married
1, 34377, 12, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
1, 209833, 10, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
3, 41506, 6, 0, 0, 40, State-gov, United-States, Female, Black, Not-in-family, Other-service, <=50K, Divorced
1, 147206, 10, 0, 0, 12, Self-emp-not-inc, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
2, 93664, 9, 15024, 0, 60, Self-emp-not-inc, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
0, 315065, 4, 0, 0, 48, Private, Mexico, Male, White, Other-relative, Other-service, <=50K, Never-married
2, 381851, 5, 0, 0, 40, Private, United-States, Female, Black, Unmarried, Other-service, <=50K, Widowed
1, 185769, 10, 0, 0, 40, Local-gov, United-States, Male, White, Husband, Other-service, <=50K, Married-civ-spouse
1, 186272, 5, 5178, 0, 40, Private, United-States, Male, Black, Husband, Adm-clerical, >50K, Married-civ-spouse
0, 312667, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Transport-moving, <=50K, Married-civ-spouse
1, 343925, 9, 0, 0, 40, Private, Jamaica, Male, Black, Not-in-family, Handlers-cleaners, <=50K, Never-married
0, 195994, 10, 0, 0, 15, Private, United-States, Female, White, Not-in-family, Sales, <=50K, Never-married
2, 398843, 10, 0, 0, 35, Private, United-States, Female, Black, Unmarried, Sales, <=50K, Separated
0, 73514, 9, 0, 0, 40, Private, United-States, Female, Asian-Pac-Islander, Own-child, Sales, <=50K, Never-married
1, 288049, 9, 0, 0, 45, Private, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
2, 54759, 9, 0, 0, 38, Private, United-States, Female, White, Unmarried, Prof-specialty, <=50K, Divorced
0, 155343, 9, 5013, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
1, 401104, 9, 0, 0, 50, Private, United-States, Male, White, Husband, Handlers-cleaners, >50K, Married-civ-spouse
2, 113995, 13, 0, 0, 45, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
1, 111499, 10, 7298, 0, 50, Private, United-States, Male, White, Husband, Transport-moving, >50K, Married-civ-spouse
1, 34374, 10, 0, 0, 50, Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
1, 162187, 13, 0, 0, 52, Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
1, 147654, 11, 0, 0, 60, Local-gov, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
1, 182467, 11, 0, 0, 44, Private, United-States, Female, White, Wife, Craft-repair, <=50K, Married-civ-spouse
0, 183970, 9, 0, 0, 40, Private, United-States, Male, Black, Own-child, Handlers-cleaners, <=50K, Never-married
1, 332588, 9, 0, 0, 30, Private, United-States, Female, White, Unmarried, Other-service, <=50K, Divorced
1, 26781, 9, 0, 0, 8, Private, United-States, Male, Amer-Indian-Eskimo, Husband, Prof-specialty, <=50K, Married-civ-spouse
0, 48610, 7, 0, 0, 45, Private, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
2, 162632, 9, 0, 0, 45, Private, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
1, 91711, 13, 0, 0, 50, Local-gov, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
1, 198003, 10, 7298, 0, 50, Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
0, 262778, 13, 6849, 0, 50, Private, United-States, Female, White, Not-in-family, Sales, <=50K, Never-married
3, 102470, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
3, 123170, 10, 0, 0, 10, Self-emp-not-inc, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
1, 164243, 9, 0, 0, 60, Private, United-States, Male, White, Husband, Tech-support, >50K, Married-civ-spouse
0, 262511, 7, 0, 0, 20, Private, United-States, Male, White, Own-child, Sales, <=50K, Never-married
3, 51170, 9, 0, 0, 55, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
1, 91949, 16, 0, 0, 40, State-gov, United-States, Female, Black, Not-in-family, Prof-specialty, <=50K, Never-married
0, 123727, 9, 0, 0, 40, Private, United-States, Female, White, Other-relative, Exec-managerial, <=50K, Never-married
1, 173175, 13, 15024, 0, 50, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
1, 120301, 10, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
0, 250967, 11, 0, 0, 40, Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
0, 285432, 12, 0, 0, 40, Federal-gov, United-States, Male, Black, Not-in-family, Transport-moving, <=50K, Never-married
0, 36235, 12, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
2, 110965, 14, 0, 0, 40, Local-gov, United-States, Male, White, Own-child, Prof-specialty, <=50K, Never-married
1, 123283, 9, 0, 0, 15, Private, United-States, Female, Black, Unmarried, Machine-op-inspct, <=50K, Separated
0, 152940, 10, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
0, 376680, 9, 0, 0, 40, Private, United-States, Male, Black, Own-child, Tech-support, <=50K, Never-married
2, 231232, 13, 0, 0, 30, Private, Canada, Male, White, Husband, Adm-clerical, <=50K, Married-civ-spouse
2, 168625, 10, 0, 0, 12, Self-emp-not-inc, United-States, Female, White, Not-in-family, Tech-support, >50K, Divorced
0, 33939, 10, 0, 0, 20, Private, United-States, Male, White, Own-child, Tech-support, <=50K, Never-married
1, 155659, 10, 15024, 0, 45, Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
1, 190228, 9, 0, 0, 40, Local-gov, United-States, Male, White, Husband, Other-service, <=50K, Married-civ-spouse
0, 216178, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
0, 587310, 4, 0, 0, 35, Private, Guatemala, Male, White, Other-relative, Other-service, <=50K, Never-married
0, 155919, 5, 0, 0, 40, Private, Mexico, Male, White, Not-in-family, Craft-repair, <=50K, Married-spouse-absent
2, 227386, 6, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
0, 138152, 8, 0, 0, 48, Private, Guatemala, Male, Other, Other-relative, Craft-repair, <=50K, Never-married
1, 167482, 6, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Handlers-cleaners, <=50K, Never-married
0, 57957, 9, 0, 0, 15, Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
1, 157747, 5, 0, 0, 70, Private, United-States, Male, White, Not-in-family, Handlers-cleaners, <=50K, Divorced
2, 88570, 11, 0, 0, 15, Self-emp-not-inc, Germany, Female, White, Wife, Transport-moving, >50K, Married-civ-spouse
1, 273308, 9, 0, 0, 48, Private, Mexico, Female, White, Unmarried, Machine-op-inspct, <=50K, Divorced
2, 216292, 9, 0, 0, 43, Private, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
0, 131298, 6, 0, 0, 48, Self-emp-not-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
0, 386378, 10, 0, 0, 20, Private, United-States, Male, White, Own-child, Other-service, <=50K, Never-married
1, 179668, 13, 0, 0, 50, Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
0, 210812, 10, 0, 0, 43, Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Divorced
