age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
53, 197492, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Machine-op-inspct, <=50K, Divorced
33, 262439, 9, 0, 0, 35, Private, United-States, Female, White, Wife, Adm-clerical, >50K, Married-civ-spouse
31, 83446, 9, 0, 0, 40, Private, United-States, Female, White, Unmarried, Craft-repair, <=50K, Widowed
57, 268252, 9, 0, 0, 62, Local-gov, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
40, 181015, 9, 0, 0, 47, Private, United-States, Female, White, Unmarried, Other-service, <=50K, Separated
45, 125194, 7, 0, 0, 40, Private, United-States, Female, Black, Not-in-family, Machine-op-inspct, <=50K, Never-married
27, 58654, 11, 0, 0, 40, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Separated
36, 166988, 13, 0, 0, 40, Private, United-States, Female, White, Wife, Prof-specialty, >50K, Married-civ-spouse
31, 196788, 9, 0, 0, 40, Private, United-States, Female, White, Wife, Adm-clerical, <=50K, Married-civ-spouse
29, 129856, 11, 0, 0, 40, Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
24, 182812, 10, 3325, 0, 52, Private, Dominican-Republic, Female, White, Own-child, Adm-clerical, <=50K, Never-married
57, 42959, 13, 0, 0, 40, Self-emp-inc, United-States, Female, White, Wife, Sales, >50K, Married-civ-spouse
21, 256356, 7, 0, 0, 40, Private, Mexico, Female, White, Other-relative, Priv-house-serv, <=50K, Never-married
29, 136277, 6, 0, 0, 32, Private, United-States, Female, Black, Own-child, Other-service, <=50K, Never-married
20, 185554, 10, 0, 0, 25, Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
21, 34506, 9, 0, 0, 35, Private, United-States, Female, White, Own-child, Other-service, <=50K, Separated
40, 346964, 9, 0, 0, 40, Private, United-States, Female, White, Unmarried, Tech-support, <=50K, Divorced
30, 179446, 9, 0, 0, 40, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Separated
47, 151267, 9, 15024, 0, 40, Private, United-States, Female, Black, Wife, Machine-op-inspct, >50K, Married-civ-spouse
20, 368852, 10, 0, 0, 20, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
18, 97963, 9, 0, 0, 30, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
50, 198103, 13, 0, 0, 40, State-gov, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
43, 598606, 5, 0, 0, 50, Private, United-States, Female, Black, Unmarried, Handlers-cleaners, <=50K, Separated
35, 166235, 10, 0, 0, 30, Private, United-States, Female, Black, Not-in-family, Machine-op-inspct, <=50K, Never-married
19, 25429, 10, 0, 0, 25, Private, United-States, Female, White, Not-in-family, Sales, <=50K, Never-married
30, 295612, 9, 0, 0, 40, State-gov, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Separated
40, 168936, 11, 0, 0, 32, Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Divorced
20, 179423, 10, 0, 0, 40, Private, United-States, Female, White, Own-child, Transport-moving, <=50K, Never-married
50, 363405, 13, 0, 0, 50, Self-emp-not-inc, United-States, Female, White, Wife, Tech-support, >50K, Married-civ-spouse
17, 139183, 6, 0, 0, 15, Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
53, 99476, 9, 0, 0, 38, Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Divorced
31, 188798, 13, 0, 0, 50, Local-gov, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
38, 111398, 13, 7688, 0, 40, Private, United-States, Female, White, Wife, Prof-specialty, >50K, Married-civ-spouse
25, 152035, 12, 0, 0, 40, State-gov, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
49, 249289, 13, 0, 0, 40, Local-gov, United-States, Female, Black, Unmarried, Prof-specialty, <=50K, Divorced
21, 151158, 10, 0, 0, 25, Private, United-States, Female, White, Own-child, Prof-specialty, <=50K, Never-married
38, 116580, 13, 0, 0, 20, Local-gov, United-States, Female, White, Wife, Prof-specialty, >50K, Married-civ-spouse
23, 210443, 13, 0, 0, 40, Private, United-States, Female, White, Own-child, Prof-specialty, <=50K, Never-married
43, 108945, 13, 0, 0, 48, Local-gov, United-States, Female, White, Unmarried, Prof-specialty, <=50K, Divorced
35, 340428, 13, 0, 0, 40, Private, United-States, Female, White, Unmarried, Sales, >50K, Never-married
46, 106705, 14, 0, 0, 38, State-gov, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
31, 235389, 4, 0, 0, 30, Private, Portugal, Female, White, Not-in-family, Handlers-cleaners, <=50K, Never-married
27, 39665, 9, 0, 0, 37, Private, United-States, Female, White, Unmarried, Sales, <=50K, Divorced
44, 54507, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Machine-op-inspct, <=50K, Never-married
26, 117833, 13, 0, 1669, 50, Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
36, 163396, 11, 0, 0, 40, Private, United-States, Female, White, Wife, Prof-specialty, >50K, Married-civ-spouse
33, 323619, 10, 0, 0, 40, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Never-married
35, 148903, 9, 0, 0, 16, Private, United-States, Female, White, Wife, Other-service, >50K, Married-civ-spouse
25, 40915, 13, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Exec-managerial, >50K, Never-married
31, 283268, 13, 0, 0, 36, Private, United-States, Female, White, Unmarried, Prof-specialty, <=50K, Never-married
40, 315321, 9, 0, 625, 52, Private, United-States, Female, White, Unmarried, Exec-managerial, <=50K, Divorced
31, 120461, 13, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
18, 89478, 10, 0, 0, 20, Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
55, 276229, 9, 0, 0, 38, Private, United-States, Female, White, Not-in-family, Sales, <=50K, Widowed
52, 366232, 5, 0, 0, 40, Private, Cuba, Female, White, Unmarried, Craft-repair, <=50K, Divorced
26, 152035, 9, 0, 0, 40, Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
39, 75995, 9, 0, 0, 45, Private, United-States, Female, White, Unmarried, Exec-managerial, <=50K, Divorced
62, 192236, 13, 0, 0, 40, Self-emp-not-inc, United-States, Female, White, Not-in-family, Prof-specialty, >50K, Divorced
55, 52953, 9, 0, 0, 40, Private, United-States, Female, White, Unmarried, Other-service, <=50K, Divorced
47, 115358, 9, 0, 0, 40, Private, United-States, Female, Black, Not-in-family, Machine-op-inspct, <=50K, Divorced
81, 137018, 9, 0, 0, 20, Self-emp-not-inc, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Widowed
46, 97883, 13, 0, 0, 35, Private, United-States, Female, White, Not-in-family, Sales, <=50K, Never-married
43, 105862, 10, 0, 1902, 40, Local-gov, United-States, Female, White, Wife, Adm-clerical, >50K, Married-civ-spouse
39, 57424, 13, 0, 0, 35, Local-gov, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
29, 151476, 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Sales, <=50K, Separated
23, 129583, 9, 0, 0, 16, Private, United-States, Female, Black, Own-child, Handlers-cleaners, <=50K, Never-married
38, 182416, 9, 0, 0, 42, Self-emp-not-inc, United-States, Female, Black, Unmarried, Sales, <=50K, Never-married
25, 251915, 13, 0, 0, 40, Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
39, 74163, 8, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Sales, <=50K, Divorced
23, 60847, 11, 0, 0, 60, Private, United-States, Female, White, Unmarried, Sales, <=50K, Never-married
67, 116057, 9, 3273, 0, 16, Self-emp-not-inc, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Divorced
24, 134181, 13, 0, 0, 50, Local-gov, United-States, Female, White, Own-child, Prof-specialty, <=50K, Never-married
30, 117570, 9, 0, 0, 60, Self-emp-inc, United-States, Female, White, Not-in-family, Other-service, <=50K, Divorced
34, 157165, 10, 0, 0, 40, Private, United-States, Female, White, Unmarried, Other-service, <=50K, Divorced
23, 580248, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Tech-support, <=50K, Never-married
17, 115551, 7, 0, 0, 20, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
27, 36440, 15, 0, 0, 65, Private, United-States, Female, White, Not-in-family, Prof-specialty, >50K, Never-married
28, 50814, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
54, 143865, 9, 0, 0, 35, Private, United-States, Female, White, Unmarried, Sales, <=50K, Divorced
31, 50442, 10, 0, 0, 32, Local-gov, United-States, Female, Amer-Indian-Eskimo, Own-child, Exec-managerial, <=50K, Never-married
19, 100999, 13, 0, 0, 30, Private, United-States, Female, White, Own-child, Prof-specialty, <=50K, Never-married
61, 32423, 9, 22040, 0, 40, Self-emp-not-inc, United-States, Female, White, Wife, Farming-fishing, <=50K, Married-civ-spouse
27, 153546, 11, 0, 0, 36, Self-emp-inc, United-States, Female, White, Wife, Other-service, >50K, Married-civ-spouse
19, 182355, 10, 0, 0, 20, Private, United-States, Female, Black, Own-child, Adm-clerical, <=50K, Never-married
25, 44216, 9, 0, 0, 35, Local-gov, United-States, Female, Amer-Indian-Eskimo, Not-in-family, Adm-clerical, <=50K, Divorced
53, 209022, 7, 0, 0, 37, Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Divorced
17, 130125, 6, 1055, 0, 20, Private, United-States, Female, Amer-Indian-Eskimo, Own-child, Other-service, <=50K, Never-married
23, 244771, 10, 0, 0, 20, Private, Jamaica, Female, Black, Own-child, Machine-op-inspct, <=50K, Never-married
23, 215616, 9, 0, 0, 40, Private, Canada, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
45, 177543, 9, 0, 0, 50, Self-emp-inc, United-States, Female, White, Wife, Sales, <=50K, Married-civ-spouse
24, 117109, 13, 0, 0, 27, Local-gov, United-States, Female, Black, Own-child, Adm-clerical, <=50K, Never-married
30, 19847, 10, 0, 0, 40, Private, United-States, Female, White, Own-child, Tech-support, <=50K, Divorced
52, 363405, 9, 0, 0, 40, Private, United-States, Female, White, Other-relative, Adm-clerical, <=50K, Separated
27, 194472, 9, 0, 0, 60, Private, United-States, Female, White, Not-in-family, Priv-house-serv, <=50K, Never-married
71, 130731, 9, 0, 0, 35, Self-emp-not-inc, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Widowed
44, 378251, 9, 0, 0, 38, Private, United-States, Female, White, Wife, Adm-clerical, <=50K, Married-civ-spouse
22, 203182, 13, 0, 0, 20, Private, United-States, Female, White, Other-relative, Exec-managerial, <=50K, Never-married
30, 352542, 13, 0, 0, 40, Local-gov, United-States, Female, White, Unmarried, Prof-specialty, <=50K, Divorced
25, 197728, 10, 0, 0, 40, Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
76, 316185, 4, 0, 0, 12, Private, United-States, Female, White, Not-in-family, Protective-serv, <=50K, Widowed
32, 180296, 10, 0, 0, 40, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
23, 189832, 12, 0, 0, 40, Private, United-States, Female, White, Unmarried, Transport-moving, <=50K, Never-married
33, 170651, 9, 1055, 0, 40, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
39, 343403, 9, 0, 0, 36, Private, United-States, Female, White, Wife, Sales, <=50K, Married-civ-spouse
53, 166386, 13, 0, 0, 40, Private, China, Female, Asian-Pac-Islander, Wife, Machine-op-inspct, <=50K, Married-civ-spouse
26, 48099, 13, 0, 0, 40, Federal-gov, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
21, 342575, 10, 0, 0, 30, Private, United-States, Female, Black, Own-child, Sales, <=50K, Never-married
57, 145189, 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
37, 262409, 14, 0, 213, 45, Private, United-States, Female, White, Unmarried, Exec-managerial, <=50K, Divorced
53, 181755, 14, 0, 0, 35, Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, >50K, Divorced
18, 107277, 7, 0, 0, 20, Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
48, 62605, 9, 0, 0, 35, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Divorced
35, 267776, 9, 0, 0, 30, Self-emp-not-inc, United-States, Female, White, Other-relative, Other-service, <=50K, Never-married
70, 121993, 9, 0, 0, 5, Private, United-States, Female, White, Wife, Adm-clerical, <=50K, Married-civ-spouse
36, 36425, 10, 0, 0, 35, Self-emp-not-inc, United-States, Female, White, Unmarried, Sales, <=50K, Divorced
23, 407684, 5, 0, 0, 40, Private, Mexico, Female, White, Other-relative, Machine-op-inspct, <=50K, Never-married
34, 106169, 14, 0, 0, 50, Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Divorced
41, 343079, 13, 0, 1740, 20, Local-gov, United-States, Female, White, Wife, Prof-specialty, <=50K, Married-civ-spouse
27, 114158, 11, 0, 0, 35, Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
32, 353994, 13, 0, 0, 40, Private, China, Female, Asian-Pac-Islander, Other-relative, Exec-managerial, >50K, Married-civ-spouse
19, 206599, 10, 0, 0, 22, Self-emp-not-inc, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
50, 217083, 9, 0, 0, 40, Private, United-States, Female, White, Wife, Adm-clerical, >50K, Married-civ-spouse
30, 97757, 11, 0, 0, 36, Private, United-States, Female, White, Wife, Prof-specialty, >50K, Married-civ-spouse
28, 25864, 9, 0, 0, 35, Local-gov, United-States, Female, Amer-Indian-Eskimo, Unmarried, Exec-managerial, <=50K, Never-married
26, 109419, 11, 0, 0, 45, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
64, 264544, 14, 0, 0, 5, State-gov, United-States, Female, White, Wife, Prof-specialty, >50K, Married-civ-spouse
18, 148644, 9, 0, 0, 28, Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
29, 31166, 9, 0, 0, 30, Private, Germany, Female, Other, Not-in-family, Prof-specialty, <=50K, Divorced
38, 296125, 9, 0, 0, 30, Private, United-States, Female, Black, Unmarried, Priv-house-serv, <=50K, Separated
29, 174163, 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Divorced
23, 162593, 13, 0, 0, 40, Private, United-States, Female, Asian-Pac-Islander, Not-in-family, Adm-clerical, <=50K, Never-married
39, 168894, 13, 0, 0, 20, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
42, 344920, 10, 0, 0, 50, Self-emp-not-inc, United-States, Female, White, Wife, Farming-fishing, <=50K, Married-civ-spouse
57, 170244, 15, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
22, 369549, 10, 0, 0, 30, Private, United-States, Female, Black, Not-in-family, Other-service, <=50K, Never-married
55, 171780, 12, 0, 0, 30, Private, United-States, Female, Black, Unmarried, Sales, <=50K, Divorced
37, 244341, 10, 0, 0, 40, Local-gov, United-States, Female, Black, Unmarried, Adm-clerical, <=50K, Never-married
27, 187392, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Never-married
40, 119578, 13, 0, 0, 20, State-gov, United-States, Female, White, Unmarried, Prof-specialty, <=50K, Never-married
51, 195105, 9, 0, 0, 40, Private, United-States, Female, White, Own-child, Priv-house-serv, <=50K, Divorced
40, 77332, 10, 0, 0, 50, Federal-gov, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Divorced
51, 237729, 10, 0, 0, 40, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
23, 200973, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
23, 194096, 13, 0, 0, 40, Private, United-States, Female, White, Own-child, Exec-managerial, <=50K, Never-married
46, 253116, 13, 0, 0, 40, Local-gov, United-States, Female, Black, Not-in-family, Prof-specialty, <=50K, Never-married
38, 206535, 10, 0, 0, 50, Private, United-States, Female, White, Unmarried, Tech-support, <=50K, Divorced
46, 201217, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Divorced
25, 209970, 13, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
20, 196745, 10, 594, 0, 16, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
24, 200973, 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
31, 395170, 11, 0, 0, 24, Private, Mexico, Female, Amer-Indian-Eskimo, Wife, Other-service, <=50K, Married-civ-spouse
40, 130571, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Never-married
49, 117095, 9, 0, 0, 40, Private, United-States, Female, White, Unmarried, Machine-op-inspct, <=50K, Separated
55, 189985, 10, 0, 0, 40, Federal-gov, United-States, Female, Black, Unmarried, Adm-clerical, <=50K, Divorced
29, 57596, 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Divorced
44, 103459, 9, 0, 0, 40, Private, United-States, Female, White, Wife, Sales, >50K, Married-civ-spouse
38, 298841, 10, 0, 0, 45, Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
19, 306467, 10, 0, 0, 20, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
30, 117393, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Sales, <=50K, Never-married
51, 179010, 10, 0, 0, 60, Private, United-States, Female, White, Not-in-family, Sales, <=50K, Divorced
48, 316101, 9, 0, 0, 40, Private, United-States, Female, White, Unmarried, Exec-managerial, <=50K, Divorced
46, 142828, 9, 0, 0, 40, Private, United-States, Female, White, Wife, Sales, >50K, Married-civ-spouse
49, 107425, 14, 0, 0, 35, Private, United-States, Female, White, Not-in-family, Sales, <=50K, Never-married
34, 137900, 9, 0, 0, 35, Private, United-States, Female, White, Not-in-family, Sales, <=50K, Never-married
43, 128212, 3, 0, 0, 40, Private, Vietnam, Female, Asian-Pac-Islander, Wife, Machine-op-inspct, >50K, Married-civ-spouse
63, 134699, 9, 0, 0, 25, Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Widowed
27, 146719, 9, 0, 0, 35, Private, United-States, Female, White, Own-child, Sales, <=50K, Divorced
57, 141459, 10, 0, 0, 40, State-gov, United-States, Female, White, Unmarried, Prof-specialty, <=50K, Divorced
48, 185039, 9, 0, 0, 30, Private, United-States, Female, White, Unmarried, Sales, <=50K, Divorced
22, 73203, 9, 0, 0, 40, Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
20, 400443, 9, 0, 0, 20, Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
53, 103950, 14, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Divorced
17, 200199, 7, 0, 0, 35, Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
46, 295791, 11, 0, 0, 38, State-gov, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
39, 191841, 12, 0, 0, 30, Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Separated
63, 109849, 13, 0, 0, 21, Local-gov, United-States, Female, Black, Not-in-family, Prof-specialty, <=50K, Never-married
49, 371299, 9, 0, 0, 35, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Never-married
30, 219318, 9, 0, 0, 35, Private, Puerto-Rico, Female, White, Other-relative, Machine-op-inspct, <=50K, Never-married
42, 44121, 14, 0, 1876, 40, Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Divorced
52, 103794, 11, 0, 0, 35, Self-emp-not-inc, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Divorced
41, 308296, 9, 0, 0, 20, Private, United-States, Female, White, Wife, Transport-moving, <=50K, Married-civ-spouse
49, 101825, 14, 0, 1977, 40, Private, United-States, Female, White, Wife, Prof-specialty, >50K, Married-civ-spouse
21, 193219, 9, 0, 0, 35, Private, Jamaica, Female, Black, Own-child, Adm-clerical, <=50K, Never-married
41, 86399, 10, 0, 0, 38, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Separated
24, 215251, 13, 0, 0, 50, Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
50, 139464, 13, 0, 0, 36, Private, Ireland, Female, White, Unmarried, Prof-specialty, <=50K, Divorced
30, 159442, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Separated
42, 163003, 13, 0, 0, 40, Private, United-States, Female, Asian-Pac-Islander, Own-child, Tech-support, <=50K, Married-spouse-absent
35, 95551, 9, 0, 0, 36, Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Separated
27, 125298, 10, 0, 0, 50, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Never-married
54, 198186, 9, 0, 0, 38, State-gov, United-States, Female, Black, Not-in-family, Other-service, <=50K, Never-married
28, 157391, 13, 0, 0, 40, Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
44, 178134, 15, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Prof-specialty, >50K, Never-married
64, 102103, 9, 0, 0, 50, Private, United-States, Female, White, Not-in-family, Priv-house-serv, <=50K, Divorced
59, 236426, 12, 0, 0, 50, Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Divorced
22, 400966, 10, 0, 0, 40, Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
40, 404573, 10, 0, 0, 44, Private, United-States, Female, White, Not-in-family, Sales, <=50K, Never-married
20, 145917, 10, 0, 0, 15, Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
37, 89559, 9, 0, 0, 40, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
31, 163303, 11, 0, 0, 38, Private, United-States, Female, White, Own-child, Sales, <=50K, Divorced
41, 192712, 9, 0, 0, 40, Private, United-States, Female, White, Other-relative, Adm-clerical, <=50K, Never-married
26, 195216, 9, 0, 0, 12, Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Divorced
24, 199444, 13, 0, 0, 15, Private, United-States, Female, White, Own-child, Exec-managerial, <=50K, Never-married
28, 312588, 6, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Divorced
38, 220421, 13, 0, 0, 40, State-gov, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
44, 404599, 9, 0, 0, 40, Federal-gov, United-States, Female, Black, Unmarried, Adm-clerical, <=50K, Divorced
39, 99065, 13, 0, 0, 40, Private, Poland, Female, White, Wife, Handlers-cleaners, >50K, Married-civ-spouse
57, 109973, 9, 0, 0, 40, Local-gov, United-States, Female, White, Not-in-family, Other-service, <=50K, Divorced
19, 246652, 10, 0, 0, 40, Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
50, 163708, 9, 0, 0, 40, Private, United-States, Female, White, Unmarried, Other-service, <=50K, Widowed
31, 258849, 11, 0, 0, 40, Private, United-States, Female, Black, Unmarried, Adm-clerical, <=50K, Never-married
39, 63910, 10, 0, 0, 40, Private, United-States, Female, Asian-Pac-Islander, Own-child, Adm-clerical, <=50K, Never-married
18, 263024, 9, 0, 0, 40, Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
51, 306785, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Divorced
36, 288585, 9, 0, 0, 20, Self-emp-not-inc, South, Female, Asian-Pac-Islander, Wife, Other-service, <=50K, Married-civ-spouse
38, 241765, 7, 0, 0, 60, Private, United-States, Female, White, Not-in-family, Handlers-cleaners, <=50K, Divorced
25, 104662, 9, 0, 0, 22, Private, United-States, Female, White, Unmarried, Other-service, <=50K, Never-married
41, 52037, 10, 0, 0, 40, Local-gov, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
33, 131776, 13, 914, 0, 40, Private, Germany, Female, White, Unmarried, Prof-specialty, <=50K, Divorced
33, 254221, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
39, 211785, 9, 0, 0, 20, Self-emp-not-inc, United-States, Female, Black, Own-child, Craft-repair, <=50K, Never-married
27, 169631, 9, 0, 0, 40, Private, United-States, Female, White, Own-child, Handlers-cleaners, <=50K, Never-married
59, 80467, 9, 0, 0, 24, Self-emp-not-inc, United-States, Female, White, Own-child, Other-service, <=50K, Divorced
28, 407672, 10, 0, 0, 40, Private, United-States, Female, White, Unmarried, Craft-repair, <=50K, Divorced
37, 243425, 9, 0, 0, 50, Private, Peru, Female, White, Other-relative, Other-service, <=50K, Divorced
40, 238329, 13, 0, 0, 45, Private, United-States, Female, White, Not-in-family, Sales, <=50K, Never-married
25, 186294, 9, 0, 0, 50, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
38, 31352, 10, 0, 0, 40, State-gov, United-States, Female, Amer-Indian-Eskimo, Unmarried, Protective-serv, >50K, Divorced
22, 197613, 11, 0, 0, 30, Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Never-married
33, 161942, 13, 1055, 0, 40, Local-gov, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
54, 306985, 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Divorced
24, 154165, 5, 0, 0, 40, Private, United-States, Female, White, Own-child, Other-service, <=50K, Divorced
23, 202344, 13, 0, 0, 40, Private, United-States, Female, White, Own-child, Prof-specialty, <=50K, Never-married
20, 190423, 10, 0, 0, 20, Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Never-married
38, 278253, 9, 0, 0, 48, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
23, 195411, 9, 0, 0, 40, Private, United-States, Female, Black, Unmarried, Adm-clerical, <=50K, Never-married
20, 186014, 10, 0, 0, 12, Self-emp-not-inc, Germany, Female, White, Own-child, Adm-clerical, <=50K, Never-married
28, 19395, 10, 0, 0, 38, State-gov, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
52, 114062, 9, 0, 0, 40, Private, United-States, Female, White, Unmarried, Craft-repair, <=50K, Divorced
36, 95654, 13, 0, 0, 50, Private, Iran, Female, White, Wife, Prof-specialty, >50K, Married-civ-spouse
46, 106705, 10, 1506, 0, 50, State-gov, United-States, Female, White, Unmarried, Prof-specialty, <=50K, Divorced
46, 190487, 9, 0, 0, 28, Private, Ecuador, Female, White, Unmarried, Priv-house-serv, <=50K, Divorced
52, 379682, 11, 0, 0, 20, Private, United-States, Female, White, Wife, Other-service, >50K, Married-civ-spouse
29, 446559, 12, 0, 0, 50, Private, United-States, Female, White, Wife, Exec-managerial, <=50K, Married-civ-spouse
18, 41794, 7, 0, 0, 20, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
23, 125491, 10, 0, 0, 35, Private, Vietnam, Female, Asian-Pac-Islander, Not-in-family, Other-service, <=50K, Never-married
50, 169182, 9, 0, 0, 49, Local-gov, Dominican-Republic, Female, White, Unmarried, Other-service, <=50K, Divorced
24, 122272, 13, 0, 0, 40, Private, United-States, Female, White, Own-child, Farming-fishing, <=50K, Never-married
36, 348728, 13, 0, 0, 35, Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
63, 154526, 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Widowed
30, 98733, 10, 0, 0, 20, Private, United-States, Female, White, Unmarried, Machine-op-inspct, <=50K, Divorced
