age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income
[27 - 35], [253814 - 321709], 9, 0, 0, [25 - 35], Self, America, *, White, *, *, <=50K
[27 - 35], [253814 - 321709], 9, 0, 0, [25 - 35], Self, America, *, White, *, *, <=50K
[27 - 35], [253814 - 321709], 9, 0, 0, [25 - 35], Self, America, *, White, *, *, <=50K
[27 - 35], [253814 - 321709], 9, 0, 0, [25 - 35], Self, America, *, White, *, *, <=50K
[27 - 35], [253814 - 321709], 9, 0, 0, [25 - 35], Self, America, *, White, *, *, <=50K
[27 - 35], [253814 - 321709], 9, 0, 0, [25 - 35], Self, America, *, White, *, *, <=50K
[27 - 35], [253814 - 321709], 9, 0, 0, [25 - 35], Self, America, *, White, *, *, <=50K
[27 - 35], [253814 - 321709], 9, 0, 0, [25 - 35], Self, America, *, White, *, *, <=50K
[27 - 35], [253814 - 321709], 9, 0, 0, [25 - 35], Self, America, *, White, *, *, <=50K
[27 - 35], [253814 - 321709], 9, 0, 0, [25 - 35], Self, America, *, White, *, *, <=50K
[27 - 35], [253814 - 321709], 9, 0, 0, [25 - 35], Self, America, *, White, *, *, <=50K
[18 - 23], [183930 - 308334], 9, 0, 0, [12 - 20], Private, United-States, *, White, Own-child, *, <=50K
[18 - 23], [183930 - 308334], 9, 0, 0, [12 - 20], Private, United-States, *, White, Own-child, *, <=50K
[18 - 23], [183930 - 308334], 9, 0, 0, [12 - 20], Private, United-States, *, White, Own-child, *, <=50K
[18 - 23], [183930 - 308334], 9, 0, 0, [12 - 20], Private, United-States, *, White, Own-child, *, <=50K
[18 - 23], [183930 - 308334], 9, 0, 0, [12 - 20], Private, United-States, *, White, Own-child, *, <=50K
[18 - 23], [183930 - 308334], 9, 0, 0, [12 - 20], Private, United-States, *, White, Own-child, *, <=50K
[18 - 23], [183930 - 308334], 9, 0, 0, [12 - 20], Private, United-States, *, White, Own-child, *, <=50K
[18 - 23], [183930 - 308334], 9, 0, 0, [12 - 20], Private, United-States, *, White, Own-child, *, <=50K
[18 - 23], [183930 - 308334], 9, 0, 0, [12 - 20], Private, United-States, *, White, Own-child, *, <=50K
[18 - 23], [183930 - 308334], 9, 0, 0, [12 - 20], Private, United-States, *, White, Own-child, *, <=50K
[18 - 23], [183930 - 308334], 9, 0, 0, [12 - 20], Private, United-States, *, White, Own-child, *, <=50K
[18 - 23], [183930 - 308334], 9, 0, 0, [12 - 20], Private, United-States, *, White, Own-child, *, <=50K
[18 - 23], [183930 - 308334], 9, 0, 0, [12 - 20], Private, United-States, *, White, Own-child, *, <=50K
[18 - 23], [183930 - 308334], 9, 0, 0, [12 - 20], Private, United-States, *, White, Own-child, *, <=50K
[18 - 23], [183930 - 308334], 9, 0, 0, [12 - 20], Private, United-States, *, White, Own-child, *, <=50K
[18 - 23], [183930 - 308334], 9, 0, 0, [12 - 20], Private, United-States, *, White, Own-child, *, <=50K
[18 - 23], [183930 - 308334], 9, 0, 0, [12 - 20], Private, United-States, *, White, Own-child, *, <=50K
[18 - 23], [183930 - 308334], 9, 0, 0, [12 - 20], Private, United-States, *, White, Own-child, *, <=50K
[18 - 23], [183930 - 308334], 9, 0, 0, [12 - 20], Private, United-States, *, White, Own-child, *, <=50K
[18 - 23], [183930 - 308334], 9, 0, 0, [12 - 20], Private, United-States, *, White, Own-child, *, <=50K
[18 - 23], [183930 - 308334], 9, 0, 0, [12 - 20], Private, United-States, *, White, Own-child, *, <=50K
[18 - 23], [183930 - 308334], 9, 0, 0, [12 - 20], Private, United-States, *, White, Own-child, *, <=50K
[18 - 23], [183930 - 308334], 9, 0, 0, [12 - 20], Private, United-States, *, White, Own-child, *, <=50K
[33 - 43], [37274 - 250157], 13, 0, 0, 65, *, *, *, White, *, *, <=50K
[33 - 43], [37274 - 250157], 13, 0, 0, 65, *, *, *, White, *, *, >50K
[33 - 43], [37274 - 250157], 13, 0, 0, 65, *, *, *, White, *, *, >50K
[33 - 43], [37274 - 250157], 13, 0, 0, 65, *, *, *, White, *, *, >50K
[33 - 43], [37274 - 250157], 13, 0, 0, 65, *, *, *, White, *, *, <=50K
[33 - 43], [37274 - 250157], 13, 0, 0, 65, *, *, *, White, *, *, >50K
[33 - 43], [37274 - 250157], 13, 0, 0, 65, *, *, *, White, *, *, >50K
[33 - 43], [37274 - 250157], 13, 0, 0, 65, *, *, *, White, *, *, <=50K
[33 - 43], [37274 - 250157], 13, 0, 0, 65, *, *, *, White, *, *, <=50K
[33 - 43], [37274 - 250157], 13, 0, 0, 65, *, *, *, White, *, *, >50K
[33 - 43], [37274 - 250157], 13, 0, 0, 65, *, *, *, White, *, *, <=50K
[33 - 43], [37274 - 250157], 13, 0, 0, 65, *, *, *, White, *, *, >50K
[33 - 43], [37274 - 250157], 13, 0, 0, 65, *, *, *, White, *, *, <=50K
[33 - 43], [37274 - 250157], 13, 0, 0, 65, *, *, *, White, *, *, >50K
[33 - 43], [37274 - 250157], 13, 0, 0, 65, *, *, *, White, *, *, <=50K
[33 - 43], [37274 - 250157], 13, 0, 0, 65, *, *, *, White, *, *, >50K
[33 - 43], [37274 - 250157], 13, 0, 0, 65, *, *, *, White, *, *, <=50K
[33 - 43], [37274 - 250157], 13, 0, 0, 65, *, *, *, White, *, *, >50K
[33 - 43], [37274 - 250157], 13, 0, 0, 65, *, *, *, White, *, *, >50K
[33 - 43], [37274 - 250157], 13, 0, 0, 65, *, *, *, White, *, *, >50K
[33 - 43], [37274 - 250157], 13, 0, 0, 65, *, *, *, White, *, *, <=50K
[33 - 43], [37274 - 250157], 13, 0, 0, 65, *, *, *, White, *, *, >50K
[33 - 43], [37274 - 250157], 13, 0, 0, 65, *, *, *, White, *, *, <=50K
43, [114580 - 212847], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K
43, [114580 - 212847], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K
43, [114580 - 212847], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K
43, [114580 - 212847], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K
43, [114580 - 212847], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K
43, [114580 - 212847], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K
43, [114580 - 212847], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K
43, [114580 - 212847], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K
43, [114580 - 212847], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K
43, [114580 - 212847], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K
43, [114580 - 212847], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K
43, [114580 - 212847], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K
43, [114580 - 212847], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K
43, [114580 - 212847], 10, 0, 0, 40, *, United-States, *, White, *, *, >50K
43, [114580 - 212847], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K
43, [114580 - 212847], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K
43, [114580 - 212847], 10, 0, 0, 40, *, United-States, *, White, *, *, >50K
43, [114580 - 212847], 10, 0, 0, 40, *, United-States, *, White, *, *, >50K
43, [114580 - 212847], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K
43, [114580 - 212847], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K
43, [114580 - 212847], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K
43, [114580 - 212847], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K
43, [114580 - 212847], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K
[37 - 39], [29054 - 69306], 10, 0, 0, [42 - 45], *, United-States, *, White, *, *, >50K
[37 - 39], [29054 - 69306], 10, 0, 0, [42 - 45], *, United-States, *, White, *, *, <=50K
[37 - 39], [29054 - 69306], 10, 0, 0, [42 - 45], *, United-States, *, White, *, *, <=50K
[37 - 39], [29054 - 69306], 10, 0, 0, [42 - 45], *, United-States, *, White, *, *, <=50K
[37 - 39], [29054 - 69306], 10, 0, 0, [42 - 45], *, United-States, *, White, *, *, <=50K
[37 - 39], [29054 - 69306], 10, 0, 0, [42 - 45], *, United-States, *, White, *, *, <=50K
[37 - 39], [29054 - 69306], 10, 0, 0, [42 - 45], *, United-States, *, White, *, *, <=50K
[37 - 39], [29054 - 69306], 10, 0, 0, [42 - 45], *, United-States, *, White, *, *, <=50K
[37 - 39], [29054 - 69306], 10, 0, 0, [42 - 45], *, United-States, *, White, *, *, <=50K
[37 - 39], [29054 - 69306], 10, 0, 0, [42 - 45], *, United-States, *, White, *, *, <=50K
[37 - 39], [29054 - 69306], 10, 0, 0, [42 - 45], *, United-States, *, White, *, *, <=50K
[37 - 39], [29054 - 69306], 10, 0, 0, [42 - 45], *, United-States, *, White, *, *, <=50K
[37 - 39], [29054 - 69306], 10, 0, 0, [42 - 45], *, United-States, *, White, *, *, <=50K
[37 - 39], [29054 - 69306], 10, 0, 0, [42 - 45], *, United-States, *, White, *, *, >50K
[37 - 39], [29054 - 69306], 10, 0, 0, [42 - 45], *, United-States, *, White, *, *, >50K
[37 - 39], [29054 - 69306], 10, 0, 0, [42 - 45], *, United-States, *, White, *, *, >50K
[37 - 39], [29054 - 69306], 10, 0, 0, [42 - 45], *, United-States, *, White, *, *, <=50K
[37 - 39], [29054 - 69306], 10, 0, 0, [42 - 45], *, United-States, *, White, *, *, <=50K
[37 - 39], [29054 - 69306], 10, 0, 0, [42 - 45], *, United-States, *, White, *, *, <=50K
[37 - 39], [29054 - 69306], 10, 0, 0, [42 - 45], *, United-States, *, White, *, *, >50K
[37 - 39], [29054 - 69306], 10, 0, 0, [42 - 45], *, United-States, *, White, *, *, <=50K
[37 - 39], [29054 - 69306], 10, 0, 0, [42 - 45], *, United-States, *, White, *, *, <=50K
[37 - 39], [29054 - 69306], 10, 0, 0, [42 - 45], *, United-States, *, White, *, *, <=50K
[34 - 46], [304030 - 477983], 9, 0, 0, 40, Private, America, Male, Black, *, *, <=50K
[34 - 46], [304030 - 477983], 9, 0, 0, 40, Private, America, Male, Black, *, *, <=50K
[34 - 46], [304030 - 477983], 9, 0, 0, 40, Private, America, Male, Black, *, *, <=50K
[34 - 46], [304030 - 477983], 9, 0, 0, 40, Private, America, Male, Black, *, *, >50K
[34 - 46], [304030 - 477983], 9, 0, 0, 40, Private, America, Male, Black, *, *, <=50K
[34 - 46], [304030 - 477983], 9, 0, 0, 40, Private, America, Male, Black, *, *, <=50K
[34 - 46], [304030 - 477983], 9, 0, 0, 40, Private, America, Male, Black, *, *, <=50K
[34 - 46], [304030 - 477983], 9, 0, 0, 40, Private, America, Male, Black, *, *, <=50K
[34 - 46], [304030 - 477983], 9, 0, 0, 40, Private, America, Male, Black, *, *, <=50K
[34 - 46], [304030 - 477983], 9, 0, 0, 40, Private, America, Male, Black, *, *, <=50K
[34 - 46], [304030 - 477983], 9, 0, 0, 40, Private, America, Male, Black, *, *, >50K
[34 - 46], [304030 - 477983], 9, 0, 0, 40, Private, America, Male, Black, *, *, <=50K
[34 - 46], [304030 - 477983], 9, 0, 0, 40, Private, America, Male, Black, *, *, <=50K
[34 - 46], [304030 - 477983], 9, 0, 0, 40, Private, America, Male, Black, *, *, <=50K
[34 - 46], [304030 - 477983], 9, 0, 0, 40, Private, America, Male, Black, *, *, <=50K
[34 - 46], [304030 - 477983], 9, 0, 0, 40, Private, America, Male, Black, *, *, <=50K
[34 - 46], [304030 - 477983], 9, 0, 0, 40, Private, America, Male, Black, *, *, >50K
[34 - 46], [304030 - 477983], 9, 0, 0, 40, Private, America, Male, Black, *, *, <=50K
[34 - 46], [304030 - 477983], 9, 0, 0, 40, Private, America, Male, Black, *, *, <=50K
[34 - 46], [304030 - 477983], 9, 0, 0, 40, Private, America, Male, Black, *, *, >50K
[34 - 46], [304030 - 477983], 9, 0, 0, 40, Private, America, Male, Black, *, *, <=50K
[34 - 46], [304030 - 477983], 9, 0, 0, 40, Private, America, Male, Black, *, *, <=50K
[34 - 46], [304030 - 477983], 9, 0, 0, 40, Private, America, Male, Black, *, *, <=50K
[41 - 42], [143129 - 221172], 13, 0, 0, 40, *, *, *, White, *, *, <=50K
[41 - 42], [143129 - 221172], 13, 0, 0, 40, *, *, *, White, *, *, >50K
[41 - 42], [143129 - 221172], 13, 0, 0, 40, *, *, *, White, *, *, >50K
[41 - 42], [143129 - 221172], 13, 0, 0, 40, *, *, *, White, *, *, <=50K
[41 - 42], [143129 - 221172], 13, 0, 0, 40, *, *, *, White, *, *, <=50K
[41 - 42], [143129 - 221172], 13, 0, 0, 40, *, *, *, White, *, *, >50K
[41 - 42], [143129 - 221172], 13, 0, 0, 40, *, *, *, White, *, *, <=50K
[41 - 42], [143129 - 221172], 13, 0, 0, 40, *, *, *, White, *, *, <=50K
[41 - 42], [143129 - 221172], 13, 0, 0, 40, *, *, *, White, *, *, <=50K
[41 - 42], [143129 - 221172], 13, 0, 0, 40, *, *, *, White, *, *, >50K
[41 - 42], [143129 - 221172], 13, 0, 0, 40, *, *, *, White, *, *, >50K
[41 - 42], [143129 - 221172], 13, 0, 0, 40, *, *, *, White, *, *, >50K
[41 - 42], [143129 - 221172], 13, 0, 0, 40, *, *, *, White, *, *, <=50K
[41 - 42], [143129 - 221172], 13, 0, 0, 40, *, *, *, White, *, *, <=50K
[41 - 42], [143129 - 221172], 13, 0, 0, 40, *, *, *, White, *, *, <=50K
[41 - 42], [143129 - 221172], 13, 0, 0, 40, *, *, *, White, *, *, >50K
[41 - 42], [143129 - 221172], 13, 0, 0, 40, *, *, *, White, *, *, >50K
[41 - 42], [143129 - 221172], 13, 0, 0, 40, *, *, *, White, *, *, >50K
[41 - 42], [143129 - 221172], 13, 0, 0, 40, *, *, *, White, *, *, <=50K
[41 - 42], [143129 - 221172], 13, 0, 0, 40, *, *, *, White, *, *, <=50K
[41 - 42], [143129 - 221172], 13, 0, 0, 40, *, *, *, White, *, *, <=50K
[41 - 42], [143129 - 221172], 13, 0, 0, 40, *, *, *, White, *, *, >50K
[41 - 42], [143129 - 221172], 13, 0, 0, 40, *, *, *, White, *, *, <=50K
[31 - 41], [99928 - 223267], 14, 0, 0, 50, *, United-States, *, White, *, *, <=50K
[31 - 41], [99928 - 223267], 14, 0, 0, 50, *, United-States, *, White, *, *, <=50K
[31 - 41], [99928 - 223267], 14, 0, 0, 50, *, United-States, *, White, *, *, >50K
[31 - 41], [99928 - 223267], 14, 0, 0, 50, *, United-States, *, White, *, *, <=50K
[31 - 41], [99928 - 223267], 14, 0, 0, 50, *, United-States, *, White, *, *, >50K
[31 - 41], [99928 - 223267], 14, 0, 0, 50, *, United-States, *, White, *, *, >50K
[31 - 41], [99928 - 223267], 14, 0, 0, 50, *, United-States, *, White, *, *, >50K
[31 - 41], [99928 - 223267], 14, 0, 0, 50, *, United-States, *, White, *, *, <=50K
[31 - 41], [99928 - 223267], 14, 0, 0, 50, *, United-States, *, White, *, *, <=50K
[31 - 41], [99928 - 223267], 14, 0, 0, 50, *, United-States, *, White, *, *, >50K
[31 - 41], [99928 - 223267], 14, 0, 0, 50, *, United-States, *, White, *, *, <=50K
[31 - 41], [99928 - 223267], 14, 0, 0, 50, *, United-States, *, White, *, *, <=50K
[31 - 41], [99928 - 223267], 14, 0, 0, 50, *, United-States, *, White, *, *, >50K
[31 - 41], [99928 - 223267], 14, 0, 0, 50, *, United-States, *, White, *, *, >50K
[31 - 41], [99928 - 223267], 14, 0, 0, 50, *, United-States, *, White, *, *, <=50K
[31 - 41], [99928 - 223267], 14, 0, 0, 50, *, United-States, *, White, *, *, >50K
[31 - 41], [99928 - 223267], 14, 0, 0, 50, *, United-States, *, White, *, *, >50K
[31 - 41], [99928 - 223267], 14, 0, 0, 50, *, United-States, *, White, *, *, >50K
[31 - 41], [99928 - 223267], 14, 0, 0, 50, *, United-States, *, White, *, *, <=50K
[31 - 41], [99928 - 223267], 14, 0, 0, 50, *, United-States, *, White, *, *, >50K
[31 - 41], [99928 - 223267], 14, 0, 0, 50, *, United-States, *, White, *, *, <=50K
[31 - 41], [99928 - 223267], 14, 0, 0, 50, *, United-States, *, White, *, *, >50K
[31 - 41], [99928 - 223267], 14, 0, 0, 50, *, United-States, *, White, *, *, >50K
[24 - 25], [159567 - 204653], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[24 - 25], [159567 - 204653], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[24 - 25], [159567 - 204653], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[24 - 25], [159567 - 204653], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[24 - 25], [159567 - 204653], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[24 - 25], [159567 - 204653], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[24 - 25], [159567 - 204653], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[24 - 25], [159567 - 204653], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[24 - 25], [159567 - 204653], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[24 - 25], [159567 - 204653], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[24 - 25], [159567 - 204653], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[24 - 25], [159567 - 204653], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[24 - 25], [159567 - 204653], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[24 - 25], [159567 - 204653], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[24 - 25], [159567 - 204653], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[24 - 25], [159567 - 204653], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[24 - 25], [159567 - 204653], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[24 - 25], [159567 - 204653], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[24 - 25], [159567 - 204653], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[24 - 25], [159567 - 204653], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[24 - 25], [159567 - 204653], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[24 - 25], [159567 - 204653], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[24 - 25], [159567 - 204653], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[47 - 56], [120939 - 204447], 10, 0, 0, [45 - 46], *, United-States, *, White, *, *, <=50K
[47 - 56], [120939 - 204447], 10, 0, 0, [45 - 46], *, United-States, *, White, *, *, <=50K
[47 - 56], [120939 - 204447], 10, 0, 0, [45 - 46], *, United-States, *, White, *, *, <=50K
[47 - 56], [120939 - 204447], 10, 0, 0, [45 - 46], *, United-States, *, White, *, *, >50K
[47 - 56], [120939 - 204447], 10, 0, 0, [45 - 46], *, United-States, *, White, *, *, >50K
[47 - 56], [120939 - 204447], 10, 0, 0, [45 - 46], *, United-States, *, White, *, *, >50K
[47 - 56], [120939 - 204447], 10, 0, 0, [45 - 46], *, United-States, *, White, *, *, >50K
[47 - 56], [120939 - 204447], 10, 0, 0, [45 - 46], *, United-States, *, White, *, *, >50K
[47 - 56], [120939 - 204447], 10, 0, 0, [45 - 46], *, United-States, *, White, *, *, <=50K
[47 - 56], [120939 - 204447], 10, 0, 0, [45 - 46], *, United-States, *, White, *, *, >50K
[47 - 56], [120939 - 204447], 10, 0, 0, [45 - 46], *, United-States, *, White, *, *, >50K
[47 - 56], [120939 - 204447], 10, 0, 0, [45 - 46], *, United-States, *, White, *, *, >50K
[47 - 56], [120939 - 204447], 10, 0, 0, [45 - 46], *, United-States, *, White, *, *, <=50K
[47 - 56], [120939 - 204447], 10, 0, 0, [45 - 46], *, United-States, *, White, *, *, >50K
[47 - 56], [120939 - 204447], 10, 0, 0, [45 - 46], *, United-States, *, White, *, *, >50K
[47 - 56], [120939 - 204447], 10, 0, 0, [45 - 46], *, United-States, *, White, *, *, <=50K
[47 - 56], [120939 - 204447], 10, 0, 0, [45 - 46], *, United-States, *, White, *, *, >50K
[47 - 56], [120939 - 204447], 10, 0, 0, [45 - 46], *, United-States, *, White, *, *, >50K
[47 - 56], [120939 - 204447], 10, 0, 0, [45 - 46], *, United-States, *, White, *, *, >50K
[47 - 56], [120939 - 204447], 10, 0, 0, [45 - 46], *, United-States, *, White, *, *, <=50K
[47 - 56], [120939 - 204447], 10, 0, 0, [45 - 46], *, United-States, *, White, *, *, <=50K
[47 - 56], [120939 - 204447], 10, 0, 0, [45 - 46], *, United-States, *, White, *, *, >50K
[47 - 56], [120939 - 204447], 10, 0, 0, [45 - 46], *, United-States, *, White, *, *, <=50K
[41 - 46], [130760 - 270721], 13, 0, 0, [24 - 35], *, North-America, *, White, *, *, <=50K
[41 - 46], [130760 - 270721], 13, 0, 0, [24 - 35], *, North-America, *, White, *, *, >50K
[41 - 46], [130760 - 270721], 13, 0, 0, [24 - 35], *, North-America, *, White, *, *, <=50K
[41 - 46], [130760 - 270721], 13, 0, 0, [24 - 35], *, North-America, *, White, *, *, >50K
[41 - 46], [130760 - 270721], 13, 0, 0, [24 - 35], *, North-America, *, White, *, *, >50K
[41 - 46], [130760 - 270721], 13, 0, 0, [24 - 35], *, North-America, *, White, *, *, <=50K
[41 - 46], [130760 - 270721], 13, 0, 0, [24 - 35], *, North-America, *, White, *, *, <=50K
[41 - 46], [130760 - 270721], 13, 0, 0, [24 - 35], *, North-America, *, White, *, *, <=50K
[41 - 46], [130760 - 270721], 13, 0, 0, [24 - 35], *, North-America, *, White, *, *, <=50K
[41 - 46], [130760 - 270721], 13, 0, 0, [24 - 35], *, North-America, *, White, *, *, <=50K
[41 - 46], [130760 - 270721], 13, 0, 0, [24 - 35], *, North-America, *, White, *, *, <=50K
[41 - 46], [130760 - 270721], 13, 0, 0, [24 - 35], *, North-America, *, White, *, *, >50K
[41 - 46], [130760 - 270721], 13, 0, 0, [24 - 35], *, North-America, *, White, *, *, >50K
[41 - 46], [130760 - 270721], 13, 0, 0, [24 - 35], *, North-America, *, White, *, *, <=50K
[41 - 46], [130760 - 270721], 13, 0, 0, [24 - 35], *, North-America, *, White, *, *, <=50K
[41 - 46], [130760 - 270721], 13, 0, 0, [24 - 35], *, North-America, *, White, *, *, <=50K
[41 - 46], [130760 - 270721], 13, 0, 0, [24 - 35], *, North-America, *, White, *, *, <=50K
[41 - 46], [130760 - 270721], 13, 0, 0, [24 - 35], *, North-America, *, White, *, *, <=50K
[41 - 46], [130760 - 270721], 13, 0, 0, [24 - 35], *, North-America, *, White, *, *, <=50K
[41 - 46], [130760 - 270721], 13, 0, 0, [24 - 35], *, North-America, *, White, *, *, <=50K
[41 - 46], [130760 - 270721], 13, 0, 0, [24 - 35], *, North-America, *, White, *, *, <=50K
[41 - 46], [130760 - 270721], 13, 0, 0, [24 - 35], *, North-America, *, White, *, *, >50K
[41 - 46], [130760 - 270721], 13, 0, 0, [24 - 35], *, North-America, *, White, *, *, <=50K
36, [99374 - 186110], 10, 0, 0, 40, *, North-America, *, White, *, *, <=50K
36, [99374 - 186110], 10, 0, 0, 40, *, North-America, *, White, *, *, >50K
36, [99374 - 186110], 10, 0, 0, 40, *, North-America, *, White, *, *, <=50K
36, [99374 - 186110], 10, 0, 0, 40, *, North-America, *, White, *, *, <=50K
36, [99374 - 186110], 10, 0, 0, 40, *, North-America, *, White, *, *, <=50K
36, [99374 - 186110], 10, 0, 0, 40, *, North-America, *, White, *, *, <=50K
36, [99374 - 186110], 10, 0, 0, 40, *, North-America, *, White, *, *, >50K
36, [99374 - 186110], 10, 0, 0, 40, *, North-America, *, White, *, *, <=50K
36, [99374 - 186110], 10, 0, 0, 40, *, North-America, *, White, *, *, <=50K
36, [99374 - 186110], 10, 0, 0, 40, *, North-America, *, White, *, *, <=50K
36, [99374 - 186110], 10, 0, 0, 40, *, North-America, *, White, *, *, <=50K
36, [99374 - 186110], 10, 0, 0, 40, *, North-America, *, White, *, *, <=50K
36, [99374 - 186110], 10, 0, 0, 40, *, North-America, *, White, *, *, <=50K
36, [99374 - 186110], 10, 0, 0, 40, *, North-America, *, White, *, *, <=50K
36, [99374 - 186110], 10, 0, 0, 40, *, North-America, *, White, *, *, <=50K
36, [99374 - 186110], 10, 0, 0, 40, *, North-America, *, White, *, *, >50K
36, [99374 - 186110], 10, 0, 0, 40, *, North-America, *, White, *, *, <=50K
36, [99374 - 186110], 10, 0, 0, 40, *, North-America, *, White, *, *, <=50K
36, [99374 - 186110], 10, 0, 0, 40, *, North-America, *, White, *, *, <=50K
36, [99374 - 186110], 10, 0, 0, 40, *, North-America, *, White, *, *, <=50K
36, [99374 - 186110], 10, 0, 0, 40, *, North-America, *, White, *, *, <=50K
36, [99374 - 186110], 10, 0, 0, 40, *, North-America, *, White, *, *, <=50K
36, [99374 - 186110], 10, 0, 0, 40, *, North-America, *, White, *, *, <=50K
[35 - 46], [138992 - 258049], 14, [7298 - 10520], 0, [40 - 55], *, United-States, *, White, *, *, >50K
[35 - 46], [138992 - 258049], 14, [7298 - 10520], 0, [40 - 55], *, United-States, *, White, *, *, >50K
[35 - 46], [138992 - 258049], 14, [7298 - 10520], 0, [40 - 55], *, United-States, *, White, *, *, >50K
[35 - 46], [138992 - 258049], 14, [7298 - 10520], 0, [40 - 55], *, United-States, *, White, *, *, >50K
[35 - 46], [138992 - 258049], 14, [7298 - 10520], 0, [40 - 55], *, United-States, *, White, *, *, >50K
[35 - 46], [138992 - 258049], 14, [7298 - 10520], 0, [40 - 55], *, United-States, *, White, *, *, >50K
[35 - 46], [138992 - 258049], 14, [7298 - 10520], 0, [40 - 55], *, United-States, *, White, *, *, >50K
[35 - 46], [138992 - 258049], 14, [7298 - 10520], 0, [40 - 55], *, United-States, *, White, *, *, <=50K
[35 - 46], [138992 - 258049], 14, [7298 - 10520], 0, [40 - 55], *, United-States, *, White, *, *, <=50K
[35 - 46], [138992 - 258049], 14, [7298 - 10520], 0, [40 - 55], *, United-States, *, White, *, *, >50K
[35 - 46], [138992 - 258049], 14, [7298 - 10520], 0, [40 - 55], *, United-States, *, White, *, *, >50K
[35 - 46], [138992 - 258049], 14, [7298 - 10520], 0, [40 - 55], *, United-States, *, White, *, *, <=50K
[35 - 46], [138992 - 258049], 14, [7298 - 10520], 0, [40 - 55], *, United-States, *, White, *, *, >50K
[35 - 46], [138992 - 258049], 14, [7298 - 10520], 0, [40 - 55], *, United-States, *, White, *, *, >50K
[35 - 46], [138992 - 258049], 14, [7298 - 10520], 0, [40 - 55], *, United-States, *, White, *, *, >50K
[35 - 46], [138992 - 258049], 14, [7298 - 10520], 0, [40 - 55], *, United-States, *, White, *, *, >50K
[35 - 46], [138992 - 258049], 14, [7298 - 10520], 0, [40 - 55], *, United-States, *, White, *, *, >50K
[35 - 46], [138992 - 258049], 14, [7298 - 10520], 0, [40 - 55], *, United-States, *, White, *, *, >50K
[35 - 46], [138992 - 258049], 14, [7298 - 10520], 0, [40 - 55], *, United-States, *, White, *, *, >50K
[35 - 46], [138992 - 258049], 14, [7298 - 10520], 0, [40 - 55], *, United-States, *, White, *, *, >50K
[35 - 46], [138992 - 258049], 14, [7298 - 10520], 0, [40 - 55], *, United-States, *, White, *, *, >50K
[35 - 46], [138992 - 258049], 14, [7298 - 10520], 0, [40 - 55], *, United-States, *, White, *, *, >50K
[35 - 46], [138992 - 258049], 14, [7298 - 10520], 0, [40 - 55], *, United-States, *, White, *, *, >50K
[24 - 25], [32921 - 86872], 9, 0, 0, 40, Self, United-States, *, White, *, *, <=50K
[24 - 25], [32921 - 86872], 9, 0, 0, 40, Self, United-States, *, White, *, *, <=50K
