age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income
[20 - 23], [32732 - 72119], 10, 0, 0, [45 - 46], Private, United-States, *, White, *, *, <=50K
[20 - 23], [32732 - 72119], 10, 0, 0, [45 - 46], Private, United-States, *, White, *, *, <=50K
[20 - 23], [32732 - 72119], 10, 0, 0, [45 - 46], Private, United-States, *, White, *, *, <=50K
[20 - 23], [32732 - 72119], 10, 0, 0, [45 - 46], Private, United-States, *, White, *, *, <=50K
[20 - 23], [32732 - 72119], 10, 0, 0, [45 - 46], Private, United-States, *, White, *, *, <=50K
[20 - 23], [32732 - 72119], 10, 0, 0, [45 - 46], Private, United-States, *, White, *, *, <=50K
[20 - 23], [32732 - 72119], 10, 0, 0, [45 - 46], Private, United-States, *, White, *, *, <=50K
[58 - 59], [48433 - 50223], 9, 0, 0, 40, *, United-States, Male, White, Husband, *, <=50K
[58 - 59], [48433 - 50223], 9, 0, 0, 40, *, United-States, Male, White, Husband, *, >50K
[58 - 59], [48433 - 50223], 9, 0, 0, 40, *, United-States, Male, White, Husband, *, <=50K
[58 - 59], [48433 - 50223], 9, 0, 0, 40, *, United-States, Male, White, Husband, *, >50K
[58 - 59], [48433 - 50223], 9, 0, 0, 40, *, United-States, Male, White, Husband, *, >50K
[58 - 59], [48433 - 50223], 9, 0, 0, 40, *, United-States, Male, White, Husband, *, >50K
[58 - 59], [48433 - 50223], 9, 0, 0, 40, *, United-States, Male, White, Husband, *, >50K
[30 - 32], [167990 - 226696], 11, 15024, 0, [65 - 70], Self, United-States, Male, *, Husband, *, >50K
[30 - 32], [167990 - 226696], 11, 15024, 0, [65 - 70], Self, United-States, Male, *, Husband, *, <=50K
[30 - 32], [167990 - 226696], 11, 15024, 0, [65 - 70], Self, United-States, Male, *, Husband, *, <=50K
[30 - 32], [167990 - 226696], 11, 15024, 0, [65 - 70], Self, United-States, Male, *, Husband, *, >50K
[30 - 32], [167990 - 226696], 11, 15024, 0, [65 - 70], Self, United-States, Male, *, Husband, *, >50K
[30 - 32], [167990 - 226696], 11, 15024, 0, [65 - 70], Self, United-States, Male, *, Husband, *, >50K
[30 - 32], [167990 - 226696], 11, 15024, 0, [65 - 70], Self, United-States, Male, *, Husband, *, >50K
66, 298834, 11, 0, 0, 50, Self, North-America, Male, White, Husband, *, <=50K
66, 298834, 11, 0, 0, 50, Self, North-America, Male, White, Husband, *, >50K
66, 298834, 11, 0, 0, 50, Self, North-America, Male, White, Husband, *, <=50K
66, 298834, 11, 0, 0, 50, Self, North-America, Male, White, Husband, *, <=50K
66, 298834, 11, 0, 0, 50, Self, North-America, Male, White, Husband, *, >50K
66, 298834, 11, 0, 0, 50, Self, North-America, Male, White, Husband, *, <=50K
66, 298834, 11, 0, 0, 50, Self, North-America, Male, White, Husband, *, <=50K
[46 - 48], [155489 - 162923], 9, 0, 0, [58 - 60], *, United-States, Male, White, Husband, *, >50K
[46 - 48], [155489 - 162923], 9, 0, 0, [58 - 60], *, United-States, Male, White, Husband, *, >50K
[46 - 48], [155489 - 162923], 9, 0, 0, [58 - 60], *, United-States, Male, White, Husband, *, <=50K
[46 - 48], [155489 - 162923], 9, 0, 0, [58 - 60], *, United-States, Male, White, Husband, *, <=50K
[46 - 48], [155489 - 162923], 9, 0, 0, [58 - 60], *, United-States, Male, White, Husband, *, >50K
[46 - 48], [155489 - 162923], 9, 0, 0, [58 - 60], *, United-States, Male, White, Husband, *, >50K
[46 - 48], [155489 - 162923], 9, 0, 0, [58 - 60], *, United-States, Male, White, Husband, *, <=50K
[59 - 62], [284834 - 298507], 13, [2885 - 3103], 0, [30 - 40], *, United-States, *, White, *, *, <=50K
[59 - 62], [284834 - 298507], 13, [2885 - 3103], 0, [30 - 40], *, United-States, *, White, *, *, >50K
[59 - 62], [284834 - 298507], 13, [2885 - 3103], 0, [30 - 40], *, United-States, *, White, *, *, >50K
[59 - 62], [284834 - 298507], 13, [2885 - 3103], 0, [30 - 40], *, United-States, *, White, *, *, >50K
[59 - 62], [284834 - 298507], 13, [2885 - 3103], 0, [30 - 40], *, United-States, *, White, *, *, >50K
[59 - 62], [284834 - 298507], 13, [2885 - 3103], 0, [30 - 40], *, United-States, *, White, *, *, <=50K
[59 - 62], [284834 - 298507], 13, [2885 - 3103], 0, [30 - 40], *, United-States, *, White, *, *, >50K
[25 - 28], 212495, 13, 0, [1340 - 1887], 40, Private, United-States, *, White, *, *, <=50K
[25 - 28], 212495, 13, 0, [1340 - 1887], 40, Private, United-States, *, White, *, *, <=50K
[25 - 28], 212495, 13, 0, [1340 - 1887], 40, Private, United-States, *, White, *, *, <=50K
[25 - 28], 212495, 13, 0, [1340 - 1887], 40, Private, United-States, *, White, *, *, <=50K
[25 - 28], 212495, 13, 0, [1340 - 1887], 40, Private, United-States, *, White, *, *, <=50K
[25 - 28], 212495, 13, 0, [1340 - 1887], 40, Private, United-States, *, White, *, *, >50K
[25 - 28], 212495, 13, 0, [1340 - 1887], 40, Private, United-States, *, White, *, *, >50K
[47 - 49], [246891 - 248895], 13, 0, 0, 40, *, America, Male, *, Husband, *, <=50K
[47 - 49], [246891 - 248895], 13, 0, 0, 40, *, America, Male, *, Husband, *, >50K
[47 - 49], [246891 - 248895], 13, 0, 0, 40, *, America, Male, *, Husband, *, >50K
[47 - 49], [246891 - 248895], 13, 0, 0, 40, *, America, Male, *, Husband, *, >50K
[47 - 49], [246891 - 248895], 13, 0, 0, 40, *, America, Male, *, Husband, *, >50K
[47 - 49], [246891 - 248895], 13, 0, 0, 40, *, America, Male, *, Husband, *, >50K
[47 - 49], [246891 - 248895], 13, 0, 0, 40, *, America, Male, *, Husband, *, <=50K
[30 - 31], [31985 - 49398], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[30 - 31], [31985 - 49398], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[30 - 31], [31985 - 49398], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[30 - 31], [31985 - 49398], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[30 - 31], [31985 - 49398], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[30 - 31], [31985 - 49398], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[30 - 31], [31985 - 49398], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
20, [170800 - 204641], 10, 0, 0, 40, Private, *, *, White, Own-child, *, <=50K
20, [170800 - 204641], 10, 0, 0, 40, Private, *, *, White, Own-child, *, <=50K
20, [170800 - 204641], 10, 0, 0, 40, Private, *, *, White, Own-child, *, <=50K
20, [170800 - 204641], 10, 0, 0, 40, Private, *, *, White, Own-child, *, <=50K
20, [170800 - 204641], 10, 0, 0, 40, Private, *, *, White, Own-child, *, <=50K
20, [170800 - 204641], 10, 0, 0, 40, Private, *, *, White, Own-child, *, <=50K
20, [170800 - 204641], 10, 0, 0, 40, Private, *, *, White, Own-child, *, <=50K
33, [159322 - 159929], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
33, [159322 - 159929], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
33, [159322 - 159929], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
33, [159322 - 159929], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
33, [159322 - 159929], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
33, [159322 - 159929], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
33, [159322 - 159929], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[52 - 55], [118025 - 246739], [13 - 14], 99999, 0, [50 - 60], Private, United-States, Male, White, Husband, Exec-managerial, >50K
[52 - 55], [118025 - 246739], [13 - 14], 99999, 0, [50 - 60], Private, United-States, Male, White, Husband, Exec-managerial, >50K
[52 - 55], [118025 - 246739], [13 - 14], 99999, 0, [50 - 60], Private, United-States, Male, White, Husband, Exec-managerial, >50K
[52 - 55], [118025 - 246739], [13 - 14], 99999, 0, [50 - 60], Private, United-States, Male, White, Husband, Exec-managerial, >50K
[52 - 55], [118025 - 246739], [13 - 14], 99999, 0, [50 - 60], Private, United-States, Male, White, Husband, Exec-managerial, >50K
[52 - 55], [118025 - 246739], [13 - 14], 99999, 0, [50 - 60], Private, United-States, Male, White, Husband, Exec-managerial, >50K
[52 - 55], [118025 - 246739], [13 - 14], 99999, 0, [50 - 60], Private, United-States, Male, White, Husband, Exec-managerial, >50K
[37 - 40], [26898 - 166744], 9, 0, 0, [12 - 24], Private, United-States, *, White, *, *, <=50K
[37 - 40], [26898 - 166744], 9, 0, 0, [12 - 24], Private, United-States, *, White, *, *, <=50K
[37 - 40], [26898 - 166744], 9, 0, 0, [12 - 24], Private, United-States, *, White, *, *, <=50K
[37 - 40], [26898 - 166744], 9, 0, 0, [12 - 24], Private, United-States, *, White, *, *, <=50K
[37 - 40], [26898 - 166744], 9, 0, 0, [12 - 24], Private, United-States, *, White, *, *, <=50K
[37 - 40], [26898 - 166744], 9, 0, 0, [12 - 24], Private, United-States, *, White, *, *, <=50K
[37 - 40], [26898 - 166744], 9, 0, 0, [12 - 24], Private, United-States, *, White, *, *, >50K
47, [232628 - 250170], 9, 0, 0, 40, Private, America, Male, *, *, *, <=50K
47, [232628 - 250170], 9, 0, 0, 40, Private, America, Male, *, *, *, <=50K
47, [232628 - 250170], 9, 0, 0, 40, Private, America, Male, *, *, *, <=50K
47, [232628 - 250170], 9, 0, 0, 40, Private, America, Male, *, *, *, <=50K
47, [232628 - 250170], 9, 0, 0, 40, Private, America, Male, *, *, *, <=50K
47, [232628 - 250170], 9, 0, 0, 40, Private, America, Male, *, *, *, >50K
47, [232628 - 250170], 9, 0, 0, 40, Private, America, Male, *, *, *, <=50K
[40 - 42], [85995 - 119272], 6, 0, 0, 40, Private, United-States, *, *, *, *, >50K
[40 - 42], [85995 - 119272], 6, 0, 0, 40, Private, United-States, *, *, *, *, <=50K
[40 - 42], [85995 - 119272], 6, 0, 0, 40, Private, United-States, *, *, *, *, <=50K
[40 - 42], [85995 - 119272], 6, 0, 0, 40, Private, United-States, *, *, *, *, <=50K
[40 - 42], [85995 - 119272], 6, 0, 0, 40, Private, United-States, *, *, *, *, <=50K
[40 - 42], [85995 - 119272], 6, 0, 0, 40, Private, United-States, *, *, *, *, <=50K
[40 - 42], [85995 - 119272], 6, 0, 0, 40, Private, United-States, *, *, *, *, <=50K
48, [125421 - 170142], 14, 0, 0, 40, *, United-States, *, White, *, *, >50K
48, [125421 - 170142], 14, 0, 0, 40, *, United-States, *, White, *, *, >50K
48, [125421 - 170142], 14, 0, 0, 40, *, United-States, *, White, *, *, >50K
48, [125421 - 170142], 14, 0, 0, 40, *, United-States, *, White, *, *, >50K
48, [125421 - 170142], 14, 0, 0, 40, *, United-States, *, White, *, *, <=50K
48, [125421 - 170142], 14, 0, 0, 40, *, United-States, *, White, *, *, >50K
48, [125421 - 170142], 14, 0, 0, 40, *, United-States, *, White, *, *, >50K
49, [245305 - 304416], [6 - 7], 0, 0, 42, Private, America, *, *, *, *, >50K
49, [245305 - 304416], [6 - 7], 0, 0, 42, Private, America, *, *, *, *, <=50K
49, [245305 - 304416], [6 - 7], 0, 0, 42, Private, America, *, *, *, *, <=50K
49, [245305 - 304416], [6 - 7], 0, 0, 42, Private, America, *, *, *, *, <=50K
49, [245305 - 304416], [6 - 7], 0, 0, 42, Private, America, *, *, *, *, <=50K
49, [245305 - 304416], [6 - 7], 0, 0, 42, Private, America, *, *, *, *, <=50K
49, [245305 - 304416], [6 - 7], 0, 0, 42, Private, America, *, *, *, *, <=50K
[50 - 52], [73493 - 112959], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[50 - 52], [73493 - 112959], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[50 - 52], [73493 - 112959], 10, 0, 0, 40, Private, United-States, *, White, *, *, >50K
[50 - 52], [73493 - 112959], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[50 - 52], [73493 - 112959], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[50 - 52], [73493 - 112959], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[50 - 52], [73493 - 112959], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[30 - 31], [197058 - 203488], 12, 0, 0, [40 - 41], *, *, *, White, *, *, <=50K
[30 - 31], [197058 - 203488], 12, 0, 0, [40 - 41], *, *, *, White, *, *, <=50K
[30 - 31], [197058 - 203488], 12, 0, 0, [40 - 41], *, *, *, White, *, *, <=50K
[30 - 31], [197058 - 203488], 12, 0, 0, [40 - 41], *, *, *, White, *, *, <=50K
[30 - 31], [197058 - 203488], 12, 0, 0, [40 - 41], *, *, *, White, *, *, <=50K
[30 - 31], [197058 - 203488], 12, 0, 0, [40 - 41], *, *, *, White, *, *, <=50K
[30 - 31], [197058 - 203488], 12, 0, 0, [40 - 41], *, *, *, White, *, *, <=50K
[34 - 35], [122116 - 127195], 10, 0, 0, 40, *, United-States, Male, White, Husband, *, <=50K
[34 - 35], [122116 - 127195], 10, 0, 0, 40, *, United-States, Male, White, Husband, *, <=50K
[34 - 35], [122116 - 127195], 10, 0, 0, 40, *, United-States, Male, White, Husband, *, <=50K
[34 - 35], [122116 - 127195], 10, 0, 0, 40, *, United-States, Male, White, Husband, *, >50K
[34 - 35], [122116 - 127195], 10, 0, 0, 40, *, United-States, Male, White, Husband, *, <=50K
[34 - 35], [122116 - 127195], 10, 0, 0, 40, *, United-States, Male, White, Husband, *, >50K
[34 - 35], [122116 - 127195], 10, 0, 0, 40, *, United-States, Male, White, Husband, *, <=50K
43, [75742 - 120277], 9, 0, 0, 40, *, United-States, Male, White, Husband, *, <=50K
43, [75742 - 120277], 9, 0, 0, 40, *, United-States, Male, White, Husband, *, <=50K
43, [75742 - 120277], 9, 0, 0, 40, *, United-States, Male, White, Husband, *, >50K
43, [75742 - 120277], 9, 0, 0, 40, *, United-States, Male, White, Husband, *, <=50K
43, [75742 - 120277], 9, 0, 0, 40, *, United-States, Male, White, Husband, *, <=50K
43, [75742 - 120277], 9, 0, 0, 40, *, United-States, Male, White, Husband, *, >50K
43, [75742 - 120277], 9, 0, 0, 40, *, United-States, Male, White, Husband, *, <=50K
[22 - 24], [214731 - 227070], 6, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[22 - 24], [214731 - 227070], 6, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[22 - 24], [214731 - 227070], 6, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[22 - 24], [214731 - 227070], 6, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[22 - 24], [214731 - 227070], 6, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[22 - 24], [214731 - 227070], 6, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[22 - 24], [214731 - 227070], 6, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
62, [162245 - 200190], 15, 0, [1628 - 1977], 70, *, United-States, Male, White, Husband, *, <=50K
62, [162245 - 200190], 15, 0, [1628 - 1977], 70, *, United-States, Male, White, Husband, *, >50K
62, [162245 - 200190], 15, 0, [1628 - 1977], 70, *, United-States, Male, White, Husband, *, >50K
62, [162245 - 200190], 15, 0, [1628 - 1977], 70, *, United-States, Male, White, Husband, *, >50K
62, [162245 - 200190], 15, 0, [1628 - 1977], 70, *, United-States, Male, White, Husband, *, >50K
62, [162245 - 200190], 15, 0, [1628 - 1977], 70, *, United-States, Male, White, Husband, *, >50K
62, [162245 - 200190], 15, 0, [1628 - 1977], 70, *, United-States, Male, White, Husband, *, >50K
[59 - 61], [165695 - 178312], 10, 0, 0, 40, *, America, Male, White, *, *, <=50K
[59 - 61], [165695 - 178312], 10, 0, 0, 40, *, America, Male, White, *, *, >50K
[59 - 61], [165695 - 178312], 10, 0, 0, 40, *, America, Male, White, *, *, <=50K
[59 - 61], [165695 - 178312], 10, 0, 0, 40, *, America, Male, White, *, *, <=50K
[59 - 61], [165695 - 178312], 10, 0, 0, 40, *, America, Male, White, *, *, <=50K
[59 - 61], [165695 - 178312], 10, 0, 0, 40, *, America, Male, White, *, *, <=50K
[59 - 61], [165695 - 178312], 10, 0, 0, 40, *, America, Male, White, *, *, <=50K
27, [168107 - 170017], 13, 0, 0, 40, Private, United-States, Male, White, *, *, <=50K
27, [168107 - 170017], 13, 0, 0, 40, Private, United-States, Male, White, *, *, <=50K
27, [168107 - 170017], 13, 0, 0, 40, Private, United-States, Male, White, *, *, <=50K
27, [168107 - 170017], 13, 0, 0, 40, Private, United-States, Male, White, *, *, <=50K
27, [168107 - 170017], 13, 0, 0, 40, Private, United-States, Male, White, *, *, <=50K
27, [168107 - 170017], 13, 0, 0, 40, Private, United-States, Male, White, *, *, <=50K
27, [168107 - 170017], 13, 0, 0, 40, Private, United-States, Male, White, *, *, <=50K
[17 - 18], [163494 - 232713], 6, [0 - 594], 0, 30, Private, United-States, *, White, *, *, <=50K
[17 - 18], [163494 - 232713], 6, [0 - 594], 0, 30, Private, United-States, *, White, *, *, <=50K
[17 - 18], [163494 - 232713], 6, [0 - 594], 0, 30, Private, United-States, *, White, *, *, <=50K
[17 - 18], [163494 - 232713], 6, [0 - 594], 0, 30, Private, United-States, *, White, *, *, <=50K
[17 - 18], [163494 - 232713], 6, [0 - 594], 0, 30, Private, United-States, *, White, *, *, <=50K
[17 - 18], [163494 - 232713], 6, [0 - 594], 0, 30, Private, United-States, *, White, *, *, <=50K
[17 - 18], [163494 - 232713], 6, [0 - 594], 0, 30, Private, United-States, *, White, *, *, <=50K
38, [180342 - 187748], 13, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
38, [180342 - 187748], 13, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
38, [180342 - 187748], 13, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
38, [180342 - 187748], 13, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
38, [180342 - 187748], 13, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
38, [180342 - 187748], 13, 0, 0, 40, Private, United-States, *, White, *, *, >50K
38, [180342 - 187748], 13, 0, 0, 40, Private, United-States, *, White, *, *, >50K
[41 - 46], 122381, [10 - 11], 0, [1887 - 1977], 50, Private, United-States, Male, White, Husband, *, >50K
[41 - 46], 122381, [10 - 11], 0, [1887 - 1977], 50, Private, United-States, Male, White, Husband, *, >50K
[41 - 46], 122381, [10 - 11], 0, [1887 - 1977], 50, Private, United-States, Male, White, Husband, *, >50K
[41 - 46], 122381, [10 - 11], 0, [1887 - 1977], 50, Private, United-States, Male, White, Husband, *, >50K
[41 - 46], 122381, [10 - 11], 0, [1887 - 1977], 50, Private, United-States, Male, White, Husband, *, >50K
[41 - 46], 122381, [10 - 11], 0, [1887 - 1977], 50, Private, United-States, Male, White, Husband, *, >50K
[41 - 46], 122381, [10 - 11], 0, [1887 - 1977], 50, Private, United-States, Male, White, Husband, *, >50K
23, [200973 - 210526], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
23, [200973 - 210526], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
23, [200973 - 210526], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
23, [200973 - 210526], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
23, [200973 - 210526], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
23, [200973 - 210526], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
23, [200973 - 210526], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[17 - 19], [130806 - 263746], 6, 0, 0, [24 - 27], Private, United-States, Male, White, Own-child, *, <=50K
[17 - 19], [130806 - 263746], 6, 0, 0, [24 - 27], Private, United-States, Male, White, Own-child, *, <=50K
[17 - 19], [130806 - 263746], 6, 0, 0, [24 - 27], Private, United-States, Male, White, Own-child, *, <=50K
[17 - 19], [130806 - 263746], 6, 0, 0, [24 - 27], Private, United-States, Male, White, Own-child, *, <=50K
[17 - 19], [130806 - 263746], 6, 0, 0, [24 - 27], Private, United-States, Male, White, Own-child, *, <=50K
[17 - 19], [130806 - 263746], 6, 0, 0, [24 - 27], Private, United-States, Male, White, Own-child, *, <=50K
[17 - 19], [130806 - 263746], 6, 0, 0, [24 - 27], Private, United-States, Male, White, Own-child, *, <=50K
[56 - 60], [117148 - 123374], 4, 0, 0, 40, Self, United-States, *, *, *, *, <=50K
[56 - 60], [117148 - 123374], 4, 0, 0, 40, Self, United-States, *, *, *, *, <=50K
[56 - 60], [117148 - 123374], 4, 0, 0, 40, Self, United-States, *, *, *, *, <=50K
[56 - 60], [117148 - 123374], 4, 0, 0, 40, Self, United-States, *, *, *, *, <=50K
[56 - 60], [117148 - 123374], 4, 0, 0, 40, Self, United-States, *, *, *, *, >50K
[56 - 60], [117148 - 123374], 4, 0, 0, 40, Self, United-States, *, *, *, *, <=50K
[56 - 60], [117148 - 123374], 4, 0, 0, 40, Self, United-States, *, *, *, *, <=50K
24, [213977 - 224954], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
24, [213977 - 224954], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
24, [213977 - 224954], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
24, [213977 - 224954], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
24, [213977 - 224954], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
24, [213977 - 224954], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
24, [213977 - 224954], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
44, [139338 - 163215], [8 - 9], 0, 0, 40, Private, United-States, *, *, *, *, <=50K
44, [139338 - 163215], [8 - 9], 0, 0, 40, Private, United-States, *, *, *, *, >50K
44, [139338 - 163215], [8 - 9], 0, 0, 40, Private, United-States, *, *, *, *, <=50K
44, [139338 - 163215], [8 - 9], 0, 0, 40, Private, United-States, *, *, *, *, <=50K
44, [139338 - 163215], [8 - 9], 0, 0, 40, Private, United-States, *, *, *, *, <=50K
44, [139338 - 163215], [8 - 9], 0, 0, 40, Private, United-States, *, *, *, *, <=50K
44, [139338 - 163215], [8 - 9], 0, 0, 40, Private, United-States, *, *, *, *, <=50K
[23 - 25], [315877 - 349368], 13, 0, 0, [30 - 38], Private, United-States, *, White, *, *, <=50K
[23 - 25], [315877 - 349368], 13, 0, 0, [30 - 38], Private, United-States, *, White, *, *, <=50K
[23 - 25], [315877 - 349368], 13, 0, 0, [30 - 38], Private, United-States, *, White, *, *, <=50K
[23 - 25], [315877 - 349368], 13, 0, 0, [30 - 38], Private, United-States, *, White, *, *, <=50K
[23 - 25], [315877 - 349368], 13, 0, 0, [30 - 38], Private, United-States, *, White, *, *, <=50K
[23 - 25], [315877 - 349368], 13, 0, 0, [30 - 38], Private, United-States, *, White, *, *, <=50K
[23 - 25], [315877 - 349368], 13, 0, 0, [30 - 38], Private, United-States, *, White, *, *, <=50K
[25 - 33], [352057 - 442612], 9, 0, 0, [65 - 70], Self, United-States, Male, *, *, *, <=50K
[25 - 33], [352057 - 442612], 9, 0, 0, [65 - 70], Self, United-States, Male, *, *, *, >50K
[25 - 33], [352057 - 442612], 9, 0, 0, [65 - 70], Self, United-States, Male, *, *, *, <=50K
[25 - 33], [352057 - 442612], 9, 0, 0, [65 - 70], Self, United-States, Male, *, *, *, <=50K
[25 - 33], [352057 - 442612], 9, 0, 0, [65 - 70], Self, United-States, Male, *, *, *, <=50K
[25 - 33], [352057 - 442612], 9, 0, 0, [65 - 70], Self, United-States, Male, *, *, *, <=50K
[25 - 33], [352057 - 442612], 9, 0, 0, [65 - 70], Self, United-States, Male, *, *, *, <=50K
18, [208447 - 226980], 8, [0 - 594], 0, [6 - 17], Private, United-States, *, White, Own-child, *, <=50K
18, [208447 - 226980], 8, [0 - 594], 0, [6 - 17], Private, United-States, *, White, Own-child, *, <=50K
18, [208447 - 226980], 8, [0 - 594], 0, [6 - 17], Private, United-States, *, White, Own-child, *, <=50K
18, [208447 - 226980], 8, [0 - 594], 0, [6 - 17], Private, United-States, *, White, Own-child, *, <=50K
18, [208447 - 226980], 8, [0 - 594], 0, [6 - 17], Private, United-States, *, White, Own-child, *, <=50K
18, [208447 - 226980], 8, [0 - 594], 0, [6 - 17], Private, United-States, *, White, Own-child, *, <=50K
18, [208447 - 226980], 8, [0 - 594], 0, [6 - 17], Private, United-States, *, White, Own-child, *, <=50K
[45 - 46], [149640 - 170099], 10, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K
[45 - 46], [149640 - 170099], 10, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K
[45 - 46], [149640 - 170099], 10, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K
[45 - 46], [149640 - 170099], 10, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K
[45 - 46], [149640 - 170099], 10, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K
[45 - 46], [149640 - 170099], 10, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K
[45 - 46], [149640 - 170099], 10, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K
29, [111900 - 119170], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
29, [111900 - 119170], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
29, [111900 - 119170], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
29, [111900 - 119170], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
29, [111900 - 119170], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
29, [111900 - 119170], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
29, [111900 - 119170], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[43 - 44], [160574 - 173704], 13, 0, 0, 40, *, United-States, Male, *, Husband, *, <=50K
[43 - 44], [160574 - 173704], 13, 0, 0, 40, *, United-States, Male, *, Husband, *, <=50K
[43 - 44], [160574 - 173704], 13, 0, 0, 40, *, United-States, Male, *, Husband, *, >50K
[43 - 44], [160574 - 173704], 13, 0, 0, 40, *, United-States, Male, *, Husband, *, >50K
[43 - 44], [160574 - 173704], 13, 0, 0, 40, *, United-States, Male, *, Husband, *, <=50K
[43 - 44], [160574 - 173704], 13, 0, 0, 40, *, United-States, Male, *, Husband, *, <=50K
[43 - 44], [160574 - 173704], 13, 0, 0, 40, *, United-States, Male, *, Husband, *, <=50K
[44 - 50], [216907 - 315834], [12 - 13], 0, [1848 - 1977], 40, Private, United-States, *, White, *, *, >50K
[44 - 50], [216907 - 315834], [12 - 13], 0, [1848 - 1977], 40, Private, United-States, *, White, *, *, >50K
[44 - 50], [216907 - 315834], [12 - 13], 0, [1848 - 1977], 40, Private, United-States, *, White, *, *, >50K
[44 - 50], [216907 - 315834], [12 - 13], 0, [1848 - 1977], 40, Private, United-States, *, White, *, *, >50K
[44 - 50], [216907 - 315834], [12 - 13], 0, [1848 - 1977], 40, Private, United-States, *, White, *, *, >50K
[44 - 50], [216907 - 315834], [12 - 13], 0, [1848 - 1977], 40, Private, United-States, *, White, *, *, <=50K
[44 - 50], [216907 - 315834], [12 - 13], 0, [1848 - 1977], 40, Private, United-States, *, White, *, *, >50K
[19 - 20], [124265 - 132320], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[19 - 20], [124265 - 132320], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[19 - 20], [124265 - 132320], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[19 - 20], [124265 - 132320], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
