age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income
[50 - 51], [140592 - 161691], 9, 0, 0, 40, Private, United-States, Female, White, *, *, <=50K
[50 - 51], [140592 - 161691], 9, 0, 0, 40, Private, United-States, Female, White, *, *, >50K
[50 - 51], [140592 - 161691], 9, 0, 0, 40, Private, United-States, Female, White, *, *, <=50K
[37 - 38], [188540 - 242984], 9, 0, 1902, [45 - 50], Self, United-States, Male, White, Husband, *, >50K
[37 - 38], [188540 - 242984], 9, 0, 1902, [45 - 50], Self, United-States, Male, White, Husband, *, >50K
[37 - 38], [188540 - 242984], 9, 0, 1902, [45 - 50], Self, United-States, Male, White, Husband, *, >50K
[37 - 38], [188540 - 242984], 9, 0, 1902, [45 - 50], Self, United-States, Male, White, Husband, *, <=50K
[37 - 38], [188540 - 242984], 9, 0, 1902, [45 - 50], Self, United-States, Male, White, Husband, *, <=50K
[37 - 38], [188540 - 242984], 9, 0, 1902, [45 - 50], Self, United-States, Male, White, Husband, *, >50K
[37 - 38], [188540 - 242984], 9, 0, 1902, [45 - 50], Self, United-States, Male, White, Husband, *, >50K
[44 - 48], [145160 - 216414], 16, 0, 0, 40, *, *, Male, White, *, *, >50K
[44 - 48], [145160 - 216414], 16, 0, 0, 40, *, *, Male, White, *, *, >50K
[44 - 48], [145160 - 216414], 16, 0, 0, 40, *, *, Male, White, *, *, >50K
[44 - 48], [145160 - 216414], 16, 0, 0, 40, *, *, Male, White, *, *, >50K
[44 - 48], [145160 - 216414], 16, 0, 0, 40, *, *, Male, White, *, *, >50K
[44 - 48], [145160 - 216414], 16, 0, 0, 40, *, *, Male, White, *, *, >50K
[44 - 48], [145160 - 216414], 16, 0, 0, 40, *, *, Male, White, *, *, >50K
[25 - 26], [28520 - 50103], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[25 - 26], [28520 - 50103], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[25 - 26], [28520 - 50103], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[25 - 26], [28520 - 50103], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[25 - 26], [28520 - 50103], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[25 - 26], [28520 - 50103], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[25 - 26], [28520 - 50103], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[17 - 18], [103851 - 125441], 7, 1055, 0, 20, Private, United-States, *, White, Own-child, *, <=50K
[17 - 18], [103851 - 125441], 7, 1055, 0, 20, Private, United-States, *, White, Own-child, *, <=50K
[17 - 18], [103851 - 125441], 7, 1055, 0, 20, Private, United-States, *, White, Own-child, *, <=50K
[17 - 18], [103851 - 125441], 7, 1055, 0, 20, Private, United-States, *, White, Own-child, *, <=50K
[17 - 18], [103851 - 125441], 7, 1055, 0, 20, Private, United-States, *, White, Own-child, *, <=50K
[17 - 18], [103851 - 125441], 7, 1055, 0, 20, Private, United-States, *, White, Own-child, *, <=50K
[17 - 18], [103851 - 125441], 7, 1055, 0, 20, Private, United-States, *, White, Own-child, *, <=50K
[19 - 24], [375077 - 417657], 9, 0, 0, 50, Private, United-States, *, White, *, *, <=50K
[19 - 24], [375077 - 417657], 9, 0, 0, 50, Private, United-States, *, White, *, *, <=50K
[19 - 24], [375077 - 417657], 9, 0, 0, 50, Private, United-States, *, White, *, *, <=50K
[19 - 24], [375077 - 417657], 9, 0, 0, 50, Private, United-States, *, White, *, *, >50K
[19 - 24], [375077 - 417657], 9, 0, 0, 50, Private, United-States, *, White, *, *, <=50K
[19 - 24], [375077 - 417657], 9, 0, 0, 50, Private, United-States, *, White, *, *, <=50K
[19 - 24], [375077 - 417657], 9, 0, 0, 50, Private, United-States, *, White, *, *, <=50K
[44 - 45], [151504 - 162915], 10, 0, 0, 50, Self, United-States, Male, White, *, *, <=50K
[44 - 45], [151504 - 162915], 10, 0, 0, 50, Self, United-States, Male, White, *, *, >50K
[44 - 45], [151504 - 162915], 10, 0, 0, 50, Self, United-States, Male, White, *, *, >50K
[44 - 45], [151504 - 162915], 10, 0, 0, 50, Self, United-States, Male, White, *, *, <=50K
[44 - 45], [151504 - 162915], 10, 0, 0, 50, Self, United-States, Male, White, *, *, <=50K
[44 - 45], [151504 - 162915], 10, 0, 0, 50, Self, United-States, Male, White, *, *, <=50K
[44 - 45], [151504 - 162915], 10, 0, 0, 50, Self, United-States, Male, White, *, *, >50K
[49 - 51], [32212 - 48495], 9, 0, 0, [43 - 45], Self, United-States, *, White, *, *, <=50K
[49 - 51], [32212 - 48495], 9, 0, 0, [43 - 45], Self, United-States, *, White, *, *, <=50K
[49 - 51], [32212 - 48495], 9, 0, 0, [43 - 45], Self, United-States, *, White, *, *, <=50K
[49 - 51], [32212 - 48495], 9, 0, 0, [43 - 45], Self, United-States, *, White, *, *, >50K
[49 - 51], [32212 - 48495], 9, 0, 0, [43 - 45], Self, United-States, *, White, *, *, <=50K
[49 - 51], [32212 - 48495], 9, 0, 0, [43 - 45], Self, United-States, *, White, *, *, >50K
[49 - 51], [32212 - 48495], 9, 0, 0, [43 - 45], Self, United-States, *, White, *, *, <=50K
44, [202565 - 230684], 9, 0, 0, 45, Self, United-States, Male, White, *, *, <=50K
44, [202565 - 230684], 9, 0, 0, 45, Self, United-States, Male, White, *, *, >50K
44, [202565 - 230684], 9, 0, 0, 45, Self, United-States, Male, White, *, *, <=50K
44, [202565 - 230684], 9, 0, 0, 45, Self, United-States, Male, White, *, *, >50K
44, [202565 - 230684], 9, 0, 0, 45, Self, United-States, Male, White, *, *, <=50K
44, [202565 - 230684], 9, 0, 0, 45, Self, United-States, Male, White, *, *, <=50K
44, [202565 - 230684], 9, 0, 0, 45, Self, United-States, Male, White, *, *, >50K
[18 - 19], [46247 - 104844], 10, 0, 0, 15, Private, United-States, *, White, *, *, <=50K
[18 - 19], [46247 - 104844], 10, 0, 0, 15, Private, United-States, *, White, *, *, <=50K
[18 - 19], [46247 - 104844], 10, 0, 0, 15, Private, United-States, *, White, *, *, <=50K
[18 - 19], [46247 - 104844], 10, 0, 0, 15, Private, United-States, *, White, *, *, <=50K
[18 - 19], [46247 - 104844], 10, 0, 0, 15, Private, United-States, *, White, *, *, <=50K
[18 - 19], [46247 - 104844], 10, 0, 0, 15, Private, United-States, *, White, *, *, <=50K
[18 - 19], [46247 - 104844], 10, 0, 0, 15, Private, United-States, *, White, *, *, <=50K
24, [266926 - 289909], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K
24, [266926 - 289909], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K
24, [266926 - 289909], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K
24, [266926 - 289909], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K
24, [266926 - 289909], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K
24, [266926 - 289909], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K
24, [266926 - 289909], 10, 0, 0, 40, *, United-States, *, White, *, *, >50K
35, [168817 - 180342], 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K
35, [168817 - 180342], 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K
35, [168817 - 180342], 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K
35, [168817 - 180342], 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K
35, [168817 - 180342], 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K
35, [168817 - 180342], 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K
35, [168817 - 180342], 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K
56, [187487 - 199856], 9, 0, 0, [48 - 50], Self, United-States, *, White, *, *, >50K
56, [187487 - 199856], 9, 0, 0, [48 - 50], Self, United-States, *, White, *, *, <=50K
56, [187487 - 199856], 9, 0, 0, [48 - 50], Self, United-States, *, White, *, *, <=50K
56, [187487 - 199856], 9, 0, 0, [48 - 50], Self, United-States, *, White, *, *, <=50K
56, [187487 - 199856], 9, 0, 0, [48 - 50], Self, United-States, *, White, *, *, <=50K
56, [187487 - 199856], 9, 0, 0, [48 - 50], Self, United-States, *, White, *, *, <=50K
56, [187487 - 199856], 9, 0, 0, [48 - 50], Self, United-States, *, White, *, *, >50K
[49 - 53], [105444 - 170562], 8, 0, 0, [39 - 40], *, United-States, *, White, *, manual-labor, <=50K
[49 - 53], [105444 - 170562], 8, 0, 0, [39 - 40], *, United-States, *, White, *, manual-labor, <=50K
[49 - 53], [105444 - 170562], 8, 0, 0, [39 - 40], *, United-States, *, White, *, manual-labor, <=50K
[49 - 53], [105444 - 170562], 8, 0, 0, [39 - 40], *, United-States, *, White, *, manual-labor, <=50K
[49 - 53], [105444 - 170562], 8, 0, 0, [39 - 40], *, United-States, *, White, *, manual-labor, <=50K
[49 - 53], [105444 - 170562], 8, 0, 0, [39 - 40], *, United-States, *, White, *, manual-labor, <=50K
[49 - 53], [105444 - 170562], 8, 0, 0, [39 - 40], *, United-States, *, White, *, manual-labor, <=50K
38, [156728 - 205852], 13, 0, 0, 40, Private, United-States, Male, White, Husband, *, >50K
38, [156728 - 205852], 13, 0, 0, 40, Private, United-States, Male, White, Husband, *, >50K
38, [156728 - 205852], 13, 0, 0, 40, Private, United-States, Male, White, Husband, *, <=50K
38, [156728 - 205852], 13, 0, 0, 40, Private, United-States, Male, White, Husband, *, >50K
38, [156728 - 205852], 13, 0, 0, 40, Private, United-States, Male, White, Husband, *, <=50K
38, [156728 - 205852], 13, 0, 0, 40, Private, United-States, Male, White, Husband, *, >50K
38, [156728 - 205852], 13, 0, 0, 40, Private, United-States, Male, White, Husband, *, >50K
[31 - 33], [148600 - 166634], 9, 0, 0, 40, Self, United-States, Male, Black, *, *, <=50K
[31 - 33], [148600 - 166634], 9, 0, 0, 40, Self, United-States, Male, Black, *, *, <=50K
[31 - 33], [148600 - 166634], 9, 0, 0, 40, Self, United-States, Male, Black, *, *, <=50K
[31 - 33], [148600 - 166634], 9, 0, 0, 40, Self, United-States, Male, Black, *, *, <=50K
[31 - 33], [148600 - 166634], 9, 0, 0, 40, Self, United-States, Male, Black, *, *, >50K
[31 - 33], [148600 - 166634], 9, 0, 0, 40, Self, United-States, Male, Black, *, *, <=50K
[31 - 33], [148600 - 166634], 9, 0, 0, 40, Self, United-States, Male, Black, *, *, <=50K
42, [190767 - 193882], 13, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
42, [190767 - 193882], 13, 0, 0, 40, Private, United-States, *, White, *, *, >50K
42, [190767 - 193882], 13, 0, 0, 40, Private, United-States, *, White, *, *, >50K
42, [190767 - 193882], 13, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
42, [190767 - 193882], 13, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
42, [190767 - 193882], 13, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
42, [190767 - 193882], 13, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[38 - 39], [187069 - 188540], 9, 0, 0, 45, Private, United-States, Male, White, *, *, <=50K
[38 - 39], [187069 - 188540], 9, 0, 0, 45, Private, United-States, Male, White, *, *, <=50K
[38 - 39], [187069 - 188540], 9, 0, 0, 45, Private, United-States, Male, White, *, *, <=50K
[38 - 39], [187069 - 188540], 9, 0, 0, 45, Private, United-States, Male, White, *, *, <=50K
[38 - 39], [187069 - 188540], 9, 0, 0, 45, Private, United-States, Male, White, *, *, <=50K
[38 - 39], [187069 - 188540], 9, 0, 0, 45, Private, United-States, Male, White, *, *, >50K
[38 - 39], [187069 - 188540], 9, 0, 0, 45, Private, United-States, Male, White, *, *, <=50K
[31 - 32], [367314 - 387270], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[31 - 32], [367314 - 387270], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[31 - 32], [367314 - 387270], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[31 - 32], [367314 - 387270], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[31 - 32], [367314 - 387270], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[31 - 32], [367314 - 387270], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[31 - 32], [367314 - 387270], 9, 0, 0, 40, Private, United-States, *, White, *, *, >50K
[51 - 53], [101119 - 183173], 9, 0, 0, 70, *, United-States, Male, White, Husband, *, <=50K
[51 - 53], [101119 - 183173], 9, 0, 0, 70, *, United-States, Male, White, Husband, *, <=50K
[51 - 53], [101119 - 183173], 9, 0, 0, 70, *, United-States, Male, White, Husband, *, <=50K
[51 - 53], [101119 - 183173], 9, 0, 0, 70, *, United-States, Male, White, Husband, *, <=50K
[51 - 53], [101119 - 183173], 9, 0, 0, 70, *, United-States, Male, White, Husband, *, <=50K
[51 - 53], [101119 - 183173], 9, 0, 0, 70, *, United-States, Male, White, Husband, *, >50K
[51 - 53], [101119 - 183173], 9, 0, 0, 70, *, United-States, Male, White, Husband, *, <=50K
38, [86551 - 140854], 13, 0, 0, [48 - 52], Self, United-States, *, White, *, *, >50K
38, [86551 - 140854], 13, 0, 0, [48 - 52], Self, United-States, *, White, *, *, >50K
38, [86551 - 140854], 13, 0, 0, [48 - 52], Self, United-States, *, White, *, *, >50K
38, [86551 - 140854], 13, 0, 0, [48 - 52], Self, United-States, *, White, *, *, >50K
38, [86551 - 140854], 13, 0, 0, [48 - 52], Self, United-States, *, White, *, *, >50K
38, [86551 - 140854], 13, 0, 0, [48 - 52], Self, United-States, *, White, *, *, >50K
38, [86551 - 140854], 13, 0, 0, [48 - 52], Self, United-States, *, White, *, *, >50K
40, [218995 - 241895], 10, 0, 0, [42 - 45], *, United-States, *, White, *, *, >50K
40, [218995 - 241895], 10, 0, 0, [42 - 45], *, United-States, *, White, *, *, <=50K
40, [218995 - 241895], 10, 0, 0, [42 - 45], *, United-States, *, White, *, *, >50K
40, [218995 - 241895], 10, 0, 0, [42 - 45], *, United-States, *, White, *, *, >50K
40, [218995 - 241895], 10, 0, 0, [42 - 45], *, United-States, *, White, *, *, <=50K
40, [218995 - 241895], 10, 0, 0, [42 - 45], *, United-States, *, White, *, *, <=50K
40, [218995 - 241895], 10, 0, 0, [42 - 45], *, United-States, *, White, *, *, <=50K
[21 - 23], [57711 - 82777], 9, 0, 0, 30, Private, United-States, *, White, *, *, <=50K
[21 - 23], [57711 - 82777], 9, 0, 0, 30, Private, United-States, *, White, *, *, <=50K
[21 - 23], [57711 - 82777], 9, 0, 0, 30, Private, United-States, *, White, *, *, <=50K
[21 - 23], [57711 - 82777], 9, 0, 0, 30, Private, United-States, *, White, *, *, <=50K
[21 - 23], [57711 - 82777], 9, 0, 0, 30, Private, United-States, *, White, *, *, <=50K
[21 - 23], [57711 - 82777], 9, 0, 0, 30, Private, United-States, *, White, *, *, <=50K
[21 - 23], [57711 - 82777], 9, 0, 0, 30, Private, United-States, *, White, *, *, <=50K
[44 - 45], [303521 - 334039], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K
[44 - 45], [303521 - 334039], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K
[44 - 45], [303521 - 334039], 10, 0, 0, 40, *, United-States, *, White, *, *, >50K
[44 - 45], [303521 - 334039], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K
[44 - 45], [303521 - 334039], 10, 0, 0, 40, *, United-States, *, White, *, *, >50K
[44 - 45], [303521 - 334039], 10, 0, 0, 40, *, United-States, *, White, *, *, >50K
[44 - 45], [303521 - 334039], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K
[55 - 56], [199067 - 213615], 9, 0, 0, 40, *, United-States, Male, White, *, manual-labor, >50K
[55 - 56], [199067 - 213615], 9, 0, 0, 40, *, United-States, Male, White, *, manual-labor, >50K
[55 - 56], [199067 - 213615], 9, 0, 0, 40, *, United-States, Male, White, *, manual-labor, <=50K
[55 - 56], [199067 - 213615], 9, 0, 0, 40, *, United-States, Male, White, *, manual-labor, >50K
[55 - 56], [199067 - 213615], 9, 0, 0, 40, *, United-States, Male, White, *, manual-labor, <=50K
[55 - 56], [199067 - 213615], 9, 0, 0, 40, *, United-States, Male, White, *, manual-labor, >50K
[55 - 56], [199067 - 213615], 9, 0, 0, 40, *, United-States, Male, White, *, manual-labor, <=50K
[29 - 31], [247445 - 281030], 9, 0, 0, 45, Self, United-States, Male, White, *, *, <=50K
[29 - 31], [247445 - 281030], 9, 0, 0, 45, Self, United-States, Male, White, *, *, <=50K
[29 - 31], [247445 - 281030], 9, 0, 0, 45, Self, United-States, Male, White, *, *, >50K
[29 - 31], [247445 - 281030], 9, 0, 0, 45, Self, United-States, Male, White, *, *, <=50K
[29 - 31], [247445 - 281030], 9, 0, 0, 45, Self, United-States, Male, White, *, *, <=50K
[29 - 31], [247445 - 281030], 9, 0, 0, 45, Self, United-States, Male, White, *, *, <=50K
[29 - 31], [247445 - 281030], 9, 0, 0, 45, Self, United-States, Male, White, *, *, <=50K
[49 - 50], [186078 - 237868], 14, 0, 0, 50, *, *, *, White, *, *, >50K
[49 - 50], [186078 - 237868], 14, 0, 0, 50, *, *, *, White, *, *, >50K
[49 - 50], [186078 - 237868], 14, 0, 0, 50, *, *, *, White, *, *, >50K
[49 - 50], [186078 - 237868], 14, 0, 0, 50, *, *, *, White, *, *, >50K
[49 - 50], [186078 - 237868], 14, 0, 0, 50, *, *, *, White, *, *, >50K
[49 - 50], [186078 - 237868], 14, 0, 0, 50, *, *, *, White, *, *, <=50K
[49 - 50], [186078 - 237868], 14, 0, 0, 50, *, *, *, White, *, *, >50K
[31 - 33], [77634 - 78980], 11, 0, 0, 42, Private, United-States, Male, White, Husband, *, <=50K
[31 - 33], [77634 - 78980], 11, 0, 0, 42, Private, United-States, Male, White, Husband, *, <=50K
[31 - 33], [77634 - 78980], 11, 0, 0, 42, Private, United-States, Male, White, Husband, *, <=50K
[31 - 33], [77634 - 78980], 11, 0, 0, 42, Private, United-States, Male, White, Husband, *, >50K
[31 - 33], [77634 - 78980], 11, 0, 0, 42, Private, United-States, Male, White, Husband, *, <=50K
[31 - 33], [77634 - 78980], 11, 0, 0, 42, Private, United-States, Male, White, Husband, *, <=50K
[31 - 33], [77634 - 78980], 11, 0, 0, 42, Private, United-States, Male, White, Husband, *, <=50K
[46 - 47], [56482 - 180446], 10, 0, 0, 40, Self, United-States, *, Black, *, *, <=50K
[46 - 47], [56482 - 180446], 10, 0, 0, 40, Self, United-States, *, Black, *, *, <=50K
[46 - 47], [56482 - 180446], 10, 0, 0, 40, Self, United-States, *, Black, *, *, >50K
[46 - 47], [56482 - 180446], 10, 0, 0, 40, Self, United-States, *, Black, *, *, <=50K
[46 - 47], [56482 - 180446], 10, 0, 0, 40, Self, United-States, *, Black, *, *, <=50K
[46 - 47], [56482 - 180446], 10, 0, 0, 40, Self, United-States, *, Black, *, *, <=50K
[46 - 47], [56482 - 180446], 10, 0, 0, 40, Self, United-States, *, Black, *, *, >50K
[26 - 31], [314177 - 324372], 9, 0, 0, 40, Private, United-States, Male, Black, *, *, <=50K
[26 - 31], [314177 - 324372], 9, 0, 0, 40, Private, United-States, Male, Black, *, *, <=50K
[26 - 31], [314177 - 324372], 9, 0, 0, 40, Private, United-States, Male, Black, *, *, <=50K
[26 - 31], [314177 - 324372], 9, 0, 0, 40, Private, United-States, Male, Black, *, *, <=50K
[26 - 31], [314177 - 324372], 9, 0, 0, 40, Private, United-States, Male, Black, *, *, <=50K
[26 - 31], [314177 - 324372], 9, 0, 0, 40, Private, United-States, Male, Black, *, *, <=50K
[26 - 31], [314177 - 324372], 9, 0, 0, 40, Private, United-States, Male, Black, *, *, <=50K
35, [239755 - 270572], 13, 0, 0, [38 - 40], Private, United-States, *, White, *, *, <=50K
35, [239755 - 270572], 13, 0, 0, [38 - 40], Private, United-States, *, White, *, *, <=50K
35, [239755 - 270572], 13, 0, 0, [38 - 40], Private, United-States, *, White, *, *, >50K
35, [239755 - 270572], 13, 0, 0, [38 - 40], Private, United-States, *, White, *, *, <=50K
35, [239755 - 270572], 13, 0, 0, [38 - 40], Private, United-States, *, White, *, *, <=50K
35, [239755 - 270572], 13, 0, 0, [38 - 40], Private, United-States, *, White, *, *, >50K
35, [239755 - 270572], 13, 0, 0, [38 - 40], Private, United-States, *, White, *, *, <=50K
[27 - 34], [377680 - 399386], 11, 0, 0, [50 - 53], Private, United-States, *, White, *, *, <=50K
[27 - 34], [377680 - 399386], 11, 0, 0, [50 - 53], Private, United-States, *, White, *, *, <=50K
[27 - 34], [377680 - 399386], 11, 0, 0, [50 - 53], Private, United-States, *, White, *, *, <=50K
[27 - 34], [377680 - 399386], 11, 0, 0, [50 - 53], Private, United-States, *, White, *, *, <=50K
[27 - 34], [377680 - 399386], 11, 0, 0, [50 - 53], Private, United-States, *, White, *, *, <=50K
[27 - 34], [377680 - 399386], 11, 0, 0, [50 - 53], Private, United-States, *, White, *, *, >50K
[27 - 34], [377680 - 399386], 11, 0, 0, [50 - 53], Private, United-States, *, White, *, *, <=50K
[64 - 66], [134960 - 213945], 13, [15024 - 20051], 0, [35 - 40], Self, *, Male, White, Husband, *, >50K
[64 - 66], [134960 - 213945], 13, [15024 - 20051], 0, [35 - 40], Self, *, Male, White, Husband, *, >50K
[64 - 66], [134960 - 213945], 13, [15024 - 20051], 0, [35 - 40], Self, *, Male, White, Husband, *, >50K
[64 - 66], [134960 - 213945], 13, [15024 - 20051], 0, [35 - 40], Self, *, Male, White, Husband, *, >50K
[64 - 66], [134960 - 213945], 13, [15024 - 20051], 0, [35 - 40], Self, *, Male, White, Husband, *, >50K
[64 - 66], [134960 - 213945], 13, [15024 - 20051], 0, [35 - 40], Self, *, Male, White, Husband, *, >50K
[64 - 66], [134960 - 213945], 13, [15024 - 20051], 0, [35 - 40], Self, *, Male, White, Husband, *, >50K
26, [294493 - 340335], 13, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
26, [294493 - 340335], 13, 0, 0, 40, Private, United-States, *, White, *, *, >50K
26, [294493 - 340335], 13, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
26, [294493 - 340335], 13, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
26, [294493 - 340335], 13, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
26, [294493 - 340335], 13, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
26, [294493 - 340335], 13, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[21 - 23], [32616 - 217961], [9 - 10], 0, [1719 - 1721], [16 - 30], Private, United-States, *, White, *, *, <=50K
[21 - 23], [32616 - 217961], [9 - 10], 0, [1719 - 1721], [16 - 30], Private, United-States, *, White, *, *, <=50K
[21 - 23], [32616 - 217961], [9 - 10], 0, [1719 - 1721], [16 - 30], Private, United-States, *, White, *, *, <=50K
[21 - 23], [32616 - 217961], [9 - 10], 0, [1719 - 1721], [16 - 30], Private, United-States, *, White, *, *, <=50K
[21 - 23], [32616 - 217961], [9 - 10], 0, [1719 - 1721], [16 - 30], Private, United-States, *, White, *, *, <=50K
[21 - 23], [32616 - 217961], [9 - 10], 0, [1719 - 1721], [16 - 30], Private, United-States, *, White, *, *, <=50K
[21 - 23], [32616 - 217961], [9 - 10], 0, [1719 - 1721], [16 - 30], Private, United-States, *, White, *, *, <=50K
30, [117963 - 133602], 13, 0, 0, 40, Private, United-States, Male, White, *, *, >50K
30, [117963 - 133602], 13, 0, 0, 40, Private, United-States, Male, White, *, *, <=50K
30, [117963 - 133602], 13, 0, 0, 40, Private, United-States, Male, White, *, *, <=50K
30, [117963 - 133602], 13, 0, 0, 40, Private, United-States, Male, White, *, *, <=50K
30, [117963 - 133602], 13, 0, 0, 40, Private, United-States, Male, White, *, *, >50K
30, [117963 - 133602], 13, 0, 0, 40, Private, United-States, Male, White, *, *, >50K
30, [117963 - 133602], 13, 0, 0, 40, Private, United-States, Male, White, *, *, >50K
[45 - 47], [98881 - 166003], 7, 0, 0, [32 - 40], Private, United-States, *, White, *, *, <=50K
[45 - 47], [98881 - 166003], 7, 0, 0, [32 - 40], Private, United-States, *, White, *, *, <=50K
[45 - 47], [98881 - 166003], 7, 0, 0, [32 - 40], Private, United-States, *, White, *, *, <=50K
[45 - 47], [98881 - 166003], 7, 0, 0, [32 - 40], Private, United-States, *, White, *, *, <=50K
[45 - 47], [98881 - 166003], 7, 0, 0, [32 - 40], Private, United-States, *, White, *, *, <=50K
[45 - 47], [98881 - 166003], 7, 0, 0, [32 - 40], Private, United-States, *, White, *, *, <=50K
[45 - 47], [98881 - 166003], 7, 0, 0, [32 - 40], Private, United-States, *, White, *, *, <=50K
[50 - 60], [196963 - 240841], 4, 0, 0, [30 - 35], Private, America, *, White, *, *, <=50K
[50 - 60], [196963 - 240841], 4, 0, 0, [30 - 35], Private, America, *, White, *, *, <=50K
[50 - 60], [196963 - 240841], 4, 0, 0, [30 - 35], Private, America, *, White, *, *, <=50K
[50 - 60], [196963 - 240841], 4, 0, 0, [30 - 35], Private, America, *, White, *, *, <=50K
[50 - 60], [196963 - 240841], 4, 0, 0, [30 - 35], Private, America, *, White, *, *, <=50K
[50 - 60], [196963 - 240841], 4, 0, 0, [30 - 35], Private, America, *, White, *, *, <=50K
[50 - 60], [196963 - 240841], 4, 0, 0, [30 - 35], Private, America, *, White, *, *, <=50K
[42 - 44], [182342 - 245317], 10, 0, 0, [55 - 56], Private, United-States, *, White, *, *, <=50K
[42 - 44], [182342 - 245317], 10, 0, 0, [55 - 56], Private, United-States, *, White, *, *, >50K
[42 - 44], [182342 - 245317], 10, 0, 0, [55 - 56], Private, United-States, *, White, *, *, <=50K
[42 - 44], [182342 - 245317], 10, 0, 0, [55 - 56], Private, United-States, *, White, *, *, >50K
[42 - 44], [182342 - 245317], 10, 0, 0, [55 - 56], Private, United-States, *, White, *, *, >50K
[42 - 44], [182342 - 245317], 10, 0, 0, [55 - 56], Private, United-States, *, White, *, *, >50K
[42 - 44], [182342 - 245317], 10, 0, 0, [55 - 56], Private, United-States, *, White, *, *, <=50K
20, [154781 - 185452], 9, 0, 0, 40, Private, United-States, Female, White, *, *, <=50K
20, [154781 - 185452], 9, 0, 0, 40, Private, United-States, Female, White, *, *, <=50K
20, [154781 - 185452], 9, 0, 0, 40, Private, United-States, Female, White, *, *, <=50K
20, [154781 - 185452], 9, 0, 0, 40, Private, United-States, Female, White, *, *, <=50K
20, [154781 - 185452], 9, 0, 0, 40, Private, United-States, Female, White, *, *, <=50K
20, [154781 - 185452], 9, 0, 0, 40, Private, United-States, Female, White, *, *, <=50K
20, [154781 - 185452], 9, 0, 0, 40, Private, United-States, Female, White, *, *, <=50K
[27 - 30], [219371 - 226943], 9, 0, 0, 35, Private, America, *, White, *, *, <=50K
[27 - 30], [219371 - 226943], 9, 0, 0, 35, Private, America, *, White, *, *, <=50K
[27 - 30], [219371 - 226943], 9, 0, 0, 35, Private, America, *, White, *, *, <=50K
[27 - 30], [219371 - 226943], 9, 0, 0, 35, Private, America, *, White, *, *, <=50K
[27 - 30], [219371 - 226943], 9, 0, 0, 35, Private, America, *, White, *, *, <=50K
[27 - 30], [219371 - 226943], 9, 0, 0, 35, Private, America, *, White, *, *, <=50K
[27 - 30], [219371 - 226943], 9, 0, 0, 35, Private, America, *, White, *, *, <=50K
[40 - 41], 224910, 9, 0, 0, 40, Private, North-America, *, White, *, manual-labor, <=50K
[40 - 41], 224910, 9, 0, 0, 40, Private, North-America, *, White, *, manual-labor, <=50K
[40 - 41], 224910, 9, 0, 0, 40, Private, North-America, *, White, *, manual-labor, <=50K
[40 - 41], 224910, 9, 0, 0, 40, Private, North-America, *, White, *, manual-labor, <=50K
