age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income
[24 - 28], [121313 - 165030], 10, 0, 0, 50, *, United-States, *, White, *, *, >50K
[24 - 28], [121313 - 165030], 10, 0, 0, 50, *, United-States, *, White, *, *, <=50K
[24 - 28], [121313 - 165030], 10, 0, 0, 50, *, United-States, *, White, *, *, <=50K
[24 - 28], [121313 - 165030], 10, 0, 0, 50, *, United-States, *, White, *, *, <=50K
[24 - 28], [121313 - 165030], 10, 0, 0, 50, *, United-States, *, White, *, *, <=50K
[24 - 28], [121313 - 165030], 10, 0, 0, 50, *, United-States, *, White, *, *, >50K
[24 - 28], [121313 - 165030], 10, 0, 0, 50, *, United-States, *, White, *, *, <=50K
[24 - 28], [121313 - 165030], 10, 0, 0, 50, *, United-States, *, White, *, *, <=50K
[24 - 28], [121313 - 165030], 10, 0, 0, 50, *, United-States, *, White, *, *, <=50K
[24 - 28], [121313 - 165030], 10, 0, 0, 50, *, United-States, *, White, *, *, <=50K
[24 - 28], [121313 - 165030], 10, 0, 0, 50, *, United-States, *, White, *, *, <=50K
[24 - 28], [121313 - 165030], 10, 0, 0, 50, *, United-States, *, White, *, *, <=50K
71, [143437 - 213945], 14, [10605 - 20051], 0, [40 - 45], *, *, *, White, *, *, >50K
71, [143437 - 213945], 14, [10605 - 20051], 0, [40 - 45], *, *, *, White, *, *, >50K
71, [143437 - 213945], 14, [10605 - 20051], 0, [40 - 45], *, *, *, White, *, *, >50K
71, [143437 - 213945], 14, [10605 - 20051], 0, [40 - 45], *, *, *, White, *, *, >50K
71, [143437 - 213945], 14, [10605 - 20051], 0, [40 - 45], *, *, *, White, *, *, >50K
71, [143437 - 213945], 14, [10605 - 20051], 0, [40 - 45], *, *, *, White, *, *, >50K
71, [143437 - 213945], 14, [10605 - 20051], 0, [40 - 45], *, *, *, White, *, *, >50K
71, [143437 - 213945], 14, [10605 - 20051], 0, [40 - 45], *, *, *, White, *, *, >50K
71, [143437 - 213945], 14, [10605 - 20051], 0, [40 - 45], *, *, *, White, *, *, >50K
71, [143437 - 213945], 14, [10605 - 20051], 0, [40 - 45], *, *, *, White, *, *, >50K
71, [143437 - 213945], 14, [10605 - 20051], 0, [40 - 45], *, *, *, White, *, *, >50K
71, [143437 - 213945], 14, [10605 - 20051], 0, [40 - 45], *, *, *, White, *, *, <=50K
71, [143437 - 213945], 14, [10605 - 20051], 0, [40 - 45], *, *, *, White, *, *, >50K
71, [143437 - 213945], 14, [10605 - 20051], 0, [40 - 45], *, *, *, White, *, *, <=50K
71, [143437 - 213945], 14, [10605 - 20051], 0, [40 - 45], *, *, *, White, *, *, >50K
[41 - 46], [194636 - 251474], 13, 0, 0, 60, Self, United-States, Male, White, *, *, >50K
[41 - 46], [194636 - 251474], 13, 0, 0, 60, Self, United-States, Male, White, *, *, <=50K
[41 - 46], [194636 - 251474], 13, 0, 0, 60, Self, United-States, Male, White, *, *, >50K
[41 - 46], [194636 - 251474], 13, 0, 0, 60, Self, United-States, Male, White, *, *, <=50K
[41 - 46], [194636 - 251474], 13, 0, 0, 60, Self, United-States, Male, White, *, *, >50K
[41 - 46], [194636 - 251474], 13, 0, 0, 60, Self, United-States, Male, White, *, *, >50K
[41 - 46], [194636 - 251474], 13, 0, 0, 60, Self, United-States, Male, White, *, *, <=50K
[41 - 46], [194636 - 251474], 13, 0, 0, 60, Self, United-States, Male, White, *, *, >50K
[41 - 46], [194636 - 251474], 13, 0, 0, 60, Self, United-States, Male, White, *, *, <=50K
[41 - 46], [194636 - 251474], 13, 0, 0, 60, Self, United-States, Male, White, *, *, <=50K
[41 - 46], [194636 - 251474], 13, 0, 0, 60, Self, United-States, Male, White, *, *, >50K
[41 - 46], [194636 - 251474], 13, 0, 0, 60, Self, United-States, Male, White, *, *, >50K
[41 - 46], [194636 - 251474], 13, 0, 0, 60, Self, United-States, Male, White, *, *, >50K
[41 - 46], [194636 - 251474], 13, 0, 0, 60, Self, United-States, Male, White, *, *, >50K
[41 - 46], [194636 - 251474], 13, 0, 0, 60, Self, United-States, Male, White, *, *, <=50K
[38 - 47], [411797 - 442045], 11, 0, 0, [40 - 42], *, United-States, *, White, *, *, <=50K
[38 - 47], [411797 - 442045], 11, 0, 0, [40 - 42], *, United-States, *, White, *, *, <=50K
[38 - 47], [411797 - 442045], 11, 0, 0, [40 - 42], *, United-States, *, White, *, *, <=50K
[38 - 47], [411797 - 442045], 11, 0, 0, [40 - 42], *, United-States, *, White, *, *, <=50K
[38 - 47], [411797 - 442045], 11, 0, 0, [40 - 42], *, United-States, *, White, *, *, >50K
[38 - 47], [411797 - 442045], 11, 0, 0, [40 - 42], *, United-States, *, White, *, *, >50K
[38 - 47], [411797 - 442045], 11, 0, 0, [40 - 42], *, United-States, *, White, *, *, <=50K
[38 - 47], [411797 - 442045], 11, 0, 0, [40 - 42], *, United-States, *, White, *, *, <=50K
[38 - 47], [411797 - 442045], 11, 0, 0, [40 - 42], *, United-States, *, White, *, *, <=50K
[38 - 47], [411797 - 442045], 11, 0, 0, [40 - 42], *, United-States, *, White, *, *, >50K
[38 - 47], [411797 - 442045], 11, 0, 0, [40 - 42], *, United-States, *, White, *, *, >50K
[38 - 47], [411797 - 442045], 11, 0, 0, [40 - 42], *, United-States, *, White, *, *, <=50K
[38 - 47], [411797 - 442045], 11, 0, 0, [40 - 42], *, United-States, *, White, *, *, >50K
[38 - 47], [411797 - 442045], 11, 0, 0, [40 - 42], *, United-States, *, White, *, *, <=50K
[38 - 47], [411797 - 442045], 11, 0, 0, [40 - 42], *, United-States, *, White, *, *, <=50K
[49 - 56], [72393 - 182186], 5, 0, 0, 40, *, *, *, White, *, *, <=50K
[49 - 56], [72393 - 182186], 5, 0, 0, 40, *, *, *, White, *, *, <=50K
[49 - 56], [72393 - 182186], 5, 0, 0, 40, *, *, *, White, *, *, <=50K
[49 - 56], [72393 - 182186], 5, 0, 0, 40, *, *, *, White, *, *, <=50K
[49 - 56], [72393 - 182186], 5, 0, 0, 40, *, *, *, White, *, *, <=50K
[49 - 56], [72393 - 182186], 5, 0, 0, 40, *, *, *, White, *, *, <=50K
[49 - 56], [72393 - 182186], 5, 0, 0, 40, *, *, *, White, *, *, <=50K
[49 - 56], [72393 - 182186], 5, 0, 0, 40, *, *, *, White, *, *, <=50K
[49 - 56], [72393 - 182186], 5, 0, 0, 40, *, *, *, White, *, *, <=50K
[49 - 56], [72393 - 182186], 5, 0, 0, 40, *, *, *, White, *, *, <=50K
[49 - 56], [72393 - 182186], 5, 0, 0, 40, *, *, *, White, *, *, <=50K
[49 - 56], [72393 - 182186], 5, 0, 0, 40, *, *, *, White, *, *, <=50K
[49 - 56], [72393 - 182186], 5, 0, 0, 40, *, *, *, White, *, *, <=50K
[49 - 56], [72393 - 182186], 5, 0, 0, 40, *, *, *, White, *, *, >50K
[49 - 56], [72393 - 182186], 5, 0, 0, 40, *, *, *, White, *, *, >50K
[27 - 36], [96226 - 155781], 9, 0, 0, 70, *, United-States, *, White, *, *, <=50K
[27 - 36], [96226 - 155781], 9, 0, 0, 70, *, United-States, *, White, *, *, <=50K
[27 - 36], [96226 - 155781], 9, 0, 0, 70, *, United-States, *, White, *, *, <=50K
[27 - 36], [96226 - 155781], 9, 0, 0, 70, *, United-States, *, White, *, *, <=50K
[27 - 36], [96226 - 155781], 9, 0, 0, 70, *, United-States, *, White, *, *, <=50K
[27 - 36], [96226 - 155781], 9, 0, 0, 70, *, United-States, *, White, *, *, <=50K
[27 - 36], [96226 - 155781], 9, 0, 0, 70, *, United-States, *, White, *, *, <=50K
[27 - 36], [96226 - 155781], 9, 0, 0, 70, *, United-States, *, White, *, *, >50K
[27 - 36], [96226 - 155781], 9, 0, 0, 70, *, United-States, *, White, *, *, <=50K
[27 - 36], [96226 - 155781], 9, 0, 0, 70, *, United-States, *, White, *, *, <=50K
[27 - 36], [96226 - 155781], 9, 0, 0, 70, *, United-States, *, White, *, *, <=50K
[27 - 36], [96226 - 155781], 9, 0, 0, 70, *, United-States, *, White, *, *, <=50K
[27 - 36], [96226 - 155781], 9, 0, 0, 70, *, United-States, *, White, *, *, <=50K
[27 - 36], [96226 - 155781], 9, 0, 0, 70, *, United-States, *, White, *, *, <=50K
[27 - 36], [96226 - 155781], 9, 0, 0, 70, *, United-States, *, White, *, *, <=50K
[38 - 39], [95336 - 140854], 13, 0, 0, 50, *, United-States, *, White, *, *, >50K
[38 - 39], [95336 - 140854], 13, 0, 0, 50, *, United-States, *, White, *, *, >50K
[38 - 39], [95336 - 140854], 13, 0, 0, 50, *, United-States, *, White, *, *, >50K
[38 - 39], [95336 - 140854], 13, 0, 0, 50, *, United-States, *, White, *, *, >50K
[38 - 39], [95336 - 140854], 13, 0, 0, 50, *, United-States, *, White, *, *, <=50K
[38 - 39], [95336 - 140854], 13, 0, 0, 50, *, United-States, *, White, *, *, >50K
[38 - 39], [95336 - 140854], 13, 0, 0, 50, *, United-States, *, White, *, *, >50K
[38 - 39], [95336 - 140854], 13, 0, 0, 50, *, United-States, *, White, *, *, >50K
[38 - 39], [95336 - 140854], 13, 0, 0, 50, *, United-States, *, White, *, *, >50K
[38 - 39], [95336 - 140854], 13, 0, 0, 50, *, United-States, *, White, *, *, >50K
[38 - 39], [95336 - 140854], 13, 0, 0, 50, *, United-States, *, White, *, *, >50K
[38 - 39], [95336 - 140854], 13, 0, 0, 50, *, United-States, *, White, *, *, >50K
[38 - 39], [95336 - 140854], 13, 0, 0, 50, *, United-States, *, White, *, *, >50K
[38 - 39], [95336 - 140854], 13, 0, 0, 50, *, United-States, *, White, *, *, >50K
[38 - 39], [95336 - 140854], 13, 0, 0, 50, *, United-States, *, White, *, *, >50K
[33 - 37], [258498 - 368825], 10, 0, 0, 60, Self, America, *, White, *, *, <=50K
[33 - 37], [258498 - 368825], 10, 0, 0, 60, Self, America, *, White, *, *, >50K
[33 - 37], [258498 - 368825], 10, 0, 0, 60, Self, America, *, White, *, *, >50K
[33 - 37], [258498 - 368825], 10, 0, 0, 60, Self, America, *, White, *, *, >50K
[33 - 37], [258498 - 368825], 10, 0, 0, 60, Self, America, *, White, *, *, >50K
[33 - 37], [258498 - 368825], 10, 0, 0, 60, Self, America, *, White, *, *, <=50K
[33 - 37], [258498 - 368825], 10, 0, 0, 60, Self, America, *, White, *, *, <=50K
[33 - 37], [258498 - 368825], 10, 0, 0, 60, Self, America, *, White, *, *, <=50K
[33 - 37], [258498 - 368825], 10, 0, 0, 60, Self, America, *, White, *, *, >50K
[33 - 37], [258498 - 368825], 10, 0, 0, 60, Self, America, *, White, *, *, <=50K
[33 - 37], [258498 - 368825], 10, 0, 0, 60, Self, America, *, White, *, *, >50K
[33 - 37], [258498 - 368825], 10, 0, 0, 60, Self, America, *, White, *, *, <=50K
[33 - 37], [258498 - 368825], 10, 0, 0, 60, Self, America, *, White, *, *, >50K
[33 - 37], [258498 - 368825], 10, 0, 0, 60, Self, America, *, White, *, *, <=50K
[33 - 37], [258498 - 368825], 10, 0, 0, 60, Self, America, *, White, *, *, >50K
[23 - 25], [205865 - 284317], 13, [0 - 1055], 0, [28 - 32], Self, United-States, *, White, *, *, <=50K
[23 - 25], [205865 - 284317], 13, [0 - 1055], 0, [28 - 32], Self, United-States, *, White, *, *, <=50K
[23 - 25], [205865 - 284317], 13, [0 - 1055], 0, [28 - 32], Self, United-States, *, White, *, *, <=50K
[23 - 25], [205865 - 284317], 13, [0 - 1055], 0, [28 - 32], Self, United-States, *, White, *, *, <=50K
[23 - 25], [205865 - 284317], 13, [0 - 1055], 0, [28 - 32], Self, United-States, *, White, *, *, <=50K
[23 - 25], [205865 - 284317], 13, [0 - 1055], 0, [28 - 32], Self, United-States, *, White, *, *, <=50K
[23 - 25], [205865 - 284317], 13, [0 - 1055], 0, [28 - 32], Self, United-States, *, White, *, *, <=50K
[23 - 25], [205865 - 284317], 13, [0 - 1055], 0, [28 - 32], Self, United-States, *, White, *, *, <=50K
[23 - 25], [205865 - 284317], 13, [0 - 1055], 0, [28 - 32], Self, United-States, *, White, *, *, <=50K
[23 - 25], [205865 - 284317], 13, [0 - 1055], 0, [28 - 32], Self, United-States, *, White, *, *, <=50K
[23 - 25], [205865 - 284317], 13, [0 - 1055], 0, [28 - 32], Self, United-States, *, White, *, *, <=50K
[23 - 25], [205865 - 284317], 13, [0 - 1055], 0, [28 - 32], Self, United-States, *, White, *, *, <=50K
[23 - 25], [205865 - 284317], 13, [0 - 1055], 0, [28 - 32], Self, United-States, *, White, *, *, <=50K
[23 - 25], [205865 - 284317], 13, [0 - 1055], 0, [28 - 32], Self, United-States, *, White, *, *, <=50K
[23 - 25], [205865 - 284317], 13, [0 - 1055], 0, [28 - 32], Self, United-States, *, White, *, *, <=50K
[29 - 34], [177119 - 265807], 11, [2174 - 4386], 0, [45 - 50], *, United-States, *, White, *, *, <=50K
[29 - 34], [177119 - 265807], 11, [2174 - 4386], 0, [45 - 50], *, United-States, *, White, *, *, <=50K
[29 - 34], [177119 - 265807], 11, [2174 - 4386], 0, [45 - 50], *, United-States, *, White, *, *, <=50K
[29 - 34], [177119 - 265807], 11, [2174 - 4386], 0, [45 - 50], *, United-States, *, White, *, *, <=50K
[29 - 34], [177119 - 265807], 11, [2174 - 4386], 0, [45 - 50], *, United-States, *, White, *, *, <=50K
[29 - 34], [177119 - 265807], 11, [2174 - 4386], 0, [45 - 50], *, United-States, *, White, *, *, <=50K
[29 - 34], [177119 - 265807], 11, [2174 - 4386], 0, [45 - 50], *, United-States, *, White, *, *, <=50K
[29 - 34], [177119 - 265807], 11, [2174 - 4386], 0, [45 - 50], *, United-States, *, White, *, *, <=50K
[29 - 34], [177119 - 265807], 11, [2174 - 4386], 0, [45 - 50], *, United-States, *, White, *, *, <=50K
[29 - 34], [177119 - 265807], 11, [2174 - 4386], 0, [45 - 50], *, United-States, *, White, *, *, >50K
[29 - 34], [177119 - 265807], 11, [2174 - 4386], 0, [45 - 50], *, United-States, *, White, *, *, <=50K
[29 - 34], [177119 - 265807], 11, [2174 - 4386], 0, [45 - 50], *, United-States, *, White, *, *, <=50K
[29 - 34], [177119 - 265807], 11, [2174 - 4386], 0, [45 - 50], *, United-States, *, White, *, *, <=50K
[29 - 34], [177119 - 265807], 11, [2174 - 4386], 0, [45 - 50], *, United-States, *, White, *, *, >50K
[29 - 34], [177119 - 265807], 11, [2174 - 4386], 0, [45 - 50], *, United-States, *, White, *, *, <=50K
[35 - 38], [372525 - 426431], 13, 0, 0, [40 - 42], *, United-States, *, White, *, *, <=50K
[35 - 38], [372525 - 426431], 13, 0, 0, [40 - 42], *, United-States, *, White, *, *, <=50K
[35 - 38], [372525 - 426431], 13, 0, 0, [40 - 42], *, United-States, *, White, *, *, >50K
[35 - 38], [372525 - 426431], 13, 0, 0, [40 - 42], *, United-States, *, White, *, *, <=50K
[35 - 38], [372525 - 426431], 13, 0, 0, [40 - 42], *, United-States, *, White, *, *, >50K
[35 - 38], [372525 - 426431], 13, 0, 0, [40 - 42], *, United-States, *, White, *, *, >50K
[35 - 38], [372525 - 426431], 13, 0, 0, [40 - 42], *, United-States, *, White, *, *, <=50K
[35 - 38], [372525 - 426431], 13, 0, 0, [40 - 42], *, United-States, *, White, *, *, <=50K
[35 - 38], [372525 - 426431], 13, 0, 0, [40 - 42], *, United-States, *, White, *, *, >50K
[35 - 38], [372525 - 426431], 13, 0, 0, [40 - 42], *, United-States, *, White, *, *, <=50K
[35 - 38], [372525 - 426431], 13, 0, 0, [40 - 42], *, United-States, *, White, *, *, <=50K
[35 - 38], [372525 - 426431], 13, 0, 0, [40 - 42], *, United-States, *, White, *, *, >50K
[35 - 38], [372525 - 426431], 13, 0, 0, [40 - 42], *, United-States, *, White, *, *, <=50K
[35 - 38], [372525 - 426431], 13, 0, 0, [40 - 42], *, United-States, *, White, *, *, >50K
[35 - 38], [372525 - 426431], 13, 0, 0, [40 - 42], *, United-States, *, White, *, *, <=50K
[37 - 41], [183800 - 352834], 13, 7688, 0, [50 - 55], Self, United-States, Male, White, Husband, *, >50K
[37 - 41], [183800 - 352834], 13, 7688, 0, [50 - 55], Self, United-States, Male, White, Husband, *, >50K
[37 - 41], [183800 - 352834], 13, 7688, 0, [50 - 55], Self, United-States, Male, White, Husband, *, >50K
[37 - 41], [183800 - 352834], 13, 7688, 0, [50 - 55], Self, United-States, Male, White, Husband, *, >50K
[37 - 41], [183800 - 352834], 13, 7688, 0, [50 - 55], Self, United-States, Male, White, Husband, *, >50K
[37 - 41], [183800 - 352834], 13, 7688, 0, [50 - 55], Self, United-States, Male, White, Husband, *, >50K
[37 - 41], [183800 - 352834], 13, 7688, 0, [50 - 55], Self, United-States, Male, White, Husband, *, >50K
[37 - 41], [183800 - 352834], 13, 7688, 0, [50 - 55], Self, United-States, Male, White, Husband, *, >50K
[37 - 41], [183800 - 352834], 13, 7688, 0, [50 - 55], Self, United-States, Male, White, Husband, *, >50K
[37 - 41], [183800 - 352834], 13, 7688, 0, [50 - 55], Self, United-States, Male, White, Husband, *, >50K
[37 - 41], [183800 - 352834], 13, 7688, 0, [50 - 55], Self, United-States, Male, White, Husband, *, >50K
[37 - 41], [183800 - 352834], 13, 7688, 0, [50 - 55], Self, United-States, Male, White, Husband, *, >50K
[37 - 41], [183800 - 352834], 13, 7688, 0, [50 - 55], Self, United-States, Male, White, Husband, *, >50K
[37 - 41], [183800 - 352834], 13, 7688, 0, [50 - 55], Self, United-States, Male, White, Husband, *, >50K
[37 - 41], [183800 - 352834], 13, 7688, 0, [50 - 55], Self, United-States, Male, White, Husband, *, >50K
[42 - 46], [177307 - 341762], 15, 0, 0, [65 - 66], *, *, *, White, *, *, >50K
[42 - 46], [177307 - 341762], 15, 0, 0, [65 - 66], *, *, *, White, *, *, >50K
[42 - 46], [177307 - 341762], 15, 0, 0, [65 - 66], *, *, *, White, *, *, >50K
[42 - 46], [177307 - 341762], 15, 0, 0, [65 - 66], *, *, *, White, *, *, <=50K
[42 - 46], [177307 - 341762], 15, 0, 0, [65 - 66], *, *, *, White, *, *, >50K
[42 - 46], [177307 - 341762], 15, 0, 0, [65 - 66], *, *, *, White, *, *, >50K
[42 - 46], [177307 - 341762], 15, 0, 0, [65 - 66], *, *, *, White, *, *, >50K
[42 - 46], [177307 - 341762], 15, 0, 0, [65 - 66], *, *, *, White, *, *, >50K
[42 - 46], [177307 - 341762], 15, 0, 0, [65 - 66], *, *, *, White, *, *, >50K
[42 - 46], [177307 - 341762], 15, 0, 0, [65 - 66], *, *, *, White, *, *, >50K
[42 - 46], [177307 - 341762], 15, 0, 0, [65 - 66], *, *, *, White, *, *, <=50K
[42 - 46], [177307 - 341762], 15, 0, 0, [65 - 66], *, *, *, White, *, *, <=50K
[42 - 46], [177307 - 341762], 15, 0, 0, [65 - 66], *, *, *, White, *, *, <=50K
[42 - 46], [177307 - 341762], 15, 0, 0, [65 - 66], *, *, *, White, *, *, >50K
[42 - 46], [177307 - 341762], 15, 0, 0, [65 - 66], *, *, *, White, *, *, <=50K
[47 - 53], [341995 - 443742], 10, [0 - 4386], 0, [55 - 60], Self, United-States, Male, White, *, *, <=50K
[47 - 53], [341995 - 443742], 10, [0 - 4386], 0, [55 - 60], Self, United-States, Male, White, *, *, <=50K
[47 - 53], [341995 - 443742], 10, [0 - 4386], 0, [55 - 60], Self, United-States, Male, White, *, *, <=50K
[47 - 53], [341995 - 443742], 10, [0 - 4386], 0, [55 - 60], Self, United-States, Male, White, *, *, <=50K
[47 - 53], [341995 - 443742], 10, [0 - 4386], 0, [55 - 60], Self, United-States, Male, White, *, *, >50K
[47 - 53], [341995 - 443742], 10, [0 - 4386], 0, [55 - 60], Self, United-States, Male, White, *, *, >50K
[47 - 53], [341995 - 443742], 10, [0 - 4386], 0, [55 - 60], Self, United-States, Male, White, *, *, <=50K
[47 - 53], [341995 - 443742], 10, [0 - 4386], 0, [55 - 60], Self, United-States, Male, White, *, *, >50K
[47 - 53], [341995 - 443742], 10, [0 - 4386], 0, [55 - 60], Self, United-States, Male, White, *, *, <=50K
[47 - 53], [341995 - 443742], 10, [0 - 4386], 0, [55 - 60], Self, United-States, Male, White, *, *, >50K
[47 - 53], [341995 - 443742], 10, [0 - 4386], 0, [55 - 60], Self, United-States, Male, White, *, *, >50K
[47 - 53], [341995 - 443742], 10, [0 - 4386], 0, [55 - 60], Self, United-States, Male, White, *, *, >50K
[47 - 53], [341995 - 443742], 10, [0 - 4386], 0, [55 - 60], Self, United-States, Male, White, *, *, <=50K
[47 - 53], [341995 - 443742], 10, [0 - 4386], 0, [55 - 60], Self, United-States, Male, White, *, *, >50K
[47 - 53], [341995 - 443742], 10, [0 - 4386], 0, [55 - 60], Self, United-States, Male, White, *, *, >50K
[22 - 30], [226508 - 270075], 13, 0, 0, 50, *, United-States, *, White, *, *, <=50K
[22 - 30], [226508 - 270075], 13, 0, 0, 50, *, United-States, *, White, *, *, >50K
[22 - 30], [226508 - 270075], 13, 0, 0, 50, *, United-States, *, White, *, *, <=50K
[22 - 30], [226508 - 270075], 13, 0, 0, 50, *, United-States, *, White, *, *, <=50K
[22 - 30], [226508 - 270075], 13, 0, 0, 50, *, United-States, *, White, *, *, <=50K
[22 - 30], [226508 - 270075], 13, 0, 0, 50, *, United-States, *, White, *, *, <=50K
[22 - 30], [226508 - 270075], 13, 0, 0, 50, *, United-States, *, White, *, *, <=50K
[22 - 30], [226508 - 270075], 13, 0, 0, 50, *, United-States, *, White, *, *, >50K
[22 - 30], [226508 - 270075], 13, 0, 0, 50, *, United-States, *, White, *, *, <=50K
[22 - 30], [226508 - 270075], 13, 0, 0, 50, *, United-States, *, White, *, *, <=50K
[22 - 30], [226508 - 270075], 13, 0, 0, 50, *, United-States, *, White, *, *, <=50K
[22 - 30], [226508 - 270075], 13, 0, 0, 50, *, United-States, *, White, *, *, <=50K
[22 - 30], [226508 - 270075], 13, 0, 0, 50, *, United-States, *, White, *, *, >50K
[22 - 30], [226508 - 270075], 13, 0, 0, 50, *, United-States, *, White, *, *, >50K
[22 - 30], [226508 - 270075], 13, 0, 0, 50, *, United-States, *, White, *, *, >50K
[30 - 35], [87418 - 130078], 13, 0, 0, [45 - 46], Private, United-States, *, White, *, *, >50K
[30 - 35], [87418 - 130078], 13, 0, 0, [45 - 46], Private, United-States, *, White, *, *, <=50K
[30 - 35], [87418 - 130078], 13, 0, 0, [45 - 46], Private, United-States, *, White, *, *, <=50K
[30 - 35], [87418 - 130078], 13, 0, 0, [45 - 46], Private, United-States, *, White, *, *, <=50K
[30 - 35], [87418 - 130078], 13, 0, 0, [45 - 46], Private, United-States, *, White, *, *, >50K
[30 - 35], [87418 - 130078], 13, 0, 0, [45 - 46], Private, United-States, *, White, *, *, <=50K
[30 - 35], [87418 - 130078], 13, 0, 0, [45 - 46], Private, United-States, *, White, *, *, <=50K
[30 - 35], [87418 - 130078], 13, 0, 0, [45 - 46], Private, United-States, *, White, *, *, >50K
[30 - 35], [87418 - 130078], 13, 0, 0, [45 - 46], Private, United-States, *, White, *, *, <=50K
[30 - 35], [87418 - 130078], 13, 0, 0, [45 - 46], Private, United-States, *, White, *, *, <=50K
[30 - 35], [87418 - 130078], 13, 0, 0, [45 - 46], Private, United-States, *, White, *, *, >50K
[30 - 35], [87418 - 130078], 13, 0, 0, [45 - 46], Private, United-States, *, White, *, *, >50K
[30 - 35], [87418 - 130078], 13, 0, 0, [45 - 46], Private, United-States, *, White, *, *, >50K
[30 - 35], [87418 - 130078], 13, 0, 0, [45 - 46], Private, United-States, *, White, *, *, <=50K
[30 - 35], [87418 - 130078], 13, 0, 0, [45 - 46], Private, United-States, *, White, *, *, <=50K
[51 - 56], [175897 - 208302], [5 - 6], 0, 0, [20 - 40], *, America, *, White, *, *, <=50K
[51 - 56], [175897 - 208302], [5 - 6], 0, 0, [20 - 40], *, America, *, White, *, *, <=50K
[51 - 56], [175897 - 208302], [5 - 6], 0, 0, [20 - 40], *, America, *, White, *, *, <=50K
[51 - 56], [175897 - 208302], [5 - 6], 0, 0, [20 - 40], *, America, *, White, *, *, <=50K
[51 - 56], [175897 - 208302], [5 - 6], 0, 0, [20 - 40], *, America, *, White, *, *, >50K
[51 - 56], [175897 - 208302], [5 - 6], 0, 0, [20 - 40], *, America, *, White, *, *, <=50K
[51 - 56], [175897 - 208302], [5 - 6], 0, 0, [20 - 40], *, America, *, White, *, *, >50K
[51 - 56], [175897 - 208302], [5 - 6], 0, 0, [20 - 40], *, America, *, White, *, *, <=50K
[51 - 56], [175897 - 208302], [5 - 6], 0, 0, [20 - 40], *, America, *, White, *, *, <=50K
[51 - 56], [175897 - 208302], [5 - 6], 0, 0, [20 - 40], *, America, *, White, *, *, <=50K
[51 - 56], [175897 - 208302], [5 - 6], 0, 0, [20 - 40], *, America, *, White, *, *, <=50K
[51 - 56], [175897 - 208302], [5 - 6], 0, 0, [20 - 40], *, America, *, White, *, *, <=50K
[51 - 56], [175897 - 208302], [5 - 6], 0, 0, [20 - 40], *, America, *, White, *, *, <=50K
[51 - 56], [175897 - 208302], [5 - 6], 0, 0, [20 - 40], *, America, *, White, *, *, <=50K
[51 - 56], [175897 - 208302], [5 - 6], 0, 0, [20 - 40], *, America, *, White, *, *, <=50K
[22 - 24], [99697 - 124242], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[22 - 24], [99697 - 124242], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[22 - 24], [99697 - 124242], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[22 - 24], [99697 - 124242], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[22 - 24], [99697 - 124242], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[22 - 24], [99697 - 124242], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[22 - 24], [99697 - 124242], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[22 - 24], [99697 - 124242], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[22 - 24], [99697 - 124242], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[22 - 24], [99697 - 124242], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[22 - 24], [99697 - 124242], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[22 - 24], [99697 - 124242], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[22 - 24], [99697 - 124242], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[22 - 24], [99697 - 124242], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[22 - 24], [99697 - 124242], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[35 - 37], [152375 - 178951], 9, 0, 0, 45, *, United-States, *, White, *, *, <=50K
[35 - 37], [152375 - 178951], 9, 0, 0, 45, *, United-States, *, White, *, *, <=50K
[35 - 37], [152375 - 178951], 9, 0, 0, 45, *, United-States, *, White, *, *, >50K
[35 - 37], [152375 - 178951], 9, 0, 0, 45, *, United-States, *, White, *, *, <=50K
[35 - 37], [152375 - 178951], 9, 0, 0, 45, *, United-States, *, White, *, *, <=50K
[35 - 37], [152375 - 178951], 9, 0, 0, 45, *, United-States, *, White, *, *, >50K
[35 - 37], [152375 - 178951], 9, 0, 0, 45, *, United-States, *, White, *, *, <=50K
[35 - 37], [152375 - 178951], 9, 0, 0, 45, *, United-States, *, White, *, *, >50K
[35 - 37], [152375 - 178951], 9, 0, 0, 45, *, United-States, *, White, *, *, <=50K
[35 - 37], [152375 - 178951], 9, 0, 0, 45, *, United-States, *, White, *, *, <=50K
[35 - 37], [152375 - 178951], 9, 0, 0, 45, *, United-States, *, White, *, *, <=50K
