age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income
[29 - 35], [105598 - 185647], 10, 0, 0, [58 - 60], Self, United-States, *, White, *, *, <=50K
[29 - 35], [105598 - 185647], 10, 0, 0, [58 - 60], Self, United-States, *, White, *, *, >50K
[29 - 35], [105598 - 185647], 10, 0, 0, [58 - 60], Self, United-States, *, White, *, *, >50K
[29 - 35], [105598 - 185647], 10, 0, 0, [58 - 60], Self, United-States, *, White, *, *, >50K
[29 - 35], [105598 - 185647], 10, 0, 0, [58 - 60], Self, United-States, *, White, *, *, <=50K
[29 - 35], [105598 - 185647], 10, 0, 0, [58 - 60], Self, United-States, *, White, *, *, <=50K
[29 - 35], [105598 - 185647], 10, 0, 0, [58 - 60], Self, United-States, *, White, *, *, <=50K
[29 - 35], [105598 - 185647], 10, 0, 0, [58 - 60], Self, United-States, *, White, *, *, <=50K
[29 - 35], [105598 - 185647], 10, 0, 0, [58 - 60], Self, United-States, *, White, *, *, >50K
[29 - 35], [105598 - 185647], 10, 0, 0, [58 - 60], Self, United-States, *, White, *, *, <=50K
[29 - 35], [105598 - 185647], 10, 0, 0, [58 - 60], Self, United-States, *, White, *, *, <=50K
[29 - 35], [105598 - 185647], 10, 0, 0, [58 - 60], Self, United-States, *, White, *, *, <=50K
[29 - 35], [105598 - 185647], 10, 0, 0, [58 - 60], Self, United-States, *, White, *, *, <=50K
[29 - 35], [105598 - 185647], 10, 0, 0, [58 - 60], Self, United-States, *, White, *, *, <=50K
[29 - 35], [105598 - 185647], 10, 0, 0, [58 - 60], Self, United-States, *, White, *, *, <=50K
[29 - 35], [105598 - 185647], 10, 0, 0, [58 - 60], Self, United-States, *, White, *, *, <=50K
[29 - 35], [105598 - 185647], 10, 0, 0, [58 - 60], Self, United-States, *, White, *, *, <=50K
[29 - 35], [105598 - 185647], 10, 0, 0, [58 - 60], Self, United-States, *, White, *, *, >50K
[29 - 35], [105598 - 185647], 10, 0, 0, [58 - 60], Self, United-States, *, White, *, *, <=50K
36, [155537 - 209629], 9, 0, 0, 40, *, *, Male, *, *, *, <=50K
36, [155537 - 209629], 9, 0, 0, 40, *, *, Male, *, *, *, <=50K
36, [155537 - 209629], 9, 0, 0, 40, *, *, Male, *, *, *, <=50K
36, [155537 - 209629], 9, 0, 0, 40, *, *, Male, *, *, *, >50K
36, [155537 - 209629], 9, 0, 0, 40, *, *, Male, *, *, *, <=50K
36, [155537 - 209629], 9, 0, 0, 40, *, *, Male, *, *, *, <=50K
36, [155537 - 209629], 9, 0, 0, 40, *, *, Male, *, *, *, <=50K
36, [155537 - 209629], 9, 0, 0, 40, *, *, Male, *, *, *, <=50K
36, [155537 - 209629], 9, 0, 0, 40, *, *, Male, *, *, *, <=50K
36, [155537 - 209629], 9, 0, 0, 40, *, *, Male, *, *, *, <=50K
36, [155537 - 209629], 9, 0, 0, 40, *, *, Male, *, *, *, >50K
36, [155537 - 209629], 9, 0, 0, 40, *, *, Male, *, *, *, <=50K
36, [155537 - 209629], 9, 0, 0, 40, *, *, Male, *, *, *, <=50K
36, [155537 - 209629], 9, 0, 0, 40, *, *, Male, *, *, *, <=50K
36, [155537 - 209629], 9, 0, 0, 40, *, *, Male, *, *, *, <=50K
36, [155537 - 209629], 9, 0, 0, 40, *, *, Male, *, *, *, >50K
36, [155537 - 209629], 9, 0, 0, 40, *, *, Male, *, *, *, <=50K
36, [155537 - 209629], 9, 0, 0, 40, *, *, Male, *, *, *, <=50K
36, [155537 - 209629], 9, 0, 0, 40, *, *, Male, *, *, *, <=50K
28, [183175 - 223751], 10, 0, 0, 40, Self, America, *, White, *, *, <=50K
28, [183175 - 223751], 10, 0, 0, 40, Self, America, *, White, *, *, <=50K
28, [183175 - 223751], 10, 0, 0, 40, Self, America, *, White, *, *, <=50K
28, [183175 - 223751], 10, 0, 0, 40, Self, America, *, White, *, *, <=50K
28, [183175 - 223751], 10, 0, 0, 40, Self, America, *, White, *, *, <=50K
28, [183175 - 223751], 10, 0, 0, 40, Self, America, *, White, *, *, <=50K
28, [183175 - 223751], 10, 0, 0, 40, Self, America, *, White, *, *, <=50K
28, [183175 - 223751], 10, 0, 0, 40, Self, America, *, White, *, *, >50K
28, [183175 - 223751], 10, 0, 0, 40, Self, America, *, White, *, *, <=50K
28, [183175 - 223751], 10, 0, 0, 40, Self, America, *, White, *, *, <=50K
28, [183175 - 223751], 10, 0, 0, 40, Self, America, *, White, *, *, <=50K
28, [183175 - 223751], 10, 0, 0, 40, Self, America, *, White, *, *, >50K
28, [183175 - 223751], 10, 0, 0, 40, Self, America, *, White, *, *, <=50K
28, [183175 - 223751], 10, 0, 0, 40, Self, America, *, White, *, *, <=50K
28, [183175 - 223751], 10, 0, 0, 40, Self, America, *, White, *, *, <=50K
28, [183175 - 223751], 10, 0, 0, 40, Self, America, *, White, *, *, <=50K
28, [183175 - 223751], 10, 0, 0, 40, Self, America, *, White, *, *, <=50K
28, [183175 - 223751], 10, 0, 0, 40, Self, America, *, White, *, *, <=50K
28, [183175 - 223751], 10, 0, 0, 40, Self, America, *, White, *, *, <=50K
[53 - 54], [169846 - 218630], 9, 0, 0, 40, *, United-States, *, White, *, *, >50K
[53 - 54], [169846 - 218630], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
[53 - 54], [169846 - 218630], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
[53 - 54], [169846 - 218630], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
[53 - 54], [169846 - 218630], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
[53 - 54], [169846 - 218630], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
[53 - 54], [169846 - 218630], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
[53 - 54], [169846 - 218630], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
[53 - 54], [169846 - 218630], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
[53 - 54], [169846 - 218630], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
[53 - 54], [169846 - 218630], 9, 0, 0, 40, *, United-States, *, White, *, *, >50K
[53 - 54], [169846 - 218630], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
[53 - 54], [169846 - 218630], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
[53 - 54], [169846 - 218630], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
[53 - 54], [169846 - 218630], 9, 0, 0, 40, *, United-States, *, White, *, *, >50K
[53 - 54], [169846 - 218630], 9, 0, 0, 40, *, United-States, *, White, *, *, >50K
[53 - 54], [169846 - 218630], 9, 0, 0, 40, *, United-States, *, White, *, *, >50K
[53 - 54], [169846 - 218630], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
[53 - 54], [169846 - 218630], 9, 0, 0, 40, *, United-States, *, White, *, *, >50K
[49 - 54], [191681 - 226497], 10, 0, 0, [50 - 52], *, North-America, *, White, *, *, >50K
[49 - 54], [191681 - 226497], 10, 0, 0, [50 - 52], *, North-America, *, White, *, *, >50K
[49 - 54], [191681 - 226497], 10, 0, 0, [50 - 52], *, North-America, *, White, *, *, <=50K
[49 - 54], [191681 - 226497], 10, 0, 0, [50 - 52], *, North-America, *, White, *, *, <=50K
[49 - 54], [191681 - 226497], 10, 0, 0, [50 - 52], *, North-America, *, White, *, *, >50K
[49 - 54], [191681 - 226497], 10, 0, 0, [50 - 52], *, North-America, *, White, *, *, >50K
[49 - 54], [191681 - 226497], 10, 0, 0, [50 - 52], *, North-America, *, White, *, *, <=50K
[49 - 54], [191681 - 226497], 10, 0, 0, [50 - 52], *, North-America, *, White, *, *, <=50K
[49 - 54], [191681 - 226497], 10, 0, 0, [50 - 52], *, North-America, *, White, *, *, <=50K
[49 - 54], [191681 - 226497], 10, 0, 0, [50 - 52], *, North-America, *, White, *, *, <=50K
[49 - 54], [191681 - 226497], 10, 0, 0, [50 - 52], *, North-America, *, White, *, *, <=50K
[49 - 54], [191681 - 226497], 10, 0, 0, [50 - 52], *, North-America, *, White, *, *, >50K
[49 - 54], [191681 - 226497], 10, 0, 0, [50 - 52], *, North-America, *, White, *, *, <=50K
[49 - 54], [191681 - 226497], 10, 0, 0, [50 - 52], *, North-America, *, White, *, *, >50K
[49 - 54], [191681 - 226497], 10, 0, 0, [50 - 52], *, North-America, *, White, *, *, <=50K
[49 - 54], [191681 - 226497], 10, 0, 0, [50 - 52], *, North-America, *, White, *, *, >50K
[49 - 54], [191681 - 226497], 10, 0, 0, [50 - 52], *, North-America, *, White, *, *, >50K
[49 - 54], [191681 - 226497], 10, 0, 0, [50 - 52], *, North-America, *, White, *, *, <=50K
[49 - 54], [191681 - 226497], 10, 0, 0, [50 - 52], *, North-America, *, White, *, *, >50K
[19 - 23], [101509 - 143857], 10, 0, 0, [32 - 35], Private, United-States, *, White, *, *, <=50K
[19 - 23], [101509 - 143857], 10, 0, 0, [32 - 35], Private, United-States, *, White, *, *, <=50K
[19 - 23], [101509 - 143857], 10, 0, 0, [32 - 35], Private, United-States, *, White, *, *, <=50K
[19 - 23], [101509 - 143857], 10, 0, 0, [32 - 35], Private, United-States, *, White, *, *, <=50K
[19 - 23], [101509 - 143857], 10, 0, 0, [32 - 35], Private, United-States, *, White, *, *, <=50K
[19 - 23], [101509 - 143857], 10, 0, 0, [32 - 35], Private, United-States, *, White, *, *, <=50K
[19 - 23], [101509 - 143857], 10, 0, 0, [32 - 35], Private, United-States, *, White, *, *, <=50K
[19 - 23], [101509 - 143857], 10, 0, 0, [32 - 35], Private, United-States, *, White, *, *, <=50K
[19 - 23], [101509 - 143857], 10, 0, 0, [32 - 35], Private, United-States, *, White, *, *, <=50K
[19 - 23], [101509 - 143857], 10, 0, 0, [32 - 35], Private, United-States, *, White, *, *, <=50K
[19 - 23], [101509 - 143857], 10, 0, 0, [32 - 35], Private, United-States, *, White, *, *, <=50K
[19 - 23], [101509 - 143857], 10, 0, 0, [32 - 35], Private, United-States, *, White, *, *, >50K
[19 - 23], [101509 - 143857], 10, 0, 0, [32 - 35], Private, United-States, *, White, *, *, <=50K
[19 - 23], [101509 - 143857], 10, 0, 0, [32 - 35], Private, United-States, *, White, *, *, <=50K
[19 - 23], [101509 - 143857], 10, 0, 0, [32 - 35], Private, United-States, *, White, *, *, <=50K
[19 - 23], [101509 - 143857], 10, 0, 0, [32 - 35], Private, United-States, *, White, *, *, <=50K
[19 - 23], [101509 - 143857], 10, 0, 0, [32 - 35], Private, United-States, *, White, *, *, <=50K
[19 - 23], [101509 - 143857], 10, 0, 0, [32 - 35], Private, United-States, *, White, *, *, <=50K
[19 - 23], [101509 - 143857], 10, 0, 0, [32 - 35], Private, United-States, *, White, *, *, <=50K
[29 - 41], [162298 - 308686], 13, 0, 0, [70 - 75], Self, America, *, White, *, *, >50K
[29 - 41], [162298 - 308686], 13, 0, 0, [70 - 75], Self, America, *, White, *, *, <=50K
[29 - 41], [162298 - 308686], 13, 0, 0, [70 - 75], Self, America, *, White, *, *, <=50K
[29 - 41], [162298 - 308686], 13, 0, 0, [70 - 75], Self, America, *, White, *, *, >50K
[29 - 41], [162298 - 308686], 13, 0, 0, [70 - 75], Self, America, *, White, *, *, <=50K
[29 - 41], [162298 - 308686], 13, 0, 0, [70 - 75], Self, America, *, White, *, *, <=50K
[29 - 41], [162298 - 308686], 13, 0, 0, [70 - 75], Self, America, *, White, *, *, <=50K
[29 - 41], [162298 - 308686], 13, 0, 0, [70 - 75], Self, America, *, White, *, *, <=50K
[29 - 41], [162298 - 308686], 13, 0, 0, [70 - 75], Self, America, *, White, *, *, <=50K
[29 - 41], [162298 - 308686], 13, 0, 0, [70 - 75], Self, America, *, White, *, *, <=50K
[29 - 41], [162298 - 308686], 13, 0, 0, [70 - 75], Self, America, *, White, *, *, >50K
[29 - 41], [162298 - 308686], 13, 0, 0, [70 - 75], Self, America, *, White, *, *, <=50K
[29 - 41], [162298 - 308686], 13, 0, 0, [70 - 75], Self, America, *, White, *, *, >50K
[29 - 41], [162298 - 308686], 13, 0, 0, [70 - 75], Self, America, *, White, *, *, >50K
[29 - 41], [162298 - 308686], 13, 0, 0, [70 - 75], Self, America, *, White, *, *, >50K
[29 - 41], [162298 - 308686], 13, 0, 0, [70 - 75], Self, America, *, White, *, *, >50K
[29 - 41], [162298 - 308686], 13, 0, 0, [70 - 75], Self, America, *, White, *, *, <=50K
[29 - 41], [162298 - 308686], 13, 0, 0, [70 - 75], Self, America, *, White, *, *, >50K
[29 - 41], [162298 - 308686], 13, 0, 0, [70 - 75], Self, America, *, White, *, *, <=50K
[23 - 24], [211678 - 238831], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[23 - 24], [211678 - 238831], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[23 - 24], [211678 - 238831], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[23 - 24], [211678 - 238831], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[23 - 24], [211678 - 238831], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[23 - 24], [211678 - 238831], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[23 - 24], [211678 - 238831], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[23 - 24], [211678 - 238831], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[23 - 24], [211678 - 238831], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[23 - 24], [211678 - 238831], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[23 - 24], [211678 - 238831], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[23 - 24], [211678 - 238831], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[23 - 24], [211678 - 238831], 10, 0, 0, 40, Private, United-States, *, White, *, *, >50K
[23 - 24], [211678 - 238831], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[23 - 24], [211678 - 238831], 10, 0, 0, 40, Private, United-States, *, White, *, *, >50K
[23 - 24], [211678 - 238831], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[23 - 24], [211678 - 238831], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[23 - 24], [211678 - 238831], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[23 - 24], [211678 - 238831], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
[79 - 84], [124744 - 364099], [10 - 11], 0, 0, [20 - 40], Self, America, *, White, *, *, <=50K
[79 - 84], [124744 - 364099], [10 - 11], 0, 0, [20 - 40], Self, America, *, White, *, *, <=50K
[79 - 84], [124744 - 364099], [10 - 11], 0, 0, [20 - 40], Self, America, *, White, *, *, <=50K
[79 - 84], [124744 - 364099], [10 - 11], 0, 0, [20 - 40], Self, America, *, White, *, *, >50K
[79 - 84], [124744 - 364099], [10 - 11], 0, 0, [20 - 40], Self, America, *, White, *, *, <=50K
[79 - 84], [124744 - 364099], [10 - 11], 0, 0, [20 - 40], Self, America, *, White, *, *, <=50K
[79 - 84], [124744 - 364099], [10 - 11], 0, 0, [20 - 40], Self, America, *, White, *, *, <=50K
[79 - 84], [124744 - 364099], [10 - 11], 0, 0, [20 - 40], Self, America, *, White, *, *, <=50K
[79 - 84], [124744 - 364099], [10 - 11], 0, 0, [20 - 40], Self, America, *, White, *, *, >50K
[79 - 84], [124744 - 364099], [10 - 11], 0, 0, [20 - 40], Self, America, *, White, *, *, <=50K
[79 - 84], [124744 - 364099], [10 - 11], 0, 0, [20 - 40], Self, America, *, White, *, *, <=50K
[79 - 84], [124744 - 364099], [10 - 11], 0, 0, [20 - 40], Self, America, *, White, *, *, <=50K
[79 - 84], [124744 - 364099], [10 - 11], 0, 0, [20 - 40], Self, America, *, White, *, *, <=50K
[79 - 84], [124744 - 364099], [10 - 11], 0, 0, [20 - 40], Self, America, *, White, *, *, <=50K
[79 - 84], [124744 - 364099], [10 - 11], 0, 0, [20 - 40], Self, America, *, White, *, *, >50K
[79 - 84], [124744 - 364099], [10 - 11], 0, 0, [20 - 40], Self, America, *, White, *, *, <=50K
[79 - 84], [124744 - 364099], [10 - 11], 0, 0, [20 - 40], Self, America, *, White, *, *, >50K
[79 - 84], [124744 - 364099], [10 - 11], 0, 0, [20 - 40], Self, America, *, White, *, *, <=50K
[79 - 84], [124744 - 364099], [10 - 11], 0, 0, [20 - 40], Self, America, *, White, *, *, <=50K
[40 - 44], [32214 - 154538], 12, 0, 0, 40, *, United-States, *, *, *, *, <=50K
[40 - 44], [32214 - 154538], 12, 0, 0, 40, *, United-States, *, *, *, *, <=50K
[40 - 44], [32214 - 154538], 12, 0, 0, 40, *, United-States, *, *, *, *, <=50K
[40 - 44], [32214 - 154538], 12, 0, 0, 40, *, United-States, *, *, *, *, >50K
[40 - 44], [32214 - 154538], 12, 0, 0, 40, *, United-States, *, *, *, *, <=50K
[40 - 44], [32214 - 154538], 12, 0, 0, 40, *, United-States, *, *, *, *, <=50K
[40 - 44], [32214 - 154538], 12, 0, 0, 40, *, United-States, *, *, *, *, <=50K
[40 - 44], [32214 - 154538], 12, 0, 0, 40, *, United-States, *, *, *, *, <=50K
[40 - 44], [32214 - 154538], 12, 0, 0, 40, *, United-States, *, *, *, *, <=50K
[40 - 44], [32214 - 154538], 12, 0, 0, 40, *, United-States, *, *, *, *, >50K
[40 - 44], [32214 - 154538], 12, 0, 0, 40, *, United-States, *, *, *, *, <=50K
[40 - 44], [32214 - 154538], 12, 0, 0, 40, *, United-States, *, *, *, *, <=50K
[40 - 44], [32214 - 154538], 12, 0, 0, 40, *, United-States, *, *, *, *, <=50K
[40 - 44], [32214 - 154538], 12, 0, 0, 40, *, United-States, *, *, *, *, <=50K
[40 - 44], [32214 - 154538], 12, 0, 0, 40, *, United-States, *, *, *, *, <=50K
[40 - 44], [32214 - 154538], 12, 0, 0, 40, *, United-States, *, *, *, *, <=50K
[40 - 44], [32214 - 154538], 12, 0, 0, 40, *, United-States, *, *, *, *, <=50K
[40 - 44], [32214 - 154538], 12, 0, 0, 40, *, United-States, *, *, *, *, <=50K
[40 - 44], [32214 - 154538], 12, 0, 0, 40, *, United-States, *, *, *, *, <=50K
[18 - 22], [309634 - 375657], 7, 0, 0, [22 - 35], Private, United-States, *, White, *, *, <=50K
[18 - 22], [309634 - 375657], 7, 0, 0, [22 - 35], Private, United-States, *, White, *, *, <=50K
[18 - 22], [309634 - 375657], 7, 0, 0, [22 - 35], Private, United-States, *, White, *, *, <=50K
[18 - 22], [309634 - 375657], 7, 0, 0, [22 - 35], Private, United-States, *, White, *, *, <=50K
[18 - 22], [309634 - 375657], 7, 0, 0, [22 - 35], Private, United-States, *, White, *, *, <=50K
[18 - 22], [309634 - 375657], 7, 0, 0, [22 - 35], Private, United-States, *, White, *, *, <=50K
[18 - 22], [309634 - 375657], 7, 0, 0, [22 - 35], Private, United-States, *, White, *, *, <=50K
[18 - 22], [309634 - 375657], 7, 0, 0, [22 - 35], Private, United-States, *, White, *, *, <=50K
[18 - 22], [309634 - 375657], 7, 0, 0, [22 - 35], Private, United-States, *, White, *, *, <=50K
[18 - 22], [309634 - 375657], 7, 0, 0, [22 - 35], Private, United-States, *, White, *, *, <=50K
[18 - 22], [309634 - 375657], 7, 0, 0, [22 - 35], Private, United-States, *, White, *, *, <=50K
[18 - 22], [309634 - 375657], 7, 0, 0, [22 - 35], Private, United-States, *, White, *, *, <=50K
[18 - 22], [309634 - 375657], 7, 0, 0, [22 - 35], Private, United-States, *, White, *, *, <=50K
[18 - 22], [309634 - 375657], 7, 0, 0, [22 - 35], Private, United-States, *, White, *, *, <=50K
[18 - 22], [309634 - 375657], 7, 0, 0, [22 - 35], Private, United-States, *, White, *, *, <=50K
[18 - 22], [309634 - 375657], 7, 0, 0, [22 - 35], Private, United-States, *, White, *, *, <=50K
[18 - 22], [309634 - 375657], 7, 0, 0, [22 - 35], Private, United-States, *, White, *, *, <=50K
[18 - 22], [309634 - 375657], 7, 0, 0, [22 - 35], Private, United-States, *, White, *, *, <=50K
[18 - 22], [309634 - 375657], 7, 0, 0, [22 - 35], Private, United-States, *, White, *, *, <=50K
[18 - 21], [446839 - 574271], [9 - 10], 0, 0, [30 - 36], Private, United-States, *, White, *, *, <=50K
[18 - 21], [446839 - 574271], [9 - 10], 0, 0, [30 - 36], Private, United-States, *, White, *, *, <=50K
[18 - 21], [446839 - 574271], [9 - 10], 0, 0, [30 - 36], Private, United-States, *, White, *, *, <=50K
[18 - 21], [446839 - 574271], [9 - 10], 0, 0, [30 - 36], Private, United-States, *, White, *, *, <=50K
[18 - 21], [446839 - 574271], [9 - 10], 0, 0, [30 - 36], Private, United-States, *, White, *, *, <=50K
[18 - 21], [446839 - 574271], [9 - 10], 0, 0, [30 - 36], Private, United-States, *, White, *, *, <=50K
[18 - 21], [446839 - 574271], [9 - 10], 0, 0, [30 - 36], Private, United-States, *, White, *, *, <=50K
[18 - 21], [446839 - 574271], [9 - 10], 0, 0, [30 - 36], Private, United-States, *, White, *, *, <=50K
[18 - 21], [446839 - 574271], [9 - 10], 0, 0, [30 - 36], Private, United-States, *, White, *, *, <=50K
[18 - 21], [446839 - 574271], [9 - 10], 0, 0, [30 - 36], Private, United-States, *, White, *, *, <=50K
[18 - 21], [446839 - 574271], [9 - 10], 0, 0, [30 - 36], Private, United-States, *, White, *, *, <=50K
[18 - 21], [446839 - 574271], [9 - 10], 0, 0, [30 - 36], Private, United-States, *, White, *, *, <=50K
[18 - 21], [446839 - 574271], [9 - 10], 0, 0, [30 - 36], Private, United-States, *, White, *, *, <=50K
[18 - 21], [446839 - 574271], [9 - 10], 0, 0, [30 - 36], Private, United-States, *, White, *, *, <=50K
[18 - 21], [446839 - 574271], [9 - 10], 0, 0, [30 - 36], Private, United-States, *, White, *, *, <=50K
[18 - 21], [446839 - 574271], [9 - 10], 0, 0, [30 - 36], Private, United-States, *, White, *, *, <=50K
[18 - 21], [446839 - 574271], [9 - 10], 0, 0, [30 - 36], Private, United-States, *, White, *, *, <=50K
[18 - 21], [446839 - 574271], [9 - 10], 0, 0, [30 - 36], Private, United-States, *, White, *, *, <=50K
[18 - 21], [446839 - 574271], [9 - 10], 0, 0, [30 - 36], Private, United-States, *, White, *, *, <=50K
[52 - 57], [276515 - 391016], 13, 0, 0, 40, *, America, *, White, *, *, <=50K
[52 - 57], [276515 - 391016], 13, 0, 0, 40, *, America, *, White, *, *, >50K
[52 - 57], [276515 - 391016], 13, 0, 0, 40, *, America, *, White, *, *, >50K
[52 - 57], [276515 - 391016], 13, 0, 0, 40, *, America, *, White, *, *, >50K
[52 - 57], [276515 - 391016], 13, 0, 0, 40, *, America, *, White, *, *, <=50K
[52 - 57], [276515 - 391016], 13, 0, 0, 40, *, America, *, White, *, *, >50K
[52 - 57], [276515 - 391016], 13, 0, 0, 40, *, America, *, White, *, *, >50K
[52 - 57], [276515 - 391016], 13, 0, 0, 40, *, America, *, White, *, *, <=50K
[52 - 57], [276515 - 391016], 13, 0, 0, 40, *, America, *, White, *, *, >50K
[52 - 57], [276515 - 391016], 13, 0, 0, 40, *, America, *, White, *, *, >50K
[52 - 57], [276515 - 391016], 13, 0, 0, 40, *, America, *, White, *, *, >50K
[52 - 57], [276515 - 391016], 13, 0, 0, 40, *, America, *, White, *, *, <=50K
[52 - 57], [276515 - 391016], 13, 0, 0, 40, *, America, *, White, *, *, <=50K
[52 - 57], [276515 - 391016], 13, 0, 0, 40, *, America, *, White, *, *, >50K
[52 - 57], [276515 - 391016], 13, 0, 0, 40, *, America, *, White, *, *, <=50K
[52 - 57], [276515 - 391016], 13, 0, 0, 40, *, America, *, White, *, *, <=50K
[52 - 57], [276515 - 391016], 13, 0, 0, 40, *, America, *, White, *, *, <=50K
[52 - 57], [276515 - 391016], 13, 0, 0, 40, *, America, *, White, *, *, >50K
[52 - 57], [276515 - 391016], 13, 0, 0, 40, *, America, *, White, *, *, >50K
[46 - 47], [51618 - 103406], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
[46 - 47], [51618 - 103406], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
[46 - 47], [51618 - 103406], 9, 0, 0, 40, *, United-States, *, White, *, *, >50K
[46 - 47], [51618 - 103406], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
[46 - 47], [51618 - 103406], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
[46 - 47], [51618 - 103406], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
[46 - 47], [51618 - 103406], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
[46 - 47], [51618 - 103406], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
[46 - 47], [51618 - 103406], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
[46 - 47], [51618 - 103406], 9, 0, 0, 40, *, United-States, *, White, *, *, >50K
[46 - 47], [51618 - 103406], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
[46 - 47], [51618 - 103406], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
[46 - 47], [51618 - 103406], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
[46 - 47], [51618 - 103406], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
[46 - 47], [51618 - 103406], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
[46 - 47], [51618 - 103406], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
[46 - 47], [51618 - 103406], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
[46 - 47], [51618 - 103406], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
[46 - 47], [51618 - 103406], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
[59 - 69], [159937 - 235535], 9, [0 - 1409], 0, [48 - 50], Self, United-States, Male, White, Husband, *, <=50K
[59 - 69], [159937 - 235535], 9, [0 - 1409], 0, [48 - 50], Self, United-States, Male, White, Husband, *, <=50K
[59 - 69], [159937 - 235535], 9, [0 - 1409], 0, [48 - 50], Self, United-States, Male, White, Husband, *, <=50K
[59 - 69], [159937 - 235535], 9, [0 - 1409], 0, [48 - 50], Self, United-States, Male, White, Husband, *, >50K
[59 - 69], [159937 - 235535], 9, [0 - 1409], 0, [48 - 50], Self, United-States, Male, White, Husband, *, <=50K
[59 - 69], [159937 - 235535], 9, [0 - 1409], 0, [48 - 50], Self, United-States, Male, White, Husband, *, <=50K
[59 - 69], [159937 - 235535], 9, [0 - 1409], 0, [48 - 50], Self, United-States, Male, White, Husband, *, <=50K
[59 - 69], [159937 - 235535], 9, [0 - 1409], 0, [48 - 50], Self, United-States, Male, White, Husband, *, <=50K
[59 - 69], [159937 - 235535], 9, [0 - 1409], 0, [48 - 50], Self, United-States, Male, White, Husband, *, <=50K
[59 - 69], [159937 - 235535], 9, [0 - 1409], 0, [48 - 50], Self, United-States, Male, White, Husband, *, <=50K
[59 - 69], [159937 - 235535], 9, [0 - 1409], 0, [48 - 50], Self, United-States, Male, White, Husband, *, >50K
[59 - 69], [159937 - 235535], 9, [0 - 1409], 0, [48 - 50], Self, United-States, Male, White, Husband, *, <=50K
[59 - 69], [159937 - 235535], 9, [0 - 1409], 0, [48 - 50], Self, United-States, Male, White, Husband, *, >50K
[59 - 69], [159937 - 235535], 9, [0 - 1409], 0, [48 - 50], Self, United-States, Male, White, Husband, *, <=50K
[59 - 69], [159937 - 235535], 9, [0 - 1409], 0, [48 - 50], Self, United-States, Male, White, Husband, *, <=50K
[59 - 69], [159937 - 235535], 9, [0 - 1409], 0, [48 - 50], Self, United-States, Male, White, Husband, *, >50K
[59 - 69], [159937 - 235535], 9, [0 - 1409], 0, [48 - 50], Self, United-States, Male, White, Husband, *, <=50K
