age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income 
52, 366265.5, 10, 15024, 0, 47.5, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
21, 201014, 9, 0, 0, 20, Private, United-States, Male, White, Never-married, Own-child, *, <=50K
21, 201014, 9, 0, 0, 20, Private, United-States, Male, White, Never-married, Own-child, *, <=50K
21, 201014, 9, 0, 0, 20, Private, United-States, Male, White, Never-married, Own-child, *, <=50K
31, 44818, 9, 0, 0, 55.5, Private, United-States, *, White, *, *, *, <=50K
31, 44818, 9, 0, 0, 55.5, Private, United-States, *, White, *, *, *, <=50K
31, 44818, 9, 0, 0, 55.5, Private, United-States, *, White, *, *, *, <=50K
29, 368974, 10, 0, 0, 40, Private, United-States, *, *, *, *, *, <=50K
29, 368974, 10, 0, 0, 40, Private, United-States, *, *, *, *, *, <=50K
29, 368974, 10, 0, 0, 40, Private, United-States, *, *, *, *, *, <=50K
24, 105187.5, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
24, 105187.5, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
24, 105187.5, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
17, 263746, 6, 0, 0, 24, Self, United-States, *, White, Never-married, Own-child, *, <=50K
17, 263746, 6, 0, 0, 24, Self, United-States, *, White, Never-married, Own-child, *, <=50K
17, 263746, 6, 0, 0, 24, Self, United-States, *, White, Never-married, Own-child, *, <=50K
47, 115358, 9, 0, 0, 40, Private, United-States, *, *, *, *, *, <=50K
47, 115358, 9, 0, 0, 40, Private, United-States, *, *, *, *, *, <=50K
47, 115358, 9, 0, 0, 40, Private, United-States, *, *, *, *, *, >50K
46, 194638, 10, 0, 0, 50, Self, United-States, *, White, *, *, *, >50K
46, 194638, 10, 0, 0, 50, Self, United-States, *, White, *, *, *, <=50K
46, 194638, 10, 0, 0, 50, Self, United-States, *, White, *, *, *, <=50K
63, 249894, 8, 0, 0, 40, Private, America, *, White, *, *, *, <=50K
63, 249894, 8, 0, 0, 40, Private, America, *, White, *, *, *, <=50K
63, 249894, 8, 0, 0, 40, Private, America, *, White, *, *, *, >50K
18, 176155, 9, 0, 0, 37, Private, United-States, *, *, Never-married, *, *, <=50K
18, 176155, 9, 0, 0, 37, Private, United-States, *, *, Never-married, *, *, <=50K
18, 176155, 9, 0, 0, 37, Private, United-States, *, *, Never-married, *, *, <=50K
49, 183710, 16, 0, 0, 50, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
49, 183710, 16, 0, 0, 50, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
49, 183710, 16, 0, 0, 50, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
47, 360251, 9, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
47, 360251, 9, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
47, 360251, 9, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
36, 182572.5, 14, 0, 0, 50, Private, United-States, *, *, Married-civ-spouse, *, *, >50K
36, 182572.5, 14, 0, 0, 50, Private, United-States, *, *, Married-civ-spouse, *, *, >50K
36, 182572.5, 14, 0, 0, 50, Private, United-States, *, *, Married-civ-spouse, *, *, >50K
39, 188571, 11, 0, 0, 60, *, United-States, *, *, *, *, *, <=50K
39, 188571, 11, 0, 0, 60, *, United-States, *, *, *, *, *, >50K
39, 188571, 11, 0, 0, 60, *, United-States, *, *, *, *, *, >50K
47, 100233, 13, 0, 0, 35, *, United-States, *, White, Never-married, *, *, <=50K
47, 100233, 13, 0, 0, 35, *, United-States, *, White, Never-married, *, *, <=50K
47, 100233, 13, 0, 0, 35, *, United-States, *, White, Never-married, *, *, <=50K
44, 112996.5, 10, 0, 1902, 40, *, United-States, *, White, Married-civ-spouse, *, *, >50K
44, 112996.5, 10, 0, 1902, 40, *, United-States, *, White, Married-civ-spouse, *, *, >50K
44, 112996.5, 10, 0, 1902, 40, *, United-States, *, White, Married-civ-spouse, *, *, >50K
39, 89446, 13, 0, 0, 35, *, United-States, *, *, *, *, *, <=50K
39, 89446, 13, 0, 0, 35, *, United-States, *, *, *, *, *, <=50K
39, 89446, 13, 0, 0, 35, *, United-States, *, *, *, *, *, <=50K
29, 151476, 10, 0, 0, 40, Private, *, Female, White, *, *, *, <=50K
29, 151476, 10, 0, 0, 40, Private, *, Female, White, *, *, *, <=50K
29, 151476, 10, 0, 0, 40, Private, *, Female, White, *, *, *, <=50K
23.5, 157431, 9, 297, 0, 16, Private, United-States, *, *, Never-married, Own-child, *, <=50K
23.5, 157431, 9, 297, 0, 16, Private, United-States, *, *, Never-married, Own-child, *, <=50K
23.5, 157431, 9, 297, 0, 16, Private, United-States, *, *, Never-married, Own-child, *, <=50K
57, 195708, 6, 0, 0, 44, Private, United-States, *, *, *, *, *, <=50K
57, 195708, 6, 0, 0, 44, Private, United-States, *, *, *, *, *, <=50K
57, 195708, 6, 0, 0, 44, Private, United-States, *, *, *, *, *, <=50K
38, 199630.5, 9, 0, 0, 42, *, United-States, *, *, *, *, *, <=50K
38, 199630.5, 9, 0, 0, 42, *, United-States, *, *, *, *, *, >50K
38, 199630.5, 9, 0, 0, 42, *, United-States, *, *, *, *, *, <=50K
25, 253348, 13, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K
25, 253348, 13, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K
25, 253348, 13, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K
39, 187147, 10, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
39, 187147, 10, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
39, 187147, 10, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
24, 77599, 10, 0, 0, 40, *, America, *, *, Never-married, Not-in-family, *, <=50K
24, 77599, 10, 0, 0, 40, *, America, *, *, Never-married, Not-in-family, *, <=50K
24, 77599, 10, 0, 0, 40, *, America, *, *, Never-married, Not-in-family, *, <=50K
56.5, 204429.5, 14, 0, 1977, 44, *, United-States, *, *, Married-civ-spouse, *, *, >50K
56.5, 204429.5, 14, 0, 1977, 44, *, United-States, *, *, Married-civ-spouse, *, *, >50K
56.5, 204429.5, 14, 0, 1977, 44, *, United-States, *, *, Married-civ-spouse, *, *, >50K
40, 96442, 8, 0, 0, 40, Private, United-States, *, *, *, *, *, <=50K
40, 96442, 8, 0, 0, 40, Private, United-States, *, *, *, *, *, <=50K
40, 96442, 8, 0, 0, 40, Private, United-States, *, *, *, *, *, <=50K
68, 119453.5, 9, 3273, 0, 16, Self, United-States, *, White, *, *, *, <=50K
68, 119453.5, 9, 3273, 0, 16, Self, United-States, *, White, *, *, *, <=50K
68, 119453.5, 9, 3273, 0, 16, Self, United-States, *, White, *, *, *, <=50K
41, 91993, 13, 0, 0, 50, Self, United-States, Male, *, *, *, *, <=50K
41, 91993, 13, 0, 0, 50, Self, United-States, Male, *, *, *, *, <=50K
41, 91993, 13, 0, 0, 50, Self, United-States, Male, *, *, *, *, <=50K
51, 163851.5, 13, 12772, 0, 40, Self, United-States, Male, *, *, *, *, >50K
51, 163851.5, 13, 12772, 0, 40, Self, United-States, Male, *, *, *, *, >50K
51, 163851.5, 13, 12772, 0, 40, Self, United-States, Male, *, *, *, *, >50K
56.5, 65243.5, 9, 0, 0, 32, Self, United-States, Male, White, *, *, *, <=50K
56.5, 65243.5, 9, 0, 0, 32, Self, United-States, Male, White, *, *, *, <=50K
56.5, 65243.5, 9, 0, 0, 32, Self, United-States, Male, White, *, *, *, <=50K
51.5, 35576, 9, 0, 0, 39, Private, United-States, Male, White, *, *, *, <=50K
51.5, 35576, 9, 0, 0, 39, Private, United-States, Male, White, *, *, *, <=50K
51.5, 35576, 9, 0, 0, 39, Private, United-States, Male, White, *, *, *, <=50K
58, 155652, 10, 0, 0, 55.5, Self, United-States, Male, White, *, *, *, <=50K
58, 155652, 10, 0, 0, 55.5, Self, United-States, Male, White, *, *, *, <=50K
58, 155652, 10, 0, 0, 55.5, Self, United-States, Male, White, *, *, *, <=50K
34, 157890, 10, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
34, 157890, 10, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
34, 157890, 10, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
24, 280871.5, 13, 0, 0, 40, Private, *, *, *, *, *, *, <=50K
24, 280871.5, 13, 0, 0, 40, Private, *, *, *, *, *, *, <=50K
24, 280871.5, 13, 0, 0, 40, Private, *, *, *, *, *, *, <=50K
57.5, 257200, 9, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
57.5, 257200, 9, 0, 0, 40, *, United-States, *, White, *, *, *, >50K
57.5, 257200, 9, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
38, 286714, 9, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, >50K
38, 286714, 9, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, >50K
38, 286714, 9, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K
35.5, 230545.5, 4, 0, 0, 40, Private, America, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
35.5, 230545.5, 4, 0, 0, 40, Private, America, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
35.5, 230545.5, 4, 0, 0, 40, Private, America, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
59, 522442, 9, 0, 0, 52, Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
59, 522442, 9, 0, 0, 52, Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
59, 522442, 9, 0, 0, 52, Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
68, 235882, 16, 0, 2468, 60, Gov, United-States, *, White, *, *, *, >50K
68, 235882, 16, 0, 2468, 60, Gov, United-States, *, White, *, *, *, >50K
68, 235882, 16, 0, 2468, 60, Gov, United-States, *, White, *, *, *, >50K
43, 336513, 10, 0, 1902, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
43, 336513, 10, 0, 1902, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
43, 336513, 10, 0, 1902, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
17, 115551, 7, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, services, <=50K
17, 115551, 7, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, services, <=50K
17, 115551, 7, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, services, <=50K
53, 60910, 16, 7688, 0, 50, *, United-States, Male, White, *, *, *, >50K
53, 60910, 16, 7688, 0, 50, *, United-States, Male, White, *, *, *, >50K
53, 60910, 16, 7688, 0, 50, *, United-States, Male, White, *, *, *, <=50K
37.5, 382802, 16, 0, 0, 99, *, United-States, *, *, *, *, Prof-specialty, >50K
37.5, 382802, 16, 0, 0, 99, *, United-States, *, *, *, *, Prof-specialty, >50K
37.5, 382802, 16, 0, 0, 99, *, United-States, *, *, *, *, Prof-specialty, <=50K
63, 106287, 9, 0, 0, 40, Self, United-States, Male, White, *, *, Craft-repair, >50K
63, 106287, 9, 0, 0, 40, Self, United-States, Male, White, *, *, Craft-repair, <=50K
63, 106287, 9, 0, 0, 40, Self, United-States, Male, White, *, *, Craft-repair, <=50K
31, 340763.5, 10, 0, 0, 50, Self, *, Male, *, *, *, *, <=50K
31, 340763.5, 10, 0, 0, 50, Self, *, Male, *, *, *, *, <=50K
31, 340763.5, 10, 0, 0, 50, Self, *, Male, *, *, *, *, <=50K
29, 101461.5, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
29, 101461.5, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
29, 101461.5, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
31, 66858.5, 15, 0, 0, 65, Self, *, *, *, *, *, *, >50K
31, 66858.5, 15, 0, 0, 65, Self, *, *, *, *, *, *, >50K
31, 66858.5, 15, 0, 0, 65, Self, *, *, *, *, *, *, >50K
26, 209384, 9, 0, 0, 32, Self, America, *, *, Never-married, *, *, <=50K
26, 209384, 9, 0, 0, 32, Self, America, *, *, Never-married, *, *, <=50K
26, 209384, 9, 0, 0, 32, Self, America, *, *, Never-married, *, *, <=50K
54, 152778, 9, 0, 0, 35, Private, United-States, Female, White, *, *, services, <=50K
54, 152778, 9, 0, 0, 35, Private, United-States, Female, White, *, *, services, <=50K
54, 152778, 9, 0, 0, 35, Private, United-States, Female, White, *, *, services, <=50K
31.5, 75897, 10, 0, 0, 32, *, United-States, Female, *, *, *, *, <=50K
31.5, 75897, 10, 0, 0, 32, *, United-States, Female, *, *, *, *, <=50K
31.5, 75897, 10, 0, 0, 32, *, United-States, Female, *, *, *, *, >50K
23, 236601, 10, 0, 0, 48, Private, America, *, White, *, *, services, <=50K
23, 236601, 10, 0, 0, 48, Private, America, *, White, *, *, services, <=50K
23, 236601, 10, 0, 0, 48, Private, America, *, White, *, *, services, <=50K
21, 109302.5, 13, 0, 0, 31, Private, United-States, Female, White, Never-married, *, *, <=50K
21, 109302.5, 13, 0, 0, 31, Private, United-States, Female, White, Never-married, *, *, <=50K
21, 109302.5, 13, 0, 0, 31, Private, United-States, Female, White, Never-married, *, *, <=50K
61.5, 67883.5, 9, 22040, 0, 40, Self, United-States, *, White, Married-civ-spouse, *, manual-labor, <=50K
61.5, 67883.5, 9, 22040, 0, 40, Self, United-States, *, White, Married-civ-spouse, *, manual-labor, <=50K
61.5, 67883.5, 9, 22040, 0, 40, Self, United-States, *, White, Married-civ-spouse, *, manual-labor, >50K
19, 184025, 10, 0, 0, 20, Private, United-States, *, *, Never-married, Own-child, *, <=50K
19, 184025, 10, 0, 0, 20, Private, United-States, *, *, Never-married, Own-child, *, <=50K
19, 184025, 10, 0, 0, 20, Private, United-States, *, *, Never-married, Own-child, *, <=50K
25.5, 44289.5, 9, 0, 0, 35, *, United-States, *, *, *, Not-in-family, *, <=50K
25.5, 44289.5, 9, 0, 0, 35, *, United-States, *, *, *, Not-in-family, *, <=50K
25.5, 44289.5, 9, 0, 0, 35, *, United-States, *, *, *, Not-in-family, *, <=50K
40.5, 101652, 10, 0, 0, 48, Private, United-States, *, *, *, *, *, >50K
40.5, 101652, 10, 0, 0, 48, Private, United-States, *, *, *, *, *, <=50K
40.5, 101652, 10, 0, 0, 48, Private, United-States, *, *, *, *, *, <=50K
54.5, 211672.5, 7, 0, 0, 38.5, Self, United-States, *, *, *, *, *, <=50K
54.5, 211672.5, 7, 0, 0, 38.5, Self, United-States, *, *, *, *, *, <=50K
54.5, 211672.5, 7, 0, 0, 38.5, Self, United-States, *, *, *, *, *, <=50K
32, 98789, 13, 0, 0, 45.5, Private, United-States, *, White, *, *, *, <=50K
32, 98789, 13, 0, 0, 45.5, Private, United-States, *, White, *, *, *, <=50K
32, 98789, 13, 0, 0, 45.5, Private, United-States, *, White, *, *, *, <=50K
72, 239780, 16, 0, 2392, 26.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, services, >50K
72, 239780, 16, 0, 2392, 26.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, services, >50K
72, 239780, 16, 0, 2392, 26.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, services, >50K
61, 162243.5, 4, 0, 0, 40, Private, United-States, *, White, *, *, manual-labor, <=50K
61, 162243.5, 4, 0, 0, 40, Private, United-States, *, White, *, *, manual-labor, <=50K
61, 162243.5, 4, 0, 0, 40, Private, United-States, *, White, *, *, manual-labor, <=50K
42, 138880, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
42, 138880, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
42, 138880, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
17, 133244, 6, 1055, 0, 20, Private, United-States, *, *, Never-married, Own-child, Other-service, <=50K
17, 133244, 6, 1055, 0, 20, Private, United-States, *, *, Never-married, Own-child, Other-service, <=50K
17, 133244, 6, 1055, 0, 20, Private, United-States, *, *, Never-married, Own-child, Other-service, <=50K
23, 215616, 9, 0, 0, 40, Private, North-America, *, White, Never-married, Not-in-family, *, <=50K
23, 215616, 9, 0, 0, 40, Private, North-America, *, White, Never-married, Not-in-family, *, <=50K
23, 215616, 9, 0, 0, 40, Private, North-America, *, White, Never-married, Not-in-family, *, <=50K
65, 428137, 12, 0, 0, 15, Private, United-States, *, White, *, *, *, <=50K
65, 428137, 12, 0, 0, 15, Private, United-States, *, White, *, *, *, <=50K
65, 428137, 12, 0, 0, 15, Private, United-States, *, White, *, *, *, <=50K
45, 192245, 9, 0, 0, 50, Self, United-States, *, White, *, *, *, <=50K
45, 192245, 9, 0, 0, 50, Self, United-States, *, White, *, *, *, >50K
45, 192245, 9, 0, 0, 50, Self, United-States, *, White, *, *, *, <=50K
52.5, 617021, 13, 7688, 0, 40, Gov, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
52.5, 617021, 13, 7688, 0, 40, Gov, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
52.5, 617021, 13, 7688, 0, 40, Gov, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
24, 117363.5, 13, 0, 0, 27, *, United-States, *, *, Never-married, Own-child, *, <=50K
24, 117363.5, 13, 0, 0, 27, *, United-States, *, *, Never-married, Own-child, *, <=50K
24, 117363.5, 13, 0, 0, 27, *, United-States, *, *, Never-married, Own-child, *, <=50K
24, 382371, 11, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
24, 382371, 11, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
24, 382371, 11, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
30, 32133, 10, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
30, 32133, 10, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
30, 32133, 10, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
37, 65683, 9, 0, 0, 56, Self, United-States, Male, White, *, *, *, <=50K
37, 65683, 9, 0, 0, 56, Self, United-States, Male, White, *, *, *, <=50K
37, 65683, 9, 0, 0, 56, Self, United-States, Male, White, *, *, *, <=50K
17.5, 354201, 9, 0, 0, 40, *, United-States, *, White, Never-married, Own-child, *, <=50K
17.5, 354201, 9, 0, 0, 40, *, United-States, *, White, Never-married, Own-child, *, <=50K
17.5, 354201, 9, 0, 0, 40, *, United-States, *, White, Never-married, Own-child, *, <=50K
52, 383929, 9, 0, 0, 40, Private, United-States, *, *, *, *, *, <=50K
52, 383929, 9, 0, 0, 40, Private, United-States, *, *, *, *, *, >50K
52, 383929, 9, 0, 0, 40, Private, United-States, *, *, *, *, *, <=50K
63, 199138, 13, 0, 0, 28.5, Self, United-States, *, White, *, *, *, <=50K
63, 199138, 13, 0, 0, 28.5, Self, United-States, *, White, *, *, *, >50K
63, 199138, 13, 0, 0, 28.5, Self, United-States, *, White, *, *, *, <=50K
27, 204583.5, 9, 0, 0, 61, Private, United-States, *, *, *, *, *, <=50K
27, 204583.5, 9, 0, 0, 61, Private, United-States, *, *, *, *, *, <=50K
27, 204583.5, 9, 0, 0, 61, Private, United-States, *, *, *, *, *, <=50K
31, 257905, 5, 3137, 0, 40, Self, America, Male, *, *, *, manual-labor, <=50K
31, 257905, 5, 3137, 0, 40, Self, America, Male, *, *, *, manual-labor, <=50K
31, 257905, 5, 3137, 0, 40, Self, America, Male, *, *, *, manual-labor, <=50K
72, 130731, 9, 0, 0, 37.5, Self, United-States, Female, White, *, Not-in-family, *, <=50K
72, 130731, 9, 0, 0, 37.5, Self, United-States, Female, White, *, Not-in-family, *, <=50K
72, 130731, 9, 0, 0, 37.5, Self, United-States, Female, White, *, Not-in-family, *, <=50K
36.5, 237311.5, 13, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
36.5, 237311.5, 13, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
36.5, 237311.5, 13, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
44, 391425, 9, 0, 0, 39, *, United-States, Female, *, *, *, *, <=50K
44, 391425, 9, 0, 0, 39, *, United-States, Female, *, *, *, *, <=50K
44, 391425, 9, 0, 0, 39, *, United-States, Female, *, *, *, *, <=50K
22, 203182, 13, 0, 0, 20, *, United-States, Female, White, Never-married, *, *, <=50K
22, 203182, 13, 0, 0, 20, *, United-States, Female, White, Never-married, *, *, <=50K
22, 203182, 13, 0, 0, 20, *, United-States, Female, White, Never-married, *, *, <=50K
33, 157672.5, 9, 0, 1577, 48, Private, United-States, *, White, *, *, *, <=50K
33, 157672.5, 9, 0, 1577, 48, Private, United-States, *, White, *, *, *, <=50K
33, 157672.5, 9, 0, 1577, 48, Private, United-States, *, White, *, *, *, <=50K
32, 184225, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, *, <=50K
32, 184225, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, *, <=50K
32, 184225, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, *, <=50K
22, 362055, 9, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K
22, 362055, 9, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K
22, 362055, 9, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K
40, 218490, 13, 0, 1912.5, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
40, 218490, 13, 0, 1912.5, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
40, 218490, 13, 0, 1912.5, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
63, 232042.5, 13, 0, 0, 40, *, America, Male, White, *, *, *, <=50K
63, 232042.5, 13, 0, 0, 40, *, America, Male, White, *, *, *, >50K
63, 232042.5, 13, 0, 0, 40, *, America, Male, White, *, *, *, <=50K
23, 204087.5, 12, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K
23, 204087.5, 12, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K
23, 204087.5, 12, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K
61.5, 232308, 6, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
61.5, 232308, 6, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
61.5, 232308, 6, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
31.5, 33905.5, 11, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
31.5, 33905.5, 11, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
31.5, 33905.5, 11, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
25.5, 357647.5, 5, 0, 0, 45, Private, America, Male, White, Married-civ-spouse, Husband, *, <=50K
25.5, 357647.5, 5, 0, 0, 45, Private, America, Male, White, Married-civ-spouse, Husband, *, <=50K
25.5, 357647.5, 5, 0, 0, 45, Private, America, Male, White, Married-civ-spouse, Husband, *, <=50K
33, 172426, 9, 1055, 0, 40, Private, United-States, *, White, *, *, *, <=50K
33, 172426, 9, 1055, 0, 40, Private, United-States, *, White, *, *, *, <=50K
33, 172426, 9, 1055, 0, 40, Private, United-States, *, White, *, *, *, <=50K
39.5, 348997, 9, 57, 0, 37, *, United-States, Female, *, *, *, *, <=50K
39.5, 348997, 9, 57, 0, 37, *, United-States, Female, *, *, *, *, <=50K
39.5, 348997, 9, 57, 0, 37, *, United-States, Female, *, *, *, *, <=50K
53, 167246.5, 13, 0, 0, 40, *, *, *, *, *, *, *, <=50K
53, 167246.5, 13, 0, 0, 40, *, *, *, *, *, *, *, <=50K
53, 167246.5, 13, 0, 0, 40, *, *, *, *, *, *, *, >50K
21.5, 146143, 10, 0, 0, 32, Private, United-States, Male, White, Never-married, Own-child, *, <=50K
21.5, 146143, 10, 0, 0, 32, Private, United-States, Male, White, Never-married, Own-child, *, <=50K
21.5, 146143, 10, 0, 0, 32, Private, United-States, Male, White, Never-married, Own-child, *, >50K
18, 112366.5, 9, 0, 0, 40, Private, United-States, *, *, Never-married, Own-child, *, <=50K
18, 112366.5, 9, 0, 0, 40, Private, United-States, *, *, Never-married, Own-child, *, <=50K
18, 112366.5, 9, 0, 0, 40, Private, United-States, *, *, Never-married, Own-child, *, <=50K
36, 37104.5, 13, 15024, 0, 62.5, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
36, 37104.5, 13, 15024, 0, 62.5, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
36, 37104.5, 13, 15024, 0, 62.5, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
44, 194553, 14, 7688, 0, 40, *, United-States, *, *, Married-civ-spouse, *, Prof-specialty, >50K
44, 194553, 14, 7688, 0, 40, *, United-States, *, *, Married-civ-spouse, *, Prof-specialty, >50K
44, 194553, 14, 7688, 0, 40, *, United-States, *, *, Married-civ-spouse, *, Prof-specialty, >50K
31, 295263, 9, 0, 0, 50, Private, *, Male, *, *, *, manual-labor, <=50K
31, 295263, 9, 0, 0, 50, Private, *, Male, *, *, *, manual-labor, <=50K
31, 295263, 9, 0, 0, 50, Private, *, Male, *, *, *, manual-labor, <=50K
42, 378384, 15, 0, 1939.5, 60, Self, United-States, Male, *, Married-civ-spouse, Husband, Prof-specialty, >50K
42, 378384, 15, 0, 1939.5, 60, Self, United-States, Male, *, Married-civ-spouse, Husband, Prof-specialty, >50K
42, 378384, 15, 0, 1939.5, 60, Self, United-States, Male, *, Married-civ-spouse, Husband, Prof-specialty, >50K
43, 256140.5, 9, 0, 0, 44.5, Private, America, *, *, *, *, *, <=50K
43, 256140.5, 9, 0, 0, 44.5, Private, America, *, *, *, *, *, <=50K
43, 256140.5, 9, 0, 0, 44.5, Private, America, *, *, *, *, *, <=50K
34, 274793, 13, 7688, 0, 39, Private, *, Male, *, *, *, *, >50K
34, 274793, 13, 7688, 0, 39, Private, *, Male, *, *, *, *, >50K
34, 274793, 13, 7688, 0, 39, Private, *, Male, *, *, *, *, >50K
21, 343533.5, 10, 0, 0, 30, Private, United-States, Female, *, Never-married, *, services, <=50K
21, 343533.5, 10, 0, 0, 30, Private, United-States, Female, *, Never-married, *, services, <=50K
21, 343533.5, 10, 0, 0, 30, Private, United-States, Female, *, Never-married, *, services, <=50K
30, 207059.5, 9, 0, 0, 40, Private, America, Male, *, Married-civ-spouse, Husband, manual-labor, >50K
30, 207059.5, 9, 0, 0, 40, Private, America, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K
30, 207059.5, 9, 0, 0, 40, Private, America, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K
55, 241642.5, 9, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
55, 241642.5, 9, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
55, 241642.5, 9, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
57, 145189, 10, 0, 0, 40, *, United-States, Female, *, *, *, *, <=50K
57, 145189, 10, 0, 0, 40, *, United-States, Female, *, *, *, *, <=50K
57, 145189, 10, 0, 0, 40, *, United-States, Female, *, *, *, *, <=50K
32, 346578.5, 9, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, >50K
