age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, marital-status, income
64, 40, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
64, 40, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, >50K
64, 40, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, >50K
64, 40, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, >50K
64, 40, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, >50K
47, 39, 10, *, America, *, White, *, Adm-clerical, *, <=50K
47, 39, 10, *, America, *, White, *, Adm-clerical, *, <=50K
47, 39, 10, *, America, *, White, *, Adm-clerical, *, <=50K
47, 39, 10, *, America, *, White, *, Adm-clerical, *, <=50K
47, 39, 10, *, America, *, White, *, Adm-clerical, *, <=50K
34, 40, 13, Private, *, Female, *, *, bureaucracy, Never-married, <=50K
34, 40, 13, Private, *, Female, *, *, bureaucracy, Never-married, <=50K
34, 40, 13, Private, *, Female, *, *, bureaucracy, Never-married, <=50K
34, 40, 13, Private, *, Female, *, *, bureaucracy, Never-married, <=50K
34, 40, 13, Private, *, Female, *, *, bureaucracy, Never-married, <=50K
22, 35.5, 9, Private, United-States, *, White, *, *, Never-married, <=50K
22, 35.5, 9, Private, United-States, *, White, *, *, Never-married, <=50K
22, 35.5, 9, Private, United-States, *, White, *, *, Never-married, <=50K
22, 35.5, 9, Private, United-States, *, White, *, *, Never-married, <=50K
22, 35.5, 9, Private, United-States, *, White, *, *, Never-married, <=50K
48, 48, 9, Private, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K
48, 48, 9, Private, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, >50K
48, 48, 9, Private, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, >50K
48, 48, 9, Private, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K
48, 48, 9, Private, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, >50K
23.5, 40, 13, Private, United-States, Male, White, *, *, Never-married, <=50K
23.5, 40, 13, Private, United-States, Male, White, *, *, Never-married, <=50K
23.5, 40, 13, Private, United-States, Male, White, *, *, Never-married, <=50K
23.5, 40, 13, Private, United-States, Male, White, *, *, Never-married, <=50K
23.5, 40, 13, Private, United-States, Male, White, *, *, Never-married, <=50K
72.5, 8.5, 10, Self, United-States, *, *, *, *, *, <=50K
72.5, 8.5, 10, Self, United-States, *, *, *, *, *, <=50K
72.5, 8.5, 10, Self, United-States, *, *, *, *, *, <=50K
72.5, 8.5, 10, Self, United-States, *, *, *, *, *, <=50K
72.5, 8.5, 10, Self, United-States, *, *, *, *, *, <=50K
30.5, 60, 9, Private, United-States, Male, White, *, *, *, <=50K
30.5, 60, 9, Private, United-States, Male, White, *, *, *, <=50K
30.5, 60, 9, Private, United-States, Male, White, *, *, *, <=50K
30.5, 60, 9, Private, United-States, Male, White, *, *, *, >50K
30.5, 60, 9, Private, United-States, Male, White, *, *, *, <=50K
43, 50, 13, Private, United-States, Male, *, *, *, *, <=50K
43, 50, 13, Private, United-States, Male, *, *, *, *, >50K
43, 50, 13, Private, United-States, Male, *, *, *, *, <=50K
43, 50, 13, Private, United-States, Male, *, *, *, *, >50K
43, 50, 13, Private, United-States, Male, *, *, *, *, >50K
46, 41.5, 14, Self, United-States, *, *, *, Exec-managerial, *, <=50K
46, 41.5, 14, Self, United-States, *, *, *, Exec-managerial, *, <=50K
46, 41.5, 14, Self, United-States, *, *, *, Exec-managerial, *, >50K
46, 41.5, 14, Self, United-States, *, *, *, Exec-managerial, *, >50K
46, 41.5, 14, Self, United-States, *, *, *, Exec-managerial, *, >50K
28.5, 40, 9, Private, *, Female, *, *, bureaucracy, Never-married, <=50K
28.5, 40, 9, Private, *, Female, *, *, bureaucracy, Never-married, <=50K
28.5, 40, 9, Private, *, Female, *, *, bureaucracy, Never-married, <=50K
28.5, 40, 9, Private, *, Female, *, *, bureaucracy, Never-married, <=50K
28.5, 40, 9, Private, *, Female, *, *, bureaucracy, Never-married, <=50K
46.5, 40, 14, *, United-States, Male, White, Husband, services, Married-civ-spouse, >50K
46.5, 40, 14, *, United-States, Male, White, Husband, services, Married-civ-spouse, <=50K
46.5, 40, 14, *, United-States, Male, White, Husband, services, Married-civ-spouse, <=50K
46.5, 40, 14, *, United-States, Male, White, Husband, services, Married-civ-spouse, >50K
46.5, 40, 14, *, United-States, Male, White, Husband, services, Married-civ-spouse, >50K
37, 40, 10, Private, America, Female, White, *, services, *, <=50K
37, 40, 10, Private, America, Female, White, *, services, *, <=50K
37, 40, 10, Private, America, Female, White, *, services, *, <=50K
37, 40, 10, Private, America, Female, White, *, services, *, <=50K
37, 40, 10, Private, America, Female, White, *, services, *, <=50K
40.5, 43.5, 12, *, United-States, *, White, *, *, *, <=50K
40.5, 43.5, 12, *, United-States, *, White, *, *, *, >50K
40.5, 43.5, 12, *, United-States, *, White, *, *, *, <=50K
40.5, 43.5, 12, *, United-States, *, White, *, *, *, >50K
40.5, 43.5, 12, *, United-States, *, White, *, *, *, >50K
48, 40, 14, *, United-States, Male, White, *, *, *, <=50K
48, 40, 14, *, United-States, Male, White, *, *, *, >50K
48, 40, 14, *, United-States, Male, White, *, *, *, <=50K
48, 40, 14, *, United-States, Male, White, *, *, *, >50K
48, 40, 14, *, United-States, Male, White, *, *, *, <=50K
18, 18, 7, Private, United-States, Male, White, Own-child, *, Never-married, <=50K
18, 18, 7, Private, United-States, Male, White, Own-child, *, Never-married, <=50K
18, 18, 7, Private, United-States, Male, White, Own-child, *, Never-married, <=50K
18, 18, 7, Private, United-States, Male, White, Own-child, *, Never-married, <=50K
18, 18, 7, Private, United-States, Male, White, Own-child, *, Never-married, <=50K
66.5, 22, 11, *, United-States, Female, White, Not-in-family, services, *, <=50K
66.5, 22, 11, *, United-States, Female, White, Not-in-family, services, *, <=50K
66.5, 22, 11, *, United-States, Female, White, Not-in-family, services, *, <=50K
66.5, 22, 11, *, United-States, Female, White, Not-in-family, services, *, <=50K
66.5, 22, 11, *, United-States, Female, White, Not-in-family, services, *, <=50K
29.5, 40, 9, *, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K
29.5, 40, 9, *, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K
29.5, 40, 9, *, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K
29.5, 40, 9, *, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K
29.5, 40, 9, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K
51.5, 40, 10, Private, United-States, Male, White, Husband, *, Married-civ-spouse, >50K
51.5, 40, 10, Private, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K
51.5, 40, 10, Private, United-States, Male, White, Husband, *, Married-civ-spouse, >50K
51.5, 40, 10, Private, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K
51.5, 40, 10, Private, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K
27.5, 52.5, 13, Private, United-States, Male, White, *, manual-labor, *, <=50K
27.5, 52.5, 13, Private, United-States, Male, White, *, manual-labor, *, <=50K
27.5, 52.5, 13, Private, United-States, Male, White, *, manual-labor, *, <=50K
27.5, 52.5, 13, Private, United-States, Male, White, *, manual-labor, *, <=50K
27.5, 52.5, 13, Private, United-States, Male, White, *, manual-labor, *, <=50K
28, 25, 9, Self, United-States, *, White, *, *, *, <=50K
28, 25, 9, Self, United-States, *, White, *, *, *, >50K
28, 25, 9, Self, United-States, *, White, *, *, *, <=50K
28, 25, 9, Self, United-States, *, White, *, *, *, <=50K
28, 25, 9, Self, United-States, *, White, *, *, *, <=50K
22, 40, 9, Private, United-States, Male, Black, Own-child, *, Never-married, <=50K
22, 40, 9, Private, United-States, Male, Black, Own-child, *, Never-married, <=50K
22, 40, 9, Private, United-States, Male, Black, Own-child, *, Never-married, <=50K
22, 40, 9, Private, United-States, Male, Black, Own-child, *, Never-married, <=50K
22, 40, 9, Private, United-States, Male, Black, Own-child, *, Never-married, <=50K
35.5, 40, 9, Private, United-States, Male, Black, *, *, *, <=50K
35.5, 40, 9, Private, United-States, Male, Black, *, *, *, <=50K
35.5, 40, 9, Private, United-States, Male, Black, *, *, *, <=50K
35.5, 40, 9, Private, United-States, Male, Black, *, *, *, <=50K
35.5, 40, 9, Private, United-States, Male, Black, *, *, *, <=50K
18.5, 16, 9, Private, United-States, *, White, Own-child, *, Never-married, <=50K
18.5, 16, 9, Private, United-States, *, White, Own-child, *, Never-married, <=50K
18.5, 16, 9, Private, United-States, *, White, Own-child, *, Never-married, <=50K
18.5, 16, 9, Private, United-States, *, White, Own-child, *, Never-married, <=50K
18.5, 16, 9, Private, United-States, *, White, Own-child, *, Never-married, <=50K
44.5, 39, 10, Gov, United-States, Male, *, Husband, *, Married-civ-spouse, >50K
44.5, 39, 10, Gov, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
44.5, 39, 10, Gov, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
44.5, 39, 10, Gov, United-States, Male, *, Husband, *, Married-civ-spouse, >50K
44.5, 39, 10, Gov, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
44, 40, 10, Private, United-States, Female, White, *, *, Divorced, <=50K
44, 40, 10, Private, United-States, Female, White, *, *, Divorced, <=50K
44, 40, 10, Private, United-States, Female, White, *, *, Divorced, <=50K
44, 40, 10, Private, United-States, Female, White, *, *, Divorced, <=50K
44, 40, 10, Private, United-States, Female, White, *, *, Divorced, <=50K
30.5, 45, 10, Private, United-States, *, *, Not-in-family, *, *, <=50K
30.5, 45, 10, Private, United-States, *, *, Not-in-family, *, *, <=50K
30.5, 45, 10, Private, United-States, *, *, Not-in-family, *, *, <=50K
30.5, 45, 10, Private, United-States, *, *, Not-in-family, *, *, <=50K
30.5, 45, 10, Private, United-States, *, *, Not-in-family, *, *, <=50K
45.5, 40, 4, Private, America, Male, White, Husband, manual-labor, Married-civ-spouse, >50K
45.5, 40, 4, Private, America, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K
45.5, 40, 4, Private, America, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K
45.5, 40, 4, Private, America, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K
45.5, 40, 4, Private, America, Male, White, Husband, manual-labor, Married-civ-spouse, >50K
39, 42, 10, Gov, United-States, Male, White, Husband, *, Married-civ-spouse, >50K
39, 42, 10, Gov, United-States, Male, White, Husband, *, Married-civ-spouse, >50K
39, 42, 10, Gov, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K
39, 42, 10, Gov, United-States, Male, White, Husband, *, Married-civ-spouse, >50K
39, 42, 10, Gov, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K
41.5, 40, 13, Self, United-States, Female, White, *, bureaucracy, *, <=50K
41.5, 40, 13, Self, United-States, Female, White, *, bureaucracy, *, <=50K
41.5, 40, 13, Self, United-States, Female, White, *, bureaucracy, *, <=50K
41.5, 40, 13, Self, United-States, Female, White, *, bureaucracy, *, <=50K
41.5, 40, 13, Self, United-States, Female, White, *, bureaucracy, *, >50K
61, 13, 16, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K
61, 13, 16, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K
61, 13, 16, *, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K
61, 13, 16, *, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K
61, 13, 16, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K
38, 34, 10, Private, United-States, Female, Black, *, *, *, <=50K
38, 34, 10, Private, United-States, Female, Black, *, *, *, <=50K
38, 34, 10, Private, United-States, Female, Black, *, *, *, <=50K
38, 34, 10, Private, United-States, Female, Black, *, *, *, <=50K
38, 34, 10, Private, United-States, Female, Black, *, *, *, <=50K
25, 40, 10, Private, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K
25, 40, 10, Private, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K
25, 40, 10, Private, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K
25, 40, 10, Private, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K
25, 40, 10, Private, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K
42, 40, 13, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
42, 40, 13, *, United-States, Male, *, Husband, *, Married-civ-spouse, >50K
42, 40, 13, *, United-States, Male, *, Husband, *, Married-civ-spouse, >50K
42, 40, 13, *, United-States, Male, *, Husband, *, Married-civ-spouse, >50K
42, 40, 13, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
49, 45, 10, Private, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K
49, 45, 10, Private, United-States, Male, White, Husband, *, Married-civ-spouse, >50K
49, 45, 10, Private, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K
49, 45, 10, Private, United-States, Male, White, Husband, *, Married-civ-spouse, >50K
49, 45, 10, Private, United-States, Male, White, Husband, *, Married-civ-spouse, >50K
41.5, 29.5, 13.5, *, United-States, *, White, *, services, Married-civ-spouse, <=50K
41.5, 29.5, 13.5, *, United-States, *, White, *, services, Married-civ-spouse, >50K
41.5, 29.5, 13.5, *, United-States, *, White, *, services, Married-civ-spouse, <=50K
41.5, 29.5, 13.5, *, United-States, *, White, *, services, Married-civ-spouse, >50K
41.5, 29.5, 13.5, *, United-States, *, White, *, services, Married-civ-spouse, <=50K
25, 40, 3, Private, Mexico, *, White, *, manual-labor, *, <=50K
25, 40, 3, Private, Mexico, *, White, *, manual-labor, *, <=50K
25, 40, 3, Private, Mexico, *, White, *, manual-labor, *, <=50K
25, 40, 3, Private, Mexico, *, White, *, manual-labor, *, <=50K
25, 40, 3, Private, Mexico, *, White, *, manual-labor, *, <=50K
41.5, 55, 14, *, United-States, *, White, *, Exec-managerial, *, >50K
41.5, 55, 14, *, United-States, *, White, *, Exec-managerial, *, >50K
41.5, 55, 14, *, United-States, *, White, *, Exec-managerial, *, <=50K
41.5, 55, 14, *, United-States, *, White, *, Exec-managerial, *, <=50K
41.5, 55, 14, *, United-States, *, White, *, Exec-managerial, *, <=50K
36, 42.5, 14, *, United-States, Male, White, *, *, *, >50K
36, 42.5, 14, *, United-States, Male, White, *, *, *, <=50K
36, 42.5, 14, *, United-States, Male, White, *, *, *, >50K
36, 42.5, 14, *, United-States, Male, White, *, *, *, >50K
36, 42.5, 14, *, United-States, Male, White, *, *, *, >50K
25, 40, 9, Self, United-States, Male, White, *, services, *, <=50K
25, 40, 9, Self, United-States, Male, White, *, services, *, <=50K
25, 40, 9, Self, United-States, Male, White, *, services, *, <=50K
25, 40, 9, Self, United-States, Male, White, *, services, *, <=50K
25, 40, 9, Self, United-States, Male, White, *, services, *, <=50K
27, 40, 14, Private, United-States, *, White, Not-in-family, Prof-specialty, Never-married, <=50K
27, 40, 14, Private, United-States, *, White, Not-in-family, Prof-specialty, Never-married, <=50K
27, 40, 14, Private, United-States, *, White, Not-in-family, Prof-specialty, Never-married, <=50K
27, 40, 14, Private, United-States, *, White, Not-in-family, Prof-specialty, Never-married, >50K
27, 40, 14, Private, United-States, *, White, Not-in-family, Prof-specialty, Never-married, >50K
52, 50, 13, Self, United-States, Male, White, Husband, *, Married-civ-spouse, >50K
52, 50, 13, Self, United-States, Male, White, Husband, *, Married-civ-spouse, >50K
52, 50, 13, Self, United-States, Male, White, Husband, *, Married-civ-spouse, >50K
52, 50, 13, Self, United-States, Male, White, Husband, *, Married-civ-spouse, >50K
52, 50, 13, Self, United-States, Male, White, Husband, *, Married-civ-spouse, >50K
42.5, 40, 10, *, United-States, *, White, Not-in-family, *, *, <=50K
42.5, 40, 10, *, United-States, *, White, Not-in-family, *, *, <=50K
42.5, 40, 10, *, United-States, *, White, Not-in-family, *, *, >50K
42.5, 40, 10, *, United-States, *, White, Not-in-family, *, *, <=50K
42.5, 40, 10, *, United-States, *, White, Not-in-family, *, *, <=50K
39, 37.5, 9, *, United-States, Female, *, Unmarried, Adm-clerical, Divorced, <=50K
39, 37.5, 9, *, United-States, Female, *, Unmarried, Adm-clerical, Divorced, <=50K
39, 37.5, 9, *, United-States, Female, *, Unmarried, Adm-clerical, Divorced, <=50K
39, 37.5, 9, *, United-States, Female, *, Unmarried, Adm-clerical, Divorced, <=50K
39, 37.5, 9, *, United-States, Female, *, Unmarried, Adm-clerical, Divorced, <=50K
18.5, 40, 7, Private, America, *, White, *, *, Never-married, <=50K
18.5, 40, 7, Private, America, *, White, *, *, Never-married, <=50K
18.5, 40, 7, Private, America, *, White, *, *, Never-married, <=50K
18.5, 40, 7, Private, America, *, White, *, *, Never-married, <=50K
18.5, 40, 7, Private, America, *, White, *, *, Never-married, <=50K
37, 38, 13, Self, United-States, Male, *, Husband, services, Married-civ-spouse, >50K
37, 38, 13, Self, United-States, Male, *, Husband, services, Married-civ-spouse, >50K
37, 38, 13, Self, United-States, Male, *, Husband, services, Married-civ-spouse, >50K
37, 38, 13, Self, United-States, Male, *, Husband, services, Married-civ-spouse, >50K
37, 38, 13, Self, United-States, Male, *, Husband, services, Married-civ-spouse, <=50K
37, 60, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
37, 60, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
37, 60, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
37, 60, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
37, 60, 9, Private, United-States, Male, White, *, manual-labor, *, <=50K
59.5, 35, 9, *, United-States, Female, White, *, *, *, >50K
59.5, 35, 9, *, United-States, Female, White, *, *, *, <=50K
59.5, 35, 9, *, United-States, Female, White, *, *, *, <=50K
59.5, 35, 9, *, United-States, Female, White, *, *, *, <=50K
59.5, 35, 9, *, United-States, Female, White, *, *, *, <=50K
17, 12, 7, Private, United-States, *, White, Own-child, *, Never-married, <=50K
17, 12, 7, Private, United-States, *, White, Own-child, *, Never-married, <=50K
17, 12, 7, Private, United-States, *, White, Own-child, *, Never-married, <=50K
17, 12, 7, Private, United-States, *, White, Own-child, *, Never-married, <=50K
17, 12, 7, Private, United-States, *, White, Own-child, *, Never-married, <=50K
44.5, 40, 9, *, United-States, Male, Black, Husband, *, Married-civ-spouse, <=50K
44.5, 40, 9, *, United-States, Male, Black, Husband, *, Married-civ-spouse, <=50K
44.5, 40, 9, *, United-States, Male, Black, Husband, *, Married-civ-spouse, <=50K
44.5, 40, 9, *, United-States, Male, Black, Husband, *, Married-civ-spouse, <=50K
44.5, 40, 9, *, United-States, Male, Black, Husband, *, Married-civ-spouse, <=50K
35, 40, 10, Private, United-States, *, *, *, *, Never-married, <=50K
35, 40, 10, Private, United-States, *, *, *, *, Never-married, <=50K
35, 40, 10, Private, United-States, *, *, *, *, Never-married, <=50K
35, 40, 10, Private, United-States, *, *, *, *, Never-married, <=50K
35, 40, 10, Private, United-States, *, *, *, *, Never-married, <=50K
60.5, 40, 9, Private, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
60.5, 40, 9, Private, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
60.5, 40, 9, Private, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
60.5, 40, 9, Private, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
60.5, 40, 9, Private, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
54, 40, 4, Self, United-States, Male, *, *, *, *, >50K
54, 40, 4, Self, United-States, Male, *, *, *, *, <=50K
54, 40, 4, Self, United-States, Male, *, *, *, *, <=50K
54, 40, 4, Self, United-States, Male, *, *, *, *, <=50K
54, 40, 4, Self, United-States, Male, *, *, *, *, <=50K
38, 60, 13, Self, United-States, Male, *, *, *, *, >50K
38, 60, 13, Self, United-States, Male, *, *, *, *, >50K
38, 60, 13, Self, United-States, Male, *, *, *, *, >50K
38, 60, 13, Self, United-States, Male, *, *, *, *, >50K
38, 60, 13, Self, United-States, Male, *, *, *, *, >50K
38.5, 50, 13, Private, *, Male, White, Husband, *, Married-civ-spouse, <=50K
38.5, 50, 13, Private, *, Male, White, Husband, *, Married-civ-spouse, >50K
38.5, 50, 13, Private, *, Male, White, Husband, *, Married-civ-spouse, >50K
38.5, 50, 13, Private, *, Male, White, Husband, *, Married-civ-spouse, <=50K
38.5, 50, 13, Private, *, Male, White, Husband, *, Married-civ-spouse, >50K
47, 55, 13, Private, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K
47, 55, 13, Private, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K
47, 55, 13, Private, United-States, Male, White, Husband, *, Married-civ-spouse, >50K
47, 55, 13, Private, United-States, Male, White, Husband, *, Married-civ-spouse, >50K
47, 55, 13, Private, United-States, Male, White, Husband, *, Married-civ-spouse, >50K
27, 40, 6, Private, United-States, *, White, *, *, *, <=50K
27, 40, 6, Private, United-States, *, White, *, *, *, <=50K
27, 40, 6, Private, United-States, *, White, *, *, *, <=50K
27, 40, 6, Private, United-States, *, White, *, *, *, <=50K
27, 40, 6, Private, United-States, *, White, *, *, *, <=50K
31.5, 40, 10, Self, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K
31.5, 40, 10, Self, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K
31.5, 40, 10, Self, United-States, Male, White, Husband, *, Married-civ-spouse, >50K
31.5, 40, 10, Self, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K
31.5, 40, 10, Self, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K
90, 40, 9.5, Private, America, *, *, *, *, *, <=50K
90, 40, 9.5, Private, America, *, *, *, *, *, <=50K
90, 40, 9.5, Private, America, *, *, *, *, *, <=50K
90, 40, 9.5, Private, America, *, *, *, *, *, <=50K
90, 40, 9.5, Private, America, *, *, *, *, *, <=50K
55, 37.5, 1.5, *, *, *, *, *, *, *, <=50K
55, 37.5, 1.5, *, *, *, *, *, *, *, <=50K
55, 37.5, 1.5, *, *, *, *, *, *, *, <=50K
55, 37.5, 1.5, *, *, *, *, *, *, *, <=50K
55, 37.5, 1.5, *, *, *, *, *, *, *, <=50K
19, 40, 9, Private, United-States, Female, White, *, *, Never-married, <=50K
19, 40, 9, Private, United-States, Female, White, *, *, Never-married, <=50K
19, 40, 9, Private, United-States, Female, White, *, *, Never-married, <=50K
19, 40, 9, Private, United-States, Female, White, *, *, Never-married, <=50K
19, 40, 9, Private, United-States, Female, White, *, *, Never-married, <=50K
67, 51, 9, Self-emp-not-inc, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K
67, 51, 9, Self-emp-not-inc, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K
67, 51, 9, Self-emp-not-inc, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K
67, 51, 9, Self-emp-not-inc, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K
67, 51, 9, Self-emp-not-inc, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, >50K
67, 40, 9, Private, United-States, Female, White, *, *, *, <=50K
67, 40, 9, Private, United-States, Female, White, *, *, *, <=50K
67, 40, 9, Private, United-States, Female, White, *, *, *, <=50K
67, 40, 9, Private, United-States, Female, White, *, *, *, <=50K
67, 40, 9, Private, United-States, Female, White, *, *, *, <=50K
35, 40, 7, *, United-States, Male, *, *, *, *, <=50K
35, 40, 7, *, United-States, Male, *, *, *, *, <=50K
35, 40, 7, *, United-States, Male, *, *, *, *, <=50K
35, 40, 7, *, United-States, Male, *, *, *, *, <=50K
35, 40, 7, *, United-States, Male, *, *, *, *, <=50K
41, 39, 9, Private, United-States, Female, *, Unmarried, services, Divorced, <=50K
41, 39, 9, Private, United-States, Female, *, Unmarried, services, Divorced, <=50K
41, 39, 9, Private, United-States, Female, *, Unmarried, services, Divorced, <=50K
41, 39, 9, Private, United-States, Female, *, Unmarried, services, Divorced, <=50K
41, 39, 9, Private, United-States, Female, *, Unmarried, services, Divorced, <=50K
26, 42, 10, Private, United-States, Male, White, *, *, Never-married, <=50K
26, 42, 10, Private, United-States, Male, White, *, *, Never-married, <=50K
26, 42, 10, Private, United-States, Male, White, *, *, Never-married, <=50K
26, 42, 10, Private, United-States, Male, White, *, *, Never-married, <=50K
26, 42, 10, Private, United-States, Male, White, *, *, Never-married, <=50K
36, 40, 10, Private, United-States, Female, *, *, *, Divorced, <=50K
36, 40, 10, Private, United-States, Female, *, *, *, Divorced, <=50K
36, 40, 10, Private, United-States, Female, *, *, *, Divorced, <=50K
36, 40, 10, Private, United-States, Female, *, *, *, Divorced, <=50K
36, 40, 10, Private, United-States, Female, *, *, *, Divorced, <=50K
28.5, 57.5, 15, *, *, Male, White, *, Prof-specialty, *, >50K
28.5, 57.5, 15, *, *, Male, White, *, Prof-specialty, *, <=50K
28.5, 57.5, 15, *, *, Male, White, *, Prof-specialty, *, >50K
28.5, 57.5, 15, *, *, Male, White, *, Prof-specialty, *, <=50K
28.5, 57.5, 15, *, *, Male, White, *, Prof-specialty, *, >50K
59, 40, 9, *, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K
59, 40, 9, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K
59, 40, 9, *, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K
59, 40, 9, *, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K
59, 40, 9, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K
41, 39, 10, *, United-States, Female, White, *, Adm-clerical, *, <=50K
41, 39, 10, *, United-States, Female, White, *, Adm-clerical, *, <=50K
41, 39, 10, *, United-States, Female, White, *, Adm-clerical, *, <=50K
41, 39, 10, *, United-States, Female, White, *, Adm-clerical, *, <=50K
41, 39, 10, *, United-States, Female, White, *, Adm-clerical, *, <=50K
41.5, 50, 13, *, *, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K
41.5, 50, 13, *, *, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K
41.5, 50, 13, *, *, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K
41.5, 50, 13, *, *, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K
41.5, 50, 13, *, *, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K
40, 70, 14, *, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K
40, 70, 14, *, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K
40, 70, 14, *, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K
40, 70, 14, *, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K
40, 70, 14, *, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K
24, 40, 9, Private, United-States, Male, White, *, *, Never-married, <=50K
24, 40, 9, Private, United-States, Male, White, *, *, Never-married, <=50K
24, 40, 9, Private, United-States, Male, White, *, *, Never-married, <=50K
24, 40, 9, Private, United-States, Male, White, *, *, Never-married, <=50K
24, 40, 9, Private, United-States, Male, White, *, *, Never-married, <=50K
40.5, 40, 13, Self, United-States, Male, White, Husband, services, Married-civ-spouse, >50K
40.5, 40, 13, Self, United-States, Male, White, Husband, services, Married-civ-spouse, <=50K
40.5, 40, 13, Self, United-States, Male, White, Husband, services, Married-civ-spouse, >50K
40.5, 40, 13, Self, United-States, Male, White, Husband, services, Married-civ-spouse, <=50K
40.5, 40, 13, Self, United-States, Male, White, Husband, services, Married-civ-spouse, <=50K
44, 22.5, 9, *, United-States, *, White, *, *, *, <=50K
44, 22.5, 9, *, United-States, *, White, *, *, *, <=50K
44, 22.5, 9, *, United-States, *, White, *, *, *, <=50K
44, 22.5, 9, *, United-States, *, White, *, *, *, <=50K
44, 22.5, 9, *, United-States, *, White, *, *, *, <=50K
33.5, 37, 9, Private, United-States, Female, *, Not-in-family, Other-service, Never-married, <=50K
