age, fnlwgt, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
56.5, 165502.5, 3844, 0, 71, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
56.5, 165502.5, 3844, 0, 71, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 14
56.5, 165502.5, 3844, 0, 71, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
56.5, 165502.5, 3844, 0, 71, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
56.5, 165502.5, 3844, 0, 71, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
56.5, 165502.5, 3844, 0, 71, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
56.5, 165502.5, 3844, 0, 71, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
56.5, 165502.5, 3844, 0, 71, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 14
56.5, 165502.5, 3844, 0, 71, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
56.5, 165502.5, 3844, 0, 71, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
56.5, 165502.5, 3844, 0, 71, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
56.5, 165502.5, 3844, 0, 71, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
52.5, 415257.5, 0, 0, 62.5, Self, United-States, Male, *, *, *, *, *, 13
52.5, 415257.5, 0, 0, 62.5, Self, United-States, Male, *, *, *, *, *, 10
52.5, 415257.5, 0, 0, 62.5, Self, United-States, Male, *, *, *, *, *, 9
52.5, 415257.5, 0, 0, 62.5, Self, United-States, Male, *, *, *, *, *, 10
52.5, 415257.5, 0, 0, 62.5, Self, United-States, Male, *, *, *, *, *, 13
52.5, 415257.5, 0, 0, 62.5, Self, United-States, Male, *, *, *, *, *, 4
52.5, 415257.5, 0, 0, 62.5, Self, United-States, Male, *, *, *, *, *, 9
52.5, 415257.5, 0, 0, 62.5, Self, United-States, Male, *, *, *, *, *, 13
52.5, 415257.5, 0, 0, 62.5, Self, United-States, Male, *, *, *, *, *, 12
52.5, 415257.5, 0, 0, 62.5, Self, United-States, Male, *, *, *, *, *, 10
52.5, 415257.5, 0, 0, 62.5, Self, United-States, Male, *, *, *, *, *, 15
52.5, 415257.5, 0, 0, 62.5, Self, United-States, Male, *, *, *, *, *, 10
52.5, 415257.5, 0, 0, 62.5, Self, United-States, Male, *, *, *, *, *, 6
52.5, 415257.5, 0, 0, 62.5, Self, United-States, Male, *, *, *, *, *, 11
52.5, 415257.5, 0, 0, 62.5, Self, United-States, Male, *, *, *, *, *, 10
35.5, 316211, 1943.5, 0, 42, Private, *, Female, *, Separated, Unmarried, *, <=50K, 6
35.5, 316211, 1943.5, 0, 42, Private, *, Female, *, Separated, Unmarried, *, <=50K, 9
35.5, 316211, 1943.5, 0, 42, Private, *, Female, *, Separated, Unmarried, *, <=50K, 12
35.5, 316211, 1943.5, 0, 42, Private, *, Female, *, Separated, Unmarried, *, <=50K, 9
35.5, 316211, 1943.5, 0, 42, Private, *, Female, *, Separated, Unmarried, *, <=50K, 6
35.5, 316211, 1943.5, 0, 42, Private, *, Female, *, Separated, Unmarried, *, <=50K, 9
35.5, 316211, 1943.5, 0, 42, Private, *, Female, *, Separated, Unmarried, *, <=50K, 10
35.5, 316211, 1943.5, 0, 42, Private, *, Female, *, Separated, Unmarried, *, <=50K, 9
35.5, 316211, 1943.5, 0, 42, Private, *, Female, *, Separated, Unmarried, *, <=50K, 5
35.5, 316211, 1943.5, 0, 42, Private, *, Female, *, Separated, Unmarried, *, <=50K, 8
35.5, 316211, 1943.5, 0, 42, Private, *, Female, *, Separated, Unmarried, *, <=50K, 10
35.5, 316211, 1943.5, 0, 42, Private, *, Female, *, Separated, Unmarried, *, <=50K, 10
35.5, 316211, 1943.5, 0, 42, Private, *, Female, *, Separated, Unmarried, *, <=50K, 7
35.5, 316211, 1943.5, 0, 42, Private, *, Female, *, Separated, Unmarried, *, <=50K, 7
35.5, 316211, 1943.5, 0, 42, Private, *, Female, *, Separated, Unmarried, *, <=50K, 10
33.5, 362122, 0, 0, 40, *, United-States, Male, White, *, *, services, <=50K, 10
33.5, 362122, 0, 0, 40, *, United-States, Male, White, *, *, services, <=50K, 13
33.5, 362122, 0, 0, 40, *, United-States, Male, White, *, *, services, <=50K, 5
33.5, 362122, 0, 0, 40, *, United-States, Male, White, *, *, services, <=50K, 12
33.5, 362122, 0, 0, 40, *, United-States, Male, White, *, *, services, <=50K, 9
33.5, 362122, 0, 0, 40, *, United-States, Male, White, *, *, services, <=50K, 13
33.5, 362122, 0, 0, 40, *, United-States, Male, White, *, *, services, <=50K, 9
33.5, 362122, 0, 0, 40, *, United-States, Male, White, *, *, services, <=50K, 13
33.5, 362122, 0, 0, 40, *, United-States, Male, White, *, *, services, <=50K, 6
33.5, 362122, 0, 0, 40, *, United-States, Male, White, *, *, services, <=50K, 9
33.5, 362122, 0, 0, 40, *, United-States, Male, White, *, *, services, <=50K, 9
33.5, 362122, 0, 0, 40, *, United-States, Male, White, *, *, services, <=50K, 10
33.5, 362122, 0, 0, 40, *, United-States, Male, White, *, *, services, <=50K, 12
33.5, 362122, 0, 0, 40, *, United-States, Male, White, *, *, services, <=50K, 13
33.5, 362122, 0, 0, 40, *, United-States, Male, White, *, *, services, <=50K, 13
24, 187140, 0, 0, 30, Private, *, Female, White, *, *, services, <=50K, 10
24, 187140, 0, 0, 30, Private, *, Female, White, *, *, services, <=50K, 13
24, 187140, 0, 0, 30, Private, *, Female, White, *, *, services, <=50K, 9
24, 187140, 0, 0, 30, Private, *, Female, White, *, *, services, <=50K, 9
24, 187140, 0, 0, 30, Private, *, Female, White, *, *, services, <=50K, 10
24, 187140, 0, 0, 30, Private, *, Female, White, *, *, services, <=50K, 9
24, 187140, 0, 0, 30, Private, *, Female, White, *, *, services, <=50K, 10
24, 187140, 0, 0, 30, Private, *, Female, White, *, *, services, <=50K, 9
24, 187140, 0, 0, 30, Private, *, Female, White, *, *, services, <=50K, 9
24, 187140, 0, 0, 30, Private, *, Female, White, *, *, services, <=50K, 10
24, 187140, 0, 0, 30, Private, *, Female, White, *, *, services, <=50K, 10
24, 187140, 0, 0, 30, Private, *, Female, White, *, *, services, <=50K, 13
24, 187140, 0, 0, 30, Private, *, Female, White, *, *, services, <=50K, 7
24, 187140, 0, 0, 30, Private, *, Female, White, *, *, services, <=50K, 13
24, 187140, 0, 0, 30, Private, *, Female, White, *, *, services, <=50K, 9
49, 134583.5, 1087, 0, 50, Self, United-States, *, White, Divorced, *, *, <=50K, 13
49, 134583.5, 1087, 0, 50, Self, United-States, *, White, Divorced, *, *, <=50K, 11
49, 134583.5, 1087, 0, 50, Self, United-States, *, White, Divorced, *, *, <=50K, 13
49, 134583.5, 1087, 0, 50, Self, United-States, *, White, Divorced, *, *, <=50K, 10
49, 134583.5, 1087, 0, 50, Self, United-States, *, White, Divorced, *, *, <=50K, 10
49, 134583.5, 1087, 0, 50, Self, United-States, *, White, Divorced, *, *, <=50K, 9
49, 134583.5, 1087, 0, 50, Self, United-States, *, White, Divorced, *, *, <=50K, 9
49, 134583.5, 1087, 0, 50, Self, United-States, *, White, Divorced, *, *, <=50K, 10
49, 134583.5, 1087, 0, 50, Self, United-States, *, White, Divorced, *, *, <=50K, 8
49, 134583.5, 1087, 0, 50, Self, United-States, *, White, Divorced, *, *, <=50K, 9
49, 134583.5, 1087, 0, 50, Self, United-States, *, White, Divorced, *, *, <=50K, 11
49, 134583.5, 1087, 0, 50, Self, United-States, *, White, Divorced, *, *, <=50K, 10
49, 134583.5, 1087, 0, 50, Self, United-States, *, White, Divorced, *, *, <=50K, 9
49, 134583.5, 1087, 0, 50, Self, United-States, *, White, Divorced, *, *, <=50K, 9
49, 134583.5, 1087, 0, 50, Self, United-States, *, White, Divorced, *, *, <=50K, 13
29, 212188, 0, 0, 39, Private, United-States, Female, White, Never-married, Not-in-family, manual-labor, <=50K, 10
29, 212188, 0, 0, 39, Private, United-States, Female, White, Never-married, Not-in-family, manual-labor, <=50K, 13
29, 212188, 0, 0, 39, Private, United-States, Female, White, Never-married, Not-in-family, manual-labor, <=50K, 9
29, 212188, 0, 0, 39, Private, United-States, Female, White, Never-married, Not-in-family, manual-labor, <=50K, 9
29, 212188, 0, 0, 39, Private, United-States, Female, White, Never-married, Not-in-family, manual-labor, <=50K, 10
29, 212188, 0, 0, 39, Private, United-States, Female, White, Never-married, Not-in-family, manual-labor, <=50K, 9
29, 212188, 0, 0, 39, Private, United-States, Female, White, Never-married, Not-in-family, manual-labor, <=50K, 9
29, 212188, 0, 0, 39, Private, United-States, Female, White, Never-married, Not-in-family, manual-labor, <=50K, 10
29, 212188, 0, 0, 39, Private, United-States, Female, White, Never-married, Not-in-family, manual-labor, <=50K, 9
29, 212188, 0, 0, 39, Private, United-States, Female, White, Never-married, Not-in-family, manual-labor, <=50K, 14
29, 212188, 0, 0, 39, Private, United-States, Female, White, Never-married, Not-in-family, manual-labor, <=50K, 10
29, 212188, 0, 0, 39, Private, United-States, Female, White, Never-married, Not-in-family, manual-labor, <=50K, 9
29, 212188, 0, 0, 39, Private, United-States, Female, White, Never-married, Not-in-family, manual-labor, <=50K, 9
29, 212188, 0, 0, 39, Private, United-States, Female, White, Never-married, Not-in-family, manual-labor, <=50K, 9
29, 212188, 0, 0, 39, Private, United-States, Female, White, Never-married, Not-in-family, manual-labor, <=50K, 9
39, 360401.5, 1177, 0, 36, Self, *, *, *, Separated, Not-in-family, *, <=50K, 3
39, 360401.5, 1177, 0, 36, Self, *, *, *, Separated, Not-in-family, *, <=50K, 9
39, 360401.5, 1177, 0, 36, Self, *, *, *, Separated, Not-in-family, *, <=50K, 10
39, 360401.5, 1177, 0, 36, Self, *, *, *, Separated, Not-in-family, *, <=50K, 13
39, 360401.5, 1177, 0, 36, Self, *, *, *, Separated, Not-in-family, *, <=50K, 9
39, 360401.5, 1177, 0, 36, Self, *, *, *, Separated, Not-in-family, *, <=50K, 13
39, 360401.5, 1177, 0, 36, Self, *, *, *, Separated, Not-in-family, *, <=50K, 9
39, 360401.5, 1177, 0, 36, Self, *, *, *, Separated, Not-in-family, *, <=50K, 8
39, 360401.5, 1177, 0, 36, Self, *, *, *, Separated, Not-in-family, *, <=50K, 7
39, 360401.5, 1177, 0, 36, Self, *, *, *, Separated, Not-in-family, *, <=50K, 7
39, 360401.5, 1177, 0, 36, Self, *, *, *, Separated, Not-in-family, *, <=50K, 10
39, 360401.5, 1177, 0, 36, Self, *, *, *, Separated, Not-in-family, *, <=50K, 6
39, 360401.5, 1177, 0, 36, Self, *, *, *, Separated, Not-in-family, *, <=50K, 9
39, 360401.5, 1177, 0, 36, Self, *, *, *, Separated, Not-in-family, *, <=50K, 9
39, 360401.5, 1177, 0, 36, Self, *, *, *, Separated, Not-in-family, *, <=50K, 9
32, 286724, 57, 0, 57.5, Private, America, Male, White, *, *, *, <=50K, 9
32, 286724, 57, 0, 57.5, Private, America, Male, White, *, *, *, <=50K, 13
32, 286724, 57, 0, 57.5, Private, America, Male, White, *, *, *, <=50K, 10
32, 286724, 57, 0, 57.5, Private, America, Male, White, *, *, *, <=50K, 9
32, 286724, 57, 0, 57.5, Private, America, Male, White, *, *, *, <=50K, 9
32, 286724, 57, 0, 57.5, Private, America, Male, White, *, *, *, <=50K, 10
32, 286724, 57, 0, 57.5, Private, America, Male, White, *, *, *, <=50K, 12
32, 286724, 57, 0, 57.5, Private, America, Male, White, *, *, *, <=50K, 15
32, 286724, 57, 0, 57.5, Private, America, Male, White, *, *, *, <=50K, 10
32, 286724, 57, 0, 57.5, Private, America, Male, White, *, *, *, <=50K, 8
32, 286724, 57, 0, 57.5, Private, America, Male, White, *, *, *, <=50K, 10
32, 286724, 57, 0, 57.5, Private, America, Male, White, *, *, *, <=50K, 9
32, 286724, 57, 0, 57.5, Private, America, Male, White, *, *, *, <=50K, 5
32, 286724, 57, 0, 57.5, Private, America, Male, White, *, *, *, <=50K, 9
32, 286724, 57, 0, 57.5, Private, America, Male, White, *, *, *, <=50K, 9
57.5, 132215.5, 0, 0, 40, Private, United-States, Male, White, *, Not-in-family, *, <=50K, 9
57.5, 132215.5, 0, 0, 40, Private, United-States, Male, White, *, Not-in-family, *, <=50K, 10
57.5, 132215.5, 0, 0, 40, Private, United-States, Male, White, *, Not-in-family, *, <=50K, 10
57.5, 132215.5, 0, 0, 40, Private, United-States, Male, White, *, Not-in-family, *, <=50K, 9
57.5, 132215.5, 0, 0, 40, Private, United-States, Male, White, *, Not-in-family, *, <=50K, 9
57.5, 132215.5, 0, 0, 40, Private, United-States, Male, White, *, Not-in-family, *, <=50K, 9
57.5, 132215.5, 0, 0, 40, Private, United-States, Male, White, *, Not-in-family, *, <=50K, 10
57.5, 132215.5, 0, 0, 40, Private, United-States, Male, White, *, Not-in-family, *, <=50K, 10
57.5, 132215.5, 0, 0, 40, Private, United-States, Male, White, *, Not-in-family, *, <=50K, 7
57.5, 132215.5, 0, 0, 40, Private, United-States, Male, White, *, Not-in-family, *, <=50K, 9
57.5, 132215.5, 0, 0, 40, Private, United-States, Male, White, *, Not-in-family, *, <=50K, 4
57.5, 132215.5, 0, 0, 40, Private, United-States, Male, White, *, Not-in-family, *, <=50K, 7
57.5, 132215.5, 0, 0, 40, Private, United-States, Male, White, *, Not-in-family, *, <=50K, 6
57.5, 132215.5, 0, 0, 40, Private, United-States, Male, White, *, Not-in-family, *, <=50K, 13
57.5, 132215.5, 0, 0, 40, Private, United-States, Male, White, *, Not-in-family, *, <=50K, 6
25.5, 292492.5, 0, 0, 58, *, United-States, Male, White, *, *, *, <=50K, 11
25.5, 292492.5, 0, 0, 58, *, United-States, Male, White, *, *, *, <=50K, 10
25.5, 292492.5, 0, 0, 58, *, United-States, Male, White, *, *, *, <=50K, 9
25.5, 292492.5, 0, 0, 58, *, United-States, Male, White, *, *, *, <=50K, 11
25.5, 292492.5, 0, 0, 58, *, United-States, Male, White, *, *, *, <=50K, 9
25.5, 292492.5, 0, 0, 58, *, United-States, Male, White, *, *, *, <=50K, 7
25.5, 292492.5, 0, 0, 58, *, United-States, Male, White, *, *, *, <=50K, 10
25.5, 292492.5, 0, 0, 58, *, United-States, Male, White, *, *, *, <=50K, 13
25.5, 292492.5, 0, 0, 58, *, United-States, Male, White, *, *, *, <=50K, 14
25.5, 292492.5, 0, 0, 58, *, United-States, Male, White, *, *, *, <=50K, 9
25.5, 292492.5, 0, 0, 58, *, United-States, Male, White, *, *, *, <=50K, 4
25.5, 292492.5, 0, 0, 58, *, United-States, Male, White, *, *, *, <=50K, 10
25.5, 292492.5, 0, 0, 58, *, United-States, Male, White, *, *, *, <=50K, 9
25.5, 292492.5, 0, 0, 58, *, United-States, Male, White, *, *, *, <=50K, 13
25.5, 292492.5, 0, 0, 58, *, United-States, Male, White, *, *, *, <=50K, 9
44, 250066, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
44, 250066, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
44, 250066, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 12
44, 250066, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 14
44, 250066, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
44, 250066, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
44, 250066, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
44, 250066, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
44, 250066, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
44, 250066, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
44, 250066, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 16
44, 250066, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
44, 250066, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
44, 250066, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
44, 250066, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
42.5, 144657.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 11
42.5, 144657.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
42.5, 144657.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
42.5, 144657.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
42.5, 144657.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
42.5, 144657.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
42.5, 144657.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 11
42.5, 144657.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
42.5, 144657.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 9
42.5, 144657.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 12
42.5, 144657.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
42.5, 144657.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
42.5, 144657.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
42.5, 144657.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
42.5, 144657.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
41, 292707.5, 0, 0, 57.5, Private, United-States, Female, *, *, *, *, *, 13
41, 292707.5, 0, 0, 57.5, Private, United-States, Female, *, *, *, *, *, 11
41, 292707.5, 0, 0, 57.5, Private, United-States, Female, *, *, *, *, *, 10
41, 292707.5, 0, 0, 57.5, Private, United-States, Female, *, *, *, *, *, 13
41, 292707.5, 0, 0, 57.5, Private, United-States, Female, *, *, *, *, *, 9
41, 292707.5, 0, 0, 57.5, Private, United-States, Female, *, *, *, *, *, 13
41, 292707.5, 0, 0, 57.5, Private, United-States, Female, *, *, *, *, *, 12
41, 292707.5, 0, 0, 57.5, Private, United-States, Female, *, *, *, *, *, 6
41, 292707.5, 0, 0, 57.5, Private, United-States, Female, *, *, *, *, *, 11
41, 292707.5, 0, 0, 57.5, Private, United-States, Female, *, *, *, *, *, 12
41, 292707.5, 0, 0, 57.5, Private, United-States, Female, *, *, *, *, *, 13
41, 292707.5, 0, 0, 57.5, Private, United-States, Female, *, *, *, *, *, 9
41, 292707.5, 0, 0, 57.5, Private, United-States, Female, *, *, *, *, *, 10
41, 292707.5, 0, 0, 57.5, Private, United-States, Female, *, *, *, *, *, 13
41, 292707.5, 0, 0, 57.5, Private, United-States, Female, *, *, *, *, *, 14
42.5, 194590.5, 0, 0, 39, *, America, Female, *, Divorced, Not-in-family, *, <=50K, 10
42.5, 194590.5, 0, 0, 39, *, America, Female, *, Divorced, Not-in-family, *, <=50K, 14
42.5, 194590.5, 0, 0, 39, *, America, Female, *, Divorced, Not-in-family, *, <=50K, 9
42.5, 194590.5, 0, 0, 39, *, America, Female, *, Divorced, Not-in-family, *, <=50K, 10
42.5, 194590.5, 0, 0, 39, *, America, Female, *, Divorced, Not-in-family, *, <=50K, 9
42.5, 194590.5, 0, 0, 39, *, America, Female, *, Divorced, Not-in-family, *, <=50K, 9
42.5, 194590.5, 0, 0, 39, *, America, Female, *, Divorced, Not-in-family, *, <=50K, 9
42.5, 194590.5, 0, 0, 39, *, America, Female, *, Divorced, Not-in-family, *, <=50K, 9
42.5, 194590.5, 0, 0, 39, *, America, Female, *, Divorced, Not-in-family, *, <=50K, 6
42.5, 194590.5, 0, 0, 39, *, America, Female, *, Divorced, Not-in-family, *, <=50K, 13
42.5, 194590.5, 0, 0, 39, *, America, Female, *, Divorced, Not-in-family, *, <=50K, 12
42.5, 194590.5, 0, 0, 39, *, America, Female, *, Divorced, Not-in-family, *, <=50K, 10
42.5, 194590.5, 0, 0, 39, *, America, Female, *, Divorced, Not-in-family, *, <=50K, 10
42.5, 194590.5, 0, 0, 39, *, America, Female, *, Divorced, Not-in-family, *, <=50K, 11
42.5, 194590.5, 0, 0, 39, *, America, Female, *, Divorced, Not-in-family, *, <=50K, 10
63, 167560, 0, 2383.5, 57.5, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
63, 167560, 0, 2383.5, 57.5, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
63, 167560, 0, 2383.5, 57.5, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
63, 167560, 0, 2383.5, 57.5, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
63, 167560, 0, 2383.5, 57.5, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
63, 167560, 0, 2383.5, 57.5, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 16
63, 167560, 0, 2383.5, 57.5, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
63, 167560, 0, 2383.5, 57.5, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
63, 167560, 0, 2383.5, 57.5, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 16
63, 167560, 0, 2383.5, 57.5, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
63, 167560, 0, 2383.5, 57.5, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
63, 167560, 0, 2383.5, 57.5, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 16
63, 167560, 0, 2383.5, 57.5, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 12
63, 167560, 0, 2383.5, 57.5, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
63, 167560, 0, 2383.5, 57.5, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 11
19.5, 254152.5, 1453.5, 0, 30, Self, United-States, Male, White, Never-married, Own-child, *, <=50K, 8
19.5, 254152.5, 1453.5, 0, 30, Self, United-States, Male, White, Never-married, Own-child, *, <=50K, 10
19.5, 254152.5, 1453.5, 0, 30, Self, United-States, Male, White, Never-married, Own-child, *, <=50K, 10
19.5, 254152.5, 1453.5, 0, 30, Self, United-States, Male, White, Never-married, Own-child, *, <=50K, 7
19.5, 254152.5, 1453.5, 0, 30, Self, United-States, Male, White, Never-married, Own-child, *, <=50K, 9
19.5, 254152.5, 1453.5, 0, 30, Self, United-States, Male, White, Never-married, Own-child, *, <=50K, 10
19.5, 254152.5, 1453.5, 0, 30, Self, United-States, Male, White, Never-married, Own-child, *, <=50K, 7
19.5, 254152.5, 1453.5, 0, 30, Self, United-States, Male, White, Never-married, Own-child, *, <=50K, 9
19.5, 254152.5, 1453.5, 0, 30, Self, United-States, Male, White, Never-married, Own-child, *, <=50K, 10
19.5, 254152.5, 1453.5, 0, 30, Self, United-States, Male, White, Never-married, Own-child, *, <=50K, 7
19.5, 254152.5, 1453.5, 0, 30, Self, United-States, Male, White, Never-married, Own-child, *, <=50K, 7
19.5, 254152.5, 1453.5, 0, 30, Self, United-States, Male, White, Never-married, Own-child, *, <=50K, 7
19.5, 254152.5, 1453.5, 0, 30, Self, United-States, Male, White, Never-married, Own-child, *, <=50K, 9
19.5, 254152.5, 1453.5, 0, 30, Self, United-States, Male, White, Never-married, Own-child, *, <=50K, 10
19.5, 254152.5, 1453.5, 0, 30, Self, United-States, Male, White, Never-married, Own-child, *, <=50K, 10
49, 123755.5, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 11
49, 123755.5, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
49, 123755.5, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 12
49, 123755.5, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
49, 123755.5, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
49, 123755.5, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
49, 123755.5, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 16
49, 123755.5, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
49, 123755.5, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
49, 123755.5, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 11
49, 123755.5, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
49, 123755.5, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
49, 123755.5, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
49, 123755.5, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
49, 123755.5, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 12
42, 49625, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 13
42, 49625, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
42, 49625, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
42, 49625, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
42, 49625, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
42, 49625, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
42, 49625, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
42, 49625, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
42, 49625, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
42, 49625, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
42, 49625, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 11
42, 49625, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
42, 49625, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 8
42, 49625, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 13
42, 49625, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 12
23, 217843, 3282, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, *, <=50K, 9
23, 217843, 3282, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, *, <=50K, 10
23, 217843, 3282, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, *, <=50K, 9
23, 217843, 3282, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, *, <=50K, 10
23, 217843, 3282, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, *, <=50K, 10
