age, fnlwgt, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
50, 104505, 0, 0, 60, *, *, *, White, *, *, *, *, 12
50, 104505, 0, 0, 60, *, *, *, White, *, *, *, *, 12
50, 104505, 0, 0, 60, *, *, *, White, *, *, *, *, 10
50, 104505, 0, 0, 60, *, *, *, White, *, *, *, *, 11
50, 104505, 0, 0, 60, *, *, *, White, *, *, *, *, 9
50, 104505, 0, 0, 60, *, *, *, White, *, *, *, *, 15
50, 104505, 0, 0, 60, *, *, *, White, *, *, *, *, 10
50, 104505, 0, 0, 60, *, *, *, White, *, *, *, *, 16
50, 104505, 0, 0, 60, *, *, *, White, *, *, *, *, 13
50, 104505, 0, 0, 60, *, *, *, White, *, *, *, *, 9
50, 104505, 0, 0, 60, *, *, *, White, *, *, *, *, 6
50, 104505, 0, 0, 60, *, *, *, White, *, *, *, *, 14
50, 104505, 0, 0, 60, *, *, *, White, *, *, *, *, 15
50, 104505, 0, 0, 60, *, *, *, White, *, *, *, *, 13
50, 104505, 0, 0, 60, *, *, *, White, *, *, *, *, 13
21.5, 174113.5, 0, 0, 30, Private, America, *, Black, *, *, *, <=50K, 9
21.5, 174113.5, 0, 0, 30, Private, America, *, Black, *, *, *, <=50K, 10
21.5, 174113.5, 0, 0, 30, Private, America, *, Black, *, *, *, <=50K, 7
21.5, 174113.5, 0, 0, 30, Private, America, *, Black, *, *, *, <=50K, 13
21.5, 174113.5, 0, 0, 30, Private, America, *, Black, *, *, *, <=50K, 9
21.5, 174113.5, 0, 0, 30, Private, America, *, Black, *, *, *, <=50K, 9
21.5, 174113.5, 0, 0, 30, Private, America, *, Black, *, *, *, <=50K, 10
21.5, 174113.5, 0, 0, 30, Private, America, *, Black, *, *, *, <=50K, 5
21.5, 174113.5, 0, 0, 30, Private, America, *, Black, *, *, *, <=50K, 9
21.5, 174113.5, 0, 0, 30, Private, America, *, Black, *, *, *, <=50K, 10
21.5, 174113.5, 0, 0, 30, Private, America, *, Black, *, *, *, <=50K, 9
21.5, 174113.5, 0, 0, 30, Private, America, *, Black, *, *, *, <=50K, 10
21.5, 174113.5, 0, 0, 30, Private, America, *, Black, *, *, *, <=50K, 9
21.5, 174113.5, 0, 0, 30, Private, America, *, Black, *, *, *, <=50K, 13
21.5, 174113.5, 0, 0, 30, Private, America, *, Black, *, *, *, <=50K, 13
21.5, 174113.5, 0, 0, 30, Private, America, *, Black, *, *, *, <=50K, 9
21.5, 174113.5, 0, 0, 30, Private, America, *, Black, *, *, *, <=50K, 10
21.5, 174113.5, 0, 0, 30, Private, America, *, Black, *, *, *, <=50K, 10
21.5, 174113.5, 0, 0, 30, Private, America, *, Black, *, *, *, <=50K, 10
45.5, 308077, 0, 0, 40, *, America, *, Black, *, *, *, *, 9
45.5, 308077, 0, 0, 40, *, America, *, Black, *, *, *, *, 9
45.5, 308077, 0, 0, 40, *, America, *, Black, *, *, *, *, 10
45.5, 308077, 0, 0, 40, *, America, *, Black, *, *, *, *, 9
45.5, 308077, 0, 0, 40, *, America, *, Black, *, *, *, *, 13
45.5, 308077, 0, 0, 40, *, America, *, Black, *, *, *, *, 9
45.5, 308077, 0, 0, 40, *, America, *, Black, *, *, *, *, 6
45.5, 308077, 0, 0, 40, *, America, *, Black, *, *, *, *, 10
45.5, 308077, 0, 0, 40, *, America, *, Black, *, *, *, *, 9
45.5, 308077, 0, 0, 40, *, America, *, Black, *, *, *, *, 13
45.5, 308077, 0, 0, 40, *, America, *, Black, *, *, *, *, 11
45.5, 308077, 0, 0, 40, *, America, *, Black, *, *, *, *, 9
45.5, 308077, 0, 0, 40, *, America, *, Black, *, *, *, *, 10
45.5, 308077, 0, 0, 40, *, America, *, Black, *, *, *, *, 9
45.5, 308077, 0, 0, 40, *, America, *, Black, *, *, *, *, 15
45.5, 308077, 0, 0, 40, *, America, *, Black, *, *, *, *, 4
45.5, 308077, 0, 0, 40, *, America, *, Black, *, *, *, *, 9
45.5, 308077, 0, 0, 40, *, America, *, Black, *, *, *, *, 10
45.5, 308077, 0, 0, 40, *, America, *, Black, *, *, *, *, 9
26, 114940.5, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K, 12
26, 114940.5, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K, 9
26, 114940.5, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K, 11
26, 114940.5, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K, 13
26, 114940.5, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K, 9
26, 114940.5, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K, 9
26, 114940.5, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K, 10
26, 114940.5, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K, 10
26, 114940.5, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K, 10
26, 114940.5, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K, 14
26, 114940.5, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K, 13
26, 114940.5, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K, 13
26, 114940.5, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K, 10
26, 114940.5, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K, 9
26, 114940.5, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K, 13
26, 114940.5, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K, 9
26, 114940.5, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K, 13
26, 114940.5, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K, 13
26, 114940.5, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K, 9
34, 134327.5, 819.5, 0, 20, *, *, *, White, *, *, *, *, 9
34, 134327.5, 819.5, 0, 20, *, *, *, White, *, *, *, *, 13
34, 134327.5, 819.5, 0, 20, *, *, *, White, *, *, *, *, 14
34, 134327.5, 819.5, 0, 20, *, *, *, White, *, *, *, *, 9
34, 134327.5, 819.5, 0, 20, *, *, *, White, *, *, *, *, 7
34, 134327.5, 819.5, 0, 20, *, *, *, White, *, *, *, *, 9
34, 134327.5, 819.5, 0, 20, *, *, *, White, *, *, *, *, 9
34, 134327.5, 819.5, 0, 20, *, *, *, White, *, *, *, *, 13
34, 134327.5, 819.5, 0, 20, *, *, *, White, *, *, *, *, 9
34, 134327.5, 819.5, 0, 20, *, *, *, White, *, *, *, *, 13
34, 134327.5, 819.5, 0, 20, *, *, *, White, *, *, *, *, 11
34, 134327.5, 819.5, 0, 20, *, *, *, White, *, *, *, *, 9
34, 134327.5, 819.5, 0, 20, *, *, *, White, *, *, *, *, 13
34, 134327.5, 819.5, 0, 20, *, *, *, White, *, *, *, *, 10
34, 134327.5, 819.5, 0, 20, *, *, *, White, *, *, *, *, 9
34, 134327.5, 819.5, 0, 20, *, *, *, White, *, *, *, *, 9
34, 134327.5, 819.5, 0, 20, *, *, *, White, *, *, *, *, 9
34, 134327.5, 819.5, 0, 20, *, *, *, White, *, *, *, *, 10
34, 134327.5, 819.5, 0, 20, *, *, *, White, *, *, *, *, 9
44, 261982, 0, 0, 43.5, *, America, *, White, *, *, *, *, 13
44, 261982, 0, 0, 43.5, *, America, *, White, *, *, *, *, 14
44, 261982, 0, 0, 43.5, *, America, *, White, *, *, *, *, 9
44, 261982, 0, 0, 43.5, *, America, *, White, *, *, *, *, 9
44, 261982, 0, 0, 43.5, *, America, *, White, *, *, *, *, 13
44, 261982, 0, 0, 43.5, *, America, *, White, *, *, *, *, 13
44, 261982, 0, 0, 43.5, *, America, *, White, *, *, *, *, 10
44, 261982, 0, 0, 43.5, *, America, *, White, *, *, *, *, 9
44, 261982, 0, 0, 43.5, *, America, *, White, *, *, *, *, 9
44, 261982, 0, 0, 43.5, *, America, *, White, *, *, *, *, 13
44, 261982, 0, 0, 43.5, *, America, *, White, *, *, *, *, 10
44, 261982, 0, 0, 43.5, *, America, *, White, *, *, *, *, 9
44, 261982, 0, 0, 43.5, *, America, *, White, *, *, *, *, 10
44, 261982, 0, 0, 43.5, *, America, *, White, *, *, *, *, 12
44, 261982, 0, 0, 43.5, *, America, *, White, *, *, *, *, 13
44, 261982, 0, 0, 43.5, *, America, *, White, *, *, *, *, 9
44, 261982, 0, 0, 43.5, *, America, *, White, *, *, *, *, 10
44, 261982, 0, 0, 43.5, *, America, *, White, *, *, *, *, 7
44, 261982, 0, 0, 43.5, *, America, *, White, *, *, *, *, 14
58, 141540.5, 0, 0, 26.5, *, *, *, White, *, *, *, *, 12
58, 141540.5, 0, 0, 26.5, *, *, *, White, *, *, *, *, 15
58, 141540.5, 0, 0, 26.5, *, *, *, White, *, *, *, *, 9
58, 141540.5, 0, 0, 26.5, *, *, *, White, *, *, *, *, 9
58, 141540.5, 0, 0, 26.5, *, *, *, White, *, *, *, *, 9
58, 141540.5, 0, 0, 26.5, *, *, *, White, *, *, *, *, 8
58, 141540.5, 0, 0, 26.5, *, *, *, White, *, *, *, *, 9
58, 141540.5, 0, 0, 26.5, *, *, *, White, *, *, *, *, 9
58, 141540.5, 0, 0, 26.5, *, *, *, White, *, *, *, *, 9
58, 141540.5, 0, 0, 26.5, *, *, *, White, *, *, *, *, 14
58, 141540.5, 0, 0, 26.5, *, *, *, White, *, *, *, *, 9
58, 141540.5, 0, 0, 26.5, *, *, *, White, *, *, *, *, 9
58, 141540.5, 0, 0, 26.5, *, *, *, White, *, *, *, *, 9
58, 141540.5, 0, 0, 26.5, *, *, *, White, *, *, *, *, 9
58, 141540.5, 0, 0, 26.5, *, *, *, White, *, *, *, *, 10
58, 141540.5, 0, 0, 26.5, *, *, *, White, *, *, *, *, 13
58, 141540.5, 0, 0, 26.5, *, *, *, White, *, *, *, *, 9
58, 141540.5, 0, 0, 26.5, *, *, *, White, *, *, *, *, 10
58, 141540.5, 0, 0, 26.5, *, *, *, White, *, *, *, *, 14
32, 182782.5, 0, 0, 26, *, America, *, White, *, *, *, *, 13
32, 182782.5, 0, 0, 26, *, America, *, White, *, *, *, *, 14
32, 182782.5, 0, 0, 26, *, America, *, White, *, *, *, *, 9
32, 182782.5, 0, 0, 26, *, America, *, White, *, *, *, *, 10
32, 182782.5, 0, 0, 26, *, America, *, White, *, *, *, *, 7
32, 182782.5, 0, 0, 26, *, America, *, White, *, *, *, *, 9
32, 182782.5, 0, 0, 26, *, America, *, White, *, *, *, *, 9
32, 182782.5, 0, 0, 26, *, America, *, White, *, *, *, *, 10
32, 182782.5, 0, 0, 26, *, America, *, White, *, *, *, *, 10
32, 182782.5, 0, 0, 26, *, America, *, White, *, *, *, *, 9
32, 182782.5, 0, 0, 26, *, America, *, White, *, *, *, *, 9
32, 182782.5, 0, 0, 26, *, America, *, White, *, *, *, *, 9
32, 182782.5, 0, 0, 26, *, America, *, White, *, *, *, *, 14
32, 182782.5, 0, 0, 26, *, America, *, White, *, *, *, *, 11
32, 182782.5, 0, 0, 26, *, America, *, White, *, *, *, *, 13
32, 182782.5, 0, 0, 26, *, America, *, White, *, *, *, *, 9
32, 182782.5, 0, 0, 26, *, America, *, White, *, *, *, *, 15
32, 182782.5, 0, 0, 26, *, America, *, White, *, *, *, *, 10
32, 182782.5, 0, 0, 26, *, America, *, White, *, *, *, *, 3
33, 133844.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
33, 133844.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
33, 133844.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
33, 133844.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
33, 133844.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
33, 133844.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
33, 133844.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
33, 133844.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
33, 133844.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
33, 133844.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
33, 133844.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
33, 133844.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 11
33, 133844.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 15
33, 133844.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 6
33, 133844.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
33, 133844.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
33, 133844.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 5
33, 133844.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
33, 133844.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
26, 222273, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, *, 9
26, 222273, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, *, 10
26, 222273, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, *, 13
26, 222273, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, *, 10
26, 222273, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, *, 7
26, 222273, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, *, 10
26, 222273, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, *, 9
26, 222273, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, *, 12
26, 222273, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, *, 10
26, 222273, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, *, 9
26, 222273, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, *, 10
26, 222273, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, *, 7
26, 222273, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, *, 10
26, 222273, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, *, 9
26, 222273, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, *, 10
26, 222273, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, *, 9
26, 222273, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, *, 9
26, 222273, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, *, 9
26, 222273, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, *, 9
48, 362306, 0, 0, 34, *, America, *, White, *, *, *, *, 7
48, 362306, 0, 0, 34, *, America, *, White, *, *, *, *, 9
48, 362306, 0, 0, 34, *, America, *, White, *, *, *, *, 13
48, 362306, 0, 0, 34, *, America, *, White, *, *, *, *, 9
48, 362306, 0, 0, 34, *, America, *, White, *, *, *, *, 9
48, 362306, 0, 0, 34, *, America, *, White, *, *, *, *, 11
48, 362306, 0, 0, 34, *, America, *, White, *, *, *, *, 9
48, 362306, 0, 0, 34, *, America, *, White, *, *, *, *, 8
48, 362306, 0, 0, 34, *, America, *, White, *, *, *, *, 10
48, 362306, 0, 0, 34, *, America, *, White, *, *, *, *, 13
48, 362306, 0, 0, 34, *, America, *, White, *, *, *, *, 3
48, 362306, 0, 0, 34, *, America, *, White, *, *, *, *, 9
48, 362306, 0, 0, 34, *, America, *, White, *, *, *, *, 9
48, 362306, 0, 0, 34, *, America, *, White, *, *, *, *, 13
48, 362306, 0, 0, 34, *, America, *, White, *, *, *, *, 12
48, 362306, 0, 0, 34, *, America, *, White, *, *, *, *, 10
48, 362306, 0, 0, 34, *, America, *, White, *, *, *, *, 13
48, 362306, 0, 0, 34, *, America, *, White, *, *, *, *, 12
48, 362306, 0, 0, 34, *, America, *, White, *, *, *, *, 13
71, 301003.5, 2589, 0, 44.5, Private, America, *, Other, *, *, *, *, 7
71, 301003.5, 2589, 0, 44.5, Private, America, *, Other, *, *, *, *, 9
71, 301003.5, 2589, 0, 44.5, Private, America, *, Other, *, *, *, *, 4
71, 301003.5, 2589, 0, 44.5, Private, America, *, Other, *, *, *, *, 2
71, 301003.5, 2589, 0, 44.5, Private, America, *, Other, *, *, *, *, 4
71, 301003.5, 2589, 0, 44.5, Private, America, *, Other, *, *, *, *, 2
71, 301003.5, 2589, 0, 44.5, Private, America, *, Other, *, *, *, *, 7
71, 301003.5, 2589, 0, 44.5, Private, America, *, Other, *, *, *, *, 9
71, 301003.5, 2589, 0, 44.5, Private, America, *, Other, *, *, *, *, 3
71, 301003.5, 2589, 0, 44.5, Private, America, *, Other, *, *, *, *, 3
71, 301003.5, 2589, 0, 44.5, Private, America, *, Other, *, *, *, *, 10
71, 301003.5, 2589, 0, 44.5, Private, America, *, Other, *, *, *, *, 13
71, 301003.5, 2589, 0, 44.5, Private, America, *, Other, *, *, *, *, 9
71, 301003.5, 2589, 0, 44.5, Private, America, *, Other, *, *, *, *, 1
71, 301003.5, 2589, 0, 44.5, Private, America, *, Other, *, *, *, *, 4
71, 301003.5, 2589, 0, 44.5, Private, America, *, Other, *, *, *, *, 10
71, 301003.5, 2589, 0, 44.5, Private, America, *, Other, *, *, *, *, 13
71, 301003.5, 2589, 0, 44.5, Private, America, *, Other, *, *, *, *, 9
71, 301003.5, 2589, 0, 44.5, Private, America, *, Other, *, *, *, *, 10
40, 114175.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 11
40, 114175.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 14
40, 114175.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
40, 114175.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
40, 114175.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
40, 114175.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 15
40, 114175.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
40, 114175.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 14
40, 114175.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
40, 114175.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
40, 114175.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 11
40, 114175.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
40, 114175.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
40, 114175.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 11
40, 114175.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 12
40, 114175.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
40, 114175.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 11
40, 114175.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
40, 114175.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
42.5, 146467, 0, 0, 35.5, *, *, *, White, *, *, *, *, 9
42.5, 146467, 0, 0, 35.5, *, *, *, White, *, *, *, *, 11
42.5, 146467, 0, 0, 35.5, *, *, *, White, *, *, *, *, 9
42.5, 146467, 0, 0, 35.5, *, *, *, White, *, *, *, *, 9
42.5, 146467, 0, 0, 35.5, *, *, *, White, *, *, *, *, 9
42.5, 146467, 0, 0, 35.5, *, *, *, White, *, *, *, *, 16
42.5, 146467, 0, 0, 35.5, *, *, *, White, *, *, *, *, 9
42.5, 146467, 0, 0, 35.5, *, *, *, White, *, *, *, *, 9
42.5, 146467, 0, 0, 35.5, *, *, *, White, *, *, *, *, 3
42.5, 146467, 0, 0, 35.5, *, *, *, White, *, *, *, *, 9
42.5, 146467, 0, 0, 35.5, *, *, *, White, *, *, *, *, 13
42.5, 146467, 0, 0, 35.5, *, *, *, White, *, *, *, *, 9
42.5, 146467, 0, 0, 35.5, *, *, *, White, *, *, *, *, 9
42.5, 146467, 0, 0, 35.5, *, *, *, White, *, *, *, *, 10
42.5, 146467, 0, 0, 35.5, *, *, *, White, *, *, *, *, 13
42.5, 146467, 0, 0, 35.5, *, *, *, White, *, *, *, *, 10
42.5, 146467, 0, 0, 35.5, *, *, *, White, *, *, *, *, 13
42.5, 146467, 0, 0, 35.5, *, *, *, White, *, *, *, *, 6
42.5, 146467, 0, 0, 35.5, *, *, *, White, *, *, *, *, 10
26.5, 120213.5, 0, 0, 40, *, *, Male, White, Married-civ-spouse, Husband, *, *, 5
26.5, 120213.5, 0, 0, 40, *, *, Male, White, Married-civ-spouse, Husband, *, *, 10
26.5, 120213.5, 0, 0, 40, *, *, Male, White, Married-civ-spouse, Husband, *, *, 9
26.5, 120213.5, 0, 0, 40, *, *, Male, White, Married-civ-spouse, Husband, *, *, 9
26.5, 120213.5, 0, 0, 40, *, *, Male, White, Married-civ-spouse, Husband, *, *, 10
26.5, 120213.5, 0, 0, 40, *, *, Male, White, Married-civ-spouse, Husband, *, *, 9
26.5, 120213.5, 0, 0, 40, *, *, Male, White, Married-civ-spouse, Husband, *, *, 5
26.5, 120213.5, 0, 0, 40, *, *, Male, White, Married-civ-spouse, Husband, *, *, 13
26.5, 120213.5, 0, 0, 40, *, *, Male, White, Married-civ-spouse, Husband, *, *, 9
26.5, 120213.5, 0, 0, 40, *, *, Male, White, Married-civ-spouse, Husband, *, *, 9
26.5, 120213.5, 0, 0, 40, *, *, Male, White, Married-civ-spouse, Husband, *, *, 10
26.5, 120213.5, 0, 0, 40, *, *, Male, White, Married-civ-spouse, Husband, *, *, 10
26.5, 120213.5, 0, 0, 40, *, *, Male, White, Married-civ-spouse, Husband, *, *, 9
26.5, 120213.5, 0, 0, 40, *, *, Male, White, Married-civ-spouse, Husband, *, *, 13
26.5, 120213.5, 0, 0, 40, *, *, Male, White, Married-civ-spouse, Husband, *, *, 9
26.5, 120213.5, 0, 0, 40, *, *, Male, White, Married-civ-spouse, Husband, *, *, 9
26.5, 120213.5, 0, 0, 40, *, *, Male, White, Married-civ-spouse, Husband, *, *, 9
26.5, 120213.5, 0, 0, 40, *, *, Male, White, Married-civ-spouse, Husband, *, *, 9
26.5, 120213.5, 0, 0, 40, *, *, Male, White, Married-civ-spouse, Husband, *, *, 10
37.5, 357521, 0, 0, 29.5, *, America, *, White, *, *, *, <=50K, 6
37.5, 357521, 0, 0, 29.5, *, America, *, White, *, *, *, <=50K, 3
37.5, 357521, 0, 0, 29.5, *, America, *, White, *, *, *, <=50K, 12
37.5, 357521, 0, 0, 29.5, *, America, *, White, *, *, *, <=50K, 4
37.5, 357521, 0, 0, 29.5, *, America, *, White, *, *, *, <=50K, 13
37.5, 357521, 0, 0, 29.5, *, America, *, White, *, *, *, <=50K, 9
37.5, 357521, 0, 0, 29.5, *, America, *, White, *, *, *, <=50K, 13
37.5, 357521, 0, 0, 29.5, *, America, *, White, *, *, *, <=50K, 16
37.5, 357521, 0, 0, 29.5, *, America, *, White, *, *, *, <=50K, 11
37.5, 357521, 0, 0, 29.5, *, America, *, White, *, *, *, <=50K, 9
37.5, 357521, 0, 0, 29.5, *, America, *, White, *, *, *, <=50K, 13
37.5, 357521, 0, 0, 29.5, *, America, *, White, *, *, *, <=50K, 6
37.5, 357521, 0, 0, 29.5, *, America, *, White, *, *, *, <=50K, 12
37.5, 357521, 0, 0, 29.5, *, America, *, White, *, *, *, <=50K, 9
37.5, 357521, 0, 0, 29.5, *, America, *, White, *, *, *, <=50K, 7
37.5, 357521, 0, 0, 29.5, *, America, *, White, *, *, *, <=50K, 10
37.5, 357521, 0, 0, 29.5, *, America, *, White, *, *, *, <=50K, 16
37.5, 357521, 0, 0, 29.5, *, America, *, White, *, *, *, <=50K, 9
37.5, 357521, 0, 0, 29.5, *, America, *, White, *, *, *, <=50K, 9
63, 271773, 0, 0, 40, *, *, *, White, *, *, *, *, 14
63, 271773, 0, 0, 40, *, *, *, White, *, *, *, *, 13
63, 271773, 0, 0, 40, *, *, *, White, *, *, *, *, 4
63, 271773, 0, 0, 40, *, *, *, White, *, *, *, *, 10
63, 271773, 0, 0, 40, *, *, *, White, *, *, *, *, 12
63, 271773, 0, 0, 40, *, *, *, White, *, *, *, *, 11
63, 271773, 0, 0, 40, *, *, *, White, *, *, *, *, 13
63, 271773, 0, 0, 40, *, *, *, White, *, *, *, *, 9
63, 271773, 0, 0, 40, *, *, *, White, *, *, *, *, 10
63, 271773, 0, 0, 40, *, *, *, White, *, *, *, *, 8
63, 271773, 0, 0, 40, *, *, *, White, *, *, *, *, 14
63, 271773, 0, 0, 40, *, *, *, White, *, *, *, *, 13
63, 271773, 0, 0, 40, *, *, *, White, *, *, *, *, 8
63, 271773, 0, 0, 40, *, *, *, White, *, *, *, *, 8
63, 271773, 0, 0, 40, *, *, *, White, *, *, *, *, 10
63, 271773, 0, 0, 40, *, *, *, White, *, *, *, *, 13
63, 271773, 0, 0, 40, *, *, *, White, *, *, *, *, 10
63, 271773, 0, 0, 40, *, *, *, White, *, *, *, *, 9
63, 271773, 0, 0, 40, *, *, *, White, *, *, *, *, 10
43, 197695, 0, 0, 45, Self, *, *, White, *, *, *, *, 13
43, 197695, 0, 0, 45, Self, *, *, White, *, *, *, *, 13
43, 197695, 0, 0, 45, Self, *, *, White, *, *, *, *, 10
43, 197695, 0, 0, 45, Self, *, *, White, *, *, *, *, 10
43, 197695, 0, 0, 45, Self, *, *, White, *, *, *, *, 12
43, 197695, 0, 0, 45, Self, *, *, White, *, *, *, *, 14
43, 197695, 0, 0, 45, Self, *, *, White, *, *, *, *, 14
43, 197695, 0, 0, 45, Self, *, *, White, *, *, *, *, 9
43, 197695, 0, 0, 45, Self, *, *, White, *, *, *, *, 10
43, 197695, 0, 0, 45, Self, *, *, White, *, *, *, *, 9
43, 197695, 0, 0, 45, Self, *, *, White, *, *, *, *, 9
43, 197695, 0, 0, 45, Self, *, *, White, *, *, *, *, 13
43, 197695, 0, 0, 45, Self, *, *, White, *, *, *, *, 12
43, 197695, 0, 0, 45, Self, *, *, White, *, *, *, *, 4
43, 197695, 0, 0, 45, Self, *, *, White, *, *, *, *, 10
43, 197695, 0, 0, 45, Self, *, *, White, *, *, *, *, 13
43, 197695, 0, 0, 45, Self, *, *, White, *, *, *, *, 13
43, 197695, 0, 0, 45, Self, *, *, White, *, *, *, *, 14
43, 197695, 0, 0, 45, Self, *, *, White, *, *, *, *, 11
47, 192757.5, 0, 1783, 46, Self, United-States, *, White, *, *, *, *, 13
47, 192757.5, 0, 1783, 46, Self, United-States, *, White, *, *, *, *, 14
47, 192757.5, 0, 1783, 46, Self, United-States, *, White, *, *, *, *, 9
47, 192757.5, 0, 1783, 46, Self, United-States, *, White, *, *, *, *, 9
47, 192757.5, 0, 1783, 46, Self, United-States, *, White, *, *, *, *, 9
47, 192757.5, 0, 1783, 46, Self, United-States, *, White, *, *, *, *, 9
47, 192757.5, 0, 1783, 46, Self, United-States, *, White, *, *, *, *, 13
