age, fnlwgt, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
58, 288007, 0, 0, 40, *, United-States, *, White, *, *, *, *, 14
58, 288007, 0, 0, 40, *, United-States, *, White, *, *, *, *, 12
26, 112152, 0, 0, 45, Self, United-States, *, White, *, *, *, *, 10
26, 112152, 0, 0, 45, Self, United-States, *, White, *, *, *, *, 11
26, 112152, 0, 0, 45, Self, United-States, *, White, *, *, *, *, 10
26, 112152, 0, 0, 45, Self, United-States, *, White, *, *, *, *, 13
26, 112152, 0, 0, 45, Self, United-States, *, White, *, *, *, *, 10
26, 112152, 0, 0, 45, Self, United-States, *, White, *, *, *, *, 13
26, 112152, 0, 0, 45, Self, United-States, *, White, *, *, *, *, 13
57, 79638, 0, 0, 40, Private, United-States, *, White, *, *, *, *, 9
57, 79638, 0, 0, 40, Private, United-States, *, White, *, *, *, *, 14
57, 79638, 0, 0, 40, Private, United-States, *, White, *, *, *, *, 10
57, 79638, 0, 0, 40, Private, United-States, *, White, *, *, *, *, 9
57, 79638, 0, 0, 40, Private, United-States, *, White, *, *, *, *, 13
57, 79638, 0, 0, 40, Private, United-States, *, White, *, *, *, *, 9
57, 79638, 0, 0, 40, Private, United-States, *, White, *, *, *, *, 9
59, 203100, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
59, 203100, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
59, 203100, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 5
59, 203100, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
59, 203100, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 14
59, 203100, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
59, 203100, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
27, 182730.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, *, 9
27, 182730.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, *, 9
27, 182730.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, *, 9
27, 182730.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, *, 9
27, 182730.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, *, 10
27, 182730.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, *, 7
27, 182730.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, *, 9
31, 346063, 0, 0, 40, Self, America, *, White, *, *, *, *, 13
31, 346063, 0, 0, 40, Self, America, *, White, *, *, *, *, 9
31, 346063, 0, 0, 40, Self, America, *, White, *, *, *, *, 13
31, 346063, 0, 0, 40, Self, America, *, White, *, *, *, *, 9
31, 346063, 0, 0, 40, Self, America, *, White, *, *, *, *, 2
31, 346063, 0, 0, 40, Self, America, *, White, *, *, *, *, 9
31, 346063, 0, 0, 40, Self, America, *, White, *, *, *, *, 12
21, 217399, 0, 0, 24.5, Private, America, *, White, Never-married, *, *, <=50K, 10
21, 217399, 0, 0, 24.5, Private, America, *, White, Never-married, *, *, <=50K, 10
21, 217399, 0, 0, 24.5, Private, America, *, White, Never-married, *, *, <=50K, 12
21, 217399, 0, 0, 24.5, Private, America, *, White, Never-married, *, *, <=50K, 7
21, 217399, 0, 0, 24.5, Private, America, *, White, Never-married, *, *, <=50K, 9
21, 217399, 0, 0, 24.5, Private, America, *, White, Never-married, *, *, <=50K, 10
21, 217399, 0, 0, 24.5, Private, America, *, White, Never-married, *, *, <=50K, 10
29, 43863, 0, 0, 60, Self, United-States, Male, White, *, *, *, *, 10
29, 43863, 0, 0, 60, Self, United-States, Male, White, *, *, *, *, 13
29, 43863, 0, 0, 60, Self, United-States, Male, White, *, *, *, *, 11
29, 43863, 0, 0, 60, Self, United-States, Male, White, *, *, *, *, 11
29, 43863, 0, 0, 60, Self, United-States, Male, White, *, *, *, *, 11
29, 43863, 0, 0, 60, Self, United-States, Male, White, *, *, *, *, 9
29, 43863, 0, 0, 60, Self, United-States, Male, White, *, *, *, *, 10
18, 163254.5, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 7
18, 163254.5, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 9
18, 163254.5, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 9
18, 163254.5, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 4
18, 163254.5, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 4
18, 163254.5, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 9
18, 163254.5, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 7
53, 68401.5, 0, 1932, 48.5, *, *, Male, White, Married-civ-spouse, Husband, *, >50K, 6
53, 68401.5, 0, 1932, 48.5, *, *, Male, White, Married-civ-spouse, Husband, *, >50K, 16
53, 68401.5, 0, 1932, 48.5, *, *, Male, White, Married-civ-spouse, Husband, *, >50K, 14
53, 68401.5, 0, 1932, 48.5, *, *, Male, White, Married-civ-spouse, Husband, *, >50K, 11
53, 68401.5, 0, 1932, 48.5, *, *, Male, White, Married-civ-spouse, Husband, *, >50K, 13
53, 68401.5, 0, 1932, 48.5, *, *, Male, White, Married-civ-spouse, Husband, *, >50K, 16
53, 68401.5, 0, 1932, 48.5, *, *, Male, White, Married-civ-spouse, Husband, *, >50K, 14
58, 149562, 0, 0, 80, Self, United-States, *, White, *, *, *, *, 13
58, 149562, 0, 0, 80, Self, United-States, *, White, *, *, *, *, 14
58, 149562, 0, 0, 80, Self, United-States, *, White, *, *, *, *, 9
58, 149562, 0, 0, 80, Self, United-States, *, White, *, *, *, *, 10
58, 149562, 0, 0, 80, Self, United-States, *, White, *, *, *, *, 9
58, 149562, 0, 0, 80, Self, United-States, *, White, *, *, *, *, 10
58, 149562, 0, 0, 80, Self, United-States, *, White, *, *, *, *, 9
60, 45752, 0, 0, 49, Self, United-States, Male, White, *, *, *, *, 4
60, 45752, 0, 0, 49, Self, United-States, Male, White, *, *, *, *, 14
60, 45752, 0, 0, 49, Self, United-States, Male, White, *, *, *, *, 9
60, 45752, 0, 0, 49, Self, United-States, Male, White, *, *, *, *, 11
60, 45752, 0, 0, 49, Self, United-States, Male, White, *, *, *, *, 9
60, 45752, 0, 0, 49, Self, United-States, Male, White, *, *, *, *, 13
60, 45752, 0, 0, 49, Self, United-States, Male, White, *, *, *, *, 7
27, 272882, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K, 9
27, 272882, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K, 10
27, 272882, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K, 9
27, 272882, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K, 10
27, 272882, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K, 9
27, 272882, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K, 9
27, 272882, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K, 10
26, 208181.5, 2501.5, 0, 40, *, United-States, *, White, *, *, *, <=50K, 10
26, 208181.5, 2501.5, 0, 40, *, United-States, *, White, *, *, *, <=50K, 13
26, 208181.5, 2501.5, 0, 40, *, United-States, *, White, *, *, *, <=50K, 10
26, 208181.5, 2501.5, 0, 40, *, United-States, *, White, *, *, *, <=50K, 10
26, 208181.5, 2501.5, 0, 40, *, United-States, *, White, *, *, *, <=50K, 9
26, 208181.5, 2501.5, 0, 40, *, United-States, *, White, *, *, *, <=50K, 9
26, 208181.5, 2501.5, 0, 40, *, United-States, *, White, *, *, *, <=50K, 9
49, 158909, 0, 0, 45, *, United-States, *, White, *, *, *, *, 13
49, 158909, 0, 0, 45, *, United-States, *, White, *, *, *, *, 14
49, 158909, 0, 0, 45, *, United-States, *, White, *, *, *, *, 14
49, 158909, 0, 0, 45, *, United-States, *, White, *, *, *, *, 11
49, 158909, 0, 0, 45, *, United-States, *, White, *, *, *, *, 14
49, 158909, 0, 0, 45, *, United-States, *, White, *, *, *, *, 13
49, 158909, 0, 0, 45, *, United-States, *, White, *, *, *, *, 14
32, 241906, 0, 0, 40, Self, America, *, White, *, *, *, <=50K, 13
32, 241906, 0, 0, 40, Self, America, *, White, *, *, *, <=50K, 9
32, 241906, 0, 0, 40, Self, America, *, White, *, *, *, <=50K, 3
32, 241906, 0, 0, 40, Self, America, *, White, *, *, *, <=50K, 6
32, 241906, 0, 0, 40, Self, America, *, White, *, *, *, <=50K, 12
32, 241906, 0, 0, 40, Self, America, *, White, *, *, *, <=50K, 7
32, 241906, 0, 0, 40, Self, America, *, White, *, *, *, <=50K, 13
19, 220354, 0, 0, 29, Self, United-States, *, White, *, *, *, <=50K, 10
19, 220354, 0, 0, 29, Self, United-States, *, White, *, *, *, <=50K, 10
19, 220354, 0, 0, 29, Self, United-States, *, White, *, *, *, <=50K, 9
19, 220354, 0, 0, 29, Self, United-States, *, White, *, *, *, <=50K, 10
19, 220354, 0, 0, 29, Self, United-States, *, White, *, *, *, <=50K, 10
19, 220354, 0, 0, 29, Self, United-States, *, White, *, *, *, <=50K, 9
19, 220354, 0, 0, 29, Self, United-States, *, White, *, *, *, <=50K, 10
60, 53769, 0, 0, 40, Self, United-States, *, White, *, *, *, *, 4
60, 53769, 0, 0, 40, Self, United-States, *, White, *, *, *, *, 9
60, 53769, 0, 0, 40, Self, United-States, *, White, *, *, *, *, 4
60, 53769, 0, 0, 40, Self, United-States, *, White, *, *, *, *, 9
60, 53769, 0, 0, 40, Self, United-States, *, White, *, *, *, *, 10
60, 53769, 0, 0, 40, Self, United-States, *, White, *, *, *, *, 4
60, 53769, 0, 0, 40, Self, United-States, *, White, *, *, *, *, 10
42, 176831.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 5
42, 176831.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 14
42, 176831.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
42, 176831.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
42, 176831.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
42, 176831.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
42, 176831.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
35, 194960, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 12
35, 194960, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 9
35, 194960, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 4
35, 194960, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 9
35, 194960, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 13
35, 194960, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 7
35, 194960, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 9
48.5, 57599, 0, 0, 38.5, *, United-States, *, Black, *, *, *, <=50K, 9
48.5, 57599, 0, 0, 38.5, *, United-States, *, Black, *, *, *, <=50K, 9
48.5, 57599, 0, 0, 38.5, *, United-States, *, Black, *, *, *, <=50K, 10
48.5, 57599, 0, 0, 38.5, *, United-States, *, Black, *, *, *, <=50K, 9
48.5, 57599, 0, 0, 38.5, *, United-States, *, Black, *, *, *, <=50K, 5
48.5, 57599, 0, 0, 38.5, *, United-States, *, Black, *, *, *, <=50K, 9
48.5, 57599, 0, 0, 38.5, *, United-States, *, Black, *, *, *, <=50K, 10
51.5, 417063, 0, 0, 40, *, America, *, White, *, *, *, *, 14
51.5, 417063, 0, 0, 40, *, America, *, White, *, *, *, *, 1
51.5, 417063, 0, 0, 40, *, America, *, White, *, *, *, *, 10
51.5, 417063, 0, 0, 40, *, America, *, White, *, *, *, *, 9
51.5, 417063, 0, 0, 40, *, America, *, White, *, *, *, *, 9
51.5, 417063, 0, 0, 40, *, America, *, White, *, *, *, *, 11
51.5, 417063, 0, 0, 40, *, America, *, White, *, *, *, *, 11
30.5, 223692.5, 0, 0, 40, *, United-States, *, Amer-Indian-Eskimo, *, *, *, <=50K, 9
30.5, 223692.5, 0, 0, 40, *, United-States, *, Amer-Indian-Eskimo, *, *, *, <=50K, 12
30.5, 223692.5, 0, 0, 40, *, United-States, *, Amer-Indian-Eskimo, *, *, *, <=50K, 11
30.5, 223692.5, 0, 0, 40, *, United-States, *, Amer-Indian-Eskimo, *, *, *, <=50K, 9
30.5, 223692.5, 0, 0, 40, *, United-States, *, Amer-Indian-Eskimo, *, *, *, <=50K, 9
30.5, 223692.5, 0, 0, 40, *, United-States, *, Amer-Indian-Eskimo, *, *, *, <=50K, 10
30.5, 223692.5, 0, 0, 40, *, United-States, *, Amer-Indian-Eskimo, *, *, *, <=50K, 9
36.5, 349784, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K, 9
36.5, 349784, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K, 9
36.5, 349784, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K, 10
36.5, 349784, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K, 10
36.5, 349784, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K, 10
36.5, 349784, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K, 5
36.5, 349784, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K, 7
17, 173643.5, 0, 0, 21, Private, United-States, *, White, Never-married, *, *, <=50K, 6
17, 173643.5, 0, 0, 21, Private, United-States, *, White, Never-married, *, *, <=50K, 7
17, 173643.5, 0, 0, 21, Private, United-States, *, White, Never-married, *, *, <=50K, 5
17, 173643.5, 0, 0, 21, Private, United-States, *, White, Never-married, *, *, <=50K, 5
17, 173643.5, 0, 0, 21, Private, United-States, *, White, Never-married, *, *, <=50K, 7
17, 173643.5, 0, 0, 21, Private, United-States, *, White, Never-married, *, *, <=50K, 8
17, 173643.5, 0, 0, 21, Private, United-States, *, White, Never-married, *, *, <=50K, 7
53.5, 214354.5, 7268.5, 0, 60, *, United-States, *, White, *, *, *, *, 14
53.5, 214354.5, 7268.5, 0, 60, *, United-States, *, White, *, *, *, *, 9
53.5, 214354.5, 7268.5, 0, 60, *, United-States, *, White, *, *, *, *, 9
53.5, 214354.5, 7268.5, 0, 60, *, United-States, *, White, *, *, *, *, 14
53.5, 214354.5, 7268.5, 0, 60, *, United-States, *, White, *, *, *, *, 14
53.5, 214354.5, 7268.5, 0, 60, *, United-States, *, White, *, *, *, *, 13
53.5, 214354.5, 7268.5, 0, 60, *, United-States, *, White, *, *, *, *, 14
24, 253147, 0, 0, 40, Private, *, *, White, *, *, *, <=50K, 9
24, 253147, 0, 0, 40, Private, *, *, White, *, *, *, <=50K, 9
24, 253147, 0, 0, 40, Private, *, *, White, *, *, *, <=50K, 10
24, 253147, 0, 0, 40, Private, *, *, White, *, *, *, <=50K, 7
24, 253147, 0, 0, 40, Private, *, *, White, *, *, *, <=50K, 13
24, 253147, 0, 0, 40, Private, *, *, White, *, *, *, <=50K, 9
24, 253147, 0, 0, 40, Private, *, *, White, *, *, *, <=50K, 11
24.5, 254798.5, 0, 0, 50, *, America, *, White, *, *, *, *, 9
24.5, 254798.5, 0, 0, 50, *, America, *, White, *, *, *, *, 10
24.5, 254798.5, 0, 0, 50, *, America, *, White, *, *, *, *, 7
24.5, 254798.5, 0, 0, 50, *, America, *, White, *, *, *, *, 13
24.5, 254798.5, 0, 0, 50, *, America, *, White, *, *, *, *, 13
24.5, 254798.5, 0, 0, 50, *, America, *, White, *, *, *, *, 7
24.5, 254798.5, 0, 0, 50, *, America, *, White, *, *, *, *, 10
28, 122223.5, 0, 0, 20, Private, United-States, *, White, *, *, *, <=50K, 13
28, 122223.5, 0, 0, 20, Private, United-States, *, White, *, *, *, <=50K, 13
28, 122223.5, 0, 0, 20, Private, United-States, *, White, *, *, *, <=50K, 10
28, 122223.5, 0, 0, 20, Private, United-States, *, White, *, *, *, <=50K, 5
28, 122223.5, 0, 0, 20, Private, United-States, *, White, *, *, *, <=50K, 16
28, 122223.5, 0, 0, 20, Private, United-States, *, White, *, *, *, <=50K, 14
28, 122223.5, 0, 0, 20, Private, United-States, *, White, *, *, *, <=50K, 9
39, 216195, 0, 0, 60, Self, *, *, White, *, *, *, *, 9
39, 216195, 0, 0, 60, Self, *, *, White, *, *, *, *, 13
39, 216195, 0, 0, 60, Self, *, *, White, *, *, *, *, 13
39, 216195, 0, 0, 60, Self, *, *, White, *, *, *, *, 6
39, 216195, 0, 0, 60, Self, *, *, White, *, *, *, *, 9
39, 216195, 0, 0, 60, Self, *, *, White, *, *, *, *, 13
39, 216195, 0, 0, 60, Self, *, *, White, *, *, *, *, 13
30.5, 386230, 0, 0, 47.5, *, United-States, *, Black, *, *, *, *, 9
30.5, 386230, 0, 0, 47.5, *, United-States, *, Black, *, *, *, *, 13
30.5, 386230, 0, 0, 47.5, *, United-States, *, Black, *, *, *, *, 9
30.5, 386230, 0, 0, 47.5, *, United-States, *, Black, *, *, *, *, 13
30.5, 386230, 0, 0, 47.5, *, United-States, *, Black, *, *, *, *, 9
30.5, 386230, 0, 0, 47.5, *, United-States, *, Black, *, *, *, *, 5
30.5, 386230, 0, 0, 47.5, *, United-States, *, Black, *, *, *, *, 9
50, 119455, 0, 0, 32.5, Self, United-States, *, White, *, *, *, <=50K, 9
50, 119455, 0, 0, 32.5, Self, United-States, *, White, *, *, *, <=50K, 9
50, 119455, 0, 0, 32.5, Self, United-States, *, White, *, *, *, <=50K, 10
50, 119455, 0, 0, 32.5, Self, United-States, *, White, *, *, *, <=50K, 13
50, 119455, 0, 0, 32.5, Self, United-States, *, White, *, *, *, <=50K, 9
50, 119455, 0, 0, 32.5, Self, United-States, *, White, *, *, *, <=50K, 9
50, 119455, 0, 0, 32.5, Self, United-States, *, White, *, *, *, <=50K, 9
53, 69533.5, 0, 0, 55, Self, United-States, *, White, *, *, *, *, 13
53, 69533.5, 0, 0, 55, Self, United-States, *, White, *, *, *, *, 10
53, 69533.5, 0, 0, 55, Self, United-States, *, White, *, *, *, *, 16
53, 69533.5, 0, 0, 55, Self, United-States, *, White, *, *, *, *, 14
53, 69533.5, 0, 0, 55, Self, United-States, *, White, *, *, *, *, 10
53, 69533.5, 0, 0, 55, Self, United-States, *, White, *, *, *, *, 10
53, 69533.5, 0, 0, 55, Self, United-States, *, White, *, *, *, *, 10
48, 142464.5, 15024, 0, 45, Self, United-States, Male, White, *, *, *, >50K, 15
48, 142464.5, 15024, 0, 45, Self, United-States, Male, White, *, *, *, >50K, 14
48, 142464.5, 15024, 0, 45, Self, United-States, Male, White, *, *, *, >50K, 10
48, 142464.5, 15024, 0, 45, Self, United-States, Male, White, *, *, *, >50K, 10
48, 142464.5, 15024, 0, 45, Self, United-States, Male, White, *, *, *, >50K, 10
48, 142464.5, 15024, 0, 45, Self, United-States, Male, White, *, *, *, >50K, 13
48, 142464.5, 15024, 0, 45, Self, United-States, Male, White, *, *, *, >50K, 10
23, 202512.5, 0, 0, 20, *, United-States, *, White, Never-married, *, *, <=50K, 13
23, 202512.5, 0, 0, 20, *, United-States, *, White, Never-married, *, *, <=50K, 13
23, 202512.5, 0, 0, 20, *, United-States, *, White, Never-married, *, *, <=50K, 10
23, 202512.5, 0, 0, 20, *, United-States, *, White, Never-married, *, *, <=50K, 12
23, 202512.5, 0, 0, 20, *, United-States, *, White, Never-married, *, *, <=50K, 10
23, 202512.5, 0, 0, 20, *, United-States, *, White, Never-married, *, *, <=50K, 10
23, 202512.5, 0, 0, 20, *, United-States, *, White, Never-married, *, *, <=50K, 10
47, 462440, 0, 0, 27.5, Private, United-States, *, Black, *, *, *, <=50K, 7
47, 462440, 0, 0, 27.5, Private, United-States, *, Black, *, *, *, <=50K, 10
47, 462440, 0, 0, 27.5, Private, United-States, *, Black, *, *, *, <=50K, 13
47, 462440, 0, 0, 27.5, Private, United-States, *, Black, *, *, *, <=50K, 9
47, 462440, 0, 0, 27.5, Private, United-States, *, Black, *, *, *, <=50K, 11
47, 462440, 0, 0, 27.5, Private, United-States, *, Black, *, *, *, <=50K, 9
47, 462440, 0, 0, 27.5, Private, United-States, *, Black, *, *, *, <=50K, 9
66.5, 145285.5, 0, 0, 24, *, America, *, Black, *, *, *, <=50K, 5
66.5, 145285.5, 0, 0, 24, *, America, *, Black, *, *, *, <=50K, 13
66.5, 145285.5, 0, 0, 24, *, America, *, Black, *, *, *, <=50K, 6
66.5, 145285.5, 0, 0, 24, *, America, *, Black, *, *, *, <=50K, 2
66.5, 145285.5, 0, 0, 24, *, America, *, Black, *, *, *, <=50K, 10
66.5, 145285.5, 0, 0, 24, *, America, *, Black, *, *, *, <=50K, 5
66.5, 145285.5, 0, 0, 24, *, America, *, Black, *, *, *, <=50K, 9
29.5, 44656, 0, 0, 55, *, United-States, *, White, *, *, *, *, 11
29.5, 44656, 0, 0, 55, *, United-States, *, White, *, *, *, *, 9
29.5, 44656, 0, 0, 55, *, United-States, *, White, *, *, *, *, 14
29.5, 44656, 0, 0, 55, *, United-States, *, White, *, *, *, *, 10
29.5, 44656, 0, 0, 55, *, United-States, *, White, *, *, *, *, 9
29.5, 44656, 0, 0, 55, *, United-States, *, White, *, *, *, *, 9
29.5, 44656, 0, 0, 55, *, United-States, *, White, *, *, *, *, 15
47, 244361.5, 0, 0, 40, *, America, *, White, *, *, *, *, 5
47, 244361.5, 0, 0, 40, *, America, *, White, *, *, *, *, 13
47, 244361.5, 0, 0, 40, *, America, *, White, *, *, *, *, 9
47, 244361.5, 0, 0, 40, *, America, *, White, *, *, *, *, 9
47, 244361.5, 0, 0, 40, *, America, *, White, *, *, *, *, 13
47, 244361.5, 0, 0, 40, *, America, *, White, *, *, *, *, 13
47, 244361.5, 0, 0, 40, *, America, *, White, *, *, *, *, 14
31.5, 169556, 0, 0, 60, Private, United-States, *, Black, *, *, *, *, 9
31.5, 169556, 0, 0, 60, Private, United-States, *, Black, *, *, *, *, 7
31.5, 169556, 0, 0, 60, Private, United-States, *, Black, *, *, *, *, 9
31.5, 169556, 0, 0, 60, Private, United-States, *, Black, *, *, *, *, 14
31.5, 169556, 0, 0, 60, Private, United-States, *, Black, *, *, *, *, 13
31.5, 169556, 0, 0, 60, Private, United-States, *, Black, *, *, *, *, 9
31.5, 169556, 0, 0, 60, Private, United-States, *, Black, *, *, *, *, 13
34, 158362, 0, 0, 45, Self, United-States, *, White, *, *, *, *, 9
34, 158362, 0, 0, 45, Self, United-States, *, White, *, *, *, *, 13
34, 158362, 0, 0, 45, Self, United-States, *, White, *, *, *, *, 9
34, 158362, 0, 0, 45, Self, United-States, *, White, *, *, *, *, 13
34, 158362, 0, 0, 45, Self, United-States, *, White, *, *, *, *, 9
34, 158362, 0, 0, 45, Self, United-States, *, White, *, *, *, *, 9
34, 158362, 0, 0, 45, Self, United-States, *, White, *, *, *, *, 9
39.5, 311737, 0, 0, 64.5, *, United-States, *, White, *, *, *, *, 9
39.5, 311737, 0, 0, 64.5, *, United-States, *, White, *, *, *, *, 9
39.5, 311737, 0, 0, 64.5, *, United-States, *, White, *, *, *, *, 10
39.5, 311737, 0, 0, 64.5, *, United-States, *, White, *, *, *, *, 13
39.5, 311737, 0, 0, 64.5, *, United-States, *, White, *, *, *, *, 14
39.5, 311737, 0, 0, 64.5, *, United-States, *, White, *, *, *, *, 10
39.5, 311737, 0, 0, 64.5, *, United-States, *, White, *, *, *, *, 10
33, 205990.5, 0, 0, 40, Self, United-States, Male, White, *, *, *, *, 10
33, 205990.5, 0, 0, 40, Self, United-States, Male, White, *, *, *, *, 10
33, 205990.5, 0, 0, 40, Self, United-States, Male, White, *, *, *, *, 14
33, 205990.5, 0, 0, 40, Self, United-States, Male, White, *, *, *, *, 13
33, 205990.5, 0, 0, 40, Self, United-States, Male, White, *, *, *, *, 9
33, 205990.5, 0, 0, 40, Self, United-States, Male, White, *, *, *, *, 9
33, 205990.5, 0, 0, 40, Self, United-States, Male, White, *, *, *, *, 9
51, 287437, 0, 0, 28, Self, United-States, *, White, *, *, *, *, 13
51, 287437, 0, 0, 28, Self, United-States, *, White, *, *, *, *, 10
51, 287437, 0, 0, 28, Self, United-States, *, White, *, *, *, *, 9
51, 287437, 0, 0, 28, Self, United-States, *, White, *, *, *, *, 9
51, 287437, 0, 0, 28, Self, United-States, *, White, *, *, *, *, 9
51, 287437, 0, 0, 28, Self, United-States, *, White, *, *, *, *, 9
51, 287437, 0, 0, 28, Self, United-States, *, White, *, *, *, *, 13
47, 172742.5, 0, 0, 40, Self, United-States, *, Black, *, *, *, *, 10
47, 172742.5, 0, 0, 40, Self, United-States, *, Black, *, *, *, *, 7
47, 172742.5, 0, 0, 40, Self, United-States, *, Black, *, *, *, *, 9
47, 172742.5, 0, 0, 40, Self, United-States, *, Black, *, *, *, *, 9
47, 172742.5, 0, 0, 40, Self, United-States, *, Black, *, *, *, *, 10
47, 172742.5, 0, 0, 40, Self, United-States, *, Black, *, *, *, *, 10
47, 172742.5, 0, 0, 40, Self, United-States, *, Black, *, *, *, *, 10
49.5, 120744.5, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K, 6
49.5, 120744.5, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K, 13
49.5, 120744.5, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K, 13
49.5, 120744.5, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K, 11
49.5, 120744.5, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K, 9
49.5, 120744.5, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K, 7
49.5, 120744.5, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K, 9
30.5, 123059.5, 0, 0, 40, *, United-States, Female, Black, *, *, *, *, 13
30.5, 123059.5, 0, 0, 40, *, United-States, Female, Black, *, *, *, *, 9
30.5, 123059.5, 0, 0, 40, *, United-States, Female, Black, *, *, *, *, 12
30.5, 123059.5, 0, 0, 40, *, United-States, Female, Black, *, *, *, *, 13
30.5, 123059.5, 0, 0, 40, *, United-States, Female, Black, *, *, *, *, 11
30.5, 123059.5, 0, 0, 40, *, United-States, Female, Black, *, *, *, *, 10
30.5, 123059.5, 0, 0, 40, *, United-States, Female, Black, *, *, *, *, 10
58.5, 44272.5, 0, 0, 60, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
58.5, 44272.5, 0, 0, 60, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 5
58.5, 44272.5, 0, 0, 60, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
58.5, 44272.5, 0, 0, 60, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
58.5, 44272.5, 0, 0, 60, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
58.5, 44272.5, 0, 0, 60, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
58.5, 44272.5, 0, 0, 60, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
19, 268715.5, 0, 0, 14.5, Private, United-States, *, White, Never-married, Own-child, services, <=50K, 9
19, 268715.5, 0, 0, 14.5, Private, United-States, *, White, Never-married, Own-child, services, <=50K, 10
19, 268715.5, 0, 0, 14.5, Private, United-States, *, White, Never-married, Own-child, services, <=50K, 10
19, 268715.5, 0, 0, 14.5, Private, United-States, *, White, Never-married, Own-child, services, <=50K, 9
19, 268715.5, 0, 0, 14.5, Private, United-States, *, White, Never-married, Own-child, services, <=50K, 9
19, 268715.5, 0, 0, 14.5, Private, United-States, *, White, Never-married, Own-child, services, <=50K, 10
