age, fnlwgt, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
19, 61071, 0, 0, 20, Private, United-States, *, White, Never-married, Own-child, services, <=50K, 10
19, 61071, 0, 0, 20, Private, United-States, *, White, Never-married, Own-child, services, <=50K, 9
19, 61071, 0, 0, 20, Private, United-States, *, White, Never-married, Own-child, services, <=50K, 10
26, 108022, 3325, 0, 40, *, United-States, Male, White, Never-married, *, Craft-repair, <=50K, 10
26, 108022, 3325, 0, 40, *, United-States, Male, White, Never-married, *, Craft-repair, <=50K, 13
26, 108022, 3325, 0, 40, *, United-States, Male, White, Never-married, *, Craft-repair, <=50K, 9
65, 175227.5, 0, 0, 10, Self, *, *, White, *, *, manual-labor, <=50K, 9
65, 175227.5, 0, 0, 10, Self, *, *, White, *, *, manual-labor, <=50K, 11
65, 175227.5, 0, 0, 10, Self, *, *, White, *, *, manual-labor, <=50K, 3
68.5, 352015, 0, 0, 31.5, Self, United-States, *, White, *, *, *, <=50K, 13
68.5, 352015, 0, 0, 31.5, Self, United-States, *, White, *, *, *, <=50K, 9
68.5, 352015, 0, 0, 31.5, Self, United-States, *, White, *, *, *, <=50K, 9
31, 509070.5, 0, 0, 18, *, America, *, White, Never-married, *, *, <=50K, 6
31, 509070.5, 0, 0, 18, *, America, *, White, Never-married, *, *, <=50K, 3
31, 509070.5, 0, 0, 18, *, America, *, White, Never-married, *, *, <=50K, 14
28, 133718, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 7
28, 133718, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
28, 133718, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
54, 141337, 0, 0, 45, *, United-States, Male, White, *, *, *, *, 6
54, 141337, 0, 0, 45, *, United-States, Male, White, *, *, *, *, 10
54, 141337, 0, 0, 45, *, United-States, Male, White, *, *, *, *, 9
30, 57546, 0, 0, 10, Private, United-States, *, White, *, *, *, <=50K, 9
30, 57546, 0, 0, 10, Private, United-States, *, White, *, *, *, <=50K, 13
30, 57546, 0, 0, 10, Private, United-States, *, White, *, *, *, <=50K, 10
22, 198148, 0, 0, 50, Private, United-States, *, White, Never-married, *, *, <=50K, 10
22, 198148, 0, 0, 50, Private, United-States, *, White, Never-married, *, *, <=50K, 13
22, 198148, 0, 0, 50, Private, United-States, *, White, Never-married, *, *, <=50K, 10
19, 262926.5, 0, 0, 20, Private, United-States, Male, White, Never-married, *, *, <=50K, 7
19, 262926.5, 0, 0, 20, Private, United-States, Male, White, Never-married, *, *, <=50K, 9
19, 262926.5, 0, 0, 20, Private, United-States, Male, White, Never-married, *, *, <=50K, 9
32, 112555, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 15
32, 112555, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 15
32, 112555, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
52.5, 421239, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
52.5, 421239, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 14
52.5, 421239, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
25, 197871, 0, 0, 44, Private, United-States, *, White, *, *, services, *, 10
25, 197871, 0, 0, 44, Private, United-States, *, White, *, *, services, *, 10
25, 197871, 0, 0, 44, Private, United-States, *, White, *, *, services, *, 13
46, 253116, 0, 0, 40, *, United-States, Female, Black, *, *, *, <=50K, 13
46, 253116, 0, 0, 40, *, United-States, Female, Black, *, *, *, <=50K, 9
46, 253116, 0, 0, 40, *, United-States, Female, Black, *, *, *, <=50K, 4
38, 206535, 0, 0, 50, Private, United-States, *, White, *, *, *, *, 10
38, 206535, 0, 0, 50, Private, United-States, *, White, *, *, *, *, 9
38, 206535, 0, 0, 50, Private, United-States, *, White, *, *, *, *, 10
26, 74072.5, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, *, 9
26, 74072.5, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, *, 10
26, 74072.5, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, *, 13
46, 201217, 0, 0, 40, *, United-States, *, White, *, *, Prof-specialty, <=50K, 9
46, 201217, 0, 0, 40, *, United-States, *, White, *, *, Prof-specialty, <=50K, 13
46, 201217, 0, 0, 40, *, United-States, *, White, *, *, Prof-specialty, <=50K, 13
25, 211385, 0, 0, 40, Private, United-States, Female, White, Never-married, *, services, <=50K, 13
25, 211385, 0, 0, 40, Private, United-States, Female, White, Never-married, *, services, <=50K, 10
25, 211385, 0, 0, 40, Private, United-States, Female, White, Never-married, *, services, <=50K, 13
20, 197248.5, 594, 0, 16, Private, United-States, *, White, Never-married, Own-child, *, <=50K, 10
20, 197248.5, 594, 0, 16, Private, United-States, *, White, Never-married, Own-child, *, <=50K, 10
20, 197248.5, 594, 0, 16, Private, United-States, *, White, Never-married, Own-child, *, <=50K, 10
29, 178364, 0, 0, 35, *, United-States, Male, White, Married-civ-spouse, *, *, <=50K, 14
29, 178364, 0, 0, 35, *, United-States, Male, White, Married-civ-spouse, *, *, <=50K, 9
29, 178364, 0, 0, 35, *, United-States, Male, White, Married-civ-spouse, *, *, <=50K, 10
51.5, 310993.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 14
51.5, 310993.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 15
51.5, 310993.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
40, 191915, 0, 0, 52, Self, United-States, Male, White, *, *, *, <=50K, 10
40, 191915, 0, 0, 52, Self, United-States, Male, White, *, *, *, <=50K, 9
40, 191915, 0, 0, 52, Self, United-States, Male, White, *, *, *, <=50K, 12
24, 202245.5, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, *, <=50K, 10
24, 202245.5, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, *, <=50K, 13
24, 202245.5, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, *, <=50K, 11
24, 37440, 0, 0, 50, Self, United-States, Male, White, Never-married, *, *, <=50K, 13
24, 37440, 0, 0, 50, Self, United-States, Male, White, Never-married, *, *, <=50K, 10
24, 37440, 0, 0, 50, Self, United-States, Male, White, Never-married, *, *, <=50K, 13
31.5, 395170, 0, 0, 24.5, Private, America, *, *, *, *, *, <=50K, 11
31.5, 395170, 0, 0, 24.5, Private, America, *, *, *, *, *, <=50K, 5
31.5, 395170, 0, 0, 24.5, Private, America, *, *, *, *, *, <=50K, 4
34, 356320.5, 0, 0, 60, Self, United-States, Male, White, *, *, *, <=50K, 12
34, 356320.5, 0, 0, 60, Self, United-States, Male, White, *, *, *, <=50K, 9
34, 356320.5, 0, 0, 60, Self, United-States, Male, White, *, *, *, <=50K, 9
20, 41706, 0, 0, 68, Private, United-States, Male, White, Never-married, *, *, <=50K, 10
20, 41706, 0, 0, 68, Private, United-States, Male, White, Never-married, *, *, <=50K, 10
20, 41706, 0, 0, 68, Private, United-States, Male, White, Never-married, *, *, <=50K, 10
21, 190042, 0, 0, 40, Private, United-States, Male, Black, *, *, manual-labor, <=50K, 9
21, 190042, 0, 0, 40, Private, United-States, Male, Black, *, *, manual-labor, <=50K, 11
21, 190042, 0, 0, 40, Private, United-States, Male, Black, *, *, manual-labor, <=50K, 10
21.5, 215639, 0, 0, 70, Private, United-States, *, White, *, *, manual-labor, *, 6
21.5, 215639, 0, 0, 70, Private, United-States, *, White, *, *, manual-labor, *, 10
21.5, 215639, 0, 0, 70, Private, United-States, *, White, *, *, manual-labor, *, 7
23, 37210.5, 0, 0, 24.5, Private, United-States, *, White, *, *, *, <=50K, 10
23, 37210.5, 0, 0, 24.5, Private, United-States, *, White, *, *, *, <=50K, 13
23, 37210.5, 0, 0, 24.5, Private, United-States, *, White, *, *, *, <=50K, 10
37, 470663, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K, 10
37, 470663, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K, 10
37, 470663, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K, 6
40, 81848.5, 0, 0, 46, Private, United-States, Male, White, *, *, *, *, 14
40, 81848.5, 0, 0, 46, Private, United-States, Male, White, *, *, *, *, 9
40, 81848.5, 0, 0, 46, Private, United-States, Male, White, *, *, *, *, 13
57, 89052, 0, 0, 30, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
57, 89052, 0, 0, 30, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 15
57, 89052, 0, 0, 30, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
48, 211049.5, 0, 1485, 40, *, United-States, Male, White, *, *, *, *, 13
48, 211049.5, 0, 1485, 40, *, United-States, Male, White, *, *, *, *, 9
48, 211049.5, 0, 1485, 40, *, United-States, Male, White, *, *, *, *, 12
24, 123983, 0, 0, 40, Private, *, Male, Asian-Pac-Islander, *, *, *, <=50K, 7
24, 123983, 0, 0, 40, Private, *, Male, Asian-Pac-Islander, *, *, *, <=50K, 13
24, 123983, 0, 0, 40, Private, *, Male, Asian-Pac-Islander, *, *, *, <=50K, 11
43, 193583, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
43, 193583, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 6
43, 193583, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
40, 132298.5, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K, 9
40, 132298.5, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K, 7
40, 132298.5, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K, 10
52.5, 107219.5, 99999, 0, 36, Self, United-States, *, White, *, *, *, >50K, 15
52.5, 107219.5, 99999, 0, 36, Self, United-States, *, White, *, *, *, >50K, 9
52.5, 107219.5, 99999, 0, 36, Self, United-States, *, White, *, *, *, >50K, 16
49, 89099, 0, 0, 40, *, United-States, Male, White, *, *, bureaucracy, *, 9
49, 89099, 0, 0, 40, *, United-States, Male, White, *, *, bureaucracy, *, 9
49, 89099, 0, 0, 40, *, United-States, Male, White, *, *, bureaucracy, *, 14
62, 157023.5, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K, 9
62, 157023.5, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K, 5
62, 157023.5, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K, 13
29, 57576, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 11
29, 57576, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
29, 57576, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
49, 117095, 0, 0, 40, *, United-States, *, White, *, *, manual-labor, <=50K, 9
49, 117095, 0, 0, 40, *, United-States, *, White, *, *, manual-labor, <=50K, 10
49, 117095, 0, 0, 40, *, United-States, *, White, *, *, manual-labor, <=50K, 9
55, 197703.5, 0, 0, 40, *, United-States, Female, Black, *, *, *, <=50K, 10
55, 197703.5, 0, 0, 40, *, United-States, Female, Black, *, *, *, <=50K, 9
55, 197703.5, 0, 0, 40, *, United-States, Female, Black, *, *, *, <=50K, 6
37, 126675, 0, 0, 40, Self, United-States, Male, White, Never-married, *, *, <=50K, 13
37, 126675, 0, 0, 40, Self, United-States, Male, White, Never-married, *, *, <=50K, 9
37, 126675, 0, 0, 40, Self, United-States, Male, White, Never-married, *, *, <=50K, 9
43, 200320.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
43, 200320.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
43, 200320.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 14
29, 58764, 0, 0, 40, *, United-States, *, White, *, *, *, *, 10
29, 58764, 0, 0, 40, *, United-States, *, White, *, *, *, *, 13
29, 58764, 0, 0, 40, *, United-States, *, White, *, *, *, *, 13
44, 103459, 0, 0, 40, *, United-States, Female, White, *, *, services, *, 9
44, 103459, 0, 0, 40, *, United-States, Female, White, *, *, services, *, 15
44, 103459, 0, 0, 40, *, United-States, Female, White, *, *, services, *, 14
28, 284354, 0, 0, 40, *, United-States, *, White, *, *, *, *, 10
28, 284354, 0, 0, 40, *, United-States, *, White, *, *, *, *, 9
28, 284354, 0, 0, 40, *, United-States, *, White, *, *, *, *, 13
38, 306575.5, 0, 0, 45, Private, United-States, *, White, *, *, *, *, 10
38, 306575.5, 0, 0, 45, Private, United-States, *, White, *, *, *, *, 14
38, 306575.5, 0, 0, 45, Private, United-States, *, White, *, *, *, *, 9
45, 58799, 0, 1977, 51, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 11
45, 58799, 0, 1977, 51, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 11
45, 58799, 0, 1977, 51, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
20, 192259, 0, 0, 40, Private, United-States, *, White, Never-married, Not-in-family, services, <=50K, 8
20, 192259, 0, 0, 40, Private, United-States, *, White, Never-married, Not-in-family, services, <=50K, 9
20, 192259, 0, 0, 40, Private, United-States, *, White, Never-married, Not-in-family, services, <=50K, 12
60, 83861, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
60, 83861, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 5
60, 83861, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
30, 118402, 0, 0, 40, *, United-States, *, White, Never-married, Not-in-family, services, <=50K, 9
30, 118402, 0, 0, 40, *, United-States, *, White, Never-married, Not-in-family, services, <=50K, 13
30, 118402, 0, 0, 40, *, United-States, *, White, Never-married, Not-in-family, services, <=50K, 13
48, 317216, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K, 9
48, 317216, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K, 3
48, 317216, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K, 9
43.5, 293305, 0, 1894.5, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, services, >50K, 13
43.5, 293305, 0, 1894.5, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, services, >50K, 9
43.5, 293305, 0, 1894.5, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, services, >50K, 9
51, 179347, 0, 0, 40, *, United-States, *, Black, *, *, *, *, 9
51, 179347, 0, 0, 40, *, United-States, *, Black, *, *, *, *, 9
51, 179347, 0, 0, 40, *, United-States, *, Black, *, *, *, *, 9
50, 229272, 0, 0, 40, *, United-States, Male, Black, Married-civ-spouse, Husband, *, *, 9
50, 229272, 0, 0, 40, *, United-States, Male, Black, Married-civ-spouse, Husband, *, *, 12
50, 229272, 0, 0, 40, *, United-States, Male, Black, Married-civ-spouse, Husband, *, *, 9
46, 144873.5, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, *, *, 9
46, 144873.5, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, *, *, 9
46, 144873.5, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, *, *, 9
54, 55892, 15024, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
54, 55892, 15024, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 14
54, 55892, 15024, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
68, 82691, 0, 0, 47.5, Self, North-America, Male, White, Married-civ-spouse, Husband, *, *, 9
68, 82691, 0, 0, 47.5, Self, North-America, Male, White, Married-civ-spouse, Husband, *, *, 16
68, 82691, 0, 0, 47.5, Self, North-America, Male, White, Married-civ-spouse, Husband, *, *, 9
23, 216129, 0, 0, 30, Self, United-States, *, White, *, *, *, <=50K, 12
23, 216129, 0, 0, 30, Self, United-States, *, White, *, *, *, <=50K, 11
23, 216129, 0, 0, 30, Self, United-States, *, White, *, *, *, <=50K, 10
49.5, 107425, 0, 0, 35, Private, United-States, Female, White, *, *, services, <=50K, 14
49.5, 107425, 0, 0, 35, Private, United-States, Female, White, *, *, services, <=50K, 9
49.5, 107425, 0, 0, 35, Private, United-States, Female, White, *, *, services, <=50K, 14
24.5, 611029, 0, 0, 40, Private, America, Male, White, *, *, manual-labor, <=50K, 6
24.5, 611029, 0, 0, 40, Private, America, Male, White, *, *, manual-labor, <=50K, 9
24.5, 611029, 0, 0, 40, Private, America, Male, White, *, *, manual-labor, <=50K, 10
38, 173662.5, 3137, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 9
38, 173662.5, 3137, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 9
38, 173662.5, 3137, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 9
34, 139509, 0, 0, 35, Private, United-States, Female, White, *, *, *, <=50K, 9
34, 139509, 0, 0, 35, Private, United-States, Female, White, *, *, *, <=50K, 9
34, 139509, 0, 0, 35, Private, United-States, Female, White, *, *, *, <=50K, 13
22, 323559.5, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K, 10
22, 323559.5, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K, 9
22, 323559.5, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K, 9
61, 153876.5, 0, 0, 31.5, *, United-States, *, White, *, *, *, *, 4
61, 153876.5, 0, 0, 31.5, *, United-States, *, White, *, *, *, *, 7
61, 153876.5, 0, 0, 31.5, *, United-States, *, White, *, *, *, *, 9
36, 175904.5, 0, 0, 40, Private, United-States, Male, White, *, *, *, <=50K, 9
36, 175904.5, 0, 0, 40, Private, United-States, Male, White, *, *, *, <=50K, 10
36, 175904.5, 0, 0, 40, Private, United-States, Male, White, *, *, *, <=50K, 7
51, 167499, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 11
51, 167499, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 9
51, 167499, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 12
43, 128212, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, *, 3
43, 128212, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, *, 13
43, 128212, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, *, 10
54.5, 131447, 0, 0, 48, *, United-States, *, White, *, *, *, *, 10
54.5, 131447, 0, 0, 48, *, United-States, *, White, *, *, *, *, 13
54.5, 131447, 0, 0, 48, *, United-States, *, White, *, *, *, *, 9
63, 136216, 0, 0, 25, Private, United-States, *, White, *, Not-in-family, *, <=50K, 9
63, 136216, 0, 0, 25, Private, United-States, *, White, *, Not-in-family, *, <=50K, 9
63, 136216, 0, 0, 25, Private, United-States, *, White, *, Not-in-family, *, <=50K, 10
63, 165675, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 6
63, 165675, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 13
63, 165675, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
51, 116286, 0, 0, 60, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 14
51, 116286, 0, 0, 60, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
51, 116286, 0, 0, 60, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
35, 361888, 0, 0, 40, Private, United-States, Male, White, *, *, *, *, 12
35, 361888, 0, 0, 40, Private, United-States, Male, White, *, *, *, *, 10
35, 361888, 0, 0, 40, Private, United-States, Male, White, *, *, *, *, 9
46, 33099, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 9
46, 33099, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 10
46, 33099, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 13
53, 229751, 0, 0, 40, *, United-States, *, Black, *, *, *, *, 11
53, 229751, 0, 0, 40, *, United-States, *, Black, *, *, *, *, 14
53, 229751, 0, 0, 40, *, United-States, *, Black, *, *, *, *, 9
26.5, 393728, 0, 0, 24, *, America, *, White, *, *, *, <=50K, 10
26.5, 393728, 0, 0, 24, *, America, *, White, *, *, *, <=50K, 10
26.5, 393728, 0, 0, 24, *, America, *, White, *, *, *, <=50K, 5
43, 161238.5, 0, 0, 40, *, United-States, *, White, Never-married, *, *, <=50K, 9
43, 161238.5, 0, 0, 40, *, United-States, *, White, Never-married, *, *, <=50K, 13
43, 161238.5, 0, 0, 40, *, United-States, *, White, Never-married, *, *, <=50K, 9
39, 191807, 15024, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
39, 191807, 15024, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
39, 191807, 15024, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
50.5, 184511, 0, 1590, 40, *, United-States, Male, White, *, *, *, <=50K, 9
50.5, 184511, 0, 1590, 40, *, United-States, Male, White, *, *, *, <=50K, 9
50.5, 184511, 0, 1590, 40, *, United-States, Male, White, *, *, *, <=50K, 9
54, 35550, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
54, 35550, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
54, 35550, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
29.5, 97063, 0, 0, 20, *, America, *, White, *, *, *, <=50K, 9
29.5, 97063, 0, 0, 20, *, America, *, White, *, *, *, <=50K, 10
29.5, 97063, 0, 0, 20, *, America, *, White, *, *, *, <=50K, 2
20.5, 221095, 0, 0, 40, Private, United-States, *, Black, *, *, *, <=50K, 9
20.5, 221095, 0, 0, 40, Private, United-States, *, Black, *, *, *, <=50K, 10
20.5, 221095, 0, 0, 40, Private, United-States, *, Black, *, *, *, <=50K, 10
53, 128655.5, 0, 1939.5, 55, *, United-States, *, White, *, *, *, *, 13
53, 128655.5, 0, 1939.5, 55, *, United-States, *, White, *, *, *, *, 14
53, 128655.5, 0, 1939.5, 55, *, United-States, *, White, *, *, *, *, 13
23, 499102, 0, 0, 40, *, America, *, White, *, *, *, <=50K, 9
23, 499102, 0, 0, 40, *, America, *, White, *, *, *, <=50K, 10
23, 499102, 0, 0, 40, *, America, *, White, *, *, *, <=50K, 13
69, 193125.5, 0, 0, 20, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 7
69, 193125.5, 0, 0, 20, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 13
69, 193125.5, 0, 0, 20, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
53, 553915.5, 0, 0, 37.5, *, United-States, Male, Black, *, *, *, <=50K, 13
53, 553915.5, 0, 0, 37.5, *, United-States, Male, Black, *, *, *, <=50K, 11
53, 553915.5, 0, 0, 37.5, *, United-States, Male, Black, *, *, *, <=50K, 9
28, 247445, 0, 0, 40, Private, United-States, Male, White, Never-married, *, *, <=50K, 9
28, 247445, 0, 0, 40, Private, United-States, Male, White, Never-married, *, *, <=50K, 9
28, 247445, 0, 0, 40, Private, United-States, Male, White, Never-married, *, *, <=50K, 9
33.5, 139057, 0, 0, 84, Self, *, Male, *, Married-civ-spouse, Husband, *, >50K, 9
33.5, 139057, 0, 0, 84, Self, *, Male, *, Married-civ-spouse, Husband, *, >50K, 10
33.5, 139057, 0, 0, 84, Self, *, Male, *, Married-civ-spouse, Husband, *, >50K, 9
48, 190573, 0, 0, 30, Private, United-States, Female, White, Divorced, *, *, <=50K, 9
48, 190573, 0, 0, 30, Private, United-States, Female, White, Divorced, *, *, <=50K, 9
48, 190573, 0, 0, 30, Private, United-States, Female, White, Divorced, *, *, <=50K, 9
61, 169080.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
61, 169080.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 3
61, 169080.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
49.5, 98703.5, 5013, 0, 45, Self, United-States, Male, White, *, *, *, <=50K, 13
49.5, 98703.5, 5013, 0, 45, Self, United-States, Male, White, *, *, *, <=50K, 13
49.5, 98703.5, 5013, 0, 45, Self, United-States, Male, White, *, *, *, <=50K, 9
51, 186338, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
51, 186338, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 14
51, 186338, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
47, 79704.5, 0, 0, 50, Private, United-States, *, White, Married-civ-spouse, *, *, <=50K, 9
47, 79704.5, 0, 0, 50, Private, United-States, *, White, Married-civ-spouse, *, *, <=50K, 13
47, 79704.5, 0, 0, 50, Private, United-States, *, White, Married-civ-spouse, *, *, <=50K, 10
25.5, 30232, 0, 0, 60, Self, United-States, Male, White, Never-married, *, manual-labor, <=50K, 13
25.5, 30232, 0, 0, 60, Self, United-States, Male, White, Never-married, *, manual-labor, <=50K, 9
25.5, 30232, 0, 0, 60, Self, United-States, Male, White, Never-married, *, manual-labor, <=50K, 9
72, 76873.5, 0, 0, 40.5, *, United-States, *, Black, *, *, *, <=50K, 10
72, 76873.5, 0, 0, 40.5, *, United-States, *, Black, *, *, *, <=50K, 10
72, 76873.5, 0, 0, 40.5, *, United-States, *, Black, *, *, *, <=50K, 9
29, 184168.5, 0, 0, 40, Self, United-States, Male, White, *, *, manual-labor, <=50K, 7
29, 184168.5, 0, 0, 40, Self, United-States, Male, White, *, *, manual-labor, <=50K, 11
29, 184168.5, 0, 0, 40, Self, United-States, Male, White, *, *, manual-labor, <=50K, 9
22, 73203, 0, 0, 40, Private, United-States, Female, White, Never-married, *, *, <=50K, 9
22, 73203, 0, 0, 40, Private, United-States, Female, White, Never-married, *, *, <=50K, 9
22, 73203, 0, 0, 40, Private, United-States, Female, White, Never-married, *, *, <=50K, 6
57, 122449, 0, 0, 48, Private, *, Male, Black, Married-civ-spouse, Husband, *, <=50K, 9
57, 122449, 0, 0, 48, Private, *, Male, Black, Married-civ-spouse, Husband, *, <=50K, 4
57, 122449, 0, 0, 48, Private, *, Male, Black, Married-civ-spouse, Husband, *, <=50K, 6
50, 122382.5, 0, 0, 60, *, America, Male, White, Married-civ-spouse, Husband, *, *, 12
50, 122382.5, 0, 0, 60, *, America, Male, White, Married-civ-spouse, Husband, *, *, 9
50, 122382.5, 0, 0, 60, *, America, Male, White, Married-civ-spouse, Husband, *, *, 14
52, 328477.5, 0, 0, 40, *, United-States, *, White, *, *, *, *, 10
52, 328477.5, 0, 0, 40, *, United-States, *, White, *, *, *, *, 10
52, 328477.5, 0, 0, 40, *, United-States, *, White, *, *, *, *, 5
53, 201127, 0, 0, 48, Private, United-States, *, White, *, *, *, *, 14
53, 201127, 0, 0, 48, Private, United-States, *, White, *, *, *, *, 6
53, 201127, 0, 0, 48, Private, United-States, *, White, *, *, *, *, 7
36.5, 250791, 0, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
36.5, 250791, 0, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 6
