age, fnlwgt, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
37, 88134.5, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
37, 88134.5, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
39, 142725, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 13
39, 142725, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
39, 142725, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 6
31, 120857.5, 0, 0, 19, Self, United-States, Male, White, *, *, manual-labor, <=50K, 9
31, 120857.5, 0, 0, 19, Self, United-States, Male, White, *, *, manual-labor, <=50K, 11
31, 120857.5, 0, 0, 19, Self, United-States, Male, White, *, *, manual-labor, <=50K, 12
61.5, 105185, 0, 0, 40, *, United-States, Female, White, Widowed, *, services, *, 14
61.5, 105185, 0, 0, 40, *, United-States, Female, White, Widowed, *, services, *, 10
61.5, 105185, 0, 0, 40, *, United-States, Female, White, Widowed, *, services, *, 12
46, 182561, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
46, 182561, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
46, 182561, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
26, 100991.5, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, *, <=50K, 13
26, 100991.5, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, *, <=50K, 13
26, 100991.5, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, *, <=50K, 13
48.5, 331147.5, 0, 0, 50, Gov, United-States, *, White, *, *, Prof-specialty, >50K, 16
48.5, 331147.5, 0, 0, 50, Gov, United-States, *, White, *, *, Prof-specialty, >50K, 13
48.5, 331147.5, 0, 0, 50, Gov, United-States, *, White, *, *, Prof-specialty, >50K, 13
34, 118197, 0, 0, 40, Self, United-States, Male, White, Never-married, Own-child, manual-labor, <=50K, 9
34, 118197, 0, 0, 40, Self, United-States, Male, White, Never-married, Own-child, manual-labor, <=50K, 11
34, 118197, 0, 0, 40, Self, United-States, Male, White, Never-married, Own-child, manual-labor, <=50K, 4
34, 166804, 0, 0, 40, Local-gov, United-States, *, White, Never-married, Own-child, *, <=50K, 9
34, 166804, 0, 0, 40, Local-gov, United-States, *, White, Never-married, Own-child, *, <=50K, 9
34, 166804, 0, 0, 40, Local-gov, United-States, *, White, Never-married, Own-child, *, <=50K, 10
59, 144329.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
59, 144329.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 15
59, 144329.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
34, 194495, 0, 0, 40, Private, United-States, Female, White, Never-married, *, services, *, 13
34, 194495, 0, 0, 40, Private, United-States, Female, White, Never-married, *, services, *, 10
34, 194495, 0, 0, 40, Private, United-States, Female, White, Never-married, *, services, *, 14
49, 44655.5, 0, 0, 56, Private, *, Female, White, *, *, *, *, 13
49, 44655.5, 0, 0, 56, Private, *, Female, White, *, *, *, *, 10
49, 44655.5, 0, 0, 56, Private, *, Female, White, *, *, *, *, 15
18, 216284, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, *, <=50K, 7
18, 216284, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, *, <=50K, 8
18, 216284, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, *, <=50K, 9
43, 192503, 0, 0, 40, Private, America, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 9
43, 192503, 0, 0, 40, Private, America, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 6
43, 192503, 0, 0, 40, Private, America, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 7
48.5, 285335, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 7
48.5, 285335, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
48.5, 285335, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
28, 143998, 0, 0, 70, Self, United-States, *, White, *, *, *, <=50K, 10
28, 143998, 0, 0, 70, Self, United-States, *, White, *, *, *, <=50K, 9
28, 143998, 0, 0, 70, Self, United-States, *, White, *, *, *, <=50K, 9
33, 80945, 0, 0, 40, Private, America, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 9
33, 80945, 0, 0, 40, Private, America, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 9
33, 80945, 0, 0, 40, Private, America, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 4
24, 319813, 0, 0, 15.5, Private, United-States, *, White, Never-married, *, *, <=50K, 10
24, 319813, 0, 0, 15.5, Private, United-States, *, White, Never-married, *, *, <=50K, 10
24, 319813, 0, 0, 15.5, Private, United-States, *, White, Never-married, *, *, <=50K, 13
21, 62339, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, manual-labor, <=50K, 6
21, 62339, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, manual-labor, <=50K, 9
21, 62339, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, manual-labor, <=50K, 9
17, 372178.5, 0, 0, 29, Private, United-States, *, White, Never-married, Own-child, *, <=50K, 7
17, 372178.5, 0, 0, 29, Private, United-States, *, White, Never-married, Own-child, *, <=50K, 8
17, 372178.5, 0, 0, 29, Private, United-States, *, White, Never-married, Own-child, *, <=50K, 7
39, 177728.5, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
39, 177728.5, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
39, 177728.5, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
29, 266855, 0, 0, 40, Self, United-States, Male, White, *, *, *, <=50K, 13
29, 266855, 0, 0, 40, Self, United-States, Male, White, *, *, *, <=50K, 11
29, 266855, 0, 0, 40, Self, United-States, Male, White, *, *, *, <=50K, 5
44, 54250.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
44, 54250.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
44, 54250.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 14
24, 129594.5, 0, 0, 50, Private, United-States, Male, White, Never-married, Own-child, manual-labor, <=50K, 10
24, 129594.5, 0, 0, 50, Private, United-States, Male, White, Never-married, Own-child, manual-labor, <=50K, 9
24, 129594.5, 0, 0, 50, Private, United-States, Male, White, Never-married, Own-child, manual-labor, <=50K, 9
71, 170023.5, 10605, 0, 40, Self, United-States, Male, White, *, *, *, >50K, 14
71, 170023.5, 10605, 0, 40, Self, United-States, Male, White, *, *, *, >50K, 4
71, 170023.5, 10605, 0, 40, Self, United-States, Male, White, *, *, *, >50K, 13
51, 160724, 0, 2429.5, 40, Self, *, *, *, *, *, *, >50K, 13
51, 160724, 0, 2429.5, 40, Self, *, *, *, *, *, *, >50K, 9
51, 160724, 0, 2429.5, 40, Self, *, *, *, *, *, *, >50K, 7
55, 303880, 0, 0, 25, Private, United-States, *, *, *, *, services, <=50K, 3
55, 303880, 0, 0, 25, Private, United-States, *, *, *, *, services, <=50K, 12
55, 303880, 0, 0, 25, Private, United-States, *, *, *, *, services, <=50K, 5
41, 198402, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
41, 198402, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
41, 198402, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
23, 163447.5, 0, 0, 7.5, *, United-States, *, *, Never-married, *, *, <=50K, 9
23, 163447.5, 0, 0, 7.5, *, United-States, *, *, Never-married, *, *, <=50K, 10
23, 163447.5, 0, 0, 7.5, *, United-States, *, *, Never-married, *, *, <=50K, 9
38, 415249.5, 0, 0, 40, *, United-States, Female, White, Divorced, Unmarried, *, <=50K, 11
38, 415249.5, 0, 0, 40, *, United-States, Female, White, Divorced, Unmarried, *, <=50K, 9
38, 415249.5, 0, 0, 40, *, United-States, Female, White, Divorced, Unmarried, *, <=50K, 11
39, 117683, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, *, 9
39, 117683, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, *, 9
39, 117683, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, *, 10
19.5, 391590.5, 0, 0, 30, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 9
19.5, 391590.5, 0, 0, 30, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 10
19.5, 391590.5, 0, 0, 30, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 9
49, 87669, 0, 0, 40, Private, United-States, Female, White, *, Not-in-family, Machine-op-inspct, <=50K, 5
49, 87669, 0, 0, 40, Private, United-States, Female, White, *, Not-in-family, Machine-op-inspct, <=50K, 8
49, 87669, 0, 0, 40, Private, United-States, Female, White, *, Not-in-family, Machine-op-inspct, <=50K, 4
32, 275682.5, 0, 0, 40, Private, *, Male, White, Married-civ-spouse, *, *, *, 13
32, 275682.5, 0, 0, 40, Private, *, Male, White, Married-civ-spouse, *, *, *, 9
32, 275682.5, 0, 0, 40, Private, *, Male, White, Married-civ-spouse, *, *, *, 11
27, 114996, 0, 0, 70, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
27, 114996, 0, 0, 70, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
27, 114996, 0, 0, 70, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
38, 103024.5, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
38, 103024.5, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 12
38, 103024.5, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 14
33, 261029.5, 0, 0, 60, Private, United-States, *, White, *, *, Craft-repair, *, 10
33, 261029.5, 0, 0, 60, Private, United-States, *, White, *, *, Craft-repair, *, 10
33, 261029.5, 0, 0, 60, Private, United-States, *, White, *, *, Craft-repair, *, 9
23, 208169.5, 0, 0, 29, Private, United-States, *, White, Never-married, Own-child, *, <=50K, 13
23, 208169.5, 0, 0, 29, Private, United-States, *, White, Never-married, Own-child, *, <=50K, 13
23, 208169.5, 0, 0, 29, Private, United-States, *, White, Never-married, Own-child, *, <=50K, 10
54, 414014.5, 0, 0, 40, Self, United-States, Male, *, Married-civ-spouse, Husband, services, *, 9
54, 414014.5, 0, 0, 40, Self, United-States, Male, *, Married-civ-spouse, Husband, services, *, 13
54, 414014.5, 0, 0, 40, Self, United-States, Male, *, Married-civ-spouse, Husband, services, *, 10
29, 182924, 2749.5, 0, 45, Private, United-States, Female, White, *, Not-in-family, *, <=50K, 11
29, 182924, 2749.5, 0, 45, Private, United-States, Female, White, *, Not-in-family, *, <=50K, 13
29, 182924, 2749.5, 0, 45, Private, United-States, Female, White, *, Not-in-family, *, <=50K, 13
35, 378968.5, 0, 0, 40, Self, United-States, *, White, *, Not-in-family, *, <=50K, 13
35, 378968.5, 0, 0, 40, Self, United-States, *, White, *, Not-in-family, *, <=50K, 13
35, 378968.5, 0, 0, 40, Self, United-States, *, White, *, Not-in-family, *, <=50K, 9
28, 171062.5, 0, 0, 40, Private, *, Female, *, Married-civ-spouse, Wife, bureaucracy, <=50K, 11
28, 171062.5, 0, 0, 40, Private, *, Female, *, Married-civ-spouse, Wife, bureaucracy, <=50K, 7
28, 171062.5, 0, 0, 40, Private, *, Female, *, Married-civ-spouse, Wife, bureaucracy, <=50K, 12
37.5, 187347.5, 7688, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
37.5, 187347.5, 7688, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
37.5, 187347.5, 7688, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
42, 200535, 0, 0, 65, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, *, *, 15
42, 200535, 0, 0, 65, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, *, *, 14
42, 200535, 0, 0, 65, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, *, *, 14
40, 171707.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 14
40, 171707.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
40, 171707.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 6
47, 355278, 0, 0, 55, Private, United-States, Male, White, *, *, *, *, 10
47, 355278, 0, 0, 55, Private, United-States, Male, White, *, *, *, *, 13
47, 355278, 0, 0, 55, Private, United-States, Male, White, *, *, *, *, 13
22.5, 230789.5, 0, 0, 50, Private, United-States, *, White, Never-married, Own-child, bureaucracy, <=50K, 13
22.5, 230789.5, 0, 0, 50, Private, United-States, *, White, Never-married, Own-child, bureaucracy, <=50K, 10
22.5, 230789.5, 0, 0, 50, Private, United-States, *, White, Never-married, Own-child, bureaucracy, <=50K, 13
30, 99416.5, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
30, 99416.5, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
30, 99416.5, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
64, 35008.5, 0, 0, 55, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 4
64, 35008.5, 0, 0, 55, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
64, 35008.5, 0, 0, 55, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
51, 175897, 0, 0, 20, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 5
51, 175897, 0, 0, 20, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 12
51, 175897, 0, 0, 20, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
22, 103749, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, *, <=50K, 9
22, 103749, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, *, <=50K, 13
22, 103749, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, *, <=50K, 11
35.5, 152375, 0, 0, 45, Private, United-States, Male, White, *, *, *, <=50K, 9
35.5, 152375, 0, 0, 45, Private, United-States, Male, White, *, *, *, <=50K, 11
35.5, 152375, 0, 0, 45, Private, United-States, Male, White, *, *, *, <=50K, 10
46, 171550, 0, 0, 38, Private, United-States, Female, White, *, *, *, <=50K, 9
46, 171550, 0, 0, 38, Private, United-States, Female, White, *, *, *, <=50K, 13
46, 171550, 0, 0, 38, Private, United-States, Female, White, *, *, *, <=50K, 12
37, 211154, 0, 0, 52, Private, United-States, Male, White, Divorced, Not-in-family, *, <=50K, 10
37, 211154, 0, 0, 52, Private, United-States, Male, White, Divorced, Not-in-family, *, <=50K, 9
37, 211154, 0, 0, 52, Private, United-States, Male, White, Divorced, Not-in-family, *, <=50K, 9
24, 202570, 0, 0, 15, Private, United-States, *, *, Never-married, Own-child, *, <=50K, 13
24, 202570, 0, 0, 15, Private, United-States, *, *, Never-married, Own-child, *, <=50K, 13
24, 202570, 0, 0, 15, Private, United-States, *, *, Never-married, Own-child, *, <=50K, 13
37.5, 168496, 0, 0, 11, *, United-States, *, White, *, *, *, <=50K, 9
37.5, 168496, 0, 0, 11, *, United-States, *, White, *, *, *, <=50K, 10
37.5, 168496, 0, 0, 11, *, United-States, *, White, *, *, *, <=50K, 9
53, 68898, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
53, 68898, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
53, 68898, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
27.5, 103644, 0, 0, 30, Self, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 9
27.5, 103644, 0, 0, 30, Self, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 10
27.5, 103644, 0, 0, 30, Self, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 9
38, 287568, 0, 0, 44.5, Private, United-States, Male, White, *, *, Craft-repair, <=50K, 10
38, 287568, 0, 0, 44.5, Private, United-States, Male, White, *, *, Craft-repair, <=50K, 9
38, 287568, 0, 0, 44.5, Private, United-States, Male, White, *, *, Craft-repair, <=50K, 13
53, 316442.5, 0, 0, 60, Self, United-States, Male, White, *, *, *, *, 6
53, 316442.5, 0, 0, 60, Self, United-States, Male, White, *, *, *, *, 15
53, 316442.5, 0, 0, 60, Self, United-States, Male, White, *, *, *, *, 13
34, 176758.5, 0, 0, 40, *, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 10
34, 176758.5, 0, 0, 40, *, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 10
34, 176758.5, 0, 0, 40, *, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 12
23, 546188.5, 0, 0, 40, Private, America, Male, *, *, *, services, <=50K, 9
23, 546188.5, 0, 0, 40, Private, America, Male, *, *, *, services, <=50K, 10
23, 546188.5, 0, 0, 40, Private, America, Male, *, *, *, services, <=50K, 3
40, 212311.5, 15024, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
40, 212311.5, 15024, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 15
40, 212311.5, 15024, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
43, 161809.5, 0, 0, 50, Private, *, *, *, Married-civ-spouse, *, *, <=50K, 14
43, 161809.5, 0, 0, 50, Private, *, *, *, Married-civ-spouse, *, *, <=50K, 13
43, 161809.5, 0, 0, 50, Private, *, *, *, Married-civ-spouse, *, *, <=50K, 11
67, 83103, 0, 0, 40, Self, United-States, Male, *, Married-civ-spouse, Husband, *, *, 9
67, 83103, 0, 0, 40, Self, United-States, Male, *, Married-civ-spouse, Husband, *, *, 9
67, 83103, 0, 0, 40, Self, United-States, Male, *, Married-civ-spouse, Husband, *, *, 13
81, 160199, 0, 0, 30, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
81, 160199, 0, 0, 30, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 4
81, 160199, 0, 0, 30, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 16
21, 186648, 0, 0, 20, Private, United-States, Male, White, Never-married, *, *, <=50K, 10
21, 186648, 0, 0, 20, Private, United-States, Male, White, Never-married, *, *, <=50K, 10
21, 186648, 0, 0, 20, Private, United-States, Male, White, Never-married, *, *, <=50K, 13
23, 262490, 0, 0, 25, Private, United-States, *, White, Never-married, *, Sales, <=50K, 10
23, 262490, 0, 0, 25, Private, United-States, *, White, Never-married, *, Sales, <=50K, 13
23, 262490, 0, 0, 25, Private, United-States, *, White, Never-married, *, Sales, <=50K, 8
25, 114228.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, manual-labor, <=50K, 10
25, 114228.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, manual-labor, <=50K, 9
25, 114228.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, manual-labor, <=50K, 9
42, 275695, 0, 0, 39, Private, America, Female, White, Married-civ-spouse, Wife, *, *, 3
42, 275695, 0, 0, 39, Private, America, Female, White, Married-civ-spouse, Wife, *, *, 3
42, 275695, 0, 0, 39, Private, America, Female, White, Married-civ-spouse, Wife, *, *, 9
38, 100278.5, 0, 0, 40, Private, United-States, Female, *, *, *, Adm-clerical, <=50K, 10
38, 100278.5, 0, 0, 40, Private, United-States, Female, *, *, *, Adm-clerical, <=50K, 11
38, 100278.5, 0, 0, 40, Private, United-States, Female, *, *, *, Adm-clerical, <=50K, 11
32, 262153, 0, 0, 40, Private, America, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 9
32, 262153, 0, 0, 40, Private, America, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 8
32, 262153, 0, 0, 40, Private, America, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 10
37, 214738, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 9
37, 214738, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 9
37, 214738, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 9
51, 138136.5, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 14
51, 138136.5, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
51, 138136.5, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
22, 93252, 0, 0, 43, Private, United-States, *, White, Never-married, Not-in-family, *, <=50K, 10
22, 93252, 0, 0, 43, Private, United-States, *, White, Never-married, Not-in-family, *, <=50K, 10
22, 93252, 0, 0, 43, Private, United-States, *, White, Never-married, Not-in-family, *, <=50K, 11
33, 375072.5, 0, 0, 40, Private, America, Female, *, *, Not-in-family, *, <=50K, 2
33, 375072.5, 0, 0, 40, Private, America, Female, *, *, Not-in-family, *, <=50K, 10
33, 375072.5, 0, 0, 40, Private, America, Female, *, *, Not-in-family, *, <=50K, 13
42, 166618.5, 0, 0, 55, Private, United-States, *, White, Divorced, Not-in-family, *, *, 9
42, 166618.5, 0, 0, 55, Private, United-States, *, White, Divorced, Not-in-family, *, *, 10
42, 166618.5, 0, 0, 55, Private, United-States, *, White, Divorced, Not-in-family, *, *, 13
51, 245792, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 1
51, 245792, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
51, 245792, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
23, 382341, 0, 0, 40, Private, America, Female, White, *, *, Adm-clerical, <=50K, 9
23, 382341, 0, 0, 40, Private, America, Female, White, *, *, Adm-clerical, <=50K, 9
23, 382341, 0, 0, 40, Private, America, Female, White, *, *, Adm-clerical, <=50K, 13
37, 203240, 3744.5, 0, 44.5, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 7
37, 203240, 3744.5, 0, 44.5, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 11
37, 203240, 3744.5, 0, 44.5, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
37.5, 184001.5, 0, 0, 99, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
37.5, 184001.5, 0, 0, 99, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 15
37.5, 184001.5, 0, 0, 99, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
47.5, 32556, 0, 0, 25, Private, *, Female, White, *, *, services, <=50K, 14
47.5, 32556, 0, 0, 25, Private, *, Female, White, *, *, services, <=50K, 12
47.5, 32556, 0, 0, 25, Private, *, Female, White, *, *, services, <=50K, 15
41, 139797, 0, 2429.5, 40, *, United-States, Male, White, *, *, *, >50K, 15
41, 139797, 0, 2429.5, 40, *, United-States, Male, White, *, *, *, >50K, 11
41, 139797, 0, 2429.5, 40, *, United-States, Male, White, *, *, *, >50K, 10
33, 148296.5, 0, 0, 30, Private, United-States, Male, White, *, *, *, <=50K, 9
33, 148296.5, 0, 0, 30, Private, United-States, Male, White, *, *, *, <=50K, 12
33, 148296.5, 0, 0, 30, Private, United-States, Male, White, *, *, *, <=50K, 13
31, 116437.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, *, *, 13
31, 116437.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, *, *, 7
31, 116437.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, *, *, 13
31, 88027.5, 0, 0, 40, Private, United-States, Female, *, Divorced, *, *, <=50K, 12
31, 88027.5, 0, 0, 40, Private, United-States, Female, *, Divorced, *, *, <=50K, 11
31, 88027.5, 0, 0, 40, Private, United-States, Female, *, Divorced, *, *, <=50K, 9
35, 467110, 0, 0, 40, Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K, 9
35, 467110, 0, 0, 40, Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K, 13
35, 467110, 0, 0, 40, Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K, 9
38, 201112.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 9
38, 201112.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 9
38, 201112.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
18.5, 293227, 0, 0, 45, Private, United-States, *, White, Never-married, Not-in-family, *, <=50K, 9
18.5, 293227, 0, 0, 45, Private, United-States, *, White, Never-married, Not-in-family, *, <=50K, 9
18.5, 293227, 0, 0, 45, Private, United-States, *, White, Never-married, Not-in-family, *, <=50K, 9
20, 245958.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
20, 245958.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 7
20, 245958.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
54.5, 174393, 0, 0, 35, Local-gov, United-States, Female, *, *, *, *, <=50K, 10
54.5, 174393, 0, 0, 35, Local-gov, United-States, Female, *, *, *, *, <=50K, 9
54.5, 174393, 0, 0, 35, Local-gov, United-States, Female, *, *, *, *, <=50K, 10
40.5, 184764, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 10
40.5, 184764, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 10
40.5, 184764, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 10
36.5, 108713, 0, 1977, 45, Self, United-States, *, White, Married-civ-spouse, *, *, >50K, 13
36.5, 108713, 0, 1977, 45, Self, United-States, *, White, Married-civ-spouse, *, *, >50K, 14
36.5, 108713, 0, 1977, 45, Self, United-States, *, White, Married-civ-spouse, *, *, >50K, 12
43, 256420, 0, 0, 35, Self, America, Male, White, *, *, manual-labor, <=50K, 10
43, 256420, 0, 0, 35, Self, America, Male, White, *, *, manual-labor, <=50K, 13
43, 256420, 0, 0, 35, Self, America, Male, White, *, *, manual-labor, <=50K, 3
44, 331032.5, 0, 0, 40, Self, United-States, *, White, Divorced, Unmarried, *, <=50K, 10
44, 331032.5, 0, 0, 40, Self, United-States, *, White, Divorced, Unmarried, *, <=50K, 10
44, 331032.5, 0, 0, 40, Self, United-States, *, White, Divorced, Unmarried, *, <=50K, 10
44, 174675, 0, 0, 40, *, United-States, *, White, Married-civ-spouse, *, Prof-specialty, >50K, 9
44, 174675, 0, 0, 40, *, United-States, *, White, Married-civ-spouse, *, Prof-specialty, >50K, 14
