age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
19, [25429 - 98605], 10, 0, 0, [16 - 20], Private, United-States, *, White, *, *, <=50K, Never-married
19, [25429 - 98605], 10, 0, 0, [16 - 20], Private, United-States, *, White, *, *, <=50K, Never-married
19, [25429 - 98605], 10, 0, 0, [16 - 20], Private, United-States, *, White, *, *, <=50K, Never-married
19, [25429 - 98605], 10, 0, 0, [16 - 20], Private, United-States, *, White, *, *, <=50K, Never-married
19, [25429 - 98605], 10, 0, 0, [16 - 20], Private, United-States, *, White, *, *, <=50K, Never-married
19, [25429 - 98605], 10, 0, 0, [16 - 20], Private, United-States, *, White, *, *, <=50K, Never-married
19, [25429 - 98605], 10, 0, 0, [16 - 20], Private, United-States, *, White, *, *, <=50K, Never-married
19, [25429 - 98605], 10, 0, 0, [16 - 20], Private, United-States, *, White, *, *, <=50K, Never-married
19, [25429 - 98605], 10, 0, 0, [16 - 20], Private, United-States, *, White, *, *, <=50K, Never-married
19, [25429 - 98605], 10, 0, 0, [16 - 20], Private, United-States, *, White, *, *, <=50K, Never-married
19, [25429 - 98605], 10, 0, 0, [16 - 20], Private, United-States, *, White, *, *, <=50K, Never-married
35, [220098 - 246829], 9, 0, 0, 40, *, America, *, White, *, *, *, Married-civ-spouse
35, [220098 - 246829], 9, 0, 0, 40, *, America, *, White, *, *, *, Divorced
35, [220098 - 246829], 9, 0, 0, 40, *, America, *, White, *, *, *, Married-civ-spouse
35, [220098 - 246829], 9, 0, 0, 40, *, America, *, White, *, *, *, Married-civ-spouse
35, [220098 - 246829], 9, 0, 0, 40, *, America, *, White, *, *, *, Never-married
35, [220098 - 246829], 9, 0, 0, 40, *, America, *, White, *, *, *, Married-civ-spouse
35, [220098 - 246829], 9, 0, 0, 40, *, America, *, White, *, *, *, Married-civ-spouse
35, [220098 - 246829], 9, 0, 0, 40, *, America, *, White, *, *, *, Married-civ-spouse
35, [220098 - 246829], 9, 0, 0, 40, *, America, *, White, *, *, *, Divorced
35, [220098 - 246829], 9, 0, 0, 40, *, America, *, White, *, *, *, Married-civ-spouse
35, [220098 - 246829], 9, 0, 0, 40, *, America, *, White, *, *, *, Married-civ-spouse
35, [220098 - 246829], 9, 0, 0, 40, *, America, *, White, *, *, *, Married-civ-spouse
35, [220098 - 246829], 9, 0, 0, 40, *, America, *, White, *, *, *, Married-civ-spouse
35, [220098 - 246829], 9, 0, 0, 40, *, America, *, White, *, *, *, Married-civ-spouse
35, [220098 - 246829], 9, 0, 0, 40, *, America, *, White, *, *, *, Married-civ-spouse
[27 - 28], [301302 - 335067], 13, 0, 0, 50, Private, United-States, *, White, *, *, <=50K, Never-married
[27 - 28], [301302 - 335067], 13, 0, 0, 50, Private, United-States, *, White, *, *, <=50K, Never-married
[27 - 28], [301302 - 335067], 13, 0, 0, 50, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
[27 - 28], [301302 - 335067], 13, 0, 0, 50, Private, United-States, *, White, *, *, <=50K, Divorced
[27 - 28], [301302 - 335067], 13, 0, 0, 50, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
[27 - 28], [301302 - 335067], 13, 0, 0, 50, Private, United-States, *, White, *, *, <=50K, Never-married
[27 - 28], [301302 - 335067], 13, 0, 0, 50, Private, United-States, *, White, *, *, <=50K, Never-married
[27 - 28], [301302 - 335067], 13, 0, 0, 50, Private, United-States, *, White, *, *, <=50K, Never-married
[27 - 28], [301302 - 335067], 13, 0, 0, 50, Private, United-States, *, White, *, *, <=50K, Never-married
[27 - 28], [301302 - 335067], 13, 0, 0, 50, Private, United-States, *, White, *, *, <=50K, Never-married
[27 - 28], [301302 - 335067], 13, 0, 0, 50, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
[27 - 28], [301302 - 335067], 13, 0, 0, 50, Private, United-States, *, White, *, *, <=50K, Never-married
[27 - 28], [301302 - 335067], 13, 0, 0, 50, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
[27 - 28], [301302 - 335067], 13, 0, 0, 50, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
[27 - 28], [301302 - 335067], 13, 0, 0, 50, Private, United-States, *, White, *, *, <=50K, Never-married
45, [96975 - 168837], 10, 0, 0, 40, *, United-States, *, White, *, *, *, Divorced
45, [96975 - 168837], 10, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
45, [96975 - 168837], 10, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
45, [96975 - 168837], 10, 0, 0, 40, *, United-States, *, White, *, *, *, Divorced
45, [96975 - 168837], 10, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
45, [96975 - 168837], 10, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
45, [96975 - 168837], 10, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
45, [96975 - 168837], 10, 0, 0, 40, *, United-States, *, White, *, *, *, Divorced
45, [96975 - 168837], 10, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
45, [96975 - 168837], 10, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
45, [96975 - 168837], 10, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
45, [96975 - 168837], 10, 0, 0, 40, *, United-States, *, White, *, *, *, Divorced
45, [96975 - 168837], 10, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
45, [96975 - 168837], 10, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
45, [96975 - 168837], 10, 0, 0, 40, *, United-States, *, White, *, *, *, Never-married
[25 - 31], [86872 - 176969], 13, 0, 0, 55, Self, United-States, *, White, *, *, *, Married-civ-spouse
[25 - 31], [86872 - 176969], 13, 0, 0, 55, Self, United-States, *, White, *, *, *, Never-married
[25 - 31], [86872 - 176969], 13, 0, 0, 55, Self, United-States, *, White, *, *, *, Never-married
[25 - 31], [86872 - 176969], 13, 0, 0, 55, Self, United-States, *, White, *, *, *, Married-civ-spouse
[25 - 31], [86872 - 176969], 13, 0, 0, 55, Self, United-States, *, White, *, *, *, Never-married
[25 - 31], [86872 - 176969], 13, 0, 0, 55, Self, United-States, *, White, *, *, *, Married-civ-spouse
[25 - 31], [86872 - 176969], 13, 0, 0, 55, Self, United-States, *, White, *, *, *, Never-married
[25 - 31], [86872 - 176969], 13, 0, 0, 55, Self, United-States, *, White, *, *, *, Married-civ-spouse
[25 - 31], [86872 - 176969], 13, 0, 0, 55, Self, United-States, *, White, *, *, *, Widowed
[25 - 31], [86872 - 176969], 13, 0, 0, 55, Self, United-States, *, White, *, *, *, Never-married
[25 - 31], [86872 - 176969], 13, 0, 0, 55, Self, United-States, *, White, *, *, *, Married-civ-spouse
[25 - 31], [86872 - 176969], 13, 0, 0, 55, Self, United-States, *, White, *, *, *, Never-married
[25 - 31], [86872 - 176969], 13, 0, 0, 55, Self, United-States, *, White, *, *, *, Never-married
[25 - 31], [86872 - 176969], 13, 0, 0, 55, Self, United-States, *, White, *, *, *, Married-civ-spouse
[25 - 31], [86872 - 176969], 13, 0, 0, 55, Self, United-States, *, White, *, *, *, Never-married
[52 - 54], [132178 - 205337], 13, 0, 0, 50, *, United-States, Male, White, *, *, *, Married-civ-spouse
[52 - 54], [132178 - 205337], 13, 0, 0, 50, *, United-States, Male, White, *, *, *, Never-married
[52 - 54], [132178 - 205337], 13, 0, 0, 50, *, United-States, Male, White, *, *, *, Married-civ-spouse
[52 - 54], [132178 - 205337], 13, 0, 0, 50, *, United-States, Male, White, *, *, *, Married-civ-spouse
[52 - 54], [132178 - 205337], 13, 0, 0, 50, *, United-States, Male, White, *, *, *, Married-civ-spouse
[52 - 54], [132178 - 205337], 13, 0, 0, 50, *, United-States, Male, White, *, *, *, Married-civ-spouse
[52 - 54], [132178 - 205337], 13, 0, 0, 50, *, United-States, Male, White, *, *, *, Married-civ-spouse
[52 - 54], [132178 - 205337], 13, 0, 0, 50, *, United-States, Male, White, *, *, *, Married-civ-spouse
[52 - 54], [132178 - 205337], 13, 0, 0, 50, *, United-States, Male, White, *, *, *, Married-civ-spouse
[52 - 54], [132178 - 205337], 13, 0, 0, 50, *, United-States, Male, White, *, *, *, Married-civ-spouse
[52 - 54], [132178 - 205337], 13, 0, 0, 50, *, United-States, Male, White, *, *, *, Married-civ-spouse
[52 - 54], [132178 - 205337], 13, 0, 0, 50, *, United-States, Male, White, *, *, *, Divorced
[52 - 54], [132178 - 205337], 13, 0, 0, 50, *, United-States, Male, White, *, *, *, Married-civ-spouse
[52 - 54], [132178 - 205337], 13, 0, 0, 50, *, United-States, Male, White, *, *, *, Married-civ-spouse
[52 - 54], [132178 - 205337], 13, 0, 0, 50, *, United-States, Male, White, *, *, *, Married-civ-spouse
[20 - 23], [416103 - 449432], 10, 0, 0, [40 - 42], Private, United-States, *, White, *, *, <=50K, Never-married
[20 - 23], [416103 - 449432], 10, 0, 0, [40 - 42], Private, United-States, *, White, *, *, <=50K, Never-married
[20 - 23], [416103 - 449432], 10, 0, 0, [40 - 42], Private, United-States, *, White, *, *, <=50K, Never-married
[20 - 23], [416103 - 449432], 10, 0, 0, [40 - 42], Private, United-States, *, White, *, *, <=50K, Never-married
[20 - 23], [416103 - 449432], 10, 0, 0, [40 - 42], Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
[20 - 23], [416103 - 449432], 10, 0, 0, [40 - 42], Private, United-States, *, White, *, *, <=50K, Never-married
[20 - 23], [416103 - 449432], 10, 0, 0, [40 - 42], Private, United-States, *, White, *, *, <=50K, Never-married
[20 - 23], [416103 - 449432], 10, 0, 0, [40 - 42], Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
[20 - 23], [416103 - 449432], 10, 0, 0, [40 - 42], Private, United-States, *, White, *, *, <=50K, Never-married
[20 - 23], [416103 - 449432], 10, 0, 0, [40 - 42], Private, United-States, *, White, *, *, <=50K, Never-married
[20 - 23], [416103 - 449432], 10, 0, 0, [40 - 42], Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
[20 - 23], [416103 - 449432], 10, 0, 0, [40 - 42], Private, United-States, *, White, *, *, <=50K, Never-married
[20 - 23], [416103 - 449432], 10, 0, 0, [40 - 42], Private, United-States, *, White, *, *, <=50K, Never-married
[20 - 23], [416103 - 449432], 10, 0, 0, [40 - 42], Private, United-States, *, White, *, *, <=50K, Never-married
[20 - 23], [416103 - 449432], 10, 0, 0, [40 - 42], Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
[28 - 29], [108574 - 126129], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Never-married
[28 - 29], [108574 - 126129], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Never-married
[28 - 29], [108574 - 126129], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
[28 - 29], [108574 - 126129], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
[28 - 29], [108574 - 126129], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Never-married
[28 - 29], [108574 - 126129], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Divorced
[28 - 29], [108574 - 126129], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Never-married
[28 - 29], [108574 - 126129], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Married-spouse-absent
[28 - 29], [108574 - 126129], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Never-married
[28 - 29], [108574 - 126129], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Never-married
[28 - 29], [108574 - 126129], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
[28 - 29], [108574 - 126129], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Never-married
[28 - 29], [108574 - 126129], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Divorced
[28 - 29], [108574 - 126129], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Never-married
[28 - 29], [108574 - 126129], 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Never-married
[34 - 37], [227689 - 438176], [11 - 12], 0, 0, [64 - 65], Self, United-States, *, White, *, *, *, Divorced
[34 - 37], [227689 - 438176], [11 - 12], 0, 0, [64 - 65], Self, United-States, *, White, *, *, *, Never-married
[34 - 37], [227689 - 438176], [11 - 12], 0, 0, [64 - 65], Self, United-States, *, White, *, *, *, Separated
[34 - 37], [227689 - 438176], [11 - 12], 0, 0, [64 - 65], Self, United-States, *, White, *, *, *, Married-civ-spouse
[34 - 37], [227689 - 438176], [11 - 12], 0, 0, [64 - 65], Self, United-States, *, White, *, *, *, Never-married
[34 - 37], [227689 - 438176], [11 - 12], 0, 0, [64 - 65], Self, United-States, *, White, *, *, *, Married-civ-spouse
[34 - 37], [227689 - 438176], [11 - 12], 0, 0, [64 - 65], Self, United-States, *, White, *, *, *, Married-civ-spouse
[34 - 37], [227689 - 438176], [11 - 12], 0, 0, [64 - 65], Self, United-States, *, White, *, *, *, Married-civ-spouse
[34 - 37], [227689 - 438176], [11 - 12], 0, 0, [64 - 65], Self, United-States, *, White, *, *, *, Married-civ-spouse
[34 - 37], [227689 - 438176], [11 - 12], 0, 0, [64 - 65], Self, United-States, *, White, *, *, *, Married-civ-spouse
[34 - 37], [227689 - 438176], [11 - 12], 0, 0, [64 - 65], Self, United-States, *, White, *, *, *, Never-married
[34 - 37], [227689 - 438176], [11 - 12], 0, 0, [64 - 65], Self, United-States, *, White, *, *, *, Never-married
[34 - 37], [227689 - 438176], [11 - 12], 0, 0, [64 - 65], Self, United-States, *, White, *, *, *, Never-married
[34 - 37], [227689 - 438176], [11 - 12], 0, 0, [64 - 65], Self, United-States, *, White, *, *, *, Never-married
[34 - 37], [227689 - 438176], [11 - 12], 0, 0, [64 - 65], Self, United-States, *, White, *, *, *, Married-civ-spouse
[41 - 57], [445382 - 511668], [14 - 16], 0, [1977 - 2415], [65 - 99], Self, *, Male, White, Husband, *, >50K, Married-civ-spouse
[41 - 57], [445382 - 511668], [14 - 16], 0, [1977 - 2415], [65 - 99], Self, *, Male, White, Husband, *, >50K, Married-civ-spouse
[41 - 57], [445382 - 511668], [14 - 16], 0, [1977 - 2415], [65 - 99], Self, *, Male, White, Husband, *, >50K, Married-civ-spouse
[41 - 57], [445382 - 511668], [14 - 16], 0, [1977 - 2415], [65 - 99], Self, *, Male, White, Husband, *, >50K, Married-civ-spouse
[41 - 57], [445382 - 511668], [14 - 16], 0, [1977 - 2415], [65 - 99], Self, *, Male, White, Husband, *, >50K, Married-civ-spouse
[41 - 57], [445382 - 511668], [14 - 16], 0, [1977 - 2415], [65 - 99], Self, *, Male, White, Husband, *, >50K, Married-civ-spouse
[41 - 57], [445382 - 511668], [14 - 16], 0, [1977 - 2415], [65 - 99], Self, *, Male, White, Husband, *, >50K, Married-civ-spouse
[41 - 57], [445382 - 511668], [14 - 16], 0, [1977 - 2415], [65 - 99], Self, *, Male, White, Husband, *, >50K, Married-civ-spouse
[41 - 57], [445382 - 511668], [14 - 16], 0, [1977 - 2415], [65 - 99], Self, *, Male, White, Husband, *, >50K, Married-civ-spouse
[41 - 57], [445382 - 511668], [14 - 16], 0, [1977 - 2415], [65 - 99], Self, *, Male, White, Husband, *, >50K, Married-civ-spouse
[41 - 57], [445382 - 511668], [14 - 16], 0, [1977 - 2415], [65 - 99], Self, *, Male, White, Husband, *, >50K, Married-civ-spouse
[41 - 57], [445382 - 511668], [14 - 16], 0, [1977 - 2415], [65 - 99], Self, *, Male, White, Husband, *, >50K, Married-civ-spouse
[41 - 57], [445382 - 511668], [14 - 16], 0, [1977 - 2415], [65 - 99], Self, *, Male, White, Husband, *, >50K, Married-civ-spouse
[41 - 57], [445382 - 511668], [14 - 16], 0, [1977 - 2415], [65 - 99], Self, *, Male, White, Husband, *, >50K, Married-civ-spouse
[41 - 57], [445382 - 511668], [14 - 16], 0, [1977 - 2415], [65 - 99], Self, *, Male, White, Husband, *, >50K, Married-civ-spouse
[46 - 49], [317253 - 386136], 9, 0, 0, [25 - 40], Self, United-States, *, White, *, *, <=50K, Married-civ-spouse
[46 - 49], [317253 - 386136], 9, 0, 0, [25 - 40], Self, United-States, *, White, *, *, <=50K, Divorced
[46 - 49], [317253 - 386136], 9, 0, 0, [25 - 40], Self, United-States, *, White, *, *, <=50K, Married-civ-spouse
[46 - 49], [317253 - 386136], 9, 0, 0, [25 - 40], Self, United-States, *, White, *, *, <=50K, Married-civ-spouse
[46 - 49], [317253 - 386136], 9, 0, 0, [25 - 40], Self, United-States, *, White, *, *, <=50K, Never-married
[46 - 49], [317253 - 386136], 9, 0, 0, [25 - 40], Self, United-States, *, White, *, *, <=50K, Married-civ-spouse
[46 - 49], [317253 - 386136], 9, 0, 0, [25 - 40], Self, United-States, *, White, *, *, <=50K, Divorced
[46 - 49], [317253 - 386136], 9, 0, 0, [25 - 40], Self, United-States, *, White, *, *, <=50K, Married-civ-spouse
[46 - 49], [317253 - 386136], 9, 0, 0, [25 - 40], Self, United-States, *, White, *, *, <=50K, Married-civ-spouse
[46 - 49], [317253 - 386136], 9, 0, 0, [25 - 40], Self, United-States, *, White, *, *, <=50K, Married-civ-spouse
[46 - 49], [317253 - 386136], 9, 0, 0, [25 - 40], Self, United-States, *, White, *, *, <=50K, Married-civ-spouse
[46 - 49], [317253 - 386136], 9, 0, 0, [25 - 40], Self, United-States, *, White, *, *, <=50K, Never-married
[46 - 49], [317253 - 386136], 9, 0, 0, [25 - 40], Self, United-States, *, White, *, *, <=50K, Divorced
[46 - 49], [317253 - 386136], 9, 0, 0, [25 - 40], Self, United-States, *, White, *, *, <=50K, Never-married
[46 - 49], [317253 - 386136], 9, 0, 0, [25 - 40], Self, United-States, *, White, *, *, <=50K, Married-civ-spouse
[32 - 35], [364657 - 430554], 10, 0, 0, 50, Self, *, Male, White, *, *, *, Married-civ-spouse
[32 - 35], [364657 - 430554], 10, 0, 0, 50, Self, *, Male, White, *, *, *, Married-civ-spouse
[32 - 35], [364657 - 430554], 10, 0, 0, 50, Self, *, Male, White, *, *, *, Married-civ-spouse
[32 - 35], [364657 - 430554], 10, 0, 0, 50, Self, *, Male, White, *, *, *, Divorced
[32 - 35], [364657 - 430554], 10, 0, 0, 50, Self, *, Male, White, *, *, *, Married-civ-spouse
[32 - 35], [364657 - 430554], 10, 0, 0, 50, Self, *, Male, White, *, *, *, Married-civ-spouse
[32 - 35], [364657 - 430554], 10, 0, 0, 50, Self, *, Male, White, *, *, *, Married-civ-spouse
[32 - 35], [364657 - 430554], 10, 0, 0, 50, Self, *, Male, White, *, *, *, Married-civ-spouse
[32 - 35], [364657 - 430554], 10, 0, 0, 50, Self, *, Male, White, *, *, *, Married-civ-spouse
[32 - 35], [364657 - 430554], 10, 0, 0, 50, Self, *, Male, White, *, *, *, Married-civ-spouse
[32 - 35], [364657 - 430554], 10, 0, 0, 50, Self, *, Male, White, *, *, *, Married-civ-spouse
[32 - 35], [364657 - 430554], 10, 0, 0, 50, Self, *, Male, White, *, *, *, Married-civ-spouse
[32 - 35], [364657 - 430554], 10, 0, 0, 50, Self, *, Male, White, *, *, *, Married-civ-spouse
[32 - 35], [364657 - 430554], 10, 0, 0, 50, Self, *, Male, White, *, *, *, Married-civ-spouse
[32 - 35], [364657 - 430554], 10, 0, 0, 50, Self, *, Male, White, *, *, *, Never-married
[33 - 34], [118500 - 157165], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Divorced
[33 - 34], [118500 - 157165], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
[33 - 34], [118500 - 157165], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Divorced
[33 - 34], [118500 - 157165], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
[33 - 34], [118500 - 157165], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
[33 - 34], [118500 - 157165], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Divorced
[33 - 34], [118500 - 157165], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
[33 - 34], [118500 - 157165], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
[33 - 34], [118500 - 157165], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Divorced
[33 - 34], [118500 - 157165], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Divorced
[33 - 34], [118500 - 157165], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Divorced
[33 - 34], [118500 - 157165], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Widowed
[33 - 34], [118500 - 157165], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
[33 - 34], [118500 - 157165], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
[33 - 34], [118500 - 157165], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
[46 - 52], [188386 - 338620], 16, 15024, 0, [60 - 65], Self, *, Male, White, Husband, *, >50K, Married-civ-spouse
[46 - 52], [188386 - 338620], 16, 15024, 0, [60 - 65], Self, *, Male, White, Husband, *, >50K, Married-civ-spouse
[46 - 52], [188386 - 338620], 16, 15024, 0, [60 - 65], Self, *, Male, White, Husband, *, >50K, Married-civ-spouse
[46 - 52], [188386 - 338620], 16, 15024, 0, [60 - 65], Self, *, Male, White, Husband, *, >50K, Married-civ-spouse
[46 - 52], [188386 - 338620], 16, 15024, 0, [60 - 65], Self, *, Male, White, Husband, *, >50K, Married-civ-spouse
[46 - 52], [188386 - 338620], 16, 15024, 0, [60 - 65], Self, *, Male, White, Husband, *, >50K, Married-civ-spouse
[46 - 52], [188386 - 338620], 16, 15024, 0, [60 - 65], Self, *, Male, White, Husband, *, >50K, Married-civ-spouse
[46 - 52], [188386 - 338620], 16, 15024, 0, [60 - 65], Self, *, Male, White, Husband, *, >50K, Married-civ-spouse
[46 - 52], [188386 - 338620], 16, 15024, 0, [60 - 65], Self, *, Male, White, Husband, *, >50K, Married-civ-spouse
[46 - 52], [188386 - 338620], 16, 15024, 0, [60 - 65], Self, *, Male, White, Husband, *, >50K, Married-civ-spouse
[46 - 52], [188386 - 338620], 16, 15024, 0, [60 - 65], Self, *, Male, White, Husband, *, >50K, Married-civ-spouse
[46 - 52], [188386 - 338620], 16, 15024, 0, [60 - 65], Self, *, Male, White, Husband, *, >50K, Married-civ-spouse
[46 - 52], [188386 - 338620], 16, 15024, 0, [60 - 65], Self, *, Male, White, Husband, *, >50K, Married-civ-spouse
[46 - 52], [188386 - 338620], 16, 15024, 0, [60 - 65], Self, *, Male, White, Husband, *, >50K, Married-civ-spouse
[46 - 52], [188386 - 338620], 16, 15024, 0, [60 - 65], Self, *, Male, White, Husband, *, >50K, Married-civ-spouse
[35 - 36], [92440 - 115618], [8 - 9], 0, 0, 50, Self, United-States, *, White, *, *, *, Divorced
[35 - 36], [92440 - 115618], [8 - 9], 0, 0, 50, Self, United-States, *, White, *, *, *, Married-civ-spouse
[35 - 36], [92440 - 115618], [8 - 9], 0, 0, 50, Self, United-States, *, White, *, *, *, Married-civ-spouse
[35 - 36], [92440 - 115618], [8 - 9], 0, 0, 50, Self, United-States, *, White, *, *, *, Divorced
[35 - 36], [92440 - 115618], [8 - 9], 0, 0, 50, Self, United-States, *, White, *, *, *, Married-civ-spouse
[35 - 36], [92440 - 115618], [8 - 9], 0, 0, 50, Self, United-States, *, White, *, *, *, Married-civ-spouse
[35 - 36], [92440 - 115618], [8 - 9], 0, 0, 50, Self, United-States, *, White, *, *, *, Separated
[35 - 36], [92440 - 115618], [8 - 9], 0, 0, 50, Self, United-States, *, White, *, *, *, Married-civ-spouse
[35 - 36], [92440 - 115618], [8 - 9], 0, 0, 50, Self, United-States, *, White, *, *, *, Married-civ-spouse
[35 - 36], [92440 - 115618], [8 - 9], 0, 0, 50, Self, United-States, *, White, *, *, *, Married-civ-spouse
[35 - 36], [92440 - 115618], [8 - 9], 0, 0, 50, Self, United-States, *, White, *, *, *, Divorced
[35 - 36], [92440 - 115618], [8 - 9], 0, 0, 50, Self, United-States, *, White, *, *, *, Divorced
[35 - 36], [92440 - 115618], [8 - 9], 0, 0, 50, Self, United-States, *, White, *, *, *, Divorced
[35 - 36], [92440 - 115618], [8 - 9], 0, 0, 50, Self, United-States, *, White, *, *, *, Divorced
[35 - 36], [92440 - 115618], [8 - 9], 0, 0, 50, Self, United-States, *, White, *, *, *, Married-civ-spouse
[30 - 34], [426017 - 511517], [7 - 9], 0, 0, [19 - 40], Self, *, *, White, *, *, <=50K, Never-married
[30 - 34], [426017 - 511517], [7 - 9], 0, 0, [19 - 40], Self, *, *, White, *, *, <=50K, Never-married
[30 - 34], [426017 - 511517], [7 - 9], 0, 0, [19 - 40], Self, *, *, White, *, *, <=50K, Married-civ-spouse
[30 - 34], [426017 - 511517], [7 - 9], 0, 0, [19 - 40], Self, *, *, White, *, *, <=50K, Divorced
[30 - 34], [426017 - 511517], [7 - 9], 0, 0, [19 - 40], Self, *, *, White, *, *, <=50K, Divorced
[30 - 34], [426017 - 511517], [7 - 9], 0, 0, [19 - 40], Self, *, *, White, *, *, <=50K, Married-civ-spouse
[30 - 34], [426017 - 511517], [7 - 9], 0, 0, [19 - 40], Self, *, *, White, *, *, <=50K, Never-married
[30 - 34], [426017 - 511517], [7 - 9], 0, 0, [19 - 40], Self, *, *, White, *, *, <=50K, Never-married
[30 - 34], [426017 - 511517], [7 - 9], 0, 0, [19 - 40], Self, *, *, White, *, *, <=50K, Married-civ-spouse
[30 - 34], [426017 - 511517], [7 - 9], 0, 0, [19 - 40], Self, *, *, White, *, *, <=50K, Married-civ-spouse
[30 - 34], [426017 - 511517], [7 - 9], 0, 0, [19 - 40], Self, *, *, White, *, *, <=50K, Married-civ-spouse
[30 - 34], [426017 - 511517], [7 - 9], 0, 0, [19 - 40], Self, *, *, White, *, *, <=50K, Never-married
[30 - 34], [426017 - 511517], [7 - 9], 0, 0, [19 - 40], Self, *, *, White, *, *, <=50K, Never-married
[30 - 34], [426017 - 511517], [7 - 9], 0, 0, [19 - 40], Self, *, *, White, *, *, <=50K, Never-married
[30 - 34], [426017 - 511517], [7 - 9], 0, 0, [19 - 40], Self, *, *, White, *, *, <=50K, Never-married
[20 - 22], [61777 - 123727], 10, 0, 0, 30, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
[20 - 22], [61777 - 123727], 10, 0, 0, 30, Private, United-States, *, White, *, *, <=50K, Never-married
[20 - 22], [61777 - 123727], 10, 0, 0, 30, Private, United-States, *, White, *, *, <=50K, Never-married
[20 - 22], [61777 - 123727], 10, 0, 0, 30, Private, United-States, *, White, *, *, <=50K, Never-married
[20 - 22], [61777 - 123727], 10, 0, 0, 30, Private, United-States, *, White, *, *, <=50K, Never-married
[20 - 22], [61777 - 123727], 10, 0, 0, 30, Private, United-States, *, White, *, *, <=50K, Never-married
[20 - 22], [61777 - 123727], 10, 0, 0, 30, Private, United-States, *, White, *, *, <=50K, Never-married
[20 - 22], [61777 - 123727], 10, 0, 0, 30, Private, United-States, *, White, *, *, <=50K, Never-married
[20 - 22], [61777 - 123727], 10, 0, 0, 30, Private, United-States, *, White, *, *, <=50K, Never-married
[20 - 22], [61777 - 123727], 10, 0, 0, 30, Private, United-States, *, White, *, *, <=50K, Never-married
[20 - 22], [61777 - 123727], 10, 0, 0, 30, Private, United-States, *, White, *, *, <=50K, Never-married
[20 - 22], [61777 - 123727], 10, 0, 0, 30, Private, United-States, *, White, *, *, <=50K, Never-married
