age, fnlwgt, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
23.5, 279168, 0, 0, 35, Private, America, *, Black, Never-married, *, *, <=50K, 7
57.5, 265099, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 15
57.5, 265099, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 14
57.5, 265099, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
33.5, 70221, 3674, 0, 16, Self, United-States, Female, White, Never-married, Not-in-family, services, <=50K, 10
33.5, 70221, 3674, 0, 16, Self, United-States, Female, White, Never-married, Not-in-family, services, <=50K, 13
33.5, 70221, 3674, 0, 16, Self, United-States, Female, White, Never-married, Not-in-family, services, <=50K, 13
39, 181392.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 13
39, 181392.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 10
39, 181392.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 9
40, 241322.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
40, 241322.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 12
40, 241322.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 11
72, 269708, 2329, 0, 16, Private, North-America, *, White, *, *, *, <=50K, 13
72, 269708, 2329, 0, 16, Private, North-America, *, White, *, *, *, <=50K, 9
72, 269708, 2329, 0, 16, Private, North-America, *, White, *, *, *, <=50K, 9
38, 34180, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, *, 10
38, 34180, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, *, 10
38, 34180, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, *, 5
28, 233038, 0, 0, 40, *, United-States, Male, White, *, *, services, <=50K, 15
28, 233038, 0, 0, 40, *, United-States, Male, White, *, *, services, <=50K, 14
28, 233038, 0, 0, 40, *, United-States, Male, White, *, *, services, <=50K, 10
57, 89392, 0, 0, 40, Private, United-States, Female, White, *, *, *, <=50K, 14
57, 89392, 0, 0, 40, Private, United-States, Female, White, *, *, *, <=50K, 9
57, 89392, 0, 0, 40, Private, United-States, Female, White, *, *, *, <=50K, 9
59, 105363, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K, 9
59, 105363, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K, 10
59, 105363, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K, 7
26, 206943.5, 0, 0, 40, *, United-States, *, Other, *, *, *, <=50K, 9
26, 206943.5, 0, 0, 40, *, United-States, *, Other, *, *, *, <=50K, 9
26, 206943.5, 0, 0, 40, *, United-States, *, Other, *, *, *, <=50K, 12
35, 184869, 0, 0, 40, *, United-States, Female, White, Never-married, Own-child, *, <=50K, 13
35, 184869, 0, 0, 40, *, United-States, Female, White, Never-married, Own-child, *, <=50K, 13
35, 184869, 0, 0, 40, *, United-States, Female, White, Never-married, Own-child, *, <=50K, 13
61, 135515, 0, 0, 50, Self, *, Male, White, Married-civ-spouse, Husband, *, >50K, 13
61, 135515, 0, 0, 50, Self, *, Male, White, Married-civ-spouse, Husband, *, >50K, 4
61, 135515, 0, 0, 50, Self, *, Male, White, Married-civ-spouse, Husband, *, >50K, 9
34, 467108, 0, 0, 50, Private, United-States, Male, White, *, *, *, >50K, 10
34, 467108, 0, 0, 50, Private, United-States, Male, White, *, *, *, >50K, 16
34, 467108, 0, 0, 50, Private, United-States, Male, White, *, *, *, >50K, 10
33, 201586.5, 7688, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
33, 201586.5, 7688, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
33, 201586.5, 7688, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
42, 174025, 0, 0, 40, Private, United-States, Female, White, *, *, services, <=50K, 9
42, 174025, 0, 0, 40, Private, United-States, Female, White, *, *, services, <=50K, 14
42, 174025, 0, 0, 40, Private, United-States, Female, White, *, *, services, <=50K, 11
39, 192425, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 10
39, 192425, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 10
39, 192425, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 11
58, 134794, 0, 0, 40, *, America, *, Black, *, *, *, <=50K, 3
58, 134794, 0, 0, 40, *, America, *, Black, *, *, *, <=50K, 9
58, 134794, 0, 0, 40, *, America, *, Black, *, *, *, <=50K, 10
62.5, 72548, 0, 1875, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
62.5, 72548, 0, 1875, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 16
62.5, 72548, 0, 1875, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 11
40, 174747, 0, 0, 55, Private, United-States, *, Black, *, *, *, <=50K, 6
40, 174747, 0, 0, 55, Private, United-States, *, Black, *, *, *, <=50K, 10
40, 174747, 0, 0, 55, Private, United-States, *, Black, *, *, *, <=50K, 10
31, 44853.5, 0, 0, 38.5, Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 13
31, 44853.5, 0, 0, 38.5, Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 9
31, 44853.5, 0, 0, 38.5, Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 13
36, 193826, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K, 9
36, 193826, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K, 13
36, 193826, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K, 13
23, 184666.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K, 10
23, 184666.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K, 4
23, 184666.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K, 11
33, 111978.5, 0, 0, 41, Private, United-States, *, White, Never-married, Not-in-family, *, <=50K, 9
33, 111978.5, 0, 0, 41, Private, United-States, *, White, Never-married, Not-in-family, *, <=50K, 11
33, 111978.5, 0, 0, 41, Private, United-States, *, White, Never-married, Not-in-family, *, <=50K, 9
52, 148385.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, >50K, 9
52, 148385.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, >50K, 13
52, 148385.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, >50K, 9
22, 110523, 0, 0, 24.5, Private, United-States, Female, White, Never-married, *, *, <=50K, 9
22, 110523, 0, 0, 24.5, Private, United-States, Female, White, Never-married, *, *, <=50K, 13
22, 110523, 0, 0, 24.5, Private, United-States, Female, White, Never-married, *, *, <=50K, 9
51, 203435, 0, 0, 40, Private, *, Female, White, Divorced, *, *, <=50K, 10
51, 203435, 0, 0, 40, Private, *, Female, White, Divorced, *, *, <=50K, 13
51, 203435, 0, 0, 40, Private, *, Female, White, Divorced, *, *, <=50K, 13
31, 168776, 0, 0, 40, *, United-States, Female, White, Never-married, Not-in-family, *, <=50K, 11
31, 168776, 0, 0, 40, *, United-States, Female, White, Never-married, Not-in-family, *, <=50K, 9
31, 168776, 0, 0, 40, *, United-States, Female, White, Never-married, Not-in-family, *, <=50K, 13
49, 258543.5, 0, 0, 40, Self, United-States, *, White, Divorced, *, *, <=50K, 9
49, 258543.5, 0, 0, 40, Self, United-States, *, White, Divorced, *, *, <=50K, 10
49, 258543.5, 0, 0, 40, Self, United-States, *, White, Divorced, *, *, <=50K, 9
49, 171301, 0, 0, 40, Private, United-States, Female, Black, *, *, *, *, 9
49, 171301, 0, 0, 40, Private, United-States, Female, Black, *, *, *, *, 9
49, 171301, 0, 0, 40, Private, United-States, Female, Black, *, *, *, *, 10
53, 229530.5, 0, 0, 40, Gov, United-States, *, Black, *, Not-in-family, *, <=50K, 10
53, 229530.5, 0, 0, 40, Gov, United-States, *, Black, *, Not-in-family, *, <=50K, 12
53, 229530.5, 0, 0, 40, Gov, United-States, *, Black, *, Not-in-family, *, <=50K, 9
55.5, 210651, 99999, 0, 45, Self, Asia, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, *, >50K, 9
55.5, 210651, 99999, 0, 45, Self, Asia, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, *, >50K, 15
55.5, 210651, 99999, 0, 45, Self, Asia, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, *, >50K, 15
20.5, 448275, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, *, <=50K, 6
20.5, 448275, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, *, <=50K, 9
20.5, 448275, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, *, <=50K, 9
26.5, 404104.5, 0, 0, 40, Private, United-States, Male, Black, Never-married, *, *, <=50K, 12
26.5, 404104.5, 0, 0, 40, Private, United-States, Male, Black, Never-married, *, *, <=50K, 10
26.5, 404104.5, 0, 0, 40, Private, United-States, Male, Black, Never-married, *, *, <=50K, 9
44, 221665, 0, 0, 30, Private, *, *, White, *, Not-in-family, *, <=50K, 14
44, 221665, 0, 0, 30, Private, *, *, White, *, Not-in-family, *, <=50K, 9
44, 221665, 0, 0, 30, Private, *, *, White, *, Not-in-family, *, <=50K, 10
46, 100735.5, 0, 0, 52, Self, United-States, Male, White, *, *, *, <=50K, 13
46, 100735.5, 0, 0, 52, Self, United-States, Male, White, *, *, *, <=50K, 9
46, 100735.5, 0, 0, 52, Self, United-States, Male, White, *, *, *, <=50K, 4
43, 175094, 0, 0, 35, *, United-States, *, White, *, *, *, <=50K, 11
43, 175094, 0, 0, 35, *, United-States, *, White, *, *, *, <=50K, 9
43, 175094, 0, 0, 35, *, United-States, *, White, *, *, *, <=50K, 13
41, 107111.5, 0, 0, 40, *, United-States, Female, Black, *, Unmarried, *, <=50K, 9
41, 107111.5, 0, 0, 40, *, United-States, Female, Black, *, Unmarried, *, <=50K, 4
41, 107111.5, 0, 0, 40, *, United-States, Female, Black, *, Unmarried, *, <=50K, 9
44, 238000.5, 0, 0, 55.5, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, *, 9
44, 238000.5, 0, 0, 55.5, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, *, 7
44, 238000.5, 0, 0, 55.5, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, *, 10
54, 453247, 0, 0, 40, Private, America, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
54, 453247, 0, 0, 40, Private, America, Male, White, Married-civ-spouse, Husband, *, <=50K, 14
54, 453247, 0, 0, 40, Private, America, Male, White, Married-civ-spouse, Husband, *, <=50K, 2
66.5, 198766, 20051, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 14
66.5, 198766, 20051, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 13
66.5, 198766, 20051, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 13
32, 101933, 0, 0, 40, *, North-America, Female, White, *, Unmarried, bureaucracy, <=50K, 13
32, 101933, 0, 0, 40, *, North-America, Female, White, *, Unmarried, bureaucracy, <=50K, 9
32, 101933, 0, 0, 40, *, North-America, Female, White, *, Unmarried, bureaucracy, <=50K, 9
25, 209591.5, 0, 0, 40, Private, United-States, Male, White, *, Own-child, *, <=50K, 10
25, 209591.5, 0, 0, 40, Private, United-States, Male, White, *, Own-child, *, <=50K, 7
25, 209591.5, 0, 0, 40, Private, United-States, Male, White, *, Own-child, *, <=50K, 13
23, 38458, 0, 0, 50, *, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 13
23, 38458, 0, 0, 50, *, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 10
23, 38458, 0, 0, 50, *, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 9
25, 178240, 0, 0, 45, *, United-States, Male, White, Never-married, Not-in-family, *, *, 13
25, 178240, 0, 0, 45, *, United-States, Male, White, Never-married, Not-in-family, *, *, 13
25, 178240, 0, 0, 45, *, United-States, Male, White, Never-married, Not-in-family, *, *, 12
19.5, 121670, 0, 0, 50, Private, United-States, Male, White, Never-married, Own-child, *, <=50K, 10
19.5, 121670, 0, 0, 50, Private, United-States, Male, White, Never-married, Own-child, *, <=50K, 9
19.5, 121670, 0, 0, 50, Private, United-States, Male, White, Never-married, Own-child, *, <=50K, 9
37, 140542.5, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
37, 140542.5, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 16
37, 140542.5, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
45, 128319.5, 0, 0, 45, *, United-States, Male, White, *, *, *, *, 10
45, 128319.5, 0, 0, 45, *, United-States, Male, White, *, *, *, *, 14
45, 128319.5, 0, 0, 45, *, United-States, Male, White, *, *, *, *, 14
38.5, 361741.5, 0, 0, 44, Private, United-States, Male, Black, *, Not-in-family, Sales, <=50K, 9
38.5, 361741.5, 0, 0, 44, Private, United-States, Male, Black, *, Not-in-family, Sales, <=50K, 11
38.5, 361741.5, 0, 0, 44, Private, United-States, Male, Black, *, Not-in-family, Sales, <=50K, 10
41.5, 267253.5, 0, 1590.5, 71, Self, *, *, White, *, *, *, *, 10
41.5, 267253.5, 0, 1590.5, 71, Self, *, *, White, *, *, *, *, 10
41.5, 267253.5, 0, 1590.5, 71, Self, *, *, White, *, *, *, *, 13
17, 50053.5, 0, 0, 5.5, Private, United-States, *, White, Never-married, Own-child, Other-service, <=50K, 7
17, 50053.5, 0, 0, 5.5, Private, United-States, *, White, Never-married, Own-child, Other-service, <=50K, 6
17, 50053.5, 0, 0, 5.5, Private, United-States, *, White, Never-married, Own-child, Other-service, <=50K, 8
27, 33172, 0, 0, 40, Private, United-States, *, White, Never-married, Not-in-family, services, <=50K, 13
27, 33172, 0, 0, 40, Private, United-States, *, White, Never-married, Not-in-family, services, <=50K, 13
27, 33172, 0, 0, 40, Private, United-States, *, White, Never-married, Not-in-family, services, <=50K, 13
59, 226922, 0, 1832, 35, Self, United-States, *, White, *, *, *, *, 9
59, 226922, 0, 1832, 35, Self, United-States, *, White, *, *, *, *, 9
59, 226922, 0, 1832, 35, Self, United-States, *, White, *, *, *, *, 9
19, 245559, 0, 0, 40, *, United-States, *, Black, Never-married, *, *, <=50K, 9
19, 245559, 0, 0, 40, *, United-States, *, Black, Never-married, *, *, <=50K, 6
19, 245559, 0, 0, 40, *, United-States, *, Black, Never-married, *, *, <=50K, 9
43, 238287, 0, 0, 40, Private, United-States, Male, Black, *, *, manual-labor, <=50K, 6
43, 238287, 0, 0, 40, Private, United-States, Male, Black, *, *, manual-labor, <=50K, 9
43, 238287, 0, 0, 40, Private, United-States, Male, Black, *, *, manual-labor, <=50K, 5
42, 233367, 0, 0, 40, Private, America, Male, White, *, *, manual-labor, *, 6
42, 233367, 0, 0, 40, Private, America, Male, White, *, *, manual-labor, *, 3
42, 233367, 0, 0, 40, Private, America, Male, White, *, *, manual-labor, *, 7
54, 401332.5, 5013, 0, 40, Private, United-States, *, Black, *, *, *, <=50K, 9
54, 401332.5, 5013, 0, 40, Private, United-States, *, Black, *, *, *, <=50K, 12
54, 401332.5, 5013, 0, 40, Private, United-States, *, Black, *, *, *, <=50K, 9
54, 117164, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 14
54, 117164, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
54, 117164, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 12
51, 246519, 2105, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 6
51, 246519, 2105, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
51, 246519, 2105, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 12
40, 265421.5, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, bureaucracy, *, 9
40, 265421.5, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, bureaucracy, *, 14
40, 265421.5, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, bureaucracy, *, 13
50, 117293.5, 0, 0, 40, *, United-States, *, White, Divorced, Not-in-family, *, <=50K, 9
50, 117293.5, 0, 0, 40, *, United-States, *, White, Divorced, Not-in-family, *, <=50K, 9
50, 117293.5, 0, 0, 40, *, United-States, *, White, Divorced, Not-in-family, *, <=50K, 8
31, 66815, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
31, 66815, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
31, 66815, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
24.5, 244264.5, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
24.5, 244264.5, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 12
24.5, 244264.5, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
30, 33147.5, 0, 0, 40, Private, United-States, Male, White, *, *, Sales, <=50K, 7
30, 33147.5, 0, 0, 40, Private, United-States, Male, White, *, *, Sales, <=50K, 12
30, 33147.5, 0, 0, 40, Private, United-States, Male, White, *, *, Sales, <=50K, 9
39.5, 356756, 0, 0, 50, *, United-States, *, White, *, *, *, >50K, 12
39.5, 356756, 0, 0, 50, *, United-States, *, White, *, *, *, >50K, 15
39.5, 356756, 0, 0, 50, *, United-States, *, White, *, *, *, >50K, 10
37, 147838, 0, 0, 50, Private, United-States, Male, White, *, *, *, <=50K, 9
37, 147838, 0, 0, 50, Private, United-States, Male, White, *, *, *, <=50K, 6
37, 147838, 0, 0, 50, Private, United-States, Male, White, *, *, *, <=50K, 10
33, 130021, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 9
33, 130021, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 9
33, 130021, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 9
48.5, 329778, 0, 0, 40, Private, United-States, Female, White, *, Unmarried, *, <=50K, 9
48.5, 329778, 0, 0, 40, Private, United-States, Female, White, *, Unmarried, *, <=50K, 9
48.5, 329778, 0, 0, 40, Private, United-States, Female, White, *, Unmarried, *, <=50K, 9
43, 196945, 0, 0, 79, Self, East-Asia, *, Asian-Pac-Islander, Married-civ-spouse, *, *, *, 9
43, 196945, 0, 0, 79, Self, East-Asia, *, Asian-Pac-Islander, Married-civ-spouse, *, *, *, 13
43, 196945, 0, 0, 79, Self, East-Asia, *, Asian-Pac-Islander, Married-civ-spouse, *, *, *, 13
39, 29158.5, 0, 0, 40, Private, *, Male, White, Married-civ-spouse, Husband, services, >50K, 13
39, 29158.5, 0, 0, 40, Private, *, Male, White, Married-civ-spouse, Husband, services, >50K, 10
39, 29158.5, 0, 0, 40, Private, *, Male, White, Married-civ-spouse, Husband, services, >50K, 10
53, 34670.5, 0, 0, 45.5, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
53, 34670.5, 0, 0, 45.5, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
53, 34670.5, 0, 0, 45.5, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
52, 174295.5, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 6
52, 174295.5, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
52, 174295.5, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
28, 91916.5, 0, 0, 20, *, *, *, Asian-Pac-Islander, *, *, *, <=50K, 10
28, 91916.5, 0, 0, 20, *, *, *, Asian-Pac-Islander, *, *, *, <=50K, 13
28, 91916.5, 0, 0, 20, *, *, *, Asian-Pac-Islander, *, *, *, <=50K, 3
32, 93184.5, 0, 0, 52, Private, United-States, Male, White, *, *, *, <=50K, 9
32, 93184.5, 0, 0, 52, Private, United-States, Male, White, *, *, *, <=50K, 9
32, 93184.5, 0, 0, 52, Private, United-States, Male, White, *, *, *, <=50K, 9
36, 195027.5, 0, 0, 90, Private, United-States, *, Black, *, *, *, *, 13
36, 195027.5, 0, 0, 90, Private, United-States, *, Black, *, *, *, *, 13
36, 195027.5, 0, 0, 90, Private, United-States, *, Black, *, *, *, *, 10
31, 133716, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, *, >50K, 13
31, 133716, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, *, >50K, 9
31, 133716, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, *, >50K, 10
47, 115070, 0, 0, 40, Private, United-States, Female, White, *, Not-in-family, *, <=50K, 10
47, 115070, 0, 0, 40, Private, United-States, Female, White, *, Not-in-family, *, <=50K, 9
47, 115070, 0, 0, 40, Private, United-States, Female, White, *, Not-in-family, *, <=50K, 9
40.5, 256424.5, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, manual-labor, <=50K, 11
40.5, 256424.5, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, manual-labor, <=50K, 9
40.5, 256424.5, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, manual-labor, <=50K, 9
40, 202872, 0, 0, 45, Private, United-States, *, White, *, *, *, <=50K, 12
40, 202872, 0, 0, 45, Private, United-States, *, White, *, *, *, <=50K, 13
40, 202872, 0, 0, 45, Private, United-States, *, White, *, *, *, <=50K, 9
41, 185952, 0, 0, 40, Private, United-States, Male, White, *, Not-in-family, *, <=50K, 7
41, 185952, 0, 0, 40, Private, United-States, Male, White, *, Not-in-family, *, <=50K, 10
41, 185952, 0, 0, 40, Private, United-States, Male, White, *, Not-in-family, *, <=50K, 9
53, 141680, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K, 9
53, 141680, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K, 9
53, 141680, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K, 6
46, 136137, 0, 0, 43, *, *, Male, Amer-Indian-Eskimo, Divorced, *, *, <=50K, 7
46, 136137, 0, 0, 43, *, *, Male, Amer-Indian-Eskimo, Divorced, *, *, <=50K, 9
46, 136137, 0, 0, 43, *, *, Male, Amer-Indian-Eskimo, Divorced, *, *, <=50K, 14
45, 41317, 4386, 0, 35.5, Self, *, *, White, Married-civ-spouse, *, *, *, 13
45, 41317, 4386, 0, 35.5, Self, *, *, White, Married-civ-spouse, *, *, *, 14
45, 41317, 4386, 0, 35.5, Self, *, *, White, Married-civ-spouse, *, *, *, 7
39, 318644.5, 3411, 0, 37, Private, United-States, *, Black, *, *, *, <=50K, 5
39, 318644.5, 3411, 0, 37, Private, United-States, *, Black, *, *, *, <=50K, 7
39, 318644.5, 3411, 0, 37, Private, United-States, *, Black, *, *, *, <=50K, 9
19, 213644, 0, 0, 40, Private, United-States, Male, White, Never-married, *, manual-labor, <=50K, 9
19, 213644, 0, 0, 40, Private, United-States, Male, White, Never-married, *, manual-labor, <=50K, 8
19, 213644, 0, 0, 40, Private, United-States, Male, White, Never-married, *, manual-labor, <=50K, 9
58, 173814, 0, 1894.5, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
58, 173814, 0, 1894.5, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
58, 173814, 0, 1894.5, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
49, 147898.5, 0, 0, 40, Private, America, Female, White, *, *, *, <=50K, 11
49, 147898.5, 0, 0, 40, Private, America, Female, White, *, *, *, <=50K, 9
49, 147898.5, 0, 0, 40, Private, America, Female, White, *, *, *, <=50K, 11
59, 302185.5, 0, 0, 40, Private, United-States, Female, White, *, Not-in-family, *, *, 9
59, 302185.5, 0, 0, 40, Private, United-States, Female, White, *, Not-in-family, *, *, 14
59, 302185.5, 0, 0, 40, Private, United-States, Female, White, *, Not-in-family, *, *, 12
32, 180871, 0, 0, 50, Self, United-States, Male, White, *, Not-in-family, Sales, *, 11
32, 180871, 0, 0, 50, Self, United-States, Male, White, *, Not-in-family, Sales, *, 9
32, 180871, 0, 0, 50, Self, United-States, Male, White, *, Not-in-family, Sales, *, 9
35, 215508.5, 0, 0, 40, *, United-States, *, Black, Never-married, *, *, <=50K, 10
35, 215508.5, 0, 0, 40, *, United-States, *, Black, Never-married, *, *, <=50K, 10
35, 215508.5, 0, 0, 40, *, United-States, *, Black, Never-married, *, *, <=50K, 11
28, 464483.5, 0, 0, 44, Private, America, Male, White, Never-married, Not-in-family, *, <=50K, 13
28, 464483.5, 0, 0, 44, Private, America, Male, White, Never-married, Not-in-family, *, <=50K, 6
28, 464483.5, 0, 0, 44, Private, America, Male, White, Never-married, Not-in-family, *, <=50K, 9
36, 218542, 0, 0, 40, *, United-States, Female, White, Married-civ-spouse, Wife, *, >50K, 12
36, 218542, 0, 0, 40, *, United-States, Female, White, Married-civ-spouse, Wife, *, >50K, 13
36, 218542, 0, 0, 40, *, United-States, Female, White, Married-civ-spouse, Wife, *, >50K, 11
41.5, 142041.5, 0, 0, 35, *, United-States, Female, White, Divorced, Unmarried, *, <=50K, 14
41.5, 142041.5, 0, 0, 35, *, United-States, Female, White, Divorced, Unmarried, *, <=50K, 14
41.5, 142041.5, 0, 0, 35, *, United-States, Female, White, Divorced, Unmarried, *, <=50K, 10
47, 67716, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
47, 67716, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
47, 67716, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
51, 203053, 0, 1787, 60, Self, America, Male, White, Married-civ-spouse, Husband, *, *, 9
51, 203053, 0, 1787, 60, Self, America, Male, White, Married-civ-spouse, Husband, *, *, 10
51, 203053, 0, 1787, 60, Self, America, Male, White, Married-civ-spouse, Husband, *, *, 13
36, 342043, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 9
36, 342043, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
36, 342043, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 9
38, 30942, 0, 0, 40, Self, United-States, Male, White, *, *, manual-labor, <=50K, 11
38, 30942, 0, 0, 40, Self, United-States, Male, White, *, *, manual-labor, <=50K, 9
38, 30942, 0, 0, 40, Self, United-States, Male, White, *, *, manual-labor, <=50K, 10
56, 169513.5, 0, 1902, 62.5, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
56, 169513.5, 0, 1902, 62.5, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
56, 169513.5, 0, 1902, 62.5, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
50, 30447, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 11
