age, fnlwgt, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
36, 136301.5, 0, 0, 45, Private, United-States, Male, White, *, *, *, <=50K, 10
36, 136301.5, 0, 0, 45, Private, United-States, Male, White, *, *, *, <=50K, 11
44, 320984, 5178, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
44, 320984, 5178, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
44, 320984, 5178, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
37, 203449, 0, 0, 63.5, Private, United-States, *, White, *, *, *, <=50K, 10
37, 203449, 0, 0, 63.5, Private, United-States, *, White, *, *, *, <=50K, 5
37, 203449, 0, 0, 63.5, Private, United-States, *, White, *, *, *, <=50K, 10
31, 35730, 0, 0, 20, Private, United-States, *, White, *, *, *, <=50K, 10
31, 35730, 0, 0, 20, Private, United-States, *, White, *, *, *, <=50K, 10
31, 35730, 0, 0, 20, Private, United-States, *, White, *, *, *, <=50K, 9
54, 114308.5, 15024, 0, 45, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 16
54, 114308.5, 15024, 0, 45, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
54, 114308.5, 15024, 0, 45, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
20, 209210.5, 0, 0, 16, Private, United-States, *, White, Never-married, Own-child, Other-service, <=50K, 10
20, 209210.5, 0, 0, 16, Private, United-States, *, White, Never-married, Own-child, Other-service, <=50K, 10
20, 209210.5, 0, 0, 16, Private, United-States, *, White, Never-married, Own-child, Other-service, <=50K, 10
48, 245942.5, 7688, 0, 40, Self, United-States, *, *, Married-civ-spouse, *, *, >50K, 10
48, 245942.5, 7688, 0, 40, Self, United-States, *, *, Married-civ-spouse, *, *, >50K, 9
48, 245942.5, 7688, 0, 40, Self, United-States, *, *, Married-civ-spouse, *, *, >50K, 10
31.5, 231263, 4650, 0, 45, *, United-States, Male, White, *, *, *, <=50K, 13
31.5, 231263, 4650, 0, 45, *, United-States, Male, White, *, *, *, <=50K, 10
31.5, 231263, 4650, 0, 45, *, United-States, Male, White, *, *, *, <=50K, 10
38, 205213.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, services, >50K, 15
38, 205213.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, services, >50K, 10
38, 205213.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, services, >50K, 13
45, 247379, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
45, 247379, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
45, 247379, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
48, 352564.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
48, 352564.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 14
48, 352564.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
53, 25906, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, *, 10
53, 25906, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, *, 9
53, 25906, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, *, 9
55, 177925.5, 0, 0, 40, Private, United-States, Female, White, Widowed, *, *, <=50K, 9
55, 177925.5, 0, 0, 40, Private, United-States, Female, White, Widowed, *, *, <=50K, 7
55, 177925.5, 0, 0, 40, Private, United-States, Female, White, Widowed, *, *, <=50K, 7
29, 243627.5, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 9
29, 243627.5, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 9
29, 243627.5, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 10
36, 355848.5, 0, 0, 60, Self, *, *, White, Married-civ-spouse, *, *, *, 13
36, 355848.5, 0, 0, 60, Self, *, *, White, Married-civ-spouse, *, *, *, 13
36, 355848.5, 0, 0, 60, Self, *, *, White, Married-civ-spouse, *, *, *, 10
42, 171243.5, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
42, 171243.5, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
42, 171243.5, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
50, 359615.5, 0, 0, 40, Private, *, Female, White, *, *, *, <=50K, 9
50, 359615.5, 0, 0, 40, Private, *, Female, White, *, *, *, <=50K, 9
50, 359615.5, 0, 0, 40, Private, *, Female, White, *, *, *, <=50K, 9
75, 208426, 0, 0, 35, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 15
75, 208426, 0, 0, 35, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
75, 208426, 0, 0, 35, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
46, 265266, 0, 1902, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, services, >50K, 13
46, 265266, 0, 1902, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, services, >50K, 13
46, 265266, 0, 1902, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, services, >50K, 9
52, 37873.5, 0, 0, 40, Gov, United-States, Female, *, *, Unmarried, Adm-clerical, <=50K, 9
52, 37873.5, 0, 0, 40, Gov, United-States, Female, *, *, Unmarried, Adm-clerical, <=50K, 9
52, 37873.5, 0, 0, 40, Gov, United-States, Female, *, *, Unmarried, Adm-clerical, <=50K, 13
27, 175774, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, bureaucracy, <=50K, 13
27, 175774, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, bureaucracy, <=50K, 13
27, 175774, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, bureaucracy, <=50K, 13
44, 417354.5, 0, 0, 45, Private, United-States, Male, White, *, *, *, *, 9
44, 417354.5, 0, 0, 45, Private, United-States, Male, White, *, *, *, *, 9
44, 417354.5, 0, 0, 45, Private, United-States, Male, White, *, *, *, *, 11
31, 112248, 0, 0, 42, Private, United-States, Female, Black, *, Not-in-family, *, <=50K, 7
31, 112248, 0, 0, 42, Private, United-States, Female, Black, *, Not-in-family, *, <=50K, 11
31, 112248, 0, 0, 42, Private, United-States, Female, Black, *, Not-in-family, *, <=50K, 10
23, 176270.5, 0, 0, 30, Private, *, Female, White, Never-married, *, services, <=50K, 10
23, 176270.5, 0, 0, 30, Private, *, Female, White, Never-married, *, services, <=50K, 13
23, 176270.5, 0, 0, 30, Private, *, Female, White, Never-married, *, services, <=50K, 13
36, 455255, 0, 0, 24.5, Self, United-States, Female, *, *, *, Sales, *, 9
36, 455255, 0, 0, 24.5, Self, United-States, Female, *, *, *, Sales, *, 9
36, 455255, 0, 0, 24.5, Self, United-States, Female, *, *, *, Sales, *, 9
41, 209719, 0, 0, 40, *, America, Female, White, *, *, services, <=50K, 9
41, 209719, 0, 0, 40, *, America, Female, White, *, *, services, <=50K, 9
41, 209719, 0, 0, 40, *, America, Female, White, *, *, services, <=50K, 9
42, 65745, 0, 0, 40, Private, United-States, Female, White, *, *, *, <=50K, 10
42, 65745, 0, 0, 40, Private, United-States, Female, White, *, *, *, <=50K, 12
42, 65745, 0, 0, 40, Private, United-States, Female, White, *, *, *, <=50K, 10
35, 33975, 0, 0, 45, Private, United-States, Male, White, *, *, services, *, 14
35, 33975, 0, 0, 45, Private, United-States, Male, White, *, *, services, *, 13
35, 33975, 0, 0, 45, Private, United-States, Male, White, *, *, services, *, 13
36, 194630, 0, 0, 40, Gov, United-States, Female, White, *, *, bureaucracy, <=50K, 9
36, 194630, 0, 0, 40, Gov, United-States, Female, White, *, *, bureaucracy, <=50K, 13
36, 194630, 0, 0, 40, Gov, United-States, Female, White, *, *, bureaucracy, <=50K, 9
65, 180149, 0, 0, 59.5, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, *, 9
65, 180149, 0, 0, 59.5, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, *, 10
65, 180149, 0, 0, 59.5, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, *, 15
62, 201900.5, 0, 0, 20, *, United-States, *, White, *, *, Other-service, <=50K, 10
62, 201900.5, 0, 0, 20, *, United-States, *, White, *, *, Other-service, <=50K, 9
62, 201900.5, 0, 0, 20, *, United-States, *, White, *, *, Other-service, <=50K, 9
55.5, 181929, 99999, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 15
55.5, 181929, 99999, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 15
55.5, 181929, 99999, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 14
49, 158259, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, *, <=50K, 9
49, 158259, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, *, <=50K, 10
49, 158259, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, *, <=50K, 13
34, 190040, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, *, <=50K, 9
34, 190040, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, *, <=50K, 13
34, 190040, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, *, <=50K, 4
32, 209432, 0, 0, 40, Private, United-States, *, White, Never-married, *, manual-labor, <=50K, 9
32, 209432, 0, 0, 40, Private, United-States, *, White, Never-married, *, manual-labor, <=50K, 13
32, 209432, 0, 0, 40, Private, United-States, *, White, Never-married, *, manual-labor, <=50K, 10
51, 229465, 15024, 0, 50, Self, United-States, Male, White, *, *, *, >50K, 14
51, 229465, 15024, 0, 50, Self, United-States, Male, White, *, *, *, >50K, 13
51, 229465, 15024, 0, 50, Self, United-States, Male, White, *, *, *, >50K, 14
48, 397466, 0, 0, 60, *, America, Male, White, Married-civ-spouse, Husband, *, *, 10
48, 397466, 0, 0, 60, *, America, Male, White, Married-civ-spouse, Husband, *, *, 13
48, 397466, 0, 0, 60, *, America, Male, White, Married-civ-spouse, Husband, *, *, 9
52.5, 203518, 0, 0, 43, *, United-States, Female, White, *, Not-in-family, bureaucracy, <=50K, 9
52.5, 203518, 0, 0, 43, *, United-States, Female, White, *, Not-in-family, bureaucracy, <=50K, 10
52.5, 203518, 0, 0, 43, *, United-States, Female, White, *, Not-in-family, bureaucracy, <=50K, 13
29, 131467.5, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
29, 131467.5, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
29, 131467.5, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, Craft-repair, <=50K, 6
38, 65466, 0, 0, 50, Self, United-States, *, White, *, Not-in-family, *, <=50K, 13
38, 65466, 0, 0, 50, Self, United-States, *, White, *, Not-in-family, *, <=50K, 13
38, 65466, 0, 0, 50, Self, United-States, *, White, *, Not-in-family, *, <=50K, 9
57, 150322.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
57, 150322.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
57, 150322.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 14
43, 379096.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
43, 379096.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 11
43, 379096.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 12
37, 137289, 0, 0, 40, *, United-States, *, White, *, Not-in-family, *, <=50K, 10
37, 137289, 0, 0, 40, *, United-States, *, White, *, Not-in-family, *, <=50K, 12
37, 137289, 0, 0, 40, *, United-States, *, White, *, Not-in-family, *, <=50K, 9
53, 89534, 0, 0, 48, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
53, 89534, 0, 0, 48, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
53, 89534, 0, 0, 48, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
73, 41731, 0, 0, 38.5, Self, United-States, *, *, *, *, *, <=50K, 9
73, 41731, 0, 0, 38.5, Self, United-States, *, *, *, *, *, <=50K, 10
73, 41731, 0, 0, 38.5, Self, United-States, *, *, *, *, *, <=50K, 9
22, 157524, 0, 0, 35, Self, United-States, Male, White, Never-married, Own-child, manual-labor, <=50K, 10
22, 157524, 0, 0, 35, Self, United-States, Male, White, Never-married, Own-child, manual-labor, <=50K, 10
22, 157524, 0, 0, 35, Self, United-States, Male, White, Never-married, Own-child, manual-labor, <=50K, 7
38, 194998.5, 0, 1894.5, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, services, >50K, 13
38, 194998.5, 0, 1894.5, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, services, >50K, 13
38, 194998.5, 0, 1894.5, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, services, >50K, 12
50, 343748, 0, 0, 35, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
50, 343748, 0, 0, 35, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 13
50, 343748, 0, 0, 35, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 13
37.5, 388577.5, 0, 0, 37, Private, United-States, Male, White, *, *, *, <=50K, 10
37.5, 388577.5, 0, 0, 37, Private, United-States, Male, White, *, *, *, <=50K, 9
37.5, 388577.5, 0, 0, 37, Private, United-States, Male, White, *, *, *, <=50K, 8
44, 409505, 0, 0, 40, Gov, United-States, *, *, Divorced, *, *, <=50K, 13
44, 409505, 0, 0, 40, Gov, United-States, *, *, Divorced, *, *, <=50K, 9
44, 409505, 0, 0, 40, Gov, United-States, *, *, Divorced, *, *, <=50K, 9
47, 207239.5, 0, 0, 45, Self, United-States, Female, *, *, Unmarried, *, <=50K, 13
47, 207239.5, 0, 0, 45, Self, United-States, Female, *, *, Unmarried, *, <=50K, 10
47, 207239.5, 0, 0, 45, Self, United-States, Female, *, *, Unmarried, *, <=50K, 9
27, 115831, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
27, 115831, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
27, 115831, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 5
28.5, 171289.5, 0, 0, 80, Private, United-States, Female, White, *, Not-in-family, services, *, 12
28.5, 171289.5, 0, 0, 80, Private, United-States, Female, White, *, Not-in-family, services, *, 14
28.5, 171289.5, 0, 0, 80, Private, United-States, Female, White, *, Not-in-family, services, *, 14
20, 234134, 0, 0, 40, Private, United-States, *, White, Never-married, *, services, <=50K, 10
20, 234134, 0, 0, 40, Private, United-States, *, White, Never-married, *, services, <=50K, 9
20, 234134, 0, 0, 40, Private, United-States, *, White, Never-married, *, services, <=50K, 9
51, 156254.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
51, 156254.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 14
51, 156254.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
46, 130049, 0, 1977, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, services, >50K, 13
46, 130049, 0, 1977, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, services, >50K, 14
46, 130049, 0, 1977, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, services, >50K, 13
67, 172759.5, 6514, 0, 7.5, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
67, 172759.5, 6514, 0, 7.5, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
67, 172759.5, 6514, 0, 7.5, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
47.5, 386136, 0, 0, 35, *, America, *, White, *, *, *, *, 9
47.5, 386136, 0, 0, 35, *, America, *, White, *, *, *, *, 8
47.5, 386136, 0, 0, 35, *, America, *, White, *, *, *, *, 3
42, 342865, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, services, *, 9
42, 342865, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, services, *, 13
42, 342865, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, services, *, 11
53, 186785, 0, 1926.5, 50, Private, United-States, Male, White, *, *, *, *, 9
53, 186785, 0, 1926.5, 50, Private, United-States, Male, White, *, *, *, *, 16
53, 186785, 0, 1926.5, 50, Private, United-States, Male, White, *, *, *, *, 14
42, 160997.5, 0, 0, 40, *, *, Female, *, Divorced, Unmarried, *, *, 12
42, 160997.5, 0, 0, 40, *, *, Female, *, Divorced, Unmarried, *, *, 9
42, 160997.5, 0, 0, 40, *, *, Female, *, Divorced, Unmarried, *, *, 10
21, 164019, 0, 0, 10, Private, United-States, Male, *, Never-married, Own-child, *, <=50K, 10
21, 164019, 0, 0, 10, Private, United-States, Male, *, Never-married, Own-child, *, <=50K, 9
21, 164019, 0, 0, 10, Private, United-States, Male, *, Never-married, Own-child, *, <=50K, 10
50, 93953, 6238, 0, 40, *, United-States, *, White, Married-civ-spouse, *, *, >50K, 9
50, 93953, 6238, 0, 40, *, United-States, *, White, Married-civ-spouse, *, *, >50K, 13
50, 93953, 6238, 0, 40, *, United-States, *, White, Married-civ-spouse, *, *, >50K, 13
46, 190109, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
46, 190109, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 13
46, 190109, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
47, 381917, 15024, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
47, 381917, 15024, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 14
47, 381917, 15024, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
57, 182936, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 6
57, 182936, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
57, 182936, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
37, 44037.5, 0, 0, 45, Private, United-States, Male, White, *, *, *, *, 13
37, 44037.5, 0, 0, 45, Private, United-States, Male, White, *, *, *, *, 9
37, 44037.5, 0, 0, 45, Private, United-States, Male, White, *, *, *, *, 14
50, 421346.5, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K, 9
50, 421346.5, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K, 7
50, 421346.5, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K, 10
63.5, 795830, 0, 0, 35, Self, America, *, White, *, *, *, <=50K, 2
63.5, 795830, 0, 0, 35, Self, America, *, White, *, *, *, <=50K, 6
63.5, 795830, 0, 0, 35, Self, America, *, White, *, *, *, <=50K, 2
46.5, 283425.5, 0, 0, 35, Private, United-States, *, *, *, *, *, <=50K, 14
46.5, 283425.5, 0, 0, 35, Private, United-States, *, *, *, *, *, <=50K, 12
46.5, 283425.5, 0, 0, 35, Private, United-States, *, *, *, *, *, <=50K, 12
27, 313249.5, 0, 1650, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 3
27, 313249.5, 0, 1650, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 9
27, 313249.5, 0, 1650, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 9
21.5, 236696, 0, 0, 57, Private, United-States, *, White, Never-married, Not-in-family, *, <=50K, 10
21.5, 236696, 0, 0, 57, Private, United-States, *, White, Never-married, Not-in-family, *, <=50K, 12
21.5, 236696, 0, 0, 57, Private, United-States, *, White, Never-married, Not-in-family, *, <=50K, 10
41, 276118, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 12
41, 276118, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 13
41, 276118, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 13
44, 36684.5, 0, 0, 40, *, United-States, *, *, Never-married, *, services, <=50K, 10
44, 36684.5, 0, 0, 40, *, United-States, *, *, Never-married, *, services, <=50K, 10
44, 36684.5, 0, 0, 40, *, United-States, *, *, Never-married, *, services, <=50K, 14
22, 58222, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 9
22, 58222, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 11
22, 58222, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 9
29, 304411, 0, 0, 60, *, United-States, Male, *, *, *, *, <=50K, 10
29, 304411, 0, 0, 60, *, United-States, Male, *, *, *, *, <=50K, 15
29, 304411, 0, 0, 60, *, United-States, Male, *, *, *, *, <=50K, 9
58, 186891, 0, 0, 40, Self, United-States, *, White, Married-civ-spouse, *, manual-labor, *, 10
58, 186891, 0, 0, 40, Self, United-States, *, White, Married-civ-spouse, *, manual-labor, *, 6
58, 186891, 0, 0, 40, Self, United-States, *, White, Married-civ-spouse, *, manual-labor, *, 9
36, 184760, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 15
36, 184760, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 5
36, 184760, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 12
30, 219303.5, 0, 0, 49, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 11
30, 219303.5, 0, 0, 49, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
30, 219303.5, 0, 0, 49, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
26, 203656, 0, 0, 40, Private, America, Female, White, Never-married, *, *, <=50K, 3
26, 203656, 0, 0, 40, Private, America, Female, White, Never-married, *, *, <=50K, 14
26, 203656, 0, 0, 40, Private, America, Female, White, Never-married, *, *, <=50K, 13
43, 85995, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
43, 85995, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
43, 85995, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 11
49, 125421, 0, 0, 40, Private, United-States, *, White, Married-civ-spouse, *, *, >50K, 9
49, 125421, 0, 0, 40, Private, United-States, *, White, Married-civ-spouse, *, *, >50K, 14
49, 125421, 0, 0, 40, Private, United-States, *, White, Married-civ-spouse, *, *, >50K, 9
45, 283037, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 13
45, 283037, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
45, 283037, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
28, 194811, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, *, <=50K, 13
28, 194811, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, *, <=50K, 9
28, 194811, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, *, <=50K, 10
51, 181193, 0, 0, 40, Private, United-States, *, White, Divorced, Unmarried, *, <=50K, 9
51, 181193, 0, 0, 40, Private, United-States, *, White, Divorced, Unmarried, *, <=50K, 10
51, 181193, 0, 0, 40, Private, United-States, *, White, Divorced, Unmarried, *, <=50K, 9
32.5, 519227, 0, 0, 50, *, North-America, Male, White, Married-civ-spouse, Husband, *, *, 10
32.5, 519227, 0, 0, 50, *, North-America, Male, White, Married-civ-spouse, Husband, *, *, 12
32.5, 519227, 0, 0, 50, *, North-America, Male, White, Married-civ-spouse, Husband, *, *, 7
24, 96279, 0, 0, 40, Private, United-States, *, White, Never-married, Own-child, *, <=50K, 9
24, 96279, 0, 0, 40, Private, United-States, *, White, Never-married, Own-child, *, <=50K, 13
24, 96279, 0, 0, 40, Private, United-States, *, White, Never-married, Own-child, *, <=50K, 9
48, 61481, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
48, 61481, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
48, 61481, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
61.5, 107655, 1471, 0, 35, Local-gov, United-States, Female, White, *, *, *, <=50K, 9
61.5, 107655, 1471, 0, 35, Local-gov, United-States, Female, White, *, *, *, <=50K, 10
61.5, 107655, 1471, 0, 35, Local-gov, United-States, Female, White, *, *, *, <=50K, 9
20, 114874, 0, 0, 30, Private, United-States, *, White, Never-married, Own-child, *, <=50K, 10
20, 114874, 0, 0, 30, Private, United-States, *, White, Never-married, Own-child, *, <=50K, 9
20, 114874, 0, 0, 30, Private, United-States, *, White, Never-married, Own-child, *, <=50K, 10
27, 192196.5, 0, 0, 50, *, United-States, Male, White, Never-married, Not-in-family, services, *, 9
27, 192196.5, 0, 0, 50, *, United-States, Male, White, Never-married, Not-in-family, services, *, 13
27, 192196.5, 0, 0, 50, *, United-States, Male, White, Never-married, Not-in-family, services, *, 9
55, 141623, 0, 0, 24.5, Self, America, *, White, *, *, *, *, 10
55, 141623, 0, 0, 24.5, Self, America, *, White, *, *, *, *, 9
55, 141623, 0, 0, 24.5, Self, America, *, White, *, *, *, *, 9
39, 87802, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
39, 87802, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 14
39, 87802, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
52, 172001.5, 0, 0, 40, Private, *, Female, *, *, Unmarried, Other-service, *, 9
52, 172001.5, 0, 0, 40, Private, *, Female, *, *, Unmarried, Other-service, *, 11
52, 172001.5, 0, 0, 40, Private, *, Female, *, *, Unmarried, Other-service, *, 7
24, 303872, 0, 0, 20, Private, United-States, *, *, Never-married, Own-child, *, <=50K, 9
24, 303872, 0, 0, 20, Private, United-States, *, *, Never-married, Own-child, *, <=50K, 10
24, 303872, 0, 0, 20, Private, United-States, *, *, Never-married, Own-child, *, <=50K, 10
29, 285290, 0, 0, 40, Private, United-States, Female, Black, Never-married, Unmarried, *, <=50K, 7
29, 285290, 0, 0, 40, Private, United-States, Female, Black, Never-married, Unmarried, *, <=50K, 9
29, 285290, 0, 0, 40, Private, United-States, Female, Black, Never-married, Unmarried, *, <=50K, 10
25, 188757.5, 0, 0, 40, Private, United-States, Male, White, Never-married, *, manual-labor, <=50K, 9
25, 188757.5, 0, 0, 40, Private, United-States, Male, White, Never-married, *, manual-labor, <=50K, 13
25, 188757.5, 0, 0, 40, Private, United-States, Male, White, Never-married, *, manual-labor, <=50K, 9
20, 324469, 0, 0, 40, Private, United-States, *, White, *, Not-in-family, *, <=50K, 10
20, 324469, 0, 0, 40, Private, United-States, *, White, *, Not-in-family, *, <=50K, 6
20, 324469, 0, 0, 40, Private, United-States, *, White, *, Not-in-family, *, <=50K, 9
