age, workclass, native-country, sex, race, marital-status, income 
59, *, United-States, Male, White, Never-married, <=50K
59, *, United-States, Male, White, Never-married, <=50K
59, *, United-States, Male, White, Never-married, <=50K
59, *, United-States, Male, White, Never-married, <=50K
59, *, United-States, Male, White, Never-married, <=50K
26, Private, America, Male, *, Never-married, <=50K
26, Private, America, Male, *, Never-married, <=50K
26, Private, America, Male, *, Never-married, <=50K
26, Private, America, Male, *, Never-married, <=50K
26, Private, America, Male, *, Never-married, <=50K
26, Private, America, Male, *, Never-married, <=50K
26, Private, America, Male, *, Never-married, <=50K
61, Self, *, Male, White, Married-civ-spouse, >50K
61, Self, *, Male, White, Married-civ-spouse, <=50K
61, Self, *, Male, White, Married-civ-spouse, >50K
61, Self, *, Male, White, Married-civ-spouse, >50K
61, Self, *, Male, White, Married-civ-spouse, >50K
61, Self, *, Male, White, Married-civ-spouse, <=50K
61, Self, *, Male, White, Married-civ-spouse, >50K
39, Private, United-States, Male, White, Married-civ-spouse, <=50K
39, Private, United-States, Male, White, Married-civ-spouse, >50K
39, Private, United-States, Male, White, Married-civ-spouse, >50K
39, Private, United-States, Male, White, Married-civ-spouse, <=50K
39, Private, United-States, Male, White, Married-civ-spouse, >50K
39, Private, United-States, Male, White, Married-civ-spouse, >50K
39, Private, United-States, Male, White, Married-civ-spouse, <=50K
58, Private, United-States, Male, *, Divorced, <=50K
58, Private, United-States, Male, *, Divorced, <=50K
58, Private, United-States, Male, *, Divorced, <=50K
58, Private, United-States, Male, *, Divorced, <=50K
58, Private, United-States, Male, *, Divorced, <=50K
58, Private, United-States, Male, *, Divorced, <=50K
58, Private, United-States, Male, *, Divorced, <=50K
40, Private, United-States, Male, Black, *, <=50K
40, Private, United-States, Male, Black, *, <=50K
40, Private, United-States, Male, Black, *, <=50K
40, Private, United-States, Male, Black, *, <=50K
40, Private, United-States, Male, Black, *, <=50K
40, Private, United-States, Male, Black, *, <=50K
40, Private, United-States, Male, Black, *, <=50K
36, Private, United-States, Male, White, Never-married, <=50K
36, Private, United-States, Male, White, Never-married, <=50K
36, Private, United-States, Male, White, Never-married, <=50K
36, Private, United-States, Male, White, Never-married, <=50K
36, Private, United-States, Male, White, Never-married, <=50K
36, Private, United-States, Male, White, Never-married, <=50K
36, Private, United-States, Male, White, Never-married, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
51, Private, *, Female, White, Divorced, <=50K
51, Private, *, Female, White, Divorced, <=50K
51, Private, *, Female, White, Divorced, <=50K
51, Private, *, Female, White, Divorced, <=50K
51, Private, *, Female, White, Divorced, <=50K
51, Private, *, Female, White, Divorced, <=50K
51, Private, *, Female, White, Divorced, <=50K
31, Gov, United-States, Female, White, Never-married, <=50K
31, Gov, United-States, Female, White, Never-married, <=50K
31, Gov, United-States, Female, White, Never-married, <=50K
31, Gov, United-States, Female, White, Never-married, <=50K
31, Gov, United-States, Female, White, Never-married, <=50K
31, Gov, United-States, Female, White, Never-married, <=50K
31, Gov, United-States, Female, White, Never-married, <=50K
49, Self, United-States, Female, White, Divorced, <=50K
49, Self, United-States, Female, White, Divorced, <=50K
49, Self, United-States, Female, White, Divorced, <=50K
49, Self, United-States, Female, White, Divorced, <=50K
49, Self, United-States, Female, White, Divorced, <=50K
49, Self, United-States, Female, White, Divorced, <=50K
49, Self, United-States, Female, White, Divorced, <=50K
53, *, United-States, Female, Black, Widowed, <=50K
53, *, United-States, Female, Black, Widowed, <=50K
53, *, United-States, Female, Black, Widowed, <=50K
53, *, United-States, Female, Black, Widowed, <=50K
53, *, United-States, Female, Black, Widowed, <=50K
53, *, United-States, Female, Black, Widowed, <=50K
53, *, United-States, Female, Black, Widowed, <=50K
43, Private, *, Female, White, Never-married, <=50K
43, Private, *, Female, White, Never-married, <=50K
43, Private, *, Female, White, Never-married, <=50K
43, Private, *, Female, White, Never-married, <=50K
43, Private, *, Female, White, Never-married, <=50K
43, Private, *, Female, White, Never-married, <=50K
43, Private, *, Female, White, Never-married, <=50K
46, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
46, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
46, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
46, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
46, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
46, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
46, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
32, Private, North-America, Female, White, Divorced, <=50K
32, Private, North-America, Female, White, Divorced, <=50K
32, Private, North-America, Female, White, Divorced, <=50K
32, Private, North-America, Female, White, Divorced, <=50K
32, Private, North-America, Female, White, Divorced, <=50K
32, Private, North-America, Female, White, Divorced, <=50K
32, Private, North-America, Female, White, Divorced, <=50K
25, Self, America, Male, White, Separated, <=50K
25, Self, America, Male, White, Separated, <=50K
25, Self, America, Male, White, Separated, <=50K
25, Self, America, Male, White, Separated, <=50K
25, Self, America, Male, White, Separated, <=50K
25, Self, America, Male, White, Separated, <=50K
25, Self, America, Male, White, Separated, <=50K
25, Local-gov, United-States, Male, White, Never-married, <=50K
25, Local-gov, United-States, Male, White, Never-married, <=50K
25, Local-gov, United-States, Male, White, Never-married, <=50K
25, Local-gov, United-States, Male, White, Never-married, <=50K
25, Local-gov, United-States, Male, White, Never-married, <=50K
25, Local-gov, United-States, Male, White, Never-married, <=50K
25, Local-gov, United-States, Male, White, Never-married, <=50K
40, Self, *, Male, White, Divorced, >50K
40, Self, *, Male, White, Divorced, <=50K
40, Self, *, Male, White, Divorced, <=50K
40, Self, *, Male, White, Divorced, <=50K
40, Self, *, Male, White, Divorced, <=50K
40, Self, *, Male, White, Divorced, <=50K
40, Self, *, Male, White, Divorced, <=50K
19, *, United-States, Female, Black, Never-married, <=50K
19, *, United-States, Female, Black, Never-married, <=50K
19, *, United-States, Female, Black, Never-married, <=50K
19, *, United-States, Female, Black, Never-married, <=50K
19, *, United-States, Female, Black, Never-married, <=50K
19, *, United-States, Female, Black, Never-married, <=50K
19, *, United-States, Female, Black, Never-married, <=50K
43, Self, America, Male, *, Never-married, <=50K
43, Self, America, Male, *, Never-married, <=50K
43, Self, America, Male, *, Never-married, <=50K
43, Self, America, Male, *, Never-married, <=50K
43, Self, America, Male, *, Never-married, <=50K
43, Self, America, Male, *, Never-married, <=50K
43, Self, America, Male, *, Never-married, <=50K
42, Private, United-States, Male, White, Never-married, >50K
42, Private, United-States, Male, White, Never-married, <=50K
42, Private, United-States, Male, White, Never-married, <=50K
42, Private, United-States, Male, White, Never-married, >50K
42, Private, United-States, Male, White, Never-married, <=50K
42, Private, United-States, Male, White, Never-married, <=50K
42, Private, United-States, Male, White, Never-married, >50K
30, Private, United-States, Male, White, Divorced, <=50K
30, Private, United-States, Male, White, Divorced, <=50K
30, Private, United-States, Male, White, Divorced, <=50K
30, Private, United-States, Male, White, Divorced, <=50K
30, Private, United-States, Male, White, Divorced, <=50K
30, Private, United-States, Male, White, Divorced, <=50K
30, Private, United-States, Male, White, Divorced, <=50K
39, Gov, United-States, Female, White, Married-civ-spouse, >50K
39, Gov, United-States, Female, White, Married-civ-spouse, >50K
39, Gov, United-States, Female, White, Married-civ-spouse, >50K
39, Gov, United-States, Female, White, Married-civ-spouse, <=50K
39, Gov, United-States, Female, White, Married-civ-spouse, >50K
39, Gov, United-States, Female, White, Married-civ-spouse, <=50K
39, Gov, United-States, Female, White, Married-civ-spouse, >50K
48, Private, United-States, Female, White, Widowed, <=50K
48, Private, United-States, Female, White, Widowed, <=50K
48, Private, United-States, Female, White, Widowed, <=50K
48, Private, United-States, Female, White, Widowed, <=50K
48, Private, United-States, Female, White, Widowed, <=50K
48, Private, United-States, Female, White, Widowed, <=50K
48, Private, United-States, Female, White, Widowed, <=50K
28, Gov, United-States, Male, *, *, <=50K
28, Gov, United-States, Male, *, *, <=50K
28, Gov, United-States, Male, *, *, <=50K
28, Gov, United-States, Male, *, *, <=50K
28, Gov, United-States, Male, *, *, <=50K
28, Gov, United-States, Male, *, *, <=50K
28, Gov, United-States, Male, *, *, <=50K
31, Private, United-States, Male, Black, Married-civ-spouse, >50K
31, Private, United-States, Male, Black, Married-civ-spouse, <=50K
31, Private, United-States, Male, Black, Married-civ-spouse, <=50K
31, Private, United-States, Male, Black, Married-civ-spouse, >50K
31, Private, United-States, Male, Black, Married-civ-spouse, <=50K
31, Private, United-States, Male, Black, Married-civ-spouse, <=50K
31, Private, United-States, Male, Black, Married-civ-spouse, >50K
41, Private, United-States, Male, White, Divorced, <=50K
41, Private, United-States, Male, White, Divorced, <=50K
41, Private, United-States, Male, White, Divorced, <=50K
41, Private, United-States, Male, White, Divorced, <=50K
41, Private, United-States, Male, White, Divorced, >50K
41, Private, United-States, Male, White, Divorced, <=50K
41, Private, United-States, Male, White, Divorced, <=50K
53, *, United-States, Male, Black, Married-civ-spouse, <=50K
53, *, United-States, Male, Black, Married-civ-spouse, >50K
53, *, United-States, Male, Black, Married-civ-spouse, <=50K
53, *, United-States, Male, Black, Married-civ-spouse, >50K
53, *, United-States, Male, Black, Married-civ-spouse, >50K
53, *, United-States, Male, Black, Married-civ-spouse, <=50K
53, *, United-States, Male, Black, Married-civ-spouse, >50K
46, Private, *, Male, *, Divorced, <=50K
46, Private, *, Male, *, Divorced, <=50K
46, Private, *, Male, *, Divorced, <=50K
46, Private, *, Male, *, Divorced, <=50K
46, Private, *, Male, *, Divorced, <=50K
46, Private, *, Male, *, Divorced, <=50K
46, Private, *, Male, *, Divorced, >50K
39, Private, United-States, Female, *, Married-civ-spouse, <=50K
39, Private, United-States, Female, *, Married-civ-spouse, >50K
39, Private, United-States, Female, *, Married-civ-spouse, <=50K
39, Private, United-States, Female, *, Married-civ-spouse, <=50K
39, Private, United-States, Female, *, Married-civ-spouse, <=50K
39, Private, United-States, Female, *, Married-civ-spouse, <=50K
39, Private, United-States, Female, *, Married-civ-spouse, >50K
49, Private, America, Female, White, Married-civ-spouse, <=50K
49, Private, America, Female, White, Married-civ-spouse, <=50K
49, Private, America, Female, White, Married-civ-spouse, >50K
49, Private, America, Female, White, Married-civ-spouse, <=50K
49, Private, America, Female, White, Married-civ-spouse, >50K
49, Private, America, Female, White, Married-civ-spouse, >50K
49, Private, America, Female, White, Married-civ-spouse, <=50K
32, Private, United-States, Male, White, Divorced, >50K
32, Private, United-States, Male, White, Divorced, >50K
32, Private, United-States, Male, White, Divorced, <=50K
32, Private, United-States, Male, White, Divorced, <=50K
32, Private, United-States, Male, White, Divorced, >50K
32, Private, United-States, Male, White, Divorced, <=50K
32, Private, United-States, Male, White, Divorced, <=50K
35, Gov, United-States, Male, *, Never-married, <=50K
35, Gov, United-States, Male, *, Never-married, <=50K
35, Gov, United-States, Male, *, Never-married, >50K
35, Gov, United-States, Male, *, Never-married, <=50K
35, Gov, United-States, Male, *, Never-married, <=50K
35, Gov, United-States, Male, *, Never-married, <=50K
35, Gov, United-States, Male, *, Never-married, <=50K
28, Private, Mexico, Male, White, Never-married, <=50K
28, Private, Mexico, Male, White, Never-married, <=50K
28, Private, Mexico, Male, White, Never-married, <=50K
28, Private, Mexico, Male, White, Never-married, <=50K
28, Private, Mexico, Male, White, Never-married, <=50K
28, Private, Mexico, Male, White, Never-married, <=50K
28, Private, Mexico, Male, White, Never-married, <=50K
50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
50, Private, United-States, Male, White, Married-civ-spouse, <=50K
50, Private, United-States, Male, White, Married-civ-spouse, >50K
50, Private, United-States, Male, White, Married-civ-spouse, >50K
50, Private, United-States, Male, White, Married-civ-spouse, <=50K
50, Private, United-States, Male, White, Married-civ-spouse, >50K
50, Private, United-States, Male, White, Married-civ-spouse, >50K
50, Private, United-States, Male, White, Married-civ-spouse, >50K
60, Self, United-States, Male, Black, *, <=50K
60, Self, United-States, Male, Black, *, <=50K
60, Self, United-States, Male, Black, *, <=50K
60, Self, United-States, Male, Black, *, <=50K
60, Self, United-States, Male, Black, *, <=50K
60, Self, United-States, Male, Black, *, >50K
60, Self, United-States, Male, Black, *, <=50K
48, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
48, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
48, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
48, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
48, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
48, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
48, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
46, Private, United-States, Male, *, Never-married, <=50K
46, Private, United-States, Male, *, Never-married, <=50K
46, Private, United-States, Male, *, Never-married, <=50K
46, Private, United-States, Male, *, Never-married, <=50K
46, Private, United-States, Male, *, Never-married, <=50K
46, Private, United-States, Male, *, Never-married, <=50K
46, Private, United-States, Male, *, Never-married, >50K
40, Private, United-States, *, *, Divorced, <=50K
40, Private, United-States, *, *, Divorced, <=50K
40, Private, United-States, *, *, Divorced, <=50K
40, Private, United-States, *, *, Divorced, <=50K
40, Private, United-States, *, *, Divorced, <=50K
40, Private, United-States, *, *, Divorced, <=50K
40, Private, United-States, *, *, Divorced, <=50K
70, *, United-States, Male, *, Married-civ-spouse, <=50K
70, *, United-States, Male, *, Married-civ-spouse, <=50K
70, *, United-States, Male, *, Married-civ-spouse, <=50K
70, *, United-States, Male, *, Married-civ-spouse, <=50K
70, *, United-States, Male, *, Married-civ-spouse, >50K
70, *, United-States, Male, *, Married-civ-spouse, >50K
70, *, United-States, Male, *, Married-civ-spouse, <=50K
25, Private, United-States, Male, *, Never-married, <=50K
25, Private, United-States, Male, *, Never-married, <=50K
25, Private, United-States, Male, *, Never-married, <=50K
25, Private, United-States, Male, *, Never-married, <=50K
25, Private, United-States, Male, *, Never-married, <=50K
25, Private, United-States, Male, *, Never-married, <=50K
25, Private, United-States, Male, *, Never-married, <=50K
28, Local-gov, United-States, Female, White, Never-married, <=50K
28, Local-gov, United-States, Female, White, Never-married, <=50K
28, Local-gov, United-States, Female, White, Never-married, <=50K
28, Local-gov, United-States, Female, White, Never-married, <=50K
28, Local-gov, United-States, Female, White, Never-married, <=50K
28, Local-gov, United-States, Female, White, Never-married, <=50K
28, Local-gov, United-States, Female, White, Never-married, <=50K
69, Gov, United-States, Male, White, Married-civ-spouse, <=50K
69, Gov, United-States, Male, White, Married-civ-spouse, <=50K
69, Gov, United-States, Male, White, Married-civ-spouse, <=50K
69, Gov, United-States, Male, White, Married-civ-spouse, >50K
69, Gov, United-States, Male, White, Married-civ-spouse, >50K
69, Gov, United-States, Male, White, Married-civ-spouse, <=50K
69, Gov, United-States, Male, White, Married-civ-spouse, <=50K
47, Private, United-States, Male, White, Married-civ-spouse, <=50K
47, Private, United-States, Male, White, Married-civ-spouse, <=50K
47, Private, United-States, Male, White, Married-civ-spouse, <=50K
47, Private, United-States, Male, White, Married-civ-spouse, >50K
47, Private, United-States, Male, White, Married-civ-spouse, <=50K
47, Private, United-States, Male, White, Married-civ-spouse, <=50K
47, Private, United-States, Male, White, Married-civ-spouse, <=50K
17, Private, United-States, Female, *, Never-married, <=50K
17, Private, United-States, Female, *, Never-married, <=50K
17, Private, United-States, Female, *, Never-married, <=50K
17, Private, United-States, Female, *, Never-married, <=50K
17, Private, United-States, Female, *, Never-married, <=50K
17, Private, United-States, Female, *, Never-married, <=50K
17, Private, United-States, Female, *, Never-married, <=50K
33, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
33, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
33, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
33, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
33, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
33, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
33, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
43, *, America, Male, White, Married-spouse-absent, <=50K
43, *, America, Male, White, Married-spouse-absent, <=50K
43, *, America, Male, White, Married-spouse-absent, <=50K
43, *, America, Male, White, Married-spouse-absent, <=50K
43, *, America, Male, White, Married-spouse-absent, >50K
43, *, America, Male, White, Married-spouse-absent, >50K
43, *, America, Male, White, Married-spouse-absent, <=50K
43, *, United-States, Male, Black, Married-civ-spouse, >50K
43, *, United-States, Male, Black, Married-civ-spouse, >50K
43, *, United-States, Male, Black, Married-civ-spouse, <=50K
43, *, United-States, Male, Black, Married-civ-spouse, >50K
43, *, United-States, Male, Black, Married-civ-spouse, <=50K
43, *, United-States, Male, Black, Married-civ-spouse, <=50K
43, *, United-States, Male, Black, Married-civ-spouse, <=50K
57, Gov, United-States, Female, White, Divorced, <=50K
57, Gov, United-States, Female, White, Divorced, <=50K
57, Gov, United-States, Female, White, Divorced, <=50K
57, Gov, United-States, Female, White, Divorced, <=50K
57, Gov, United-States, Female, White, Divorced, <=50K
57, Gov, United-States, Female, White, Divorced, <=50K
57, Gov, United-States, Female, White, Divorced, >50K
53, State-gov, United-States, Male, White, Married-civ-spouse, >50K
53, State-gov, United-States, Male, White, Married-civ-spouse, >50K
53, State-gov, United-States, Male, White, Married-civ-spouse, >50K
53, State-gov, United-States, Male, White, Married-civ-spouse, >50K
53, State-gov, United-States, Male, White, Married-civ-spouse, <=50K
53, State-gov, United-States, Male, White, Married-civ-spouse, <=50K
53, State-gov, United-States, Male, White, Married-civ-spouse, >50K
27, Private, United-States, Male, *, Never-married, <=50K
27, Private, United-States, Male, *, Never-married, <=50K
27, Private, United-States, Male, *, Never-married, <=50K
27, Private, United-States, Male, *, Never-married, <=50K
27, Private, United-States, Male, *, Never-married, <=50K
27, Private, United-States, Male, *, Never-married, <=50K
27, Private, United-States, Male, *, Never-married, <=50K
35, Private, United-States, Female, White, Divorced, <=50K
35, Private, United-States, Female, White, Divorced, <=50K
35, Private, United-States, Female, White, Divorced, <=50K
35, Private, United-States, Female, White, Divorced, <=50K
35, Private, United-States, Female, White, Divorced, <=50K
35, Private, United-States, Female, White, Divorced, <=50K
35, Private, United-States, Female, White, Divorced, <=50K
64, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
64, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
64, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
64, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
64, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
64, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
64, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
20, Private, United-States, Female, Black, Never-married, <=50K
20, Private, United-States, Female, Black, Never-married, <=50K
20, Private, United-States, Female, Black, Never-married, <=50K
20, Private, United-States, Female, Black, Never-married, <=50K
20, Private, United-States, Female, Black, Never-married, <=50K
20, Private, United-States, Female, Black, Never-married, <=50K
20, Private, United-States, Female, Black, Never-married, <=50K
42, *, United-States, Male, Black, Married-civ-spouse, <=50K
42, *, United-States, Male, Black, Married-civ-spouse, >50K
42, *, United-States, Male, Black, Married-civ-spouse, >50K
42, *, United-States, Male, Black, Married-civ-spouse, <=50K
42, *, United-States, Male, Black, Married-civ-spouse, <=50K
42, *, United-States, Male, Black, Married-civ-spouse, <=50K
42, *, United-States, Male, Black, Married-civ-spouse, <=50K
25, Private, *, Male, *, *, <=50K
25, Private, *, Male, *, *, <=50K
25, Private, *, Male, *, *, <=50K
25, Private, *, Male, *, *, <=50K
25, Private, *, Male, *, *, <=50K
25, Private, *, Male, *, *, <=50K
25, Private, *, Male, *, *, <=50K
59, Self, *, Male, White, Married-civ-spouse, >50K
59, Self, *, Male, White, Married-civ-spouse, >50K
59, Self, *, Male, White, Married-civ-spouse, <=50K
59, Self, *, Male, White, Married-civ-spouse, <=50K
59, Self, *, Male, White, Married-civ-spouse, >50K
59, Self, *, Male, White, Married-civ-spouse, >50K
59, Self, *, Male, White, Married-civ-spouse, <=50K
44, Private, Asia, *, Asian-Pac-Islander, *, <=50K
44, Private, Asia, *, Asian-Pac-Islander, *, <=50K
44, Private, Asia, *, Asian-Pac-Islander, *, <=50K
44, Private, Asia, *, Asian-Pac-Islander, *, >50K
44, Private, Asia, *, Asian-Pac-Islander, *, <=50K
44, Private, Asia, *, Asian-Pac-Islander, *, <=50K
44, Private, Asia, *, Asian-Pac-Islander, *, <=50K
17, Gov, United-States, Male, *, Never-married, <=50K
17, Gov, United-States, Male, *, Never-married, <=50K
17, Gov, United-States, Male, *, Never-married, <=50K
17, Gov, United-States, Male, *, Never-married, <=50K
17, Gov, United-States, Male, *, Never-married, <=50K
17, Gov, United-States, Male, *, Never-married, <=50K
17, Gov, United-States, Male, *, Never-married, <=50K
47, Gov, United-States, Female, White, Divorced, <=50K
47, Gov, United-States, Female, White, Divorced, >50K
47, Gov, United-States, Female, White, Divorced, <=50K
47, Gov, United-States, Female, White, Divorced, <=50K
47, Gov, United-States, Female, White, Divorced, <=50K
47, Gov, United-States, Female, White, Divorced, <=50K
47, Gov, United-States, Female, White, Divorced, <=50K
33, Private, United-States, Male, White, Divorced, <=50K
33, Private, United-States, Male, White, Divorced, <=50K
33, Private, United-States, Male, White, Divorced, <=50K
33, Private, United-States, Male, White, Divorced, <=50K
33, Private, United-States, Male, White, Divorced, <=50K
33, Private, United-States, Male, White, Divorced, <=50K
33, Private, United-States, Male, White, Divorced, <=50K
47, Private, United-States, Male, Black, Married-civ-spouse, <=50K
47, Private, United-States, Male, Black, Married-civ-spouse, <=50K
47, Private, United-States, Male, Black, Married-civ-spouse, <=50K
47, Private, United-States, Male, Black, Married-civ-spouse, >50K
47, Private, United-States, Male, Black, Married-civ-spouse, >50K
47, Private, United-States, Male, Black, Married-civ-spouse, >50K
47, Private, United-States, Male, Black, Married-civ-spouse, >50K
26, *, United-States, Female, White, Divorced, <=50K
26, *, United-States, Female, White, Divorced, <=50K
26, *, United-States, Female, White, Divorced, <=50K
26, *, United-States, Female, White, Divorced, <=50K
26, *, United-States, Female, White, Divorced, <=50K
26, *, United-States, Female, White, Divorced, <=50K
26, *, United-States, Female, White, Divorced, <=50K
39, *, United-States, Male, White, Separated, <=50K
39, *, United-States, Male, White, Separated, <=50K
39, *, United-States, Male, White, Separated, <=50K
39, *, United-States, Male, White, Separated, <=50K
39, *, United-States, Male, White, Separated, <=50K
39, *, United-States, Male, White, Separated, >50K
39, *, United-States, Male, White, Separated, <=50K
56, Private, United-States, Female, White, Divorced, <=50K
56, Private, United-States, Female, White, Divorced, <=50K
56, Private, United-States, Female, White, Divorced, <=50K
56, Private, United-States, Female, White, Divorced, <=50K
56, Private, United-States, Female, White, Divorced, <=50K
56, Private, United-States, Female, White, Divorced, <=50K
56, Private, United-States, Female, White, Divorced, <=50K
44, Private, America, Male, *, Divorced, <=50K
44, Private, America, Male, *, Divorced, <=50K
44, Private, America, Male, *, Divorced, <=50K
44, Private, America, Male, *, Divorced, <=50K
44, Private, America, Male, *, Divorced, <=50K
44, Private, America, Male, *, Divorced, <=50K
44, Private, America, Male, *, Divorced, <=50K
42, *, United-States, Female, Black, Separated, <=50K
42, *, United-States, Female, Black, Separated, <=50K
42, *, United-States, Female, Black, Separated, <=50K
42, *, United-States, Female, Black, Separated, <=50K
42, *, United-States, Female, Black, Separated, <=50K
42, *, United-States, Female, Black, Separated, <=50K
42, *, United-States, Female, Black, Separated, <=50K
47, Private, North-America, Female, Black, *, <=50K
47, Private, North-America, Female, Black, *, >50K
47, Private, North-America, Female, Black, *, <=50K
47, Private, North-America, Female, Black, *, >50K
47, Private, North-America, Female, Black, *, >50K
47, Private, North-America, Female, Black, *, <=50K
47, Private, North-America, Female, Black, *, <=50K
33, Private, United-States, Male, Black, Never-married, <=50K
33, Private, United-States, Male, Black, Never-married, <=50K
33, Private, United-States, Male, Black, Never-married, <=50K
33, Private, United-States, Male, Black, Never-married, <=50K
33, Private, United-States, Male, Black, Never-married, <=50K
33, Private, United-States, Male, Black, Never-married, <=50K
33, Private, United-States, Male, Black, Never-married, <=50K
43, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
43, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
43, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
43, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
43, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
43, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
43, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
24, Private, United-States, Male, White, Never-married, <=50K
24, Private, United-States, Male, White, Never-married, <=50K
24, Private, United-States, Male, White, Never-married, <=50K
24, Private, United-States, Male, White, Never-married, <=50K
24, Private, United-States, Male, White, Never-married, <=50K
24, Private, United-States, Male, White, Never-married, <=50K
24, Private, United-States, Male, White, Never-married, <=50K
38, Self, United-States, Male, White, Never-married, <=50K
38, Self, United-States, Male, White, Never-married, <=50K
38, Self, United-States, Male, White, Never-married, <=50K
38, Self, United-States, Male, White, Never-married, >50K
38, Self, United-States, Male, White, Never-married, >50K
38, Self, United-States, Male, White, Never-married, <=50K
38, Self, United-States, Male, White, Never-married, <=50K
51, Private, *, Male, White, Divorced, <=50K
51, Private, *, Male, White, Divorced, <=50K
51, Private, *, Male, White, Divorced, <=50K
51, Private, *, Male, White, Divorced, <=50K
51, Private, *, Male, White, Divorced, >50K
51, Private, *, Male, White, Divorced, >50K
51, Private, *, Male, White, Divorced, >50K
28, Self, United-States, Male, White, Divorced, <=50K
28, Self, United-States, Male, White, Divorced, <=50K
28, Self, United-States, Male, White, Divorced, <=50K
28, Self, United-States, Male, White, Divorced, <=50K
28, Self, United-States, Male, White, Divorced, <=50K
28, Self, United-States, Male, White, Divorced, <=50K
28, Self, United-States, Male, White, Divorced, <=50K
22, Private, United-States, Female, White, Never-married, <=50K
22, Private, United-States, Female, White, Never-married, <=50K
22, Private, United-States, Female, White, Never-married, <=50K
22, Private, United-States, Female, White, Never-married, <=50K
22, Private, United-States, Female, White, Never-married, <=50K
22, Private, United-States, Female, White, Never-married, <=50K
22, Private, United-States, Female, White, Never-married, <=50K
26, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
26, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
26, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
26, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
26, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
26, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
26, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
33, *, United-States, Female, White, Married-civ-spouse, <=50K
33, *, United-States, Female, White, Married-civ-spouse, >50K
33, *, United-States, Female, White, Married-civ-spouse, >50K
33, *, United-States, Female, White, Married-civ-spouse, >50K
33, *, United-States, Female, White, Married-civ-spouse, <=50K
33, *, United-States, Female, White, Married-civ-spouse, <=50K
33, *, United-States, Female, White, Married-civ-spouse, >50K
37, Private, United-States, Female, Black, Never-married, <=50K
37, Private, United-States, Female, Black, Never-married, <=50K
37, Private, United-States, Female, Black, Never-married, <=50K
