age, workclass, native-country, sex, race, marital-status, income 
41, Private, United-States, Male, White, Married-civ-spouse, <=50K
41, Private, United-States, Male, White, Married-civ-spouse, >50K
41, Private, United-States, Male, White, Married-civ-spouse, >50K
41, Private, United-States, Male, White, Married-civ-spouse, >50K
41, Private, United-States, Male, White, Married-civ-spouse, <=50K
41, Private, United-States, Male, White, Married-civ-spouse, >50K
41, Private, United-States, Male, White, Married-civ-spouse, <=50K
29, Self, United-States, Male, White, Divorced, <=50K
29, Self, United-States, Male, White, Divorced, <=50K
29, Self, United-States, Male, White, Divorced, <=50K
29, Self, United-States, Male, White, Divorced, <=50K
29, Self, United-States, Male, White, Divorced, <=50K
29, Self, United-States, Male, White, Divorced, <=50K
29, Self, United-States, Male, White, Divorced, <=50K
29, Self, United-States, Male, White, Divorced, <=50K
29, Self, United-States, Male, White, Divorced, <=50K
29, Self, United-States, Male, White, Divorced, <=50K
29, Self, United-States, Male, White, Divorced, <=50K
29, Self, United-States, Male, White, Divorced, >50K
29, Self, United-States, Male, White, Divorced, <=50K
29, Self, United-States, Male, White, Divorced, <=50K
29, Self, United-States, Male, White, Divorced, <=50K
29, Self, United-States, Male, White, Divorced, <=50K
29, Self, United-States, Male, White, Divorced, <=50K
29, Self, United-States, Male, White, Divorced, >50K
29, Self, United-States, Male, White, Divorced, <=50K
29, Self, United-States, Male, White, Divorced, <=50K
29, Self, United-States, Male, White, Divorced, >50K
29, Self, United-States, Male, White, Divorced, <=50K
29, Self, United-States, Male, White, Divorced, <=50K
29, Self, United-States, Male, White, Divorced, <=50K
29, Self, United-States, Male, White, Divorced, <=50K
36, Private, United-States, Male, White, Married-civ-spouse, <=50K
36, Private, United-States, Male, White, Married-civ-spouse, <=50K
36, Private, United-States, Male, White, Married-civ-spouse, >50K
36, Private, United-States, Male, White, Married-civ-spouse, >50K
36, Private, United-States, Male, White, Married-civ-spouse, <=50K
36, Private, United-States, Male, White, Married-civ-spouse, <=50K
36, Private, United-States, Male, White, Married-civ-spouse, <=50K
36, Private, United-States, Male, White, Married-civ-spouse, <=50K
36, Private, United-States, Male, White, Married-civ-spouse, <=50K
36, Private, United-States, Male, White, Married-civ-spouse, >50K
36, Private, United-States, Male, White, Married-civ-spouse, <=50K
36, Private, United-States, Male, White, Married-civ-spouse, >50K
36, Private, United-States, Male, White, Married-civ-spouse, <=50K
36, Private, United-States, Male, White, Married-civ-spouse, >50K
36, Private, United-States, Male, White, Married-civ-spouse, <=50K
36, Private, United-States, Male, White, Married-civ-spouse, >50K
36, Private, United-States, Male, White, Married-civ-spouse, <=50K
36, Private, United-States, Male, White, Married-civ-spouse, >50K
36, Private, United-States, Male, White, Married-civ-spouse, <=50K
36, Private, United-States, Male, White, Married-civ-spouse, <=50K
36, Private, United-States, Male, White, Married-civ-spouse, <=50K
36, Private, United-States, Male, White, Married-civ-spouse, >50K
36, Private, United-States, Male, White, Married-civ-spouse, >50K
36, Private, United-States, Male, White, Married-civ-spouse, <=50K
36, Private, United-States, Male, White, Married-civ-spouse, >50K
28, Private, United-States, Female, White, Divorced, <=50K
28, Private, United-States, Female, White, Divorced, <=50K
28, Private, United-States, Female, White, Divorced, <=50K
28, Private, United-States, Female, White, Divorced, <=50K
28, Private, United-States, Female, White, Divorced, <=50K
28, Private, United-States, Female, White, Divorced, <=50K
28, Private, United-States, Female, White, Divorced, <=50K
28, Private, United-States, Female, White, Divorced, <=50K
28, Private, United-States, Female, White, Divorced, <=50K
28, Private, United-States, Female, White, Divorced, <=50K
28, Private, United-States, Female, White, Divorced, <=50K
28, Private, United-States, Female, White, Divorced, <=50K
28, Private, United-States, Female, White, Divorced, <=50K
28, Private, United-States, Female, White, Divorced, <=50K
28, Private, United-States, Female, White, Divorced, <=50K
28, Private, United-States, Female, White, Divorced, <=50K
28, Private, United-States, Female, White, Divorced, <=50K
28, Private, United-States, Female, White, Divorced, <=50K
28, Private, United-States, Female, White, Divorced, <=50K
28, Private, United-States, Female, White, Divorced, <=50K
28, Private, United-States, Female, White, Divorced, <=50K
28, Private, United-States, Female, White, Divorced, <=50K
28, Private, United-States, Female, White, Divorced, <=50K
28, Private, United-States, Female, White, Divorced, <=50K
28, Private, United-States, Female, White, Divorced, <=50K
53, Private, United-States, Female, White, *, >50K
53, Private, United-States, Female, White, *, <=50K
53, Private, United-States, Female, White, *, >50K
53, Private, United-States, Female, White, *, >50K
53, Private, United-States, Female, White, *, <=50K
53, Private, United-States, Female, White, *, <=50K
53, Private, United-States, Female, White, *, <=50K
53, Private, United-States, Female, White, *, <=50K
53, Private, United-States, Female, White, *, <=50K
53, Private, United-States, Female, White, *, <=50K
53, Private, United-States, Female, White, *, >50K
53, Private, United-States, Female, White, *, <=50K
53, Private, United-States, Female, White, *, <=50K
53, Private, United-States, Female, White, *, <=50K
53, Private, United-States, Female, White, *, <=50K
53, Private, United-States, Female, White, *, <=50K
53, Private, United-States, Female, White, *, <=50K
53, Private, United-States, Female, White, *, <=50K
53, Private, United-States, Female, White, *, <=50K
53, Private, United-States, Female, White, *, >50K
53, Private, United-States, Female, White, *, <=50K
53, Private, United-States, Female, White, *, >50K
53, Private, United-States, Female, White, *, >50K
53, Private, United-States, Female, White, *, >50K
53, Private, United-States, Female, White, *, <=50K
49, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
49, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
49, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
49, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
49, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
49, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
49, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
49, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
49, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
49, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
49, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
49, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
49, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
49, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
49, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
49, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
49, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
49, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
49, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
49, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
49, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
49, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
49, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
49, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
49, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
31, Private, United-States, Female, Black, *, <=50K
31, Private, United-States, Female, Black, *, <=50K
31, Private, United-States, Female, Black, *, <=50K
31, Private, United-States, Female, Black, *, <=50K
31, Private, United-States, Female, Black, *, <=50K
31, Private, United-States, Female, Black, *, <=50K
31, Private, United-States, Female, Black, *, <=50K
31, Private, United-States, Female, Black, *, <=50K
31, Private, United-States, Female, Black, *, <=50K
31, Private, United-States, Female, Black, *, <=50K
31, Private, United-States, Female, Black, *, <=50K
31, Private, United-States, Female, Black, *, <=50K
31, Private, United-States, Female, Black, *, <=50K
31, Private, United-States, Female, Black, *, <=50K
31, Private, United-States, Female, Black, *, <=50K
31, Private, United-States, Female, Black, *, <=50K
31, Private, United-States, Female, Black, *, <=50K
31, Private, United-States, Female, Black, *, <=50K
31, Private, United-States, Female, Black, *, <=50K
31, Private, United-States, Female, Black, *, <=50K
31, Private, United-States, Female, Black, *, <=50K
31, Private, United-States, Female, Black, *, <=50K
31, Private, United-States, Female, Black, *, <=50K
31, Private, United-States, Female, Black, *, <=50K
31, Private, United-States, Female, Black, *, <=50K
29, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
29, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
29, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
29, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
29, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
29, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
29, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
29, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
29, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
29, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
29, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
29, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
29, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
29, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
29, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
29, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
29, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
29, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
29, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
29, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
29, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
29, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
29, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
29, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
29, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
79.5, *, America, *, White, *, <=50K
79.5, *, America, *, White, *, <=50K
79.5, *, America, *, White, *, <=50K
79.5, *, America, *, White, *, <=50K
79.5, *, America, *, White, *, <=50K
79.5, *, America, *, White, *, <=50K
79.5, *, America, *, White, *, <=50K
79.5, *, America, *, White, *, >50K
79.5, *, America, *, White, *, <=50K
79.5, *, America, *, White, *, <=50K
79.5, *, America, *, White, *, <=50K
79.5, *, America, *, White, *, <=50K
79.5, *, America, *, White, *, >50K
79.5, *, America, *, White, *, <=50K
79.5, *, America, *, White, *, >50K
79.5, *, America, *, White, *, <=50K
79.5, *, America, *, White, *, >50K
79.5, *, America, *, White, *, <=50K
79.5, *, America, *, White, *, >50K
79.5, *, America, *, White, *, <=50K
79.5, *, America, *, White, *, <=50K
79.5, *, America, *, White, *, <=50K
79.5, *, America, *, White, *, <=50K
79.5, *, America, *, White, *, >50K
79.5, *, America, *, White, *, >50K
27, Private, America, Male, White, Never-married, <=50K
27, Private, America, Male, White, Never-married, <=50K
27, Private, America, Male, White, Never-married, <=50K
27, Private, America, Male, White, Never-married, <=50K
27, Private, America, Male, White, Never-married, <=50K
27, Private, America, Male, White, Never-married, <=50K
27, Private, America, Male, White, Never-married, <=50K
27, Private, America, Male, White, Never-married, <=50K
27, Private, America, Male, White, Never-married, <=50K
27, Private, America, Male, White, Never-married, <=50K
27, Private, America, Male, White, Never-married, <=50K
27, Private, America, Male, White, Never-married, <=50K
27, Private, America, Male, White, Never-married, <=50K
27, Private, America, Male, White, Never-married, <=50K
27, Private, America, Male, White, Never-married, <=50K
27, Private, America, Male, White, Never-married, <=50K
27, Private, America, Male, White, Never-married, <=50K
27, Private, America, Male, White, Never-married, <=50K
27, Private, America, Male, White, Never-married, <=50K
27, Private, America, Male, White, Never-married, <=50K
27, Private, America, Male, White, Never-married, <=50K
27, Private, America, Male, White, Never-married, <=50K
27, Private, America, Male, White, Never-married, <=50K
27, Private, America, Male, White, Never-married, <=50K
27, Private, America, Male, White, Never-married, <=50K
18, Private, United-States, Female, White, Never-married, <=50K
18, Private, United-States, Female, White, Never-married, <=50K
18, Private, United-States, Female, White, Never-married, <=50K
18, Private, United-States, Female, White, Never-married, <=50K
18, Private, United-States, Female, White, Never-married, <=50K
18, Private, United-States, Female, White, Never-married, <=50K
18, Private, United-States, Female, White, Never-married, <=50K
18, Private, United-States, Female, White, Never-married, <=50K
18, Private, United-States, Female, White, Never-married, <=50K
18, Private, United-States, Female, White, Never-married, <=50K
18, Private, United-States, Female, White, Never-married, <=50K
18, Private, United-States, Female, White, Never-married, <=50K
18, Private, United-States, Female, White, Never-married, <=50K
18, Private, United-States, Female, White, Never-married, <=50K
18, Private, United-States, Female, White, Never-married, <=50K
18, Private, United-States, Female, White, Never-married, <=50K
18, Private, United-States, Female, White, Never-married, <=50K
18, Private, United-States, Female, White, Never-married, <=50K
18, Private, United-States, Female, White, Never-married, <=50K
18, Private, United-States, Female, White, Never-married, <=50K
18, Private, United-States, Female, White, Never-married, <=50K
18, Private, United-States, Female, White, Never-married, <=50K
18, Private, United-States, Female, White, Never-married, <=50K
18, Private, United-States, Female, White, Never-married, <=50K
18, Private, United-States, Female, White, Never-married, <=50K
31, Gov, United-States, Male, White, Married-civ-spouse, <=50K
31, Gov, United-States, Male, White, Married-civ-spouse, <=50K
31, Gov, United-States, Male, White, Married-civ-spouse, <=50K
31, Gov, United-States, Male, White, Married-civ-spouse, <=50K
31, Gov, United-States, Male, White, Married-civ-spouse, <=50K
31, Gov, United-States, Male, White, Married-civ-spouse, <=50K
31, Gov, United-States, Male, White, Married-civ-spouse, >50K
31, Gov, United-States, Male, White, Married-civ-spouse, <=50K
31, Gov, United-States, Male, White, Married-civ-spouse, >50K
31, Gov, United-States, Male, White, Married-civ-spouse, <=50K
31, Gov, United-States, Male, White, Married-civ-spouse, <=50K
31, Gov, United-States, Male, White, Married-civ-spouse, >50K
31, Gov, United-States, Male, White, Married-civ-spouse, >50K
31, Gov, United-States, Male, White, Married-civ-spouse, >50K
31, Gov, United-States, Male, White, Married-civ-spouse, <=50K
31, Gov, United-States, Male, White, Married-civ-spouse, >50K
31, Gov, United-States, Male, White, Married-civ-spouse, >50K
31, Gov, United-States, Male, White, Married-civ-spouse, >50K
31, Gov, United-States, Male, White, Married-civ-spouse, <=50K
31, Gov, United-States, Male, White, Married-civ-spouse, <=50K
31, Gov, United-States, Male, White, Married-civ-spouse, >50K
31, Gov, United-States, Male, White, Married-civ-spouse, >50K
31, Gov, United-States, Male, White, Married-civ-spouse, >50K
31, Gov, United-States, Male, White, Married-civ-spouse, >50K
31, Gov, United-States, Male, White, Married-civ-spouse, <=50K
18, Private, United-States, Male, White, Never-married, <=50K
18, Private, United-States, Male, White, Never-married, <=50K
18, Private, United-States, Male, White, Never-married, <=50K
18, Private, United-States, Male, White, Never-married, <=50K
18, Private, United-States, Male, White, Never-married, <=50K
18, Private, United-States, Male, White, Never-married, <=50K
18, Private, United-States, Male, White, Never-married, <=50K
18, Private, United-States, Male, White, Never-married, <=50K
18, Private, United-States, Male, White, Never-married, <=50K
18, Private, United-States, Male, White, Never-married, <=50K
18, Private, United-States, Male, White, Never-married, <=50K
18, Private, United-States, Male, White, Never-married, <=50K
18, Private, United-States, Male, White, Never-married, <=50K
18, Private, United-States, Male, White, Never-married, <=50K
18, Private, United-States, Male, White, Never-married, <=50K
18, Private, United-States, Male, White, Never-married, <=50K
18, Private, United-States, Male, White, Never-married, <=50K
18, Private, United-States, Male, White, Never-married, <=50K
18, Private, United-States, Male, White, Never-married, <=50K
18, Private, United-States, Male, White, Never-married, <=50K
18, Private, United-States, Male, White, Never-married, <=50K
18, Private, United-States, Male, White, Never-married, <=50K
18, Private, United-States, Male, White, Never-married, <=50K
18, Private, United-States, Male, White, Never-married, <=50K
18, Private, United-States, Male, White, Never-married, <=50K
52, Private, America, Male, White, Married-civ-spouse, <=50K
52, Private, America, Male, White, Married-civ-spouse, <=50K
52, Private, America, Male, White, Married-civ-spouse, <=50K
52, Private, America, Male, White, Married-civ-spouse, >50K
52, Private, America, Male, White, Married-civ-spouse, >50K
52, Private, America, Male, White, Married-civ-spouse, >50K
52, Private, America, Male, White, Married-civ-spouse, <=50K
52, Private, America, Male, White, Married-civ-spouse, <=50K
52, Private, America, Male, White, Married-civ-spouse, >50K
52, Private, America, Male, White, Married-civ-spouse, <=50K
52, Private, America, Male, White, Married-civ-spouse, >50K
52, Private, America, Male, White, Married-civ-spouse, >50K
52, Private, America, Male, White, Married-civ-spouse, >50K
52, Private, America, Male, White, Married-civ-spouse, >50K
52, Private, America, Male, White, Married-civ-spouse, <=50K
52, Private, America, Male, White, Married-civ-spouse, >50K
52, Private, America, Male, White, Married-civ-spouse, >50K
52, Private, America, Male, White, Married-civ-spouse, <=50K
52, Private, America, Male, White, Married-civ-spouse, <=50K
52, Private, America, Male, White, Married-civ-spouse, <=50K
52, Private, America, Male, White, Married-civ-spouse, >50K
52, Private, America, Male, White, Married-civ-spouse, <=50K
52, Private, America, Male, White, Married-civ-spouse, <=50K
52, Private, America, Male, White, Married-civ-spouse, >50K
52, Private, America, Male, White, Married-civ-spouse, <=50K
46, Self, United-States, Female, White, Married-civ-spouse, <=50K
46, Self, United-States, Female, White, Married-civ-spouse, >50K
46, Self, United-States, Female, White, Married-civ-spouse, >50K
46, Self, United-States, Female, White, Married-civ-spouse, <=50K
46, Self, United-States, Female, White, Married-civ-spouse, >50K
46, Self, United-States, Female, White, Married-civ-spouse, <=50K
46, Self, United-States, Female, White, Married-civ-spouse, <=50K
46, Self, United-States, Female, White, Married-civ-spouse, >50K
46, Self, United-States, Female, White, Married-civ-spouse, <=50K
46, Self, United-States, Female, White, Married-civ-spouse, >50K
46, Self, United-States, Female, White, Married-civ-spouse, <=50K
46, Self, United-States, Female, White, Married-civ-spouse, >50K
46, Self, United-States, Female, White, Married-civ-spouse, <=50K
46, Self, United-States, Female, White, Married-civ-spouse, <=50K
46, Self, United-States, Female, White, Married-civ-spouse, <=50K
46, Self, United-States, Female, White, Married-civ-spouse, >50K
46, Self, United-States, Female, White, Married-civ-spouse, <=50K
46, Self, United-States, Female, White, Married-civ-spouse, >50K
46, Self, United-States, Female, White, Married-civ-spouse, <=50K
46, Self, United-States, Female, White, Married-civ-spouse, >50K
46, Self, United-States, Female, White, Married-civ-spouse, >50K
46, Self, United-States, Female, White, Married-civ-spouse, >50K
46, Self, United-States, Female, White, Married-civ-spouse, <=50K
46, Self, United-States, Female, White, Married-civ-spouse, <=50K
46, Self, United-States, Female, White, Married-civ-spouse, >50K
59, Private, United-States, Male, White, Married-civ-spouse, <=50K
59, Private, United-States, Male, White, Married-civ-spouse, <=50K
59, Private, United-States, Male, White, Married-civ-spouse, <=50K
59, Private, United-States, Male, White, Married-civ-spouse, >50K
59, Private, United-States, Male, White, Married-civ-spouse, <=50K
59, Private, United-States, Male, White, Married-civ-spouse, <=50K
59, Private, United-States, Male, White, Married-civ-spouse, <=50K
59, Private, United-States, Male, White, Married-civ-spouse, >50K
59, Private, United-States, Male, White, Married-civ-spouse, >50K
59, Private, United-States, Male, White, Married-civ-spouse, >50K
59, Private, United-States, Male, White, Married-civ-spouse, <=50K
59, Private, United-States, Male, White, Married-civ-spouse, >50K
59, Private, United-States, Male, White, Married-civ-spouse, >50K
59, Private, United-States, Male, White, Married-civ-spouse, >50K
59, Private, United-States, Male, White, Married-civ-spouse, <=50K
59, Private, United-States, Male, White, Married-civ-spouse, >50K
59, Private, United-States, Male, White, Married-civ-spouse, <=50K
59, Private, United-States, Male, White, Married-civ-spouse, <=50K
59, Private, United-States, Male, White, Married-civ-spouse, >50K
59, Private, United-States, Male, White, Married-civ-spouse, <=50K
59, Private, United-States, Male, White, Married-civ-spouse, >50K
59, Private, United-States, Male, White, Married-civ-spouse, <=50K
59, Private, United-States, Male, White, Married-civ-spouse, >50K
59, Private, United-States, Male, White, Married-civ-spouse, >50K
59, Private, United-States, Male, White, Married-civ-spouse, >50K
49, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
49, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
49, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
49, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
49, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
49, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
49, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
49, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
49, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
49, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
49, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
49, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
49, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
49, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
49, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
49, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
49, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
49, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
49, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
49, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
49, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
49, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
49, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
49, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
49, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
33, Private, United-States, Male, White, Married-civ-spouse, <=50K
33, Private, United-States, Male, White, Married-civ-spouse, <=50K
33, Private, United-States, Male, White, Married-civ-spouse, >50K
33, Private, United-States, Male, White, Married-civ-spouse, >50K
33, Private, United-States, Male, White, Married-civ-spouse, >50K
33, Private, United-States, Male, White, Married-civ-spouse, >50K
33, Private, United-States, Male, White, Married-civ-spouse, >50K
33, Private, United-States, Male, White, Married-civ-spouse, >50K
33, Private, United-States, Male, White, Married-civ-spouse, <=50K
33, Private, United-States, Male, White, Married-civ-spouse, >50K
33, Private, United-States, Male, White, Married-civ-spouse, <=50K
33, Private, United-States, Male, White, Married-civ-spouse, <=50K
33, Private, United-States, Male, White, Married-civ-spouse, >50K
33, Private, United-States, Male, White, Married-civ-spouse, >50K
33, Private, United-States, Male, White, Married-civ-spouse, <=50K
33, Private, United-States, Male, White, Married-civ-spouse, >50K
33, Private, United-States, Male, White, Married-civ-spouse, <=50K
33, Private, United-States, Male, White, Married-civ-spouse, >50K
33, Private, United-States, Male, White, Married-civ-spouse, <=50K
33, Private, United-States, Male, White, Married-civ-spouse, >50K
33, Private, United-States, Male, White, Married-civ-spouse, <=50K
33, Private, United-States, Male, White, Married-civ-spouse, >50K
33, Private, United-States, Male, White, Married-civ-spouse, >50K
33, Private, United-States, Male, White, Married-civ-spouse, <=50K
33, Private, United-States, Male, White, Married-civ-spouse, >50K
30, Private, United-States, Male, White, Never-married, <=50K
30, Private, United-States, Male, White, Never-married, <=50K
30, Private, United-States, Male, White, Never-married, <=50K
30, Private, United-States, Male, White, Never-married, <=50K
30, Private, United-States, Male, White, Never-married, >50K
30, Private, United-States, Male, White, Never-married, <=50K
30, Private, United-States, Male, White, Never-married, >50K
30, Private, United-States, Male, White, Never-married, <=50K
30, Private, United-States, Male, White, Never-married, <=50K
30, Private, United-States, Male, White, Never-married, <=50K
30, Private, United-States, Male, White, Never-married, <=50K
30, Private, United-States, Male, White, Never-married, <=50K
30, Private, United-States, Male, White, Never-married, <=50K
30, Private, United-States, Male, White, Never-married, <=50K
30, Private, United-States, Male, White, Never-married, >50K
30, Private, United-States, Male, White, Never-married, <=50K
30, Private, United-States, Male, White, Never-married, >50K
30, Private, United-States, Male, White, Never-married, <=50K
30, Private, United-States, Male, White, Never-married, <=50K
30, Private, United-States, Male, White, Never-married, <=50K
30, Private, United-States, Male, White, Never-married, <=50K
30, Private, United-States, Male, White, Never-married, <=50K
30, Private, United-States, Male, White, Never-married, >50K
30, Private, United-States, Male, White, Never-married, <=50K
30, Private, United-States, Male, White, Never-married, <=50K
43, *, United-States, Female, White, Never-married, >50K
43, *, United-States, Female, White, Never-married, <=50K
43, *, United-States, Female, White, Never-married, <=50K
43, *, United-States, Female, White, Never-married, <=50K
43, *, United-States, Female, White, Never-married, <=50K
43, *, United-States, Female, White, Never-married, <=50K
43, *, United-States, Female, White, Never-married, <=50K
43, *, United-States, Female, White, Never-married, <=50K
43, *, United-States, Female, White, Never-married, <=50K
43, *, United-States, Female, White, Never-married, <=50K
43, *, United-States, Female, White, Never-married, <=50K
43, *, United-States, Female, White, Never-married, >50K
43, *, United-States, Female, White, Never-married, >50K
43, *, United-States, Female, White, Never-married, <=50K
43, *, United-States, Female, White, Never-married, <=50K
43, *, United-States, Female, White, Never-married, >50K
43, *, United-States, Female, White, Never-married, <=50K
43, *, United-States, Female, White, Never-married, <=50K
43, *, United-States, Female, White, Never-married, <=50K
43, *, United-States, Female, White, Never-married, <=50K
43, *, United-States, Female, White, Never-married, >50K
43, *, United-States, Female, White, Never-married, <=50K
43, *, United-States, Female, White, Never-married, <=50K
43, *, United-States, Female, White, Never-married, <=50K
43, *, United-States, Female, White, Never-married, <=50K
37, Private, United-States, Female, White, Divorced, <=50K
37, Private, United-States, Female, White, Divorced, <=50K
37, Private, United-States, Female, White, Divorced, <=50K
37, Private, United-States, Female, White, Divorced, <=50K
37, Private, United-States, Female, White, Divorced, <=50K
37, Private, United-States, Female, White, Divorced, >50K
37, Private, United-States, Female, White, Divorced, <=50K
37, Private, United-States, Female, White, Divorced, <=50K
37, Private, United-States, Female, White, Divorced, <=50K
37, Private, United-States, Female, White, Divorced, <=50K
37, Private, United-States, Female, White, Divorced, <=50K
37, Private, United-States, Female, White, Divorced, >50K
37, Private, United-States, Female, White, Divorced, <=50K
37, Private, United-States, Female, White, Divorced, <=50K
37, Private, United-States, Female, White, Divorced, <=50K
37, Private, United-States, Female, White, Divorced, <=50K
37, Private, United-States, Female, White, Divorced, <=50K
37, Private, United-States, Female, White, Divorced, <=50K
37, Private, United-States, Female, White, Divorced, <=50K
37, Private, United-States, Female, White, Divorced, <=50K
37, Private, United-States, Female, White, Divorced, <=50K
37, Private, United-States, Female, White, Divorced, <=50K
37, Private, United-States, Female, White, Divorced, <=50K
37, Private, United-States, Female, White, Divorced, >50K
37, Private, United-States, Female, White, Divorced, <=50K
34, Gov, United-States, Male, White, Married-civ-spouse, >50K
34, Gov, United-States, Male, White, Married-civ-spouse, <=50K
34, Gov, United-States, Male, White, Married-civ-spouse, <=50K
34, Gov, United-States, Male, White, Married-civ-spouse, <=50K
