age, workclass, native-country, sex, race, marital-status, income 
30.5, Private, East-Asia, Male, Asian-Pac-Islander, Never-married, <=50K
30.5, Private, East-Asia, Male, Asian-Pac-Islander, Never-married, <=50K
30.5, Private, East-Asia, Male, Asian-Pac-Islander, Never-married, <=50K
30.5, Private, East-Asia, Male, Asian-Pac-Islander, Never-married, <=50K
30.5, Private, East-Asia, Male, Asian-Pac-Islander, Never-married, >50K
30.5, Private, East-Asia, Male, Asian-Pac-Islander, Never-married, <=50K
36.5, Local-gov, United-States, Female, White, Never-married, <=50K
36.5, Local-gov, United-States, Female, White, Never-married, <=50K
36.5, Local-gov, United-States, Female, White, Never-married, <=50K
36.5, Local-gov, United-States, Female, White, Never-married, <=50K
36.5, Local-gov, United-States, Female, White, Never-married, <=50K
36.5, Local-gov, United-States, Female, White, Never-married, <=50K
36.5, Local-gov, United-States, Female, White, Never-married, <=50K
36.5, Local-gov, United-States, Female, White, Never-married, <=50K
36.5, Local-gov, United-States, Female, White, Never-married, <=50K
36.5, Local-gov, United-States, Female, White, Never-married, <=50K
36.5, Local-gov, United-States, Female, White, Never-married, <=50K
36.5, Local-gov, United-States, Female, White, Never-married, <=50K
36.5, Local-gov, United-States, Female, White, Never-married, <=50K
36.5, Local-gov, United-States, Female, White, Never-married, <=50K
36.5, Local-gov, United-States, Female, White, Never-married, <=50K
36.5, Local-gov, United-States, Female, White, Never-married, <=50K
36.5, Local-gov, United-States, Female, White, Never-married, <=50K
36.5, Local-gov, United-States, Female, White, Never-married, >50K
36.5, Local-gov, United-States, Female, White, Never-married, <=50K
23, Private, United-States, Male, White, Married-civ-spouse, <=50K
23, Private, United-States, Male, White, Married-civ-spouse, <=50K
23, Private, United-States, Male, White, Married-civ-spouse, <=50K
23, Private, United-States, Male, White, Married-civ-spouse, <=50K
23, Private, United-States, Male, White, Married-civ-spouse, <=50K
23, Private, United-States, Male, White, Married-civ-spouse, <=50K
23, Private, United-States, Male, White, Married-civ-spouse, <=50K
23, Private, United-States, Male, White, Married-civ-spouse, <=50K
23, Private, United-States, Male, White, Married-civ-spouse, <=50K
23, Private, United-States, Male, White, Married-civ-spouse, <=50K
23, Private, United-States, Male, White, Married-civ-spouse, <=50K
23, Private, United-States, Male, White, Married-civ-spouse, <=50K
23, Private, United-States, Male, White, Married-civ-spouse, <=50K
23, Private, United-States, Male, White, Married-civ-spouse, <=50K
23, Private, United-States, Male, White, Married-civ-spouse, <=50K
23, Private, United-States, Male, White, Married-civ-spouse, <=50K
23, Private, United-States, Male, White, Married-civ-spouse, <=50K
23, Private, United-States, Male, White, Married-civ-spouse, <=50K
23, Private, United-States, Male, White, Married-civ-spouse, <=50K
43.5, Local-gov, United-States, Female, White, Married-civ-spouse, <=50K
43.5, Local-gov, United-States, Female, White, Married-civ-spouse, <=50K
43.5, Local-gov, United-States, Female, White, Married-civ-spouse, >50K
43.5, Local-gov, United-States, Female, White, Married-civ-spouse, >50K
43.5, Local-gov, United-States, Female, White, Married-civ-spouse, <=50K
43.5, Local-gov, United-States, Female, White, Married-civ-spouse, <=50K
43.5, Local-gov, United-States, Female, White, Married-civ-spouse, >50K
43.5, Local-gov, United-States, Female, White, Married-civ-spouse, >50K
43.5, Local-gov, United-States, Female, White, Married-civ-spouse, >50K
43.5, Local-gov, United-States, Female, White, Married-civ-spouse, >50K
43.5, Local-gov, United-States, Female, White, Married-civ-spouse, <=50K
43.5, Local-gov, United-States, Female, White, Married-civ-spouse, >50K
43.5, Local-gov, United-States, Female, White, Married-civ-spouse, >50K
43.5, Local-gov, United-States, Female, White, Married-civ-spouse, >50K
43.5, Local-gov, United-States, Female, White, Married-civ-spouse, >50K
43.5, Local-gov, United-States, Female, White, Married-civ-spouse, >50K
43.5, Local-gov, United-States, Female, White, Married-civ-spouse, <=50K
43.5, Local-gov, United-States, Female, White, Married-civ-spouse, <=50K
43.5, Local-gov, United-States, Female, White, Married-civ-spouse, >50K
26, Federal-gov, United-States, Male, White, Never-married, <=50K
26, Federal-gov, United-States, Male, White, Never-married, <=50K
26, Federal-gov, United-States, Male, White, Never-married, <=50K
26, Federal-gov, United-States, Male, White, Never-married, <=50K
26, Federal-gov, United-States, Male, White, Never-married, <=50K
26, Federal-gov, United-States, Male, White, Never-married, <=50K
26, Federal-gov, United-States, Male, White, Never-married, <=50K
26, Federal-gov, United-States, Male, White, Never-married, <=50K
26, Federal-gov, United-States, Male, White, Never-married, <=50K
26, Federal-gov, United-States, Male, White, Never-married, <=50K
26, Federal-gov, United-States, Male, White, Never-married, <=50K
26, Federal-gov, United-States, Male, White, Never-married, <=50K
26, Federal-gov, United-States, Male, White, Never-married, <=50K
26, Federal-gov, United-States, Male, White, Never-married, <=50K
26, Federal-gov, United-States, Male, White, Never-married, <=50K
26, Federal-gov, United-States, Male, White, Never-married, <=50K
26, Federal-gov, United-States, Male, White, Never-married, <=50K
26, Federal-gov, United-States, Male, White, Never-married, <=50K
26, Federal-gov, United-States, Male, White, Never-married, <=50K
48.5, Private, United-States, Female, Black, Widowed, <=50K
48.5, Private, United-States, Female, Black, Widowed, <=50K
48.5, Private, United-States, Female, Black, Widowed, <=50K
48.5, Private, United-States, Female, Black, Widowed, <=50K
48.5, Private, United-States, Female, Black, Widowed, <=50K
48.5, Private, United-States, Female, Black, Widowed, <=50K
48.5, Private, United-States, Female, Black, Widowed, <=50K
48.5, Private, United-States, Female, Black, Widowed, <=50K
48.5, Private, United-States, Female, Black, Widowed, <=50K
48.5, Private, United-States, Female, Black, Widowed, <=50K
48.5, Private, United-States, Female, Black, Widowed, <=50K
48.5, Private, United-States, Female, Black, Widowed, <=50K
48.5, Private, United-States, Female, Black, Widowed, <=50K
48.5, Private, United-States, Female, Black, Widowed, <=50K
48.5, Private, United-States, Female, Black, Widowed, <=50K
48.5, Private, United-States, Female, Black, Widowed, <=50K
48.5, Private, United-States, Female, Black, Widowed, <=50K
48.5, Private, United-States, Female, Black, Widowed, <=50K
48.5, Private, United-States, Female, Black, Widowed, <=50K
59, Self, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, <=50K
59, Self, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, <=50K
59, Self, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, <=50K
59, Self, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, <=50K
59, Self, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, <=50K
59, Self, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, <=50K
59, Self, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, <=50K
59, Self, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, <=50K
59, Self, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, <=50K
59, Self, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, <=50K
59, Self, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, <=50K
59, Self, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, <=50K
59, Self, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, <=50K
59, Self, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, <=50K
59, Self, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, >50K
59, Self, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, >50K
59, Self, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, <=50K
59, Self, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, >50K
59, Self, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, <=50K
19.5, Private, United-States, Female, Black, Never-married, <=50K
19.5, Private, United-States, Female, Black, Never-married, <=50K
19.5, Private, United-States, Female, Black, Never-married, <=50K
19.5, Private, United-States, Female, Black, Never-married, <=50K
19.5, Private, United-States, Female, Black, Never-married, <=50K
19.5, Private, United-States, Female, Black, Never-married, <=50K
19.5, Private, United-States, Female, Black, Never-married, <=50K
19.5, Private, United-States, Female, Black, Never-married, <=50K
19.5, Private, United-States, Female, Black, Never-married, <=50K
19.5, Private, United-States, Female, Black, Never-married, <=50K
19.5, Private, United-States, Female, Black, Never-married, <=50K
19.5, Private, United-States, Female, Black, Never-married, <=50K
19.5, Private, United-States, Female, Black, Never-married, <=50K
19.5, Private, United-States, Female, Black, Never-married, <=50K
19.5, Private, United-States, Female, Black, Never-married, <=50K
19.5, Private, United-States, Female, Black, Never-married, <=50K
19.5, Private, United-States, Female, Black, Never-married, <=50K
19.5, Private, United-States, Female, Black, Never-married, <=50K
19.5, Private, United-States, Female, Black, Never-married, <=50K
45, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
45, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
45, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
45, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
45, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
45, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
45, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
45, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
45, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
45, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
45, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
45, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
45, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
45, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
45, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
45, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
45, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
45, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
45, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
60, Private, United-States, Male, White, Married-civ-spouse, >50K
60, Private, United-States, Male, White, Married-civ-spouse, <=50K
60, Private, United-States, Male, White, Married-civ-spouse, <=50K
60, Private, United-States, Male, White, Married-civ-spouse, >50K
60, Private, United-States, Male, White, Married-civ-spouse, >50K
60, Private, United-States, Male, White, Married-civ-spouse, <=50K
60, Private, United-States, Male, White, Married-civ-spouse, >50K
60, Private, United-States, Male, White, Married-civ-spouse, >50K
60, Private, United-States, Male, White, Married-civ-spouse, >50K
60, Private, United-States, Male, White, Married-civ-spouse, <=50K
60, Private, United-States, Male, White, Married-civ-spouse, <=50K
60, Private, United-States, Male, White, Married-civ-spouse, <=50K
60, Private, United-States, Male, White, Married-civ-spouse, >50K
60, Private, United-States, Male, White, Married-civ-spouse, <=50K
60, Private, United-States, Male, White, Married-civ-spouse, >50K
60, Private, United-States, Male, White, Married-civ-spouse, >50K
60, Private, United-States, Male, White, Married-civ-spouse, <=50K
60, Private, United-States, Male, White, Married-civ-spouse, <=50K
60, Private, United-States, Male, White, Married-civ-spouse, <=50K
41.5, Private, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, >50K
41.5, Private, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, >50K
41.5, Private, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, <=50K
41.5, Private, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, >50K
41.5, Private, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, >50K
41.5, Private, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, >50K
41.5, Private, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, <=50K
41.5, Private, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, <=50K
41.5, Private, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, >50K
41.5, Private, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, <=50K
41.5, Private, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, >50K
41.5, Private, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, <=50K
41.5, Private, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, <=50K
41.5, Private, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, >50K
41.5, Private, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, <=50K
41.5, Private, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, >50K
41.5, Private, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, >50K
41.5, Private, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, >50K
41.5, Private, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, >50K
44, Private, United-States, Male, White, Never-married, <=50K
44, Private, United-States, Male, White, Never-married, <=50K
44, Private, United-States, Male, White, Never-married, >50K
44, Private, United-States, Male, White, Never-married, >50K
44, Private, United-States, Male, White, Never-married, <=50K
44, Private, United-States, Male, White, Never-married, <=50K
44, Private, United-States, Male, White, Never-married, <=50K
44, Private, United-States, Male, White, Never-married, <=50K
44, Private, United-States, Male, White, Never-married, <=50K
44, Private, United-States, Male, White, Never-married, >50K
44, Private, United-States, Male, White, Never-married, <=50K
44, Private, United-States, Male, White, Never-married, <=50K
44, Private, United-States, Male, White, Never-married, <=50K
44, Private, United-States, Male, White, Never-married, <=50K
44, Private, United-States, Male, White, Never-married, <=50K
44, Private, United-States, Male, White, Never-married, <=50K
44, Private, United-States, Male, White, Never-married, <=50K
44, Private, United-States, Male, White, Never-married, <=50K
44, Private, United-States, Male, White, Never-married, <=50K
53, Self, United-States, Male, White, Married-spouse-absent, <=50K
53, Self, United-States, Male, White, Married-spouse-absent, <=50K
53, Self, United-States, Male, White, Married-spouse-absent, <=50K
53, Self, United-States, Male, White, Married-spouse-absent, <=50K
53, Self, United-States, Male, White, Married-spouse-absent, <=50K
53, Self, United-States, Male, White, Married-spouse-absent, <=50K
53, Self, United-States, Male, White, Married-spouse-absent, <=50K
53, Self, United-States, Male, White, Married-spouse-absent, <=50K
53, Self, United-States, Male, White, Married-spouse-absent, >50K
53, Self, United-States, Male, White, Married-spouse-absent, >50K
53, Self, United-States, Male, White, Married-spouse-absent, >50K
53, Self, United-States, Male, White, Married-spouse-absent, >50K
53, Self, United-States, Male, White, Married-spouse-absent, <=50K
53, Self, United-States, Male, White, Married-spouse-absent, <=50K
53, Self, United-States, Male, White, Married-spouse-absent, <=50K
53, Self, United-States, Male, White, Married-spouse-absent, <=50K
53, Self, United-States, Male, White, Married-spouse-absent, <=50K
53, Self, United-States, Male, White, Married-spouse-absent, <=50K
53, Self, United-States, Male, White, Married-spouse-absent, <=50K
24, Private, United-States, Female, White, Never-married, <=50K
24, Private, United-States, Female, White, Never-married, <=50K
24, Private, United-States, Female, White, Never-married, <=50K
24, Private, United-States, Female, White, Never-married, <=50K
24, Private, United-States, Female, White, Never-married, <=50K
24, Private, United-States, Female, White, Never-married, <=50K
24, Private, United-States, Female, White, Never-married, <=50K
24, Private, United-States, Female, White, Never-married, <=50K
24, Private, United-States, Female, White, Never-married, <=50K
24, Private, United-States, Female, White, Never-married, <=50K
24, Private, United-States, Female, White, Never-married, <=50K
24, Private, United-States, Female, White, Never-married, <=50K
24, Private, United-States, Female, White, Never-married, <=50K
24, Private, United-States, Female, White, Never-married, <=50K
24, Private, United-States, Female, White, Never-married, <=50K
24, Private, United-States, Female, White, Never-married, <=50K
24, Private, United-States, Female, White, Never-married, <=50K
24, Private, United-States, Female, White, Never-married, <=50K
24, Private, United-States, Female, White, Never-married, <=50K
52, Private, United-States, Male, White, Divorced, <=50K
52, Private, United-States, Male, White, Divorced, >50K
52, Private, United-States, Male, White, Divorced, >50K
52, Private, United-States, Male, White, Divorced, >50K
52, Private, United-States, Male, White, Divorced, >50K
52, Private, United-States, Male, White, Divorced, >50K
52, Private, United-States, Male, White, Divorced, <=50K
52, Private, United-States, Male, White, Divorced, <=50K
52, Private, United-States, Male, White, Divorced, <=50K
52, Private, United-States, Male, White, Divorced, <=50K
52, Private, United-States, Male, White, Divorced, <=50K
52, Private, United-States, Male, White, Divorced, <=50K
52, Private, United-States, Male, White, Divorced, <=50K
52, Private, United-States, Male, White, Divorced, <=50K
52, Private, United-States, Male, White, Divorced, <=50K
52, Private, United-States, Male, White, Divorced, >50K
52, Private, United-States, Male, White, Divorced, <=50K
52, Private, United-States, Male, White, Divorced, <=50K
52, Private, United-States, Male, White, Divorced, <=50K
35, Private, United-States, Male, White, Never-married, <=50K
35, Private, United-States, Male, White, Never-married, <=50K
35, Private, United-States, Male, White, Never-married, >50K
35, Private, United-States, Male, White, Never-married, <=50K
35, Private, United-States, Male, White, Never-married, <=50K
35, Private, United-States, Male, White, Never-married, >50K
35, Private, United-States, Male, White, Never-married, <=50K
35, Private, United-States, Male, White, Never-married, <=50K
35, Private, United-States, Male, White, Never-married, <=50K
35, Private, United-States, Male, White, Never-married, <=50K
35, Private, United-States, Male, White, Never-married, <=50K
35, Private, United-States, Male, White, Never-married, <=50K
35, Private, United-States, Male, White, Never-married, <=50K
35, Private, United-States, Male, White, Never-married, <=50K
35, Private, United-States, Male, White, Never-married, >50K
35, Private, United-States, Male, White, Never-married, <=50K
35, Private, United-States, Male, White, Never-married, <=50K
35, Private, United-States, Male, White, Never-married, <=50K
35, Private, United-States, Male, White, Never-married, >50K
35.5, Private, West-Europe, Male, White, Married-civ-spouse, <=50K
35.5, Private, West-Europe, Male, White, Married-civ-spouse, >50K
35.5, Private, West-Europe, Male, White, Married-civ-spouse, >50K
35.5, Private, West-Europe, Male, White, Married-civ-spouse, <=50K
35.5, Private, West-Europe, Male, White, Married-civ-spouse, >50K
35.5, Private, West-Europe, Male, White, Married-civ-spouse, <=50K
35.5, Private, West-Europe, Male, White, Married-civ-spouse, >50K
35.5, Private, West-Europe, Male, White, Married-civ-spouse, >50K
35.5, Private, West-Europe, Male, White, Married-civ-spouse, <=50K
35.5, Private, West-Europe, Male, White, Married-civ-spouse, >50K
35.5, Private, West-Europe, Male, White, Married-civ-spouse, >50K
35.5, Private, West-Europe, Male, White, Married-civ-spouse, <=50K
35.5, Private, West-Europe, Male, White, Married-civ-spouse, <=50K
35.5, Private, West-Europe, Male, White, Married-civ-spouse, <=50K
35.5, Private, West-Europe, Male, White, Married-civ-spouse, >50K
35.5, Private, West-Europe, Male, White, Married-civ-spouse, <=50K
35.5, Private, West-Europe, Male, White, Married-civ-spouse, <=50K
35.5, Private, West-Europe, Male, White, Married-civ-spouse, <=50K
35.5, Private, West-Europe, Male, White, Married-civ-spouse, <=50K
29, State-gov, United-States, Male, White, Never-married, <=50K
29, State-gov, United-States, Male, White, Never-married, <=50K
29, State-gov, United-States, Male, White, Never-married, <=50K
29, State-gov, United-States, Male, White, Never-married, <=50K
29, State-gov, United-States, Male, White, Never-married, <=50K
29, State-gov, United-States, Male, White, Never-married, <=50K
29, State-gov, United-States, Male, White, Never-married, <=50K
29, State-gov, United-States, Male, White, Never-married, <=50K
29, State-gov, United-States, Male, White, Never-married, <=50K
29, State-gov, United-States, Male, White, Never-married, <=50K
29, State-gov, United-States, Male, White, Never-married, <=50K
29, State-gov, United-States, Male, White, Never-married, <=50K
29, State-gov, United-States, Male, White, Never-married, <=50K
29, State-gov, United-States, Male, White, Never-married, <=50K
29, State-gov, United-States, Male, White, Never-married, <=50K
29, State-gov, United-States, Male, White, Never-married, <=50K
29, State-gov, United-States, Male, White, Never-married, <=50K
29, State-gov, United-States, Male, White, Never-married, <=50K
29, State-gov, United-States, Male, White, Never-married, <=50K
41.5, *, America, Female, Black, Married-spouse-absent, <=50K
41.5, *, America, Female, Black, Married-spouse-absent, <=50K
41.5, *, America, Female, Black, Married-spouse-absent, <=50K
41.5, *, America, Female, Black, Married-spouse-absent, <=50K
41.5, *, America, Female, Black, Married-spouse-absent, <=50K
41.5, *, America, Female, Black, Married-spouse-absent, <=50K
41.5, *, America, Female, Black, Married-spouse-absent, <=50K
41.5, *, America, Female, Black, Married-spouse-absent, <=50K
41.5, *, America, Female, Black, Married-spouse-absent, <=50K
41.5, *, America, Female, Black, Married-spouse-absent, <=50K
41.5, *, America, Female, Black, Married-spouse-absent, <=50K
41.5, *, America, Female, Black, Married-spouse-absent, <=50K
41.5, *, America, Female, Black, Married-spouse-absent, <=50K
41.5, *, America, Female, Black, Married-spouse-absent, <=50K
41.5, *, America, Female, Black, Married-spouse-absent, <=50K
41.5, *, America, Female, Black, Married-spouse-absent, <=50K
41.5, *, America, Female, Black, Married-spouse-absent, <=50K
41.5, *, America, Female, Black, Married-spouse-absent, <=50K
41.5, *, America, Female, Black, Married-spouse-absent, <=50K
59.5, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
59.5, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
59.5, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
59.5, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
59.5, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
59.5, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
59.5, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
59.5, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
59.5, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
59.5, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
59.5, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
59.5, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
59.5, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
59.5, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
59.5, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
59.5, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
59.5, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
59.5, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
59.5, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
45.5, Local-gov, United-States, Female, White, Divorced, <=50K
45.5, Local-gov, United-States, Female, White, Divorced, <=50K
45.5, Local-gov, United-States, Female, White, Divorced, <=50K
45.5, Local-gov, United-States, Female, White, Divorced, >50K
45.5, Local-gov, United-States, Female, White, Divorced, <=50K
45.5, Local-gov, United-States, Female, White, Divorced, >50K
45.5, Local-gov, United-States, Female, White, Divorced, <=50K
45.5, Local-gov, United-States, Female, White, Divorced, <=50K
45.5, Local-gov, United-States, Female, White, Divorced, <=50K
45.5, Local-gov, United-States, Female, White, Divorced, <=50K
45.5, Local-gov, United-States, Female, White, Divorced, <=50K
45.5, Local-gov, United-States, Female, White, Divorced, >50K
45.5, Local-gov, United-States, Female, White, Divorced, <=50K
45.5, Local-gov, United-States, Female, White, Divorced, <=50K
45.5, Local-gov, United-States, Female, White, Divorced, <=50K
45.5, Local-gov, United-States, Female, White, Divorced, <=50K
45.5, Local-gov, United-States, Female, White, Divorced, <=50K
45.5, Local-gov, United-States, Female, White, Divorced, <=50K
45.5, Local-gov, United-States, Female, White, Divorced, <=50K
40, Private, United-States, Female, White, Never-married, <=50K
40, Private, United-States, Female, White, Never-married, <=50K
40, Private, United-States, Female, White, Never-married, <=50K
40, Private, United-States, Female, White, Never-married, <=50K
40, Private, United-States, Female, White, Never-married, <=50K
40, Private, United-States, Female, White, Never-married, <=50K
40, Private, United-States, Female, White, Never-married, <=50K
40, Private, United-States, Female, White, Never-married, <=50K
40, Private, United-States, Female, White, Never-married, <=50K
40, Private, United-States, Female, White, Never-married, <=50K
40, Private, United-States, Female, White, Never-married, <=50K
40, Private, United-States, Female, White, Never-married, <=50K
40, Private, United-States, Female, White, Never-married, <=50K
40, Private, United-States, Female, White, Never-married, <=50K
40, Private, United-States, Female, White, Never-married, <=50K
40, Private, United-States, Female, White, Never-married, >50K
40, Private, United-States, Female, White, Never-married, <=50K
40, Private, United-States, Female, White, Never-married, <=50K
40, Private, United-States, Female, White, Never-married, >50K
47, Federal-gov, United-States, Male, White, Divorced, <=50K
47, Federal-gov, United-States, Male, White, Divorced, >50K
47, Federal-gov, United-States, Male, White, Divorced, <=50K
47, Federal-gov, United-States, Male, White, Divorced, <=50K
47, Federal-gov, United-States, Male, White, Divorced, <=50K
47, Federal-gov, United-States, Male, White, Divorced, <=50K
47, Federal-gov, United-States, Male, White, Divorced, <=50K
47, Federal-gov, United-States, Male, White, Divorced, >50K
47, Federal-gov, United-States, Male, White, Divorced, <=50K
47, Federal-gov, United-States, Male, White, Divorced, <=50K
47, Federal-gov, United-States, Male, White, Divorced, <=50K
47, Federal-gov, United-States, Male, White, Divorced, <=50K
47, Federal-gov, United-States, Male, White, Divorced, <=50K
47, Federal-gov, United-States, Male, White, Divorced, >50K
47, Federal-gov, United-States, Male, White, Divorced, <=50K
47, Federal-gov, United-States, Male, White, Divorced, >50K
47, Federal-gov, United-States, Male, White, Divorced, >50K
47, Federal-gov, United-States, Male, White, Divorced, <=50K
47, Federal-gov, United-States, Male, White, Divorced, <=50K
41, Private, United-States, Female, White, Divorced, <=50K
41, Private, United-States, Female, White, Divorced, >50K
41, Private, United-States, Female, White, Divorced, <=50K
41, Private, United-States, Female, White, Divorced, <=50K
41, Private, United-States, Female, White, Divorced, <=50K
41, Private, United-States, Female, White, Divorced, <=50K
41, Private, United-States, Female, White, Divorced, <=50K
41, Private, United-States, Female, White, Divorced, <=50K
41, Private, United-States, Female, White, Divorced, <=50K
41, Private, United-States, Female, White, Divorced, >50K
41, Private, United-States, Female, White, Divorced, <=50K
41, Private, United-States, Female, White, Divorced, >50K
41, Private, United-States, Female, White, Divorced, <=50K
41, Private, United-States, Female, White, Divorced, <=50K
41, Private, United-States, Female, White, Divorced, <=50K
41, Private, United-States, Female, White, Divorced, <=50K
41, Private, United-States, Female, White, Divorced, <=50K
41, Private, United-States, Female, White, Divorced, <=50K
41, Private, United-States, Female, White, Divorced, <=50K
24.5, Local-gov, *, Male, White, Never-married, <=50K
24.5, Local-gov, *, Male, White, Never-married, <=50K
24.5, Local-gov, *, Male, White, Never-married, <=50K
24.5, Local-gov, *, Male, White, Never-married, <=50K
24.5, Local-gov, *, Male, White, Never-married, <=50K
24.5, Local-gov, *, Male, White, Never-married, <=50K
24.5, Local-gov, *, Male, White, Never-married, <=50K
24.5, Local-gov, *, Male, White, Never-married, <=50K
24.5, Local-gov, *, Male, White, Never-married, <=50K
24.5, Local-gov, *, Male, White, Never-married, <=50K
24.5, Local-gov, *, Male, White, Never-married, <=50K
24.5, Local-gov, *, Male, White, Never-married, <=50K
24.5, Local-gov, *, Male, White, Never-married, <=50K
24.5, Local-gov, *, Male, White, Never-married, <=50K
24.5, Local-gov, *, Male, White, Never-married, <=50K
24.5, Local-gov, *, Male, White, Never-married, <=50K
24.5, Local-gov, *, Male, White, Never-married, <=50K
24.5, Local-gov, *, Male, White, Never-married, <=50K
24.5, Local-gov, *, Male, White, Never-married, <=50K
63, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
63, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
63, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
63, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
63, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
63, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
63, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
63, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
63, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
63, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
63, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
63, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
63, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
63, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
63, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
63, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
63, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
