age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income 
47.5, 187435, 10, 0, 0, 39, *, America, *, *, *, *, *, >50K
47.5, 187435, 10, 0, 0, 39, *, America, *, *, *, *, *, <=50K
47.5, 187435, 10, 0, 0, 39, *, America, *, *, *, *, *, <=50K
34, 203750, 9, 0, 0, 40, *, America, *, White, *, *, *, <=50K
34, 203750, 9, 0, 0, 40, *, America, *, White, *, *, *, >50K
34, 203750, 9, 0, 0, 40, *, America, *, White, *, *, *, <=50K
34, 203750, 9, 0, 0, 40, *, America, *, White, *, *, *, <=50K
34, 203750, 9, 0, 0, 40, *, America, *, White, *, *, *, <=50K
33.5, 175900.5, 13, 0, 0, 40, Private, *, *, *, *, *, *, <=50K
33.5, 175900.5, 13, 0, 0, 40, Private, *, *, *, *, *, *, >50K
33.5, 175900.5, 13, 0, 0, 40, Private, *, *, *, *, *, *, <=50K
33.5, 175900.5, 13, 0, 0, 40, Private, *, *, *, *, *, *, >50K
33.5, 175900.5, 13, 0, 0, 40, Private, *, *, *, *, *, *, <=50K
21, 304557, 9, 0, 0, 37.5, Private, United-States, Male, *, Never-married, Own-child, *, <=50K
21, 304557, 9, 0, 0, 37.5, Private, United-States, Male, *, Never-married, Own-child, *, <=50K
21, 304557, 9, 0, 0, 37.5, Private, United-States, Male, *, Never-married, Own-child, *, <=50K
21, 304557, 9, 0, 0, 37.5, Private, United-States, Male, *, Never-married, Own-child, *, <=50K
21, 304557, 9, 0, 0, 37.5, Private, United-States, Male, *, Never-married, Own-child, *, <=50K
48, 193308, 9, 0, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
48, 193308, 9, 0, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
48, 193308, 9, 0, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
48, 193308, 9, 0, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
48, 193308, 9, 0, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
24, 214542, 13, 0, 0, 40, *, United-States, *, White, Never-married, *, *, <=50K
24, 214542, 13, 0, 0, 40, *, United-States, *, White, Never-married, *, *, <=50K
24, 214542, 13, 0, 0, 40, *, United-States, *, White, Never-married, *, *, <=50K
24, 214542, 13, 0, 0, 40, *, United-States, *, White, Never-married, *, *, <=50K
24, 214542, 13, 0, 0, 40, *, United-States, *, White, Never-married, *, *, <=50K
71, 494223, 10, 0, 1851.5, 21, *, *, *, *, *, *, *, <=50K
71, 494223, 10, 0, 1851.5, 21, *, *, *, *, *, *, *, <=50K
71, 494223, 10, 0, 1851.5, 21, *, *, *, *, *, *, *, <=50K
71, 494223, 10, 0, 1851.5, 21, *, *, *, *, *, *, *, >50K
71, 494223, 10, 0, 1851.5, 21, *, *, *, *, *, *, *, <=50K
29.5, 215151.5, 9, 0, 0, 60, Private, United-States, Male, *, *, *, *, <=50K
29.5, 215151.5, 9, 0, 0, 60, Private, United-States, Male, *, *, *, *, <=50K
29.5, 215151.5, 9, 0, 0, 60, Private, United-States, Male, *, *, *, *, <=50K
29.5, 215151.5, 9, 0, 0, 60, Private, United-States, Male, *, *, *, *, >50K
29.5, 215151.5, 9, 0, 0, 60, Private, United-States, Male, *, *, *, *, <=50K
42.5, 261123.5, 13, 0, 0, 50, *, United-States, Male, *, *, *, *, <=50K
42.5, 261123.5, 13, 0, 0, 50, *, United-States, Male, *, *, *, *, <=50K
42.5, 261123.5, 13, 0, 0, 50, *, United-States, Male, *, *, *, *, >50K
42.5, 261123.5, 13, 0, 0, 50, *, United-States, Male, *, *, *, *, >50K
42.5, 261123.5, 13, 0, 0, 50, *, United-States, Male, *, *, *, *, >50K
25.5, 261514, 9, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
25.5, 261514, 9, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
25.5, 261514, 9, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
25.5, 261514, 9, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
25.5, 261514, 9, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
28, 106930.5, 9, 0, 0, 40, Self, *, *, *, *, *, *, <=50K
28, 106930.5, 9, 0, 0, 40, Self, *, *, *, *, *, *, <=50K
28, 106930.5, 9, 0, 0, 40, Self, *, *, *, *, *, *, <=50K
28, 106930.5, 9, 0, 0, 40, Self, *, *, *, *, *, *, <=50K
28, 106930.5, 9, 0, 0, 40, Self, *, *, *, *, *, *, <=50K
37, 209136, 10, 0, 0, 40, *, *, *, *, *, *, *, <=50K
37, 209136, 10, 0, 0, 40, *, *, *, *, *, *, *, <=50K
37, 209136, 10, 0, 0, 40, *, *, *, *, *, *, *, <=50K
37, 209136, 10, 0, 0, 40, *, *, *, *, *, *, *, <=50K
37, 209136, 10, 0, 0, 40, *, *, *, *, *, *, *, <=50K
42, 250375.5, 12, 0, 0, 43.5, *, United-States, *, White, *, *, *, <=50K
42, 250375.5, 12, 0, 0, 43.5, *, United-States, *, White, *, *, *, <=50K
42, 250375.5, 12, 0, 0, 43.5, *, United-States, *, White, *, *, *, <=50K
42, 250375.5, 12, 0, 0, 43.5, *, United-States, *, White, *, *, *, >50K
42, 250375.5, 12, 0, 0, 43.5, *, United-States, *, White, *, *, *, <=50K
47, 114024.5, 14, 0, 0, 41, *, United-States, *, White, *, *, *, <=50K
47, 114024.5, 14, 0, 0, 41, *, United-States, *, White, *, *, *, <=50K
47, 114024.5, 14, 0, 0, 41, *, United-States, *, White, *, *, *, >50K
47, 114024.5, 14, 0, 0, 41, *, United-States, *, White, *, *, *, <=50K
47, 114024.5, 14, 0, 0, 41, *, United-States, *, White, *, *, *, >50K
18, 103949, 7, 527.5, 0, 18, *, United-States, *, White, Never-married, Own-child, *, <=50K
18, 103949, 7, 527.5, 0, 18, *, United-States, *, White, Never-married, Own-child, *, <=50K
18, 103949, 7, 527.5, 0, 18, *, United-States, *, White, Never-married, Own-child, *, <=50K
18, 103949, 7, 527.5, 0, 18, *, United-States, *, White, Never-married, Own-child, *, <=50K
18, 103949, 7, 527.5, 0, 18, *, United-States, *, White, Never-married, Own-child, *, <=50K
67.5, 154866.5, 11, 0, 0, 22, *, United-States, Female, White, *, *, services, <=50K
67.5, 154866.5, 11, 0, 0, 22, *, United-States, Female, White, *, *, services, <=50K
67.5, 154866.5, 11, 0, 0, 22, *, United-States, Female, White, *, *, services, <=50K
67.5, 154866.5, 11, 0, 0, 22, *, United-States, Female, White, *, *, services, <=50K
67.5, 154866.5, 11, 0, 0, 22, *, United-States, Female, White, *, *, services, <=50K
28.5, 180641, 9, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
28.5, 180641, 9, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
28.5, 180641, 9, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
28.5, 180641, 9, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
28.5, 180641, 9, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
51, 141895, 10, 0, 1977, 45, *, United-States, *, *, *, *, *, >50K
51, 141895, 10, 0, 1977, 45, *, United-States, *, *, *, *, *, >50K
51, 141895, 10, 0, 1977, 45, *, United-States, *, *, *, *, *, >50K
51, 141895, 10, 0, 1977, 45, *, United-States, *, *, *, *, *, <=50K
51, 141895, 10, 0, 1977, 45, *, United-States, *, *, *, *, *, <=50K
28.5, 468183, 13.5, 0, 0, 50, *, United-States, *, *, *, *, *, <=50K
28.5, 468183, 13.5, 0, 0, 50, *, United-States, *, *, *, *, *, >50K
28.5, 468183, 13.5, 0, 0, 50, *, United-States, *, *, *, *, *, <=50K
28.5, 468183, 13.5, 0, 0, 50, *, United-States, *, *, *, *, *, <=50K
28.5, 468183, 13.5, 0, 0, 50, *, United-States, *, *, *, *, *, >50K
28.5, 171278, 13, 0, 0, 40, *, *, *, *, *, *, *, >50K
28.5, 171278, 13, 0, 0, 40, *, *, *, *, *, *, *, <=50K
28.5, 171278, 13, 0, 0, 40, *, *, *, *, *, *, *, <=50K
28.5, 171278, 13, 0, 0, 40, *, *, *, *, *, *, *, <=50K
28.5, 171278, 13, 0, 0, 40, *, *, *, *, *, *, *, <=50K
36.5, 496570.5, 9, 0, 0, 40, Private, United-States, *, *, *, *, *, <=50K
36.5, 496570.5, 9, 0, 0, 40, Private, United-States, *, *, *, *, *, <=50K
36.5, 496570.5, 9, 0, 0, 40, Private, United-States, *, *, *, *, *, <=50K
36.5, 496570.5, 9, 0, 0, 40, Private, United-States, *, *, *, *, *, <=50K
36.5, 496570.5, 9, 0, 0, 40, Private, United-States, *, *, *, *, *, <=50K
20, 191470.5, 9, 0, 0, 16, Self, United-States, *, White, Never-married, *, *, <=50K
20, 191470.5, 9, 0, 0, 16, Self, United-States, *, White, Never-married, *, *, <=50K
20, 191470.5, 9, 0, 0, 16, Self, United-States, *, White, Never-married, *, *, <=50K
20, 191470.5, 9, 0, 0, 16, Self, United-States, *, White, Never-married, *, *, <=50K
20, 191470.5, 9, 0, 0, 16, Self, United-States, *, White, Never-married, *, *, <=50K
35.5, 76175, 13.5, 0, 0, 67.5, *, United-States, *, White, *, *, *, <=50K
35.5, 76175, 13.5, 0, 0, 67.5, *, United-States, *, White, *, *, *, >50K
35.5, 76175, 13.5, 0, 0, 67.5, *, United-States, *, White, *, *, *, <=50K
35.5, 76175, 13.5, 0, 0, 67.5, *, United-States, *, White, *, *, *, >50K
35.5, 76175, 13.5, 0, 0, 67.5, *, United-States, *, White, *, *, *, >50K
44, 195935.5, 10, 0, 0, 39, *, United-States, *, *, *, *, *, >50K
44, 195935.5, 10, 0, 0, 39, *, United-States, *, *, *, *, *, <=50K
44, 195935.5, 10, 0, 0, 39, *, United-States, *, *, *, *, *, <=50K
44, 195935.5, 10, 0, 0, 39, *, United-States, *, *, *, *, *, <=50K
44, 195935.5, 10, 0, 0, 39, *, United-States, *, *, *, *, *, <=50K
43.5, 115606, 10, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
43.5, 115606, 10, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
43.5, 115606, 10, 0, 0, 40, Private, United-States, *, White, *, *, *, >50K
43.5, 115606, 10, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
43.5, 115606, 10, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
32, 633742, 10, 0, 0, 47.5, *, North-America, *, *, *, *, *, <=50K
32, 633742, 10, 0, 0, 47.5, *, North-America, *, *, *, *, *, >50K
32, 633742, 10, 0, 0, 47.5, *, North-America, *, *, *, *, *, >50K
32, 633742, 10, 0, 0, 47.5, *, North-America, *, *, *, *, *, >50K
32, 633742, 10, 0, 0, 47.5, *, North-America, *, *, *, *, *, <=50K
43.5, 286370, 4.5, 0, 0, 40, *, America, *, *, *, *, *, >50K
43.5, 286370, 4.5, 0, 0, 40, *, America, *, *, *, *, *, <=50K
43.5, 286370, 4.5, 0, 0, 40, *, America, *, *, *, *, *, <=50K
43.5, 286370, 4.5, 0, 0, 40, *, America, *, *, *, *, *, <=50K
43.5, 286370, 4.5, 0, 0, 40, *, America, *, *, *, *, *, <=50K
37.5, 33021.5, 10, 0, 0, 42, *, United-States, *, White, *, *, *, >50K
37.5, 33021.5, 10, 0, 0, 42, *, United-States, *, White, *, *, *, <=50K
37.5, 33021.5, 10, 0, 0, 42, *, United-States, *, White, *, *, *, <=50K
37.5, 33021.5, 10, 0, 0, 42, *, United-States, *, White, *, *, *, <=50K
37.5, 33021.5, 10, 0, 0, 42, *, United-States, *, White, *, *, *, <=50K
35.5, 304030, 9, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
35.5, 304030, 9, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
35.5, 304030, 9, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
35.5, 304030, 9, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
35.5, 304030, 9, 0, 0, 40, *, United-States, *, *, *, *, *, >50K
41.5, 166948, 13, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
41.5, 166948, 13, 0, 0, 40, *, United-States, *, White, *, *, *, >50K
41.5, 166948, 13, 0, 0, 40, *, United-States, *, White, *, *, *, >50K
41.5, 166948, 13, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
41.5, 166948, 13, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
61, 129844, 16, 0, 0, 13, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
61, 129844, 16, 0, 0, 13, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
61, 129844, 16, 0, 0, 13, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
61, 129844, 16, 0, 0, 13, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
61, 129844, 16, 0, 0, 13, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
40, 163190.5, 10, 0, 0, 33, *, United-States, Female, *, *, *, *, <=50K
40, 163190.5, 10, 0, 0, 33, *, United-States, Female, *, *, *, *, <=50K
40, 163190.5, 10, 0, 0, 33, *, United-States, Female, *, *, *, *, <=50K
40, 163190.5, 10, 0, 0, 33, *, United-States, Female, *, *, *, *, <=50K
40, 163190.5, 10, 0, 0, 33, *, United-States, Female, *, *, *, *, <=50K
24.5, 175760.5, 10, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
24.5, 175760.5, 10, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
24.5, 175760.5, 10, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
24.5, 175760.5, 10, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
24.5, 175760.5, 10, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
42.5, 523910, 13, 0, 0, 42.5, *, United-States, *, *, *, *, *, <=50K
42.5, 523910, 13, 0, 0, 42.5, *, United-States, *, *, *, *, *, <=50K
42.5, 523910, 13, 0, 0, 42.5, *, United-States, *, *, *, *, *, <=50K
42.5, 523910, 13, 0, 0, 42.5, *, United-States, *, *, *, *, *, >50K
42.5, 523910, 13, 0, 0, 42.5, *, United-States, *, *, *, *, *, <=50K
49, 124121, 10, 0, 0, 45, Private, *, Male, White, *, *, *, <=50K
49, 124121, 10, 0, 0, 45, Private, *, Male, White, *, *, *, <=50K
49, 124121, 10, 0, 0, 45, Private, *, Male, White, *, *, *, <=50K
49, 124121, 10, 0, 0, 45, Private, *, Male, White, *, *, *, >50K
49, 124121, 10, 0, 0, 45, Private, *, Male, White, *, *, *, >50K
41, 162942, 13.5, 0, 0, 29.5, *, America, *, White, *, *, *, <=50K
41, 162942, 13.5, 0, 0, 29.5, *, America, *, White, *, *, *, <=50K
41, 162942, 13.5, 0, 0, 29.5, *, America, *, White, *, *, *, <=50K
41, 162942, 13.5, 0, 0, 29.5, *, America, *, White, *, *, *, <=50K
41, 162942, 13.5, 0, 0, 29.5, *, America, *, White, *, *, *, <=50K
25, 239725, 3.5, 0, 0, 40, Private, Mexico, *, White, *, *, *, <=50K
25, 239725, 3.5, 0, 0, 40, Private, Mexico, *, White, *, *, *, <=50K
25, 239725, 3.5, 0, 0, 40, Private, Mexico, *, White, *, *, *, <=50K
25, 239725, 3.5, 0, 0, 40, Private, Mexico, *, White, *, *, *, <=50K
25, 239725, 3.5, 0, 0, 40, Private, Mexico, *, White, *, *, *, <=50K
36, 112971.5, 10, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
36, 112971.5, 10, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
36, 112971.5, 10, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
36, 112971.5, 10, 0, 0, 40, *, United-States, *, White, *, *, *, >50K
36, 112971.5, 10, 0, 0, 40, *, United-States, *, White, *, *, *, >50K
40.5, 89768.5, 14, 14554, 0, 57.5, *, *, *, *, *, *, *, >50K
40.5, 89768.5, 14, 14554, 0, 57.5, *, *, *, *, *, *, *, >50K
40.5, 89768.5, 14, 14554, 0, 57.5, *, *, *, *, *, *, *, >50K
40.5, 89768.5, 14, 14554, 0, 57.5, *, *, *, *, *, *, *, >50K
40.5, 89768.5, 14, 14554, 0, 57.5, *, *, *, *, *, *, *, >50K
36.5, 190211.5, 14, 7493, 0, 40, Self, *, *, *, *, *, *, >50K
36.5, 190211.5, 14, 7493, 0, 40, Self, *, *, *, *, *, *, >50K
36.5, 190211.5, 14, 7493, 0, 40, Self, *, *, *, *, *, *, >50K
36.5, 190211.5, 14, 7493, 0, 40, Self, *, *, *, *, *, *, >50K
36.5, 190211.5, 14, 7493, 0, 40, Self, *, *, *, *, *, *, >50K
25, 33265.5, 9, 0, 0, 40, Self, United-States, *, White, *, *, *, <=50K
25, 33265.5, 9, 0, 0, 40, Self, United-States, *, White, *, *, *, <=50K
25, 33265.5, 9, 0, 0, 40, Self, United-States, *, White, *, *, *, <=50K
25, 33265.5, 9, 0, 0, 40, Self, United-States, *, White, *, *, *, <=50K
25, 33265.5, 9, 0, 0, 40, Self, United-States, *, White, *, *, *, >50K
30, 397317, 14, 0, 1926.5, 40, Private, America, *, *, *, *, *, <=50K
30, 397317, 14, 0, 1926.5, 40, Private, America, *, *, *, *, *, >50K
30, 397317, 14, 0, 1926.5, 40, Private, America, *, *, *, *, *, <=50K
30, 397317, 14, 0, 1926.5, 40, Private, America, *, *, *, *, *, >50K
30, 397317, 14, 0, 1926.5, 40, Private, America, *, *, *, *, *, >50K
42, 299720.5, 10, 0, 1613.5, 40, *, United-States, *, White, *, *, *, <=50K
42, 299720.5, 10, 0, 1613.5, 40, *, United-States, *, White, *, *, *, <=50K
42, 299720.5, 10, 0, 1613.5, 40, *, United-States, *, White, *, *, *, >50K
42, 299720.5, 10, 0, 1613.5, 40, *, United-States, *, White, *, *, *, <=50K
42, 299720.5, 10, 0, 1613.5, 40, *, United-States, *, White, *, *, *, >50K
37.5, 71821.5, 9, 0, 0, 37.5, *, *, *, *, *, *, *, <=50K
37.5, 71821.5, 9, 0, 0, 37.5, *, *, *, *, *, *, *, >50K
37.5, 71821.5, 9, 0, 0, 37.5, *, *, *, *, *, *, *, <=50K
37.5, 71821.5, 9, 0, 0, 37.5, *, *, *, *, *, *, *, <=50K
37.5, 71821.5, 9, 0, 0, 37.5, *, *, *, *, *, *, *, <=50K
19.5, 185519.5, 7, 0, 0, 40, Private, United-States, *, *, Never-married, *, *, <=50K
19.5, 185519.5, 7, 0, 0, 40, Private, United-States, *, *, Never-married, *, *, <=50K
19.5, 185519.5, 7, 0, 0, 40, Private, United-States, *, *, Never-married, *, *, <=50K
19.5, 185519.5, 7, 0, 0, 40, Private, United-States, *, *, Never-married, *, *, <=50K
19.5, 185519.5, 7, 0, 0, 40, Private, United-States, *, *, Never-married, *, *, <=50K
36, 148572, 13, 7493, 0, 38, Private, North-America, *, *, *, *, *, >50K
36, 148572, 13, 7493, 0, 38, Private, North-America, *, *, *, *, *, <=50K
36, 148572, 13, 7493, 0, 38, Private, North-America, *, *, *, *, *, >50K
36, 148572, 13, 7493, 0, 38, Private, North-America, *, *, *, *, *, <=50K
36, 148572, 13, 7493, 0, 38, Private, North-America, *, *, *, *, *, <=50K
37.5, 91464.5, 9, 0, 0, 60, Self, United-States, *, White, *, *, *, <=50K
37.5, 91464.5, 9, 0, 0, 60, Self, United-States, *, White, *, *, *, <=50K
37.5, 91464.5, 9, 0, 0, 60, Self, United-States, *, White, *, *, *, <=50K
37.5, 91464.5, 9, 0, 0, 60, Self, United-States, *, White, *, *, *, <=50K
37.5, 91464.5, 9, 0, 0, 60, Self, United-States, *, White, *, *, *, >50K
59, 225542, 9, 15024, 0, 37.5, *, United-States, *, White, Married-civ-spouse, *, *, >50K
59, 225542, 9, 15024, 0, 37.5, *, United-States, *, White, Married-civ-spouse, *, *, >50K
59, 225542, 9, 15024, 0, 37.5, *, United-States, *, White, Married-civ-spouse, *, *, >50K
59, 225542, 9, 15024, 0, 37.5, *, United-States, *, White, Married-civ-spouse, *, *, >50K
59, 225542, 9, 15024, 0, 37.5, *, United-States, *, White, Married-civ-spouse, *, *, >50K
44, 164449, 9, 0, 0, 40, *, *, Male, *, *, *, manual-labor, <=50K
44, 164449, 9, 0, 0, 40, *, *, Male, *, *, *, manual-labor, <=50K
44, 164449, 9, 0, 0, 40, *, *, Male, *, *, *, manual-labor, <=50K
44, 164449, 9, 0, 0, 40, *, *, Male, *, *, *, manual-labor, >50K
44, 164449, 9, 0, 0, 40, *, *, Male, *, *, *, manual-labor, <=50K
38, 208568, 9, 0, 0, 40, *, United-States, *, *, *, *, *, >50K
38, 208568, 9, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
38, 208568, 9, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
38, 208568, 9, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
38, 208568, 9, 0, 0, 40, *, United-States, *, *, *, *, *, >50K
35, 173413, 10, 0, 0, 40, Private, United-States, *, *, *, *, *, <=50K
35, 173413, 10, 0, 0, 40, Private, United-States, *, *, *, *, *, <=50K
35, 173413, 10, 0, 0, 40, Private, United-States, *, *, *, *, *, <=50K
35, 173413, 10, 0, 0, 40, Private, United-States, *, *, *, *, *, <=50K
35, 173413, 10, 0, 0, 40, Private, United-States, *, *, *, *, *, >50K
57.5, 139879.5, 4, 0, 0, 40, Self, United-States, *, White, *, *, *, >50K
57.5, 139879.5, 4, 0, 0, 40, Self, United-States, *, White, *, *, *, <=50K
57.5, 139879.5, 4, 0, 0, 40, Self, United-States, *, White, *, *, *, <=50K
57.5, 139879.5, 4, 0, 0, 40, Self, United-States, *, White, *, *, *, <=50K
57.5, 139879.5, 4, 0, 0, 40, Self, United-States, *, White, *, *, *, <=50K
37, 635913, 13, 0, 0, 60, Self, *, Male, *, *, *, *, >50K
37, 635913, 13, 0, 0, 60, Self, *, Male, *, *, *, *, >50K
37, 635913, 13, 0, 0, 60, Self, *, Male, *, *, *, *, >50K
37, 635913, 13, 0, 0, 60, Self, *, Male, *, *, *, *, <=50K
37, 635913, 13, 0, 0, 60, Self, *, Male, *, *, *, *, <=50K
39.5, 187473, 13, 0, 0, 50, Private, *, *, White, *, *, *, <=50K
39.5, 187473, 13, 0, 0, 50, Private, *, *, White, *, *, *, >50K
39.5, 187473, 13, 0, 0, 50, Private, *, *, White, *, *, *, >50K
39.5, 187473, 13, 0, 0, 50, Private, *, *, White, *, *, *, <=50K
39.5, 187473, 13, 0, 0, 50, Private, *, *, White, *, *, *, >50K
45.5, 110858.5, 13, 0, 0, 55, *, United-States, *, White, Married-civ-spouse, *, services, <=50K
45.5, 110858.5, 13, 0, 0, 55, *, United-States, *, White, Married-civ-spouse, *, services, <=50K
45.5, 110858.5, 13, 0, 0, 55, *, United-States, *, White, Married-civ-spouse, *, services, <=50K
45.5, 110858.5, 13, 0, 0, 55, *, United-States, *, White, Married-civ-spouse, *, services, <=50K
45.5, 110858.5, 13, 0, 0, 55, *, United-States, *, White, Married-civ-spouse, *, services, >50K
28, 271711.5, 6, 0, 0, 40, Private, America, *, White, *, *, *, <=50K
28, 271711.5, 6, 0, 0, 40, Private, America, *, White, *, *, *, <=50K
28, 271711.5, 6, 0, 0, 40, Private, America, *, White, *, *, *, <=50K
28, 271711.5, 6, 0, 0, 40, Private, America, *, White, *, *, *, <=50K
28, 271711.5, 6, 0, 0, 40, Private, America, *, White, *, *, *, <=50K
32, 212063.5, 10, 0, 0, 40, Private, America, Male, *, Married-civ-spouse, Husband, *, <=50K
32, 212063.5, 10, 0, 0, 40, Private, America, Male, *, Married-civ-spouse, Husband, *, >50K
32, 212063.5, 10, 0, 0, 40, Private, America, Male, *, Married-civ-spouse, Husband, *, <=50K
32, 212063.5, 10, 0, 0, 40, Private, America, Male, *, Married-civ-spouse, Husband, *, <=50K
32, 212063.5, 10, 0, 0, 40, Private, America, Male, *, Married-civ-spouse, Husband, *, >50K
90, 111850, 11, 0, 2299, 40, Private, America, *, *, *, *, *, <=50K
90, 111850, 11, 0, 2299, 40, Private, America, *, *, *, *, *, >50K
90, 111850, 11, 0, 2299, 40, Private, America, *, *, *, *, *, <=50K
90, 111850, 11, 0, 2299, 40, Private, America, *, *, *, *, *, <=50K
90, 111850, 11, 0, 2299, 40, Private, America, *, *, *, *, *, <=50K
55, 191101, 1.5, 0, 0, 37.5, *, America, *, *, *, *, *, <=50K
55, 191101, 1.5, 0, 0, 37.5, *, America, *, *, *, *, *, <=50K
55, 191101, 1.5, 0, 0, 37.5, *, America, *, *, *, *, *, <=50K
55, 191101, 1.5, 0, 0, 37.5, *, America, *, *, *, *, *, <=50K
55, 191101, 1.5, 0, 0, 37.5, *, America, *, *, *, *, *, <=50K
19, 243313, 9, 0, 0, 40, *, America, Female, *, *, *, *, <=50K
19, 243313, 9, 0, 0, 40, *, America, Female, *, *, *, *, <=50K
19, 243313, 9, 0, 0, 40, *, America, Female, *, *, *, *, <=50K
19, 243313, 9, 0, 0, 40, *, America, Female, *, *, *, *, <=50K
19, 243313, 9, 0, 0, 40, *, America, Female, *, *, *, *, <=50K
67, 182351, 9, 1729.5, 0, 54.5, Self, United-States, Male, White, *, *, *, <=50K
67, 182351, 9, 1729.5, 0, 54.5, Self, United-States, Male, White, *, *, *, <=50K
67, 182351, 9, 1729.5, 0, 54.5, Self, United-States, Male, White, *, *, *, <=50K
67, 182351, 9, 1729.5, 0, 54.5, Self, United-States, Male, White, *, *, *, >50K
67, 182351, 9, 1729.5, 0, 54.5, Self, United-States, Male, White, *, *, *, <=50K
76.5, 340102.5, 12, 1164.5, 0, 20, *, America, *, White, *, *, *, <=50K
76.5, 340102.5, 12, 1164.5, 0, 20, *, America, *, White, *, *, *, <=50K
76.5, 340102.5, 12, 1164.5, 0, 20, *, America, *, White, *, *, *, <=50K
76.5, 340102.5, 12, 1164.5, 0, 20, *, America, *, White, *, *, *, <=50K
76.5, 340102.5, 12, 1164.5, 0, 20, *, America, *, White, *, *, *, <=50K
65, 189044.5, 9, 527.5, 0, 40, *, United-States, *, White, *, Not-in-family, *, <=50K
65, 189044.5, 9, 527.5, 0, 40, *, United-States, *, White, *, Not-in-family, *, <=50K
65, 189044.5, 9, 527.5, 0, 40, *, United-States, *, White, *, Not-in-family, *, <=50K
65, 189044.5, 9, 527.5, 0, 40, *, United-States, *, White, *, Not-in-family, *, <=50K
65, 189044.5, 9, 527.5, 0, 40, *, United-States, *, White, *, Not-in-family, *, <=50K
35, 587902.5, 8.5, 3674, 0, 40, Private, America, *, *, *, *, *, <=50K
35, 587902.5, 8.5, 3674, 0, 40, Private, America, *, *, *, *, *, <=50K
35, 587902.5, 8.5, 3674, 0, 40, Private, America, *, *, *, *, *, <=50K
35, 587902.5, 8.5, 3674, 0, 40, Private, America, *, *, *, *, *, <=50K
35, 587902.5, 8.5, 3674, 0, 40, Private, America, *, *, *, *, *, <=50K
25, 184365.5, 10, 0, 0, 43.5, Private, United-States, *, *, *, *, *, <=50K
25, 184365.5, 10, 0, 0, 43.5, Private, United-States, *, *, *, *, *, <=50K
25, 184365.5, 10, 0, 0, 43.5, Private, United-States, *, *, *, *, *, <=50K
25, 184365.5, 10, 0, 0, 43.5, Private, United-States, *, *, *, *, *, <=50K
25, 184365.5, 10, 0, 0, 43.5, Private, United-States, *, *, *, *, *, <=50K
33.5, 114739, 10, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
33.5, 114739, 10, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
33.5, 114739, 10, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
33.5, 114739, 10, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
