age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income 
31, 78602, 12, 0, 0, 40, Private, United-States, Female, Amer-Indian-Eskimo, Divorced, Unmarried, Other-service, <=50K
35, 465507, 9, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
38, 196373, 9, 0, 0, 40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
18, 293227, 9, 0, 0, 45, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K
20, 241752, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
54, 166398, 10, 0, 0, 35, Local-gov, United-States, Female, Black, Divorced, Unmarried, Exec-managerial, <=50K
40, 184682, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
36, 108293, 13, 0, 1977, 45, Self-emp-inc, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K
43, 250802, 10, 0, 0, 35, Private, United-States, Male, White, Divorced, Unmarried, Craft-repair, <=50K
44, 325159, 10, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Divorced, Unmarried, Farming-fishing, <=50K
44, 174675, 9, 0, 0, 40, State-gov, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K
43, 227065, 14, 0, 0, 43, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
51, 269080, 4, 0, 0, 40, Private, United-States, Female, Black, Widowed, Unmarried, Other-service, <=50K
18, 177722, 9, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K
51, 133461, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
44, 398473, 10, 0, 0, 70, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
33, 298785, 6, 0, 0, 40, Local-gov, United-States, Male, White, Divorced, Not-in-family, Transport-moving, <=50K
33, 123424, 13, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
42, 176286, 12, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
25, 150062, 10, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
32, 169240, 9, 0, 0, 38, Private, United-States, Female, White, Divorced, Not-in-family, Machine-op-inspct, <=50K
32, 288273, 13, 0, 0, 70, Private, Mexico, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
36, 526968, 6, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Exec-managerial, <=50K
28, 57066, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
20, 323573, 9, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K
35, 368825, 10, 0, 0, 60, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
55, 189721, 9, 0, 0, 20, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
48, 164966, 13, 0, 0, 40, Private, India, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Exec-managerial, >50K
34, 202046, 9, 0, 0, 35, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
28, 161538, 13, 0, 0, 35, Private, United-States, Female, White, Never-married, Not-in-family, Tech-support, <=50K
67, 105252, 13, 0, 2392, 40, Private, United-States, Male, White, Widowed, Not-in-family, Exec-managerial, >50K
37, 200153, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
44, 32185, 9, 0, 0, 70, Private, United-States, Male, White, Never-married, Unmarried, Transport-moving, <=50K
25, 178326, 10, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K
21, 255957, 10, 4101, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, <=50K
40, 188693, 14, 0, 0, 35, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
78, 182977, 9, 2964, 0, 40, Private, United-States, Female, Black, Widowed, Not-in-family, Other-service, <=50K
34, 159929, 9, 0, 0, 40, Private, United-States, Male, White, Divorced, Own-child, Handlers-cleaners, <=50K
49, 123207, 9, 0, 0, 44, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
22, 284317, 12, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
60, 154474, 9, 0, 0, 42, Self-emp-not-inc, United-States, Male, White, Never-married, Unmarried, Farming-fishing, <=50K
45, 318280, 9, 0, 0, 40, Local-gov, United-States, Male, White, Widowed, Not-in-family, Protective-serv, >50K
63, 254907, 11, 0, 0, 20, Private, United-States, Female, White, Divorced, Not-in-family, Other-service, <=50K
41, 349221, 9, 0, 0, 35, Private, United-States, Female, Black, Never-married, Own-child, Craft-repair, <=50K
47, 335973, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
44, 126701, 9, 0, 0, 40, Private, United-States, Male, White, Divorced, Unmarried, Craft-repair, <=50K
51, 122159, 10, 3325, 0, 40, Private, United-States, Female, White, Widowed, Not-in-family, Prof-specialty, <=50K
46, 187370, 13, 0, 1504, 40, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K
41, 194636, 11, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
50, 124793, 9, 0, 0, 30, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
47, 192835, 9, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K
35, 290226, 9, 0, 0, 45, Private, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K
56, 112840, 9, 0, 0, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
45, 89325, 14, 0, 0, 45, Private, United-States, Male, White, Divorced, Not-in-family, Prof-specialty, <=50K
48, 33109, 13, 0, 0, 58, Federal-gov, United-States, Male, White, Divorced, Unmarried, Exec-managerial, >50K
40, 82465, 10, 2580, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
39, 329980, 13, 15024, 0, 50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
20, 148294, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K
50, 168212, 16, 0, 1902, 65, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
38, 343642, 9, 0, 0, 40, State-gov, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K
23, 115244, 13, 0, 0, 60, Local-gov, United-States, Female, White, Never-married, Own-child, Prof-specialty, <=50K
31, 162572, 9, 0, 0, 16, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K
58, 356067, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
66, 271567, 9, 0, 0, 40, Private, United-States, Male, Black, Separated, Not-in-family, Machine-op-inspct, <=50K
39, 180804, 9, 0, 0, 40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
54, 123011, 9, 15024, 0, 52, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
26, 109186, 10, 0, 0, 50, Private, Germany, Male, White, Married-civ-spouse, Husband, Sales, <=50K
51, 220537, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Machine-op-inspct, <=50K
34, 124827, 11, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Transport-moving, <=50K
50, 767403, 9, 3103, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K
42, 118494, 10, 0, 0, 44, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
38, 173208, 14, 0, 0, 25, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
48, 107373, 4, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K
33, 26973, 11, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Tech-support, >50K
51, 191965, 9, 0, 0, 32, Private, United-States, Female, White, Widowed, Unmarried, Other-service, <=50K
22, 122346, 9, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K
41, 198316, 10, 0, 0, 50, Private, Japan, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
48, 123075, 14, 0, 0, 35, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
42, 209370, 9, 0, 0, 30, Private, United-States, Female, White, Separated, Not-in-family, Sales, <=50K
34, 33117, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K
23, 129042, 9, 0, 0, 40, Private, United-States, Female, Black, Never-married, Unmarried, Machine-op-inspct, <=50K
56, 169133, 9, 0, 0, 50, Private, Yugoslavia, Male, White, Married-civ-spouse, Husband, Other-service, <=50K
45, 368561, 9, 0, 0, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
48, 207848, 6, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K
48, 138370, 14, 0, 0, 50, Self-emp-inc, India, Male, Asian-Pac-Islander, Married-spouse-absent, Not-in-family, Sales, <=50K
31, 93106, 11, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
20, 223515, 12, 0, 1719, 20, State-gov, United-States, Male, White, Never-married, Own-child, Other-service, <=50K
27, 389713, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K
32, 206365, 9, 0, 0, 40, Private, United-States, Female, Black, Never-married, Not-in-family, Other-service, <=50K
37, 123785, 9, 0, 0, 75, Private, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K
34, 289984, 9, 0, 0, 30, Private, United-States, Female, Black, Divorced, Unmarried, Priv-house-serv, <=50K
90, 137018, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K
23, 137994, 10, 0, 0, 40, Private, United-States, Female, Black, Never-married, Own-child, Machine-op-inspct, <=50K
43, 341204, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
44, 167005, 13, 7688, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
24, 34446, 10, 0, 0, 37, Private, United-States, Female, White, Never-married, Not-in-family, Tech-support, <=50K
28, 187160, 15, 0, 0, 55, Private, United-States, Male, White, Divorced, Unmarried, Prof-specialty, <=50K
23, 217961, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K
20, 74631, 10, 0, 0, 50, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K
36, 156667, 13, 0, 1902, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
61, 125155, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
53, 263925, 13, 0, 0, 40, Self-emp-not-inc, Canada, Male, White, Married-civ-spouse, Husband, Sales, >50K
30, 296453, 13, 7298, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K
52, 44728, 10, 0, 0, 55, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
38, 193026, 10, 0, 0, 40, Private, Iran, Male, White, Divorced, Not-in-family, Craft-repair, <=50K
32, 87643, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
30, 106742, 8, 0, 0, 75, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
41, 302122, 11, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Craft-repair, <=50K
49, 193960, 14, 0, 1902, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
45, 185385, 9, 0, 0, 47, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
43, 277647, 9, 0, 0, 35, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
61, 128848, 9, 3471, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
54, 377701, 9, 0, 0, 32, Private, Mexico, Male, White, Married-civ-spouse, Husband, Other-service, <=50K
34, 157886, 12, 0, 0, 40, Private, United-States, Female, White, Separated, Unmarried, Other-service, <=50K
49, 175958, 10, 0, 0, 80, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
38, 223004, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K
35, 199352, 15, 0, 1977, 80, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
36, 29984, 8, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
30, 181651, 13, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
36, 117312, 12, 0, 0, 60, Private, United-States, Female, White, Divorced, Not-in-family, Tech-support, <=50K
22, 34029, 13, 0, 0, 20, Local-gov, United-States, Female, White, Never-married, Own-child, Prof-specialty, <=50K
38, 132879, 9, 0, 1902, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
37, 215310, 9, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
48, 55863, 16, 0, 1902, 46, State-gov, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K
17, 220384, 7, 0, 0, 15, Private, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K
19, 36012, 10, 0, 0, 20, Self-emp-not-inc, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
27, 137645, 13, 0, 1590, 40, Private, United-States, Female, Black, Never-married, Not-in-family, Sales, <=50K
22, 191342, 13, 0, 0, 50, Private, Taiwan, Male, Asian-Pac-Islander, Never-married, Own-child, Sales, <=50K
49, 31339, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
43, 227910, 11, 0, 0, 40, State-gov, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K
43, 173728, 13, 0, 0, 40, Private, United-States, Female, White, Separated, Unmarried, Prof-specialty, <=50K
19, 167816, 9, 0, 0, 35, Local-gov, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, <=50K
58, 81642, 9, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
41, 195258, 10, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, >50K
31, 232475, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
30, 241259, 11, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
32, 118161, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, <=50K
29, 201954, 13, 0, 0, 35, Private, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K
42, 150533, 10, 7298, 0, 52, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
38, 412296, 9, 0, 0, 28, Private, United-States, Male, White, Divorced, Own-child, Craft-repair, <=50K
41, 133060, 12, 0, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
44, 120539, 13, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Sales, >50K
31, 196025, 16, 0, 0, 60, Private, China, Male, Asian-Pac-Islander, Married-spouse-absent, Not-in-family, Prof-specialty, <=50K
34, 107793, 9, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K
21, 163870, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K
22, 361280, 13, 0, 0, 20, Self-emp-not-inc, India, Male, Asian-Pac-Islander, Never-married, Own-child, Prof-specialty, <=50K
62, 92178, 6, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
29, 260729, 9, 0, 1977, 25, Self-emp-inc, United-States, Female, White, Married-civ-spouse, Wife, Sales, >50K
43, 182254, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K
45, 149865, 13, 0, 0, 60, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K
39, 218184, 5, 0, 1651, 40, Self-emp-inc, Mexico, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
41, 118619, 13, 0, 0, 50, Private, United-States, Male, Black, Married-civ-spouse, Husband, Exec-managerial, <=50K
34, 196791, 12, 0, 0, 25, Self-emp-not-inc, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K
34, 167999, 9, 0, 0, 33, Local-gov, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
31, 51259, 13, 0, 0, 47, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
29, 131088, 9, 0, 0, 25, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
41, 118212, 13, 3103, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
41, 293791, 11, 0, 0, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
35, 289430, 14, 0, 0, 45, Self-emp-inc, Mexico, Male, White, Married-civ-spouse, Husband, Sales, >50K
33, 35378, 13, 0, 0, 45, Private, United-States, Female, White, Married-civ-spouse, Wife, Sales, >50K
37, 60227, 13, 0, 0, 38, State-gov, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K
69, 168139, 9, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Sales, <=50K
34, 290763, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Own-child, Handlers-cleaners, <=50K
36, 51100, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
41, 227644, 9, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
58, 205267, 13, 0, 0, 40, Local-gov, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K
53, 288020, 13, 0, 0, 40, Private, Japan, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Prof-specialty, <=50K
29, 140863, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K
45, 170915, 9, 4865, 0, 40, Federal-gov, United-States, Female, White, Divorced, Not-in-family, Tech-support, <=50K
34, 50178, 10, 0, 0, 38, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
36, 112497, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K
48, 95244, 10, 0, 0, 35, Private, United-States, Female, Black, Divorced, Unmarried, Other-service, <=50K
20, 117606, 11, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
35, 89508, 9, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K
63, 124244, 9, 0, 0, 40, Federal-gov, United-States, Male, Black, Widowed, Not-in-family, Handlers-cleaners, <=50K
41, 154374, 10, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Divorced, Unmarried, Other-service, <=50K
28, 294936, 13, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
30, 347132, 10, 0, 0, 40, Private, United-States, Female, Black, Never-married, Not-in-family, Machine-op-inspct, <=50K
31, 316672, 9, 0, 0, 40, Private, Mexico, Female, White, Never-married, Unmarried, Other-service, <=50K
37, 189382, 11, 0, 0, 38, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
31, 184307, 10, 0, 0, 50, Private, Jamaica, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
46, 246212, 14, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
35, 250504, 9, 0, 0, 60, Federal-gov, United-States, Male, Black, Married-civ-spouse, Husband, Adm-clerical, >50K
27, 138705, 9, 0, 0, 53, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
41, 328447, 2, 0, 0, 35, Private, Mexico, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
19, 194608, 10, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K
20, 230891, 10, 0, 0, 45, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K
59, 212448, 9, 0, 0, 40, Federal-gov, Germany, Female, White, Widowed, Unmarried, Sales, <=50K
40, 214010, 13, 0, 0, 37, Private, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K
56, 200235, 10, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
33, 354573, 14, 15024, 0, 44, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
30, 205733, 10, 0, 0, 60, Self-emp-inc, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, <=50K
46, 185041, 9, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
61, 84409, 9, 0, 0, 35, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
50, 293196, 9, 7298, 0, 40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
25, 241626, 9, 0, 0, 30, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K
40, 520586, 10, 0, 0, 39, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
51, 302847, 9, 0, 0, 54, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
43, 165309, 9, 0, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, <=50K
34, 117529, 10, 0, 0, 54, Private, Mexico, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
46, 106092, 9, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
28, 445824, 14, 0, 0, 50, State-gov, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K
20, 275691, 9, 0, 0, 28, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
44, 193459, 11, 3411, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
51, 284329, 9, 0, 0, 40, Private, United-States, Male, White, Widowed, Unmarried, Transport-moving, <=50K
33, 114691, 13, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
54, 96062, 12, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, >50K
50, 133963, 13, 0, 1977, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K
33, 178506, 9, 0, 0, 40, Private, United-States, Female, Black, Divorced, Not-in-family, Adm-clerical, <=50K
65, 350498, 13, 10605, 0, 20, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K
88, 206291, 15, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
40, 182302, 9, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Transport-moving, <=50K
51, 241346, 9, 0, 0, 43, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
50, 157043, 7, 0, 0, 40, Private, United-States, Female, Black, Divorced, Not-in-family, Other-service, <=50K
25, 404616, 14, 0, 0, 99, Private, United-States, Male, White, Married-civ-spouse, Not-in-family, Farming-fishing, >50K
20, 411862, 11, 0, 0, 30, Private, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K
47, 183013, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K
22, 188544, 11, 0, 0, 30, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
50, 356619, 9, 0, 0, 48, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
47, 45857, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Unmarried, Adm-clerical, <=50K
24, 289886, 7, 0, 0, 45, Local-gov, United-States, Male, Asian-Pac-Islander, Never-married, Not-in-family, Other-service, <=50K
40, 216237, 13, 0, 0, 45, Private, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, >50K
36, 416745, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
32, 202952, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
44, 167725, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
59, 43280, 10, 0, 0, 40, Federal-gov, United-States, Female, Black, Never-married, Own-child, Exec-managerial, <=50K
65, 118779, 9, 0, 0, 30, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
24, 191269, 13, 0, 0, 65, State-gov, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
27, 247507, 13, 0, 0, 35, Local-gov, United-States, Male, White, Never-married, Own-child, Prof-specialty, <=50K
51, 239155, 11, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Other-service, <=50K
48, 182862, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
39, 33886, 9, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
28, 444304, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K
19, 187161, 10, 0, 0, 25, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K
49, 116892, 13, 0, 0, 40, Local-gov, United-States, Female, Black, Divorced, Not-in-family, Prof-specialty, <=50K
51, 176813, 12, 0, 0, 60, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
59, 151616, 14, 0, 0, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
18, 240747, 9, 0, 0, 40, Private, Dominican-Republic, Female, White, Never-married, Own-child, Machine-op-inspct, <=50K
45, 320818, 9, 0, 0, 80, Federal-gov, United-States, Male, Black, Married-civ-spouse, Husband, Adm-clerical, >50K
30, 235271, 13, 0, 0, 50, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
37, 166497, 13, 0, 0, 35, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K
44, 344060, 13, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Other-service, >50K
33, 221196, 10, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Craft-repair, <=50K
61, 113544, 14, 0, 0, 40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
61, 321117, 9, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, <=50K
38, 79619, 13, 0, 0, 42, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
