age, workclass, native-country, sex, race, marital-status, income 
33, Private, United-States, Male, White, Never-married, <=50K
33, Private, United-States, Male, White, Never-married, >50K
33, Private, United-States, Male, White, Never-married, <=50K
33, Private, United-States, Male, White, Never-married, <=50K
23, State-gov, United-States, Female, Black, Never-married, <=50K
23, State-gov, United-States, Female, Black, Never-married, <=50K
23, State-gov, United-States, Female, Black, Never-married, <=50K
23, State-gov, United-States, Female, Black, Never-married, <=50K
23, State-gov, United-States, Female, Black, Never-married, <=50K
23, State-gov, United-States, Female, Black, Never-married, <=50K
23, State-gov, United-States, Female, Black, Never-married, <=50K
43.5, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
43.5, Self-emp-not-inc, United-States, Male, White, Never-married, >50K
43.5, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
43.5, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
43.5, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
43.5, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
43.5, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
58, Private, *, Male, White, Married-spouse-absent, <=50K
58, Private, *, Male, White, Married-spouse-absent, <=50K
58, Private, *, Male, White, Married-spouse-absent, <=50K
58, Private, *, Male, White, Married-spouse-absent, <=50K
58, Private, *, Male, White, Married-spouse-absent, <=50K
58, Private, *, Male, White, Married-spouse-absent, <=50K
58, Private, *, Male, White, Married-spouse-absent, >50K
31, Private, United-States, Male, White, Never-married, <=50K
31, Private, United-States, Male, White, Never-married, <=50K
31, Private, United-States, Male, White, Never-married, <=50K
31, Private, United-States, Male, White, Never-married, >50K
31, Private, United-States, Male, White, Never-married, <=50K
31, Private, United-States, Male, White, Never-married, <=50K
31, Private, United-States, Male, White, Never-married, <=50K
46, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
46, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
46, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
46, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
46, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
46, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
46, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
65, Private, America, Male, Other, *, <=50K
65, Private, America, Male, Other, *, <=50K
65, Private, America, Male, Other, *, <=50K
65, Private, America, Male, Other, *, <=50K
65, Private, America, Male, Other, *, <=50K
65, Private, America, Male, Other, *, <=50K
65, Private, America, Male, Other, *, >50K
42, Private, United-States, Female, White, Married-civ-spouse, <=50K
42, Private, United-States, Female, White, Married-civ-spouse, >50K
42, Private, United-States, Female, White, Married-civ-spouse, <=50K
42, Private, United-States, Female, White, Married-civ-spouse, <=50K
42, Private, United-States, Female, White, Married-civ-spouse, <=50K
42, Private, United-States, Female, White, Married-civ-spouse, >50K
42, Private, United-States, Female, White, Married-civ-spouse, >50K
33, Self-emp-not-inc, West-Europe, Male, White, Married-civ-spouse, <=50K
33, Self-emp-not-inc, West-Europe, Male, White, Married-civ-spouse, <=50K
33, Self-emp-not-inc, West-Europe, Male, White, Married-civ-spouse, <=50K
33, Self-emp-not-inc, West-Europe, Male, White, Married-civ-spouse, <=50K
33, Self-emp-not-inc, West-Europe, Male, White, Married-civ-spouse, <=50K
33, Self-emp-not-inc, West-Europe, Male, White, Married-civ-spouse, <=50K
33, Self-emp-not-inc, West-Europe, Male, White, Married-civ-spouse, <=50K
36, Private, United-States, Female, White, Married-civ-spouse, <=50K
36, Private, United-States, Female, White, Married-civ-spouse, >50K
36, Private, United-States, Female, White, Married-civ-spouse, >50K
36, Private, United-States, Female, White, Married-civ-spouse, >50K
36, Private, United-States, Female, White, Married-civ-spouse, >50K
36, Private, United-States, Female, White, Married-civ-spouse, <=50K
36, Private, United-States, Female, White, Married-civ-spouse, >50K
62, Private, United-States, Male, White, Married-civ-spouse, >50K
62, Private, United-States, Male, White, Married-civ-spouse, <=50K
62, Private, United-States, Male, White, Married-civ-spouse, <=50K
62, Private, United-States, Male, White, Married-civ-spouse, >50K
62, Private, United-States, Male, White, Married-civ-spouse, >50K
62, Private, United-States, Male, White, Married-civ-spouse, >50K
62, Private, United-States, Male, White, Married-civ-spouse, <=50K
43, Private, United-States, Male, White, Divorced, >50K
43, Private, United-States, Male, White, Divorced, <=50K
43, Private, United-States, Male, White, Divorced, <=50K
43, Private, United-States, Male, White, Divorced, <=50K
43, Private, United-States, Male, White, Divorced, <=50K
43, Private, United-States, Male, White, Divorced, <=50K
43, Private, United-States, Male, White, Divorced, <=50K
24, Private, United-States, Male, White, Married-spouse-absent, <=50K
24, Private, United-States, Male, White, Married-spouse-absent, <=50K
24, Private, United-States, Male, White, Married-spouse-absent, <=50K
24, Private, United-States, Male, White, Married-spouse-absent, <=50K
24, Private, United-States, Male, White, Married-spouse-absent, <=50K
24, Private, United-States, Male, White, Married-spouse-absent, <=50K
24, Private, United-States, Male, White, Married-spouse-absent, <=50K
28, Private, United-States, Male, White, Married-civ-spouse, <=50K
28, Private, United-States, Male, White, Married-civ-spouse, <=50K
28, Private, United-States, Male, White, Married-civ-spouse, <=50K
28, Private, United-States, Male, White, Married-civ-spouse, <=50K
28, Private, United-States, Male, White, Married-civ-spouse, <=50K
28, Private, United-States, Male, White, Married-civ-spouse, <=50K
28, Private, United-States, Male, White, Married-civ-spouse, <=50K
22, Private, United-States, Female, White, Never-married, <=50K
22, Private, United-States, Female, White, Never-married, <=50K
22, Private, United-States, Female, White, Never-married, <=50K
22, Private, United-States, Female, White, Never-married, <=50K
22, Private, United-States, Female, White, Never-married, <=50K
22, Private, United-States, Female, White, Never-married, <=50K
22, Private, United-States, Female, White, Never-married, <=50K
57, Private, United-States, Female, White, Divorced, >50K
57, Private, United-States, Female, White, Divorced, <=50K
57, Private, United-States, Female, White, Divorced, <=50K
57, Private, United-States, Female, White, Divorced, >50K
57, Private, United-States, Female, White, Divorced, <=50K
57, Private, United-States, Female, White, Divorced, <=50K
57, Private, United-States, Female, White, Divorced, <=50K
39, Private, United-States, Female, White, Divorced, <=50K
39, Private, United-States, Female, White, Divorced, <=50K
39, Private, United-States, Female, White, Divorced, <=50K
39, Private, United-States, Female, White, Divorced, >50K
39, Private, United-States, Female, White, Divorced, <=50K
39, Private, United-States, Female, White, Divorced, <=50K
39, Private, United-States, Female, White, Divorced, <=50K
26.5, Federal-gov, United-States, Female, White, Never-married, <=50K
26.5, Federal-gov, United-States, Female, White, Never-married, <=50K
26.5, Federal-gov, United-States, Female, White, Never-married, <=50K
26.5, Federal-gov, United-States, Female, White, Never-married, <=50K
26.5, Federal-gov, United-States, Female, White, Never-married, <=50K
26.5, Federal-gov, United-States, Female, White, Never-married, <=50K
26.5, Federal-gov, United-States, Female, White, Never-married, <=50K
40, State-gov, United-States, Male, White, Married-civ-spouse, >50K
40, State-gov, United-States, Male, White, Married-civ-spouse, >50K
40, State-gov, United-States, Male, White, Married-civ-spouse, >50K
40, State-gov, United-States, Male, White, Married-civ-spouse, <=50K
40, State-gov, United-States, Male, White, Married-civ-spouse, >50K
40, State-gov, United-States, Male, White, Married-civ-spouse, <=50K
40, State-gov, United-States, Male, White, Married-civ-spouse, >50K
44.5, Private, United-States, Male, Black, Never-married, <=50K
44.5, Private, United-States, Male, Black, Never-married, <=50K
44.5, Private, United-States, Male, Black, Never-married, <=50K
44.5, Private, United-States, Male, Black, Never-married, <=50K
44.5, Private, United-States, Male, Black, Never-married, <=50K
44.5, Private, United-States, Male, Black, Never-married, <=50K
44.5, Private, United-States, Male, Black, Never-married, <=50K
20.5, Local-gov, United-States, Female, White, Never-married, <=50K
20.5, Local-gov, United-States, Female, White, Never-married, <=50K
20.5, Local-gov, United-States, Female, White, Never-married, <=50K
20.5, Local-gov, United-States, Female, White, Never-married, <=50K
20.5, Local-gov, United-States, Female, White, Never-married, <=50K
20.5, Local-gov, United-States, Female, White, Never-married, <=50K
20.5, Local-gov, United-States, Female, White, Never-married, <=50K
46.5, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
46.5, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
46.5, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
46.5, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
46.5, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
46.5, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
46.5, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
54, Private, United-States, Male, White, Divorced, <=50K
54, Private, United-States, Male, White, Divorced, <=50K
54, Private, United-States, Male, White, Divorced, <=50K
54, Private, United-States, Male, White, Divorced, <=50K
54, Private, United-States, Male, White, Divorced, <=50K
54, Private, United-States, Male, White, Divorced, >50K
54, Private, United-States, Male, White, Divorced, >50K
46, Private, United-States, Female, White, Divorced, <=50K
46, Private, United-States, Female, White, Divorced, <=50K
46, Private, United-States, Female, White, Divorced, >50K
46, Private, United-States, Female, White, Divorced, <=50K
46, Private, United-States, Female, White, Divorced, >50K
46, Private, United-States, Female, White, Divorced, <=50K
46, Private, United-States, Female, White, Divorced, <=50K
25, Private, United-States, Male, White, Married-civ-spouse, <=50K
25, Private, United-States, Male, White, Married-civ-spouse, >50K
25, Private, United-States, Male, White, Married-civ-spouse, <=50K
25, Private, United-States, Male, White, Married-civ-spouse, <=50K
25, Private, United-States, Male, White, Married-civ-spouse, >50K
25, Private, United-States, Male, White, Married-civ-spouse, <=50K
25, Private, United-States, Male, White, Married-civ-spouse, <=50K
36, Local-gov, United-States, Female, White, Married-civ-spouse, <=50K
36, Local-gov, United-States, Female, White, Married-civ-spouse, >50K
36, Local-gov, United-States, Female, White, Married-civ-spouse, >50K
36, Local-gov, United-States, Female, White, Married-civ-spouse, <=50K
36, Local-gov, United-States, Female, White, Married-civ-spouse, >50K
36, Local-gov, United-States, Female, White, Married-civ-spouse, >50K
36, Local-gov, United-States, Female, White, Married-civ-spouse, <=50K
29.5, Private, United-States, Male, White, Separated, <=50K
29.5, Private, United-States, Male, White, Separated, <=50K
29.5, Private, United-States, Male, White, Separated, >50K
29.5, Private, United-States, Male, White, Separated, <=50K
29.5, Private, United-States, Male, White, Separated, <=50K
29.5, Private, United-States, Male, White, Separated, <=50K
29.5, Private, United-States, Male, White, Separated, <=50K
44, Private, United-States, Female, White, Married-civ-spouse, >50K
44, Private, United-States, Female, White, Married-civ-spouse, <=50K
44, Private, United-States, Female, White, Married-civ-spouse, <=50K
44, Private, United-States, Female, White, Married-civ-spouse, >50K
44, Private, United-States, Female, White, Married-civ-spouse, <=50K
44, Private, United-States, Female, White, Married-civ-spouse, <=50K
44, Private, United-States, Female, White, Married-civ-spouse, >50K
19, Private, United-States, Female, White, Never-married, <=50K
19, Private, United-States, Female, White, Never-married, <=50K
19, Private, United-States, Female, White, Never-married, <=50K
19, Private, United-States, Female, White, Never-married, <=50K
19, Private, United-States, Female, White, Never-married, <=50K
19, Private, United-States, Female, White, Never-married, <=50K
19, Private, United-States, Female, White, Never-married, <=50K
35, Private, United-States, Female, White, Married-civ-spouse, >50K
35, Private, United-States, Female, White, Married-civ-spouse, >50K
35, Private, United-States, Female, White, Married-civ-spouse, <=50K
35, Private, United-States, Female, White, Married-civ-spouse, <=50K
35, Private, United-States, Female, White, Married-civ-spouse, >50K
35, Private, United-States, Female, White, Married-civ-spouse, >50K
35, Private, United-States, Female, White, Married-civ-spouse, <=50K
47, Self-emp-not-inc, United-States, Male, White, Separated, <=50K
47, Self-emp-not-inc, United-States, Male, White, Separated, <=50K
47, Self-emp-not-inc, United-States, Male, White, Separated, <=50K
47, Self-emp-not-inc, United-States, Male, White, Separated, <=50K
47, Self-emp-not-inc, United-States, Male, White, Separated, <=50K
47, Self-emp-not-inc, United-States, Male, White, Separated, <=50K
47, Self-emp-not-inc, United-States, Male, White, Separated, <=50K
45, Private, United-States, Female, White, Divorced, <=50K
45, Private, United-States, Female, White, Divorced, <=50K
45, Private, United-States, Female, White, Divorced, <=50K
45, Private, United-States, Female, White, Divorced, >50K
45, Private, United-States, Female, White, Divorced, <=50K
45, Private, United-States, Female, White, Divorced, <=50K
45, Private, United-States, Female, White, Divorced, <=50K
52, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
52, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
52, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
52, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
52, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
52, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
52, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
50, State-gov, United-States, Male, White, Married-civ-spouse, >50K
50, State-gov, United-States, Male, White, Married-civ-spouse, >50K
50, State-gov, United-States, Male, White, Married-civ-spouse, >50K
50, State-gov, United-States, Male, White, Married-civ-spouse, >50K
50, State-gov, United-States, Male, White, Married-civ-spouse, <=50K
50, State-gov, United-States, Male, White, Married-civ-spouse, >50K
50, State-gov, United-States, Male, White, Married-civ-spouse, >50K
34, Private, United-States, Female, White, Divorced, <=50K
34, Private, United-States, Female, White, Divorced, <=50K
34, Private, United-States, Female, White, Divorced, <=50K
34, Private, United-States, Female, White, Divorced, <=50K
34, Private, United-States, Female, White, Divorced, <=50K
34, Private, United-States, Female, White, Divorced, <=50K
34, Private, United-States, Female, White, Divorced, <=50K
30.5, Private, Central-America, Male, Other, Married-civ-spouse, <=50K
30.5, Private, Central-America, Male, Other, Married-civ-spouse, <=50K
30.5, Private, Central-America, Male, Other, Married-civ-spouse, <=50K
30.5, Private, Central-America, Male, Other, Married-civ-spouse, <=50K
30.5, Private, Central-America, Male, Other, Married-civ-spouse, <=50K
30.5, Private, Central-America, Male, Other, Married-civ-spouse, <=50K
30.5, Private, Central-America, Male, Other, Married-civ-spouse, <=50K
46, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
46, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
46, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
46, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
46, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
46, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
46, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
32, Private, United-States, Male, White, Married-civ-spouse, <=50K
32, Private, United-States, Male, White, Married-civ-spouse, <=50K
32, Private, United-States, Male, White, Married-civ-spouse, >50K
32, Private, United-States, Male, White, Married-civ-spouse, <=50K
32, Private, United-States, Male, White, Married-civ-spouse, <=50K
32, Private, United-States, Male, White, Married-civ-spouse, <=50K
32, Private, United-States, Male, White, Married-civ-spouse, <=50K
42, Local-gov, United-States, Female, Black, Divorced, <=50K
42, Local-gov, United-States, Female, Black, Divorced, <=50K
42, Local-gov, United-States, Female, Black, Divorced, >50K
42, Local-gov, United-States, Female, Black, Divorced, <=50K
42, Local-gov, United-States, Female, Black, Divorced, <=50K
42, Local-gov, United-States, Female, Black, Divorced, <=50K
42, Local-gov, United-States, Female, Black, Divorced, <=50K
24, Private, United-States, Female, Black, Never-married, <=50K
24, Private, United-States, Female, Black, Never-married, <=50K
24, Private, United-States, Female, Black, Never-married, <=50K
24, Private, United-States, Female, Black, Never-married, <=50K
24, Private, United-States, Female, Black, Never-married, <=50K
24, Private, United-States, Female, Black, Never-married, <=50K
24, Private, United-States, Female, Black, Never-married, <=50K
33, Private, United-States, Female, White, Divorced, <=50K
33, Private, United-States, Female, White, Divorced, <=50K
33, Private, United-States, Female, White, Divorced, >50K
33, Private, United-States, Female, White, Divorced, <=50K
33, Private, United-States, Female, White, Divorced, <=50K
33, Private, United-States, Female, White, Divorced, <=50K
33, Private, United-States, Female, White, Divorced, <=50K
46, Private, United-States, Male, White, Married-civ-spouse, >50K
46, Private, United-States, Male, White, Married-civ-spouse, >50K
46, Private, United-States, Male, White, Married-civ-spouse, <=50K
46, Private, United-States, Male, White, Married-civ-spouse, >50K
46, Private, United-States, Male, White, Married-civ-spouse, >50K
46, Private, United-States, Male, White, Married-civ-spouse, >50K
46, Private, United-States, Male, White, Married-civ-spouse, <=50K
31, State-gov, United-States, Male, White, Married-civ-spouse, <=50K
31, State-gov, United-States, Male, White, Married-civ-spouse, <=50K
31, State-gov, United-States, Male, White, Married-civ-spouse, <=50K
31, State-gov, United-States, Male, White, Married-civ-spouse, >50K
31, State-gov, United-States, Male, White, Married-civ-spouse, <=50K
31, State-gov, United-States, Male, White, Married-civ-spouse, <=50K
31, State-gov, United-States, Male, White, Married-civ-spouse, <=50K
52.5, Private, Mexico, Male, White, Married-civ-spouse, <=50K
52.5, Private, Mexico, Male, White, Married-civ-spouse, <=50K
52.5, Private, Mexico, Male, White, Married-civ-spouse, <=50K
52.5, Private, Mexico, Male, White, Married-civ-spouse, >50K
52.5, Private, Mexico, Male, White, Married-civ-spouse, <=50K
52.5, Private, Mexico, Male, White, Married-civ-spouse, <=50K
52.5, Private, Mexico, Male, White, Married-civ-spouse, <=50K
30, Private, United-States, Female, White, Never-married, <=50K
30, Private, United-States, Female, White, Never-married, <=50K
30, Private, United-States, Female, White, Never-married, <=50K
30, Private, United-States, Female, White, Never-married, >50K
30, Private, United-States, Female, White, Never-married, <=50K
30, Private, United-States, Female, White, Never-married, <=50K
30, Private, United-States, Female, White, Never-married, <=50K
38.5, Local-gov, United-States, Male, Black, Separated, <=50K
38.5, Local-gov, United-States, Male, Black, Separated, <=50K
38.5, Local-gov, United-States, Male, Black, Separated, <=50K
38.5, Local-gov, United-States, Male, Black, Separated, <=50K
38.5, Local-gov, United-States, Male, Black, Separated, >50K
38.5, Local-gov, United-States, Male, Black, Separated, <=50K
38.5, Local-gov, United-States, Male, Black, Separated, <=50K
35, State-gov, United-States, Female, White, Divorced, <=50K
35, State-gov, United-States, Female, White, Divorced, <=50K
35, State-gov, United-States, Female, White, Divorced, <=50K
35, State-gov, United-States, Female, White, Divorced, <=50K
35, State-gov, United-States, Female, White, Divorced, <=50K
35, State-gov, United-States, Female, White, Divorced, <=50K
35, State-gov, United-States, Female, White, Divorced, <=50K
20, Private, United-States, Male, White, Married-civ-spouse, <=50K
20, Private, United-States, Male, White, Married-civ-spouse, <=50K
20, Private, United-States, Male, White, Married-civ-spouse, <=50K
20, Private, United-States, Male, White, Married-civ-spouse, <=50K
20, Private, United-States, Male, White, Married-civ-spouse, <=50K
20, Private, United-States, Male, White, Married-civ-spouse, <=50K
20, Private, United-States, Male, White, Married-civ-spouse, <=50K
33, State-gov, United-States, Female, White, Married-civ-spouse, >50K
33, State-gov, United-States, Female, White, Married-civ-spouse, >50K
33, State-gov, United-States, Female, White, Married-civ-spouse, <=50K
33, State-gov, United-States, Female, White, Married-civ-spouse, >50K
33, State-gov, United-States, Female, White, Married-civ-spouse, >50K
33, State-gov, United-States, Female, White, Married-civ-spouse, >50K
33, State-gov, United-States, Female, White, Married-civ-spouse, >50K
36.5, Federal-gov, United-States, Male, White, Never-married, <=50K
36.5, Federal-gov, United-States, Male, White, Never-married, <=50K
36.5, Federal-gov, United-States, Male, White, Never-married, >50K
36.5, Federal-gov, United-States, Male, White, Never-married, <=50K
36.5, Federal-gov, United-States, Male, White, Never-married, <=50K
36.5, Federal-gov, United-States, Male, White, Never-married, <=50K
36.5, Federal-gov, United-States, Male, White, Never-married, <=50K
26.5, Private, Central-America, Male, White, Never-married, <=50K
26.5, Private, Central-America, Male, White, Never-married, <=50K
26.5, Private, Central-America, Male, White, Never-married, <=50K
26.5, Private, Central-America, Male, White, Never-married, <=50K
26.5, Private, Central-America, Male, White, Never-married, <=50K
26.5, Private, Central-America, Male, White, Never-married, <=50K
26.5, Private, Central-America, Male, White, Never-married, <=50K
63, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
63, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
63, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
63, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
63, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
63, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
63, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
47, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
47, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
47, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
47, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
47, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
47, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
47, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
40.5, Self, United-States, Female, White, Married-spouse-absent, <=50K
40.5, Self, United-States, Female, White, Married-spouse-absent, <=50K
40.5, Self, United-States, Female, White, Married-spouse-absent, <=50K
40.5, Self, United-States, Female, White, Married-spouse-absent, <=50K
40.5, Self, United-States, Female, White, Married-spouse-absent, <=50K
40.5, Self, United-States, Female, White, Married-spouse-absent, <=50K
40.5, Self, United-States, Female, White, Married-spouse-absent, <=50K
30, Private, United-States, Female, White, Married-civ-spouse, >50K
30, Private, United-States, Female, White, Married-civ-spouse, <=50K
30, Private, United-States, Female, White, Married-civ-spouse, >50K
30, Private, United-States, Female, White, Married-civ-spouse, >50K
30, Private, United-States, Female, White, Married-civ-spouse, >50K
30, Private, United-States, Female, White, Married-civ-spouse, <=50K
30, Private, United-States, Female, White, Married-civ-spouse, <=50K
28, Private, Philippines, Male, Asian-Pac-Islander, Never-married, <=50K
28, Private, Philippines, Male, Asian-Pac-Islander, Never-married, <=50K
28, Private, Philippines, Male, Asian-Pac-Islander, Never-married, <=50K
28, Private, Philippines, Male, Asian-Pac-Islander, Never-married, <=50K
28, Private, Philippines, Male, Asian-Pac-Islander, Never-married, <=50K
28, Private, Philippines, Male, Asian-Pac-Islander, Never-married, <=50K
28, Private, Philippines, Male, Asian-Pac-Islander, Never-married, <=50K
35, Local-gov, United-States, Male, Black, Never-married, <=50K
35, Local-gov, United-States, Male, Black, Never-married, <=50K
35, Local-gov, United-States, Male, Black, Never-married, >50K
35, Local-gov, United-States, Male, Black, Never-married, <=50K
35, Local-gov, United-States, Male, Black, Never-married, <=50K
35, Local-gov, United-States, Male, Black, Never-married, <=50K
35, Local-gov, United-States, Male, Black, Never-married, <=50K
34, Local-gov, United-States, Female, White, Never-married, <=50K
34, Local-gov, United-States, Female, White, Never-married, <=50K
34, Local-gov, United-States, Female, White, Never-married, <=50K
34, Local-gov, United-States, Female, White, Never-married, <=50K
34, Local-gov, United-States, Female, White, Never-married, <=50K
34, Local-gov, United-States, Female, White, Never-married, <=50K
34, Local-gov, United-States, Female, White, Never-married, <=50K
23, Private, United-States, Male, White, Married-civ-spouse, <=50K
23, Private, United-States, Male, White, Married-civ-spouse, <=50K
23, Private, United-States, Male, White, Married-civ-spouse, <=50K
23, Private, United-States, Male, White, Married-civ-spouse, <=50K
23, Private, United-States, Male, White, Married-civ-spouse, <=50K
23, Private, United-States, Male, White, Married-civ-spouse, <=50K
23, Private, United-States, Male, White, Married-civ-spouse, <=50K
42.5, Local-gov, United-States, Female, White, Married-civ-spouse, <=50K
42.5, Local-gov, United-States, Female, White, Married-civ-spouse, >50K
42.5, Local-gov, United-States, Female, White, Married-civ-spouse, >50K
42.5, Local-gov, United-States, Female, White, Married-civ-spouse, >50K
42.5, Local-gov, United-States, Female, White, Married-civ-spouse, >50K
42.5, Local-gov, United-States, Female, White, Married-civ-spouse, >50K
42.5, Local-gov, United-States, Female, White, Married-civ-spouse, >50K
24, Federal-gov, United-States, Male, White, Never-married, <=50K
24, Federal-gov, United-States, Male, White, Never-married, <=50K
24, Federal-gov, United-States, Male, White, Never-married, <=50K
24, Federal-gov, United-States, Male, White, Never-married, <=50K
24, Federal-gov, United-States, Male, White, Never-married, <=50K
24, Federal-gov, United-States, Male, White, Never-married, <=50K
24, Federal-gov, United-States, Male, White, Never-married, <=50K
44.5, Private, United-States, Female, Black, Widowed, <=50K
44.5, Private, United-States, Female, Black, Widowed, <=50K
44.5, Private, United-States, Female, Black, Widowed, <=50K
44.5, Private, United-States, Female, Black, Widowed, <=50K
44.5, Private, United-States, Female, Black, Widowed, <=50K
44.5, Private, United-States, Female, Black, Widowed, <=50K
44.5, Private, United-States, Female, Black, Widowed, <=50K
51.5, Private, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, <=50K
51.5, Private, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, <=50K
51.5, Private, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, <=50K
51.5, Private, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, <=50K
51.5, Private, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, >50K
51.5, Private, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, >50K
51.5, Private, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, >50K
19, Private, United-States, Female, Black, Never-married, <=50K
19, Private, United-States, Female, Black, Never-married, <=50K
19, Private, United-States, Female, Black, Never-married, <=50K
19, Private, United-States, Female, Black, Never-married, <=50K
19, Private, United-States, Female, Black, Never-married, <=50K
19, Private, United-States, Female, Black, Never-married, <=50K
19, Private, United-States, Female, Black, Never-married, <=50K
45, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
45, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
45, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
45, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
45, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
45, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
45, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
60, Private, United-States, Male, White, Married-civ-spouse, >50K
60, Private, United-States, Male, White, Married-civ-spouse, <=50K
60, Private, United-States, Male, White, Married-civ-spouse, <=50K
60, Private, United-States, Male, White, Married-civ-spouse, >50K
60, Private, United-States, Male, White, Married-civ-spouse, >50K
60, Private, United-States, Male, White, Married-civ-spouse, <=50K
60, Private, United-States, Male, White, Married-civ-spouse, >50K
44, Self-emp-not-inc, United-States, Female, White, Married-civ-spouse, >50K
44, Self-emp-not-inc, United-States, Female, White, Married-civ-spouse, >50K
44, Self-emp-not-inc, United-States, Female, White, Married-civ-spouse, >50K
44, Self-emp-not-inc, United-States, Female, White, Married-civ-spouse, <=50K
44, Self-emp-not-inc, United-States, Female, White, Married-civ-spouse, <=50K
44, Self-emp-not-inc, United-States, Female, White, Married-civ-spouse, >50K
44, Self-emp-not-inc, United-States, Female, White, Married-civ-spouse, <=50K
41.5, Private, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, >50K
41.5, Private, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, >50K
41.5, Private, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, >50K
41.5, Private, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, <=50K
41.5, Private, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, >50K
41.5, Private, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, <=50K
41.5, Private, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, >50K
38, Private, United-States, Male, Black, Married-civ-spouse, <=50K
38, Private, United-States, Male, Black, Married-civ-spouse, >50K
38, Private, United-States, Male, Black, Married-civ-spouse, <=50K
38, Private, United-States, Male, Black, Married-civ-spouse, >50K
38, Private, United-States, Male, Black, Married-civ-spouse, <=50K
38, Private, United-States, Male, Black, Married-civ-spouse, >50K
38, Private, United-States, Male, Black, Married-civ-spouse, <=50K
44, Private, United-States, Male, White, Never-married, <=50K
