age, workclass, native-country, sex, race, marital-status, income 
27, Private, United-States, Male, White, Married-civ-spouse, <=50K
27, Private, United-States, Male, White, Married-civ-spouse, <=50K
27, Private, United-States, Male, White, Married-civ-spouse, <=50K
27, Private, United-States, Male, White, Married-civ-spouse, <=50K
27, Private, United-States, Male, White, Married-civ-spouse, <=50K
27, Private, United-States, Male, White, Married-civ-spouse, <=50K
27, Private, United-States, Male, White, Married-civ-spouse, <=50K
27, Private, United-States, Male, White, Married-civ-spouse, <=50K
27, Private, United-States, Male, White, Married-civ-spouse, <=50K
27, Private, United-States, Male, White, Married-civ-spouse, <=50K
27, Private, United-States, Male, White, Married-civ-spouse, >50K
27, Private, United-States, Male, White, Married-civ-spouse, <=50K
27, Private, United-States, Male, White, Married-civ-spouse, <=50K
35, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
35, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
35, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
35, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
35, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
35, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
35, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
35, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
35, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
35, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
35, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
35, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
35, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
36, *, America, Female, White, *, <=50K
36, *, America, Female, White, *, <=50K
36, *, America, Female, White, *, >50K
36, *, America, Female, White, *, <=50K
36, *, America, Female, White, *, <=50K
36, *, America, Female, White, *, <=50K
36, *, America, Female, White, *, <=50K
36, *, America, Female, White, *, <=50K
36, *, America, Female, White, *, <=50K
36, *, America, Female, White, *, <=50K
36, *, America, Female, White, *, <=50K
36, *, America, Female, White, *, <=50K
36, *, America, Female, White, *, <=50K
72, Private, *, Female, *, *, <=50K
72, Private, *, Female, *, *, >50K
72, Private, *, Female, *, *, <=50K
72, Private, *, Female, *, *, <=50K
72, Private, *, Female, *, *, <=50K
72, Private, *, Female, *, *, <=50K
72, Private, *, Female, *, *, <=50K
72, Private, *, Female, *, *, <=50K
72, Private, *, Female, *, *, <=50K
72, Private, *, Female, *, *, <=50K
72, Private, *, Female, *, *, <=50K
72, Private, *, Female, *, *, <=50K
72, Private, *, Female, *, *, <=50K
35, Self, United-States, Female, Black, *, <=50K
35, Self, United-States, Female, Black, *, <=50K
35, Self, United-States, Female, Black, *, <=50K
35, Self, United-States, Female, Black, *, <=50K
35, Self, United-States, Female, Black, *, <=50K
35, Self, United-States, Female, Black, *, <=50K
35, Self, United-States, Female, Black, *, <=50K
35, Self, United-States, Female, Black, *, <=50K
35, Self, United-States, Female, Black, *, <=50K
35, Self, United-States, Female, Black, *, <=50K
35, Self, United-States, Female, Black, *, >50K
35, Self, United-States, Female, Black, *, >50K
35, Self, United-States, Female, Black, *, <=50K
33, *, United-States, Female, *, Divorced, >50K
33, *, United-States, Female, *, Divorced, <=50K
33, *, United-States, Female, *, Divorced, <=50K
33, *, United-States, Female, *, Divorced, <=50K
33, *, United-States, Female, *, Divorced, <=50K
33, *, United-States, Female, *, Divorced, <=50K
33, *, United-States, Female, *, Divorced, <=50K
33, *, United-States, Female, *, Divorced, <=50K
33, *, United-States, Female, *, Divorced, <=50K
33, *, United-States, Female, *, Divorced, <=50K
33, *, United-States, Female, *, Divorced, <=50K
33, *, United-States, Female, *, Divorced, <=50K
33, *, United-States, Female, *, Divorced, <=50K
69, Private, United-States, Female, White, *, <=50K
69, Private, United-States, Female, White, *, <=50K
69, Private, United-States, Female, White, *, <=50K
69, Private, United-States, Female, White, *, <=50K
69, Private, United-States, Female, White, *, <=50K
69, Private, United-States, Female, White, *, <=50K
69, Private, United-States, Female, White, *, <=50K
69, Private, United-States, Female, White, *, <=50K
69, Private, United-States, Female, White, *, <=50K
69, Private, United-States, Female, White, *, <=50K
69, Private, United-States, Female, White, *, <=50K
69, Private, United-States, Female, White, *, <=50K
69, Private, United-States, Female, White, *, <=50K
35, Private, United-States, Male, White, Married-civ-spouse, <=50K
35, Private, United-States, Male, White, Married-civ-spouse, <=50K
35, Private, United-States, Male, White, Married-civ-spouse, <=50K
35, Private, United-States, Male, White, Married-civ-spouse, >50K
35, Private, United-States, Male, White, Married-civ-spouse, >50K
35, Private, United-States, Male, White, Married-civ-spouse, >50K
35, Private, United-States, Male, White, Married-civ-spouse, <=50K
35, Private, United-States, Male, White, Married-civ-spouse, >50K
35, Private, United-States, Male, White, Married-civ-spouse, <=50K
35, Private, United-States, Male, White, Married-civ-spouse, >50K
35, Private, United-States, Male, White, Married-civ-spouse, >50K
35, Private, United-States, Male, White, Married-civ-spouse, <=50K
35, Private, United-States, Male, White, Married-civ-spouse, <=50K
34, Private, United-States, Female, White, Married-civ-spouse, <=50K
34, Private, United-States, Female, White, Married-civ-spouse, <=50K
34, Private, United-States, Female, White, Married-civ-spouse, <=50K
34, Private, United-States, Female, White, Married-civ-spouse, >50K
34, Private, United-States, Female, White, Married-civ-spouse, >50K
34, Private, United-States, Female, White, Married-civ-spouse, >50K
34, Private, United-States, Female, White, Married-civ-spouse, <=50K
34, Private, United-States, Female, White, Married-civ-spouse, >50K
34, Private, United-States, Female, White, Married-civ-spouse, <=50K
34, Private, United-States, Female, White, Married-civ-spouse, <=50K
34, Private, United-States, Female, White, Married-civ-spouse, <=50K
34, Private, United-States, Female, White, Married-civ-spouse, <=50K
34, Private, United-States, Female, White, Married-civ-spouse, >50K
30, Private, America, Male, White, Married-civ-spouse, <=50K
30, Private, America, Male, White, Married-civ-spouse, <=50K
30, Private, America, Male, White, Married-civ-spouse, <=50K
30, Private, America, Male, White, Married-civ-spouse, <=50K
30, Private, America, Male, White, Married-civ-spouse, >50K
30, Private, America, Male, White, Married-civ-spouse, <=50K
30, Private, America, Male, White, Married-civ-spouse, <=50K
30, Private, America, Male, White, Married-civ-spouse, <=50K
30, Private, America, Male, White, Married-civ-spouse, <=50K
30, Private, America, Male, White, Married-civ-spouse, <=50K
30, Private, America, Male, White, Married-civ-spouse, <=50K
30, Private, America, Male, White, Married-civ-spouse, <=50K
30, Private, America, Male, White, Married-civ-spouse, >50K
54, Private, United-States, Male, White, Married-civ-spouse, >50K
54, Private, United-States, Male, White, Married-civ-spouse, >50K
54, Private, United-States, Male, White, Married-civ-spouse, >50K
54, Private, United-States, Male, White, Married-civ-spouse, >50K
54, Private, United-States, Male, White, Married-civ-spouse, <=50K
54, Private, United-States, Male, White, Married-civ-spouse, >50K
54, Private, United-States, Male, White, Married-civ-spouse, >50K
54, Private, United-States, Male, White, Married-civ-spouse, <=50K
54, Private, United-States, Male, White, Married-civ-spouse, <=50K
54, Private, United-States, Male, White, Married-civ-spouse, <=50K
54, Private, United-States, Male, White, Married-civ-spouse, <=50K
54, Private, United-States, Male, White, Married-civ-spouse, <=50K
54, Private, United-States, Male, White, Married-civ-spouse, >50K
20, Private, United-States, Male, *, Never-married, <=50K
20, Private, United-States, Male, *, Never-married, <=50K
20, Private, United-States, Male, *, Never-married, <=50K
20, Private, United-States, Male, *, Never-married, <=50K
20, Private, United-States, Male, *, Never-married, <=50K
20, Private, United-States, Male, *, Never-married, <=50K
20, Private, United-States, Male, *, Never-married, <=50K
20, Private, United-States, Male, *, Never-married, <=50K
20, Private, United-States, Male, *, Never-married, <=50K
20, Private, United-States, Male, *, Never-married, <=50K
20, Private, United-States, Male, *, Never-married, <=50K
20, Private, United-States, Male, *, Never-married, <=50K
20, Private, United-States, Male, *, Never-married, <=50K
43, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
43, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
43, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
43, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
43, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
43, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
43, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
43, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
43, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
43, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
43, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
43, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
43, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
45, Private, *, Female, White, *, <=50K
45, Private, *, Female, White, *, <=50K
45, Private, *, Female, White, *, <=50K
45, Private, *, Female, White, *, <=50K
45, Private, *, Female, White, *, >50K
45, Private, *, Female, White, *, <=50K
45, Private, *, Female, White, *, >50K
45, Private, *, Female, White, *, <=50K
45, Private, *, Female, White, *, <=50K
45, Private, *, Female, White, *, <=50K
45, Private, *, Female, White, *, <=50K
45, Private, *, Female, White, *, <=50K
45, Private, *, Female, White, *, <=50K
58, *, North-America, Female, White, *, <=50K
58, *, North-America, Female, White, *, >50K
58, *, North-America, Female, White, *, <=50K
58, *, North-America, Female, White, *, <=50K
58, *, North-America, Female, White, *, <=50K
58, *, North-America, Female, White, *, <=50K
58, *, North-America, Female, White, *, <=50K
58, *, North-America, Female, White, *, >50K
58, *, North-America, Female, White, *, <=50K
58, *, North-America, Female, White, *, <=50K
58, *, North-America, Female, White, *, >50K
58, *, North-America, Female, White, *, <=50K
58, *, North-America, Female, White, *, <=50K
31, Self, United-States, Male, White, Never-married, <=50K
31, Self, United-States, Male, White, Never-married, <=50K
31, Self, United-States, Male, White, Never-married, <=50K
31, Self, United-States, Male, White, Never-married, >50K
31, Self, United-States, Male, White, Never-married, <=50K
31, Self, United-States, Male, White, Never-married, <=50K
31, Self, United-States, Male, White, Never-married, <=50K
31, Self, United-States, Male, White, Never-married, <=50K
31, Self, United-States, Male, White, Never-married, <=50K
31, Self, United-States, Male, White, Never-married, <=50K
31, Self, United-States, Male, White, Never-married, >50K
31, Self, United-States, Male, White, Never-married, <=50K
31, Self, United-States, Male, White, Never-married, <=50K
57, *, United-States, Male, White, Divorced, <=50K
57, *, United-States, Male, White, Divorced, <=50K
57, *, United-States, Male, White, Divorced, >50K
57, *, United-States, Male, White, Divorced, <=50K
57, *, United-States, Male, White, Divorced, <=50K
57, *, United-States, Male, White, Divorced, >50K
57, *, United-States, Male, White, Divorced, >50K
57, *, United-States, Male, White, Divorced, <=50K
57, *, United-States, Male, White, Divorced, <=50K
57, *, United-States, Male, White, Divorced, >50K
57, *, United-States, Male, White, Divorced, <=50K
57, *, United-States, Male, White, Divorced, <=50K
57, *, United-States, Male, White, Divorced, <=50K
31, Private, North-America, Male, White, Married-civ-spouse, >50K
31, Private, North-America, Male, White, Married-civ-spouse, <=50K
31, Private, North-America, Male, White, Married-civ-spouse, <=50K
31, Private, North-America, Male, White, Married-civ-spouse, >50K
31, Private, North-America, Male, White, Married-civ-spouse, >50K
31, Private, North-America, Male, White, Married-civ-spouse, >50K
31, Private, North-America, Male, White, Married-civ-spouse, <=50K
31, Private, North-America, Male, White, Married-civ-spouse, <=50K
31, Private, North-America, Male, White, Married-civ-spouse, <=50K
31, Private, North-America, Male, White, Married-civ-spouse, >50K
31, Private, North-America, Male, White, Married-civ-spouse, >50K
31, Private, North-America, Male, White, Married-civ-spouse, <=50K
31, Private, North-America, Male, White, Married-civ-spouse, >50K
42, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
42, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
42, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
42, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
42, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
42, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
42, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
42, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
42, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
42, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
42, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
42, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
42, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
35, Self, United-States, Male, White, Never-married, <=50K
35, Self, United-States, Male, White, Never-married, <=50K
35, Self, United-States, Male, White, Never-married, <=50K
35, Self, United-States, Male, White, Never-married, <=50K
35, Self, United-States, Male, White, Never-married, >50K
35, Self, United-States, Male, White, Never-married, <=50K
35, Self, United-States, Male, White, Never-married, <=50K
35, Self, United-States, Male, White, Never-married, <=50K
35, Self, United-States, Male, White, Never-married, >50K
35, Self, United-States, Male, White, Never-married, >50K
35, Self, United-States, Male, White, Never-married, <=50K
35, Self, United-States, Male, White, Never-married, <=50K
35, Self, United-States, Male, White, Never-married, <=50K
48, Private, America, Female, Black, *, <=50K
48, Private, America, Female, Black, *, <=50K
48, Private, America, Female, Black, *, <=50K
48, Private, America, Female, Black, *, <=50K
48, Private, America, Female, Black, *, <=50K
48, Private, America, Female, Black, *, <=50K
48, Private, America, Female, Black, *, <=50K
48, Private, America, Female, Black, *, <=50K
48, Private, America, Female, Black, *, <=50K
48, Private, America, Female, Black, *, <=50K
48, Private, America, Female, Black, *, <=50K
48, Private, America, Female, Black, *, <=50K
48, Private, America, Female, Black, *, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
36, *, America, Male, *, *, <=50K
36, *, America, Male, *, *, <=50K
36, *, America, Male, *, *, <=50K
36, *, America, Male, *, *, <=50K
36, *, America, Male, *, *, <=50K
36, *, America, Male, *, *, <=50K
36, *, America, Male, *, *, <=50K
36, *, America, Male, *, *, <=50K
36, *, America, Male, *, *, <=50K
36, *, America, Male, *, *, <=50K
36, *, America, Male, *, *, >50K
36, *, America, Male, *, *, <=50K
36, *, America, Male, *, *, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
26, Gov, United-States, Male, White, Never-married, <=50K
26, Gov, United-States, Male, White, Never-married, <=50K
26, Gov, United-States, Male, White, Never-married, <=50K
26, Gov, United-States, Male, White, Never-married, <=50K
26, Gov, United-States, Male, White, Never-married, <=50K
26, Gov, United-States, Male, White, Never-married, <=50K
26, Gov, United-States, Male, White, Never-married, <=50K
26, Gov, United-States, Male, White, Never-married, <=50K
26, Gov, United-States, Male, White, Never-married, <=50K
26, Gov, United-States, Male, White, Never-married, <=50K
26, Gov, United-States, Male, White, Never-married, <=50K
26, Gov, United-States, Male, White, Never-married, <=50K
26, Gov, United-States, Male, White, Never-married, <=50K
30, *, United-States, Male, Black, Married-civ-spouse, <=50K
30, *, United-States, Male, Black, Married-civ-spouse, <=50K
30, *, United-States, Male, Black, Married-civ-spouse, <=50K
30, *, United-States, Male, Black, Married-civ-spouse, <=50K
30, *, United-States, Male, Black, Married-civ-spouse, <=50K
30, *, United-States, Male, Black, Married-civ-spouse, >50K
30, *, United-States, Male, Black, Married-civ-spouse, <=50K
30, *, United-States, Male, Black, Married-civ-spouse, <=50K
30, *, United-States, Male, Black, Married-civ-spouse, <=50K
30, *, United-States, Male, Black, Married-civ-spouse, <=50K
30, *, United-States, Male, Black, Married-civ-spouse, <=50K
30, *, United-States, Male, Black, Married-civ-spouse, <=50K
30, *, United-States, Male, Black, Married-civ-spouse, <=50K
45, Private, United-States, Female, Black, *, <=50K
45, Private, United-States, Female, Black, *, <=50K
45, Private, United-States, Female, Black, *, <=50K
45, Private, United-States, Female, Black, *, <=50K
45, Private, United-States, Female, Black, *, <=50K
45, Private, United-States, Female, Black, *, <=50K
45, Private, United-States, Female, Black, *, <=50K
45, Private, United-States, Female, Black, *, <=50K
45, Private, United-States, Female, Black, *, <=50K
45, Private, United-States, Female, Black, *, <=50K
45, Private, United-States, Female, Black, *, <=50K
45, Private, United-States, Female, Black, *, <=50K
45, Private, United-States, Female, Black, *, <=50K
47, *, America, Male, White, *, <=50K
47, *, America, Male, White, *, <=50K
47, *, America, Male, White, *, >50K
47, *, America, Male, White, *, <=50K
47, *, America, Male, White, *, <=50K
47, *, America, Male, White, *, <=50K
47, *, America, Male, White, *, >50K
47, *, America, Male, White, *, <=50K
47, *, America, Male, White, *, <=50K
47, *, America, Male, White, *, <=50K
47, *, America, Male, White, *, <=50K
47, *, America, Male, White, *, >50K
47, *, America, Male, White, *, <=50K
49, *, United-States, Female, *, *, <=50K
49, *, United-States, Female, *, *, <=50K
49, *, United-States, Female, *, *, <=50K
49, *, United-States, Female, *, *, <=50K
49, *, United-States, Female, *, *, <=50K
49, *, United-States, Female, *, *, >50K
49, *, United-States, Female, *, *, <=50K
49, *, United-States, Female, *, *, <=50K
49, *, United-States, Female, *, *, <=50K
49, *, United-States, Female, *, *, <=50K
49, *, United-States, Female, *, *, <=50K
49, *, United-States, Female, *, *, <=50K
49, *, United-States, Female, *, *, <=50K
30, Private, United-States, Female, Black, *, >50K
30, Private, United-States, Female, Black, *, <=50K
30, Private, United-States, Female, Black, *, <=50K
30, Private, United-States, Female, Black, *, <=50K
30, Private, United-States, Female, Black, *, <=50K
30, Private, United-States, Female, Black, *, <=50K
30, Private, United-States, Female, Black, *, <=50K
30, Private, United-States, Female, Black, *, <=50K
30, Private, United-States, Female, Black, *, <=50K
30, Private, United-States, Female, Black, *, <=50K
30, Private, United-States, Female, Black, *, <=50K
30, Private, United-States, Female, Black, *, <=50K
30, Private, United-States, Female, Black, *, <=50K
26, Private, United-States, Male, White, Divorced, <=50K
26, Private, United-States, Male, White, Divorced, <=50K
26, Private, United-States, Male, White, Divorced, <=50K
26, Private, United-States, Male, White, Divorced, <=50K
26, Private, United-States, Male, White, Divorced, <=50K
26, Private, United-States, Male, White, Divorced, <=50K
26, Private, United-States, Male, White, Divorced, <=50K
26, Private, United-States, Male, White, Divorced, <=50K
26, Private, United-States, Male, White, Divorced, <=50K
26, Private, United-States, Male, White, Divorced, <=50K
26, Private, United-States, Male, White, Divorced, <=50K
26, Private, United-States, Male, White, Divorced, <=50K
26, Private, United-States, Male, White, Divorced, <=50K
31, *, United-States, Female, White, Divorced, <=50K
31, *, United-States, Female, White, Divorced, <=50K
31, *, United-States, Female, White, Divorced, <=50K
31, *, United-States, Female, White, Divorced, <=50K
31, *, United-States, Female, White, Divorced, <=50K
31, *, United-States, Female, White, Divorced, <=50K
31, *, United-States, Female, White, Divorced, <=50K
31, *, United-States, Female, White, Divorced, <=50K
31, *, United-States, Female, White, Divorced, <=50K
31, *, United-States, Female, White, Divorced, <=50K
31, *, United-States, Female, White, Divorced, <=50K
31, *, United-States, Female, White, Divorced, >50K
31, *, United-States, Female, White, Divorced, <=50K
35, Self, *, Male, Asian-Pac-Islander, Married-civ-spouse, >50K
35, Self, *, Male, Asian-Pac-Islander, Married-civ-spouse, <=50K
35, Self, *, Male, Asian-Pac-Islander, Married-civ-spouse, <=50K
35, Self, *, Male, Asian-Pac-Islander, Married-civ-spouse, <=50K
35, Self, *, Male, Asian-Pac-Islander, Married-civ-spouse, >50K
35, Self, *, Male, Asian-Pac-Islander, Married-civ-spouse, >50K
35, Self, *, Male, Asian-Pac-Islander, Married-civ-spouse, >50K
35, Self, *, Male, Asian-Pac-Islander, Married-civ-spouse, >50K
35, Self, *, Male, Asian-Pac-Islander, Married-civ-spouse, >50K
35, Self, *, Male, Asian-Pac-Islander, Married-civ-spouse, <=50K
35, Self, *, Male, Asian-Pac-Islander, Married-civ-spouse, >50K
35, Self, *, Male, Asian-Pac-Islander, Married-civ-spouse, >50K
35, Self, *, Male, Asian-Pac-Islander, Married-civ-spouse, >50K
38, Gov, United-States, Female, White, *, <=50K
38, Gov, United-States, Female, White, *, >50K
38, Gov, United-States, Female, White, *, >50K
38, Gov, United-States, Female, White, *, >50K
38, Gov, United-States, Female, White, *, <=50K
38, Gov, United-States, Female, White, *, <=50K
38, Gov, United-States, Female, White, *, >50K
38, Gov, United-States, Female, White, *, <=50K
38, Gov, United-States, Female, White, *, <=50K
38, Gov, United-States, Female, White, *, <=50K
38, Gov, United-States, Female, White, *, <=50K
38, Gov, United-States, Female, White, *, <=50K
38, Gov, United-States, Female, White, *, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
43, *, United-States, Male, White, Never-married, <=50K
43, *, United-States, Male, White, Never-married, <=50K
43, *, United-States, Male, White, Never-married, >50K
43, *, United-States, Male, White, Never-married, <=50K
43, *, United-States, Male, White, Never-married, <=50K
43, *, United-States, Male, White, Never-married, >50K
43, *, United-States, Male, White, Never-married, <=50K
43, *, United-States, Male, White, Never-married, <=50K
43, *, United-States, Male, White, Never-married, <=50K
43, *, United-States, Male, White, Never-married, <=50K
43, *, United-States, Male, White, Never-married, <=50K
43, *, United-States, Male, White, Never-married, <=50K
43, *, United-States, Male, White, Never-married, <=50K
42, Private, United-States, Female, White, Divorced, >50K
42, Private, United-States, Female, White, Divorced, <=50K
42, Private, United-States, Female, White, Divorced, <=50K
42, Private, United-States, Female, White, Divorced, <=50K
42, Private, United-States, Female, White, Divorced, <=50K
42, Private, United-States, Female, White, Divorced, <=50K
42, Private, United-States, Female, White, Divorced, <=50K
42, Private, United-States, Female, White, Divorced, <=50K
42, Private, United-States, Female, White, Divorced, <=50K
42, Private, United-States, Female, White, Divorced, <=50K
42, Private, United-States, Female, White, Divorced, <=50K
42, Private, United-States, Female, White, Divorced, <=50K
42, Private, United-States, Female, White, Divorced, <=50K
27, Gov, United-States, Male, White, Married-civ-spouse, <=50K
27, Gov, United-States, Male, White, Married-civ-spouse, <=50K
27, Gov, United-States, Male, White, Married-civ-spouse, <=50K
27, Gov, United-States, Male, White, Married-civ-spouse, <=50K
27, Gov, United-States, Male, White, Married-civ-spouse, <=50K
27, Gov, United-States, Male, White, Married-civ-spouse, >50K
27, Gov, United-States, Male, White, Married-civ-spouse, >50K
27, Gov, United-States, Male, White, Married-civ-spouse, <=50K
27, Gov, United-States, Male, White, Married-civ-spouse, <=50K
27, Gov, United-States, Male, White, Married-civ-spouse, <=50K
27, Gov, United-States, Male, White, Married-civ-spouse, <=50K
27, Gov, United-States, Male, White, Married-civ-spouse, <=50K
27, Gov, United-States, Male, White, Married-civ-spouse, <=50K
48, *, United-States, Male, White, Divorced, <=50K
48, *, United-States, Male, White, Divorced, >50K
48, *, United-States, Male, White, Divorced, >50K
48, *, United-States, Male, White, Divorced, <=50K
48, *, United-States, Male, White, Divorced, >50K
48, *, United-States, Male, White, Divorced, <=50K
48, *, United-States, Male, White, Divorced, <=50K
48, *, United-States, Male, White, Divorced, >50K
48, *, United-States, Male, White, Divorced, <=50K
48, *, United-States, Male, White, Divorced, <=50K
48, *, United-States, Male, White, Divorced, <=50K
48, *, United-States, Male, White, Divorced, >50K
48, *, United-States, Male, White, Divorced, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
32, Private, America, Male, White, Married-civ-spouse, <=50K
32, Private, America, Male, White, Married-civ-spouse, <=50K
32, Private, America, Male, White, Married-civ-spouse, >50K
32, Private, America, Male, White, Married-civ-spouse, >50K
32, Private, America, Male, White, Married-civ-spouse, <=50K
32, Private, America, Male, White, Married-civ-spouse, <=50K
32, Private, America, Male, White, Married-civ-spouse, <=50K
32, Private, America, Male, White, Married-civ-spouse, <=50K
32, Private, America, Male, White, Married-civ-spouse, <=50K
32, Private, America, Male, White, Married-civ-spouse, <=50K
32, Private, America, Male, White, Married-civ-spouse, <=50K
32, Private, America, Male, White, Married-civ-spouse, <=50K
32, Private, America, Male, White, Married-civ-spouse, <=50K
58, *, America, Male, White, *, <=50K
58, *, America, Male, White, *, <=50K
58, *, America, Male, White, *, <=50K
58, *, America, Male, White, *, >50K
58, *, America, Male, White, *, <=50K
58, *, America, Male, White, *, <=50K
58, *, America, Male, White, *, <=50K
58, *, America, Male, White, *, <=50K
58, *, America, Male, White, *, >50K
58, *, America, Male, White, *, >50K
58, *, America, Male, White, *, >50K
58, *, America, Male, White, *, <=50K
58, *, America, Male, White, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
45, *, United-States, Female, White, Married-civ-spouse, <=50K
45, *, United-States, Female, White, Married-civ-spouse, <=50K
45, *, United-States, Female, White, Married-civ-spouse, >50K
45, *, United-States, Female, White, Married-civ-spouse, >50K
45, *, United-States, Female, White, Married-civ-spouse, >50K
45, *, United-States, Female, White, Married-civ-spouse, >50K
