age, workclass, native-country, sex, race, marital-status, income 
32, *, America, Female, White, *, <=50K
45, Private, America, Female, White, *, <=50K
45, Private, America, Female, White, *, <=50K
45, Private, America, Female, White, *, <=50K
45, Private, America, Female, White, *, <=50K
45, Private, America, Female, White, *, <=50K
45, Private, America, Female, White, *, <=50K
45, Private, America, Female, White, *, <=50K
45, Private, America, Female, White, *, <=50K
45, Private, America, Female, White, *, >50K
45, Private, America, Female, White, *, <=50K
45, Private, America, Female, White, *, >50K
45, Private, America, Female, White, *, <=50K
45, Private, America, Female, White, *, <=50K
45, Private, America, Female, White, *, <=50K
45, Private, America, Female, White, *, <=50K
45, Private, America, Female, White, *, <=50K
45, Private, America, Female, White, *, <=50K
45, Private, America, Female, White, *, <=50K
45, Private, America, Female, White, *, <=50K
17, Private, United-States, Male, White, Never-married, <=50K
17, Private, United-States, Male, White, Never-married, <=50K
17, Private, United-States, Male, White, Never-married, <=50K
17, Private, United-States, Male, White, Never-married, <=50K
17, Private, United-States, Male, White, Never-married, <=50K
17, Private, United-States, Male, White, Never-married, <=50K
17, Private, United-States, Male, White, Never-married, <=50K
17, Private, United-States, Male, White, Never-married, <=50K
17, Private, United-States, Male, White, Never-married, <=50K
17, Private, United-States, Male, White, Never-married, <=50K
17, Private, United-States, Male, White, Never-married, <=50K
17, Private, United-States, Male, White, Never-married, <=50K
17, Private, United-States, Male, White, Never-married, <=50K
17, Private, United-States, Male, White, Never-married, <=50K
17, Private, United-States, Male, White, Never-married, <=50K
17, Private, United-States, Male, White, Never-married, <=50K
17, Private, United-States, Male, White, Never-married, <=50K
17, Private, United-States, Male, White, Never-married, <=50K
17, Private, United-States, Male, White, Never-married, <=50K
26, Private, United-States, Male, White, Married-civ-spouse, <=50K
26, Private, United-States, Male, White, Married-civ-spouse, <=50K
26, Private, United-States, Male, White, Married-civ-spouse, <=50K
26, Private, United-States, Male, White, Married-civ-spouse, <=50K
26, Private, United-States, Male, White, Married-civ-spouse, >50K
26, Private, United-States, Male, White, Married-civ-spouse, <=50K
26, Private, United-States, Male, White, Married-civ-spouse, >50K
26, Private, United-States, Male, White, Married-civ-spouse, <=50K
26, Private, United-States, Male, White, Married-civ-spouse, >50K
26, Private, United-States, Male, White, Married-civ-spouse, <=50K
26, Private, United-States, Male, White, Married-civ-spouse, <=50K
26, Private, United-States, Male, White, Married-civ-spouse, <=50K
26, Private, United-States, Male, White, Married-civ-spouse, <=50K
26, Private, United-States, Male, White, Married-civ-spouse, <=50K
26, Private, United-States, Male, White, Married-civ-spouse, <=50K
26, Private, United-States, Male, White, Married-civ-spouse, <=50K
26, Private, United-States, Male, White, Married-civ-spouse, >50K
26, Private, United-States, Male, White, Married-civ-spouse, <=50K
26, Private, United-States, Male, White, Married-civ-spouse, <=50K
37, *, *, Male, *, Married-civ-spouse, >50K
37, *, *, Male, *, Married-civ-spouse, >50K
37, *, *, Male, *, Married-civ-spouse, <=50K
37, *, *, Male, *, Married-civ-spouse, >50K
37, *, *, Male, *, Married-civ-spouse, >50K
37, *, *, Male, *, Married-civ-spouse, <=50K
37, *, *, Male, *, Married-civ-spouse, >50K
37, *, *, Male, *, Married-civ-spouse, <=50K
37, *, *, Male, *, Married-civ-spouse, <=50K
37, *, *, Male, *, Married-civ-spouse, <=50K
37, *, *, Male, *, Married-civ-spouse, >50K
37, *, *, Male, *, Married-civ-spouse, <=50K
37, *, *, Male, *, Married-civ-spouse, <=50K
37, *, *, Male, *, Married-civ-spouse, <=50K
37, *, *, Male, *, Married-civ-spouse, >50K
37, *, *, Male, *, Married-civ-spouse, <=50K
37, *, *, Male, *, Married-civ-spouse, <=50K
37, *, *, Male, *, Married-civ-spouse, >50K
37, *, *, Male, *, Married-civ-spouse, <=50K
33, Private, United-States, Female, White, Married-civ-spouse, >50K
33, Private, United-States, Female, White, Married-civ-spouse, <=50K
33, Private, United-States, Female, White, Married-civ-spouse, <=50K
33, Private, United-States, Female, White, Married-civ-spouse, >50K
33, Private, United-States, Female, White, Married-civ-spouse, >50K
33, Private, United-States, Female, White, Married-civ-spouse, >50K
33, Private, United-States, Female, White, Married-civ-spouse, >50K
33, Private, United-States, Female, White, Married-civ-spouse, >50K
33, Private, United-States, Female, White, Married-civ-spouse, <=50K
33, Private, United-States, Female, White, Married-civ-spouse, <=50K
33, Private, United-States, Female, White, Married-civ-spouse, <=50K
33, Private, United-States, Female, White, Married-civ-spouse, <=50K
33, Private, United-States, Female, White, Married-civ-spouse, <=50K
33, Private, United-States, Female, White, Married-civ-spouse, >50K
33, Private, United-States, Female, White, Married-civ-spouse, >50K
33, Private, United-States, Female, White, Married-civ-spouse, >50K
33, Private, United-States, Female, White, Married-civ-spouse, <=50K
33, Private, United-States, Female, White, Married-civ-spouse, >50K
33, Private, United-States, Female, White, Married-civ-spouse, <=50K
27, Gov, United-States, Male, White, Never-married, <=50K
27, Gov, United-States, Male, White, Never-married, <=50K
27, Gov, United-States, Male, White, Never-married, <=50K
27, Gov, United-States, Male, White, Never-married, <=50K
27, Gov, United-States, Male, White, Never-married, <=50K
27, Gov, United-States, Male, White, Never-married, <=50K
27, Gov, United-States, Male, White, Never-married, <=50K
27, Gov, United-States, Male, White, Never-married, <=50K
27, Gov, United-States, Male, White, Never-married, <=50K
27, Gov, United-States, Male, White, Never-married, <=50K
27, Gov, United-States, Male, White, Never-married, <=50K
27, Gov, United-States, Male, White, Never-married, >50K
27, Gov, United-States, Male, White, Never-married, <=50K
27, Gov, United-States, Male, White, Never-married, <=50K
27, Gov, United-States, Male, White, Never-married, <=50K
27, Gov, United-States, Male, White, Never-married, <=50K
27, Gov, United-States, Male, White, Never-married, <=50K
27, Gov, United-States, Male, White, Never-married, <=50K
27, Gov, United-States, Male, White, Never-married, <=50K
30, Private, United-States, Female, White, Divorced, <=50K
30, Private, United-States, Female, White, Divorced, <=50K
30, Private, United-States, Female, White, Divorced, <=50K
30, Private, United-States, Female, White, Divorced, <=50K
30, Private, United-States, Female, White, Divorced, <=50K
30, Private, United-States, Female, White, Divorced, <=50K
30, Private, United-States, Female, White, Divorced, <=50K
30, Private, United-States, Female, White, Divorced, <=50K
30, Private, United-States, Female, White, Divorced, <=50K
30, Private, United-States, Female, White, Divorced, <=50K
30, Private, United-States, Female, White, Divorced, <=50K
30, Private, United-States, Female, White, Divorced, <=50K
30, Private, United-States, Female, White, Divorced, <=50K
30, Private, United-States, Female, White, Divorced, <=50K
30, Private, United-States, Female, White, Divorced, <=50K
30, Private, United-States, Female, White, Divorced, <=50K
30, Private, United-States, Female, White, Divorced, <=50K
30, Private, United-States, Female, White, Divorced, <=50K
30, Private, United-States, Female, White, Divorced, <=50K
43, *, America, Male, Black, Married-civ-spouse, <=50K
43, *, America, Male, Black, Married-civ-spouse, >50K
43, *, America, Male, Black, Married-civ-spouse, <=50K
43, *, America, Male, Black, Married-civ-spouse, >50K
43, *, America, Male, Black, Married-civ-spouse, >50K
43, *, America, Male, Black, Married-civ-spouse, >50K
43, *, America, Male, Black, Married-civ-spouse, <=50K
43, *, America, Male, Black, Married-civ-spouse, <=50K
43, *, America, Male, Black, Married-civ-spouse, >50K
43, *, America, Male, Black, Married-civ-spouse, <=50K
43, *, America, Male, Black, Married-civ-spouse, <=50K
43, *, America, Male, Black, Married-civ-spouse, >50K
43, *, America, Male, Black, Married-civ-spouse, <=50K
43, *, America, Male, Black, Married-civ-spouse, <=50K
43, *, America, Male, Black, Married-civ-spouse, <=50K
43, *, America, Male, Black, Married-civ-spouse, <=50K
43, *, America, Male, Black, Married-civ-spouse, >50K
43, *, America, Male, Black, Married-civ-spouse, <=50K
43, *, America, Male, Black, Married-civ-spouse, >50K
24, Private, United-States, Female, White, Married-civ-spouse, >50K
24, Private, United-States, Female, White, Married-civ-spouse, <=50K
24, Private, United-States, Female, White, Married-civ-spouse, <=50K
24, Private, United-States, Female, White, Married-civ-spouse, <=50K
24, Private, United-States, Female, White, Married-civ-spouse, <=50K
24, Private, United-States, Female, White, Married-civ-spouse, <=50K
24, Private, United-States, Female, White, Married-civ-spouse, >50K
24, Private, United-States, Female, White, Married-civ-spouse, <=50K
24, Private, United-States, Female, White, Married-civ-spouse, <=50K
24, Private, United-States, Female, White, Married-civ-spouse, <=50K
24, Private, United-States, Female, White, Married-civ-spouse, <=50K
24, Private, United-States, Female, White, Married-civ-spouse, >50K
24, Private, United-States, Female, White, Married-civ-spouse, >50K
24, Private, United-States, Female, White, Married-civ-spouse, <=50K
24, Private, United-States, Female, White, Married-civ-spouse, <=50K
24, Private, United-States, Female, White, Married-civ-spouse, <=50K
24, Private, United-States, Female, White, Married-civ-spouse, <=50K
24, Private, United-States, Female, White, Married-civ-spouse, >50K
24, Private, United-States, Female, White, Married-civ-spouse, <=50K
22, Private, *, Female, White, Never-married, <=50K
22, Private, *, Female, White, Never-married, <=50K
22, Private, *, Female, White, Never-married, <=50K
22, Private, *, Female, White, Never-married, <=50K
22, Private, *, Female, White, Never-married, <=50K
22, Private, *, Female, White, Never-married, <=50K
22, Private, *, Female, White, Never-married, <=50K
22, Private, *, Female, White, Never-married, <=50K
22, Private, *, Female, White, Never-married, <=50K
22, Private, *, Female, White, Never-married, <=50K
22, Private, *, Female, White, Never-married, <=50K
22, Private, *, Female, White, Never-married, <=50K
22, Private, *, Female, White, Never-married, <=50K
22, Private, *, Female, White, Never-married, <=50K
22, Private, *, Female, White, Never-married, <=50K
22, Private, *, Female, White, Never-married, <=50K
22, Private, *, Female, White, Never-married, <=50K
22, Private, *, Female, White, Never-married, <=50K
22, Private, *, Female, White, Never-married, <=50K
34, Private, United-States, Female, *, Divorced, <=50K
34, Private, United-States, Female, *, Divorced, <=50K
34, Private, United-States, Female, *, Divorced, <=50K
34, Private, United-States, Female, *, Divorced, <=50K
34, Private, United-States, Female, *, Divorced, <=50K
34, Private, United-States, Female, *, Divorced, <=50K
34, Private, United-States, Female, *, Divorced, <=50K
34, Private, United-States, Female, *, Divorced, <=50K
34, Private, United-States, Female, *, Divorced, <=50K
34, Private, United-States, Female, *, Divorced, <=50K
34, Private, United-States, Female, *, Divorced, <=50K
34, Private, United-States, Female, *, Divorced, <=50K
34, Private, United-States, Female, *, Divorced, <=50K
34, Private, United-States, Female, *, Divorced, <=50K
34, Private, United-States, Female, *, Divorced, <=50K
34, Private, United-States, Female, *, Divorced, <=50K
34, Private, United-States, Female, *, Divorced, <=50K
34, Private, United-States, Female, *, Divorced, <=50K
34, Private, United-States, Female, *, Divorced, <=50K
60, Self, United-States, Female, White, Divorced, <=50K
60, Self, United-States, Female, White, Divorced, <=50K
60, Self, United-States, Female, White, Divorced, <=50K
60, Self, United-States, Female, White, Divorced, <=50K
60, Self, United-States, Female, White, Divorced, <=50K
60, Self, United-States, Female, White, Divorced, <=50K
60, Self, United-States, Female, White, Divorced, <=50K
60, Self, United-States, Female, White, Divorced, <=50K
60, Self, United-States, Female, White, Divorced, <=50K
60, Self, United-States, Female, White, Divorced, <=50K
60, Self, United-States, Female, White, Divorced, <=50K
60, Self, United-States, Female, White, Divorced, <=50K
60, Self, United-States, Female, White, Divorced, >50K
60, Self, United-States, Female, White, Divorced, <=50K
60, Self, United-States, Female, White, Divorced, <=50K
60, Self, United-States, Female, White, Divorced, <=50K
60, Self, United-States, Female, White, Divorced, <=50K
60, Self, United-States, Female, White, Divorced, <=50K
60, Self, United-States, Female, White, Divorced, <=50K
50, Private, America, Male, White, Married-civ-spouse, <=50K
50, Private, America, Male, White, Married-civ-spouse, >50K
50, Private, America, Male, White, Married-civ-spouse, >50K
50, Private, America, Male, White, Married-civ-spouse, >50K
50, Private, America, Male, White, Married-civ-spouse, <=50K
50, Private, America, Male, White, Married-civ-spouse, >50K
50, Private, America, Male, White, Married-civ-spouse, <=50K
50, Private, America, Male, White, Married-civ-spouse, >50K
50, Private, America, Male, White, Married-civ-spouse, >50K
50, Private, America, Male, White, Married-civ-spouse, <=50K
50, Private, America, Male, White, Married-civ-spouse, >50K
50, Private, America, Male, White, Married-civ-spouse, >50K
50, Private, America, Male, White, Married-civ-spouse, >50K
50, Private, America, Male, White, Married-civ-spouse, <=50K
50, Private, America, Male, White, Married-civ-spouse, >50K
50, Private, America, Male, White, Married-civ-spouse, >50K
50, Private, America, Male, White, Married-civ-spouse, <=50K
50, Private, America, Male, White, Married-civ-spouse, <=50K
50, Private, America, Male, White, Married-civ-spouse, <=50K
31, Private, United-States, Female, White, Divorced, <=50K
31, Private, United-States, Female, White, Divorced, <=50K
31, Private, United-States, Female, White, Divorced, <=50K
31, Private, United-States, Female, White, Divorced, <=50K
31, Private, United-States, Female, White, Divorced, <=50K
31, Private, United-States, Female, White, Divorced, <=50K
31, Private, United-States, Female, White, Divorced, <=50K
31, Private, United-States, Female, White, Divorced, <=50K
31, Private, United-States, Female, White, Divorced, <=50K
31, Private, United-States, Female, White, Divorced, <=50K
31, Private, United-States, Female, White, Divorced, <=50K
31, Private, United-States, Female, White, Divorced, <=50K
31, Private, United-States, Female, White, Divorced, <=50K
31, Private, United-States, Female, White, Divorced, <=50K
31, Private, United-States, Female, White, Divorced, <=50K
31, Private, United-States, Female, White, Divorced, <=50K
31, Private, United-States, Female, White, Divorced, <=50K
31, Private, United-States, Female, White, Divorced, <=50K
31, Private, United-States, Female, White, Divorced, <=50K
27, Private, United-States, Female, Black, Never-married, <=50K
27, Private, United-States, Female, Black, Never-married, <=50K
27, Private, United-States, Female, Black, Never-married, <=50K
27, Private, United-States, Female, Black, Never-married, <=50K
27, Private, United-States, Female, Black, Never-married, <=50K
27, Private, United-States, Female, Black, Never-married, <=50K
27, Private, United-States, Female, Black, Never-married, <=50K
27, Private, United-States, Female, Black, Never-married, <=50K
27, Private, United-States, Female, Black, Never-married, <=50K
27, Private, United-States, Female, Black, Never-married, <=50K
27, Private, United-States, Female, Black, Never-married, <=50K
27, Private, United-States, Female, Black, Never-married, <=50K
27, Private, United-States, Female, Black, Never-married, <=50K
27, Private, United-States, Female, Black, Never-married, <=50K
27, Private, United-States, Female, Black, Never-married, <=50K
27, Private, United-States, Female, Black, Never-married, <=50K
27, Private, United-States, Female, Black, Never-married, <=50K
27, Private, United-States, Female, Black, Never-married, <=50K
27, Private, United-States, Female, Black, Never-married, <=50K
65, Private, United-States, Male, White, Married-civ-spouse, <=50K
65, Private, United-States, Male, White, Married-civ-spouse, >50K
65, Private, United-States, Male, White, Married-civ-spouse, <=50K
65, Private, United-States, Male, White, Married-civ-spouse, >50K
65, Private, United-States, Male, White, Married-civ-spouse, <=50K
65, Private, United-States, Male, White, Married-civ-spouse, <=50K
65, Private, United-States, Male, White, Married-civ-spouse, <=50K
65, Private, United-States, Male, White, Married-civ-spouse, <=50K
65, Private, United-States, Male, White, Married-civ-spouse, <=50K
65, Private, United-States, Male, White, Married-civ-spouse, >50K
65, Private, United-States, Male, White, Married-civ-spouse, >50K
65, Private, United-States, Male, White, Married-civ-spouse, >50K
65, Private, United-States, Male, White, Married-civ-spouse, >50K
65, Private, United-States, Male, White, Married-civ-spouse, <=50K
65, Private, United-States, Male, White, Married-civ-spouse, <=50K
65, Private, United-States, Male, White, Married-civ-spouse, <=50K
65, Private, United-States, Male, White, Married-civ-spouse, <=50K
65, Private, United-States, Male, White, Married-civ-spouse, <=50K
65, Private, United-States, Male, White, Married-civ-spouse, <=50K
21, Private, United-States, Female, *, Never-married, <=50K
21, Private, United-States, Female, *, Never-married, <=50K
21, Private, United-States, Female, *, Never-married, <=50K
21, Private, United-States, Female, *, Never-married, <=50K
21, Private, United-States, Female, *, Never-married, <=50K
21, Private, United-States, Female, *, Never-married, <=50K
21, Private, United-States, Female, *, Never-married, <=50K
21, Private, United-States, Female, *, Never-married, <=50K
21, Private, United-States, Female, *, Never-married, <=50K
21, Private, United-States, Female, *, Never-married, <=50K
21, Private, United-States, Female, *, Never-married, <=50K
21, Private, United-States, Female, *, Never-married, <=50K
21, Private, United-States, Female, *, Never-married, <=50K
21, Private, United-States, Female, *, Never-married, <=50K
21, Private, United-States, Female, *, Never-married, <=50K
21, Private, United-States, Female, *, Never-married, <=50K
21, Private, United-States, Female, *, Never-married, <=50K
21, Private, United-States, Female, *, Never-married, <=50K
21, Private, United-States, Female, *, Never-married, <=50K
24, Private, *, *, Asian-Pac-Islander, *, <=50K
24, Private, *, *, Asian-Pac-Islander, *, <=50K
24, Private, *, *, Asian-Pac-Islander, *, <=50K
24, Private, *, *, Asian-Pac-Islander, *, <=50K
24, Private, *, *, Asian-Pac-Islander, *, <=50K
24, Private, *, *, Asian-Pac-Islander, *, <=50K
24, Private, *, *, Asian-Pac-Islander, *, <=50K
24, Private, *, *, Asian-Pac-Islander, *, <=50K
24, Private, *, *, Asian-Pac-Islander, *, <=50K
24, Private, *, *, Asian-Pac-Islander, *, <=50K
24, Private, *, *, Asian-Pac-Islander, *, <=50K
24, Private, *, *, Asian-Pac-Islander, *, <=50K
24, Private, *, *, Asian-Pac-Islander, *, <=50K
24, Private, *, *, Asian-Pac-Islander, *, <=50K
24, Private, *, *, Asian-Pac-Islander, *, <=50K
24, Private, *, *, Asian-Pac-Islander, *, <=50K
24, Private, *, *, Asian-Pac-Islander, *, <=50K
24, Private, *, *, Asian-Pac-Islander, *, <=50K
24, Private, *, *, Asian-Pac-Islander, *, <=50K
26, Private, United-States, Male, White, Never-married, <=50K
26, Private, United-States, Male, White, Never-married, <=50K
26, Private, United-States, Male, White, Never-married, <=50K
26, Private, United-States, Male, White, Never-married, <=50K
26, Private, United-States, Male, White, Never-married, <=50K
26, Private, United-States, Male, White, Never-married, <=50K
26, Private, United-States, Male, White, Never-married, <=50K
26, Private, United-States, Male, White, Never-married, <=50K
26, Private, United-States, Male, White, Never-married, <=50K
26, Private, United-States, Male, White, Never-married, <=50K
26, Private, United-States, Male, White, Never-married, <=50K
26, Private, United-States, Male, White, Never-married, <=50K
26, Private, United-States, Male, White, Never-married, <=50K
26, Private, United-States, Male, White, Never-married, >50K
26, Private, United-States, Male, White, Never-married, <=50K
26, Private, United-States, Male, White, Never-married, <=50K
26, Private, United-States, Male, White, Never-married, <=50K
26, Private, United-States, Male, White, Never-married, <=50K
26, Private, United-States, Male, White, Never-married, <=50K
46, Private, United-States, Female, White, Never-married, <=50K
46, Private, United-States, Female, White, Never-married, <=50K
46, Private, United-States, Female, White, Never-married, <=50K
46, Private, United-States, Female, White, Never-married, <=50K
46, Private, United-States, Female, White, Never-married, <=50K
46, Private, United-States, Female, White, Never-married, <=50K
46, Private, United-States, Female, White, Never-married, <=50K
46, Private, United-States, Female, White, Never-married, <=50K
46, Private, United-States, Female, White, Never-married, <=50K
46, Private, United-States, Female, White, Never-married, <=50K
46, Private, United-States, Female, White, Never-married, <=50K
46, Private, United-States, Female, White, Never-married, <=50K
46, Private, United-States, Female, White, Never-married, <=50K
46, Private, United-States, Female, White, Never-married, <=50K
46, Private, United-States, Female, White, Never-married, <=50K
46, Private, United-States, Female, White, Never-married, <=50K
46, Private, United-States, Female, White, Never-married, <=50K
46, Private, United-States, Female, White, Never-married, <=50K
46, Private, United-States, Female, White, Never-married, <=50K
34, *, *, Male, *, Married-civ-spouse, >50K
34, *, *, Male, *, Married-civ-spouse, >50K
34, *, *, Male, *, Married-civ-spouse, <=50K
34, *, *, Male, *, Married-civ-spouse, >50K
34, *, *, Male, *, Married-civ-spouse, <=50K
34, *, *, Male, *, Married-civ-spouse, <=50K
34, *, *, Male, *, Married-civ-spouse, <=50K
34, *, *, Male, *, Married-civ-spouse, >50K
34, *, *, Male, *, Married-civ-spouse, <=50K
34, *, *, Male, *, Married-civ-spouse, >50K
34, *, *, Male, *, Married-civ-spouse, >50K
34, *, *, Male, *, Married-civ-spouse, <=50K
34, *, *, Male, *, Married-civ-spouse, <=50K
34, *, *, Male, *, Married-civ-spouse, <=50K
34, *, *, Male, *, Married-civ-spouse, >50K
34, *, *, Male, *, Married-civ-spouse, <=50K
34, *, *, Male, *, Married-civ-spouse, >50K
34, *, *, Male, *, Married-civ-spouse, >50K
34, *, *, Male, *, Married-civ-spouse, <=50K
36, *, United-States, Female, *, Divorced, >50K
36, *, United-States, Female, *, Divorced, <=50K
36, *, United-States, Female, *, Divorced, <=50K
36, *, United-States, Female, *, Divorced, <=50K
36, *, United-States, Female, *, Divorced, <=50K
36, *, United-States, Female, *, Divorced, <=50K
36, *, United-States, Female, *, Divorced, <=50K
36, *, United-States, Female, *, Divorced, <=50K
36, *, United-States, Female, *, Divorced, <=50K
36, *, United-States, Female, *, Divorced, <=50K
36, *, United-States, Female, *, Divorced, <=50K
36, *, United-States, Female, *, Divorced, <=50K
36, *, United-States, Female, *, Divorced, <=50K
36, *, United-States, Female, *, Divorced, <=50K
36, *, United-States, Female, *, Divorced, >50K
36, *, United-States, Female, *, Divorced, <=50K
36, *, United-States, Female, *, Divorced, <=50K
36, *, United-States, Female, *, Divorced, <=50K
36, *, United-States, Female, *, Divorced, <=50K
77, *, *, *, *, *, <=50K
77, *, *, *, *, *, <=50K
77, *, *, *, *, *, <=50K
77, *, *, *, *, *, <=50K
77, *, *, *, *, *, >50K
77, *, *, *, *, *, <=50K
77, *, *, *, *, *, <=50K
77, *, *, *, *, *, <=50K
77, *, *, *, *, *, <=50K
77, *, *, *, *, *, >50K
77, *, *, *, *, *, <=50K
77, *, *, *, *, *, <=50K
77, *, *, *, *, *, >50K
77, *, *, *, *, *, <=50K
77, *, *, *, *, *, <=50K
77, *, *, *, *, *, <=50K
77, *, *, *, *, *, <=50K
77, *, *, *, *, *, <=50K
77, *, *, *, *, *, <=50K
22, Private, *, Female, White, *, <=50K
22, Private, *, Female, White, *, <=50K
22, Private, *, Female, White, *, <=50K
22, Private, *, Female, White, *, <=50K
22, Private, *, Female, White, *, <=50K
22, Private, *, Female, White, *, <=50K
22, Private, *, Female, White, *, <=50K
22, Private, *, Female, White, *, <=50K
22, Private, *, Female, White, *, >50K
22, Private, *, Female, White, *, <=50K
22, Private, *, Female, White, *, <=50K
22, Private, *, Female, White, *, <=50K
22, Private, *, Female, White, *, <=50K
22, Private, *, Female, White, *, <=50K
22, Private, *, Female, White, *, <=50K
22, Private, *, Female, White, *, <=50K
22, Private, *, Female, White, *, <=50K
22, Private, *, Female, White, *, <=50K
22, Private, *, Female, White, *, <=50K
29, Private, United-States, Female, White, Never-married, <=50K
29, Private, United-States, Female, White, Never-married, <=50K
29, Private, United-States, Female, White, Never-married, <=50K
29, Private, United-States, Female, White, Never-married, <=50K
29, Private, United-States, Female, White, Never-married, <=50K
29, Private, United-States, Female, White, Never-married, <=50K
29, Private, United-States, Female, White, Never-married, <=50K
29, Private, United-States, Female, White, Never-married, <=50K
29, Private, United-States, Female, White, Never-married, <=50K
29, Private, United-States, Female, White, Never-married, <=50K
29, Private, United-States, Female, White, Never-married, <=50K
29, Private, United-States, Female, White, Never-married, <=50K
29, Private, United-States, Female, White, Never-married, <=50K
29, Private, United-States, Female, White, Never-married, <=50K
29, Private, United-States, Female, White, Never-married, <=50K
29, Private, United-States, Female, White, Never-married, >50K
29, Private, United-States, Female, White, Never-married, <=50K
29, Private, United-States, Female, White, Never-married, <=50K
29, Private, United-States, Female, White, Never-married, <=50K
62, Self, United-States, Female, White, Widowed, <=50K
62, Self, United-States, Female, White, Widowed, <=50K
62, Self, United-States, Female, White, Widowed, <=50K
62, Self, United-States, Female, White, Widowed, <=50K
62, Self, United-States, Female, White, Widowed, <=50K
62, Self, United-States, Female, White, Widowed, <=50K
62, Self, United-States, Female, White, Widowed, <=50K
62, Self, United-States, Female, White, Widowed, <=50K
62, Self, United-States, Female, White, Widowed, <=50K
62, Self, United-States, Female, White, Widowed, <=50K
62, Self, United-States, Female, White, Widowed, <=50K
62, Self, United-States, Female, White, Widowed, <=50K
62, Self, United-States, Female, White, Widowed, <=50K
62, Self, United-States, Female, White, Widowed, <=50K
62, Self, United-States, Female, White, Widowed, <=50K
62, Self, United-States, Female, White, Widowed, <=50K
62, Self, United-States, Female, White, Widowed, <=50K
62, Self, United-States, Female, White, Widowed, <=50K
62, Self, United-States, Female, White, Widowed, <=50K
39, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
39, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
39, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
39, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
39, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
39, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
39, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
39, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
39, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
39, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
39, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
39, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
39, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
39, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
39, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
39, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
39, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
39, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
39, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
63, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
63, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
63, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
63, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
63, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
63, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
63, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
63, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
63, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
63, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
63, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
63, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
63, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
63, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
63, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
63, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
63, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
63, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
63, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
43, Private, *, Female, White, Married-civ-spouse, >50K
43, Private, *, Female, White, Married-civ-spouse, <=50K
43, Private, *, Female, White, Married-civ-spouse, >50K
43, Private, *, Female, White, Married-civ-spouse, >50K
43, Private, *, Female, White, Married-civ-spouse, >50K
43, Private, *, Female, White, Married-civ-spouse, <=50K
43, Private, *, Female, White, Married-civ-spouse, >50K
43, Private, *, Female, White, Married-civ-spouse, >50K
43, Private, *, Female, White, Married-civ-spouse, <=50K
43, Private, *, Female, White, Married-civ-spouse, >50K
43, Private, *, Female, White, Married-civ-spouse, >50K
43, Private, *, Female, White, Married-civ-spouse, <=50K
43, Private, *, Female, White, Married-civ-spouse, >50K
43, Private, *, Female, White, Married-civ-spouse, >50K
43, Private, *, Female, White, Married-civ-spouse, <=50K
43, Private, *, Female, White, Married-civ-spouse, <=50K
43, Private, *, Female, White, Married-civ-spouse, >50K
43, Private, *, Female, White, Married-civ-spouse, >50K
