age, workclass, native-country, sex, race, marital-status, income 
31, Private, North-America, Male, White, Married-civ-spouse, <=50K
31, Private, North-America, Male, White, Married-civ-spouse, <=50K
31, Private, North-America, Male, White, Married-civ-spouse, >50K
31, Private, North-America, Male, White, Married-civ-spouse, <=50K
31, Private, North-America, Male, White, Married-civ-spouse, <=50K
31, Private, North-America, Male, White, Married-civ-spouse, >50K
31, Private, North-America, Male, White, Married-civ-spouse, <=50K
31, Private, North-America, Male, White, Married-civ-spouse, <=50K
31, Private, North-America, Male, White, Married-civ-spouse, >50K
31, Private, North-America, Male, White, Married-civ-spouse, <=50K
31, Private, North-America, Male, White, Married-civ-spouse, >50K
31, Private, North-America, Male, White, Married-civ-spouse, <=50K
31, Private, North-America, Male, White, Married-civ-spouse, >50K
31, Private, North-America, Male, White, Married-civ-spouse, >50K
31, Private, North-America, Male, White, Married-civ-spouse, >50K
31, Private, North-America, Male, White, Married-civ-spouse, <=50K
31, Private, North-America, Male, White, Married-civ-spouse, >50K
31, Private, North-America, Male, White, Married-civ-spouse, <=50K
31, Private, North-America, Male, White, Married-civ-spouse, <=50K
48, Private, America, Female, *, *, <=50K
48, Private, America, Female, *, *, <=50K
48, Private, America, Female, *, *, <=50K
48, Private, America, Female, *, *, <=50K
48, Private, America, Female, *, *, <=50K
48, Private, America, Female, *, *, <=50K
48, Private, America, Female, *, *, <=50K
48, Private, America, Female, *, *, <=50K
48, Private, America, Female, *, *, <=50K
48, Private, America, Female, *, *, <=50K
48, Private, America, Female, *, *, <=50K
48, Private, America, Female, *, *, <=50K
48, Private, America, Female, *, *, <=50K
48, Private, America, Female, *, *, <=50K
48, Private, America, Female, *, *, <=50K
48, Private, America, Female, *, *, <=50K
48, Private, America, Female, *, *, <=50K
48, Private, America, Female, *, *, <=50K
48, Private, America, Female, *, *, <=50K
48, Private, America, Female, *, *, <=50K
48, Private, America, Female, *, *, <=50K
48, Private, America, Female, *, *, <=50K
48, Private, America, Female, *, *, <=50K
48, Private, America, Female, *, *, <=50K
48, Private, America, Female, *, *, <=50K
48, Private, America, Female, *, *, <=50K
48, Private, America, Female, *, *, <=50K
48, Private, America, Female, *, *, <=50K
48, Private, America, Female, *, *, <=50K
48, Private, America, Female, *, *, <=50K
48, Private, America, Female, *, *, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, >50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, >50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
29, Private, United-States, Male, *, Never-married, <=50K
36, *, America, Male, *, *, <=50K
36, *, America, Male, *, *, <=50K
36, *, America, Male, *, *, >50K
36, *, America, Male, *, *, <=50K
36, *, America, Male, *, *, <=50K
36, *, America, Male, *, *, <=50K
36, *, America, Male, *, *, >50K
36, *, America, Male, *, *, <=50K
36, *, America, Male, *, *, <=50K
36, *, America, Male, *, *, <=50K
36, *, America, Male, *, *, <=50K
36, *, America, Male, *, *, >50K
36, *, America, Male, *, *, <=50K
36, *, America, Male, *, *, <=50K
36, *, America, Male, *, *, >50K
36, *, America, Male, *, *, <=50K
36, *, America, Male, *, *, <=50K
36, *, America, Male, *, *, >50K
36, *, America, Male, *, *, >50K
36, *, America, Male, *, *, <=50K
36, *, America, Male, *, *, <=50K
36, *, America, Male, *, *, <=50K
36, *, America, Male, *, *, <=50K
36, *, America, Male, *, *, <=50K
36, *, America, Male, *, *, <=50K
36, *, America, Male, *, *, <=50K
36, *, America, Male, *, *, <=50K
36, *, America, Male, *, *, <=50K
36, *, America, Male, *, *, >50K
36, *, America, Male, *, *, <=50K
36, *, America, Male, *, *, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, >50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, >50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, <=50K
52, Private, United-States, Female, White, Divorced, >50K
52, Private, United-States, Female, White, Divorced, <=50K
26, *, United-States, Male, White, Never-married, <=50K
26, *, United-States, Male, White, Never-married, <=50K
26, *, United-States, Male, White, Never-married, <=50K
26, *, United-States, Male, White, Never-married, <=50K
26, *, United-States, Male, White, Never-married, <=50K
26, *, United-States, Male, White, Never-married, <=50K
26, *, United-States, Male, White, Never-married, <=50K
26, *, United-States, Male, White, Never-married, <=50K
26, *, United-States, Male, White, Never-married, <=50K
26, *, United-States, Male, White, Never-married, <=50K
26, *, United-States, Male, White, Never-married, <=50K
26, *, United-States, Male, White, Never-married, <=50K
26, *, United-States, Male, White, Never-married, <=50K
26, *, United-States, Male, White, Never-married, <=50K
26, *, United-States, Male, White, Never-married, <=50K
26, *, United-States, Male, White, Never-married, <=50K
26, *, United-States, Male, White, Never-married, <=50K
26, *, United-States, Male, White, Never-married, <=50K
26, *, United-States, Male, White, Never-married, <=50K
26, *, United-States, Male, White, Never-married, <=50K
26, *, United-States, Male, White, Never-married, <=50K
26, *, United-States, Male, White, Never-married, <=50K
26, *, United-States, Male, White, Never-married, <=50K
26, *, United-States, Male, White, Never-married, <=50K
26, *, United-States, Male, White, Never-married, <=50K
26, *, United-States, Male, White, Never-married, <=50K
26, *, United-States, Male, White, Never-married, <=50K
26, *, United-States, Male, White, Never-married, <=50K
26, *, United-States, Male, White, Never-married, <=50K
26, *, United-States, Male, White, Never-married, <=50K
26, *, United-States, Male, White, Never-married, <=50K
45, Private, *, Female, *, *, <=50K
45, Private, *, Female, *, *, <=50K
45, Private, *, Female, *, *, <=50K
45, Private, *, Female, *, *, <=50K
45, Private, *, Female, *, *, <=50K
45, Private, *, Female, *, *, <=50K
45, Private, *, Female, *, *, >50K
45, Private, *, Female, *, *, <=50K
45, Private, *, Female, *, *, >50K
45, Private, *, Female, *, *, <=50K
45, Private, *, Female, *, *, <=50K
45, Private, *, Female, *, *, <=50K
45, Private, *, Female, *, *, <=50K
45, Private, *, Female, *, *, >50K
45, Private, *, Female, *, *, >50K
45, Private, *, Female, *, *, <=50K
45, Private, *, Female, *, *, >50K
45, Private, *, Female, *, *, <=50K
45, Private, *, Female, *, *, <=50K
45, Private, *, Female, *, *, <=50K
45, Private, *, Female, *, *, <=50K
45, Private, *, Female, *, *, <=50K
45, Private, *, Female, *, *, <=50K
45, Private, *, Female, *, *, <=50K
45, Private, *, Female, *, *, <=50K
45, Private, *, Female, *, *, <=50K
45, Private, *, Female, *, *, <=50K
45, Private, *, Female, *, *, <=50K
45, Private, *, Female, *, *, <=50K
45, Private, *, Female, *, *, <=50K
45, Private, *, Female, *, *, <=50K
47, *, America, Male, White, *, <=50K
47, *, America, Male, White, *, <=50K
47, *, America, Male, White, *, >50K
47, *, America, Male, White, *, <=50K
47, *, America, Male, White, *, <=50K
47, *, America, Male, White, *, <=50K
47, *, America, Male, White, *, <=50K
47, *, America, Male, White, *, >50K
47, *, America, Male, White, *, >50K
47, *, America, Male, White, *, >50K
47, *, America, Male, White, *, >50K
47, *, America, Male, White, *, <=50K
47, *, America, Male, White, *, <=50K
47, *, America, Male, White, *, <=50K
47, *, America, Male, White, *, <=50K
47, *, America, Male, White, *, >50K
47, *, America, Male, White, *, >50K
47, *, America, Male, White, *, >50K
47, *, America, Male, White, *, >50K
47, *, America, Male, White, *, <=50K
47, *, America, Male, White, *, >50K
47, *, America, Male, White, *, <=50K
47, *, America, Male, White, *, <=50K
47, *, America, Male, White, *, <=50K
47, *, America, Male, White, *, <=50K
47, *, America, Male, White, *, <=50K
47, *, America, Male, White, *, <=50K
47, *, America, Male, White, *, <=50K
47, *, America, Male, White, *, <=50K
47, *, America, Male, White, *, >50K
47, *, America, Male, White, *, <=50K
49, Gov, United-States, Female, *, *, <=50K
49, Gov, United-States, Female, *, *, <=50K
49, Gov, United-States, Female, *, *, <=50K
49, Gov, United-States, Female, *, *, <=50K
49, Gov, United-States, Female, *, *, <=50K
49, Gov, United-States, Female, *, *, >50K
49, Gov, United-States, Female, *, *, <=50K
49, Gov, United-States, Female, *, *, <=50K
49, Gov, United-States, Female, *, *, >50K
49, Gov, United-States, Female, *, *, <=50K
49, Gov, United-States, Female, *, *, <=50K
49, Gov, United-States, Female, *, *, <=50K
49, Gov, United-States, Female, *, *, <=50K
49, Gov, United-States, Female, *, *, <=50K
49, Gov, United-States, Female, *, *, <=50K
49, Gov, United-States, Female, *, *, <=50K
49, Gov, United-States, Female, *, *, <=50K
49, Gov, United-States, Female, *, *, <=50K
49, Gov, United-States, Female, *, *, <=50K
49, Gov, United-States, Female, *, *, <=50K
49, Gov, United-States, Female, *, *, <=50K
49, Gov, United-States, Female, *, *, <=50K
49, Gov, United-States, Female, *, *, <=50K
49, Gov, United-States, Female, *, *, <=50K
49, Gov, United-States, Female, *, *, <=50K
49, Gov, United-States, Female, *, *, <=50K
49, Gov, United-States, Female, *, *, <=50K
49, Gov, United-States, Female, *, *, <=50K
49, Gov, United-States, Female, *, *, <=50K
49, Gov, United-States, Female, *, *, <=50K
49, Gov, United-States, Female, *, *, <=50K
30, Private, United-States, Female, *, *, >50K
30, Private, United-States, Female, *, *, <=50K
30, Private, United-States, Female, *, *, <=50K
30, Private, United-States, Female, *, *, <=50K
30, Private, United-States, Female, *, *, <=50K
30, Private, United-States, Female, *, *, <=50K
30, Private, United-States, Female, *, *, <=50K
30, Private, United-States, Female, *, *, <=50K
30, Private, United-States, Female, *, *, <=50K
30, Private, United-States, Female, *, *, <=50K
30, Private, United-States, Female, *, *, >50K
30, Private, United-States, Female, *, *, <=50K
30, Private, United-States, Female, *, *, <=50K
30, Private, United-States, Female, *, *, <=50K
30, Private, United-States, Female, *, *, <=50K
30, Private, United-States, Female, *, *, <=50K
30, Private, United-States, Female, *, *, <=50K
30, Private, United-States, Female, *, *, <=50K
30, Private, United-States, Female, *, *, <=50K
30, Private, United-States, Female, *, *, <=50K
30, Private, United-States, Female, *, *, <=50K
30, Private, United-States, Female, *, *, <=50K
30, Private, United-States, Female, *, *, <=50K
30, Private, United-States, Female, *, *, <=50K
30, Private, United-States, Female, *, *, <=50K
30, Private, United-States, Female, *, *, <=50K
30, Private, United-States, Female, *, *, <=50K
30, Private, United-States, Female, *, *, <=50K
30, Private, United-States, Female, *, *, <=50K
30, Private, United-States, Female, *, *, <=50K
30, Private, United-States, Female, *, *, <=50K
26, *, United-States, *, White, Divorced, <=50K
26, *, United-States, *, White, Divorced, <=50K
26, *, United-States, *, White, Divorced, <=50K
26, *, United-States, *, White, Divorced, <=50K
26, *, United-States, *, White, Divorced, <=50K
26, *, United-States, *, White, Divorced, <=50K
26, *, United-States, *, White, Divorced, <=50K
26, *, United-States, *, White, Divorced, <=50K
26, *, United-States, *, White, Divorced, <=50K
26, *, United-States, *, White, Divorced, <=50K
26, *, United-States, *, White, Divorced, <=50K
26, *, United-States, *, White, Divorced, <=50K
26, *, United-States, *, White, Divorced, <=50K
26, *, United-States, *, White, Divorced, <=50K
26, *, United-States, *, White, Divorced, <=50K
26, *, United-States, *, White, Divorced, <=50K
26, *, United-States, *, White, Divorced, <=50K
26, *, United-States, *, White, Divorced, <=50K
26, *, United-States, *, White, Divorced, <=50K
26, *, United-States, *, White, Divorced, <=50K
26, *, United-States, *, White, Divorced, <=50K
26, *, United-States, *, White, Divorced, <=50K
26, *, United-States, *, White, Divorced, <=50K
26, *, United-States, *, White, Divorced, <=50K
26, *, United-States, *, White, Divorced, <=50K
26, *, United-States, *, White, Divorced, <=50K
26, *, United-States, *, White, Divorced, <=50K
26, *, United-States, *, White, Divorced, <=50K
26, *, United-States, *, White, Divorced, <=50K
26, *, United-States, *, White, Divorced, <=50K
26, *, United-States, *, White, Divorced, >50K
31, *, United-States, *, White, Divorced, <=50K
31, *, United-States, *, White, Divorced, <=50K
31, *, United-States, *, White, Divorced, <=50K
31, *, United-States, *, White, Divorced, <=50K
31, *, United-States, *, White, Divorced, <=50K
31, *, United-States, *, White, Divorced, <=50K
31, *, United-States, *, White, Divorced, <=50K
31, *, United-States, *, White, Divorced, <=50K
31, *, United-States, *, White, Divorced, <=50K
31, *, United-States, *, White, Divorced, <=50K
31, *, United-States, *, White, Divorced, >50K
31, *, United-States, *, White, Divorced, <=50K
31, *, United-States, *, White, Divorced, <=50K
31, *, United-States, *, White, Divorced, <=50K
31, *, United-States, *, White, Divorced, <=50K
31, *, United-States, *, White, Divorced, <=50K
31, *, United-States, *, White, Divorced, <=50K
31, *, United-States, *, White, Divorced, <=50K
31, *, United-States, *, White, Divorced, <=50K
31, *, United-States, *, White, Divorced, <=50K
31, *, United-States, *, White, Divorced, >50K
31, *, United-States, *, White, Divorced, <=50K
31, *, United-States, *, White, Divorced, <=50K
31, *, United-States, *, White, Divorced, <=50K
31, *, United-States, *, White, Divorced, >50K
31, *, United-States, *, White, Divorced, <=50K
31, *, United-States, *, White, Divorced, >50K
31, *, United-States, *, White, Divorced, <=50K
31, *, United-States, *, White, Divorced, <=50K
31, *, United-States, *, White, Divorced, <=50K
31, *, United-States, *, White, Divorced, <=50K
35, *, *, Male, *, Married-civ-spouse, >50K
35, *, *, Male, *, Married-civ-spouse, >50K
35, *, *, Male, *, Married-civ-spouse, <=50K
35, *, *, Male, *, Married-civ-spouse, <=50K
35, *, *, Male, *, Married-civ-spouse, >50K
35, *, *, Male, *, Married-civ-spouse, <=50K
35, *, *, Male, *, Married-civ-spouse, <=50K
35, *, *, Male, *, Married-civ-spouse, <=50K
35, *, *, Male, *, Married-civ-spouse, <=50K
35, *, *, Male, *, Married-civ-spouse, <=50K
35, *, *, Male, *, Married-civ-spouse, <=50K
35, *, *, Male, *, Married-civ-spouse, <=50K
35, *, *, Male, *, Married-civ-spouse, <=50K
35, *, *, Male, *, Married-civ-spouse, <=50K
35, *, *, Male, *, Married-civ-spouse, <=50K
35, *, *, Male, *, Married-civ-spouse, <=50K
35, *, *, Male, *, Married-civ-spouse, >50K
35, *, *, Male, *, Married-civ-spouse, <=50K
35, *, *, Male, *, Married-civ-spouse, <=50K
35, *, *, Male, *, Married-civ-spouse, <=50K
35, *, *, Male, *, Married-civ-spouse, >50K
35, *, *, Male, *, Married-civ-spouse, >50K
35, *, *, Male, *, Married-civ-spouse, >50K
35, *, *, Male, *, Married-civ-spouse, >50K
35, *, *, Male, *, Married-civ-spouse, <=50K
35, *, *, Male, *, Married-civ-spouse, >50K
35, *, *, Male, *, Married-civ-spouse, >50K
35, *, *, Male, *, Married-civ-spouse, <=50K
35, *, *, Male, *, Married-civ-spouse, >50K
35, *, *, Male, *, Married-civ-spouse, >50K
35, *, *, Male, *, Married-civ-spouse, >50K
38, *, United-States, Female, White, *, <=50K
38, *, United-States, Female, White, *, >50K
38, *, United-States, Female, White, *, <=50K
38, *, United-States, Female, White, *, <=50K
38, *, United-States, Female, White, *, <=50K
38, *, United-States, Female, White, *, <=50K
38, *, United-States, Female, White, *, >50K
38, *, United-States, Female, White, *, <=50K
38, *, United-States, Female, White, *, >50K
38, *, United-States, Female, White, *, >50K
38, *, United-States, Female, White, *, <=50K
38, *, United-States, Female, White, *, <=50K
38, *, United-States, Female, White, *, <=50K
38, *, United-States, Female, White, *, >50K
38, *, United-States, Female, White, *, <=50K
38, *, United-States, Female, White, *, >50K
38, *, United-States, Female, White, *, <=50K
38, *, United-States, Female, White, *, <=50K
38, *, United-States, Female, White, *, >50K
38, *, United-States, Female, White, *, <=50K
38, *, United-States, Female, White, *, <=50K
38, *, United-States, Female, White, *, <=50K
38, *, United-States, Female, White, *, <=50K
38, *, United-States, Female, White, *, <=50K
38, *, United-States, Female, White, *, <=50K
38, *, United-States, Female, White, *, >50K
38, *, United-States, Female, White, *, <=50K
38, *, United-States, Female, White, *, <=50K
38, *, United-States, Female, White, *, <=50K
38, *, United-States, Female, White, *, <=50K
38, *, United-States, Female, White, *, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
29, *, *, Female, *, Never-married, <=50K
27, *, United-States, Male, White, Married-civ-spouse, <=50K
27, *, United-States, Male, White, Married-civ-spouse, <=50K
27, *, United-States, Male, White, Married-civ-spouse, >50K
27, *, United-States, Male, White, Married-civ-spouse, <=50K
27, *, United-States, Male, White, Married-civ-spouse, <=50K
27, *, United-States, Male, White, Married-civ-spouse, >50K
27, *, United-States, Male, White, Married-civ-spouse, <=50K
27, *, United-States, Male, White, Married-civ-spouse, <=50K
27, *, United-States, Male, White, Married-civ-spouse, <=50K
27, *, United-States, Male, White, Married-civ-spouse, <=50K
27, *, United-States, Male, White, Married-civ-spouse, <=50K
27, *, United-States, Male, White, Married-civ-spouse, >50K
27, *, United-States, Male, White, Married-civ-spouse, <=50K
27, *, United-States, Male, White, Married-civ-spouse, <=50K
27, *, United-States, Male, White, Married-civ-spouse, <=50K
27, *, United-States, Male, White, Married-civ-spouse, >50K
27, *, United-States, Male, White, Married-civ-spouse, >50K
27, *, United-States, Male, White, Married-civ-spouse, >50K
27, *, United-States, Male, White, Married-civ-spouse, <=50K
27, *, United-States, Male, White, Married-civ-spouse, <=50K
27, *, United-States, Male, White, Married-civ-spouse, <=50K
27, *, United-States, Male, White, Married-civ-spouse, >50K
27, *, United-States, Male, White, Married-civ-spouse, <=50K
27, *, United-States, Male, White, Married-civ-spouse, <=50K
27, *, United-States, Male, White, Married-civ-spouse, <=50K
27, *, United-States, Male, White, Married-civ-spouse, <=50K
27, *, United-States, Male, White, Married-civ-spouse, <=50K
27, *, United-States, Male, White, Married-civ-spouse, <=50K
27, *, United-States, Male, White, Married-civ-spouse, <=50K
27, *, United-States, Male, White, Married-civ-spouse, >50K
27, *, United-States, Male, White, Married-civ-spouse, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
17, Self, United-States, Male, White, Never-married, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
23, *, United-States, Male, Black, *, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
18, *, United-States, Female, White, Never-married, <=50K
41, Private, *, Male, White, *, <=50K
41, Private, *, Male, White, *, <=50K
41, Private, *, Male, White, *, <=50K
41, Private, *, Male, White, *, <=50K
41, Private, *, Male, White, *, <=50K
41, Private, *, Male, White, *, <=50K
41, Private, *, Male, White, *, <=50K
41, Private, *, Male, White, *, <=50K
41, Private, *, Male, White, *, >50K
41, Private, *, Male, White, *, <=50K
41, Private, *, Male, White, *, <=50K
41, Private, *, Male, White, *, <=50K
41, Private, *, Male, White, *, <=50K
41, Private, *, Male, White, *, <=50K
41, Private, *, Male, White, *, >50K
41, Private, *, Male, White, *, >50K
41, Private, *, Male, White, *, <=50K
41, Private, *, Male, White, *, <=50K
41, Private, *, Male, White, *, >50K
41, Private, *, Male, White, *, >50K
41, Private, *, Male, White, *, >50K
41, Private, *, Male, White, *, >50K
41, Private, *, Male, White, *, <=50K
41, Private, *, Male, White, *, <=50K
41, Private, *, Male, White, *, <=50K
41, Private, *, Male, White, *, <=50K
41, Private, *, Male, White, *, <=50K
41, Private, *, Male, White, *, <=50K
41, Private, *, Male, White, *, <=50K
41, Private, *, Male, White, *, <=50K
41, Private, *, Male, White, *, <=50K
30, Private, *, Female, White, Never-married, <=50K
30, Private, *, Female, White, Never-married, <=50K
30, Private, *, Female, White, Never-married, <=50K
30, Private, *, Female, White, Never-married, <=50K
30, Private, *, Female, White, Never-married, <=50K
30, Private, *, Female, White, Never-married, <=50K
30, Private, *, Female, White, Never-married, <=50K
30, Private, *, Female, White, Never-married, <=50K
30, Private, *, Female, White, Never-married, <=50K
30, Private, *, Female, White, Never-married, <=50K
30, Private, *, Female, White, Never-married, <=50K
30, Private, *, Female, White, Never-married, <=50K
30, Private, *, Female, White, Never-married, <=50K
30, Private, *, Female, White, Never-married, <=50K
30, Private, *, Female, White, Never-married, >50K
30, Private, *, Female, White, Never-married, <=50K
30, Private, *, Female, White, Never-married, <=50K
30, Private, *, Female, White, Never-married, <=50K
30, Private, *, Female, White, Never-married, <=50K
30, Private, *, Female, White, Never-married, <=50K
30, Private, *, Female, White, Never-married, <=50K
30, Private, *, Female, White, Never-married, <=50K
30, Private, *, Female, White, Never-married, <=50K
30, Private, *, Female, White, Never-married, <=50K
30, Private, *, Female, White, Never-married, <=50K
30, Private, *, Female, White, Never-married, <=50K
30, Private, *, Female, White, Never-married, <=50K
30, Private, *, Female, White, Never-married, <=50K
30, Private, *, Female, White, Never-married, <=50K
30, Private, *, Female, White, Never-married, <=50K
