age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income 
19, 192453, 10, 0, 0, 25, Private, United-States, Female, White, Never-married, Other-relative, Other-service, <=50K
42, 151408, 14, 14084, 0, 50, Private, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, >50K
26, 112847, 11, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Tech-support, <=50K
17, 316929, 8, 0, 0, 20, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
32, 267736, 10, 0, 0, 40, Private, United-States, Female, Black, Never-married, Own-child, Adm-clerical, <=50K
29, 267034, 7, 0, 0, 40, Private, Haiti, Male, Black, Never-married, Own-child, Craft-repair, <=50K
22, 223515, 13, 0, 0, 20, Private, United-States, Male, White, Never-married, Unmarried, Prof-specialty, <=50K
23, 145111, 9, 0, 0, 50, Private, United-States, Male, White, Never-married, Unmarried, Transport-moving, <=50K
39, 48093, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Handlers-cleaners, <=50K
27, 31757, 11, 0, 0, 38, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
33, 120064, 13, 0, 0, 45, Local-gov, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K
46, 167381, 9, 0, 0, 40, Federal-gov, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, >50K
37, 103408, 9, 0, 0, 40, Private, United-States, Male, Black, Never-married, Not-in-family, Farming-fishing, <=50K
36, 101460, 9, 0, 0, 18, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K
34, 119411, 9, 0, 0, 40, Local-gov, Portugal, Male, White, Divorced, Unmarried, Protective-serv, <=50K
51, 386773, 13, 0, 0, 55, Private, United-States, Male, White, Never-married, Not-in-family, Sales, >50K
32, 283268, 6, 0, 0, 42, Private, United-States, Female, White, Separated, Unmarried, Other-service, <=50K
31, 301526, 10, 0, 0, 40, State-gov, United-States, Male, White, Married-spouse-absent, Other-relative, Other-service, <=50K
47, 106252, 13, 0, 0, 50, Self-emp-not-inc, United-States, Female, White, Divorced, Not-in-family, Sales, <=50K
32, 188557, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K
26, 171114, 10, 0, 0, 38, Private, United-States, Female, White, Never-married, Not-in-family, Farming-fishing, <=50K
37, 327323, 3, 0, 0, 32, Private, Guatemala, Male, White, Separated, Not-in-family, Farming-fishing, <=50K
31, 244147, 9, 0, 0, 55, Private, United-States, Male, White, Divorced, Unmarried, Craft-repair, <=50K
55, 116442, 9, 0, 0, 38, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K
23, 282579, 11, 0, 0, 56, Local-gov, United-States, Male, White, Divorced, Not-in-family, Tech-support, <=50K
36, 51838, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
54, 279129, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Tech-support, <=50K
28, 196690, 11, 0, 1669, 42, Private, United-States, Female, White, Never-married, Not-in-family, Machine-op-inspct, <=50K
40, 130760, 11, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
41, 49572, 10, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
40, 237601, 13, 0, 0, 55, Private, United-States, Female, Other, Never-married, Not-in-family, Sales, >50K
42, 169628, 10, 0, 0, 38, Private, United-States, Female, Black, Divorced, Not-in-family, Adm-clerical, <=50K
18, 231193, 8, 0, 0, 30, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K
23, 211046, 9, 2463, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K
22, 162343, 10, 0, 0, 20, Private, United-States, Male, Black, Never-married, Other-relative, Other-service, <=50K
25, 316688, 9, 0, 0, 40, Private, United-States, Male, Black, Never-married, Not-in-family, Machine-op-inspct, <=50K
46, 90758, 14, 0, 0, 35, Private, United-States, Male, White, Never-married, Not-in-family, Tech-support, >50K
43, 154538, 12, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K
24, 106085, 9, 0, 1721, 30, Private, United-States, Male, Black, Never-married, Own-child, Other-service, <=50K
68, 315859, 7, 0, 0, 20, Self-emp-not-inc, United-States, Male, White, Never-married, Unmarried, Farming-fishing, <=50K
31, 51471, 9, 0, 0, 38, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
17, 193830, 7, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K
64, 270333, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
20, 138768, 9, 0, 0, 30, Private, United-States, Male, White, Never-married, Own-child, Transport-moving, <=50K
30, 191571, 9, 0, 0, 36, Private, United-States, Female, White, Separated, Own-child, Other-service, <=50K
43, 94113, 10, 0, 0, 45, Private, United-States, Male, White, Divorced, Not-in-family, Exec-managerial, <=50K
22, 137510, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K
17, 32607, 6, 0, 0, 20, Private, United-States, Male, White, Never-married, Own-child, Farming-fishing, <=50K
41, 254440, 11, 0, 0, 60, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K
48, 167159, 11, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, Adm-clerical, <=50K
31, 171871, 14, 0, 0, 46, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K
29, 154411, 11, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Tech-support, <=50K
30, 129227, 9, 0, 0, 40, Private, United-States, Female, White, Widowed, Not-in-family, Adm-clerical, <=50K
57, 34269, 9, 0, 653, 42, Private, United-States, Male, White, Widowed, Unmarried, Transport-moving, >50K
62, 174355, 9, 0, 0, 40, Private, United-States, Female, White, Widowed, Not-in-family, Other-service, <=50K
39, 680390, 9, 0, 0, 24, Private, United-States, Female, White, Separated, Unmarried, Machine-op-inspct, <=50K
43, 233130, 10, 0, 0, 25, Private, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K
24, 165474, 13, 0, 0, 40, Self-emp-inc, United-States, Male, White, Never-married, Own-child, Sales, <=50K
26, 280093, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
55, 105304, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
25, 499233, 9, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Adm-clerical, <=50K
41, 180572, 13, 0, 0, 50, Private, United-States, Female, White, Divorced, Not-in-family, Prof-specialty, >50K
24, 321435, 13, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K
63, 86108, 9, 0, 0, 6, Private, United-States, Male, White, Widowed, Not-in-family, Farming-fishing, <=50K
17, 198124, 7, 0, 0, 20, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K
62, 291175, 13, 0, 0, 48, Local-gov, United-States, Female, White, Widowed, Not-in-family, Prof-specialty, <=50K
43, 102895, 10, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Prof-specialty, <=50K
40, 33274, 9, 0, 0, 50, Local-gov, United-States, Female, White, Divorced, Not-in-family, Other-service, <=50K
39, 138192, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
31, 118966, 9, 0, 0, 18, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
61, 99784, 14, 0, 0, 40, Private, United-States, Female, White, Widowed, Not-in-family, Prof-specialty, >50K
26, 90980, 11, 0, 0, 55, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
26, 96467, 13, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K
48, 327886, 16, 0, 0, 50, State-gov, United-States, Male, White, Divorced, Own-child, Prof-specialty, >50K
34, 111567, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Transport-moving, <=50K
34, 166545, 9, 0, 0, 40, Local-gov, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
34, 188798, 13, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Prof-specialty, <=50K
49, 38563, 13, 0, 0, 56, Private, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, >50K
18, 216284, 7, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
43, 191547, 9, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
24, 309055, 10, 0, 0, 15, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K
21, 62339, 6, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Handlers-cleaners, <=50K
17, 368700, 7, 0, 0, 28, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K
39, 176186, 10, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, >50K
29, 266855, 13, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Separated, Own-child, Prof-specialty, <=50K
44, 48087, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
24, 121313, 10, 0, 0, 50, Private, United-States, Male, White, Never-married, Own-child, Transport-moving, <=50K
55, 282753, 3, 0, 0, 25, Private, United-States, Male, Black, Divorced, Unmarried, Other-service, <=50K
41, 194636, 13, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
23, 153044, 9, 0, 0, 7, Private, United-States, Female, Black, Never-married, Unmarried, Handlers-cleaners, <=50K
38, 411797, 11, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
19, 376540, 9, 0, 0, 30, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
49, 72393, 5, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Machine-op-inspct, <=50K
27, 96226, 9, 0, 0, 70, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
23, 205865, 13, 0, 0, 28, Private, United-States, Male, White, Never-married, Own-child, Exec-managerial, <=50K
29, 177119, 11, 2174, 0, 45, Private, United-States, Female, White, Divorced, Not-in-family, Tech-support, <=50K
35, 372525, 13, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K
28, 164170, 11, 0, 0, 40, Private, India, Female, Asian-Pac-Islander, Married-civ-spouse, Wife, Adm-clerical, <=50K
47, 341995, 10, 0, 0, 55, Private, United-States, Male, White, Divorced, Own-child, Sales, <=50K
22, 226508, 13, 0, 0, 50, Private, United-States, Female, White, Never-married, Own-child, Exec-managerial, <=50K
22, 99697, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Handlers-cleaners, <=50K
35, 152375, 9, 0, 0, 45, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K
46, 171550, 9, 0, 0, 38, Private, United-States, Female, White, Divorced, Not-in-family, Machine-op-inspct, <=50K
37, 211154, 10, 0, 0, 52, Private, United-States, Male, White, Divorced, Not-in-family, Machine-op-inspct, <=50K
24, 202570, 13, 0, 0, 15, Private, United-States, Male, Black, Never-married, Own-child, Prof-specialty, <=50K
37, 168496, 9, 0, 0, 10, Self-emp-not-inc, United-States, Male, White, Divorced, Own-child, Handlers-cleaners, <=50K
27, 93235, 9, 0, 0, 30, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K
38, 278924, 10, 0, 0, 44, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K
34, 175878, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
23, 543028, 9, 0, 0, 40, Private, United-States, Male, Black, Never-married, Own-child, Sales, <=50K
39, 202027, 13, 15024, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
81, 136063, 9, 0, 0, 30, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
21, 186648, 10, 0, 0, 20, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K
23, 257509, 10, 0, 0, 25, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K
25, 98155, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, Transport-moving, <=50K
42, 274198, 3, 0, 0, 38, Private, Mexico, Female, White, Married-civ-spouse, Wife, Machine-op-inspct, <=50K
22, 91842, 10, 0, 0, 42, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K
33, 373662, 2, 0, 0, 40, Private, Guatemala, Female, White, Married-spouse-absent, Not-in-family, Priv-house-serv, <=50K
42, 162003, 9, 0, 0, 55, Private, United-States, Male, White, Divorced, Not-in-family, Machine-op-inspct, <=50K
23, 375871, 9, 0, 0, 40, Private, Mexico, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K
37, 176900, 9, 0, 0, 99, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
47, 21906, 14, 0, 0, 25, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K
31, 111567, 13, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Sales, >50K
31, 78602, 12, 0, 0, 40, Private, United-States, Female, Amer-Indian-Eskimo, Divorced, Unmarried, Other-service, <=50K
18, 293227, 9, 0, 0, 45, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K
54, 166398, 10, 0, 0, 35, Local-gov, United-States, Female, Black, Divorced, Unmarried, Exec-managerial, <=50K
40, 184682, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
43, 250802, 10, 0, 0, 35, Private, United-States, Male, White, Divorced, Unmarried, Craft-repair, <=50K
44, 325159, 10, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Divorced, Unmarried, Farming-fishing, <=50K
44, 174675, 9, 0, 0, 40, State-gov, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K
51, 269080, 4, 0, 0, 40, Private, United-States, Female, Black, Widowed, Unmarried, Other-service, <=50K
18, 177722, 9, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K
51, 133461, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
33, 298785, 6, 0, 0, 40, Local-gov, United-States, Male, White, Divorced, Not-in-family, Transport-moving, <=50K
32, 169240, 9, 0, 0, 38, Private, United-States, Female, White, Divorced, Not-in-family, Machine-op-inspct, <=50K
36, 526968, 6, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Exec-managerial, <=50K
20, 323573, 9, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K
55, 189721, 9, 0, 0, 20, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
28, 161538, 13, 0, 0, 35, Private, United-States, Female, White, Never-married, Not-in-family, Tech-support, <=50K
67, 105252, 13, 0, 2392, 40, Private, United-States, Male, White, Widowed, Not-in-family, Exec-managerial, >50K
44, 32185, 9, 0, 0, 70, Private, United-States, Male, White, Never-married, Unmarried, Transport-moving, <=50K
25, 178326, 10, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K
21, 255957, 10, 4101, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, <=50K
78, 182977, 9, 2964, 0, 40, Private, United-States, Female, Black, Widowed, Not-in-family, Other-service, <=50K
34, 159929, 9, 0, 0, 40, Private, United-States, Male, White, Divorced, Own-child, Handlers-cleaners, <=50K
49, 123207, 9, 0, 0, 44, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
22, 284317, 12, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
60, 154474, 9, 0, 0, 42, Self-emp-not-inc, United-States, Male, White, Never-married, Unmarried, Farming-fishing, <=50K
45, 318280, 9, 0, 0, 40, Local-gov, United-States, Male, White, Widowed, Not-in-family, Protective-serv, >50K
63, 254907, 11, 0, 0, 20, Private, United-States, Female, White, Divorced, Not-in-family, Other-service, <=50K
41, 349221, 9, 0, 0, 35, Private, United-States, Female, Black, Never-married, Own-child, Craft-repair, <=50K
47, 335973, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
44, 126701, 9, 0, 0, 40, Private, United-States, Male, White, Divorced, Unmarried, Craft-repair, <=50K
51, 122159, 10, 3325, 0, 40, Private, United-States, Female, White, Widowed, Not-in-family, Prof-specialty, <=50K
46, 187370, 13, 0, 1504, 40, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K
41, 194636, 11, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
35, 290226, 9, 0, 0, 45, Private, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K
56, 112840, 9, 0, 0, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
45, 89325, 14, 0, 0, 45, Private, United-States, Male, White, Divorced, Not-in-family, Prof-specialty, <=50K
48, 33109, 13, 0, 0, 58, Federal-gov, United-States, Male, White, Divorced, Unmarried, Exec-managerial, >50K
39, 329980, 13, 15024, 0, 50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
20, 148294, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K
23, 115244, 13, 0, 0, 60, Local-gov, United-States, Female, White, Never-married, Own-child, Prof-specialty, <=50K
31, 162572, 9, 0, 0, 16, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K
66, 271567, 9, 0, 0, 40, Private, United-States, Male, Black, Separated, Not-in-family, Machine-op-inspct, <=50K
51, 220537, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Machine-op-inspct, <=50K
34, 124827, 11, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Transport-moving, <=50K
38, 173208, 14, 0, 0, 25, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
51, 191965, 9, 0, 0, 32, Private, United-States, Female, White, Widowed, Unmarried, Other-service, <=50K
22, 122346, 9, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K
41, 198316, 10, 0, 0, 50, Private, Japan, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
42, 209370, 9, 0, 0, 30, Private, United-States, Female, White, Separated, Not-in-family, Sales, <=50K
23, 129042, 9, 0, 0, 40, Private, United-States, Female, Black, Never-married, Unmarried, Machine-op-inspct, <=50K
45, 368561, 9, 0, 0, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
48, 138370, 14, 0, 0, 50, Self-emp-inc, India, Male, Asian-Pac-Islander, Married-spouse-absent, Not-in-family, Sales, <=50K
31, 93106, 11, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
20, 223515, 12, 0, 1719, 20, State-gov, United-States, Male, White, Never-married, Own-child, Other-service, <=50K
27, 389713, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K
32, 206365, 9, 0, 0, 40, Private, United-States, Female, Black, Never-married, Not-in-family, Other-service, <=50K
37, 123785, 9, 0, 0, 75, Private, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K
34, 289984, 9, 0, 0, 30, Private, United-States, Female, Black, Divorced, Unmarried, Priv-house-serv, <=50K
90, 137018, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K
23, 137994, 10, 0, 0, 40, Private, United-States, Female, Black, Never-married, Own-child, Machine-op-inspct, <=50K
43, 341204, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
24, 34446, 10, 0, 0, 37, Private, United-States, Female, White, Never-married, Not-in-family, Tech-support, <=50K
28, 187160, 15, 0, 0, 55, Private, United-States, Male, White, Divorced, Unmarried, Prof-specialty, <=50K
20, 74631, 10, 0, 0, 50, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K
61, 125155, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
52, 44728, 10, 0, 0, 55, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
38, 193026, 10, 0, 0, 40, Private, Iran, Male, White, Divorced, Not-in-family, Craft-repair, <=50K
41, 302122, 11, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Craft-repair, <=50K
49, 193960, 14, 0, 1902, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
45, 185385, 9, 0, 0, 47, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
34, 157886, 12, 0, 0, 40, Private, United-States, Female, White, Separated, Unmarried, Other-service, <=50K
38, 223004, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K
35, 199352, 15, 0, 1977, 80, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
36, 29984, 8, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
30, 181651, 13, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
36, 117312, 12, 0, 0, 60, Private, United-States, Female, White, Divorced, Not-in-family, Tech-support, <=50K
22, 34029, 13, 0, 0, 20, Local-gov, United-States, Female, White, Never-married, Own-child, Prof-specialty, <=50K
17, 220384, 7, 0, 0, 15, Private, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K
19, 36012, 10, 0, 0, 20, Self-emp-not-inc, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
27, 137645, 13, 0, 1590, 40, Private, United-States, Female, Black, Never-married, Not-in-family, Sales, <=50K
22, 191342, 13, 0, 0, 50, Private, Taiwan, Male, Asian-Pac-Islander, Never-married, Own-child, Sales, <=50K
43, 173728, 13, 0, 0, 40, Private, United-States, Female, White, Separated, Unmarried, Prof-specialty, <=50K
19, 167816, 9, 0, 0, 35, Local-gov, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, <=50K
30, 241259, 11, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
29, 201954, 13, 0, 0, 35, Private, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K
38, 412296, 9, 0, 0, 28, Private, United-States, Male, White, Divorced, Own-child, Craft-repair, <=50K
44, 120539, 13, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Sales, >50K
31, 196025, 16, 0, 0, 60, Private, China, Male, Asian-Pac-Islander, Married-spouse-absent, Not-in-family, Prof-specialty, <=50K
34, 107793, 9, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K
21, 163870, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K
22, 361280, 13, 0, 0, 20, Self-emp-not-inc, India, Male, Asian-Pac-Islander, Never-married, Own-child, Prof-specialty, <=50K
29, 260729, 9, 0, 1977, 25, Self-emp-inc, United-States, Female, White, Married-civ-spouse, Wife, Sales, >50K
43, 182254, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K
34, 196791, 12, 0, 0, 25, Self-emp-not-inc, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K
34, 167999, 9, 0, 0, 33, Local-gov, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
31, 51259, 13, 0, 0, 47, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
29, 131088, 9, 0, 0, 25, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
41, 118212, 13, 3103, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
37, 60227, 13, 0, 0, 38, State-gov, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K
34, 290763, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Own-child, Handlers-cleaners, <=50K
45, 170915, 9, 4865, 0, 40, Federal-gov, United-States, Female, White, Divorced, Not-in-family, Tech-support, <=50K
48, 95244, 10, 0, 0, 35, Private, United-States, Female, Black, Divorced, Unmarried, Other-service, <=50K
20, 117606, 11, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
63, 124244, 9, 0, 0, 40, Federal-gov, United-States, Male, Black, Widowed, Not-in-family, Handlers-cleaners, <=50K
41, 154374, 10, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Divorced, Unmarried, Other-service, <=50K
30, 347132, 10, 0, 0, 40, Private, United-States, Female, Black, Never-married, Not-in-family, Machine-op-inspct, <=50K
31, 316672, 9, 0, 0, 40, Private, Mexico, Female, White, Never-married, Unmarried, Other-service, <=50K
37, 189382, 11, 0, 0, 38, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
41, 328447, 2, 0, 0, 35, Private, Mexico, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
19, 194608, 10, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K
20, 230891, 10, 0, 0, 45, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K
59, 212448, 9, 0, 0, 40, Federal-gov, Germany, Female, White, Widowed, Unmarried, Sales, <=50K
40, 214010, 13, 0, 0, 37, Private, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K
30, 205733, 10, 0, 0, 60, Self-emp-inc, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, <=50K
50, 293196, 9, 7298, 0, 40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
25, 241626, 9, 0, 0, 30, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K
40, 520586, 10, 0, 0, 39, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
51, 302847, 9, 0, 0, 54, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
34, 117529, 10, 0, 0, 54, Private, Mexico, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
46, 106092, 9, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
28, 445824, 14, 0, 0, 50, State-gov, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K
20, 275691, 9, 0, 0, 28, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
51, 284329, 9, 0, 0, 40, Private, United-States, Male, White, Widowed, Unmarried, Transport-moving, <=50K
33, 178506, 9, 0, 0, 40, Private, United-States, Female, Black, Divorced, Not-in-family, Adm-clerical, <=50K
65, 350498, 13, 10605, 0, 20, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K
40, 182302, 9, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Transport-moving, <=50K
51, 241346, 9, 0, 0, 43, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
50, 157043, 7, 0, 0, 40, Private, United-States, Female, Black, Divorced, Not-in-family, Other-service, <=50K
20, 411862, 11, 0, 0, 30, Private, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K
