age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
37, 201551.5, 9, 0, 0, 40, Private, United-States, Male, White, *, *, *, Married-civ-spouse
37, 201551.5, 9, 0, 0, 40, Private, United-States, Male, White, *, *, *, Separated
37, 201551.5, 9, 0, 0, 40, Private, United-States, Male, White, *, *, *, Married-civ-spouse
37, 201551.5, 9, 0, 0, 40, Private, United-States, Male, White, *, *, *, Married-civ-spouse
37, 201551.5, 9, 0, 0, 40, Private, United-States, Male, White, *, *, *, Married-civ-spouse
37, 201551.5, 9, 0, 0, 40, Private, United-States, Male, White, *, *, *, Never-married
46, 76158, 9, 2193, 0, 70, Self, United-States, Male, White, *, *, *, Never-married
46, 76158, 9, 2193, 0, 70, Self, United-States, Male, White, *, *, *, Married-civ-spouse
46, 76158, 9, 2193, 0, 70, Self, United-States, Male, White, *, *, *, Married-civ-spouse
46, 76158, 9, 2193, 0, 70, Self, United-States, Male, White, *, *, *, Married-civ-spouse
46, 76158, 9, 2193, 0, 70, Self, United-States, Male, White, *, *, *, Divorced
46, 76158, 9, 2193, 0, 70, Self, United-States, Male, White, *, *, *, Married-civ-spouse
46, 76158, 9, 2193, 0, 70, Self, United-States, Male, White, *, *, *, Married-civ-spouse
25, 182933, 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Never-married
25, 182933, 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Divorced
25, 182933, 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Never-married
25, 182933, 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Never-married
25, 182933, 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Never-married
25, 182933, 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Never-married
25, 182933, 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
22, 283054.5, 10, 4375.5, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
22, 283054.5, 10, 4375.5, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
22, 283054.5, 10, 4375.5, 0, 40, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
22, 283054.5, 10, 4375.5, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
22, 283054.5, 10, 4375.5, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
22, 283054.5, 10, 4375.5, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
22, 283054.5, 10, 4375.5, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
80, 212873, 9, 3217.5, 0, 40, *, *, *, *, *, *, <=50K, Widowed
80, 212873, 9, 3217.5, 0, 40, *, *, *, *, *, *, <=50K, Married-civ-spouse
80, 212873, 9, 3217.5, 0, 40, *, *, *, *, *, *, <=50K, Married-civ-spouse
80, 212873, 9, 3217.5, 0, 40, *, *, *, *, *, *, <=50K, Married-civ-spouse
80, 212873, 9, 3217.5, 0, 40, *, *, *, *, *, *, <=50K, Married-civ-spouse
80, 212873, 9, 3217.5, 0, 40, *, *, *, *, *, *, <=50K, Separated
80, 212873, 9, 3217.5, 0, 40, *, *, *, *, *, *, <=50K, Married-civ-spouse
34, 169272, 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Divorced
34, 169272, 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
34, 169272, 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
34, 169272, 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
34, 169272, 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Separated
34, 169272, 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Divorced
34, 169272, 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
50.5, 138850, 9, 0, 0, 44.5, *, United-States, *, White, *, *, *, Never-married
50.5, 138850, 9, 0, 0, 44.5, *, United-States, *, White, *, *, *, Married-civ-spouse
50.5, 138850, 9, 0, 0, 44.5, *, United-States, *, White, *, *, *, Divorced
50.5, 138850, 9, 0, 0, 44.5, *, United-States, *, White, *, *, *, Divorced
50.5, 138850, 9, 0, 0, 44.5, *, United-States, *, White, *, *, *, Married-civ-spouse
50.5, 138850, 9, 0, 0, 44.5, *, United-States, *, White, *, *, *, Divorced
50.5, 138850, 9, 0, 0, 44.5, *, United-States, *, White, *, *, *, Married-civ-spouse
24.5, 299896.5, 12, 0, 0, 40, Self, America, *, White, *, *, *, Never-married
24.5, 299896.5, 12, 0, 0, 40, Self, America, *, White, *, *, *, Never-married
24.5, 299896.5, 12, 0, 0, 40, Self, America, *, White, *, *, *, Married-civ-spouse
24.5, 299896.5, 12, 0, 0, 40, Self, America, *, White, *, *, *, Never-married
24.5, 299896.5, 12, 0, 0, 40, Self, America, *, White, *, *, *, Married-civ-spouse
24.5, 299896.5, 12, 0, 0, 40, Self, America, *, White, *, *, *, Never-married
24.5, 299896.5, 12, 0, 0, 40, Self, America, *, White, *, *, *, Never-married
60, 162894.5, 9, 0, 0, 42, *, United-States, *, White, *, *, <=50K, Never-married
60, 162894.5, 9, 0, 0, 42, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
60, 162894.5, 9, 0, 0, 42, *, United-States, *, White, *, *, <=50K, Never-married
60, 162894.5, 9, 0, 0, 42, *, United-States, *, White, *, *, <=50K, Divorced
60, 162894.5, 9, 0, 0, 42, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
60, 162894.5, 9, 0, 0, 42, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
60, 162894.5, 9, 0, 0, 42, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
45, 335646, 9, 0, 0, 40, *, United-States, *, White, *, *, *, Widowed
45, 335646, 9, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
45, 335646, 9, 0, 0, 40, *, United-States, *, White, *, *, *, Never-married
45, 335646, 9, 0, 0, 40, *, United-States, *, White, *, *, *, Divorced
45, 335646, 9, 0, 0, 40, *, United-States, *, White, *, *, *, Divorced
45, 335646, 9, 0, 0, 40, *, United-States, *, White, *, *, *, Divorced
45, 335646, 9, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
66, 320789.5, 11, 0, 0, 22.5, Private, United-States, *, White, *, *, <=50K, Divorced
66, 320789.5, 11, 0, 0, 22.5, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
66, 320789.5, 11, 0, 0, 22.5, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
66, 320789.5, 11, 0, 0, 22.5, Private, United-States, *, White, *, *, <=50K, Widowed
66, 320789.5, 11, 0, 0, 22.5, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
66, 320789.5, 11, 0, 0, 22.5, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
66, 320789.5, 11, 0, 0, 22.5, Private, United-States, *, White, *, *, <=50K, Widowed
42, 362412, 9, 0, 0, 37.5, Private, United-States, *, Black, *, *, <=50K, Never-married
42, 362412, 9, 0, 0, 37.5, Private, United-States, *, Black, *, *, <=50K, Divorced
42, 362412, 9, 0, 0, 37.5, Private, United-States, *, Black, *, *, <=50K, Married-civ-spouse
42, 362412, 9, 0, 0, 37.5, Private, United-States, *, Black, *, *, <=50K, Divorced
42, 362412, 9, 0, 0, 37.5, Private, United-States, *, Black, *, *, <=50K, Married-civ-spouse
42, 362412, 9, 0, 0, 37.5, Private, United-States, *, Black, *, *, <=50K, Divorced
42, 362412, 9, 0, 0, 37.5, Private, United-States, *, Black, *, *, <=50K, Divorced
47, 349313.5, 9, 0, 0, 40, *, America, *, White, *, *, *, Divorced
47, 349313.5, 9, 0, 0, 40, *, America, *, White, *, *, *, Married-civ-spouse
47, 349313.5, 9, 0, 0, 40, *, America, *, White, *, *, *, Married-civ-spouse
47, 349313.5, 9, 0, 0, 40, *, America, *, White, *, *, *, Married-civ-spouse
47, 349313.5, 9, 0, 0, 40, *, America, *, White, *, *, *, Married-civ-spouse
47, 349313.5, 9, 0, 0, 40, *, America, *, White, *, *, *, Married-civ-spouse
47, 349313.5, 9, 0, 0, 40, *, America, *, White, *, *, *, Married-civ-spouse
52.5, 132990.5, 10, 5311.5, 0, 40, *, *, *, White, *, *, *, Widowed
52.5, 132990.5, 10, 5311.5, 0, 40, *, *, *, White, *, *, *, Divorced
52.5, 132990.5, 10, 5311.5, 0, 40, *, *, *, White, *, *, *, Married-civ-spouse
52.5, 132990.5, 10, 5311.5, 0, 40, *, *, *, White, *, *, *, Divorced
52.5, 132990.5, 10, 5311.5, 0, 40, *, *, *, White, *, *, *, Married-civ-spouse
52.5, 132990.5, 10, 5311.5, 0, 40, *, *, *, White, *, *, *, Married-civ-spouse
52.5, 132990.5, 10, 5311.5, 0, 40, *, *, *, White, *, *, *, Married-civ-spouse
48.5, 210871.5, 13.5, 0, 1547, 42.5, *, United-States, *, White, *, *, *, Never-married
48.5, 210871.5, 13.5, 0, 1547, 42.5, *, United-States, *, White, *, *, *, Married-civ-spouse
48.5, 210871.5, 13.5, 0, 1547, 42.5, *, United-States, *, White, *, *, *, Never-married
48.5, 210871.5, 13.5, 0, 1547, 42.5, *, United-States, *, White, *, *, *, Divorced
48.5, 210871.5, 13.5, 0, 1547, 42.5, *, United-States, *, White, *, *, *, Married-civ-spouse
48.5, 210871.5, 13.5, 0, 1547, 42.5, *, United-States, *, White, *, *, *, Married-civ-spouse
48.5, 210871.5, 13.5, 0, 1547, 42.5, *, United-States, *, White, *, *, *, Divorced
36, 295648, 9, 0, 0, 45, Private, United-States, *, White, *, *, <=50K, Never-married
36, 295648, 9, 0, 0, 45, Private, United-States, *, White, *, *, <=50K, Never-married
36, 295648, 9, 0, 0, 45, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
36, 295648, 9, 0, 0, 45, Private, United-States, *, White, *, *, <=50K, Divorced
36, 295648, 9, 0, 0, 45, Private, United-States, *, White, *, *, <=50K, Never-married
36, 295648, 9, 0, 0, 45, Private, United-States, *, White, *, *, <=50K, Divorced
36, 295648, 9, 0, 0, 45, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
56.5, 113667.5, 9, 0, 0, 57.5, Self, United-States, *, White, *, *, *, Married-civ-spouse
56.5, 113667.5, 9, 0, 0, 57.5, Self, United-States, *, White, *, *, *, Married-civ-spouse
56.5, 113667.5, 9, 0, 0, 57.5, Self, United-States, *, White, *, *, *, Widowed
56.5, 113667.5, 9, 0, 0, 57.5, Self, United-States, *, White, *, *, *, Married-civ-spouse
56.5, 113667.5, 9, 0, 0, 57.5, Self, United-States, *, White, *, *, *, Widowed
56.5, 113667.5, 9, 0, 0, 57.5, Self, United-States, *, White, *, *, *, Married-civ-spouse
56.5, 113667.5, 9, 0, 0, 57.5, Self, United-States, *, White, *, *, *, Separated
45.5, 114296.5, 14, 0, 0, 45, *, United-States, *, White, *, *, *, Divorced
45.5, 114296.5, 14, 0, 0, 45, *, United-States, *, White, *, *, *, Married-civ-spouse
45.5, 114296.5, 14, 0, 0, 45, *, United-States, *, White, *, *, *, Widowed
45.5, 114296.5, 14, 0, 0, 45, *, United-States, *, White, *, *, *, Married-civ-spouse
45.5, 114296.5, 14, 0, 0, 45, *, United-States, *, White, *, *, *, Married-civ-spouse
45.5, 114296.5, 14, 0, 0, 45, *, United-States, *, White, *, *, *, Married-civ-spouse
45.5, 114296.5, 14, 0, 0, 45, *, United-States, *, White, *, *, *, Divorced
40.5, 95573, 10, 2704.5, 0, 40, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
40.5, 95573, 10, 2704.5, 0, 40, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
40.5, 95573, 10, 2704.5, 0, 40, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
40.5, 95573, 10, 2704.5, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
40.5, 95573, 10, 2704.5, 0, 40, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
40.5, 95573, 10, 2704.5, 0, 40, Private, United-States, *, White, *, *, <=50K, Divorced
40.5, 95573, 10, 2704.5, 0, 40, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
43, 350049.5, 13, 15024, 0, 50, Self, *, *, White, *, *, >50K, Married-civ-spouse
43, 350049.5, 13, 15024, 0, 50, Self, *, *, White, *, *, >50K, Married-civ-spouse
43, 350049.5, 13, 15024, 0, 50, Self, *, *, White, *, *, >50K, Married-civ-spouse
43, 350049.5, 13, 15024, 0, 50, Self, *, *, White, *, *, >50K, Married-civ-spouse
43, 350049.5, 13, 15024, 0, 50, Self, *, *, White, *, *, >50K, Married-civ-spouse
43, 350049.5, 13, 15024, 0, 50, Self, *, *, White, *, *, >50K, Married-civ-spouse
43, 350049.5, 13, 15024, 0, 50, Self, *, *, White, *, *, >50K, Married-civ-spouse
20, 159547, 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
20, 159547, 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
20, 159547, 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
20, 159547, 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
20, 159547, 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
20, 159547, 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
20, 159547, 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
38.5, 354690.5, 9, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
38.5, 354690.5, 9, 0, 0, 40, *, United-States, *, White, *, *, *, Divorced
38.5, 354690.5, 9, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
38.5, 354690.5, 9, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
38.5, 354690.5, 9, 0, 0, 40, *, United-States, *, White, *, *, *, Divorced
38.5, 354690.5, 9, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
38.5, 354690.5, 9, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
23.5, 156222, 13, 0, 0, 60, *, United-States, *, White, *, *, <=50K, Never-married
23.5, 156222, 13, 0, 0, 60, *, United-States, *, White, *, *, <=50K, Never-married
23.5, 156222, 13, 0, 0, 60, *, United-States, *, White, *, *, <=50K, Never-married
23.5, 156222, 13, 0, 0, 60, *, United-States, *, White, *, *, <=50K, Never-married
23.5, 156222, 13, 0, 0, 60, *, United-States, *, White, *, *, <=50K, Never-married
23.5, 156222, 13, 0, 0, 60, *, United-States, *, White, *, *, <=50K, Never-married
23.5, 156222, 13, 0, 0, 60, *, United-States, *, White, *, *, <=50K, Never-married
58.5, 368212, 13, 0, 0, 40, *, *, Male, White, *, *, *, Married-civ-spouse
58.5, 368212, 13, 0, 0, 40, *, *, Male, White, *, *, *, Married-civ-spouse
58.5, 368212, 13, 0, 0, 40, *, *, Male, White, *, *, *, Married-civ-spouse
58.5, 368212, 13, 0, 0, 40, *, *, Male, White, *, *, *, Divorced
58.5, 368212, 13, 0, 0, 40, *, *, Male, White, *, *, *, Married-civ-spouse
58.5, 368212, 13, 0, 0, 40, *, *, Male, White, *, *, *, Married-civ-spouse
58.5, 368212, 13, 0, 0, 40, *, *, Male, White, *, *, *, Married-civ-spouse
66, 271567, 9, 0, 0, 40, *, America, *, Black, *, *, <=50K, Separated
66, 271567, 9, 0, 0, 40, *, America, *, Black, *, *, <=50K, Married-civ-spouse
66, 271567, 9, 0, 0, 40, *, America, *, Black, *, *, <=50K, Widowed
66, 271567, 9, 0, 0, 40, *, America, *, Black, *, *, <=50K, Married-civ-spouse
66, 271567, 9, 0, 0, 40, *, America, *, Black, *, *, <=50K, Divorced
66, 271567, 9, 0, 0, 40, *, America, *, Black, *, *, <=50K, Widowed
66, 271567, 9, 0, 0, 40, *, America, *, Black, *, *, <=50K, Divorced
39, 184569.5, 9, 0, 0, 40, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
39, 184569.5, 9, 0, 0, 40, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
39, 184569.5, 9, 0, 0, 40, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
39, 184569.5, 9, 0, 0, 40, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
39, 184569.5, 9, 0, 0, 40, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
39, 184569.5, 9, 0, 0, 40, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
39, 184569.5, 9, 0, 0, 40, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
54.5, 157144, 9.5, 15024, 0, 52, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
54.5, 157144, 9.5, 15024, 0, 52, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
54.5, 157144, 9.5, 15024, 0, 52, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
54.5, 157144, 9.5, 15024, 0, 52, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
54.5, 157144, 9.5, 15024, 0, 52, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
54.5, 157144, 9.5, 15024, 0, 52, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
54.5, 157144, 9.5, 15024, 0, 52, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
26.5, 118622.5, 10, 0, 0, 50, *, *, *, White, *, *, <=50K, Married-civ-spouse
26.5, 118622.5, 10, 0, 0, 50, *, *, *, White, *, *, <=50K, Married-civ-spouse
26.5, 118622.5, 10, 0, 0, 50, *, *, *, White, *, *, <=50K, Never-married
26.5, 118622.5, 10, 0, 0, 50, *, *, *, White, *, *, <=50K, Married-civ-spouse
26.5, 118622.5, 10, 0, 0, 50, *, *, *, White, *, *, <=50K, Never-married
26.5, 118622.5, 10, 0, 0, 50, *, *, *, White, *, *, <=50K, Married-civ-spouse
26.5, 118622.5, 10, 0, 0, 50, *, *, *, White, *, *, <=50K, Married-civ-spouse
51, 230447.5, 9, 0, 0, 40, *, United-States, *, White, *, *, *, Divorced
51, 230447.5, 9, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
51, 230447.5, 9, 0, 0, 40, *, United-States, *, White, *, *, *, Never-married
51, 230447.5, 9, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
51, 230447.5, 9, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
51, 230447.5, 9, 0, 0, 40, *, United-States, *, White, *, *, *, Married-spouse-absent
51, 230447.5, 9, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
34, 151211.5, 11, 0, 0, 40, Private, America, *, White, *, *, *, Never-married
34, 151211.5, 11, 0, 0, 40, Private, America, *, White, *, *, *, Married-civ-spouse
34, 151211.5, 11, 0, 0, 40, Private, America, *, White, *, *, *, Divorced
34, 151211.5, 11, 0, 0, 40, Private, America, *, White, *, *, *, Married-civ-spouse
34, 151211.5, 11, 0, 0, 40, Private, America, *, White, *, *, *, Divorced
34, 151211.5, 11, 0, 0, 40, Private, America, *, White, *, *, *, Married-civ-spouse
34, 151211.5, 11, 0, 0, 40, Private, America, *, White, *, *, *, Married-civ-spouse
53.5, 767403, 9, 3103, 0, 43, *, United-States, *, White, *, *, *, Married-civ-spouse
53.5, 767403, 9, 3103, 0, 43, *, United-States, *, White, *, *, *, Divorced
53.5, 767403, 9, 3103, 0, 43, *, United-States, *, White, *, *, *, Married-civ-spouse
53.5, 767403, 9, 3103, 0, 43, *, United-States, *, White, *, *, *, Married-civ-spouse
53.5, 767403, 9, 3103, 0, 43, *, United-States, *, White, *, *, *, Married-civ-spouse
53.5, 767403, 9, 3103, 0, 43, *, United-States, *, White, *, *, *, Divorced
53.5, 767403, 9, 3103, 0, 43, *, United-States, *, White, *, *, *, Married-civ-spouse
38, 207964, 14, 0, 0, 32.5, *, *, *, White, *, *, *, Married-civ-spouse
38, 207964, 14, 0, 0, 32.5, *, *, *, White, *, *, *, Married-civ-spouse
38, 207964, 14, 0, 0, 32.5, *, *, *, White, *, *, *, Married-civ-spouse
38, 207964, 14, 0, 0, 32.5, *, *, *, White, *, *, *, Married-civ-spouse
38, 207964, 14, 0, 0, 32.5, *, *, *, White, *, *, *, Married-civ-spouse
38, 207964, 14, 0, 0, 32.5, *, *, *, White, *, *, *, Never-married
38, 207964, 14, 0, 0, 32.5, *, *, *, White, *, *, *, Never-married
48.5, 116936.5, 4, 0, 0, 40, *, *, *, White, *, *, <=50K, Married-civ-spouse
48.5, 116936.5, 4, 0, 0, 40, *, *, *, White, *, *, <=50K, Married-civ-spouse
48.5, 116936.5, 4, 0, 0, 40, *, *, *, White, *, *, <=50K, Married-civ-spouse
48.5, 116936.5, 4, 0, 0, 40, *, *, *, White, *, *, <=50K, Married-spouse-absent
48.5, 116936.5, 4, 0, 0, 40, *, *, *, White, *, *, <=50K, Widowed
48.5, 116936.5, 4, 0, 0, 40, *, *, *, White, *, *, <=50K, Married-civ-spouse
48.5, 116936.5, 4, 0, 0, 40, *, *, *, White, *, *, <=50K, Married-civ-spouse
33.5, 31284, 11, 0, 0, 40, *, *, *, White, *, *, *, Married-civ-spouse
33.5, 31284, 11, 0, 0, 40, *, *, *, White, *, *, *, Divorced
33.5, 31284, 11, 0, 0, 40, *, *, *, White, *, *, *, Never-married
33.5, 31284, 11, 0, 0, 40, *, *, *, White, *, *, *, Married-civ-spouse
33.5, 31284, 11, 0, 0, 40, *, *, *, White, *, *, *, Married-civ-spouse
33.5, 31284, 11, 0, 0, 40, *, *, *, White, *, *, *, Married-civ-spouse
33.5, 31284, 11, 0, 0, 40, *, *, *, White, *, *, *, Married-civ-spouse
52, 202671.5, 9, 0, 0, 33.5, *, United-States, *, White, *, *, <=50K, Widowed
52, 202671.5, 9, 0, 0, 33.5, *, United-States, *, White, *, *, <=50K, Separated
52, 202671.5, 9, 0, 0, 33.5, *, United-States, *, White, *, *, <=50K, Divorced
52, 202671.5, 9, 0, 0, 33.5, *, United-States, *, White, *, *, <=50K, Divorced
52, 202671.5, 9, 0, 0, 33.5, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
52, 202671.5, 9, 0, 0, 33.5, *, United-States, *, White, *, *, <=50K, Separated
52, 202671.5, 9, 0, 0, 33.5, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
41.5, 213318, 10, 0, 0, 50.5, Self, *, Male, White, *, *, *, Never-married
41.5, 213318, 10, 0, 0, 50.5, Self, *, Male, White, *, *, *, Married-civ-spouse
41.5, 213318, 10, 0, 0, 50.5, Self, *, Male, White, *, *, *, Married-civ-spouse
41.5, 213318, 10, 0, 0, 50.5, Self, *, Male, White, *, *, *, Married-civ-spouse
41.5, 213318, 10, 0, 0, 50.5, Self, *, Male, White, *, *, *, Married-civ-spouse
41.5, 213318, 10, 0, 0, 50.5, Self, *, Male, White, *, *, *, Married-civ-spouse
41.5, 213318, 10, 0, 0, 50.5, Self, *, Male, White, *, *, *, Married-civ-spouse
43, 215271, 9, 0, 0, 30, *, United-States, *, White, *, *, *, Separated
43, 215271, 9, 0, 0, 30, *, United-States, *, White, *, *, *, Married-civ-spouse
43, 215271, 9, 0, 0, 30, *, United-States, *, White, *, *, *, Married-civ-spouse
43, 215271, 9, 0, 0, 30, *, United-States, *, White, *, *, *, Divorced
43, 215271, 9, 0, 0, 30, *, United-States, *, White, *, *, *, Never-married
43, 215271, 9, 0, 0, 30, *, United-States, *, White, *, *, *, Married-civ-spouse
43, 215271, 9, 0, 0, 30, *, United-States, *, White, *, *, *, Divorced
34, 45000, 10, 0, 0, 40, Private, United-States, *, White, *, *, *, Married-civ-spouse
34, 45000, 10, 0, 0, 40, Private, United-States, *, White, *, *, *, Never-married
34, 45000, 10, 0, 0, 40, Private, United-States, *, White, *, *, *, Divorced
34, 45000, 10, 0, 0, 40, Private, United-States, *, White, *, *, *, Married-civ-spouse
34, 45000, 10, 0, 0, 40, Private, United-States, *, White, *, *, *, Married-civ-spouse
34, 45000, 10, 0, 0, 40, Private, United-States, *, White, *, *, *, Divorced
34, 45000, 10, 0, 0, 40, Private, United-States, *, White, *, *, *, Married-civ-spouse
23, 162226.5, 9, 0, 0, 40, Private, United-States, *, Black, *, *, <=50K, Never-married
23, 162226.5, 9, 0, 0, 40, Private, United-States, *, Black, *, *, <=50K, Never-married
23, 162226.5, 9, 0, 0, 40, Private, United-States, *, Black, *, *, <=50K, Never-married
23, 162226.5, 9, 0, 0, 40, Private, United-States, *, Black, *, *, <=50K, Never-married
23, 162226.5, 9, 0, 0, 40, Private, United-States, *, Black, *, *, <=50K, Never-married
23, 162226.5, 9, 0, 0, 40, Private, United-States, *, Black, *, *, <=50K, Never-married
23, 162226.5, 9, 0, 0, 40, Private, United-States, *, Black, *, *, <=50K, Never-married
56.5, 176843, 9, 0, 0, 50, Self, *, Male, White, *, *, *, Married-civ-spouse
56.5, 176843, 9, 0, 0, 50, Self, *, Male, White, *, *, *, Married-civ-spouse
56.5, 176843, 9, 0, 0, 50, Self, *, Male, White, *, *, *, Married-civ-spouse
56.5, 176843, 9, 0, 0, 50, Self, *, Male, White, *, *, *, Married-civ-spouse
56.5, 176843, 9, 0, 0, 50, Self, *, Male, White, *, *, *, Divorced
56.5, 176843, 9, 0, 0, 50, Self, *, Male, White, *, *, *, Married-civ-spouse
56.5, 176843, 9, 0, 0, 50, Self, *, Male, White, *, *, *, Married-civ-spouse
46.5, 376027, 9, 0, 0, 57.5, *, *, Male, White, *, *, *, Married-civ-spouse
46.5, 376027, 9, 0, 0, 57.5, *, *, Male, White, *, *, *, Married-civ-spouse
46.5, 376027, 9, 0, 0, 57.5, *, *, Male, White, *, *, *, Divorced
46.5, 376027, 9, 0, 0, 57.5, *, *, Male, White, *, *, *, Married-civ-spouse
46.5, 376027, 9, 0, 0, 57.5, *, *, Male, White, *, *, *, Married-civ-spouse
46.5, 376027, 9, 0, 0, 57.5, *, *, Male, White, *, *, *, Married-civ-spouse
46.5, 376027, 9, 0, 0, 57.5, *, *, Male, White, *, *, *, Divorced
49.5, 209751, 6, 0, 0, 40, Private, America, *, White, *, *, *, Married-civ-spouse
49.5, 209751, 6, 0, 0, 40, Private, America, *, White, *, *, *, Married-civ-spouse
49.5, 209751, 6, 0, 0, 40, Private, America, *, White, *, *, *, Married-civ-spouse
49.5, 209751, 6, 0, 0, 40, Private, America, *, White, *, *, *, Married-spouse-absent
49.5, 209751, 6, 0, 0, 40, Private, America, *, White, *, *, *, Married-civ-spouse
49.5, 209751, 6, 0, 0, 40, Private, America, *, White, *, *, *, Never-married
49.5, 209751, 6, 0, 0, 40, Private, America, *, White, *, *, *, Separated
32, 102336.5, 11, 0, 0, 40, Self, United-States, *, White, *, *, <=50K, Never-married
32, 102336.5, 11, 0, 0, 40, Self, United-States, *, White, *, *, <=50K, Married-civ-spouse
32, 102336.5, 11, 0, 0, 40, Self, United-States, *, White, *, *, <=50K, Never-married
32, 102336.5, 11, 0, 0, 40, Self, United-States, *, White, *, *, <=50K, Married-civ-spouse
32, 102336.5, 11, 0, 0, 40, Self, United-States, *, White, *, *, <=50K, Married-civ-spouse
32, 102336.5, 11, 0, 0, 40, Self, United-States, *, White, *, *, <=50K, Never-married
32, 102336.5, 11, 0, 0, 40, Self, United-States, *, White, *, *, <=50K, Married-civ-spouse
22.5, 223515, 12, 0, 1962, 25, *, United-States, *, White, *, *, <=50K, Never-married
22.5, 223515, 12, 0, 1962, 25, *, United-States, *, White, *, *, <=50K, Never-married
22.5, 223515, 12, 0, 1962, 25, *, United-States, *, White, *, *, <=50K, Never-married
22.5, 223515, 12, 0, 1962, 25, *, United-States, *, White, *, *, <=50K, Never-married
