age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
36, 121221, 10, 0, 0, 40, Private, United-States, Male, White, *, *, *, Married-civ-spouse
36, 121221, 10, 0, 0, 40, Private, United-States, Male, White, *, *, *, Never-married
36, 121221, 10, 0, 0, 40, Private, United-States, Male, White, *, *, *, Divorced
36, 121221, 10, 0, 0, 40, Private, United-States, Male, White, *, *, *, Separated
36, 121221, 10, 0, 0, 40, Private, United-States, Male, White, *, *, *, Never-married
36, 121221, 10, 0, 0, 40, Private, United-States, Male, White, *, *, *, Never-married
43.5, 113512.5, 14, 14554, 0, 57.5, *, *, *, *, *, Exec-managerial, >50K, Never-married
43.5, 113512.5, 14, 14554, 0, 57.5, *, *, *, *, *, Exec-managerial, >50K, Never-married
43.5, 113512.5, 14, 14554, 0, 57.5, *, *, *, *, *, Exec-managerial, >50K, Married-civ-spouse
43.5, 113512.5, 14, 14554, 0, 57.5, *, *, *, *, *, Exec-managerial, >50K, Divorced
43.5, 113512.5, 14, 14554, 0, 57.5, *, *, *, *, *, Exec-managerial, >50K, Married-civ-spouse
43.5, 113512.5, 14, 14554, 0, 57.5, *, *, *, *, *, Exec-managerial, >50K, Married-civ-spouse
43.5, 113512.5, 14, 14554, 0, 57.5, *, *, *, *, *, Exec-managerial, >50K, Never-married
37.5, 171237, 14, 7493, 0, 42.5, *, United-States, Male, White, *, Prof-specialty, *, Married-civ-spouse
37.5, 171237, 14, 7493, 0, 42.5, *, United-States, Male, White, *, Prof-specialty, *, Married-civ-spouse
37.5, 171237, 14, 7493, 0, 42.5, *, United-States, Male, White, *, Prof-specialty, *, Never-married
37.5, 171237, 14, 7493, 0, 42.5, *, United-States, Male, White, *, Prof-specialty, *, Married-civ-spouse
37.5, 171237, 14, 7493, 0, 42.5, *, United-States, Male, White, *, Prof-specialty, *, Married-civ-spouse
37.5, 171237, 14, 7493, 0, 42.5, *, United-States, Male, White, *, Prof-specialty, *, Married-civ-spouse
37.5, 171237, 14, 7493, 0, 42.5, *, United-States, Male, White, *, Prof-specialty, *, Married-civ-spouse
24, 47936.5, 9, 0, 0, 40, Self, United-States, Male, White, *, *, <=50K, Never-married
24, 47936.5, 9, 0, 0, 40, Self, United-States, Male, White, *, *, <=50K, Divorced
24, 47936.5, 9, 0, 0, 40, Self, United-States, Male, White, *, *, <=50K, Never-married
24, 47936.5, 9, 0, 0, 40, Self, United-States, Male, White, *, *, <=50K, Never-married
24, 47936.5, 9, 0, 0, 40, Self, United-States, Male, White, *, *, <=50K, Never-married
24, 47936.5, 9, 0, 0, 40, Self, United-States, Male, White, *, *, <=50K, Never-married
24, 47936.5, 9, 0, 0, 40, Self, United-States, Male, White, *, *, <=50K, Married-civ-spouse
31, 403675.5, 14.5, 0, 1926.5, 42, *, United-States, *, *, *, *, *, Never-married
31, 403675.5, 14.5, 0, 1926.5, 42, *, United-States, *, *, *, *, *, Married-civ-spouse
31, 403675.5, 14.5, 0, 1926.5, 42, *, United-States, *, *, *, *, *, Married-civ-spouse
31, 403675.5, 14.5, 0, 1926.5, 42, *, United-States, *, *, *, *, *, Married-civ-spouse
31, 403675.5, 14.5, 0, 1926.5, 42, *, United-States, *, *, *, *, *, Married-civ-spouse
31, 403675.5, 14.5, 0, 1926.5, 42, *, United-States, *, *, *, *, *, Married-civ-spouse
31, 403675.5, 14.5, 0, 1926.5, 42, *, United-States, *, *, *, *, *, Married-civ-spouse
52, 285336.5, 13, 0, 0, 50, Private, *, Male, *, Husband, *, *, Married-civ-spouse
52, 285336.5, 13, 0, 0, 50, Private, *, Male, *, Husband, *, *, Married-civ-spouse
52, 285336.5, 13, 0, 0, 50, Private, *, Male, *, Husband, *, *, Married-civ-spouse
52, 285336.5, 13, 0, 0, 50, Private, *, Male, *, Husband, *, *, Married-civ-spouse
52, 285336.5, 13, 0, 0, 50, Private, *, Male, *, Husband, *, *, Married-civ-spouse
52, 285336.5, 13, 0, 0, 50, Private, *, Male, *, Husband, *, *, Married-civ-spouse
52, 285336.5, 13, 0, 0, 50, Private, *, Male, *, Husband, *, *, Married-civ-spouse
43, 261034.5, 10, 0, 1621, 43, *, United-States, *, *, *, *, *, Never-married
43, 261034.5, 10, 0, 1621, 43, *, United-States, *, *, *, *, *, Divorced
43, 261034.5, 10, 0, 1621, 43, *, United-States, *, *, *, *, *, Married-civ-spouse
43, 261034.5, 10, 0, 1621, 43, *, United-States, *, *, *, *, *, Married-civ-spouse
43, 261034.5, 10, 0, 1621, 43, *, United-States, *, *, *, *, *, Divorced
43, 261034.5, 10, 0, 1621, 43, *, United-States, *, *, *, *, *, Married-civ-spouse
43, 261034.5, 10, 0, 1621, 43, *, United-States, *, *, *, *, *, Married-civ-spouse
37, 62528, 9, 0, 0, 35.5, *, United-States, *, *, *, *, <=50K, Divorced
37, 62528, 9, 0, 0, 35.5, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
37, 62528, 9, 0, 0, 35.5, *, United-States, *, *, *, *, <=50K, Never-married
37, 62528, 9, 0, 0, 35.5, *, United-States, *, *, *, *, <=50K, Divorced
37, 62528, 9, 0, 0, 35.5, *, United-States, *, *, *, *, <=50K, Never-married
37, 62528, 9, 0, 0, 35.5, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
37, 62528, 9, 0, 0, 35.5, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
18, 154600.5, 7, 0, 0, 40, Self, United-States, *, White, *, *, <=50K, Never-married
18, 154600.5, 7, 0, 0, 40, Self, United-States, *, White, *, *, <=50K, Never-married
18, 154600.5, 7, 0, 0, 40, Self, United-States, *, White, *, *, <=50K, Never-married
18, 154600.5, 7, 0, 0, 40, Self, United-States, *, White, *, *, <=50K, Never-married
18, 154600.5, 7, 0, 0, 40, Self, United-States, *, White, *, *, <=50K, Married-civ-spouse
18, 154600.5, 7, 0, 0, 40, Self, United-States, *, White, *, *, <=50K, Never-married
18, 154600.5, 7, 0, 0, 40, Self, United-States, *, White, *, *, <=50K, Never-married
37, 160547, 13, 7493, 0, 38, *, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
37, 160547, 13, 7493, 0, 38, *, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
37, 160547, 13, 7493, 0, 38, *, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
37, 160547, 13, 7493, 0, 38, *, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
37, 160547, 13, 7493, 0, 38, *, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
37, 160547, 13, 7493, 0, 38, *, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
37, 160547, 13, 7493, 0, 38, *, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
37, 48269.5, 9, 0, 0, 60, Self, United-States, Male, White, *, *, <=50K, Divorced
37, 48269.5, 9, 0, 0, 60, Self, United-States, Male, White, *, *, <=50K, Married-civ-spouse
37, 48269.5, 9, 0, 0, 60, Self, United-States, Male, White, *, *, <=50K, Married-civ-spouse
37, 48269.5, 9, 0, 0, 60, Self, United-States, Male, White, *, *, <=50K, Never-married
37, 48269.5, 9, 0, 0, 60, Self, United-States, Male, White, *, *, <=50K, Divorced
37, 48269.5, 9, 0, 0, 60, Self, United-States, Male, White, *, *, <=50K, Never-married
37, 48269.5, 9, 0, 0, 60, Self, United-States, Male, White, *, *, <=50K, Married-civ-spouse
59.5, 229702, 9, 15024, 0, 37.5, Self, United-States, *, White, *, *, >50K, Married-civ-spouse
59.5, 229702, 9, 15024, 0, 37.5, Self, United-States, *, White, *, *, >50K, Married-civ-spouse
59.5, 229702, 9, 15024, 0, 37.5, Self, United-States, *, White, *, *, >50K, Married-civ-spouse
59.5, 229702, 9, 15024, 0, 37.5, Self, United-States, *, White, *, *, >50K, Married-civ-spouse
59.5, 229702, 9, 15024, 0, 37.5, Self, United-States, *, White, *, *, >50K, Married-civ-spouse
59.5, 229702, 9, 15024, 0, 37.5, Self, United-States, *, White, *, *, >50K, Married-civ-spouse
59.5, 229702, 9, 15024, 0, 37.5, Self, United-States, *, White, *, *, >50K, Married-civ-spouse
17.5, 103479, 7, 0, 0, 12, Private, United-States, *, White, *, *, <=50K, Never-married
17.5, 103479, 7, 0, 0, 12, Private, United-States, *, White, *, *, <=50K, Never-married
17.5, 103479, 7, 0, 0, 12, Private, United-States, *, White, *, *, <=50K, Never-married
17.5, 103479, 7, 0, 0, 12, Private, United-States, *, White, *, *, <=50K, Never-married
17.5, 103479, 7, 0, 0, 12, Private, United-States, *, White, *, *, <=50K, Never-married
17.5, 103479, 7, 0, 0, 12, Private, United-States, *, White, *, *, <=50K, Never-married
17.5, 103479, 7, 0, 0, 12, Private, United-States, *, White, *, *, <=50K, Never-married
44, 170776, 9, 0, 0, 40, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
44, 170776, 9, 0, 0, 40, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
44, 170776, 9, 0, 0, 40, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
44, 170776, 9, 0, 0, 40, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
44, 170776, 9, 0, 0, 40, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
44, 170776, 9, 0, 0, 40, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
44, 170776, 9, 0, 0, 40, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
37, 223764.5, 9, 0, 0, 40, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
37, 223764.5, 9, 0, 0, 40, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
37, 223764.5, 9, 0, 0, 40, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
37, 223764.5, 9, 0, 0, 40, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
37, 223764.5, 9, 0, 0, 40, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
37, 223764.5, 9, 0, 0, 40, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
37, 223764.5, 9, 0, 0, 40, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
35, 167218.5, 10, 0, 0, 40, Private, United-States, *, *, Not-in-family, *, <=50K, Never-married
35, 167218.5, 10, 0, 0, 40, Private, United-States, *, *, Not-in-family, *, <=50K, Married-spouse-absent
35, 167218.5, 10, 0, 0, 40, Private, United-States, *, *, Not-in-family, *, <=50K, Never-married
35, 167218.5, 10, 0, 0, 40, Private, United-States, *, *, Not-in-family, *, <=50K, Divorced
35, 167218.5, 10, 0, 0, 40, Private, United-States, *, *, Not-in-family, *, <=50K, Never-married
35, 167218.5, 10, 0, 0, 40, Private, United-States, *, *, Not-in-family, *, <=50K, Separated
35, 167218.5, 10, 0, 0, 40, Private, United-States, *, *, Not-in-family, *, <=50K, Never-married
60, 109172, 9, 0, 0, 40, *, United-States, Male, *, *, *, <=50K, Married-civ-spouse
60, 109172, 9, 0, 0, 40, *, United-States, Male, *, *, *, <=50K, Never-married
60, 109172, 9, 0, 0, 40, *, United-States, Male, *, *, *, <=50K, Married-civ-spouse
60, 109172, 9, 0, 0, 40, *, United-States, Male, *, *, *, <=50K, Married-civ-spouse
60, 109172, 9, 0, 0, 40, *, United-States, Male, *, *, *, <=50K, Married-civ-spouse
60, 109172, 9, 0, 0, 40, *, United-States, Male, *, *, *, <=50K, Married-civ-spouse
60, 109172, 9, 0, 0, 40, *, United-States, Male, *, *, *, <=50K, Divorced
54, 150339.5, 4, 0, 0, 40, Self, United-States, *, White, *, manual-labor, *, Married-civ-spouse
54, 150339.5, 4, 0, 0, 40, Self, United-States, *, White, *, manual-labor, *, Married-civ-spouse
54, 150339.5, 4, 0, 0, 40, Self, United-States, *, White, *, manual-labor, *, Married-civ-spouse
54, 150339.5, 4, 0, 0, 40, Self, United-States, *, White, *, manual-labor, *, Divorced
54, 150339.5, 4, 0, 0, 40, Self, United-States, *, White, *, manual-labor, *, Married-civ-spouse
54, 150339.5, 4, 0, 0, 40, Self, United-States, *, White, *, manual-labor, *, Married-civ-spouse
54, 150339.5, 4, 0, 0, 40, Self, United-States, *, White, *, manual-labor, *, Married-civ-spouse
40.5, 691349.5, 13.5, 0, 0, 60, *, United-States, Male, *, *, *, *, Never-married
40.5, 691349.5, 13.5, 0, 0, 60, *, United-States, Male, *, *, *, *, Married-civ-spouse
40.5, 691349.5, 13.5, 0, 0, 60, *, United-States, Male, *, *, *, *, Married-civ-spouse
40.5, 691349.5, 13.5, 0, 0, 60, *, United-States, Male, *, *, *, *, Married-civ-spouse
40.5, 691349.5, 13.5, 0, 0, 60, *, United-States, Male, *, *, *, *, Married-civ-spouse
40.5, 691349.5, 13.5, 0, 0, 60, *, United-States, Male, *, *, *, *, Divorced
40.5, 691349.5, 13.5, 0, 0, 60, *, United-States, Male, *, *, *, *, Married-civ-spouse
51.5, 353897.5, 12, 0, 0, 40, *, United-States, *, *, *, *, *, Divorced
51.5, 353897.5, 12, 0, 0, 40, *, United-States, *, *, *, *, *, Never-married
51.5, 353897.5, 12, 0, 0, 40, *, United-States, *, *, *, *, *, Divorced
51.5, 353897.5, 12, 0, 0, 40, *, United-States, *, *, *, *, *, Married-civ-spouse
51.5, 353897.5, 12, 0, 0, 40, *, United-States, *, *, *, *, *, Divorced
51.5, 353897.5, 12, 0, 0, 40, *, United-States, *, *, *, *, *, Divorced
51.5, 353897.5, 12, 0, 0, 40, *, United-States, *, *, *, *, *, Married-civ-spouse
38, 191968.5, 13, 0, 0, 50, Self, *, Male, *, Husband, *, *, Married-civ-spouse
38, 191968.5, 13, 0, 0, 50, Self, *, Male, *, Husband, *, *, Married-civ-spouse
38, 191968.5, 13, 0, 0, 50, Self, *, Male, *, Husband, *, *, Married-civ-spouse
38, 191968.5, 13, 0, 0, 50, Self, *, Male, *, Husband, *, *, Married-civ-spouse
38, 191968.5, 13, 0, 0, 50, Self, *, Male, *, Husband, *, *, Married-civ-spouse
38, 191968.5, 13, 0, 0, 50, Self, *, Male, *, Husband, *, *, Married-civ-spouse
38, 191968.5, 13, 0, 0, 50, Self, *, Male, *, Husband, *, *, Married-civ-spouse
46.5, 110858.5, 13, 0, 0, 55, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
46.5, 110858.5, 13, 0, 0, 55, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
46.5, 110858.5, 13, 0, 0, 55, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
46.5, 110858.5, 13, 0, 0, 55, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
46.5, 110858.5, 13, 0, 0, 55, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
46.5, 110858.5, 13, 0, 0, 55, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
46.5, 110858.5, 13, 0, 0, 55, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
26, 257810.5, 6, 0, 0, 40, Private, America, Male, White, *, *, <=50K, Never-married
26, 257810.5, 6, 0, 0, 40, Private, America, Male, White, *, *, <=50K, Married-civ-spouse
26, 257810.5, 6, 0, 0, 40, Private, America, Male, White, *, *, <=50K, Married-civ-spouse
26, 257810.5, 6, 0, 0, 40, Private, America, Male, White, *, *, <=50K, Married-civ-spouse
26, 257810.5, 6, 0, 0, 40, Private, America, Male, White, *, *, <=50K, Married-civ-spouse
26, 257810.5, 6, 0, 0, 40, Private, America, Male, White, *, *, <=50K, Married-civ-spouse
26, 257810.5, 6, 0, 0, 40, Private, America, Male, White, *, *, <=50K, Never-married
31, 203370.5, 10, 0, 0, 40, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
31, 203370.5, 10, 0, 0, 40, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
31, 203370.5, 10, 0, 0, 40, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
31, 203370.5, 10, 0, 0, 40, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
31, 203370.5, 10, 0, 0, 40, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
31, 203370.5, 10, 0, 0, 40, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
31, 203370.5, 10, 0, 0, 40, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
90, 142813, 9.5, 0, 2336.5, 46, *, *, Male, *, *, *, *, Never-married
90, 142813, 9.5, 0, 2336.5, 46, *, *, Male, *, *, *, *, Married-civ-spouse
90, 142813, 9.5, 0, 2336.5, 46, *, *, Male, *, *, *, *, Married-civ-spouse
90, 142813, 9.5, 0, 2336.5, 46, *, *, Male, *, *, *, *, Married-civ-spouse
90, 142813, 9.5, 0, 2336.5, 46, *, *, Male, *, *, *, *, Married-civ-spouse
90, 142813, 9.5, 0, 2336.5, 46, *, *, Male, *, *, *, *, Married-civ-spouse
90, 142813, 9.5, 0, 2336.5, 46, *, *, Male, *, *, *, *, Married-civ-spouse
55, 183201, 9, 297, 0, 20, *, *, *, *, *, *, <=50K, Married-civ-spouse
55, 183201, 9, 297, 0, 20, *, *, *, *, *, *, <=50K, Widowed
55, 183201, 9, 297, 0, 20, *, *, *, *, *, *, <=50K, Married-civ-spouse
55, 183201, 9, 297, 0, 20, *, *, *, *, *, *, <=50K, Never-married
55, 183201, 9, 297, 0, 20, *, *, *, *, *, *, <=50K, Married-spouse-absent
55, 183201, 9, 297, 0, 20, *, *, *, *, *, *, <=50K, Separated
55, 183201, 9, 297, 0, 20, *, *, *, *, *, *, <=50K, Never-married
53.5, 191101, 1.5, 0, 0, 37.5, *, *, *, *, *, *, <=50K, Never-married
53.5, 191101, 1.5, 0, 0, 37.5, *, *, *, *, *, *, <=50K, Married-civ-spouse
53.5, 191101, 1.5, 0, 0, 37.5, *, *, *, *, *, *, <=50K, Married-civ-spouse
53.5, 191101, 1.5, 0, 0, 37.5, *, *, *, *, *, *, <=50K, Married-civ-spouse
53.5, 191101, 1.5, 0, 0, 37.5, *, *, *, *, *, *, <=50K, Married-civ-spouse
53.5, 191101, 1.5, 0, 0, 37.5, *, *, *, *, *, *, <=50K, Separated
53.5, 191101, 1.5, 0, 0, 37.5, *, *, *, *, *, *, <=50K, Divorced
18.5, 257624, 9, 0, 0, 40, Private, America, Female, White, *, *, <=50K, Never-married
18.5, 257624, 9, 0, 0, 40, Private, America, Female, White, *, *, <=50K, Never-married
18.5, 257624, 9, 0, 0, 40, Private, America, Female, White, *, *, <=50K, Never-married
18.5, 257624, 9, 0, 0, 40, Private, America, Female, White, *, *, <=50K, Never-married
18.5, 257624, 9, 0, 0, 40, Private, America, Female, White, *, *, <=50K, Never-married
18.5, 257624, 9, 0, 0, 40, Private, America, Female, White, *, *, <=50K, Never-married
18.5, 257624, 9, 0, 0, 40, Private, America, Female, White, *, *, <=50K, Never-married
67.5, 190816, 9, 1409, 0, 50, Self, United-States, Male, White, *, *, *, Married-civ-spouse
67.5, 190816, 9, 1409, 0, 50, Self, United-States, Male, White, *, *, *, Married-civ-spouse
67.5, 190816, 9, 1409, 0, 50, Self, United-States, Male, White, *, *, *, Married-civ-spouse
67.5, 190816, 9, 1409, 0, 50, Self, United-States, Male, White, *, *, *, Married-civ-spouse
67.5, 190816, 9, 1409, 0, 50, Self, United-States, Male, White, *, *, *, Married-civ-spouse
67.5, 190816, 9, 1409, 0, 50, Self, United-States, Male, White, *, *, *, Married-civ-spouse
67.5, 190816, 9, 1409, 0, 50, Self, United-States, Male, White, *, *, *, Widowed
78, 339154, 12, 3361.5, 0, 22.5, Self, America, *, White, *, *, *, Widowed
78, 339154, 12, 3361.5, 0, 22.5, Self, America, *, White, *, *, *, Divorced
78, 339154, 12, 3361.5, 0, 22.5, Self, America, *, White, *, *, *, Married-civ-spouse
78, 339154, 12, 3361.5, 0, 22.5, Self, America, *, White, *, *, *, Separated
78, 339154, 12, 3361.5, 0, 22.5, Self, America, *, White, *, *, *, Married-civ-spouse
78, 339154, 12, 3361.5, 0, 22.5, Self, America, *, White, *, *, *, Married-civ-spouse
78, 339154, 12, 3361.5, 0, 22.5, Self, America, *, White, *, *, *, Married-civ-spouse
65.5, 178390.5, 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Divorced
65.5, 178390.5, 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Divorced
65.5, 178390.5, 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
65.5, 178390.5, 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
65.5, 178390.5, 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Widowed
65.5, 178390.5, 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
65.5, 178390.5, 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Divorced
37, 538583, 7.5, 3808, 0, 40, Private, America, *, *, *, *, <=50K, Separated
37, 538583, 7.5, 3808, 0, 40, Private, America, *, *, *, *, <=50K, Divorced
37, 538583, 7.5, 3808, 0, 40, Private, America, *, *, *, *, <=50K, Married-civ-spouse
37, 538583, 7.5, 3808, 0, 40, Private, America, *, *, *, *, <=50K, Never-married
37, 538583, 7.5, 3808, 0, 40, Private, America, *, *, *, *, <=50K, Married-civ-spouse
37, 538583, 7.5, 3808, 0, 40, Private, America, *, *, *, *, <=50K, Divorced
37, 538583, 7.5, 3808, 0, 40, Private, America, *, *, *, *, <=50K, Married-civ-spouse
41, 146791, 9, 0, 0, 39, Private, United-States, Female, *, *, *, <=50K, Divorced
41, 146791, 9, 0, 0, 39, Private, United-States, Female, *, *, *, <=50K, Divorced
41, 146791, 9, 0, 0, 39, Private, United-States, Female, *, *, *, <=50K, Never-married
41, 146791, 9, 0, 0, 39, Private, United-States, Female, *, *, *, <=50K, Never-married
41, 146791, 9, 0, 0, 39, Private, United-States, Female, *, *, *, <=50K, Never-married
41, 146791, 9, 0, 0, 39, Private, United-States, Female, *, *, *, <=50K, Never-married
41, 146791, 9, 0, 0, 39, Private, United-States, Female, *, *, *, <=50K, Divorced
25, 162110, 10, 0, 0, 42, Private, United-States, *, White, *, *, <=50K, Never-married
25, 162110, 10, 0, 0, 42, Private, United-States, *, White, *, *, <=50K, Separated
25, 162110, 10, 0, 0, 42, Private, United-States, *, White, *, *, <=50K, Never-married
25, 162110, 10, 0, 0, 42, Private, United-States, *, White, *, *, <=50K, Never-married
25, 162110, 10, 0, 0, 42, Private, United-States, *, White, *, *, <=50K, Never-married
25, 162110, 10, 0, 0, 42, Private, United-States, *, White, *, *, <=50K, Never-married
25, 162110, 10, 0, 0, 42, Private, United-States, *, White, *, *, <=50K, Never-married
33, 117449, 10, 0, 0, 40, Private, United-States, *, *, *, *, <=50K, Divorced
33, 117449, 10, 0, 0, 40, Private, United-States, *, *, *, *, <=50K, Divorced
33, 117449, 10, 0, 0, 40, Private, United-States, *, *, *, *, <=50K, Divorced
33, 117449, 10, 0, 0, 40, Private, United-States, *, *, *, *, <=50K, Married-civ-spouse
33, 117449, 10, 0, 0, 40, Private, United-States, *, *, *, *, <=50K, Widowed
33, 117449, 10, 0, 0, 40, Private, United-States, *, *, *, *, <=50K, Never-married
33, 117449, 10, 0, 0, 40, Private, United-States, *, *, *, *, <=50K, Never-married
28.5, 141808.5, 15, 0, 0, 55, *, United-States, *, *, *, Prof-specialty, *, Never-married
28.5, 141808.5, 15, 0, 0, 55, *, United-States, *, *, *, Prof-specialty, *, Divorced
28.5, 141808.5, 15, 0, 0, 55, *, United-States, *, *, *, Prof-specialty, *, Never-married
28.5, 141808.5, 15, 0, 0, 55, *, United-States, *, *, *, Prof-specialty, *, Never-married
28.5, 141808.5, 15, 0, 0, 55, *, United-States, *, *, *, Prof-specialty, *, Never-married
28.5, 141808.5, 15, 0, 0, 55, *, United-States, *, *, *, Prof-specialty, *, Never-married
28.5, 141808.5, 15, 0, 0, 55, *, United-States, *, *, *, Prof-specialty, *, Married-civ-spouse
59.5, 291323, 9, 0, 0, 40, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
59.5, 291323, 9, 0, 0, 40, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
59.5, 291323, 9, 0, 0, 40, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
59.5, 291323, 9, 0, 0, 40, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
59.5, 291323, 9, 0, 0, 40, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
59.5, 291323, 9, 0, 0, 40, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
59.5, 291323, 9, 0, 0, 40, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
40, 184397.5, 10, 0, 0, 39, *, United-States, Female, White, *, *, <=50K, Never-married
40, 184397.5, 10, 0, 0, 39, *, United-States, Female, White, *, *, <=50K, Divorced
40, 184397.5, 10, 0, 0, 39, *, United-States, Female, White, *, *, <=50K, Separated
40, 184397.5, 10, 0, 0, 39, *, United-States, Female, White, *, *, <=50K, Divorced
40, 184397.5, 10, 0, 0, 39, *, United-States, Female, White, *, *, <=50K, Never-married
40, 184397.5, 10, 0, 0, 39, *, United-States, Female, White, *, *, <=50K, Divorced
40, 184397.5, 10, 0, 0, 39, *, United-States, Female, White, *, *, <=50K, Divorced
41, 180355, 13, 0, 0, 50, Self, *, *, White, *, *, *, Married-civ-spouse
41, 180355, 13, 0, 0, 50, Self, *, *, White, *, *, *, Divorced
41, 180355, 13, 0, 0, 50, Self, *, *, White, *, *, *, Married-civ-spouse
41, 180355, 13, 0, 0, 50, Self, *, *, White, *, *, *, Married-civ-spouse
41, 180355, 13, 0, 0, 50, Self, *, *, White, *, *, *, Married-civ-spouse
41, 180355, 13, 0, 0, 50, Self, *, *, White, *, *, *, Married-civ-spouse
41, 180355, 13, 0, 0, 50, Self, *, *, White, *, *, *, Married-civ-spouse
39, 182234, 14, 0, 0, 71, *, United-States, *, White, *, *, *, Married-civ-spouse
39, 182234, 14, 0, 0, 71, *, United-States, *, White, *, *, *, Married-civ-spouse
39, 182234, 14, 0, 0, 71, *, United-States, *, White, *, *, *, Married-civ-spouse
39, 182234, 14, 0, 0, 71, *, United-States, *, White, *, *, *, Married-civ-spouse
39, 182234, 14, 0, 0, 71, *, United-States, *, White, *, *, *, Divorced
39, 182234, 14, 0, 0, 71, *, United-States, *, White, *, *, *, Married-civ-spouse
39, 182234, 14, 0, 0, 71, *, United-States, *, White, *, *, *, Married-civ-spouse
41, 366199, 13, 0, 0, 40, *, United-States, Male, White, *, *, >50K, Married-civ-spouse
41, 366199, 13, 0, 0, 40, *, United-States, Male, White, *, *, >50K, Married-civ-spouse
41, 366199, 13, 0, 0, 40, *, United-States, Male, White, *, *, >50K, Married-civ-spouse
41, 366199, 13, 0, 0, 40, *, United-States, Male, White, *, *, >50K, Never-married
41, 366199, 13, 0, 0, 40, *, United-States, Male, White, *, *, >50K, Married-civ-spouse
41, 366199, 13, 0, 0, 40, *, United-States, Male, White, *, *, >50K, Married-civ-spouse
41, 366199, 13, 0, 0, 40, *, United-States, Male, White, *, *, >50K, Married-civ-spouse
42, 218450.5, 9, 0, 0, 20, Self, United-States, *, *, *, *, <=50K, Married-civ-spouse
42, 218450.5, 9, 0, 0, 20, Self, United-States, *, *, *, *, <=50K, Never-married
42, 218450.5, 9, 0, 0, 20, Self, United-States, *, *, *, *, <=50K, Separated
42, 218450.5, 9, 0, 0, 20, Self, United-States, *, *, *, *, <=50K, Married-civ-spouse
42, 218450.5, 9, 0, 0, 20, Self, United-States, *, *, *, *, <=50K, Widowed
42, 218450.5, 9, 0, 0, 20, Self, United-States, *, *, *, *, <=50K, Divorced
42, 218450.5, 9, 0, 0, 20, Self, United-States, *, *, *, *, <=50K, Divorced
28, 305699.5, 12, 0, 0, 50, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
