age, fnlwgt, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
31.5, 64122, 0, 0, 39, Self, United-States, *, White, Divorced, Unmarried, *, <=50K, 11
31.5, 64122, 0, 0, 39, Self, United-States, *, White, Divorced, Unmarried, *, <=50K, 4
31.5, 64122, 0, 0, 39, Self, United-States, *, White, Divorced, Unmarried, *, <=50K, 10
31.5, 64122, 0, 0, 39, Self, United-States, *, White, Divorced, Unmarried, *, <=50K, 10
31.5, 64122, 0, 0, 39, Self, United-States, *, White, Divorced, Unmarried, *, <=50K, 9
17, 210273.5, 0, 0, 20, Private, United-States, *, White, Never-married, *, *, <=50K, 7
17, 210273.5, 0, 0, 20, Private, United-States, *, White, Never-married, *, *, <=50K, 9
17, 210273.5, 0, 0, 20, Private, United-States, *, White, Never-married, *, *, <=50K, 8
17, 210273.5, 0, 0, 20, Private, United-States, *, White, Never-married, *, *, <=50K, 7
17, 210273.5, 0, 0, 20, Private, United-States, *, White, Never-married, *, *, <=50K, 6
17, 210273.5, 0, 0, 20, Private, United-States, *, White, Never-married, *, *, <=50K, 5
17, 210273.5, 0, 0, 20, Private, United-States, *, White, Never-married, *, *, <=50K, 7
33, 241844.5, 6433, 0, 49, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
33, 241844.5, 6433, 0, 49, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
33, 241844.5, 6433, 0, 49, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
33, 241844.5, 6433, 0, 49, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
33, 241844.5, 6433, 0, 49, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
33, 241844.5, 6433, 0, 49, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
33, 241844.5, 6433, 0, 49, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
33, 174164, 3103, 0, 48.5, Private, United-States, Male, White, *, *, *, *, 13
33, 174164, 3103, 0, 48.5, Private, United-States, Male, White, *, *, *, *, 13
33, 174164, 3103, 0, 48.5, Private, United-States, Male, White, *, *, *, *, 12
33, 174164, 3103, 0, 48.5, Private, United-States, Male, White, *, *, *, *, 10
33, 174164, 3103, 0, 48.5, Private, United-States, Male, White, *, *, *, *, 10
33, 174164, 3103, 0, 48.5, Private, United-States, Male, White, *, *, *, *, 10
33, 174164, 3103, 0, 48.5, Private, United-States, Male, White, *, *, *, *, 12
64, 271432, 0, 0, 40, *, America, Male, White, *, *, *, *, 13
64, 271432, 0, 0, 40, *, America, Male, White, *, *, *, *, 9
64, 271432, 0, 0, 40, *, America, Male, White, *, *, *, *, 10
64, 271432, 0, 0, 40, *, America, Male, White, *, *, *, *, 13
64, 271432, 0, 0, 40, *, America, Male, White, *, *, *, *, 8
64, 271432, 0, 0, 40, *, America, Male, White, *, *, *, *, 10
64, 271432, 0, 0, 40, *, America, Male, White, *, *, *, *, 9
20, 148487, 0, 0, 30, Private, United-States, *, White, Never-married, *, *, <=50K, 9
20, 148487, 0, 0, 30, Private, United-States, *, White, Never-married, *, *, <=50K, 10
20, 148487, 0, 0, 30, Private, United-States, *, White, Never-married, *, *, <=50K, 10
20, 148487, 0, 0, 30, Private, United-States, *, White, Never-married, *, *, <=50K, 9
20, 148487, 0, 0, 30, Private, United-States, *, White, Never-married, *, *, <=50K, 10
20, 148487, 0, 0, 30, Private, United-States, *, White, Never-married, *, *, <=50K, 9
20, 148487, 0, 0, 30, Private, United-States, *, White, Never-married, *, *, <=50K, 10
30, 198216.5, 0, 0, 36, *, United-States, *, White, *, *, *, *, 9
30, 198216.5, 0, 0, 36, *, United-States, *, White, *, *, *, *, 10
30, 198216.5, 0, 0, 36, *, United-States, *, White, *, *, *, *, 12
30, 198216.5, 0, 0, 36, *, United-States, *, White, *, *, *, *, 13
30, 198216.5, 0, 0, 36, *, United-States, *, White, *, *, *, *, 13
30, 198216.5, 0, 0, 36, *, United-States, *, White, *, *, *, *, 9
30, 198216.5, 0, 0, 36, *, United-States, *, White, *, *, *, *, 10
43, 103303.5, 0, 0, 45, Private, United-States, *, White, *, *, *, *, 10
43, 103303.5, 0, 0, 45, Private, United-States, *, White, *, *, *, *, 9
43, 103303.5, 0, 0, 45, Private, United-States, *, White, *, *, *, *, 13
43, 103303.5, 0, 0, 45, Private, United-States, *, White, *, *, *, *, 9
43, 103303.5, 0, 0, 45, Private, United-States, *, White, *, *, *, *, 13
43, 103303.5, 0, 0, 45, Private, United-States, *, White, *, *, *, *, 14
43, 103303.5, 0, 0, 45, Private, United-States, *, White, *, *, *, *, 11
22, 144699, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, *, <=50K, 10
22, 144699, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, *, <=50K, 9
22, 144699, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, *, <=50K, 9
22, 144699, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, *, <=50K, 9
22, 144699, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, *, <=50K, 10
22, 144699, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, *, <=50K, 13
22, 144699, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, *, <=50K, 10
17, 48170.5, 0, 0, 20, Self, United-States, *, White, Never-married, Own-child, *, <=50K, 6
17, 48170.5, 0, 0, 20, Self, United-States, *, White, Never-married, Own-child, *, <=50K, 7
17, 48170.5, 0, 0, 20, Self, United-States, *, White, Never-married, Own-child, *, <=50K, 7
17, 48170.5, 0, 0, 20, Self, United-States, *, White, Never-married, Own-child, *, <=50K, 7
17, 48170.5, 0, 0, 20, Self, United-States, *, White, Never-married, Own-child, *, <=50K, 5
17, 48170.5, 0, 0, 20, Self, United-States, *, White, Never-married, Own-child, *, <=50K, 7
17, 48170.5, 0, 0, 20, Self, United-States, *, White, Never-married, Own-child, *, <=50K, 6
48, 139124.5, 0, 0, 75, Self, *, *, White, *, *, *, *, 9
48, 139124.5, 0, 0, 75, Self, *, *, White, *, *, *, *, 14
48, 139124.5, 0, 0, 75, Self, *, *, White, *, *, *, *, 10
48, 139124.5, 0, 0, 75, Self, *, *, White, *, *, *, *, 9
48, 139124.5, 0, 0, 75, Self, *, *, White, *, *, *, *, 7
48, 139124.5, 0, 0, 75, Self, *, *, White, *, *, *, *, 4
48, 139124.5, 0, 0, 75, Self, *, *, White, *, *, *, *, 9
41.5, 287014, 0, 0, 60, Self, United-States, *, White, *, *, *, *, 11
41.5, 287014, 0, 0, 60, Self, United-States, *, White, *, *, *, *, 13
41.5, 287014, 0, 0, 60, Self, United-States, *, White, *, *, *, *, 11
41.5, 287014, 0, 0, 60, Self, United-States, *, White, *, *, *, *, 9
41.5, 287014, 0, 0, 60, Self, United-States, *, White, *, *, *, *, 9
41.5, 287014, 0, 0, 60, Self, United-States, *, White, *, *, *, *, 11
41.5, 287014, 0, 0, 60, Self, United-States, *, White, *, *, *, *, 13
56.5, 189269.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
56.5, 189269.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
56.5, 189269.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 4
56.5, 189269.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
56.5, 189269.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
56.5, 189269.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
56.5, 189269.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
64, 174171.5, 0, 0, 46.5, Self, United-States, Male, White, *, *, manual-labor, <=50K, 9
64, 174171.5, 0, 0, 46.5, Self, United-States, Male, White, *, *, manual-labor, <=50K, 9
64, 174171.5, 0, 0, 46.5, Self, United-States, Male, White, *, *, manual-labor, <=50K, 7
64, 174171.5, 0, 0, 46.5, Self, United-States, Male, White, *, *, manual-labor, <=50K, 5
64, 174171.5, 0, 0, 46.5, Self, United-States, Male, White, *, *, manual-labor, <=50K, 14
64, 174171.5, 0, 0, 46.5, Self, United-States, Male, White, *, *, manual-labor, <=50K, 11
64, 174171.5, 0, 0, 46.5, Self, United-States, Male, White, *, *, manual-labor, <=50K, 10
47, 196488, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
47, 196488, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
47, 196488, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
47, 196488, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
47, 196488, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
47, 196488, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 12
47, 196488, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
48, 171984.5, 0, 0, 40, Private, United-States, Male, White, *, *, *, <=50K, 11
48, 171984.5, 0, 0, 40, Private, United-States, Male, White, *, *, *, <=50K, 9
48, 171984.5, 0, 0, 40, Private, United-States, Male, White, *, *, *, <=50K, 13
48, 171984.5, 0, 0, 40, Private, United-States, Male, White, *, *, *, <=50K, 9
48, 171984.5, 0, 0, 40, Private, United-States, Male, White, *, *, *, <=50K, 12
48, 171984.5, 0, 0, 40, Private, United-States, Male, White, *, *, *, <=50K, 9
48, 171984.5, 0, 0, 40, Private, United-States, Male, White, *, *, *, <=50K, 9
31, 181049.5, 0, 0, 46.5, *, United-States, *, White, *, Not-in-family, *, *, 14
31, 181049.5, 0, 0, 46.5, *, United-States, *, White, *, Not-in-family, *, *, 9
31, 181049.5, 0, 0, 46.5, *, United-States, *, White, *, Not-in-family, *, *, 13
31, 181049.5, 0, 0, 46.5, *, United-States, *, White, *, Not-in-family, *, *, 10
31, 181049.5, 0, 0, 46.5, *, United-States, *, White, *, Not-in-family, *, *, 9
31, 181049.5, 0, 0, 46.5, *, United-States, *, White, *, Not-in-family, *, *, 9
31, 181049.5, 0, 0, 46.5, *, United-States, *, White, *, Not-in-family, *, *, 14
29, 161977.5, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K, 11
29, 161977.5, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K, 11
29, 161977.5, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K, 11
29, 161977.5, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K, 9
29, 161977.5, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K, 13
29, 161977.5, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K, 11
29, 161977.5, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K, 10
30, 138328.5, 0, 0, 40, *, United-States, Female, White, *, *, *, <=50K, 9
30, 138328.5, 0, 0, 40, *, United-States, Female, White, *, *, *, <=50K, 14
30, 138328.5, 0, 0, 40, *, United-States, Female, White, *, *, *, <=50K, 9
30, 138328.5, 0, 0, 40, *, United-States, Female, White, *, *, *, <=50K, 13
30, 138328.5, 0, 0, 40, *, United-States, Female, White, *, *, *, <=50K, 11
30, 138328.5, 0, 0, 40, *, United-States, Female, White, *, *, *, <=50K, 11
30, 138328.5, 0, 0, 40, *, United-States, Female, White, *, *, *, <=50K, 9
34.5, 122883.5, 0, 1824.5, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
34.5, 122883.5, 0, 1824.5, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 12
34.5, 122883.5, 0, 1824.5, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
34.5, 122883.5, 0, 1824.5, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
34.5, 122883.5, 0, 1824.5, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 15
34.5, 122883.5, 0, 1824.5, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
34.5, 122883.5, 0, 1824.5, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
57, 35076.5, 0, 653, 42, *, United-States, *, White, *, *, *, *, 9
57, 35076.5, 0, 653, 42, *, United-States, *, White, *, *, *, *, 13
57, 35076.5, 0, 653, 42, *, United-States, *, White, *, *, *, *, 16
57, 35076.5, 0, 653, 42, *, United-States, *, White, *, *, *, *, 4
57, 35076.5, 0, 653, 42, *, United-States, *, White, *, *, *, *, 9
57, 35076.5, 0, 653, 42, *, United-States, *, White, *, *, *, *, 10
57, 35076.5, 0, 653, 42, *, United-States, *, White, *, *, *, *, 9
62, 176073, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 9
62, 176073, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 13
62, 176073, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 9
62, 176073, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 9
62, 176073, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 11
62, 176073, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 6
62, 176073, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 9
40.5, 693285, 0, 0, 32, Private, America, *, White, *, *, *, <=50K, 9
40.5, 693285, 0, 0, 32, Private, America, *, White, *, *, *, <=50K, 2
40.5, 693285, 0, 0, 32, Private, America, *, White, *, *, *, <=50K, 9
40.5, 693285, 0, 0, 32, Private, America, *, White, *, *, *, <=50K, 9
40.5, 693285, 0, 0, 32, Private, America, *, White, *, *, *, <=50K, 10
40.5, 693285, 0, 0, 32, Private, America, *, White, *, *, *, <=50K, 13
40.5, 693285, 0, 0, 32, Private, America, *, White, *, *, *, <=50K, 9
43.5, 235400, 0, 0, 25, *, United-States, *, White, *, *, *, *, 10
43.5, 235400, 0, 0, 25, *, United-States, *, White, *, *, *, *, 10
43.5, 235400, 0, 0, 25, *, United-States, *, White, *, *, *, *, 9
43.5, 235400, 0, 0, 25, *, United-States, *, White, *, *, *, *, 4
43.5, 235400, 0, 0, 25, *, United-States, *, White, *, *, *, *, 12
43.5, 235400, 0, 0, 25, *, United-States, *, White, *, *, *, *, 13
43.5, 235400, 0, 0, 25, *, United-States, *, White, *, *, *, *, 11
24, 171500, 0, 0, 40, *, United-States, Male, White, Never-married, *, *, <=50K, 13
24, 171500, 0, 0, 40, *, United-States, Male, White, Never-married, *, *, <=50K, 13
24, 171500, 0, 0, 40, *, United-States, Male, White, Never-married, *, *, <=50K, 12
24, 171500, 0, 0, 40, *, United-States, Male, White, Never-married, *, *, <=50K, 9
24, 171500, 0, 0, 40, *, United-States, Male, White, Never-married, *, *, <=50K, 9
24, 171500, 0, 0, 40, *, United-States, Male, White, Never-married, *, *, <=50K, 10
24, 171500, 0, 0, 40, *, United-States, Male, White, Never-married, *, *, <=50K, 11
53, 205595, 4699.5, 0, 40, *, United-States, *, White, Married-civ-spouse, *, *, *, 10
53, 205595, 4699.5, 0, 40, *, United-States, *, White, Married-civ-spouse, *, *, *, 11
53, 205595, 4699.5, 0, 40, *, United-States, *, White, Married-civ-spouse, *, *, *, 14
53, 205595, 4699.5, 0, 40, *, United-States, *, White, Married-civ-spouse, *, *, *, 9
53, 205595, 4699.5, 0, 40, *, United-States, *, White, Married-civ-spouse, *, *, *, 11
53, 205595, 4699.5, 0, 40, *, United-States, *, White, Married-civ-spouse, *, *, *, 10
53, 205595, 4699.5, 0, 40, *, United-States, *, White, Married-civ-spouse, *, *, *, 10
26, 287293, 0, 0, 40, *, United-States, Male, White, Never-married, *, *, <=50K, 10
26, 287293, 0, 0, 40, *, United-States, Male, White, Never-married, *, *, <=50K, 13
26, 287293, 0, 0, 40, *, United-States, Male, White, Never-married, *, *, <=50K, 12
26, 287293, 0, 0, 40, *, United-States, Male, White, Never-married, *, *, <=50K, 10
26, 287293, 0, 0, 40, *, United-States, Male, White, Never-married, *, *, <=50K, 9
26, 287293, 0, 0, 40, *, United-States, Male, White, Never-married, *, *, <=50K, 13
26, 287293, 0, 0, 40, *, United-States, Male, White, Never-married, *, *, <=50K, 10
75, 193447, 0, 0, 40, Self, United-States, *, White, *, *, *, <=50K, 9
75, 193447, 0, 0, 40, Self, United-States, *, White, *, *, *, <=50K, 9
75, 193447, 0, 0, 40, Self, United-States, *, White, *, *, *, <=50K, 10
75, 193447, 0, 0, 40, Self, United-States, *, White, *, *, *, <=50K, 10
75, 193447, 0, 0, 40, Self, United-States, *, White, *, *, *, <=50K, 10
75, 193447, 0, 0, 40, Self, United-States, *, White, *, *, *, <=50K, 7
75, 193447, 0, 0, 40, Self, United-States, *, White, *, *, *, <=50K, 6
25.5, 510316.5, 0, 0, 40, Private, America, *, White, *, *, *, <=50K, 9
25.5, 510316.5, 0, 0, 40, Private, America, *, White, *, *, *, <=50K, 3
25.5, 510316.5, 0, 0, 40, Private, America, *, White, *, *, *, <=50K, 6
25.5, 510316.5, 0, 0, 40, Private, America, *, White, *, *, *, <=50K, 9
25.5, 510316.5, 0, 0, 40, Private, America, *, White, *, *, *, <=50K, 9
25.5, 510316.5, 0, 0, 40, Private, America, *, White, *, *, *, <=50K, 3
25.5, 510316.5, 0, 0, 40, Private, America, *, White, *, *, *, <=50K, 10
41, 188458, 0, 0, 50, Self, America, *, White, *, *, *, *, 13
41, 188458, 0, 0, 50, Self, America, *, White, *, *, *, *, 10
41, 188458, 0, 0, 50, Self, America, *, White, *, *, *, *, 9
41, 188458, 0, 0, 50, Self, America, *, White, *, *, *, *, 10
41, 188458, 0, 0, 50, Self, America, *, White, *, *, *, *, 10
41, 188458, 0, 0, 50, Self, America, *, White, *, *, *, *, 9
41, 188458, 0, 0, 50, Self, America, *, White, *, *, *, *, 2
24.5, 333957.5, 0, 0, 50, Private, United-States, *, White, *, *, *, <=50K, 13
24.5, 333957.5, 0, 0, 50, Private, United-States, *, White, *, *, *, <=50K, 10
24.5, 333957.5, 0, 0, 50, Private, United-States, *, White, *, *, *, <=50K, 13
24.5, 333957.5, 0, 0, 50, Private, United-States, *, White, *, *, *, <=50K, 9
24.5, 333957.5, 0, 0, 50, Private, United-States, *, White, *, *, *, <=50K, 12
24.5, 333957.5, 0, 0, 50, Private, United-States, *, White, *, *, *, <=50K, 9
24.5, 333957.5, 0, 0, 50, Private, United-States, *, White, *, *, *, <=50K, 13
63.5, 125793.5, 0, 0, 7, *, United-States, *, White, *, *, *, <=50K, 9
63.5, 125793.5, 0, 0, 7, *, United-States, *, White, *, *, *, <=50K, 11
63.5, 125793.5, 0, 0, 7, *, United-States, *, White, *, *, *, <=50K, 13
63.5, 125793.5, 0, 0, 7, *, United-States, *, White, *, *, *, <=50K, 9
63.5, 125793.5, 0, 0, 7, *, United-States, *, White, *, *, *, <=50K, 9
63.5, 125793.5, 0, 0, 7, *, United-States, *, White, *, *, *, <=50K, 14
63.5, 125793.5, 0, 0, 7, *, United-States, *, White, *, *, *, <=50K, 9
35, 153866.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
35, 153866.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
35, 153866.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
35, 153866.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 15
35, 153866.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
35, 153866.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
35, 153866.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
51, 155380.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
51, 155380.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 11
51, 155380.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
51, 155380.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
51, 155380.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 11
51, 155380.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
51, 155380.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
62.5, 341934.5, 0, 0, 49, *, United-States, *, White, *, *, *, *, 13
62.5, 341934.5, 0, 0, 49, *, United-States, *, White, *, *, *, *, 14
62.5, 341934.5, 0, 0, 49, *, United-States, *, White, *, *, *, *, 9
62.5, 341934.5, 0, 0, 49, *, United-States, *, White, *, *, *, *, 10
62.5, 341934.5, 0, 0, 49, *, United-States, *, White, *, *, *, *, 13
62.5, 341934.5, 0, 0, 49, *, United-States, *, White, *, *, *, *, 9
62.5, 341934.5, 0, 0, 49, *, United-States, *, White, *, *, *, *, 13
55, 401281.5, 5842, 0, 40, Private, United-States, Male, White, Married-civ-spouse, *, *, *, 9
55, 401281.5, 5842, 0, 40, Private, United-States, Male, White, Married-civ-spouse, *, *, *, 9
55, 401281.5, 5842, 0, 40, Private, United-States, Male, White, Married-civ-spouse, *, *, *, 13
55, 401281.5, 5842, 0, 40, Private, United-States, Male, White, Married-civ-spouse, *, *, *, 13
55, 401281.5, 5842, 0, 40, Private, United-States, Male, White, Married-civ-spouse, *, *, *, 13
55, 401281.5, 5842, 0, 40, Private, United-States, Male, White, Married-civ-spouse, *, *, *, 11
55, 401281.5, 5842, 0, 40, Private, United-States, Male, White, Married-civ-spouse, *, *, *, 9
43, 114150, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K, 10
43, 114150, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K, 9
43, 114150, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K, 11
43, 114150, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K, 11
43, 114150, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K, 14
43, 114150, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K, 11
43, 114150, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K, 9
40, 35635.5, 0, 0, 50, *, United-States, *, White, *, *, *, <=50K, 9
40, 35635.5, 0, 0, 50, *, United-States, *, White, *, *, *, <=50K, 10
40, 35635.5, 0, 0, 50, *, United-States, *, White, *, *, *, <=50K, 10
40, 35635.5, 0, 0, 50, *, United-States, *, White, *, *, *, <=50K, 9
40, 35635.5, 0, 0, 50, *, United-States, *, White, *, *, *, <=50K, 9
40, 35635.5, 0, 0, 50, *, United-States, *, White, *, *, *, <=50K, 14
40, 35635.5, 0, 0, 50, *, United-States, *, White, *, *, *, <=50K, 10
37, 99552.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
37, 99552.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
37, 99552.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
37, 99552.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
37, 99552.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
37, 99552.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
37, 99552.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
39, 146416.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 13
39, 146416.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 11
39, 146416.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
39, 146416.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 11
39, 146416.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
39, 146416.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 6
39, 146416.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
61, 105352, 0, 0, 40, Private, United-States, *, White, *, *, *, *, 14
61, 105352, 0, 0, 40, Private, United-States, *, White, *, *, *, *, 6
61, 105352, 0, 0, 40, Private, United-States, *, White, *, *, *, *, 11
61, 105352, 0, 0, 40, Private, United-States, *, White, *, *, *, *, 5
61, 105352, 0, 0, 40, Private, United-States, *, White, *, *, *, *, 9
61, 105352, 0, 0, 40, Private, United-States, *, White, *, *, *, *, 13
61, 105352, 0, 0, 40, Private, United-States, *, White, *, *, *, *, 9
46, 183543.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
46, 183543.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
46, 183543.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
46, 183543.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
46, 183543.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
46, 183543.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
46, 183543.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 11
48.5, 338759.5, 0, 0, 50, *, United-States, *, White, *, *, *, *, 16
48.5, 338759.5, 0, 0, 50, *, United-States, *, White, *, *, *, *, 9
48.5, 338759.5, 0, 0, 50, *, United-States, *, White, *, *, *, *, 14
48.5, 338759.5, 0, 0, 50, *, United-States, *, White, *, *, *, *, 14
48.5, 338759.5, 0, 0, 50, *, United-States, *, White, *, *, *, *, 13
48.5, 338759.5, 0, 0, 50, *, United-States, *, White, *, *, *, *, 11
48.5, 338759.5, 0, 0, 50, *, United-States, *, White, *, *, *, *, 13
34, 118197, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K, 9
34, 118197, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K, 11
34, 118197, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K, 10
34, 118197, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K, 9
34, 118197, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K, 10
34, 118197, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K, 4
34, 118197, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K, 14
34, 171200.5, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 9
34, 171200.5, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 9
34, 171200.5, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 9
34, 171200.5, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 9
34, 171200.5, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 9
34, 171200.5, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 8
34, 171200.5, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 10
59, 145354, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
59, 145354, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
59, 145354, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 15
59, 145354, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
59, 145354, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 7
