age, fnlwgt, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
77, 216960.5, 1909, 0, 13, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 4
77, 216960.5, 1909, 0, 13, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 7
77, 216960.5, 1909, 0, 13, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
77, 216960.5, 1909, 0, 13, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
77, 216960.5, 1909, 0, 13, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 13
77, 216960.5, 1909, 0, 13, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 4
77, 216960.5, 1909, 0, 13, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
64.5, 124127, 0, 0, 46.5, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
64.5, 124127, 0, 0, 46.5, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
64.5, 124127, 0, 0, 46.5, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
64.5, 124127, 0, 0, 46.5, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
64.5, 124127, 0, 0, 46.5, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 7
64.5, 124127, 0, 0, 46.5, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
64.5, 124127, 0, 0, 46.5, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
64.5, 124127, 0, 0, 46.5, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 5
64.5, 124127, 0, 0, 46.5, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
64.5, 124127, 0, 0, 46.5, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 14
64.5, 124127, 0, 0, 46.5, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 11
44.5, 224393.5, 0, 1932, 50, Private, United-States, *, White, Married-civ-spouse, *, *, >50K, 10
44.5, 224393.5, 0, 1932, 50, Private, United-States, *, White, Married-civ-spouse, *, *, >50K, 10
44.5, 224393.5, 0, 1932, 50, Private, United-States, *, White, Married-civ-spouse, *, *, >50K, 13
44.5, 224393.5, 0, 1932, 50, Private, United-States, *, White, Married-civ-spouse, *, *, >50K, 13
44.5, 224393.5, 0, 1932, 50, Private, United-States, *, White, Married-civ-spouse, *, *, >50K, 10
44.5, 224393.5, 0, 1932, 50, Private, United-States, *, White, Married-civ-spouse, *, *, >50K, 14
44.5, 224393.5, 0, 1932, 50, Private, United-States, *, White, Married-civ-spouse, *, *, >50K, 13
44.5, 224393.5, 0, 1932, 50, Private, United-States, *, White, Married-civ-spouse, *, *, >50K, 10
44.5, 224393.5, 0, 1932, 50, Private, United-States, *, White, Married-civ-spouse, *, *, >50K, 16
44.5, 224393.5, 0, 1932, 50, Private, United-States, *, White, Married-civ-spouse, *, *, >50K, 14
44.5, 224393.5, 0, 1932, 50, Private, United-States, *, White, Married-civ-spouse, *, *, >50K, 13
58.5, 344588, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 9
58.5, 344588, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 9
58.5, 344588, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 6
58.5, 344588, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 3
58.5, 344588, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 7
58.5, 344588, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 9
58.5, 344588, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 9
58.5, 344588, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 10
58.5, 344588, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 4
58.5, 344588, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 12
58.5, 344588, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 9
70, 143111, 2507, 0, 57.5, *, United-States, *, White, *, *, *, <=50K, 9
70, 143111, 2507, 0, 57.5, *, United-States, *, White, *, *, *, <=50K, 10
70, 143111, 2507, 0, 57.5, *, United-States, *, White, *, *, *, <=50K, 9
70, 143111, 2507, 0, 57.5, *, United-States, *, White, *, *, *, <=50K, 4
70, 143111, 2507, 0, 57.5, *, United-States, *, White, *, *, *, <=50K, 13
70, 143111, 2507, 0, 57.5, *, United-States, *, White, *, *, *, <=50K, 9
70, 143111, 2507, 0, 57.5, *, United-States, *, White, *, *, *, <=50K, 9
70, 143111, 2507, 0, 57.5, *, United-States, *, White, *, *, *, <=50K, 14
70, 143111, 2507, 0, 57.5, *, United-States, *, White, *, *, *, <=50K, 9
70, 143111, 2507, 0, 57.5, *, United-States, *, White, *, *, *, <=50K, 10
70, 143111, 2507, 0, 57.5, *, United-States, *, White, *, *, *, <=50K, 15
43, 232936, 0, 0, 48.5, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K, 10
43, 232936, 0, 0, 48.5, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K, 10
43, 232936, 0, 0, 48.5, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K, 9
43, 232936, 0, 0, 48.5, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K, 10
43, 232936, 0, 0, 48.5, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K, 9
43, 232936, 0, 0, 48.5, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K, 10
43, 232936, 0, 0, 48.5, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K, 10
43, 232936, 0, 0, 48.5, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K, 9
43, 232936, 0, 0, 48.5, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K, 9
43, 232936, 0, 0, 48.5, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K, 10
43, 232936, 0, 0, 48.5, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K, 10
50, 197129, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 11
50, 197129, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 10
50, 197129, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 10
50, 197129, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 10
50, 197129, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 10
50, 197129, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 8
50, 197129, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 14
50, 197129, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 13
50, 197129, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 14
50, 197129, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 9
50, 197129, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 10
55.5, 118698.5, 0, 0, 40, Gov, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 6
55.5, 118698.5, 0, 0, 40, Gov, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
55.5, 118698.5, 0, 0, 40, Gov, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 13
55.5, 118698.5, 0, 0, 40, Gov, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 12
55.5, 118698.5, 0, 0, 40, Gov, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
55.5, 118698.5, 0, 0, 40, Gov, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
55.5, 118698.5, 0, 0, 40, Gov, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
55.5, 118698.5, 0, 0, 40, Gov, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
55.5, 118698.5, 0, 0, 40, Gov, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
55.5, 118698.5, 0, 0, 40, Gov, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
55.5, 118698.5, 0, 0, 40, Gov, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
20, 306155, 0, 0, 51, Private, America, Male, White, Never-married, *, services, <=50K, 3
20, 306155, 0, 0, 51, Private, America, Male, White, Never-married, *, services, <=50K, 13
20, 306155, 0, 0, 51, Private, America, Male, White, Never-married, *, services, <=50K, 10
20, 306155, 0, 0, 51, Private, America, Male, White, Never-married, *, services, <=50K, 4
20, 306155, 0, 0, 51, Private, America, Male, White, Never-married, *, services, <=50K, 3
20, 306155, 0, 0, 51, Private, America, Male, White, Never-married, *, services, <=50K, 3
20, 306155, 0, 0, 51, Private, America, Male, White, Never-married, *, services, <=50K, 9
20, 306155, 0, 0, 51, Private, America, Male, White, Never-married, *, services, <=50K, 9
20, 306155, 0, 0, 51, Private, America, Male, White, Never-married, *, services, <=50K, 10
20, 306155, 0, 0, 51, Private, America, Male, White, Never-married, *, services, <=50K, 5
20, 306155, 0, 0, 51, Private, America, Male, White, Never-married, *, services, <=50K, 13
31.5, 119834.5, 0, 0, 40, Private, United-States, Male, White, Never-married, *, Craft-repair, <=50K, 9
31.5, 119834.5, 0, 0, 40, Private, United-States, Male, White, Never-married, *, Craft-repair, <=50K, 10
31.5, 119834.5, 0, 0, 40, Private, United-States, Male, White, Never-married, *, Craft-repair, <=50K, 7
31.5, 119834.5, 0, 0, 40, Private, United-States, Male, White, Never-married, *, Craft-repair, <=50K, 9
31.5, 119834.5, 0, 0, 40, Private, United-States, Male, White, Never-married, *, Craft-repair, <=50K, 10
31.5, 119834.5, 0, 0, 40, Private, United-States, Male, White, Never-married, *, Craft-repair, <=50K, 7
31.5, 119834.5, 0, 0, 40, Private, United-States, Male, White, Never-married, *, Craft-repair, <=50K, 9
31.5, 119834.5, 0, 0, 40, Private, United-States, Male, White, Never-married, *, Craft-repair, <=50K, 9
31.5, 119834.5, 0, 0, 40, Private, United-States, Male, White, Never-married, *, Craft-repair, <=50K, 9
31.5, 119834.5, 0, 0, 40, Private, United-States, Male, White, Never-married, *, Craft-repair, <=50K, 11
31.5, 119834.5, 0, 0, 40, Private, United-States, Male, White, Never-married, *, Craft-repair, <=50K, 9
50, 83628.5, 0, 0, 60, *, United-States, *, White, *, *, *, <=50K, 14
50, 83628.5, 0, 0, 60, *, United-States, *, White, *, *, *, <=50K, 11
50, 83628.5, 0, 0, 60, *, United-States, *, White, *, *, *, <=50K, 12
50, 83628.5, 0, 0, 60, *, United-States, *, White, *, *, *, <=50K, 10
50, 83628.5, 0, 0, 60, *, United-States, *, White, *, *, *, <=50K, 6
50, 83628.5, 0, 0, 60, *, United-States, *, White, *, *, *, <=50K, 13
50, 83628.5, 0, 0, 60, *, United-States, *, White, *, *, *, <=50K, 9
50, 83628.5, 0, 0, 60, *, United-States, *, White, *, *, *, <=50K, 6
50, 83628.5, 0, 0, 60, *, United-States, *, White, *, *, *, <=50K, 12
50, 83628.5, 0, 0, 60, *, United-States, *, White, *, *, *, <=50K, 14
50, 83628.5, 0, 0, 60, *, United-States, *, White, *, *, *, <=50K, 13
20.5, 209818, 0, 0, 30, Private, America, Male, Black, Never-married, *, *, <=50K, 9
20.5, 209818, 0, 0, 30, Private, America, Male, Black, Never-married, *, *, <=50K, 10
20.5, 209818, 0, 0, 30, Private, America, Male, Black, Never-married, *, *, <=50K, 7
20.5, 209818, 0, 0, 30, Private, America, Male, Black, Never-married, *, *, <=50K, 9
20.5, 209818, 0, 0, 30, Private, America, Male, Black, Never-married, *, *, <=50K, 9
20.5, 209818, 0, 0, 30, Private, America, Male, Black, Never-married, *, *, <=50K, 9
20.5, 209818, 0, 0, 30, Private, America, Male, Black, Never-married, *, *, <=50K, 10
20.5, 209818, 0, 0, 30, Private, America, Male, Black, Never-married, *, *, <=50K, 10
20.5, 209818, 0, 0, 30, Private, America, Male, Black, Never-married, *, *, <=50K, 9
20.5, 209818, 0, 0, 30, Private, America, Male, Black, Never-married, *, *, <=50K, 10
20.5, 209818, 0, 0, 30, Private, America, Male, Black, Never-married, *, *, <=50K, 9
47.5, 319969.5, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, *, <=50K, 9
47.5, 319969.5, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, *, <=50K, 9
47.5, 319969.5, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, *, <=50K, 9
47.5, 319969.5, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, *, <=50K, 9
47.5, 319969.5, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, *, <=50K, 10
47.5, 319969.5, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, *, <=50K, 7
47.5, 319969.5, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, *, <=50K, 9
47.5, 319969.5, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, *, <=50K, 4
47.5, 319969.5, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, *, <=50K, 8
47.5, 319969.5, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, *, <=50K, 9
47.5, 319969.5, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, *, <=50K, 9
38, 161377, 7493, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
38, 161377, 7493, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
38, 161377, 7493, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
38, 161377, 7493, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
38, 161377, 7493, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
38, 161377, 7493, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
38, 161377, 7493, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 14
38, 161377, 7493, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
38, 161377, 7493, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
38, 161377, 7493, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
38, 161377, 7493, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
34, 147471.5, 0, 0, 22.5, Private, United-States, Male, White, Never-married, *, *, <=50K, 9
34, 147471.5, 0, 0, 22.5, Private, United-States, Male, White, Never-married, *, *, <=50K, 13
34, 147471.5, 0, 0, 22.5, Private, United-States, Male, White, Never-married, *, *, <=50K, 13
34, 147471.5, 0, 0, 22.5, Private, United-States, Male, White, Never-married, *, *, <=50K, 14
34, 147471.5, 0, 0, 22.5, Private, United-States, Male, White, Never-married, *, *, <=50K, 10
34, 147471.5, 0, 0, 22.5, Private, United-States, Male, White, Never-married, *, *, <=50K, 7
34, 147471.5, 0, 0, 22.5, Private, United-States, Male, White, Never-married, *, *, <=50K, 10
34, 147471.5, 0, 0, 22.5, Private, United-States, Male, White, Never-married, *, *, <=50K, 9
34, 147471.5, 0, 0, 22.5, Private, United-States, Male, White, Never-married, *, *, <=50K, 9
34, 147471.5, 0, 0, 22.5, Private, United-States, Male, White, Never-married, *, *, <=50K, 10
34, 147471.5, 0, 0, 22.5, Private, United-States, Male, White, Never-married, *, *, <=50K, 8
24.5, 318435, 0, 0, 40, *, United-States, Female, Black, Never-married, Own-child, *, <=50K, 10
24.5, 318435, 0, 0, 40, *, United-States, Female, Black, Never-married, Own-child, *, <=50K, 9
24.5, 318435, 0, 0, 40, *, United-States, Female, Black, Never-married, Own-child, *, <=50K, 13
24.5, 318435, 0, 0, 40, *, United-States, Female, Black, Never-married, Own-child, *, <=50K, 7
24.5, 318435, 0, 0, 40, *, United-States, Female, Black, Never-married, Own-child, *, <=50K, 9
24.5, 318435, 0, 0, 40, *, United-States, Female, Black, Never-married, Own-child, *, <=50K, 9
24.5, 318435, 0, 0, 40, *, United-States, Female, Black, Never-married, Own-child, *, <=50K, 13
24.5, 318435, 0, 0, 40, *, United-States, Female, Black, Never-married, Own-child, *, <=50K, 9
24.5, 318435, 0, 0, 40, *, United-States, Female, Black, Never-married, Own-child, *, <=50K, 9
24.5, 318435, 0, 0, 40, *, United-States, Female, Black, Never-married, Own-child, *, <=50K, 9
24.5, 318435, 0, 0, 40, *, United-States, Female, Black, Never-married, Own-child, *, <=50K, 9
57, 137803, 0, 0, 27.5, Private, *, *, White, *, *, services, <=50K, 12
57, 137803, 0, 0, 27.5, Private, *, *, White, *, *, services, <=50K, 9
57, 137803, 0, 0, 27.5, Private, *, *, White, *, *, services, <=50K, 8
57, 137803, 0, 0, 27.5, Private, *, *, White, *, *, services, <=50K, 6
57, 137803, 0, 0, 27.5, Private, *, *, White, *, *, services, <=50K, 9
57, 137803, 0, 0, 27.5, Private, *, *, White, *, *, services, <=50K, 9
57, 137803, 0, 0, 27.5, Private, *, *, White, *, *, services, <=50K, 9
57, 137803, 0, 0, 27.5, Private, *, *, White, *, *, services, <=50K, 9
57, 137803, 0, 0, 27.5, Private, *, *, White, *, *, services, <=50K, 9
57, 137803, 0, 0, 27.5, Private, *, *, White, *, *, services, <=50K, 9
57, 137803, 0, 0, 27.5, Private, *, *, White, *, *, services, <=50K, 14
27, 204220, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K, 9
27, 204220, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K, 10
27, 204220, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K, 9
27, 204220, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K, 9
27, 204220, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K, 13
27, 204220, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K, 12
27, 204220, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K, 10
27, 204220, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K, 9
27, 204220, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K, 10
27, 204220, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K, 11
27, 204220, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K, 13
48.5, 362306, 0, 0, 35, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 7
48.5, 362306, 0, 0, 35, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
48.5, 362306, 0, 0, 35, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
48.5, 362306, 0, 0, 35, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
48.5, 362306, 0, 0, 35, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
48.5, 362306, 0, 0, 35, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
48.5, 362306, 0, 0, 35, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 13
48.5, 362306, 0, 0, 35, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
48.5, 362306, 0, 0, 35, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
48.5, 362306, 0, 0, 35, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 13
48.5, 362306, 0, 0, 35, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 13
66, 188804, 0, 0, 40, Private, United-States, *, *, Widowed, *, *, <=50K, 7
66, 188804, 0, 0, 40, Private, United-States, *, *, Widowed, *, *, <=50K, 7
66, 188804, 0, 0, 40, Private, United-States, *, *, Widowed, *, *, <=50K, 10
66, 188804, 0, 0, 40, Private, United-States, *, *, Widowed, *, *, <=50K, 9
66, 188804, 0, 0, 40, Private, United-States, *, *, Widowed, *, *, <=50K, 13
66, 188804, 0, 0, 40, Private, United-States, *, *, Widowed, *, *, <=50K, 10
66, 188804, 0, 0, 40, Private, United-States, *, *, Widowed, *, *, <=50K, 10
66, 188804, 0, 0, 40, Private, United-States, *, *, Widowed, *, *, <=50K, 9
66, 188804, 0, 0, 40, Private, United-States, *, *, Widowed, *, *, <=50K, 16
66, 188804, 0, 0, 40, Private, United-States, *, *, Widowed, *, *, <=50K, 7
66, 188804, 0, 0, 40, Private, United-States, *, *, Widowed, *, *, <=50K, 9
41, 124379, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, services, >50K, 11
41, 124379, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, services, >50K, 13
41, 124379, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, services, >50K, 10
41, 124379, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, services, >50K, 9
41, 124379, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, services, >50K, 16
41, 124379, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, services, >50K, 9
41, 124379, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, services, >50K, 13
41, 124379, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, services, >50K, 13
41, 124379, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, services, >50K, 9
41, 124379, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, services, >50K, 10
41, 124379, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, services, >50K, 9
45, 159898.5, 0, 0, 37.5, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K, 9
45, 159898.5, 0, 0, 37.5, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K, 6
45, 159898.5, 0, 0, 37.5, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K, 9
45, 159898.5, 0, 0, 37.5, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K, 10
45, 159898.5, 0, 0, 37.5, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K, 10
45, 159898.5, 0, 0, 37.5, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K, 9
45, 159898.5, 0, 0, 37.5, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K, 10
45, 159898.5, 0, 0, 37.5, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K, 10
45, 159898.5, 0, 0, 37.5, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K, 10
45, 159898.5, 0, 0, 37.5, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K, 9
45, 159898.5, 0, 0, 37.5, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K, 9
28, 125728, 0, 0, 40, Self, *, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 5
28, 125728, 0, 0, 40, Self, *, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
28, 125728, 0, 0, 40, Self, *, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
28, 125728, 0, 0, 40, Self, *, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
28, 125728, 0, 0, 40, Self, *, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 7
28, 125728, 0, 0, 40, Self, *, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 5
28, 125728, 0, 0, 40, Self, *, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 6
28, 125728, 0, 0, 40, Self, *, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 10
28, 125728, 0, 0, 40, Self, *, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 13
28, 125728, 0, 0, 40, Self, *, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
28, 125728, 0, 0, 40, Self, *, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
38, 385819, 0, 0, 30, Private, United-States, Female, White, Married-civ-spouse, Wife, services, *, 6
38, 385819, 0, 0, 30, Private, United-States, Female, White, Married-civ-spouse, Wife, services, *, 11
38, 385819, 0, 0, 30, Private, United-States, Female, White, Married-civ-spouse, Wife, services, *, 13
38, 385819, 0, 0, 30, Private, United-States, Female, White, Married-civ-spouse, Wife, services, *, 9
38, 385819, 0, 0, 30, Private, United-States, Female, White, Married-civ-spouse, Wife, services, *, 13
38, 385819, 0, 0, 30, Private, United-States, Female, White, Married-civ-spouse, Wife, services, *, 16
38, 385819, 0, 0, 30, Private, United-States, Female, White, Married-civ-spouse, Wife, services, *, 11
38, 385819, 0, 0, 30, Private, United-States, Female, White, Married-civ-spouse, Wife, services, *, 10
38, 385819, 0, 0, 30, Private, United-States, Female, White, Married-civ-spouse, Wife, services, *, 11
38, 385819, 0, 0, 30, Private, United-States, Female, White, Married-civ-spouse, Wife, services, *, 10
38, 385819, 0, 0, 30, Private, United-States, Female, White, Married-civ-spouse, Wife, services, *, 11
63, 271311.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 14
63, 271311.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
63, 271311.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 11
63, 271311.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 11
63, 271311.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 8
63, 271311.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
63, 271311.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
63, 271311.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
63, 271311.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
63, 271311.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 11
63, 271311.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
43.5, 205646.5, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 13
43.5, 205646.5, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
43.5, 205646.5, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
43.5, 205646.5, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
43.5, 205646.5, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
43.5, 205646.5, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 4
43.5, 205646.5, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 14
