age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,native-country,sex,race,marital-status,relationship,occupation,income
39,211440,13,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,>50K
41,166813,10,0,0,55,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
33,198660,13,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
40,153372,10,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,>50K
46,163352,9,0,0,36,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
46,276087,9,5013,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
36,111128,10,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
40,193882,9,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
34,115488,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
54,48358,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
37,76893,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
31,48588,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
37,230035,9,0,0,46,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
34,238912,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
31,155781,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,>50K
56,206399,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
48,36177,9,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
41,51506,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
43,43945,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
46,106255,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
31,182237,12,4386,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,>50K
56,176118,9,3103,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
35,141896,8,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
47,287480,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
32,152940,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,>50K
39,165799,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
42,168103,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
40,192381,10,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
53,185846,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
26,49092,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
30,231263,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
33,150570,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
37,213841,10,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
43,265266,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
37,31023,9,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
42,31251,11,0,0,37,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
39,98941,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
34,170772,9,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
41,204046,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
31,159187,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
29,109621,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
43,120277,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
30,80933,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
31,261943,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
45,51664,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
30,115963,7,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
43,188808,14,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
31,196125,7,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
44,205822,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,>50K
40,235786,10,0,0,44,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
32,209103,10,3464,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
29,202182,10,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
41,225193,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
50,195298,10,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
58,49893,10,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
47,168195,9,0,0,55,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
31,154227,9,0,0,43,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
37,105044,10,0,0,42,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
43,35910,10,0,0,43,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,>50K
45,106113,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
36,160035,9,3908,0,55,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
43,200835,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
30,284395,9,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
43,168071,9,0,0,44,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
45,207277,13,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
54,123011,10,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,>50K
45,273435,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
49,165152,9,0,0,48,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,>50K
40,144067,11,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
34,202450,9,0,0,55,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
52,190909,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
47,155659,9,0,0,60,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
54,194580,11,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
47,120131,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
32,200246,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
45,192053,9,0,0,60,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
60,147473,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
28,249571,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
35,154410,13,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
51,202956,11,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
52,213209,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
47,197702,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
33,198211,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
31,162572,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
26,35917,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
34,192002,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
31,226443,10,0,0,55,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
56,199763,10,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
38,173968,9,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
49,196571,13,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,>50K
38,174717,13,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,>50K
46,159869,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
42,213464,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
28,142712,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
45,102147,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
49,76482,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
30,185177,13,0,0,43,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
30,219110,9,0,0,46,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
44,164043,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
32,256362,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
42,183479,11,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,>50K
36,214604,13,0,0,42,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,>50K
27,81540,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
28,206125,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
34,40067,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
28,184831,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
36,79649,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
41,156566,13,4386,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
33,149726,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,>50K
36,193026,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,>50K
47,285200,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
43,176138,13,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
40,221172,12,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
43,99212,11,3103,0,48,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
44,182402,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
41,188615,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
50,144361,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
45,140644,9,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,>50K
47,254367,10,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
43,152629,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
41,233130,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
44,174283,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
32,140092,7,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
35,126569,10,4064,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
37,227597,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
46,123598,10,0,0,48,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,>50K
30,87054,9,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
36,290560,10,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
47,212120,13,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
36,61178,7,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
32,208291,9,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
36,257942,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
52,256916,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
52,165681,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
34,158800,13,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
27,236246,12,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
49,170871,14,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
42,194636,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
29,217200,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
46,155489,14,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
38,290306,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
38,204527,9,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
33,206051,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
38,169672,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
55,172666,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
33,194901,9,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
36,220511,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
38,129591,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
49,185385,12,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
26,275703,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
41,187881,10,3942,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
34,173730,9,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
37,212900,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
51,98791,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,>50K
38,91857,9,0,0,44,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
49,28334,10,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
36,188069,10,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
45,188950,14,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
46,179869,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
37,227545,10,0,0,44,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,>50K
30,214993,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
43,295510,9,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
49,151584,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
44,193882,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
40,273425,13,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
43,153489,13,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
54,257337,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
51,124963,12,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
56,231781,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,>50K
28,96226,9,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
32,229732,13,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
56,146660,9,0,0,60,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
45,210875,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
51,257485,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
45,34248,9,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
37,167851,9,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
43,228320,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
27,196044,10,0,0,60,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
38,195686,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
43,173316,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
43,34007,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
45,255014,10,0,0,55,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
37,110713,9,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,>50K
41,224799,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
27,157941,11,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
37,204145,11,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
29,160731,9,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
38,165930,10,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
37,164898,10,0,0,52,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
29,185127,9,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
38,212245,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
43,198316,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
39,127772,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
52,67090,9,0,0,44,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
39,286789,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
34,36069,9,3908,0,46,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
54,172962,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
39,119098,11,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
49,181363,14,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
38,49020,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
39,204501,14,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
37,161141,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
33,125856,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
37,100508,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
42,39324,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
37,177181,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
39,167728,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
43,241895,13,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
45,117409,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
50,168539,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
47,216999,9,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
45,235646,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
36,188571,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
57,112840,10,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,>50K
35,112271,10,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
41,203233,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
38,203836,10,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,>50K
30,196385,10,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
44,173704,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
47,208872,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
35,149347,10,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
42,33002,9,0,0,48,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
48,219565,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
34,183778,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
47,199058,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
45,187581,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
36,175232,9,5178,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
34,195576,13,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
43,240124,11,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
46,234690,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
33,150154,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
53,92430,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
35,150057,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
42,94600,9,5178,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
35,58343,9,0,0,44,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
29,200928,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
49,247294,9,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
46,182689,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
52,259363,9,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
49,278322,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
37,267085,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
28,175343,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
39,108419,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
42,173628,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
41,150533,9,2829,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
42,136419,9,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
55,130957,9,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
40,119101,10,5178,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
52,174767,10,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
50,177487,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
40,94080,12,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
41,144032,9,0,0,60,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
30,149531,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
53,22418,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
38,54816,11,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
47,191277,10,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,>50K
39,167140,14,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
45,195949,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
37,167415,9,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
57,223214,9,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
34,153927,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
33,143540,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
25,211497,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
37,220237,13,5178,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
35,27408,9,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
55,141549,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
48,199058,14,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
31,126501,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
38,32916,10,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
33,232475,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
38,186359,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
38,259019,9,0,0,44,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
48,265295,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
41,168730,10,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,>50K
46,132912,9,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,>50K
40,202565,12,0,0,52,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
43,172401,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,>50K
30,164190,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
