age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income
51, 166386, 13, 0, 0, 35, Self-emp-inc, Taiwan, Female, Asian-Pac-Islander, Married-civ-spouse, Wife, Exec-managerial, <=50K
44, 266135, 13, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
35, 82622, 10, 0, 0, 80, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
58, 142182, 9, 0, 0, 25, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
21, 349365, 10, 0, 0, 15, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
42, 179557, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Tech-support, <=50K
27, 47907, 13, 0, 0, 40, Federal-gov, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
59, 43221, 5, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K
45, 214068, 16, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
54, 165278, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
44, 139907, 10, 0, 0, 50, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K
30, 137606, 9, 5013, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
28, 60772, 13, 0, 0, 45, Private, United-States, Female, White, Never-married, Own-child, Exec-managerial, <=50K
37, 227128, 3, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
19, 165115, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K
59, 194290, 9, 0, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
27, 175262, 13, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Exec-managerial, <=50K
30, 156464, 14, 0, 0, 45, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, >50K
38, 204756, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K
25, 120268, 13, 0, 0, 70, Private, United-States, Male, White, Never-married, Own-child, Prof-specialty, <=50K
29, 148550, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
35, 360814, 5, 0, 0, 45, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K
29, 88432, 11, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
74, 211075, 9, 0, 0, 30, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K
39, 316211, 13, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, >50K
44, 175485, 13, 0, 0, 12, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
36, 154669, 13, 0, 0, 55, Private, United-States, Male, White, Never-married, Own-child, Exec-managerial, <=50K
37, 241306, 9, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K
60, 63296, 14, 0, 0, 40, Private, United-States, Male, Black, Divorced, Other-relative, Prof-specialty, <=50K
29, 632593, 9, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Craft-repair, <=50K
21, 140764, 10, 0, 0, 12, State-gov, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
43, 183479, 9, 0, 0, 30, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
27, 29261, 12, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, Craft-repair, <=50K
44, 296728, 14, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
33, 342458, 12, 0, 0, 56, Local-gov, United-States, Male, White, Divorced, Not-in-family, Protective-serv, <=50K
43, 111483, 10, 7298, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
23, 38151, 7, 0, 0, 40, Private, Philippines, Male, White, Never-married, Other-relative, Other-service, <=50K
55, 123382, 11, 0, 0, 35, Local-gov, United-States, Female, Black, Separated, Unmarried, Prof-specialty, <=50K
35, 148903, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Sales, <=50K
35, 204527, 14, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, >50K
21, 216070, 12, 0, 0, 46, Private, United-States, Female, Amer-Indian-Eskimo, Married-civ-spouse, Wife, Adm-clerical, >50K
35, 215419, 10, 0, 0, 40, Local-gov, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
42, 236110, 3, 0, 0, 40, Private, Puerto-Rico, Male, White, Married-spouse-absent, Not-in-family, Craft-repair, <=50K
48, 265083, 6, 0, 0, 38, Private, United-States, Female, White, Divorced, Not-in-family, Sales, <=50K
38, 169926, 12, 0, 1902, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K
35, 112271, 14, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
32, 131379, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K
31, 459465, 10, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
46, 27802, 11, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
19, 165289, 10, 0, 0, 40, State-gov, United-States, Female, White, Never-married, Own-child, Other-service, <=50K
45, 543922, 14, 14344, 0, 48, Private, United-States, Male, White, Divorced, Not-in-family, Transport-moving, >50K
30, 174704, 7, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
31, 273818, 10, 0, 0, 55, Private, Mexico, Male, White, Married-civ-spouse, Husband, Other-service, <=50K
30, 72630, 13, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
33, 292465, 5, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
21, 117606, 10, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K
32, 217296, 9, 4064, 0, 22, Local-gov, United-States, Female, White, Married-civ-spouse, Wife, Transport-moving, <=50K
42, 272910, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Other-service, <=50K
26, 115717, 10, 0, 2051, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
18, 120029, 10, 0, 0, 20, Private, United-States, Female, White, Never-married, Other-relative, Adm-clerical, <=50K
17, 221403, 8, 0, 0, 18, Private, United-States, Male, Black, Never-married, Own-child, Other-service, <=50K
44, 215479, 9, 0, 0, 20, Private, Haiti, Male, Black, Divorced, Not-in-family, Transport-moving, <=50K
49, 59612, 6, 0, 0, 70, Self-emp-not-inc, United-States, Male, White, Divorced, Unmarried, Farming-fishing, <=50K
18, 50879, 6, 0, 0, 6, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K
23, 224954, 10, 0, 0, 25, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K
42, 184018, 9, 1151, 0, 50, Self-emp-inc, United-States, Male, White, Divorced, Unmarried, Sales, <=50K
32, 304212, 9, 0, 0, 50, State-gov, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K
64, 50442, 5, 0, 0, 40, Local-gov, United-States, Male, White, Never-married, Other-relative, Adm-clerical, <=50K
26, 267431, 13, 0, 0, 20, Private, United-States, Female, Black, Never-married, Own-child, Sales, <=50K
30, 346122, 12, 5013, 0, 45, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, <=50K
27, 192236, 13, 0, 0, 45, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
25, 152035, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Unmarried, Adm-clerical, <=50K
29, 201454, 10, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
42, 323790, 13, 0, 1977, 70, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
32, 349028, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
26, 105787, 13, 0, 0, 40, State-gov, United-States, Male, White, Never-married, Own-child, Prof-specialty, <=50K
37, 259284, 9, 0, 0, 50, Private, United-States, Male, Black, Never-married, Not-in-family, Transport-moving, <=50K
43, 396758, 13, 0, 1887, 70, Self-emp-not-inc, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K
57, 210496, 6, 0, 0, 40, Private, United-States, Female, White, Widowed, Unmarried, Other-service, <=50K
41, 373469, 12, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
58, 175127, 8, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Other-relative, Transport-moving, <=50K
58, 109015, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
23, 235071, 10, 0, 0, 50, Private, United-States, Male, White, Never-married, Own-child, Exec-managerial, <=50K
36, 238415, 11, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
33, 204042, 10, 0, 0, 55, Private, United-States, Male, White, Never-married, Not-in-family, Transport-moving, <=50K
39, 98948, 12, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K
70, 642830, 9, 0, 0, 32, Private, United-States, Female, White, Divorced, Not-in-family, Protective-serv, <=50K
58, 177368, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
29, 183523, 10, 0, 0, 40, Local-gov, Iran, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K
43, 401623, 10, 0, 0, 40, Private, Jamaica, Male, Black, Married-civ-spouse, Husband, Tech-support, >50K
21, 228255, 10, 0, 0, 30, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K
38, 289430, 9, 0, 0, 56, Local-gov, United-States, Male, White, Divorced, Not-in-family, Protective-serv, <=50K
50, 95469, 9, 7298, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K
40, 157240, 14, 15024, 0, 30, Self-emp-inc, Iran, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K
54, 44172, 9, 0, 0, 38, State-gov, United-States, Female, White, Separated, Unmarried, Exec-managerial, <=50K
30, 172304, 11, 0, 0, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
46, 80057, 9, 0, 0, 40, Federal-gov, Germany, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K
61, 176753, 9, 0, 0, 48, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
46, 364913, 7, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Transport-moving, <=50K
20, 95997, 9, 0, 0, 70, Self-emp-inc, United-States, Male, White, Never-married, Own-child, Farming-fishing, <=50K
25, 241825, 10, 0, 0, 46, Private, United-States, Male, White, Never-married, Own-child, Exec-managerial, <=50K
27, 211032, 1, 41310, 0, 24, Private, Mexico, Male, White, Married-civ-spouse, Other-relative, Farming-fishing, <=50K
21, 194096, 10, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K
37, 191779, 10, 0, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
26, 159732, 9, 0, 0, 52, Private, United-States, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K
42, 170230, 14, 14084, 0, 60, Federal-gov, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, >50K
55, 163083, 14, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
26, 51961, 8, 0, 0, 51, Private, United-States, Male, Black, Never-married, Other-relative, Sales, <=50K
53, 116367, 10, 4650, 0, 40, State-gov, United-States, Female, White, Divorced, Other-relative, Adm-clerical, <=50K
38, 175360, 6, 0, 2559, 90, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, >50K
41, 210259, 14, 0, 0, 40, Local-gov, United-States, Female, Black, Never-married, Not-in-family, Prof-specialty, <=50K
54, 51048, 9, 0, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
22, 128487, 9, 0, 0, 10, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
26, 177482, 12, 0, 0, 45, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, >50K
29, 110442, 9, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K
37, 192939, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
33, 111567, 14, 0, 1902, 45, Private, Germany, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
39, 192702, 14, 0, 0, 50, Private, United-States, Female, White, Never-married, Not-in-family, Craft-repair, <=50K
77, 72931, 4, 0, 0, 20, Self-emp-not-inc, Italy, Male, White, Married-spouse-absent, Not-in-family, Adm-clerical, >50K
62, 200922, 4, 0, 0, 40, Private, United-States, Female, White, Widowed, Not-in-family, Machine-op-inspct, <=50K
23, 248344, 10, 0, 0, 30, Local-gov, United-States, Male, Black, Never-married, Not-in-family, Other-service, <=50K
23, 120910, 9, 0, 0, 35, Private, United-States, Female, White, Never-married, Unmarried, Other-service, <=50K
19, 131615, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K
43, 178417, 13, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Prof-specialty, <=50K
43, 271665, 9, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
35, 265535, 10, 0, 0, 50, Private, Jamaica, Male, Black, Married-civ-spouse, Husband, Craft-repair, >50K
26, 173927, 11, 0, 0, 60, Private, Jamaica, Female, Other, Never-married, Own-child, Prof-specialty, <=50K
61, 176839, 13, 15024, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
52, 181901, 9, 0, 0, 20, Private, Mexico, Male, White, Married-spouse-absent, Other-relative, Farming-fishing, <=50K
18, 152004, 7, 0, 0, 20, Private, United-States, Male, Black, Never-married, Own-child, Other-service, <=50K
31, 291052, 10, 0, 2051, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
31, 48588, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
22, 180052, 10, 0, 0, 10, Private, United-States, Male, White, Never-married, Own-child, Farming-fishing, <=50K
20, 233624, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
45, 205644, 9, 0, 0, 26, Private, United-States, Female, White, Separated, Not-in-family, Tech-support, <=50K
35, 125933, 13, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
32, 32732, 9, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
45, 125489, 14, 0, 0, 50, Private, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K
48, 304791, 10, 0, 0, 40, Private, United-States, Female, White, Widowed, Not-in-family, Adm-clerical, <=50K
36, 32958, 10, 0, 0, 40, Private, United-States, Female, White, Separated, Other-relative, Adm-clerical, <=50K
25, 254746, 13, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, <=50K
48, 246392, 12, 0, 0, 40, Local-gov, United-States, Female, Black, Separated, Not-in-family, Adm-clerical, <=50K
52, 303462, 10, 0, 0, 40, State-gov, United-States, Male, White, Separated, Unmarried, Protective-serv, <=50K
33, 222654, 13, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
17, 100828, 10, 0, 0, 20, Private, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K
36, 143486, 9, 7298, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K
25, 34402, 13, 0, 1590, 60, Private, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K
26, 53833, 10, 0, 0, 42, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
27, 204497, 6, 0, 0, 75, Private, United-States, Male, Amer-Indian-Eskimo, Divorced, Not-in-family, Transport-moving, <=50K
24, 191954, 4, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Never-married, Own-child, Farming-fishing, <=50K
28, 259840, 13, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
28, 183639, 13, 0, 0, 21, Private, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K
49, 50748, 10, 0, 0, 55, Private, England, Female, White, Divorced, Unmarried, Sales, <=50K
37, 33487, 10, 0, 0, 20, Federal-gov, United-States, Female, Amer-Indian-Eskimo, Divorced, Unmarried, Tech-support, <=50K
47, 287480, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
24, 161092, 13, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Exec-managerial, <=50K
34, 175878, 9, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Husband, Sales, <=50K
32, 243988, 3, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Other-service, <=50K
25, 108001, 5, 0, 0, 15, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
29, 165360, 11, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
34, 213722, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
41, 174395, 14, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
19, 156587, 10, 0, 0, 38, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
36, 284166, 9, 0, 0, 60, Private, United-States, Male, White, Never-married, Unmarried, Sales, >50K
24, 117779, 13, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Exec-managerial, <=50K
20, 317443, 10, 0, 0, 15, Private, United-States, Female, Black, Never-married, Own-child, Adm-clerical, <=50K
22, 62865, 12, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
30, 211028, 9, 0, 0, 45, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
63, 135339, 9, 2105, 0, 40, Private, Vietnam, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Adm-clerical, <=50K
31, 318647, 7, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
39, 343646, 13, 0, 0, 40, State-gov, Mexico, Male, White, Divorced, Not-in-family, Protective-serv, >50K
22, 64292, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Tech-support, <=50K
27, 135520, 9, 0, 0, 40, Private, Dominican-Republic, Female, White, Married-civ-spouse, Wife, Machine-op-inspct, <=50K
38, 164050, 10, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Protective-serv, >50K
49, 259087, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Craft-repair, <=50K
18, 236262, 7, 0, 0, 12, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
35, 192626, 10, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
35, 164526, 9, 0, 0, 40, Private, Yugoslavia, Male, White, Married-civ-spouse, Husband, Other-service, >50K
59, 109638, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
26, 303973, 9, 0, 1602, 15, Private, Mexico, Female, White, Never-married, Other-relative, Priv-house-serv, <=50K
58, 175127, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
31, 358461, 10, 0, 0, 40, State-gov, United-States, Male, Asian-Pac-Islander, Never-married, Not-in-family, Other-service, <=50K
46, 222115, 13, 99999, 0, 40, Local-gov, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, >50K
42, 383493, 14, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
29, 116613, 13, 0, 0, 40, Private, Portugal, Female, White, Never-married, Own-child, Adm-clerical, <=50K
17, 95909, 7, 0, 0, 12, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
28, 254989, 7, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Never-married, Own-child, Sales, <=50K
19, 104830, 4, 0, 0, 25, Private, Guatemala, Male, White, Never-married, Unmarried, Transport-moving, <=50K
42, 136986, 9, 0, 0, 35, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
21, 226145, 10, 0, 0, 30, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
55, 183810, 14, 0, 0, 55, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
19, 186159, 10, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K
23, 273206, 13, 0, 0, 23, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
36, 199739, 9, 7298, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K
26, 121040, 12, 0, 0, 40, Private, United-States, Female, Black, Never-married, Own-child, Exec-managerial, <=50K
53, 238481, 11, 0, 1485, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
38, 241153, 14, 0, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
26, 174592, 10, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
48, 39464, 14, 0, 0, 52, Local-gov, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K
51, 146325, 16, 0, 1887, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
26, 515025, 6, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Handlers-cleaners, <=50K
33, 170769, 16, 99999, 0, 60, Private, United-States, Male, White, Divorced, Not-in-family, Sales, >50K
49, 225124, 9, 0, 0, 40, Private, United-States, Female, Black, Widowed, Unmarried, Machine-op-inspct, <=50K
27, 56870, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
29, 177651, 10, 0, 0, 45, Private, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K
28, 86615, 9, 0, 0, 30, Local-gov, United-States, Male, Black, Never-married, Own-child, Other-service, <=50K
63, 118798, 9, 99999, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
34, 77271, 9, 0, 0, 20, Private, England, Female, White, Never-married, Unmarried, Exec-managerial, <=50K
25, 151810, 9, 0, 0, 28, Private, United-States, Male, Black, Never-married, Not-in-family, Machine-op-inspct, <=50K
20, 121023, 10, 0, 0, 15, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
53, 177727, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K
43, 112607, 7, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
40, 177595, 10, 0, 1579, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
37, 215419, 12, 0, 0, 25, Private, United-States, Female, White, Married-civ-spouse, Wife, Other-service, <=50K
57, 61885, 9, 0, 0, 60, Self-emp-inc, United-States, Male, Black, Married-civ-spouse, Husband, Prof-specialty, >50K
33, 99309, 9, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
23, 435604, 11, 0, 0, 40, Private, United-States, Female, White, Separated, Own-child, Exec-managerial, <=50K
30, 109282, 13, 0, 0, 52, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
51, 204304, 10, 0, 0, 50, Private, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, >50K
69, 34339, 9, 0, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, <=50K
20, 184756, 10, 0, 0, 12, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
18, 301762, 9, 0, 0, 25, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
24, 382146, 10, 0, 0, 40, Private, United-States, Male, Black, Never-married, Not-in-family, Prof-specialty, <=50K
22, 64292, 10, 0, 0, 37, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
23, 230824, 13, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
44, 336513, 10, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
17, 287160, 7, 0, 0, 15, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K
61, 213321, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, <=50K
33, 157747, 12, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K
42, 19700, 13, 0, 0, 50, Local-gov, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K
45, 106113, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
25, 60828, 10, 0, 0, 50, Self-emp-not-inc, United-States, Female, White, Never-married, Own-child, Farming-fishing, <=50K
28, 167536, 12, 0, 0, 40, Local-gov, United-States, Male, White, Widowed, Unmarried, Prof-specialty, <=50K
59, 116878, 9, 0, 0, 60, Self-emp-not-inc, Greece, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
52, 127749, 9, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
24, 211129, 13, 0, 0, 35, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K
29, 187649, 9, 0, 0, 40, Local-gov, United-States, Female, White, Separated, Other-relative, Protective-serv, <=50K
36, 133655, 9, 0, 0, 40, Private, United-States, Female, White, Married-spouse-absent, Unmarried, Adm-clerical, <=50K
21, 117210, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K
19, 281704, 10, 0, 0, 35, Private, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K
17, 186067, 6, 0, 0, 10, Private, United-States, Male, White, Never-married, Own-child, Tech-support, <=50K
47, 214702, 9, 0, 0, 37, Private, Puerto-Rico, Female, White, Divorced, Unmarried, Other-service, <=50K
58, 366324, 10, 0, 0, 30, Private, United-States, Female, White, Married-civ-spouse, Wife, Other-service, <=50K
48, 118717, 13, 0, 0, 40, Private, United-States, Female, Black, Divorced, Not-in-family, Prof-specialty, <=50K
26, 212304, 4, 0, 0, 48, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K
31, 213002, 8, 4650, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K
37, 197429, 9, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, >50K
45, 189802, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
