age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income
29, 297544, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
25, 169905, 10, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
34, 96483, 12, 8614, 0, 60, Private, United-States, Female, Asian-Pac-Islander, Never-married, Not-in-family, Adm-clerical, >50K
41, 286970, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
78, 316261, 13, 99999, 0, 20, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, >50K
61, 149981, 9, 2414, 0, 5, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K
56, 193818, 5, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K
40, 103789, 12, 0, 0, 32, Private, United-States, Female, Black, Divorced, Unmarried, Adm-clerical, <=50K
26, 43408, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
58, 44246, 5, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
52, 133403, 10, 0, 0, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
23, 46561, 9, 0, 0, 60, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K
30, 188403, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K
56, 229525, 5, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Transport-moving, <=50K
34, 221396, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
58, 117477, 9, 0, 0, 36, Private, United-States, Female, Black, Divorced, Unmarried, Adm-clerical, <=50K
18, 38307, 7, 0, 0, 30, Self-emp-inc, United-States, Male, White, Never-married, Own-child, Farming-fishing, <=50K
57, 210496, 6, 0, 0, 40, Private, United-States, Female, White, Widowed, Unmarried, Other-service, <=50K
37, 168475, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
39, 166744, 9, 0, 0, 38, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K
19, 375114, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Craft-repair, <=50K
41, 373469, 12, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
39, 91711, 14, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
56, 87584, 9, 0, 0, 40, Private, United-States, Female, White, Widowed, Unmarried, Other-service, <=50K
40, 287983, 13, 0, 2258, 48, Private, Philippines, Female, Asian-Pac-Islander, Never-married, Not-in-family, Tech-support, <=50K
58, 109015, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
23, 235071, 10, 0, 0, 50, Private, United-States, Male, White, Never-married, Own-child, Exec-managerial, <=50K
51, 332243, 13, 0, 0, 45, Private, United-States, Male, White, Divorced, Not-in-family, Prof-specialty, <=50K
32, 295117, 13, 0, 0, 40, Private, England, Male, Black, Married-civ-spouse, Husband, Exec-managerial, >50K
30, 108023, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
27, 39232, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
46, 236827, 5, 0, 0, 40, Local-gov, United-States, Female, Black, Separated, Unmarried, Other-service, <=50K
27, 135308, 13, 0, 0, 40, Private, United-States, Female, Black, Never-married, Not-in-family, Sales, <=50K
20, 308239, 10, 0, 0, 16, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K
39, 98948, 12, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K
30, 162623, 13, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K
28, 179512, 9, 0, 0, 50, Private, United-States, Female, White, Separated, Unmarried, Exec-managerial, <=50K
70, 642830, 9, 0, 0, 32, Private, United-States, Female, White, Divorced, Not-in-family, Protective-serv, <=50K
56, 435022, 10, 0, 0, 50, Private, United-States, Female, White, Divorced, Not-in-family, Other-service, <=50K
71, 163293, 15, 0, 0, 2, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
33, 394727, 6, 0, 0, 40, Private, United-States, Male, Black, Never-married, Unmarried, Handlers-cleaners, <=50K
21, 121023, 10, 0, 0, 9, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K
39, 189385, 10, 0, 0, 30, State-gov, United-States, Female, Black, Separated, Unmarried, Exec-managerial, <=50K
17, 198146, 7, 0, 0, 15, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K
36, 173804, 7, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Other-service, <=50K
37, 415847, 13, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
28, 119793, 13, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K
37, 181705, 11, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
84, 155057, 13, 0, 0, 20, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
41, 152292, 13, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
30, 523095, 10, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
54, 163815, 14, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Divorced, Not-in-family, Sales, <=50K
31, 204052, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K
44, 383493, 9, 0, 0, 60, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
24, 325596, 13, 0, 0, 35, Private, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K
23, 178818, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
63, 391121, 4, 0, 0, 30, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
20, 59948, 5, 114, 0, 20, Private, United-States, Female, Black, Never-married, Unmarried, Adm-clerical, <=50K
18, 215190, 8, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K
22, 184779, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K
27, 104329, 7, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
50, 279129, 13, 0, 0, 55, Private, United-States, Male, White, Divorced, Not-in-family, Exec-managerial, >50K
43, 64112, 10, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
25, 55718, 10, 0, 0, 25, Private, United-States, Male, White, Never-married, Own-child, Tech-support, <=50K
39, 126675, 14, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
57, 73411, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
36, 297449, 13, 14084, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Prof-specialty, >50K
42, 369781, 4, 0, 0, 25, Self-emp-inc, United-States, Male, White, Divorced, Unmarried, Craft-repair, <=50K
24, 163053, 13, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K
25, 137951, 9, 0, 0, 30, Private, United-States, Female, White, Never-married, Unmarried, Adm-clerical, <=50K
22, 185279, 9, 0, 0, 16, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
47, 168109, 9, 15024, 0, 50, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, >50K
40, 71305, 9, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Other-service, <=50K
46, 191978, 14, 0, 2392, 50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
35, 38948, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
64, 149044, 14, 0, 2057, 60, Private, China, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Prof-specialty, <=50K
34, 269243, 10, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
20, 117767, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
38, 176101, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
20, 95997, 9, 0, 0, 70, Self-emp-inc, United-States, Male, White, Never-married, Own-child, Farming-fishing, <=50K
34, 181087, 11, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
37, 83375, 9, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Farming-fishing, <=50K
34, 50276, 13, 27828, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Sales, >50K
40, 222848, 6, 0, 0, 32, Private, United-States, Female, Black, Married-civ-spouse, Wife, Other-service, <=50K
19, 121972, 9, 0, 0, 40, Private, United-States, Male, Black, Never-married, Own-child, Other-service, <=50K
27, 211032, 1, 41310, 0, 24, Private, Mexico, Male, White, Married-civ-spouse, Other-relative, Farming-fishing, <=50K
28, 338376, 13, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Prof-specialty, <=50K
51, 129177, 9, 0, 0, 38, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
37, 191779, 10, 0, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
52, 173754, 15, 15024, 0, 60, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
39, 106297, 9, 0, 0, 42, Local-gov, United-States, Male, White, Divorced, Own-child, Adm-clerical, <=50K
24, 190143, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
43, 303051, 11, 15024, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
39, 49308, 13, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Prof-specialty, <=50K
26, 192262, 13, 0, 0, 45, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K
53, 246562, 3, 0, 0, 40, Self-emp-inc, Mexico, Male, White, Married-civ-spouse, Husband, Sales, >50K
57, 215175, 14, 0, 0, 60, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
21, 451996, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K
46, 353012, 9, 0, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
39, 194404, 14, 7688, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
35, 342768, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
49, 61307, 4, 0, 0, 38, Private, United-States, Male, Other, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
49, 362795, 14, 99999, 0, 80, Self-emp-inc, Mexico, Male, White, Divorced, Unmarried, Prof-specialty, >50K
23, 156423, 13, 0, 0, 20, State-gov, United-States, Female, White, Never-married, Own-child, Prof-specialty, <=50K
44, 171424, 10, 0, 2205, 35, Self-emp-not-inc, United-States, Male, White, Divorced, Not-in-family, Machine-op-inspct, <=50K
55, 177484, 7, 0, 1672, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Other-service, <=50K
28, 158834, 14, 0, 0, 50, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
29, 110442, 9, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K
37, 192939, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
40, 55363, 9, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
34, 144949, 6, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
26, 167761, 13, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
58, 301867, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
64, 183513, 9, 0, 0, 25, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
45, 110171, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Handlers-cleaners, <=50K
34, 39609, 11, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
25, 178505, 10, 0, 1504, 45, Private, United-States, Female, White, Never-married, Other-relative, Exec-managerial, <=50K
19, 277974, 10, 0, 0, 35, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K
45, 191776, 14, 25236, 0, 42, Self-emp-inc, United-States, Female, White, Divorced, Unmarried, Sales, >50K
45, 127111, 14, 0, 0, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
33, 270889, 9, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Transport-moving, <=50K
38, 190776, 12, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Craft-repair, <=50K
20, 163003, 9, 0, 0, 15, Private, United-States, Female, Asian-Pac-Islander, Never-married, Unmarried, Adm-clerical, <=50K
57, 182677, 13, 4508, 0, 40, Private, South, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Exec-managerial, <=50K
46, 214955, 12, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K
54, 152652, 9, 0, 0, 65, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
28, 265628, 11, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Handlers-cleaners, <=50K
34, 173495, 9, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Transport-moving, <=50K
29, 177413, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K
47, 265097, 9, 4386, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Other-service, >50K
51, 306784, 9, 4386, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
58, 87329, 7, 0, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
38, 393945, 11, 0, 0, 36, Private, United-States, Female, White, Divorced, Not-in-family, Tech-support, <=50K
33, 113364, 9, 0, 0, 45, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K
26, 391349, 13, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
35, 267891, 9, 0, 0, 38, Private, United-States, Female, White, Married-civ-spouse, Wife, Other-service, <=50K
54, 48358, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
56, 413373, 4, 0, 0, 36, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
51, 114508, 5, 0, 0, 40, Local-gov, United-States, Female, White, Separated, Other-relative, Other-service, <=50K
40, 229148, 8, 0, 0, 40, Private, Jamaica, Male, Black, Married-civ-spouse, Husband, Transport-moving, <=50K
27, 205188, 6, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
63, 66634, 5, 0, 0, 16, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
22, 199555, 10, 0, 0, 25, Private, United-States, Male, White, Never-married, Own-child, Farming-fishing, <=50K
36, 218490, 12, 0, 0, 35, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
31, 48588, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
33, 173005, 13, 0, 1848, 45, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K
54, 249860, 7, 0, 0, 10, Private, United-States, Female, Black, Divorced, Unmarried, Priv-house-serv, <=50K
39, 250217, 9, 0, 0, 70, Private, United-States, Female, Black, Divorced, Not-in-family, Machine-op-inspct, <=50K
22, 137510, 9, 0, 0, 40, Local-gov, United-States, Male, White, Never-married, Own-child, Farming-fishing, <=50K
22, 221533, 9, 0, 0, 20, Private, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K
67, 217028, 14, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K
73, 92886, 6, 0, 0, 40, Self-emp-inc, Canada, Female, White, Widowed, Unmarried, Sales, <=50K
35, 28572, 10, 4064, 0, 35, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
33, 115488, 13, 0, 0, 50, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
40, 190621, 10, 0, 0, 55, Private, United-States, Female, Black, Divorced, Other-relative, Exec-managerial, <=50K
45, 205644, 9, 0, 0, 26, Private, United-States, Female, White, Separated, Not-in-family, Tech-support, <=50K
44, 124563, 9, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
68, 284763, 7, 0, 0, 70, Private, United-States, Male, White, Divorced, Not-in-family, Transport-moving, <=50K
33, 376483, 10, 0, 0, 40, Private, United-States, Female, Black, Divorced, Not-in-family, Adm-clerical, <=50K
24, 402778, 5, 0, 0, 12, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
45, 125489, 14, 0, 0, 50, Private, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K
23, 186634, 8, 0, 0, 40, State-gov, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K
35, 140854, 9, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
43, 43945, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
48, 246392, 12, 0, 0, 40, Local-gov, United-States, Female, Black, Separated, Not-in-family, Adm-clerical, <=50K
19, 235849, 9, 0, 0, 35, Private, United-States, Male, White, Never-married, Own-child, Transport-moving, <=50K
32, 128016, 9, 0, 0, 20, Private, United-States, Female, White, Married-spouse-absent, Unmarried, Other-service, <=50K
32, 100135, 13, 0, 0, 32, Private, United-States, Female, White, Separated, Unmarried, Prof-specialty, <=50K
26, 61270, 9, 0, 0, 40, Private, Columbia, Female, Other, Never-married, Unmarried, Machine-op-inspct, <=50K
35, 200426, 11, 0, 0, 44, Private, United-States, Female, White, Married-spouse-absent, Unmarried, Prof-specialty, <=50K
27, 386040, 11, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
53, 151159, 6, 0, 0, 99, Self-emp-not-inc, United-States, Male, White, Married-spouse-absent, Not-in-family, Transport-moving, <=50K
34, 223678, 9, 0, 0, 32, Private, United-States, Female, Amer-Indian-Eskimo, Never-married, Unmarried, Other-service, <=50K
60, 160625, 9, 5013, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
38, 229180, 13, 0, 0, 40, Private, Cuba, Female, White, Never-married, Unmarried, Exec-managerial, <=50K
43, 134782, 12, 0, 0, 30, State-gov, United-States, Female, White, Married-spouse-absent, Unmarried, Other-service, <=50K
41, 299505, 9, 0, 0, 40, Private, United-States, Male, Black, Separated, Not-in-family, Craft-repair, <=50K
38, 119177, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
45, 327886, 15, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, >50K
24, 104146, 13, 0, 0, 40, Private, United-States, Male, Asian-Pac-Islander, Never-married, Own-child, Prof-specialty, <=50K
21, 116788, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
21, 129699, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K
26, 53833, 10, 0, 0, 42, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
46, 283004, 11, 0, 0, 63, Self-emp-inc, Thailand, Female, Asian-Pac-Islander, Divorced, Unmarried, Exec-managerial, <=50K
24, 33616, 9, 0, 0, 35, Private, United-States, Female, White, Never-married, Unmarried, Other-service, <=50K
27, 188189, 10, 0, 0, 30, Private, United-States, Female, White, Never-married, Not-in-family, Tech-support, <=50K
46, 106255, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
27, 204497, 6, 0, 0, 75, Private, United-States, Male, Amer-Indian-Eskimo, Divorced, Not-in-family, Transport-moving, <=50K
39, 288551, 10, 0, 0, 52, Private, United-States, Male, Black, Married-civ-spouse, Husband, Craft-repair, >50K
25, 91709, 12, 0, 0, 45, Private, United-States, Female, White, Never-married, Not-in-family, Tech-support, <=50K
26, 33610, 9, 0, 0, 60, Private, United-States, Male, White, Never-married, Other-relative, Craft-repair, <=50K
37, 254973, 9, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Handlers-cleaners, >50K
33, 227282, 9, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
19, 138153, 10, 0, 0, 10, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
32, 213887, 10, 0, 0, 45, Private, United-States, Male, White, Divorced, Unmarried, Machine-op-inspct, <=50K
27, 168827, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
47, 221666, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Tech-support, <=50K
52, 145409, 10, 15024, 0, 60, Private, Canada, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K
61, 503675, 10, 0, 0, 60, Self-emp-not-inc, United-States, Male, Black, Married-civ-spouse, Husband, Sales, >50K
23, 107190, 10, 0, 0, 20, Private, United-States, Male, Black, Never-married, Own-child, Adm-clerical, <=50K
56, 444089, 7, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Sales, <=50K
20, 112137, 10, 0, 0, 20, Self-emp-not-inc, South, Female, Asian-Pac-Islander, Never-married, Other-relative, Prof-specialty, <=50K
45, 281565, 9, 0, 0, 50, Private, South, Female, Asian-Pac-Islander, Widowed, Other-relative, Other-service, <=50K
22, 164922, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K
50, 44368, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
31, 104509, 13, 0, 0, 65, Private, United-States, Female, White, Never-married, Not-in-family, Sales, >50K
30, 345122, 15, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
32, 152940, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
33, 213887, 9, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Farming-fishing, <=50K
22, 71469, 12, 0, 0, 25, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K
47, 284916, 9, 7298, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
38, 245090, 5, 0, 0, 40, Self-emp-not-inc, Mexico, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
20, 362999, 10, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
21, 99199, 9, 0, 0, 32, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K
39, 143445, 9, 0, 0, 40, Private, United-States, Female, Black, Married-civ-spouse, Other-relative, Other-service, <=50K
41, 174395, 14, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
23, 200207, 9, 0, 0, 44, Private, United-States, Male, White, Divorced, Own-child, Handlers-cleaners, <=50K
32, 153588, 9, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K
24, 117779, 13, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Exec-managerial, <=50K
67, 226092, 10, 0, 0, 44, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
32, 381583, 9, 0, 0, 40, Private, United-States, Male, Other, Married-civ-spouse, Husband, Craft-repair, <=50K
46, 239439, 9, 0, 0, 40, Private, United-States, Female, Black, Separated, Own-child, Machine-op-inspct, <=50K
44, 239876, 13, 0, 0, 40, Private, United-States, Male, Black, Divorced, Unmarried, Prof-specialty, <=50K
35, 194690, 4, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Tech-support, <=50K
30, 151773, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K
31, 318647, 7, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
39, 343646, 13, 0, 0, 40, State-gov, Mexico, Male, White, Divorced, Not-in-family, Protective-serv, >50K
19, 266635, 9, 0, 0, 30, Private, United-States, Male, Black, Never-married, Own-child, Other-service, <=50K
53, 167170, 9, 0, 0, 40, Private, United-States, Female, Black, Widowed, Not-in-family, Machine-op-inspct, <=50K
37, 40955, 10, 0, 0, 40, Federal-gov, Japan, Male, White, Never-married, Own-child, Other-service, <=50K
42, 102343, 15, 0, 0, 72, State-gov, India, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Prof-specialty, >50K
38, 204556, 9, 0, 0, 40, Private, United-States, Male, Black, Divorced, Not-in-family, Craft-repair, <=50K
49, 149210, 13, 15024, 0, 40, Local-gov, United-States, Male, Black, Married-civ-spouse, Husband, Protective-serv, >50K
37, 333305, 16, 0, 0, 35, Private, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, <=50K
39, 201105, 13, 0, 0, 55, State-gov, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K
53, 141388, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K
23, 398904, 13, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, <=50K
35, 204277, 13, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
32, 205152, 13, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
60, 232769, 7, 0, 0, 20, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
25, 36984, 13, 0, 0, 50, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K
23, 287988, 10, 0, 0, 20, Private, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K
20, 113307, 4, 0, 0, 40, Private, United-States, Male, White, Never-married, Other-relative, Machine-op-inspct, <=50K
58, 175127, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
45, 112929, 4, 0, 0, 35, Private, United-States, Female, Black, Divorced, Not-in-family, Machine-op-inspct, <=50K
21, 68358, 10, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K
34, 29254, 10, 0, 0, 55, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
