age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income
22, 318915, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Unmarried, Other-service, <=50K
23, 320294, 9, 0, 0, 40, Federal-gov, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
49, 298659, 9, 0, 0, 15, Private, Mexico, Male, White, Married-civ-spouse, Husband, Sales, <=50K
47, 212120, 13, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
55, 170169, 9, 0, 0, 40, Private, United-States, Female, White, Separated, Not-in-family, Adm-clerical, <=50K
47, 344157, 7, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Handlers-cleaners, <=50K
47, 225456, 9, 0, 0, 50, Private, United-States, Male, White, Never-married, Other-relative, Tech-support, <=50K
28, 175262, 12, 0, 2002, 40, Local-gov, England, Male, White, Married-civ-spouse, Husband, Protective-serv, <=50K
42, 152568, 9, 0, 0, 40, Private, United-States, Female, Amer-Indian-Eskimo, Widowed, Unmarried, Sales, <=50K
41, 182108, 14, 27828, 0, 35, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, >50K
46, 273771, 13, 99999, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
34, 224358, 6, 0, 0, 40, Private, United-States, Female, Black, Never-married, Unmarried, Other-service, <=50K
33, 55176, 4, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
53, 68684, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
24, 185452, 13, 0, 0, 50, Private, United-States, Female, White, Never-married, Not-in-family, Tech-support, <=50K
39, 175232, 10, 0, 1977, 60, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, >50K
39, 317434, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
35, 126569, 9, 7298, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
19, 69927, 9, 0, 0, 16, Private, United-States, Female, Black, Married-civ-spouse, Wife, Other-service, <=50K
41, 289886, 3, 0, 1579, 40, Private, Nicaragua, Male, Other, Married-civ-spouse, Husband, Other-service, <=50K
45, 179135, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
36, 312206, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
39, 192251, 6, 0, 0, 60, Private, United-States, Female, White, Divorced, Not-in-family, Other-service, <=50K
27, 29807, 9, 0, 0, 40, Private, Japan, Female, White, Separated, Unmarried, Handlers-cleaners, <=50K
53, 20676, 9, 0, 0, 48, Local-gov, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, Husband, Exec-managerial, <=50K
21, 72593, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K
35, 185325, 13, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
24, 29591, 13, 0, 0, 40, Federal-gov, United-States, Female, Other, Never-married, Not-in-family, Prof-specialty, <=50K
23, 109952, 10, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
42, 179524, 13, 0, 0, 50, Private, United-States, Female, White, Separated, Not-in-family, Other-service, <=50K
33, 296282, 9, 0, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
54, 96792, 9, 0, 0, 32, Private, United-States, Female, White, Widowed, Unmarried, Other-service, <=50K
45, 347834, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
51, 186845, 13, 0, 0, 8, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
28, 162343, 9, 0, 0, 40, Private, Puerto-Rico, Male, White, Never-married, Not-in-family, Other-service, <=50K
29, 394927, 10, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
51, 172281, 13, 0, 0, 40, Private, United-States, Male, White, Separated, Not-in-family, Sales, <=50K
52, 165681, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
50, 258819, 9, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, >50K
32, 188246, 9, 0, 0, 40, Private, United-States, Male, White, Divorced, Own-child, Craft-repair, <=50K
37, 160120, 14, 0, 0, 40, Private, South, Male, Asian-Pac-Islander, Never-married, Unmarried, Prof-specialty, <=50K
31, 295589, 10, 0, 0, 40, Local-gov, United-States, Male, Black, Never-married, Own-child, Adm-clerical, <=50K
22, 370548, 11, 0, 0, 30, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
20, 120572, 10, 0, 0, 12, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K
52, 110977, 16, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, >50K
26, 55860, 10, 0, 0, 40, Private, United-States, Female, Black, Never-married, Not-in-family, Adm-clerical, <=50K
31, 131568, 5, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K
46, 173613, 9, 0, 0, 30, Private, United-States, Female, White, Divorced, Unmarried, Sales, <=50K
49, 170871, 14, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
59, 175689, 10, 0, 0, 14, Private, Cuba, Female, White, Married-civ-spouse, Wife, Adm-clerical, >50K
45, 205100, 13, 15024, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
21, 77759, 10, 0, 0, 15, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K
51, 77905, 11, 0, 0, 40, State-gov, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K
41, 116520, 16, 0, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
69, 170877, 9, 0, 0, 48, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
43, 184105, 9, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K
50, 150941, 9, 0, 0, 44, Private, United-States, Female, Black, Divorced, Unmarried, Machine-op-inspct, <=50K
32, 303942, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
27, 273929, 9, 0, 0, 40, Local-gov, United-States, Male, White, Never-married, Own-child, Farming-fishing, <=50K
21, 227986, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Unmarried, Machine-op-inspct, <=50K
23, 239539, 9, 0, 0, 40, Private, Philippines, Male, Asian-Pac-Islander, Never-married, Own-child, Machine-op-inspct, <=50K
55, 156089, 10, 0, 0, 40, Private, United-States, Female, White, Widowed, Unmarried, Adm-clerical, <=50K
53, 193720, 10, 0, 1977, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
25, 218667, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K
39, 358837, 10, 0, 0, 40, Private, United-States, Female, Black, Never-married, Unmarried, Tech-support, <=50K
32, 168854, 9, 0, 0, 54, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K
28, 133696, 13, 0, 0, 65, Private, United-States, Male, White, Never-married, Unmarried, Sales, <=50K
23, 350680, 12, 0, 0, 40, Federal-gov, Poland, Female, White, Never-married, Own-child, Exec-managerial, <=50K
43, 152958, 9, 0, 0, 35, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
32, 235124, 10, 0, 0, 46, Private, Dominican-Republic, Male, White, Married-civ-spouse, Husband, Protective-serv, <=50K
38, 290306, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
54, 234938, 9, 4064, 0, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
46, 315423, 10, 0, 2042, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
27, 30244, 9, 0, 0, 80, Self-emp-not-inc, United-States, Male, White, Never-married, Own-child, Farming-fishing, <=50K
50, 30008, 13, 0, 0, 45, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
42, 175935, 9, 0, 1980, 46, Private, United-States, Male, White, Divorced, Not-in-family, Transport-moving, <=50K
19, 418176, 9, 0, 0, 32, Private, United-States, Male, Black, Never-married, Not-in-family, Exec-managerial, <=50K
23, 262744, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K
24, 177287, 10, 0, 0, 30, Private, United-States, Female, White, Never-married, Own-child, Handlers-cleaners, <=50K
30, 255004, 12, 0, 0, 52, Private, United-States, Male, White, Divorced, Not-in-family, Sales, <=50K
33, 206051, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
45, 169092, 9, 0, 0, 55, Private, United-States, Female, White, Divorced, Not-in-family, Sales, <=50K
62, 211035, 13, 0, 0, 30, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, >50K
54, 37237, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
32, 42485, 9, 0, 0, 40, Private, United-States, Male, White, Divorced, Unmarried, Craft-repair, <=50K
27, 170017, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
64, 66634, 4, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
55, 257216, 14, 0, 0, 40, Self-emp-inc, United-States, Female, White, Widowed, Not-in-family, Sales, <=50K
25, 193820, 13, 0, 1876, 40, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K
58, 222247, 6, 0, 1887, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K
39, 189092, 13, 0, 0, 45, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
47, 217509, 9, 0, 0, 45, Private, Thailand, Female, Asian-Pac-Islander, Widowed, Not-in-family, Priv-house-serv, <=50K
28, 398220, 3, 0, 0, 40, Private, Mexico, Male, White, Never-married, Other-relative, Craft-repair, <=50K
44, 208277, 9, 0, 0, 45, Self-emp-not-inc, United-States, Female, White, Married-civ-spouse, Wife, Machine-op-inspct, <=50K
40, 337456, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Protective-serv, <=50K
29, 32280, 9, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Farming-fishing, <=50K
33, 194901, 9, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
32, 173730, 13, 7688, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
45, 153312, 14, 0, 0, 10, Local-gov, United-States, Male, Black, Married-civ-spouse, Husband, Prof-specialty, >50K
32, 97723, 10, 0, 0, 38, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
22, 249727, 10, 0, 0, 30, Private, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K
40, 199381, 14, 15024, 0, 37, State-gov, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K
84, 163685, 9, 0, 0, 33, Local-gov, United-States, Female, White, Widowed, Not-in-family, Exec-managerial, <=50K
62, 204085, 10, 0, 0, 25, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
52, 246936, 7, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K
33, 104509, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
46, 142719, 9, 0, 0, 65, Private, United-States, Male, White, Married-spouse-absent, Not-in-family, Farming-fishing, <=50K
46, 128796, 13, 0, 0, 44, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
38, 115336, 9, 0, 0, 70, Private, United-States, Female, White, Divorced, Unmarried, Other-service, <=50K
33, 184833, 9, 0, 0, 35, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K
61, 56009, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
29, 349154, 6, 0, 0, 40, Private, Guatemala, Female, White, Separated, Unmarried, Farming-fishing, <=50K
40, 24763, 10, 6849, 0, 40, Local-gov, United-States, Male, White, Divorced, Unmarried, Transport-moving, <=50K
29, 130856, 10, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
61, 268797, 9, 0, 0, 17, Self-emp-not-inc, United-States, Female, Black, Married-civ-spouse, Wife, Other-service, <=50K
30, 70377, 10, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Machine-op-inspct, <=50K
27, 200492, 13, 0, 0, 40, Local-gov, United-States, Female, White, Never-married, Own-child, Prof-specialty, <=50K
25, 193820, 14, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Prof-specialty, <=50K
33, 101345, 9, 0, 0, 42, Private, Canada, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K
24, 112706, 11, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Tech-support, <=50K
46, 130364, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, Craft-repair, <=50K
20, 205895, 10, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K
48, 167918, 14, 0, 0, 50, Self-emp-not-inc, India, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Sales, <=50K
41, 195661, 10, 0, 0, 54, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
52, 246197, 9, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
52, 192563, 10, 0, 0, 38, Local-gov, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, <=50K
27, 244315, 9, 0, 0, 40, Private, United-States, Male, Other, Divorced, Other-relative, Craft-repair, <=50K
48, 192779, 10, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K
60, 25141, 10, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
47, 53498, 9, 0, 0, 40, Federal-gov, United-States, Female, Black, Divorced, Unmarried, Other-service, <=50K
40, 162312, 9, 0, 0, 66, Self-emp-not-inc, South, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Craft-repair, <=50K
41, 109762, 14, 0, 0, 40, State-gov, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
38, 123031, 9, 0, 0, 48, Private, Trinadad&Tobago, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Adm-clerical, <=50K
42, 351161, 10, 0, 0, 40, Local-gov, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K
56, 174533, 13, 0, 0, 45, Private, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, >50K
26, 275703, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
49, 200471, 7, 0, 0, 60, Private, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K
65, 155261, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
73, 74040, 4, 0, 0, 40, State-gov, United-States, Female, Asian-Pac-Islander, Divorced, Not-in-family, Other-service, <=50K
34, 226296, 7, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K
19, 113546, 7, 0, 0, 56, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
24, 227070, 6, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Machine-op-inspct, <=50K
34, 136997, 9, 0, 0, 35, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
21, 212407, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Other-relative, Machine-op-inspct, <=50K
39, 141802, 10, 0, 0, 40, Private, United-States, Female, Black, Divorced, Unmarried, Adm-clerical, <=50K
17, 156736, 6, 0, 0, 12, Private, United-States, Female, White, Never-married, Unmarried, Sales, <=50K
45, 35969, 14, 0, 0, 60, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
30, 190823, 10, 0, 0, 40, Private, United-States, Female, Black, Never-married, Own-child, Other-service, <=50K
24, 257500, 9, 0, 0, 40, Private, United-States, Female, Black, Separated, Own-child, Machine-op-inspct, <=50K
63, 109735, 9, 0, 0, 38, State-gov, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
41, 187881, 10, 3942, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
36, 272944, 9, 0, 0, 45, Private, United-States, Male, White, Never-married, Not-in-family, Transport-moving, <=50K
58, 195835, 10, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K
25, 251854, 7, 0, 0, 40, Private, United-States, Female, Black, Never-married, Own-child, Adm-clerical, <=50K
38, 22042, 11, 0, 0, 39, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K
19, 232368, 10, 0, 0, 35, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K
60, 128367, 10, 3325, 0, 42, Private, United-States, Male, White, Divorced, Unmarried, Prof-specialty, <=50K
34, 173730, 9, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
21, 225890, 10, 0, 0, 30, Private, United-States, Female, White, Never-married, Other-relative, Other-service, <=50K
53, 233780, 11, 2202, 0, 40, Private, United-States, Female, Black, Divorced, Not-in-family, Adm-clerical, <=50K
21, 314182, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K
51, 251487, 4, 0, 0, 40, Private, United-States, Female, Amer-Indian-Eskimo, Widowed, Not-in-family, Machine-op-inspct, <=50K
24, 53942, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
57, 361324, 6, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
33, 276221, 16, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
39, 43712, 9, 7298, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
41, 74581, 13, 0, 0, 65, Local-gov, United-States, Male, White, Divorced, Unmarried, Prof-specialty, <=50K
52, 159908, 8, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K
41, 162189, 9, 1831, 0, 40, Private, Peru, Female, White, Never-married, Own-child, Machine-op-inspct, <=50K
29, 128509, 9, 0, 0, 38, Private, El-Salvador, Female, White, Married-spouse-absent, Not-in-family, Machine-op-inspct, <=50K
23, 143032, 14, 0, 0, 36, Private, United-States, Female, White, Never-married, Own-child, Prof-specialty, <=50K
40, 210013, 9, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
21, 208503, 10, 0, 0, 10, Private, United-States, Male, White, Never-married, Own-child, Transport-moving, <=50K
37, 191841, 13, 8614, 0, 40, State-gov, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, >50K
49, 355978, 15, 99999, 0, 35, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
64, 202738, 9, 0, 0, 35, Local-gov, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K
22, 160120, 6, 0, 0, 30, Private, United-States, Male, Asian-Pac-Islander, Never-married, Own-child, Transport-moving, <=50K
27, 212041, 9, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
58, 198145, 13, 0, 0, 35, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K
51, 98791, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
19, 97215, 10, 0, 0, 25, Private, United-States, Female, White, Separated, Unmarried, Sales, <=50K
37, 330826, 11, 0, 0, 30, Private, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, <=50K
27, 156266, 9, 0, 0, 20, Private, United-States, Male, Amer-Indian-Eskimo, Never-married, Own-child, Sales, <=50K
52, 72257, 10, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
45, 363087, 9, 0, 0, 40, Private, United-States, Female, Black, Separated, Unmarried, Machine-op-inspct, <=50K
28, 25955, 10, 0, 0, 40, Private, United-States, Male, Amer-Indian-Eskimo, Never-married, Own-child, Craft-repair, <=50K
20, 334633, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
46, 82946, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K
36, 183081, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K
24, 359828, 13, 0, 0, 44, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
30, 155659, 9, 0, 0, 36, Private, United-States, Female, White, Divorced, Unmarried, Other-service, <=50K
36, 153976, 9, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
47, 247676, 14, 5455, 0, 45, Local-gov, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K
52, 329733, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K
48, 254291, 13, 7298, 0, 50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
62, 159908, 10, 0, 0, 38, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, >50K
49, 40000, 13, 4064, 0, 44, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
24, 261561, 13, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K
29, 81057, 10, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
33, 193246, 9, 0, 0, 55, Self-emp-not-inc, France, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K
42, 105804, 7, 0, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
51, 209320, 15, 3325, 0, 40, Local-gov, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
31, 193231, 13, 3325, 0, 60, Private, United-States, Male, White, Never-married, Not-in-family, Tech-support, <=50K
38, 255941, 14, 10520, 0, 50, Private, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, >50K
44, 567788, 3, 0, 0, 40, Self-emp-not-inc, Mexico, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
46, 35961, 12, 0, 0, 25, Private, Germany, Female, White, Divorced, Not-in-family, Sales, <=50K
44, 264740, 15, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
31, 381153, 10, 0, 0, 60, Private, United-States, Male, White, Never-married, Unmarried, Exec-managerial, <=50K
34, 189759, 13, 0, 1977, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
24, 168997, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
39, 168894, 10, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
34, 344073, 9, 0, 0, 40, Private, United-States, Male, White, Separated, Not-in-family, Adm-clerical, >50K
49, 105586, 11, 0, 0, 40, Federal-gov, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Craft-repair, >50K
37, 189878, 10, 0, 0, 60, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, <=50K
25, 299765, 10, 0, 0, 40, Private, Jamaica, Female, Black, Separated, Other-relative, Adm-clerical, <=50K
51, 125796, 10, 0, 0, 35, Private, Jamaica, Female, Black, Married-civ-spouse, Wife, Adm-clerical, <=50K
35, 99156, 13, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K
45, 94754, 14, 0, 0, 40, State-gov, India, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
36, 111128, 13, 0, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
49, 28334, 10, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
44, 721161, 10, 0, 0, 40, Private, United-States, Male, Black, Separated, Not-in-family, Machine-op-inspct, <=50K
40, 145178, 10, 0, 0, 30, Private, United-States, Female, Black, Divorced, Unmarried, Craft-repair, <=50K
17, 52967, 6, 0, 0, 6, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K
30, 185384, 10, 0, 0, 25, Self-emp-inc, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, <=50K
66, 66008, 9, 0, 0, 50, Private, England, Female, White, Widowed, Not-in-family, Priv-house-serv, <=50K
28, 27956, 15, 0, 0, 99, Private, Philippines, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Prof-specialty, <=50K
44, 83286, 14, 0, 0, 40, Local-gov, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K
25, 309098, 11, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
45, 188950, 14, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
20, 224217, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Transport-moving, <=50K
67, 222899, 11, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K
17, 143034, 6, 0, 0, 4, Self-emp-inc, United-States, Male, White, Never-married, Own-child, Other-service, <=50K
25, 57635, 11, 0, 0, 42, Private, United-States, Female, White, Married-civ-spouse, Wife, Sales, >50K
64, 216160, 16, 0, 0, 50, State-gov, Columbia, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
50, 204447, 10, 0, 0, 40, Self-emp-inc, United-States, Male, White, Divorced, Not-in-family, Protective-serv, <=50K
18, 374969, 6, 0, 0, 56, Private, United-States, Male, White, Never-married, Not-in-family, Transport-moving, <=50K
46, 179869, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
60, 137733, 13, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
29, 197932, 9, 0, 0, 40, Private, Mexico, Female, White, Married-civ-spouse, Wife, Handlers-cleaners, >50K
55, 223613, 2, 0, 0, 30, Private, Cuba, Female, White, Divorced, Unmarried, Priv-house-serv, <=50K
21, 301694, 9, 0, 0, 35, Private, Mexico, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
46, 276934, 13, 0, 0, 70, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
43, 311177, 10, 0, 0, 30, Self-emp-not-inc, United-States, Male, Black, Never-married, Not-in-family, Transport-moving, <=50K
17, 293440, 7, 0, 0, 15, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
32, 191856, 14, 0, 0, 45, Private, United-States, Female, White, Married-civ-spouse, Wife, Sales, >50K
40, 233891, 9, 0, 0, 35, Local-gov, United-States, Female, Black, Never-married, Unmarried, Adm-clerical, <=50K
