age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income
38, 114079, 9, 0, 0, 44, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
33, 164748, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
39, 151029, 9, 0, 0, 40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
35, 148903, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Sales, <=50K
36, 176101, 10, 2174, 0, 60, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
21, 249957, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K
47, 156417, 10, 0, 0, 20, State-gov, United-States, Male, White, Divorced, Unmarried, Prof-specialty, <=50K
38, 256864, 9, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, >50K
34, 249948, 10, 0, 0, 34, Private, United-States, Female, White, Divorced, Not-in-family, Other-service, <=50K
37, 151322, 13, 0, 0, 40, State-gov, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
56, 192869, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K
30, 190040, 13, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Machine-op-inspct, <=50K
35, 112271, 14, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
40, 208277, 10, 0, 0, 44, Private, United-States, Female, White, Divorced, Own-child, Adm-clerical, >50K
19, 129620, 6, 0, 0, 30, Private, United-States, Female, White, Never-married, Other-relative, Other-service, <=50K
41, 78410, 9, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, >50K
32, 131379, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K
43, 145441, 15, 0, 0, 30, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
19, 165289, 10, 0, 0, 40, State-gov, United-States, Female, White, Never-married, Own-child, Other-service, <=50K
39, 163237, 10, 0, 0, 65, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
40, 76625, 9, 0, 0, 40, Private, United-States, Male, White, Divorced, Unmarried, Craft-repair, <=50K
21, 286824, 10, 0, 0, 12, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
22, 117789, 10, 0, 0, 10, Private, United-States, Female, White, Never-married, Own-child, Prof-specialty, <=50K
34, 353881, 9, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
30, 174704, 7, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
23, 179413, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
41, 202168, 10, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
60, 39952, 5, 2228, 0, 37, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
48, 355320, 13, 0, 0, 45, Private, Canada, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
50, 69345, 11, 3103, 0, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K
46, 318259, 11, 0, 0, 36, Private, United-States, Female, White, Divorced, Other-relative, Tech-support, <=50K
48, 498325, 12, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
58, 92141, 12, 0, 0, 40, Local-gov, United-States, Female, Black, Widowed, Not-in-family, Adm-clerical, <=50K
41, 342164, 10, 0, 0, 15, Private, United-States, Female, White, Divorced, Not-in-family, Sales, <=50K
21, 176356, 12, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
24, 174461, 10, 0, 0, 45, Private, United-States, Female, White, Never-married, Own-child, Exec-managerial, <=50K
34, 265807, 10, 0, 0, 45, Private, United-States, Male, White, Separated, Not-in-family, Craft-repair, <=50K
19, 170720, 8, 0, 0, 16, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K
60, 183162, 9, 0, 0, 40, Private, United-States, Female, White, Widowed, Not-in-family, Machine-op-inspct, <=50K
25, 195994, 2, 0, 0, 40, Private, Guatemala, Female, White, Never-married, Not-in-family, Priv-house-serv, <=50K
36, 287658, 9, 0, 0, 40, Private, United-States, Male, Black, Never-married, Own-child, Adm-clerical, <=50K
31, 420749, 12, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
24, 190293, 13, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K
50, 86373, 9, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
28, 65389, 9, 0, 0, 30, Private, United-States, Male, Amer-Indian-Eskimo, Never-married, Not-in-family, Other-service, <=50K
29, 35032, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
39, 146091, 13, 0, 0, 20, Private, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K
19, 121240, 9, 0, 0, 30, Private, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K
19, 310158, 10, 0, 0, 30, Private, United-States, Male, White, Never-married, Own-child, Transport-moving, <=50K
23, 200089, 10, 0, 0, 40, Private, El-Salvador, Male, White, Married-civ-spouse, Other-relative, Craft-repair, <=50K
48, 186203, 9, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K
27, 200227, 11, 0, 0, 40, Private, United-States, Female, Black, Married-civ-spouse, Wife, Adm-clerical, <=50K
22, 117210, 10, 0, 0, 25, Private, Greece, Male, White, Never-married, Own-child, Adm-clerical, <=50K
33, 202153, 14, 0, 0, 40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
20, 325493, 9, 0, 0, 40, Local-gov, United-States, Male, Black, Never-married, Own-child, Handlers-cleaners, <=50K
44, 206686, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
52, 124993, 9, 0, 0, 55, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
51, 115851, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
34, 90614, 9, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Separated, Not-in-family, Exec-managerial, <=50K
53, 97411, 3, 0, 0, 40, Private, Laos, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
42, 184857, 9, 0, 0, 16, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
37, 107164, 6, 0, 2559, 50, Self-emp-inc, United-States, Male, White, Never-married, Not-in-family, Transport-moving, >50K
19, 141868, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Transport-moving, <=50K
32, 349028, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
28, 183639, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, Handlers-cleaners, <=50K
26, 150361, 10, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Tech-support, <=50K
23, 324960, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Other-relative, Craft-repair, <=50K
52, 99307, 12, 3103, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
29, 179008, 12, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
78, 316261, 13, 99999, 0, 20, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, >50K
40, 170214, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K
25, 306352, 11, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K
65, 192133, 9, 2290, 0, 40, Private, Greece, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
45, 160440, 9, 0, 0, 42, Self-emp-inc, United-States, Male, White, Divorced, Not-in-family, Exec-managerial, <=50K
40, 103789, 12, 0, 0, 32, Private, United-States, Female, Black, Divorced, Unmarried, Adm-clerical, <=50K
26, 105787, 13, 0, 0, 40, State-gov, United-States, Male, White, Never-married, Own-child, Prof-specialty, <=50K
22, 496025, 10, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
48, 185385, 9, 0, 0, 98, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
47, 139145, 10, 0, 0, 60, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
29, 187327, 13, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
23, 86065, 8, 0, 0, 30, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K
31, 351187, 9, 0, 0, 40, Private, United-States, Male, White, Divorced, Unmarried, Other-service, <=50K
41, 373469, 12, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
54, 339667, 9, 0, 0, 41, Private, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K
39, 91711, 14, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
46, 161337, 10, 0, 0, 40, Federal-gov, United-States, Male, White, Divorced, Not-in-family, Tech-support, <=50K
31, 206541, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
54, 172281, 9, 0, 2051, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
19, 185695, 10, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K
33, 204042, 10, 0, 0, 55, Private, United-States, Male, White, Never-married, Not-in-family, Transport-moving, <=50K
28, 179512, 9, 0, 0, 50, Private, United-States, Female, White, Separated, Unmarried, Exec-managerial, <=50K
51, 30008, 9, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
61, 162432, 9, 0, 0, 40, Private, United-States, Female, White, Widowed, Not-in-family, Exec-managerial, <=50K
47, 170850, 9, 4064, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K
50, 178530, 15, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
33, 176711, 12, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K
33, 195488, 9, 0, 0, 52, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K
50, 182360, 9, 0, 0, 60, Private, Puerto-Rico, Female, Other, Separated, Unmarried, Prof-specialty, <=50K
40, 146520, 14, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
40, 323790, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K
33, 292217, 9, 0, 0, 40, Local-gov, United-States, Male, White, Divorced, Unmarried, Protective-serv, <=50K
24, 88126, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
36, 383518, 10, 99999, 0, 40, Private, United-States, Female, Black, Married-civ-spouse, Wife, Adm-clerical, >50K
24, 336088, 9, 0, 0, 50, Private, United-States, Female, Amer-Indian-Eskimo, Divorced, Not-in-family, Exec-managerial, <=50K
67, 195161, 14, 20051, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
32, 116539, 13, 0, 1887, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
55, 189933, 4, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
44, 383493, 9, 0, 0, 60, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
23, 216867, 10, 0, 0, 37, Private, Mexico, Male, White, Never-married, Own-child, Craft-repair, <=50K
18, 401051, 6, 0, 0, 35, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K
27, 704108, 13, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
18, 60981, 7, 0, 0, 4, Self-emp-not-inc, United-States, Female, White, Never-married, Own-child, Other-service, <=50K
52, 305053, 9, 0, 2051, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
24, 138938, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
50, 95469, 9, 7298, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K
37, 333651, 9, 0, 0, 42, Private, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K
22, 184779, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K
33, 324546, 10, 0, 0, 39, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
51, 337195, 10, 0, 1902, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
17, 132755, 7, 0, 0, 15, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K
29, 221366, 13, 5013, 0, 40, Private, Germany, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
25, 55718, 10, 0, 0, 25, Private, United-States, Male, White, Never-married, Own-child, Tech-support, <=50K
37, 86310, 10, 0, 0, 45, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
44, 280362, 12, 0, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
37, 44780, 12, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, <=50K
50, 370733, 9, 0, 0, 40, Local-gov, United-States, Male, Black, Married-civ-spouse, Husband, Adm-clerical, <=50K
22, 185279, 9, 0, 0, 16, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
56, 159724, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K
57, 174353, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K
50, 105010, 9, 0, 2051, 20, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
35, 38948, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
51, 139127, 10, 0, 0, 50, Self-emp-inc, United-States, Female, White, Divorced, Unmarried, Exec-managerial, <=50K
41, 197344, 9, 0, 0, 54, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
44, 315406, 7, 0, 0, 88, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
33, 208785, 10, 10520, 0, 40, State-gov, United-States, Male, White, Separated, Not-in-family, Prof-specialty, >50K
25, 241825, 10, 0, 0, 46, Private, United-States, Male, White, Never-married, Own-child, Exec-managerial, <=50K
17, 226980, 8, 0, 0, 17, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
30, 177216, 15, 0, 1740, 40, Private, Haiti, Male, Black, Married-civ-spouse, Husband, Prof-specialty, <=50K
58, 121111, 9, 0, 0, 40, Private, Greece, Female, White, Married-civ-spouse, Wife, Sales, <=50K
80, 249983, 4, 0, 0, 24, Private, United-States, Female, White, Widowed, Not-in-family, Other-service, <=50K
24, 161508, 9, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
26, 159732, 9, 0, 0, 52, Private, United-States, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K
33, 403552, 9, 0, 0, 32, Private, United-States, Male, Black, Never-married, Not-in-family, Other-service, <=50K
52, 173754, 15, 15024, 0, 60, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
54, 108933, 9, 0, 0, 35, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
24, 190143, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
41, 210259, 14, 0, 0, 40, Local-gov, United-States, Female, Black, Never-married, Not-in-family, Prof-specialty, <=50K
43, 303051, 11, 15024, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
29, 464536, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K
35, 342824, 9, 1151, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Tech-support, <=50K
25, 315643, 9, 0, 0, 30, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K
20, 505980, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K
26, 126829, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K
36, 82743, 12, 0, 0, 55, Private, Iran, Male, White, Never-married, Not-in-family, Transport-moving, <=50K
40, 321758, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
55, 177484, 7, 0, 1672, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Other-service, <=50K
28, 158834, 14, 0, 0, 50, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
25, 240676, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Own-child, Tech-support, <=50K
61, 238913, 11, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, >50K
26, 165510, 13, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Farming-fishing, <=50K
22, 290504, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Other-relative, Other-service, <=50K
44, 111275, 9, 0, 0, 38, Private, United-States, Female, Black, Never-married, Unmarried, Other-service, <=50K
19, 38294, 9, 2597, 0, 40, Private, United-States, Male, White, Never-married, Other-relative, Handlers-cleaners, <=50K
40, 153372, 10, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
38, 314310, 14, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
33, 295589, 10, 0, 0, 35, State-gov, United-States, Male, Black, Separated, Own-child, Adm-clerical, <=50K
38, 190776, 12, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Craft-repair, <=50K
72, 473748, 10, 0, 0, 25, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
54, 152652, 9, 0, 0, 65, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
58, 178644, 9, 0, 0, 40, Private, United-States, Male, White, Widowed, Unmarried, Craft-repair, <=50K
43, 271665, 9, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
29, 177413, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K
18, 214617, 10, 0, 0, 30, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
51, 306784, 9, 4386, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
31, 37546, 13, 0, 1902, 35, Private, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K
38, 343403, 12, 0, 0, 16, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
30, 281030, 9, 0, 0, 66, Self-emp-not-inc, United-States, Male, White, Never-married, Unmarried, Sales, <=50K
22, 234880, 10, 0, 0, 25, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
38, 180220, 9, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
28, 30070, 13, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
39, 49020, 14, 0, 1974, 40, Private, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K
34, 24961, 9, 0, 0, 80, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
81, 122651, 10, 0, 0, 15, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
34, 238912, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
39, 250217, 9, 0, 0, 70, Private, United-States, Female, Black, Divorced, Not-in-family, Machine-op-inspct, <=50K
18, 577521, 7, 0, 0, 13, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K
67, 217028, 14, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K
35, 197495, 10, 0, 0, 40, State-gov, United-States, Female, Black, Divorced, Not-in-family, Exec-managerial, <=50K
45, 205644, 9, 0, 0, 26, Private, United-States, Female, White, Separated, Not-in-family, Tech-support, <=50K
28, 209205, 14, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
36, 32958, 10, 0, 0, 40, Private, United-States, Female, White, Separated, Other-relative, Adm-clerical, <=50K
25, 254746, 13, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, <=50K
67, 431426, 9, 0, 0, 2, Self-emp-not-inc, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K
36, 178487, 9, 0, 0, 60, Private, United-States, Male, White, Divorced, Own-child, Transport-moving, <=50K
17, 171080, 7, 0, 0, 12, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K
48, 246392, 12, 0, 0, 40, Local-gov, United-States, Female, Black, Separated, Not-in-family, Adm-clerical, <=50K
22, 190483, 10, 0, 0, 48, Private, Iran, Female, White, Divorced, Own-child, Sales, <=50K
35, 337286, 14, 0, 0, 40, Private, United-States, Male, Asian-Pac-Islander, Never-married, Not-in-family, Exec-managerial, <=50K
35, 200426, 11, 0, 0, 44, Private, United-States, Female, White, Married-spouse-absent, Unmarried, Prof-specialty, <=50K
39, 202027, 15, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
27, 386040, 11, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
36, 143486, 9, 7298, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K
65, 223580, 10, 6514, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K
43, 134782, 12, 0, 0, 30, State-gov, United-States, Female, White, Married-spouse-absent, Unmarried, Other-service, <=50K
48, 118831, 9, 0, 0, 40, Private, South, Female, Asian-Pac-Islander, Divorced, Unmarried, Handlers-cleaners, <=50K
45, 327886, 15, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, >50K
31, 50442, 10, 0, 0, 25, Local-gov, United-States, Female, Amer-Indian-Eskimo, Never-married, Own-child, Adm-clerical, <=50K
37, 333664, 10, 0, 0, 40, Local-gov, United-States, Female, White, Separated, Not-in-family, Adm-clerical, <=50K
33, 245378, 6, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
31, 229636, 10, 0, 0, 45, Private, Mexico, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
24, 33616, 9, 0, 0, 35, Private, United-States, Female, White, Never-married, Unmarried, Other-service, <=50K
47, 243904, 9, 0, 0, 40, Private, Honduras, Male, White, Divorced, Unmarried, Adm-clerical, <=50K
60, 230545, 4, 0, 0, 35, Private, Cuba, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
69, 104003, 4, 0, 0, 55, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
63, 108097, 10, 10566, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
57, 174132, 14, 0, 1977, 40, Local-gov, United-States, Female, Black, Married-civ-spouse, Wife, Prof-specialty, >50K
31, 182237, 12, 4386, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
25, 394503, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
26, 172230, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K
45, 55377, 13, 0, 0, 40, Local-gov, United-States, Male, Black, Married-civ-spouse, Husband, Prof-specialty, <=50K
38, 199256, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
47, 221666, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Tech-support, <=50K
23, 107190, 10, 0, 0, 20, Private, United-States, Male, Black, Never-married, Own-child, Adm-clerical, <=50K
19, 206874, 11, 0, 0, 40, Private, United-States, Female, Black, Never-married, Own-child, Adm-clerical, <=50K
35, 141896, 8, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
45, 281565, 9, 0, 0, 50, Private, South, Female, Asian-Pac-Islander, Widowed, Other-relative, Other-service, <=50K
31, 139455, 13, 0, 0, 40, Federal-gov, Cuba, Female, White, Never-married, Own-child, Exec-managerial, <=50K
22, 164922, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K
46, 169042, 6, 0, 0, 25, Private, Ecuador, Female, White, Never-married, Not-in-family, Other-service, <=50K
55, 227856, 13, 0, 2415, 50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
41, 194636, 13, 99999, 0, 65, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
37, 32709, 13, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Tech-support, >50K
32, 152940, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
23, 435835, 9, 0, 1669, 55, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K
47, 107231, 16, 0, 0, 35, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
37, 175759, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, >50K
42, 277256, 16, 0, 1977, 60, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
45, 138626, 10, 0, 1876, 50, Private, United-States, Male, White, Divorced, Not-in-family, Exec-managerial, <=50K
24, 33016, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
42, 284403, 9, 0, 0, 40, Federal-gov, United-States, Male, Black, Divorced, Not-in-family, Adm-clerical, <=50K
24, 117779, 13, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Exec-managerial, <=50K
64, 202984, 9, 3137, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
28, 204984, 13, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Tech-support, <=50K
63, 35021, 13, 0, 1977, 32, Self-emp-not-inc, China, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Prof-specialty, >50K
30, 151773, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K
63, 135339, 9, 2105, 0, 40, Private, Vietnam, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Adm-clerical, <=50K
19, 266635, 9, 0, 0, 30, Private, United-States, Male, Black, Never-married, Own-child, Other-service, <=50K
