age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income
24, 109307, 9, 0, 0, 45, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K
47, 30575, 10, 0, 0, 50, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
46, 105444, 13, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
54, 169785, 14, 0, 0, 38, Local-gov, United-States, Female, White, Widowed, Unmarried, Prof-specialty, <=50K
56, 242670, 10, 0, 0, 40, Local-gov, United-States, Female, White, Widowed, Unmarried, Adm-clerical, <=50K
58, 187487, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
47, 121124, 3, 0, 0, 55, Self-emp-not-inc, Italy, Male, White, Married-civ-spouse, Husband, Sales, >50K
41, 220132, 9, 7298, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
17, 195262, 7, 0, 0, 17, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
45, 242391, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
59, 151977, 6, 0, 0, 30, Private, United-States, Female, Black, Separated, Not-in-family, Priv-house-serv, <=50K
33, 125249, 9, 0, 0, 40, Private, United-States, Female, White, Separated, Own-child, Protective-serv, <=50K
27, 359155, 13, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K
54, 179704, 13, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
41, 438696, 14, 0, 0, 5, Self-emp-not-inc, United-States, Male, White, Divorced, Unmarried, Sales, >50K
63, 54052, 14, 0, 0, 68, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
47, 77102, 14, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Divorced, Not-in-family, Prof-specialty, <=50K
74, 39890, 10, 0, 0, 18, Federal-gov, United-States, Female, White, Widowed, Not-in-family, Transport-moving, <=50K
48, 300168, 8, 0, 0, 40, Private, United-States, Female, Black, Separated, Own-child, Adm-clerical, <=50K
55, 227158, 13, 0, 0, 40, Private, United-States, Female, White, Widowed, Unmarried, Adm-clerical, <=50K
31, 165148, 9, 0, 0, 12, Private, United-States, Female, White, Separated, Unmarried, Exec-managerial, <=50K
45, 358886, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K
35, 47707, 9, 0, 0, 40, Private, United-States, Female, Black, Never-married, Not-in-family, Other-service, <=50K
34, 306982, 13, 0, 0, 60, Self-emp-not-inc, South, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Sales, <=50K
27, 158156, 9, 0, 0, 42, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K
23, 336360, 4, 0, 0, 40, Private, United-States, Male, Black, Never-married, Own-child, Craft-repair, <=50K
31, 257644, 7, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, Transport-moving, <=50K
32, 222900, 13, 0, 0, 50, Local-gov, United-States, Female, White, Separated, Not-in-family, Prof-specialty, >50K
36, 127306, 13, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Exec-managerial, <=50K
60, 207665, 9, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Tech-support, >50K
37, 160402, 13, 0, 0, 55, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
51, 204322, 11, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, >50K
63, 217994, 10, 0, 0, 40, Federal-gov, United-States, Female, White, Divorced, Unmarried, Exec-managerial, <=50K
44, 239539, 13, 0, 0, 40, Federal-gov, Philippines, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Adm-clerical, >50K
45, 207847, 10, 0, 0, 40, State-gov, United-States, Female, White, Never-married, Unmarried, Adm-clerical, <=50K
22, 218445, 10, 0, 0, 40, Federal-gov, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, <=50K
63, 215833, 9, 0, 0, 40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
21, 258490, 10, 0, 0, 20, State-gov, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K
29, 40083, 16, 0, 0, 40, Private, Canada, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
46, 216214, 13, 0, 0, 35, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
46, 109089, 9, 0, 0, 37, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K
22, 199011, 9, 0, 0, 20, Self-emp-not-inc, United-States, Male, White, Never-married, Other-relative, Craft-repair, <=50K
31, 118901, 13, 0, 0, 45, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
56, 128764, 4, 0, 0, 20, Private, United-States, Male, White, Widowed, Not-in-family, Transport-moving, <=50K
31, 151726, 12, 0, 0, 40, Local-gov, United-States, Female, Amer-Indian-Eskimo, Never-married, Own-child, Adm-clerical, <=50K
40, 29841, 13, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K
63, 97855, 14, 0, 0, 50, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
32, 235124, 11, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Prof-specialty, <=50K
21, 191460, 7, 0, 0, 40, Private, United-States, Female, Black, Never-married, Unmarried, Other-service, <=50K
62, 134768, 8, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
37, 82521, 13, 15024, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
28, 111900, 12, 0, 0, 30, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
34, 158420, 13, 0, 0, 70, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
36, 183892, 10, 7298, 0, 44, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
28, 42734, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
47, 184945, 10, 0, 0, 35, Private, United-States, Female, Black, Separated, Not-in-family, Other-service, <=50K
33, 107248, 11, 0, 0, 45, Private, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K
17, 317681, 7, 0, 0, 10, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
19, 172893, 10, 0, 0, 30, Private, United-States, Female, White, Never-married, Own-child, Exec-managerial, <=50K
35, 111387, 10, 0, 1579, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K
53, 156843, 14, 0, 1564, 54, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, >50K
70, 131060, 4, 0, 0, 25, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K
48, 36503, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
27, 387776, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K
36, 318972, 10, 0, 0, 65, Local-gov, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
39, 153976, 14, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
55, 59469, 5, 0, 0, 25, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
32, 350624, 8, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
29, 121523, 7, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
61, 83045, 5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
55, 124137, 15, 0, 2415, 35, Self-emp-inc, Greece, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
41, 154194, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K
60, 240521, 9, 7298, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
61, 244087, 9, 0, 0, 52, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
35, 63921, 3, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K
29, 32897, 9, 0, 0, 25, Private, United-States, Female, White, Divorced, Not-in-family, Other-service, <=50K
35, 172845, 11, 0, 0, 30, Private, United-States, Female, White, Never-married, Unmarried, Other-service, <=50K
24, 174391, 9, 0, 0, 40, Self-emp-not-inc, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K
60, 224377, 9, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
39, 127772, 9, 3103, 0, 44, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
48, 80651, 9, 0, 0, 55, Private, United-States, Female, White, Divorced, Not-in-family, Machine-op-inspct, <=50K
50, 20179, 14, 0, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, >50K
30, 432565, 11, 0, 0, 40, Private, Canada, Female, White, Married-civ-spouse, Other-relative, Tech-support, >50K
23, 342946, 7, 0, 0, 38, Private, United-States, Female, White, Never-married, Own-child, Transport-moving, <=50K
41, 195897, 10, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
44, 153132, 13, 7688, 0, 52, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
74, 92298, 13, 0, 0, 10, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
54, 240542, 10, 0, 0, 48, Private, United-States, Female, White, Divorced, Unmarried, Sales, <=50K
26, 181666, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Handlers-cleaners, <=50K
20, 51816, 9, 0, 0, 40, Private, United-States, Male, Black, Never-married, Own-child, Protective-serv, <=50K
34, 345705, 9, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Craft-repair, >50K
31, 133770, 12, 0, 0, 50, Private, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, Not-in-family, Craft-repair, >50K
25, 374918, 8, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Other-service, <=50K
35, 174597, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
34, 271933, 13, 0, 1741, 45, Private, United-States, Female, White, Never-married, Other-relative, Exec-managerial, <=50K
27, 466224, 10, 0, 0, 40, Private, United-States, Male, Black, Never-married, Not-in-family, Sales, <=50K
38, 264627, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
47, 165937, 9, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K
34, 193036, 10, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Adm-clerical, >50K
25, 198632, 10, 0, 0, 50, Private, United-States, Male, White, Married-spouse-absent, Not-in-family, Sales, <=50K
35, 101387, 9, 0, 0, 50, Private, United-States, Female, White, Divorced, Not-in-family, Sales, <=50K
24, 60783, 10, 0, 0, 70, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K
59, 100776, 11, 0, 0, 40, Local-gov, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
27, 93021, 9, 0, 0, 40, Private, United-States, Female, Other, Never-married, Unmarried, Adm-clerical, <=50K
55, 320835, 13, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
46, 174209, 9, 0, 0, 45, Private, United-States, Male, White, Divorced, Not-in-family, Exec-managerial, <=50K
54, 175083, 9, 0, 0, 20, Federal-gov, United-States, Female, White, Never-married, Unmarried, Adm-clerical, <=50K
24, 121313, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
56, 117881, 7, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Machine-op-inspct, <=50K
34, 203408, 13, 7688, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
19, 446219, 6, 0, 0, 40, Private, United-States, Female, Black, Never-married, Unmarried, Sales, <=50K
47, 188330, 9, 0, 0, 25, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
52, 147629, 9, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K
28, 203776, 6, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
50, 221336, 9, 0, 0, 40, Private, Philippines, Female, Asian-Pac-Islander, Divorced, Other-relative, Adm-clerical, <=50K
77, 145329, 9, 401, 0, 20, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K
60, 76127, 12, 0, 0, 35, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K
56, 162137, 9, 0, 0, 40, Federal-gov, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, Husband, Transport-moving, <=50K
24, 161708, 9, 0, 0, 45, Private, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, >50K
18, 80616, 6, 0, 0, 27, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
31, 209276, 9, 0, 0, 40, Private, United-States, Male, Other, Married-civ-spouse, Husband, Other-service, <=50K
23, 203240, 10, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K
45, 102308, 10, 0, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
25, 60726, 9, 0, 0, 30, Private, United-States, Male, Black, Married-civ-spouse, Husband, Transport-moving, <=50K
19, 57067, 9, 0, 0, 45, Private, United-States, Male, White, Never-married, Other-relative, Machine-op-inspct, <=50K
27, 258102, 3, 0, 0, 40, Private, Mexico, Male, White, Never-married, Not-in-family, Transport-moving, <=50K
23, 241185, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
31, 124827, 11, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
45, 160167, 6, 0, 0, 70, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
21, 341410, 10, 0, 0, 15, State-gov, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
33, 118941, 13, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K
42, 142756, 13, 0, 0, 50, Local-gov, United-States, Female, White, Divorced, Not-in-family, Prof-specialty, <=50K
27, 243871, 10, 0, 0, 45, Self-emp-inc, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
19, 196857, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K
31, 163516, 10, 0, 0, 40, Private, United-States, Female, White, Widowed, Unmarried, Adm-clerical, <=50K
48, 183486, 11, 0, 0, 56, State-gov, United-States, Female, White, Divorced, Unmarried, Prof-specialty, >50K
70, 94692, 13, 0, 0, 70, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
20, 118462, 9, 0, 0, 43, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
43, 188291, 2, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K
38, 284166, 15, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
23, 287681, 4, 0, 0, 25, Private, Mexico, Male, White, Never-married, Not-in-family, Other-service, <=50K
33, 91964, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, Adm-clerical, <=50K
31, 117526, 10, 0, 0, 45, Private, United-States, Female, White, Never-married, Not-in-family, Farming-fishing, <=50K
37, 211494, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, >50K
78, 136198, 13, 0, 0, 15, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
55, 146326, 14, 7688, 0, 45, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
42, 154374, 13, 0, 0, 58, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
61, 197286, 5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
47, 155489, 9, 7688, 0, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K
18, 57413, 10, 0, 0, 15, Private, United-States, Male, White, Divorced, Own-child, Other-service, <=50K
34, 92682, 9, 4865, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
21, 34616, 10, 0, 0, 25, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K
40, 218903, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Tech-support, <=50K
46, 189763, 9, 0, 0, 30, Private, United-States, Female, White, Divorced, Not-in-family, Sales, <=50K
19, 280071, 10, 0, 0, 50, Private, United-States, Male, White, Never-married, Other-relative, Machine-op-inspct, <=50K
39, 185520, 10, 8614, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, >50K
72, 106890, 11, 0, 0, 40, Private, United-States, Female, White, Widowed, Not-in-family, Adm-clerical, <=50K
39, 144169, 9, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
40, 50442, 10, 2977, 0, 35, Local-gov, United-States, Female, Amer-Indian-Eskimo, Never-married, Unmarried, Adm-clerical, <=50K
34, 89644, 10, 0, 0, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
30, 68330, 13, 0, 0, 40, Federal-gov, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, >50K
49, 109705, 10, 0, 0, 32, Self-emp-inc, United-States, Female, White, Divorced, Unmarried, Exec-managerial, <=50K
43, 128170, 10, 7688, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
46, 166003, 7, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
53, 174102, 4, 4386, 0, 50, Self-emp-not-inc, Greece, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
43, 125461, 13, 0, 0, 65, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
24, 211345, 10, 0, 0, 40, Private, Mexico, Female, White, Never-married, Own-child, Other-service, <=50K
22, 222993, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
51, 234057, 9, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
24, 199011, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
24, 29810, 9, 0, 0, 38, Private, United-States, Female, White, Divorced, Not-in-family, Sales, <=50K
32, 566117, 10, 0, 0, 40, Federal-gov, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
31, 300687, 9, 0, 0, 40, Private, United-States, Male, Black, Never-married, Not-in-family, Other-service, <=50K
35, 26987, 9, 0, 0, 40, Private, United-States, Female, White, Separated, Not-in-family, Adm-clerical, <=50K
61, 183735, 10, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
31, 123273, 9, 0, 0, 40, Private, United-States, Female, Black, Never-married, Own-child, Sales, <=50K
30, 255885, 10, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
55, 92215, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
34, 33945, 9, 6849, 0, 55, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K
61, 153048, 9, 0, 0, 35, Private, United-States, Female, White, Widowed, Not-in-family, Sales, <=50K
35, 25955, 7, 0, 0, 40, Private, United-States, Male, Amer-Indian-Eskimo, Never-married, Unmarried, Other-service, <=50K
36, 209609, 13, 0, 0, 38, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
47, 188386, 14, 0, 0, 38, State-gov, United-States, Male, White, Separated, Not-in-family, Prof-specialty, <=50K
44, 174491, 9, 0, 0, 30, Private, United-States, Female, Black, Widowed, Unmarried, Other-service, <=50K
40, 105936, 9, 5013, 0, 20, Private, United-States, Female, White, Married-civ-spouse, Wife, Sales, <=50K
31, 169240, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K
39, 548510, 13, 0, 0, 30, Private, United-States, Male, Black, Married-civ-spouse, Husband, Prof-specialty, <=50K
48, 75104, 13, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
33, 149220, 11, 0, 0, 40, Private, United-States, Female, Black, Never-married, Unmarried, Other-service, <=50K
40, 335549, 15, 0, 2444, 45, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, >50K
44, 367749, 2, 0, 0, 40, Private, El-Salvador, Female, White, Never-married, Not-in-family, Machine-op-inspct, <=50K
35, 115792, 13, 0, 0, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
47, 148995, 9, 0, 0, 60, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, >50K
56, 250873, 7, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
22, 148187, 7, 0, 0, 40, Private, United-States, Male, White, Never-married, Other-relative, Other-service, <=50K
19, 30559, 9, 0, 0, 40, Federal-gov, United-States, Female, White, Married-AF-spouse, Wife, Sales, <=50K
90, 171956, 10, 0, 0, 40, Private, Puerto-Rico, Female, White, Separated, Own-child, Adm-clerical, <=50K
56, 193130, 15, 0, 0, 16, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
45, 348854, 10, 0, 0, 27, Private, United-States, Female, White, Separated, Unmarried, Adm-clerical, <=50K
22, 24896, 9, 0, 0, 30, Private, Germany, Female, White, Divorced, Unmarried, Tech-support, <=50K
47, 573583, 9, 0, 0, 48, Private, Italy, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K
81, 114670, 5, 2062, 0, 5, Private, United-States, Female, Black, Widowed, Not-in-family, Priv-house-serv, <=50K
24, 155818, 10, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K
33, 144064, 13, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
23, 240063, 13, 0, 0, 25, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K
50, 177705, 10, 0, 1740, 48, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
47, 239439, 7, 0, 0, 40, Private, United-States, Female, Black, Married-civ-spouse, Wife, Machine-op-inspct, <=50K
31, 452405, 1, 0, 0, 35, Private, Mexico, Female, White, Never-married, Other-relative, Other-service, <=50K
45, 84790, 13, 0, 0, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
48, 125933, 10, 0, 1669, 38, Private, United-States, Female, Black, Widowed, Unmarried, Exec-managerial, <=50K
60, 232618, 13, 0, 0, 35, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
40, 220609, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, <=50K
27, 85625, 10, 0, 0, 20, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K
36, 245090, 13, 0, 0, 50, Self-emp-not-inc, Mexico, Male, White, Never-married, Not-in-family, Farming-fishing, <=50K
53, 90624, 7, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Craft-repair, <=50K
34, 182177, 9, 3325, 0, 35, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K
61, 716416, 10, 0, 0, 44, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
29, 190562, 9, 0, 0, 56, Private, United-States, Male, White, Divorced, Unmarried, Machine-op-inspct, <=50K
37, 98941, 14, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, >50K
43, 175485, 10, 0, 0, 40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
23, 161708, 13, 0, 0, 30, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K
44, 178385, 14, 0, 0, 48, Private, India, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Exec-managerial, <=50K
39, 167864, 7, 0, 0, 30, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
31, 259931, 4, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
55, 189528, 4, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
38, 34996, 10, 0, 0, 40, Private, United-States, Female, White, Separated, Unmarried, Other-service, <=50K
25, 117589, 12, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
64, 194894, 16, 4787, 0, 40, State-gov, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, >50K
35, 185848, 9, 4650, 0, 50, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K
40, 184378, 13, 0, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
45, 94962, 9, 0, 0, 40, Self-emp-not-inc, England, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
42, 187702, 15, 0, 2415, 60, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
22, 52262, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K
28, 52636, 14, 0, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
42, 307638, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Own-child, Adm-clerical, <=50K
46, 254291, 10, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
53, 279129, 10, 0, 0, 30, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
57, 172654, 15, 15024, 0, 50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K
29, 173652, 10, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
40, 245529, 12, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Prof-specialty, <=50K
43, 55294, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
41, 79797, 9, 0, 0, 40, Private, Japan, Male, Asian-Pac-Islander, Married-spouse-absent, Not-in-family, Prof-specialty, >50K
34, 232475, 10, 0, 0, 50, Private, United-States, Male, White, Divorced, Not-in-family, Exec-managerial, <=50K
27, 301654, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Exec-managerial, <=50K
23, 110128, 10, 0, 0, 40, State-gov, United-States, Male, White, Never-married, Own-child, Other-service, <=50K
74, 162340, 10, 0, 0, 40, Self-emp-inc, United-States, Male, White, Widowed, Unmarried, Exec-managerial, <=50K
23, 113601, 10, 0, 0, 30, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
