age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
22, 198148, 10, 0, 0, 50, Private, United-States, *, White, *, *, <=50K, Never-married
19, 264598, 7, 0, 0, 20, Private, United-States, Male, White, *, Other-service, <=50K, Never-married
19, 264598, 7, 0, 0, 20, Private, United-States, Male, White, *, Other-service, <=50K, Never-married
19, 264598, 7, 0, 0, 20, Private, United-States, Male, White, *, Other-service, <=50K, Never-married
51.5, 420917, 13, 0, 0, 45, *, United-States, Male, White, *, *, *, Married-civ-spouse
51.5, 420917, 13, 0, 0, 45, *, United-States, Male, White, *, *, *, Divorced
51.5, 420917, 13, 0, 0, 45, *, United-States, Male, White, *, *, *, Married-civ-spouse
25.5, 202996.5, 10, 0, 0, 44.5, Private, United-States, Male, White, *, *, *, Married-civ-spouse
25.5, 202996.5, 10, 0, 0, 44.5, Private, United-States, Male, White, *, *, *, Married-civ-spouse
25.5, 202996.5, 10, 0, 0, 44.5, Private, United-States, Male, White, *, *, *, Divorced
38, 206535, 10, 0, 0, 50, Self, United-States, *, White, *, *, <=50K, Divorced
38, 206535, 10, 0, 0, 50, Self, United-States, *, White, *, *, <=50K, Married-civ-spouse
38, 206535, 10, 0, 0, 50, Self, United-States, *, White, *, *, <=50K, Married-civ-spouse
26.5, 77964.5, 9, 0, 0, 40, *, United-States, Male, Asian-Pac-Islander, *, *, *, Married-civ-spouse
26.5, 77964.5, 9, 0, 0, 40, *, United-States, Male, Asian-Pac-Islander, *, *, *, Never-married
26.5, 77964.5, 9, 0, 0, 40, *, United-States, Male, Asian-Pac-Islander, *, *, *, Never-married
46, 201217, 9, 0, 0, 40, Private, America, Female, White, *, *, <=50K, Divorced
46, 201217, 9, 0, 0, 40, Private, America, Female, White, *, *, <=50K, Married-civ-spouse
46, 201217, 9, 0, 0, 40, Private, America, Female, White, *, *, <=50K, Married-spouse-absent
25, 210382, 13, 0, 0, 40, Private, United-States, *, White, *, Prof-specialty, <=50K, Never-married
25, 210382, 13, 0, 0, 40, Private, United-States, *, White, *, Prof-specialty, <=50K, Never-married
25, 210382, 13, 0, 0, 40, Private, United-States, *, White, *, Prof-specialty, <=50K, Never-married
20, 197248.5, 10, 594, 0, 16, Private, United-States, *, White, Own-child, *, <=50K, Never-married
20, 197248.5, 10, 594, 0, 16, Private, United-States, *, White, Own-child, *, <=50K, Never-married
20, 197248.5, 10, 594, 0, 16, Private, United-States, *, White, Own-child, *, <=50K, Never-married
29.5, 178010, 14, 0, 0, 37.5, *, United-States, Male, White, *, Prof-specialty, <=50K, Married-civ-spouse
29.5, 178010, 14, 0, 0, 37.5, *, United-States, Male, White, *, Prof-specialty, <=50K, Married-civ-spouse
29.5, 178010, 14, 0, 0, 37.5, *, United-States, Male, White, *, Prof-specialty, <=50K, Never-married
52, 304955, 14, 0, 0, 50, *, America, Male, White, *, *, >50K, Married-civ-spouse
52, 304955, 14, 0, 0, 50, *, America, Male, White, *, *, >50K, Divorced
52, 304955, 14, 0, 0, 50, *, America, Male, White, *, *, >50K, Widowed
40, 186823, 10, 0, 0, 52, Private, United-States, Male, White, Husband, Craft-repair, *, Married-civ-spouse
40, 186823, 10, 0, 0, 52, Private, United-States, Male, White, Husband, Craft-repair, *, Married-civ-spouse
40, 186823, 10, 0, 0, 52, Private, United-States, Male, White, Husband, Craft-repair, *, Married-civ-spouse
31, 395170, 11, 0, 0, 32, Private, America, *, Amer-Indian-Eskimo, *, *, <=50K, Married-civ-spouse
31, 395170, 11, 0, 0, 32, Private, America, *, Amer-Indian-Eskimo, *, *, <=50K, Divorced
31, 395170, 11, 0, 0, 32, Private, America, *, Amer-Indian-Eskimo, *, *, <=50K, Never-married
34.5, 353213, 12, 0, 0, 60, *, United-States, Male, White, *, *, <=50K, Separated
34.5, 353213, 12, 0, 0, 60, *, United-States, Male, White, *, *, <=50K, Divorced
34.5, 353213, 12, 0, 0, 60, *, United-States, Male, White, *, *, <=50K, Married-civ-spouse
20, 41706, 10, 0, 0, 68, Private, United-States, Male, White, *, *, <=50K, Never-married
20, 41706, 10, 0, 0, 68, Private, United-States, Male, White, *, *, <=50K, Never-married
20, 41706, 10, 0, 0, 68, Private, United-States, Male, White, *, *, <=50K, Never-married
21.5, 183494, 9, 0, 0, 40, Private, United-States, *, Black, *, manual-labor, <=50K, Never-married
21.5, 183494, 9, 0, 0, 40, Private, United-States, *, Black, *, manual-labor, <=50K, Never-married
21.5, 183494, 9, 0, 0, 40, Private, United-States, *, Black, *, manual-labor, <=50K, Never-married
22.5, 210907, 6.5, 0, 0, 70, Private, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
22.5, 210907, 6.5, 0, 0, 70, Private, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
22.5, 210907, 6.5, 0, 0, 70, Private, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
23, 34769.5, 10, 0, 0, 24.5, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
23, 34769.5, 10, 0, 0, 24.5, Private, United-States, *, White, *, *, <=50K, Never-married
23, 34769.5, 10, 0, 0, 24.5, Private, United-States, *, White, *, *, <=50K, Never-married
37, 470663, 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Never-married
37, 470663, 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
37, 470663, 10, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
40, 71738, 14, 0, 0, 48, Private, United-States, Male, White, *, *, >50K, Married-civ-spouse
40, 71738, 14, 0, 0, 48, Private, United-States, Male, White, *, *, >50K, Never-married
40, 71738, 14, 0, 0, 48, Private, United-States, Male, White, *, *, >50K, Married-civ-spouse
58.5, 85114.5, 9, 0, 0, 30, Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
58.5, 85114.5, 9, 0, 0, 30, Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
58.5, 85114.5, 9, 0, 0, 30, Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
43, 203194, 10, 0, 0, 40, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
43, 203194, 10, 0, 0, 40, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
43, 203194, 10, 0, 0, 40, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
40, 140968, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, *, <=50K, Never-married
40, 140968, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, *, <=50K, Separated
40, 140968, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, *, <=50K, Divorced
49, 85686, 9, 0, 0, 40, Private, United-States, Male, White, *, *, *, Divorced
49, 85686, 9, 0, 0, 40, Private, United-States, Male, White, *, *, *, Married-civ-spouse
49, 85686, 9, 0, 0, 40, Private, United-States, Male, White, *, *, *, Married-civ-spouse
62.5, 151766, 9, 0, 0, 40, Local-gov, United-States, Male, White, *, *, <=50K, Never-married
62.5, 151766, 9, 0, 0, 40, Local-gov, United-States, Male, White, *, *, <=50K, Married-civ-spouse
62.5, 151766, 9, 0, 0, 40, Local-gov, United-States, Male, White, *, *, <=50K, Divorced
29, 56630, 11, 0, 0, 40, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
29, 56630, 11, 0, 0, 40, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
29, 56630, 11, 0, 0, 40, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
49, 117095, 9, 0, 0, 40, Private, United-States, *, White, *, Machine-op-inspct, <=50K, Separated
49, 117095, 9, 0, 0, 40, Private, United-States, *, White, *, Machine-op-inspct, <=50K, Married-civ-spouse
49, 117095, 9, 0, 0, 40, Private, United-States, *, White, *, Machine-op-inspct, <=50K, Married-civ-spouse
55, 189985, 10, 0, 0, 40, *, United-States, *, Black, *, *, <=50K, Divorced
55, 189985, 10, 0, 0, 40, *, United-States, *, Black, *, *, <=50K, Married-civ-spouse
55, 189985, 10, 0, 0, 40, *, United-States, *, Black, *, *, <=50K, Divorced
37, 127223.5, 13, 0, 0, 40, *, United-States, Male, White, *, *, <=50K, Never-married
37, 127223.5, 13, 0, 0, 40, *, United-States, Male, White, *, *, <=50K, Never-married
37, 127223.5, 13, 0, 0, 40, *, United-States, Male, White, *, *, <=50K, Never-married
43, 199806, 13, 0, 0, 40, Gov, *, Male, White, Husband, *, *, Married-civ-spouse
43, 199806, 13, 0, 0, 40, Gov, *, Male, White, Husband, *, *, Married-civ-spouse
43, 199806, 13, 0, 0, 40, Gov, *, Male, White, Husband, *, *, Married-civ-spouse
29, 74571.5, 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, *, <=50K, Divorced
29, 74571.5, 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, *, <=50K, Never-married
29, 74571.5, 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, *, <=50K, Never-married
28, 292402, 10, 0, 0, 40, Private, United-States, Male, White, *, *, >50K, Separated
28, 292402, 10, 0, 0, 40, Private, United-States, Male, White, *, *, >50K, Married-civ-spouse
28, 292402, 10, 0, 0, 40, Private, United-States, Male, White, *, *, >50K, Married-civ-spouse
45, 77509, 11, 0, 1977, 50, Private, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
45, 77509, 11, 0, 1977, 50, Private, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
45, 77509, 11, 0, 1977, 50, Private, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
19, 306467, 10, 0, 0, 20, Private, United-States, *, White, Own-child, services, <=50K, Never-married
19, 306467, 10, 0, 0, 20, Private, United-States, *, White, Own-child, services, <=50K, Never-married
19, 306467, 10, 0, 0, 20, Private, United-States, *, White, Own-child, services, <=50K, Never-married
60, 88566.5, 9, 0, 0, 40, *, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
60, 88566.5, 9, 0, 0, 40, *, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
60, 88566.5, 9, 0, 0, 40, *, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
30, 117393, 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
30, 117393, 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Divorced
30, 117393, 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
52, 179536, 10, 0, 0, 60, Self, United-States, *, White, *, *, <=50K, Divorced
52, 179536, 10, 0, 0, 60, Self, United-States, *, White, *, *, <=50K, Divorced
52, 179536, 10, 0, 0, 60, Self, United-States, *, White, *, *, <=50K, Married-civ-spouse
51, 182650.5, 9, 0, 0, 40, *, United-States, *, Black, *, *, <=50K, Divorced
51, 182650.5, 9, 0, 0, 40, *, United-States, *, Black, *, *, <=50K, Divorced
51, 182650.5, 9, 0, 0, 40, *, United-States, *, Black, *, *, <=50K, Widowed
50, 229272, 9, 0, 0, 40, Gov, United-States, Male, Black, Husband, *, *, Married-civ-spouse
50, 229272, 9, 0, 0, 40, Gov, United-States, Male, Black, Husband, *, *, Married-civ-spouse
50, 229272, 9, 0, 0, 40, Gov, United-States, Male, Black, Husband, *, *, Married-civ-spouse
46, 144873.5, 9, 0, 0, 40, Private, United-States, Female, White, *, Sales, *, Married-civ-spouse
46, 144873.5, 9, 0, 0, 40, Private, United-States, Female, White, *, Sales, *, Separated
46, 144873.5, 9, 0, 0, 40, Private, United-States, Female, White, *, Sales, *, Married-civ-spouse
58.5, 81656, 10, 15024, 0, 60, Self, United-States, *, White, *, *, >50K, Married-civ-spouse
58.5, 81656, 10, 15024, 0, 60, Self, United-States, *, White, *, *, >50K, Separated
58.5, 81656, 10, 15024, 0, 60, Self, United-States, *, White, *, *, >50K, Widowed
68, 76371, 9, 0, 0, 47.5, Self, United-States, Male, White, Husband, manual-labor, >50K, Married-civ-spouse
68, 76371, 9, 0, 0, 47.5, Self, United-States, Male, White, Husband, manual-labor, >50K, Married-civ-spouse
68, 76371, 9, 0, 0, 47.5, Self, United-States, Male, White, Husband, manual-labor, >50K, Married-civ-spouse
23.5, 223801, 12, 0, 0, 30, *, United-States, Male, White, *, *, <=50K, Never-married
23.5, 223801, 12, 0, 0, 30, *, United-States, Male, White, *, *, <=50K, Never-married
23.5, 223801, 12, 0, 0, 30, *, United-States, Male, White, *, *, <=50K, Married-civ-spouse
30, 369856, 9, 0, 0, 40, *, United-States, Male, Black, *, *, <=50K, Married-civ-spouse
30, 369856, 9, 0, 0, 40, *, United-States, Male, Black, *, *, <=50K, Never-married
30, 369856, 9, 0, 0, 40, *, United-States, Male, Black, *, *, <=50K, Married-civ-spouse
34, 137900, 9, 0, 0, 35.5, Private, United-States, Female, White, *, *, <=50K, Never-married
34, 137900, 9, 0, 0, 35.5, Private, United-States, Female, White, *, *, <=50K, Divorced
34, 137900, 9, 0, 0, 35.5, Private, United-States, Female, White, *, *, <=50K, Divorced
30, 45498, 4, 0, 0, 40, Private, United-States, Male, White, *, *, <=50K, Separated
30, 45498, 4, 0, 0, 40, Private, United-States, Male, White, *, *, <=50K, Married-civ-spouse
30, 45498, 4, 0, 0, 40, Private, United-States, Male, White, *, *, <=50K, Married-civ-spouse
61, 184093.5, 4, 0, 0, 31, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
61, 184093.5, 4, 0, 0, 31, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
61, 184093.5, 4, 0, 0, 31, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
36, 178916.5, 9, 0, 0, 40, Private, United-States, Male, White, *, *, <=50K, Divorced
36, 178916.5, 9, 0, 0, 40, Private, United-States, Male, White, *, *, <=50K, Divorced
36, 178916.5, 9, 0, 0, 40, Private, United-States, Male, White, *, *, <=50K, Never-married
51, 178794.5, 11, 0, 0, 40, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
51, 178794.5, 11, 0, 0, 40, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
51, 178794.5, 11, 0, 0, 40, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
43, 128212, 3, 0, 0, 40, Private, East-Asia, *, Asian-Pac-Islander, *, *, *, Married-civ-spouse
43, 128212, 3, 0, 0, 40, Private, East-Asia, *, Asian-Pac-Islander, *, *, *, Married-spouse-absent
43, 128212, 3, 0, 0, 40, Private, East-Asia, *, Asian-Pac-Islander, *, *, *, Married-civ-spouse
54, 149008.5, 10, 0, 0, 49, *, United-States, Male, White, *, *, *, Married-civ-spouse
54, 149008.5, 10, 0, 0, 49, *, United-States, Male, White, *, *, *, Married-civ-spouse
54, 149008.5, 10, 0, 0, 49, *, United-States, Male, White, *, *, *, Widowed
35, 385544, 12, 0, 0, 40, Private, United-States, *, White, *, *, *, Married-civ-spouse
35, 385544, 12, 0, 0, 40, Private, United-States, *, White, *, *, *, Never-married
35, 385544, 12, 0, 0, 40, Private, United-States, *, White, *, *, *, Married-AF-spouse
47, 35532.5, 9, 0, 0, 40, Self, United-States, Male, White, *, Craft-repair, <=50K, Separated
47, 35532.5, 9, 0, 0, 40, Self, United-States, Male, White, *, Craft-repair, <=50K, Divorced
47, 35532.5, 9, 0, 0, 40, Self, United-States, Male, White, *, Craft-repair, <=50K, Divorced
26, 393728, 10, 0, 0, 24, *, United-States, Male, White, Own-child, Adm-clerical, <=50K, Divorced
26, 393728, 10, 0, 0, 24, *, United-States, Male, White, Own-child, Adm-clerical, <=50K, Never-married
26, 393728, 10, 0, 0, 24, *, United-States, Male, White, Own-child, Adm-clerical, <=50K, Never-married
43, 160369, 9, 0, 0, 40, *, United-States, Male, White, *, manual-labor, <=50K, Never-married
43, 160369, 9, 0, 0, 40, *, United-States, Male, White, *, manual-labor, <=50K, Never-married
43, 160369, 9, 0, 0, 40, *, United-States, Male, White, *, manual-labor, <=50K, Married-civ-spouse
42, 191807, 9, 15024, 0, 55, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
42, 191807, 9, 15024, 0, 55, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
42, 191807, 9, 15024, 0, 55, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
50.5, 184511, 9, 0, 1590, 40, *, United-States, Male, White, *, *, <=50K, Divorced
50.5, 184511, 9, 0, 1590, 40, *, United-States, Male, White, *, *, <=50K, Married-civ-spouse
50.5, 184511, 9, 0, 1590, 40, *, United-States, Male, White, *, *, <=50K, Divorced
54, 42455.5, 9, 0, 0, 40, Federal-gov, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
54, 42455.5, 9, 0, 0, 40, Federal-gov, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
54, 42455.5, 9, 0, 0, 40, Federal-gov, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
29, 107934, 9, 0, 0, 21, *, United-States, Male, White, Own-child, Other-service, <=50K, Never-married
29, 107934, 9, 0, 0, 21, *, United-States, Male, White, Own-child, Other-service, <=50K, Never-married
29, 107934, 9, 0, 0, 21, *, United-States, Male, White, Own-child, Other-service, <=50K, Never-married
21, 226907, 9, 0, 0, 40, *, United-States, Male, Black, *, manual-labor, <=50K, Never-married
21, 226907, 9, 0, 0, 40, *, United-States, Male, Black, *, manual-labor, <=50K, Never-married
21, 226907, 9, 0, 0, 40, *, United-States, Male, Black, *, manual-labor, <=50K, Married-civ-spouse
53, 104501, 13, 0, 1902, 55, *, United-States, *, White, *, *, *, Married-civ-spouse
53, 104501, 13, 0, 1902, 55, *, United-States, *, White, *, *, *, Married-civ-spouse
53, 104501, 13, 0, 1902, 55, *, United-States, *, White, *, *, *, Divorced
23, 500934, 9, 0, 0, 40, Private, America, *, White, *, *, <=50K, Never-married
23, 500934, 9, 0, 0, 40, Private, America, *, White, *, *, <=50K, Never-married
23, 500934, 9, 0, 0, 40, Private, America, *, White, *, *, <=50K, Never-married
56, 237612, 4, 0, 2090.5, 40, *, United-States, Male, White, Husband, manual-labor, <=50K, Married-civ-spouse
56, 237612, 4, 0, 2090.5, 40, *, United-States, Male, White, Husband, manual-labor, <=50K, Married-civ-spouse
56, 237612, 4, 0, 2090.5, 40, *, United-States, Male, White, Husband, manual-labor, <=50K, Married-civ-spouse
28, 247445, 9, 0, 0, 40, Private, United-States, Male, White, *, *, <=50K, Never-married
28, 247445, 9, 0, 0, 40, Private, United-States, Male, White, *, *, <=50K, Never-married
28, 247445, 9, 0, 0, 40, Private, United-States, Male, White, *, *, <=50K, Never-married
28.5, 227757.5, 13, 0, 0, 40, *, United-States, Male, Black, *, *, *, Married-civ-spouse
28.5, 227757.5, 13, 0, 0, 40, *, United-States, Male, Black, *, *, *, Married-civ-spouse
28.5, 227757.5, 13, 0, 0, 40, *, United-States, Male, Black, *, *, *, Never-married
48, 190573, 9, 0, 0, 30, Private, United-States, Female, White, *, *, <=50K, Divorced
48, 190573, 9, 0, 0, 30, Private, United-States, Female, White, *, *, <=50K, Divorced
48, 190573, 9, 0, 0, 30, Private, United-States, Female, White, *, *, <=50K, Divorced
61, 174739.5, 9, 0, 0, 40, Private, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
61, 174739.5, 9, 0, 0, 40, Private, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
61, 174739.5, 9, 0, 0, 40, Private, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
49.5, 98703.5, 13, 5013, 0, 45, Self, United-States, Male, White, *, *, <=50K, Married-civ-spouse
49.5, 98703.5, 13, 5013, 0, 45, Self, United-States, Male, White, *, *, <=50K, Married-civ-spouse
49.5, 98703.5, 13, 5013, 0, 45, Self, United-States, Male, White, *, *, <=50K, Never-married
32, 413737, 4, 0, 0, 40, Private, America, *, White, *, *, <=50K, Married-civ-spouse
32, 413737, 4, 0, 0, 40, Private, America, *, White, *, *, <=50K, Married-civ-spouse
32, 413737, 4, 0, 0, 40, Private, America, *, White, *, *, <=50K, Separated
51, 190217.5, 9, 0, 0, 40, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
51, 190217.5, 9, 0, 0, 40, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
51, 190217.5, 9, 0, 0, 40, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
19, 257459.5, 10, 0, 0, 14.5, Private, United-States, *, White, Own-child, Other-service, <=50K, Never-married
19, 257459.5, 10, 0, 0, 14.5, Private, United-States, *, White, Own-child, Other-service, <=50K, Never-married
19, 257459.5, 10, 0, 0, 14.5, Private, United-States, *, White, Own-child, Other-service, <=50K, Never-married
26.5, 34010, 13, 0, 0, 60, *, United-States, Male, White, *, *, *, Never-married
26.5, 34010, 13, 0, 0, 60, *, United-States, Male, White, *, *, *, Married-civ-spouse
26.5, 34010, 13, 0, 0, 60, *, United-States, Male, White, *, *, *, Married-civ-spouse
72, 76873.5, 10, 0, 0, 40.5, *, United-States, *, Black, *, *, <=50K, Married-civ-spouse
72, 76873.5, 10, 0, 0, 40.5, *, United-States, *, Black, *, *, <=50K, Divorced
72, 76873.5, 10, 0, 0, 40.5, *, United-States, *, Black, *, *, <=50K, Married-civ-spouse
22, 73203, 9, 0, 0, 40, Private, United-States, Female, White, *, *, <=50K, Never-married
22, 73203, 9, 0, 0, 40, Private, United-States, Female, White, *, *, <=50K, Never-married
22, 73203, 9, 0, 0, 40, Private, United-States, Female, White, *, *, <=50K, Never-married
57, 139946.5, 9, 0, 0, 48, Private, *, Male, Black, *, *, *, Married-civ-spouse
57, 139946.5, 9, 0, 0, 48, Private, *, Male, Black, *, *, *, Never-married
57, 139946.5, 9, 0, 0, 48, Private, *, Male, Black, *, *, *, Divorced
50.5, 116287, 12, 0, 0, 60, *, America, Male, White, Husband, *, <=50K, Married-civ-spouse
50.5, 116287, 12, 0, 0, 60, *, America, Male, White, Husband, *, <=50K, Married-civ-spouse
50.5, 116287, 12, 0, 0, 60, *, America, Male, White, Husband, *, <=50K, Married-civ-spouse
45, 183738.5, 10, 0, 0, 30, Self, United-States, Male, White, *, *, <=50K, Married-civ-spouse
45, 183738.5, 10, 0, 0, 30, Self, United-States, Male, White, *, *, <=50K, Divorced
45, 183738.5, 10, 0, 0, 30, Self, United-States, Male, White, *, *, <=50K, Divorced
52, 334798, 10, 0, 0, 40, Private, United-States, Male, White, *, *, *, Divorced
52, 334798, 10, 0, 0, 40, Private, United-States, Male, White, *, *, *, Never-married
52, 334798, 10, 0, 0, 40, Private, United-States, Male, White, *, *, *, Married-civ-spouse
53.5, 213030.5, 14, 0, 0, 49, *, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
53.5, 213030.5, 14, 0, 0, 49, *, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
53.5, 213030.5, 14, 0, 0, 49, *, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
36, 264683.5, 9, 0, 0, 49, Private, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
36, 264683.5, 9, 0, 0, 49, Private, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
36, 264683.5, 9, 0, 0, 49, Private, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
46, 340864, 9, 0, 0, 40, Private, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
46, 340864, 9, 0, 0, 40, Private, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
46, 340864, 9, 0, 0, 40, Private, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
75, 137052.5, 3, 0, 0, 15, Private, United-States, *, Black, *, *, <=50K, Widowed
75, 137052.5, 3, 0, 0, 15, Private, United-States, *, Black, *, *, <=50K, Married-civ-spouse
75, 137052.5, 3, 0, 0, 15, Private, United-States, *, Black, *, *, <=50K, Divorced
32, 127651, 9, 0, 0, 40, Gov, United-States, Male, White, Husband, *, *, Married-civ-spouse
32, 127651, 9, 0, 0, 40, Gov, United-States, Male, White, Husband, *, *, Married-civ-spouse
32, 127651, 9, 0, 0, 40, Gov, United-States, Male, White, Husband, *, *, Married-civ-spouse
28, 250679, 9, 0, 0, 40, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
28, 250679, 9, 0, 0, 40, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
28, 250679, 9, 0, 0, 40, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
53.5, 110812, 14, 0, 0, 40, Private, United-States, *, White, *, services, *, Divorced
53.5, 110812, 14, 0, 0, 40, Private, United-States, *, White, *, services, *, Married-civ-spouse
53.5, 110812, 14, 0, 0, 40, Private, United-States, *, White, *, services, *, Married-civ-spouse
17, 208142.5, 7, 0, 0, 35, *, United-States, *, White, Own-child, *, <=50K, Never-married
17, 208142.5, 7, 0, 0, 35, *, United-States, *, White, Own-child, *, <=50K, Never-married
17, 208142.5, 7, 0, 0, 35, *, United-States, *, White, Own-child, *, <=50K, Never-married
46, 307025, 11, 0, 0, 38, *, United-States, Female, White, *, *, <=50K, Divorced
46, 307025, 11, 0, 0, 38, *, United-States, Female, White, *, *, <=50K, Divorced
46, 307025, 11, 0, 0, 38, *, United-States, Female, White, *, *, <=50K, Divorced
39.5, 211159.5, 12, 0, 0, 31, Self, United-States, *, White, *, *, <=50K, Separated
39.5, 211159.5, 12, 0, 0, 31, Self, United-States, *, White, *, *, <=50K, Divorced
39.5, 211159.5, 12, 0, 0, 31, Self, United-States, *, White, *, *, <=50K, Divorced
38, 92486, 10, 0, 0, 40, Self, United-States, Male, White, *, Craft-repair, <=50K, Divorced
38, 92486, 10, 0, 0, 40, Self, United-States, Male, White, *, Craft-repair, <=50K, Divorced
38, 92486, 10, 0, 0, 40, Self, United-States, Male, White, *, Craft-repair, <=50K, Divorced
36, 173044, 9, 0, 0, 60, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
36, 173044, 9, 0, 0, 60, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
36, 173044, 9, 0, 0, 60, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
29.5, 345075.5, 2, 0, 0, 43, Private, Mexico, *, White, *, *, <=50K, Married-civ-spouse
29.5, 345075.5, 2, 0, 0, 43, Private, Mexico, *, White, *, *, <=50K, Married-civ-spouse
29.5, 345075.5, 2, 0, 0, 43, Private, Mexico, *, White, *, *, <=50K, Never-married
43.5, 433609.5, 10, 0, 0, 40, Self, America, Male, White, *, *, <=50K, Married-civ-spouse
43.5, 433609.5, 10, 0, 0, 40, Self, America, Male, White, *, *, <=50K, Married-civ-spouse
43.5, 433609.5, 10, 0, 0, 40, Self, America, Male, White, *, *, <=50K, Divorced
39.5, 117551, 9, 0, 0, 62, Self, *, Male, White, *, *, *, Never-married
39.5, 117551, 9, 0, 0, 62, Self, *, Male, White, *, *, *, Married-civ-spouse
39.5, 117551, 9, 0, 0, 62, Self, *, Male, White, *, *, *, Divorced
25, 314525, 13, 0, 1999.5, 45, *, United-States, Male, White, *, *, *, Never-married
25, 314525, 13, 0, 1999.5, 45, *, United-States, Male, White, *, *, *, Never-married
25, 314525, 13, 0, 1999.5, 45, *, United-States, Male, White, *, *, *, Never-married
30.5, 173005, 10, 0, 0, 50, Private, United-States, Male, White, *, *, *, Married-civ-spouse
30.5, 173005, 10, 0, 0, 50, Private, United-States, Male, White, *, *, *, Divorced
30.5, 173005, 10, 0, 0, 50, Private, United-States, Male, White, *, *, *, Married-civ-spouse
44, 287591.5, 10, 0, 0, 40, Private, United-States, *, Black, *, *, <=50K, Married-civ-spouse
44, 287591.5, 10, 0, 0, 40, Private, United-States, *, Black, *, *, <=50K, Married-civ-spouse
44, 287591.5, 10, 0, 0, 40, Private, United-States, *, Black, *, *, <=50K, Never-married
40, 166028, 9, 0, 0, 26, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
