age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
25, 154596.5, 13, 0, 0, 60, *, United-States, Female, White, *, *, <=50K, Never-married
58.5, 369016, 13.5, 0, 0, 40, Private, United-States, Male, White, *, *, <=50K, Married-civ-spouse
58.5, 369016, 13.5, 0, 0, 40, Private, United-States, Male, White, *, *, <=50K, Married-civ-spouse
58.5, 369016, 13.5, 0, 0, 40, Private, United-States, Male, White, *, *, <=50K, Divorced
58.5, 369016, 13.5, 0, 0, 40, Private, United-States, Male, White, *, *, <=50K, Married-civ-spouse
58.5, 369016, 13.5, 0, 0, 40, Private, United-States, Male, White, *, *, <=50K, Married-civ-spouse
58.5, 369016, 13.5, 0, 0, 40, Private, United-States, Male, White, *, *, <=50K, Married-civ-spouse
58.5, 369016, 13.5, 0, 0, 40, Private, United-States, Male, White, *, *, <=50K, Never-married
66, 307030.5, 9, 704.5, 0, 40, Self, United-States, Male, *, *, *, <=50K, Separated
66, 307030.5, 9, 704.5, 0, 40, Self, United-States, Male, *, *, *, <=50K, Married-civ-spouse
66, 307030.5, 9, 704.5, 0, 40, Self, United-States, Male, *, *, *, <=50K, Married-civ-spouse
66, 307030.5, 9, 704.5, 0, 40, Self, United-States, Male, *, *, *, <=50K, Married-civ-spouse
66, 307030.5, 9, 704.5, 0, 40, Self, United-States, Male, *, *, *, <=50K, Married-civ-spouse
66, 307030.5, 9, 704.5, 0, 40, Self, United-States, Male, *, *, *, <=50K, Married-civ-spouse
66, 307030.5, 9, 704.5, 0, 40, Self, United-States, Male, *, *, *, <=50K, Married-civ-spouse
54, 157144, 9.5, 15024, 0, 52, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
54, 157144, 9.5, 15024, 0, 52, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
54, 157144, 9.5, 15024, 0, 52, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
54, 157144, 9.5, 15024, 0, 52, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
54, 157144, 9.5, 15024, 0, 52, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
54, 157144, 9.5, 15024, 0, 52, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
54, 157144, 9.5, 15024, 0, 52, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
26.5, 126127, 10, 2032, 0, 50, *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
26.5, 126127, 10, 2032, 0, 50, *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
26.5, 126127, 10, 2032, 0, 50, *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
26.5, 126127, 10, 2032, 0, 50, *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
26.5, 126127, 10, 2032, 0, 50, *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
26.5, 126127, 10, 2032, 0, 50, *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
26.5, 126127, 10, 2032, 0, 50, *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
52, 282579, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, *, <=50K, Divorced
52, 282579, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, *, <=50K, Divorced
52, 282579, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, *, <=50K, Divorced
52, 282579, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, *, <=50K, Divorced
52, 282579, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, *, <=50K, Divorced
52, 282579, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, *, <=50K, Divorced
52, 282579, 9, 0, 0, 40, Private, United-States, Female, White, Not-in-family, *, <=50K, Divorced
36, 129782, 11, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K, Never-married
36, 129782, 11, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K, Married-civ-spouse
36, 129782, 11, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K, Divorced
36, 129782, 11, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K, Married-civ-spouse
36, 129782, 11, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K, Married-civ-spouse
36, 129782, 11, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K, Divorced
36, 129782, 11, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K, Married-civ-spouse
53, 767403, 9, 3103, 0, 43, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
53, 767403, 9, 3103, 0, 43, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
53, 767403, 9, 3103, 0, 43, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
53, 767403, 9, 3103, 0, 43, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
53, 767403, 9, 3103, 0, 43, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
53, 767403, 9, 3103, 0, 43, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
53, 767403, 9, 3103, 0, 43, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
44, 161127.5, 10, 0, 0, 44.5, Private, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
44, 161127.5, 10, 0, 0, 44.5, Private, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
44, 161127.5, 10, 0, 0, 44.5, Private, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
44, 161127.5, 10, 0, 0, 44.5, Private, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
44, 161127.5, 10, 0, 0, 44.5, Private, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
44, 161127.5, 10, 0, 0, 44.5, Private, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
44, 161127.5, 10, 0, 0, 44.5, Private, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
49.5, 133160.5, 4, 1705.5, 0, 40, Private, *, Male, White, Husband, manual-labor, <=50K, Married-civ-spouse
49.5, 133160.5, 4, 1705.5, 0, 40, Private, *, Male, White, Husband, manual-labor, <=50K, Married-civ-spouse
49.5, 133160.5, 4, 1705.5, 0, 40, Private, *, Male, White, Husband, manual-labor, <=50K, Married-civ-spouse
49.5, 133160.5, 4, 1705.5, 0, 40, Private, *, Male, White, Husband, manual-labor, <=50K, Married-civ-spouse
49.5, 133160.5, 4, 1705.5, 0, 40, Private, *, Male, White, Husband, manual-labor, <=50K, Married-civ-spouse
49.5, 133160.5, 4, 1705.5, 0, 40, Private, *, Male, White, Husband, manual-labor, <=50K, Married-civ-spouse
49.5, 133160.5, 4, 1705.5, 0, 40, Private, *, Male, White, Husband, manual-labor, <=50K, Married-civ-spouse
35.5, 121182.5, 11, 0, 0, 41, Private, America, Female, White, Wife, *, >50K, Married-civ-spouse
35.5, 121182.5, 11, 0, 0, 41, Private, America, Female, White, Wife, *, >50K, Married-civ-spouse
35.5, 121182.5, 11, 0, 0, 41, Private, America, Female, White, Wife, *, >50K, Married-civ-spouse
35.5, 121182.5, 11, 0, 0, 41, Private, America, Female, White, Wife, *, >50K, Married-civ-spouse
35.5, 121182.5, 11, 0, 0, 41, Private, America, Female, White, Wife, *, >50K, Married-civ-spouse
35.5, 121182.5, 11, 0, 0, 41, Private, America, Female, White, Wife, *, >50K, Married-civ-spouse
35.5, 121182.5, 11, 0, 0, 41, Private, America, Female, White, Wife, *, >50K, Married-civ-spouse
51, 204771, 9, 0, 0, 36, Private, United-States, Female, White, Unmarried, *, <=50K, Widowed
51, 204771, 9, 0, 0, 36, Private, United-States, Female, White, Unmarried, *, <=50K, Divorced
51, 204771, 9, 0, 0, 36, Private, United-States, Female, White, Unmarried, *, <=50K, Widowed
51, 204771, 9, 0, 0, 36, Private, United-States, Female, White, Unmarried, *, <=50K, Divorced
51, 204771, 9, 0, 0, 36, Private, United-States, Female, White, Unmarried, *, <=50K, Separated
51, 204771, 9, 0, 0, 36, Private, United-States, Female, White, Unmarried, *, <=50K, Widowed
51, 204771, 9, 0, 0, 36, Private, United-States, Female, White, Unmarried, *, <=50K, Widowed
41.5, 198370.5, 10, 0, 0, 53.5, Self, *, Male, White, *, manual-labor, <=50K, Never-married
41.5, 198370.5, 10, 0, 0, 53.5, Self, *, Male, White, *, manual-labor, <=50K, Married-civ-spouse
41.5, 198370.5, 10, 0, 0, 53.5, Self, *, Male, White, *, manual-labor, <=50K, Married-civ-spouse
41.5, 198370.5, 10, 0, 0, 53.5, Self, *, Male, White, *, manual-labor, <=50K, Married-civ-spouse
41.5, 198370.5, 10, 0, 0, 53.5, Self, *, Male, White, *, manual-labor, <=50K, Married-civ-spouse
41.5, 198370.5, 10, 0, 0, 53.5, Self, *, Male, White, *, manual-labor, <=50K, Married-civ-spouse
41.5, 198370.5, 10, 0, 0, 53.5, Self, *, Male, White, *, manual-labor, <=50K, Married-civ-spouse
49.5, 132897, 14, 0, 0, 37.5, Gov, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
49.5, 132897, 14, 0, 0, 37.5, Gov, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
49.5, 132897, 14, 0, 0, 37.5, Gov, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
49.5, 132897, 14, 0, 0, 37.5, Gov, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
49.5, 132897, 14, 0, 0, 37.5, Gov, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
49.5, 132897, 14, 0, 0, 37.5, Gov, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
49.5, 132897, 14, 0, 0, 37.5, Gov, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
45.5, 230439, 9, 0, 0, 33, Private, United-States, Female, White, Not-in-family, services, <=50K, Separated
45.5, 230439, 9, 0, 0, 33, Private, United-States, Female, White, Not-in-family, services, <=50K, Divorced
45.5, 230439, 9, 0, 0, 33, Private, United-States, Female, White, Not-in-family, services, <=50K, Divorced
45.5, 230439, 9, 0, 0, 33, Private, United-States, Female, White, Not-in-family, services, <=50K, Divorced
45.5, 230439, 9, 0, 0, 33, Private, United-States, Female, White, Not-in-family, services, <=50K, Divorced
45.5, 230439, 9, 0, 0, 33, Private, United-States, Female, White, Not-in-family, services, <=50K, Divorced
45.5, 230439, 9, 0, 0, 33, Private, United-States, Female, White, Not-in-family, services, <=50K, Divorced
35, 56383, 10, 0, 0, 40, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
35, 56383, 10, 0, 0, 40, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
35, 56383, 10, 0, 0, 40, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
35, 56383, 10, 0, 0, 40, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
35, 56383, 10, 0, 0, 40, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
35, 56383, 10, 0, 0, 40, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
35, 56383, 10, 0, 0, 40, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
56.5, 175176.5, 9, 0, 0, 50, Self, *, Male, White, Husband, *, <=50K, Married-civ-spouse
56.5, 175176.5, 9, 0, 0, 50, Self, *, Male, White, Husband, *, <=50K, Married-civ-spouse
56.5, 175176.5, 9, 0, 0, 50, Self, *, Male, White, Husband, *, <=50K, Married-civ-spouse
56.5, 175176.5, 9, 0, 0, 50, Self, *, Male, White, Husband, *, <=50K, Married-civ-spouse
56.5, 175176.5, 9, 0, 0, 50, Self, *, Male, White, Husband, *, <=50K, Married-civ-spouse
56.5, 175176.5, 9, 0, 0, 50, Self, *, Male, White, Husband, *, <=50K, Married-civ-spouse
56.5, 175176.5, 9, 0, 0, 50, Self, *, Male, White, Husband, *, <=50K, Married-civ-spouse
45.5, 377076, 9.5, 0, 0, 57.5, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
45.5, 377076, 9.5, 0, 0, 57.5, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
45.5, 377076, 9.5, 0, 0, 57.5, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
45.5, 377076, 9.5, 0, 0, 57.5, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
45.5, 377076, 9.5, 0, 0, 57.5, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
45.5, 377076, 9.5, 0, 0, 57.5, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
45.5, 377076, 9.5, 0, 0, 57.5, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
49.5, 252866, 6, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
49.5, 252866, 6, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Widowed
49.5, 252866, 6, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Divorced
49.5, 252866, 6, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Married-spouse-absent
49.5, 252866, 6, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
49.5, 252866, 6, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Divorced
49.5, 252866, 6, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Separated
49, 178602.5, 14, 0, 0, 50, Self, *, Male, *, *, *, <=50K, Married-spouse-absent
49, 178602.5, 14, 0, 0, 50, Self, *, Male, *, *, *, <=50K, Married-civ-spouse
49, 178602.5, 14, 0, 0, 50, Self, *, Male, *, *, *, <=50K, Married-civ-spouse
49, 178602.5, 14, 0, 0, 50, Self, *, Male, *, *, *, <=50K, Married-civ-spouse
49, 178602.5, 14, 0, 0, 50, Self, *, Male, *, *, *, <=50K, Never-married
49, 178602.5, 14, 0, 0, 50, Self, *, Male, *, *, *, <=50K, Married-spouse-absent
49, 178602.5, 14, 0, 0, 50, Self, *, Male, *, *, *, <=50K, Married-civ-spouse
32.5, 145870, 11, 0, 0, 40, Private, United-States, Female, White, Not-in-family, *, <=50K, Never-married
32.5, 145870, 11, 0, 0, 40, Private, United-States, Female, White, Not-in-family, *, <=50K, Never-married
32.5, 145870, 11, 0, 0, 40, Private, United-States, Female, White, Not-in-family, *, <=50K, Never-married
32.5, 145870, 11, 0, 0, 40, Private, United-States, Female, White, Not-in-family, *, <=50K, Never-married
32.5, 145870, 11, 0, 0, 40, Private, United-States, Female, White, Not-in-family, *, <=50K, Never-married
32.5, 145870, 11, 0, 0, 40, Private, United-States, Female, White, Not-in-family, *, <=50K, Divorced
32.5, 145870, 11, 0, 0, 40, Private, United-States, Female, White, Not-in-family, *, <=50K, Separated
21.5, 223515, 12, 0, 1962, 25, *, United-States, *, White, Own-child, *, <=50K, Never-married
21.5, 223515, 12, 0, 1962, 25, *, United-States, *, White, Own-child, *, <=50K, Never-married
21.5, 223515, 12, 0, 1962, 25, *, United-States, *, White, Own-child, *, <=50K, Never-married
21.5, 223515, 12, 0, 1962, 25, *, United-States, *, White, Own-child, *, <=50K, Never-married
21.5, 223515, 12, 0, 1962, 25, *, United-States, *, White, Own-child, *, <=50K, Never-married
21.5, 223515, 12, 0, 1962, 25, *, United-States, *, White, Own-child, *, <=50K, Never-married
21.5, 223515, 12, 0, 1962, 25, *, United-States, *, White, Own-child, *, <=50K, Never-married
27.5, 389713, 10, 0, 0, 44, Private, United-States, Male, White, Not-in-family, *, <=50K, Never-married
27.5, 389713, 10, 0, 0, 44, Private, United-States, Male, White, Not-in-family, *, <=50K, Never-married
27.5, 389713, 10, 0, 0, 44, Private, United-States, Male, White, Not-in-family, *, <=50K, Never-married
27.5, 389713, 10, 0, 0, 44, Private, United-States, Male, White, Not-in-family, *, <=50K, Divorced
27.5, 389713, 10, 0, 0, 44, Private, United-States, Male, White, Not-in-family, *, <=50K, Never-married
27.5, 389713, 10, 0, 0, 44, Private, United-States, Male, White, Not-in-family, *, <=50K, Never-married
27.5, 389713, 10, 0, 0, 44, Private, United-States, Male, White, Not-in-family, *, <=50K, Divorced
33.5, 237832.5, 9, 0, 0, 40, Private, United-States, Female, Black, *, services, <=50K, Never-married
33.5, 237832.5, 9, 0, 0, 40, Private, United-States, Female, Black, *, services, <=50K, Never-married
33.5, 237832.5, 9, 0, 0, 40, Private, United-States, Female, Black, *, services, <=50K, Separated
33.5, 237832.5, 9, 0, 0, 40, Private, United-States, Female, Black, *, services, <=50K, Never-married
33.5, 237832.5, 9, 0, 0, 40, Private, United-States, Female, Black, *, services, <=50K, Separated
33.5, 237832.5, 9, 0, 0, 40, Private, United-States, Female, Black, *, services, <=50K, Never-married
33.5, 237832.5, 9, 0, 0, 40, Private, United-States, Female, Black, *, services, <=50K, Never-married
36, 335263.5, 9, 0, 0, 30, Private, United-States, Female, *, Unmarried, services, <=50K, Divorced
36, 335263.5, 9, 0, 0, 30, Private, United-States, Female, *, Unmarried, services, <=50K, Separated
36, 335263.5, 9, 0, 0, 30, Private, United-States, Female, *, Unmarried, services, <=50K, Divorced
36, 335263.5, 9, 0, 0, 30, Private, United-States, Female, *, Unmarried, services, <=50K, Divorced
36, 335263.5, 9, 0, 0, 30, Private, United-States, Female, *, Unmarried, services, <=50K, Separated
36, 335263.5, 9, 0, 0, 30, Private, United-States, Female, *, Unmarried, services, <=50K, Never-married
36, 335263.5, 9, 0, 0, 30, Private, United-States, Female, *, Unmarried, services, <=50K, Divorced
48.5, 349834.5, 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Divorced
48.5, 349834.5, 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Divorced
48.5, 349834.5, 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Widowed
48.5, 349834.5, 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Divorced
48.5, 349834.5, 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Widowed
48.5, 349834.5, 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Divorced
48.5, 349834.5, 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Divorced
24.5, 60299.5, 10, 0, 0, 38.5, Private, United-States, Female, White, Not-in-family, *, <=50K, Never-married
24.5, 60299.5, 10, 0, 0, 38.5, Private, United-States, Female, White, Not-in-family, *, <=50K, Never-married
24.5, 60299.5, 10, 0, 0, 38.5, Private, United-States, Female, White, Not-in-family, *, <=50K, Never-married
24.5, 60299.5, 10, 0, 0, 38.5, Private, United-States, Female, White, Not-in-family, *, <=50K, Never-married
24.5, 60299.5, 10, 0, 0, 38.5, Private, United-States, Female, White, Not-in-family, *, <=50K, Never-married
24.5, 60299.5, 10, 0, 0, 38.5, Private, United-States, Female, White, Not-in-family, *, <=50K, Never-married
24.5, 60299.5, 10, 0, 0, 38.5, Private, United-States, Female, White, Not-in-family, *, <=50K, Never-married
30, 258054.5, 15, 0, 0, 57.5, Private, United-States, Male, White, *, services, <=50K, Divorced
30, 258054.5, 15, 0, 0, 57.5, Private, United-States, Male, White, *, services, <=50K, Never-married
30, 258054.5, 15, 0, 0, 57.5, Private, United-States, Male, White, *, services, <=50K, Never-married
30, 258054.5, 15, 0, 0, 57.5, Private, United-States, Male, White, *, services, <=50K, Divorced
30, 258054.5, 15, 0, 0, 57.5, Private, United-States, Male, White, *, services, <=50K, Married-civ-spouse
30, 258054.5, 15, 0, 0, 57.5, Private, United-States, Male, White, *, services, <=50K, Never-married
30, 258054.5, 15, 0, 0, 57.5, Private, United-States, Male, White, *, services, <=50K, Never-married
24, 224837.5, 10, 0, 0, 40, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
24, 224837.5, 10, 0, 0, 40, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
24, 224837.5, 10, 0, 0, 40, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
24, 224837.5, 10, 0, 0, 40, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
24, 224837.5, 10, 0, 0, 40, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
24, 224837.5, 10, 0, 0, 40, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
24, 224837.5, 10, 0, 0, 40, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
22, 132277.5, 10, 0, 0, 51.5, Self, United-States, Female, White, Not-in-family, services, <=50K, Never-married
22, 132277.5, 10, 0, 0, 51.5, Self, United-States, Female, White, Not-in-family, services, <=50K, Married-spouse-absent
22, 132277.5, 10, 0, 0, 51.5, Self, United-States, Female, White, Not-in-family, services, <=50K, Never-married
22, 132277.5, 10, 0, 0, 51.5, Self, United-States, Female, White, Not-in-family, services, <=50K, Never-married
22, 132277.5, 10, 0, 0, 51.5, Self, United-States, Female, White, Not-in-family, services, <=50K, Never-married
22, 132277.5, 10, 0, 0, 51.5, Self, United-States, Female, White, Not-in-family, services, <=50K, Never-married
22, 132277.5, 10, 0, 0, 51.5, Self, United-States, Female, White, Not-in-family, services, <=50K, Never-married
37, 217795.5, 13, 0, 1902, 50, Private, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
37, 217795.5, 13, 0, 1902, 50, Private, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
37, 217795.5, 13, 0, 1902, 50, Private, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
37, 217795.5, 13, 0, 1902, 50, Private, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
37, 217795.5, 13, 0, 1902, 50, Private, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
37, 217795.5, 13, 0, 1902, 50, Private, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
37, 217795.5, 13, 0, 1902, 50, Private, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
54.5, 306614.5, 13, 0, 0, 40, Self, North-America, Male, White, Husband, *, *, Married-civ-spouse
54.5, 306614.5, 13, 0, 0, 40, Self, North-America, Male, White, Husband, *, *, Married-civ-spouse
54.5, 306614.5, 13, 0, 0, 40, Self, North-America, Male, White, Husband, *, *, Married-civ-spouse
54.5, 306614.5, 13, 0, 0, 40, Self, North-America, Male, White, Husband, *, *, Married-civ-spouse
54.5, 306614.5, 13, 0, 0, 40, Self, North-America, Male, White, Husband, *, *, Married-civ-spouse
54.5, 306614.5, 13, 0, 0, 40, Self, North-America, Male, White, Husband, *, *, Married-civ-spouse
54.5, 306614.5, 13, 0, 0, 40, Self, North-America, Male, White, Husband, *, *, Married-civ-spouse
54.5, 84078.5, 10, 0, 0, 57.5, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
54.5, 84078.5, 10, 0, 0, 57.5, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
54.5, 84078.5, 10, 0, 0, 57.5, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
54.5, 84078.5, 10, 0, 0, 57.5, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
54.5, 84078.5, 10, 0, 0, 57.5, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
54.5, 84078.5, 10, 0, 0, 57.5, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
54.5, 84078.5, 10, 0, 0, 57.5, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
39.5, 193026, 10, 0, 0, 40, Private, *, Male, White, Not-in-family, manual-labor, <=50K, Divorced
39.5, 193026, 10, 0, 0, 40, Private, *, Male, White, Not-in-family, manual-labor, <=50K, Divorced
39.5, 193026, 10, 0, 0, 40, Private, *, Male, White, Not-in-family, manual-labor, <=50K, Divorced
39.5, 193026, 10, 0, 0, 40, Private, *, Male, White, Not-in-family, manual-labor, <=50K, Separated
39.5, 193026, 10, 0, 0, 40, Private, *, Male, White, Not-in-family, manual-labor, <=50K, Divorced
39.5, 193026, 10, 0, 0, 40, Private, *, Male, White, Not-in-family, manual-labor, <=50K, Never-married
39.5, 193026, 10, 0, 0, 40, Private, *, Male, White, Not-in-family, manual-labor, <=50K, Never-married
33, 156532, 8.5, 0, 0, 80, Self, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
33, 156532, 8.5, 0, 0, 80, Self, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
33, 156532, 8.5, 0, 0, 80, Self, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
33, 156532, 8.5, 0, 0, 80, Self, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
33, 156532, 8.5, 0, 0, 80, Self, United-States, Male, White, Husband, manual-labor, *, Married-AF-spouse
33, 156532, 8.5, 0, 0, 80, Self, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
33, 156532, 8.5, 0, 0, 80, Self, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
52, 221400.5, 14, 0, 1939.5, 40, *, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
52, 221400.5, 14, 0, 1939.5, 40, *, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
52, 221400.5, 14, 0, 1939.5, 40, *, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
52, 221400.5, 14, 0, 1939.5, 40, *, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
52, 221400.5, 14, 0, 1939.5, 40, *, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
52, 221400.5, 14, 0, 1939.5, 40, *, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
52, 221400.5, 14, 0, 1939.5, 40, *, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
45, 213367.5, 9, 0, 0, 47.5, Private, United-States, Male, White, Husband, manual-labor, >50K, Married-civ-spouse
45, 213367.5, 9, 0, 0, 47.5, Private, United-States, Male, White, Husband, manual-labor, >50K, Married-civ-spouse
45, 213367.5, 9, 0, 0, 47.5, Private, United-States, Male, White, Husband, manual-labor, >50K, Married-civ-spouse
45, 213367.5, 9, 0, 0, 47.5, Private, United-States, Male, White, Husband, manual-labor, >50K, Married-civ-spouse
45, 213367.5, 9, 0, 0, 47.5, Private, United-States, Male, White, Husband, manual-labor, >50K, Married-civ-spouse
45, 213367.5, 9, 0, 0, 47.5, Private, United-States, Male, White, Husband, manual-labor, >50K, Married-civ-spouse
45, 213367.5, 9, 0, 0, 47.5, Private, United-States, Male, White, Husband, manual-labor, >50K, Married-civ-spouse
44.5, 279004.5, 9, 0, 0, 37.5, Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
44.5, 279004.5, 9, 0, 0, 37.5, Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
44.5, 279004.5, 9, 0, 0, 37.5, Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
44.5, 279004.5, 9, 0, 0, 37.5, Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
44.5, 279004.5, 9, 0, 0, 37.5, Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
44.5, 279004.5, 9, 0, 0, 37.5, Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
44.5, 279004.5, 9, 0, 0, 37.5, Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
62.5, 171568, 9, 3471, 0, 40, Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
62.5, 171568, 9, 3471, 0, 40, Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
62.5, 171568, 9, 3471, 0, 40, Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
