age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
67.5, 297568, 9, 0, 0, 24.5, *, United-States, *, White, *, *, <=50K, Divorced
67.5, 297568, 9, 0, 0, 24.5, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
67.5, 297568, 9, 0, 0, 24.5, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
67.5, 297568, 9, 0, 0, 24.5, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
67.5, 297568, 9, 0, 0, 24.5, *, United-States, *, White, *, *, <=50K, Widowed
67.5, 297568, 9, 0, 0, 24.5, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
67.5, 297568, 9, 0, 0, 24.5, *, United-States, *, White, *, *, <=50K, Widowed
41.5, 367347, 12, 0, 0, 40, *, United-States, Male, *, *, *, *, Married-civ-spouse
41.5, 367347, 12, 0, 0, 40, *, United-States, Male, *, *, *, *, Married-civ-spouse
41.5, 367347, 12, 0, 0, 40, *, United-States, Male, *, *, *, *, Married-civ-spouse
41.5, 367347, 12, 0, 0, 40, *, United-States, Male, *, *, *, *, Never-married
41.5, 367347, 12, 0, 0, 40, *, United-States, Male, *, *, *, *, Divorced
41.5, 367347, 12, 0, 0, 40, *, United-States, Male, *, *, *, *, Married-civ-spouse
41.5, 367347, 12, 0, 0, 40, *, United-States, Male, *, *, *, *, Married-civ-spouse
28.5, 152875.5, 3, 1088, 0, 37.5, Private, America, *, *, *, *, <=50K, Never-married
28.5, 152875.5, 3, 1088, 0, 37.5, Private, America, *, *, *, *, <=50K, Never-married
28.5, 152875.5, 3, 1088, 0, 37.5, Private, America, *, *, *, *, <=50K, Never-married
28.5, 152875.5, 3, 1088, 0, 37.5, Private, America, *, *, *, *, <=50K, Married-civ-spouse
28.5, 152875.5, 3, 1088, 0, 37.5, Private, America, *, *, *, *, <=50K, Never-married
28.5, 152875.5, 3, 1088, 0, 37.5, Private, America, *, *, *, *, <=50K, Separated
28.5, 152875.5, 3, 1088, 0, 37.5, Private, America, *, *, *, *, <=50K, Never-married
27.5, 298392, 6, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Divorced
27.5, 298392, 6, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Divorced
27.5, 298392, 6, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Divorced
27.5, 298392, 6, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
27.5, 298392, 6, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
27.5, 298392, 6, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
27.5, 298392, 6, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
28, 117880, 9, 2202, 0, 49, Self, United-States, *, White, *, *, <=50K, Never-married
28, 117880, 9, 2202, 0, 49, Self, United-States, *, White, *, *, <=50K, Divorced
28, 117880, 9, 2202, 0, 49, Self, United-States, *, White, *, *, <=50K, Never-married
28, 117880, 9, 2202, 0, 49, Self, United-States, *, White, *, *, <=50K, Never-married
28, 117880, 9, 2202, 0, 49, Self, United-States, *, White, *, *, <=50K, Married-civ-spouse
28, 117880, 9, 2202, 0, 49, Self, United-States, *, White, *, *, <=50K, Divorced
28, 117880, 9, 2202, 0, 49, Self, United-States, *, White, *, *, <=50K, Never-married
35, 187013, 13, 0, 0, 60, *, United-States, *, White, *, *, *, Married-civ-spouse
35, 187013, 13, 0, 0, 60, *, United-States, *, White, *, *, *, Married-civ-spouse
35, 187013, 13, 0, 0, 60, *, United-States, *, White, *, *, *, Married-civ-spouse
35, 187013, 13, 0, 0, 60, *, United-States, *, White, *, *, *, Married-civ-spouse
35, 187013, 13, 0, 0, 60, *, United-States, *, White, *, *, *, Married-civ-spouse
35, 187013, 13, 0, 0, 60, *, United-States, *, White, *, *, *, Divorced
35, 187013, 13, 0, 0, 60, *, United-States, *, White, *, *, *, Never-married
54.5, 220653.5, 9, 5178, 0, 52.5, Self, United-States, *, White, *, *, *, Married-civ-spouse
54.5, 220653.5, 9, 5178, 0, 52.5, Self, United-States, *, White, *, *, *, Married-civ-spouse
54.5, 220653.5, 9, 5178, 0, 52.5, Self, United-States, *, White, *, *, *, Married-civ-spouse
54.5, 220653.5, 9, 5178, 0, 52.5, Self, United-States, *, White, *, *, *, Divorced
54.5, 220653.5, 9, 5178, 0, 52.5, Self, United-States, *, White, *, *, *, Married-civ-spouse
54.5, 220653.5, 9, 5178, 0, 52.5, Self, United-States, *, White, *, *, *, Married-civ-spouse
54.5, 220653.5, 9, 5178, 0, 52.5, Self, United-States, *, White, *, *, *, Married-civ-spouse
53, 166873.5, 9, 0, 0, 38, Private, America, Female, *, *, *, <=50K, Divorced
53, 166873.5, 9, 0, 0, 38, Private, America, Female, *, *, *, <=50K, Divorced
53, 166873.5, 9, 0, 0, 38, Private, America, Female, *, *, *, <=50K, Married-spouse-absent
53, 166873.5, 9, 0, 0, 38, Private, America, Female, *, *, *, <=50K, Separated
53, 166873.5, 9, 0, 0, 38, Private, America, Female, *, *, *, <=50K, Divorced
53, 166873.5, 9, 0, 0, 38, Private, America, Female, *, *, *, <=50K, Never-married
53, 166873.5, 9, 0, 0, 38, Private, America, Female, *, *, *, <=50K, Widowed
43, 319231, 13, 0, 0, 45, *, United-States, *, White, *, *, *, Married-civ-spouse
43, 319231, 13, 0, 0, 45, *, United-States, *, White, *, *, *, Married-civ-spouse
43, 319231, 13, 0, 0, 45, *, United-States, *, White, *, *, *, Married-civ-spouse
43, 319231, 13, 0, 0, 45, *, United-States, *, White, *, *, *, Married-civ-spouse
43, 319231, 13, 0, 0, 45, *, United-States, *, White, *, *, *, Married-civ-spouse
43, 319231, 13, 0, 0, 45, *, United-States, *, White, *, *, *, Married-civ-spouse
43, 319231, 13, 0, 0, 45, *, United-States, *, White, *, *, *, Divorced
49.5, 193065.5, 14, 15024, 0, 42.5, *, United-States, *, White, *, *, >50K, Married-civ-spouse
49.5, 193065.5, 14, 15024, 0, 42.5, *, United-States, *, White, *, *, >50K, Married-civ-spouse
49.5, 193065.5, 14, 15024, 0, 42.5, *, United-States, *, White, *, *, >50K, Married-civ-spouse
49.5, 193065.5, 14, 15024, 0, 42.5, *, United-States, *, White, *, *, >50K, Married-civ-spouse
49.5, 193065.5, 14, 15024, 0, 42.5, *, United-States, *, White, *, *, >50K, Married-civ-spouse
49.5, 193065.5, 14, 15024, 0, 42.5, *, United-States, *, White, *, *, >50K, Married-civ-spouse
49.5, 193065.5, 14, 15024, 0, 42.5, *, United-States, *, White, *, *, >50K, Married-civ-spouse
66, 275727.5, 14, 6514, 0, 37.5, *, United-States, *, *, *, *, *, Married-civ-spouse
66, 275727.5, 14, 6514, 0, 37.5, *, United-States, *, *, *, *, *, Never-married
66, 275727.5, 14, 6514, 0, 37.5, *, United-States, *, *, *, *, *, Never-married
66, 275727.5, 14, 6514, 0, 37.5, *, United-States, *, *, *, *, *, Divorced
66, 275727.5, 14, 6514, 0, 37.5, *, United-States, *, *, *, *, *, Widowed
66, 275727.5, 14, 6514, 0, 37.5, *, United-States, *, *, *, *, *, Divorced
66, 275727.5, 14, 6514, 0, 37.5, *, United-States, *, *, *, *, *, Married-civ-spouse
58, 123009, 15, 1890.5, 0, 20, Self, United-States, *, White, *, *, <=50K, Married-civ-spouse
58, 123009, 15, 1890.5, 0, 20, Self, United-States, *, White, *, *, <=50K, Married-civ-spouse
58, 123009, 15, 1890.5, 0, 20, Self, United-States, *, White, *, *, <=50K, Married-civ-spouse
58, 123009, 15, 1890.5, 0, 20, Self, United-States, *, White, *, *, <=50K, Married-civ-spouse
58, 123009, 15, 1890.5, 0, 20, Self, United-States, *, White, *, *, <=50K, Married-civ-spouse
58, 123009, 15, 1890.5, 0, 20, Self, United-States, *, White, *, *, <=50K, Divorced
58, 123009, 15, 1890.5, 0, 20, Self, United-States, *, White, *, *, <=50K, Married-civ-spouse
73, 173585, 9, 0, 0, 20, *, United-States, *, White, *, *, *, Married-civ-spouse
73, 173585, 9, 0, 0, 20, *, United-States, *, White, *, *, *, Married-civ-spouse
73, 173585, 9, 0, 0, 20, *, United-States, *, White, *, *, *, Married-civ-spouse
73, 173585, 9, 0, 0, 20, *, United-States, *, White, *, *, *, Widowed
73, 173585, 9, 0, 0, 20, *, United-States, *, White, *, *, *, Married-civ-spouse
73, 173585, 9, 0, 0, 20, *, United-States, *, White, *, *, *, Married-civ-spouse
73, 173585, 9, 0, 0, 20, *, United-States, *, White, *, *, *, Married-civ-spouse
30, 47587.5, 9, 0, 0, 40, *, United-States, Male, White, *, *, <=50K, Married-civ-spouse
30, 47587.5, 9, 0, 0, 40, *, United-States, Male, White, *, *, <=50K, Never-married
30, 47587.5, 9, 0, 0, 40, *, United-States, Male, White, *, *, <=50K, Married-civ-spouse
30, 47587.5, 9, 0, 0, 40, *, United-States, Male, White, *, *, <=50K, Married-civ-spouse
30, 47587.5, 9, 0, 0, 40, *, United-States, Male, White, *, *, <=50K, Never-married
30, 47587.5, 9, 0, 0, 40, *, United-States, Male, White, *, *, <=50K, Married-civ-spouse
30, 47587.5, 9, 0, 0, 40, *, United-States, Male, White, *, *, <=50K, Never-married
37, 121627.5, 13, 0, 0, 55, Private, *, Male, *, Husband, *, *, Married-civ-spouse
37, 121627.5, 13, 0, 0, 55, Private, *, Male, *, Husband, *, *, Married-civ-spouse
37, 121627.5, 13, 0, 0, 55, Private, *, Male, *, Husband, *, *, Married-civ-spouse
37, 121627.5, 13, 0, 0, 55, Private, *, Male, *, Husband, *, *, Married-civ-spouse
37, 121627.5, 13, 0, 0, 55, Private, *, Male, *, Husband, *, *, Married-civ-spouse
37, 121627.5, 13, 0, 0, 55, Private, *, Male, *, Husband, *, *, Married-civ-spouse
37, 121627.5, 13, 0, 0, 55, Private, *, Male, *, Husband, *, *, Married-civ-spouse
59.5, 150652, 6, 0, 0, 40, *, *, *, *, *, *, *, Divorced
59.5, 150652, 6, 0, 0, 40, *, *, *, *, *, *, *, Married-civ-spouse
59.5, 150652, 6, 0, 0, 40, *, *, *, *, *, *, *, Married-civ-spouse
59.5, 150652, 6, 0, 0, 40, *, *, *, *, *, *, *, Married-civ-spouse
59.5, 150652, 6, 0, 0, 40, *, *, *, *, *, *, *, Married-spouse-absent
59.5, 150652, 6, 0, 0, 40, *, *, *, *, *, *, *, Married-civ-spouse
59.5, 150652, 6, 0, 0, 40, *, *, *, *, *, *, *, Married-civ-spouse
36.5, 187038.5, 5, 0, 0, 32.5, *, America, *, White, *, *, <=50K, Married-civ-spouse
36.5, 187038.5, 5, 0, 0, 32.5, *, America, *, White, *, *, <=50K, Divorced
36.5, 187038.5, 5, 0, 0, 32.5, *, America, *, White, *, *, <=50K, Married-civ-spouse
36.5, 187038.5, 5, 0, 0, 32.5, *, America, *, White, *, *, <=50K, Never-married
36.5, 187038.5, 5, 0, 0, 32.5, *, America, *, White, *, *, <=50K, Divorced
36.5, 187038.5, 5, 0, 0, 32.5, *, America, *, White, *, *, <=50K, Married-civ-spouse
36.5, 187038.5, 5, 0, 0, 32.5, *, America, *, White, *, *, <=50K, Separated
26, 167709.5, 9, 0, 0, 40, Self, United-States, Male, White, *, *, <=50K, Never-married
26, 167709.5, 9, 0, 0, 40, Self, United-States, Male, White, *, *, <=50K, Never-married
26, 167709.5, 9, 0, 0, 40, Self, United-States, Male, White, *, *, <=50K, Divorced
26, 167709.5, 9, 0, 0, 40, Self, United-States, Male, White, *, *, <=50K, Married-civ-spouse
26, 167709.5, 9, 0, 0, 40, Self, United-States, Male, White, *, *, <=50K, Married-civ-spouse
26, 167709.5, 9, 0, 0, 40, Self, United-States, Male, White, *, *, <=50K, Married-civ-spouse
26, 167709.5, 9, 0, 0, 40, Self, United-States, Male, White, *, *, <=50K, Married-civ-spouse
34, 206248.5, 9, 0, 0, 40, *, America, Male, White, *, *, <=50K, Married-civ-spouse
34, 206248.5, 9, 0, 0, 40, *, America, Male, White, *, *, <=50K, Married-civ-spouse
34, 206248.5, 9, 0, 0, 40, *, America, Male, White, *, *, <=50K, Married-civ-spouse
34, 206248.5, 9, 0, 0, 40, *, America, Male, White, *, *, <=50K, Married-civ-spouse
34, 206248.5, 9, 0, 0, 40, *, America, Male, White, *, *, <=50K, Never-married
34, 206248.5, 9, 0, 0, 40, *, America, Male, White, *, *, <=50K, Never-married
34, 206248.5, 9, 0, 0, 40, *, America, Male, White, *, *, <=50K, Never-married
41.5, 438712, 9, 0, 0, 40, *, North-America, *, *, *, *, *, Married-civ-spouse
41.5, 438712, 9, 0, 0, 40, *, North-America, *, *, *, *, *, Divorced
41.5, 438712, 9, 0, 0, 40, *, North-America, *, *, *, *, *, Married-civ-spouse
41.5, 438712, 9, 0, 0, 40, *, North-America, *, *, *, *, *, Divorced
41.5, 438712, 9, 0, 0, 40, *, North-America, *, *, *, *, *, Married-civ-spouse
41.5, 438712, 9, 0, 0, 40, *, North-America, *, *, *, *, *, Separated
41.5, 438712, 9, 0, 0, 40, *, North-America, *, *, *, *, *, Never-married
48, 132843, 13, 15024, 0, 50, Self, *, Male, White, Husband, *, >50K, Married-civ-spouse
48, 132843, 13, 15024, 0, 50, Self, *, Male, White, Husband, *, >50K, Married-civ-spouse
48, 132843, 13, 15024, 0, 50, Self, *, Male, White, Husband, *, >50K, Married-civ-spouse
48, 132843, 13, 15024, 0, 50, Self, *, Male, White, Husband, *, >50K, Married-civ-spouse
48, 132843, 13, 15024, 0, 50, Self, *, Male, White, Husband, *, >50K, Married-civ-spouse
48, 132843, 13, 15024, 0, 50, Self, *, Male, White, Husband, *, >50K, Married-civ-spouse
48, 132843, 13, 15024, 0, 50, Self, *, Male, White, Husband, *, >50K, Married-civ-spouse
18.5, 214617, 10, 0, 0, 16, Private, United-States, *, White, Own-child, *, <=50K, Never-married
18.5, 214617, 10, 0, 0, 16, Private, United-States, *, White, Own-child, *, <=50K, Never-married
18.5, 214617, 10, 0, 0, 16, Private, United-States, *, White, Own-child, *, <=50K, Never-married
18.5, 214617, 10, 0, 0, 16, Private, United-States, *, White, Own-child, *, <=50K, Never-married
18.5, 214617, 10, 0, 0, 16, Private, United-States, *, White, Own-child, *, <=50K, Never-married
18.5, 214617, 10, 0, 0, 16, Private, United-States, *, White, Own-child, *, <=50K, Never-married
18.5, 214617, 10, 0, 0, 16, Private, United-States, *, White, Own-child, *, <=50K, Never-married
58, 206261.5, 6.5, 0, 0, 21, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
58, 206261.5, 6.5, 0, 0, 21, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
58, 206261.5, 6.5, 0, 0, 21, *, United-States, *, *, *, *, <=50K, Divorced
58, 206261.5, 6.5, 0, 0, 21, *, United-States, *, *, *, *, <=50K, Widowed
58, 206261.5, 6.5, 0, 0, 21, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
58, 206261.5, 6.5, 0, 0, 21, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
58, 206261.5, 6.5, 0, 0, 21, *, United-States, *, *, *, *, <=50K, Divorced
50, 122705, 9, 0, 2002, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
50, 122705, 9, 0, 2002, 40, *, United-States, *, White, *, *, *, Separated
50, 122705, 9, 0, 2002, 40, *, United-States, *, White, *, *, *, Divorced
50, 122705, 9, 0, 2002, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
50, 122705, 9, 0, 2002, 40, *, United-States, *, White, *, *, *, Separated
50, 122705, 9, 0, 2002, 40, *, United-States, *, White, *, *, *, Never-married
50, 122705, 9, 0, 2002, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
62, 278057, 4, 0, 0, 40, Self, America, *, *, *, *, <=50K, Married-civ-spouse
62, 278057, 4, 0, 0, 40, Self, America, *, *, *, *, <=50K, Married-civ-spouse
62, 278057, 4, 0, 0, 40, Self, America, *, *, *, *, <=50K, Divorced
62, 278057, 4, 0, 0, 40, Self, America, *, *, *, *, <=50K, Widowed
62, 278057, 4, 0, 0, 40, Self, America, *, *, *, *, <=50K, Married-civ-spouse
62, 278057, 4, 0, 0, 40, Self, America, *, *, *, *, <=50K, Widowed
62, 278057, 4, 0, 0, 40, Self, America, *, *, *, *, <=50K, Divorced
51.5, 170106.5, 10, 0, 0, 60, Self, United-States, *, White, *, *, *, Married-civ-spouse
51.5, 170106.5, 10, 0, 0, 60, Self, United-States, *, White, *, *, *, Divorced
51.5, 170106.5, 10, 0, 0, 60, Self, United-States, *, White, *, *, *, Divorced
51.5, 170106.5, 10, 0, 0, 60, Self, United-States, *, White, *, *, *, Married-civ-spouse
51.5, 170106.5, 10, 0, 0, 60, Self, United-States, *, White, *, *, *, Married-civ-spouse
51.5, 170106.5, 10, 0, 0, 60, Self, United-States, *, White, *, *, *, Married-civ-spouse
51.5, 170106.5, 10, 0, 0, 60, Self, United-States, *, White, *, *, *, Married-civ-spouse
35, 115537.5, 7, 0, 0, 45, Private, *, *, White, *, *, <=50K, Never-married
35, 115537.5, 7, 0, 0, 45, Private, *, *, White, *, *, <=50K, Married-civ-spouse
35, 115537.5, 7, 0, 0, 45, Private, *, *, White, *, *, <=50K, Never-married
35, 115537.5, 7, 0, 0, 45, Private, *, *, White, *, *, <=50K, Divorced
35, 115537.5, 7, 0, 0, 45, Private, *, *, White, *, *, <=50K, Married-civ-spouse
35, 115537.5, 7, 0, 0, 45, Private, *, *, White, *, *, <=50K, Married-civ-spouse
35, 115537.5, 7, 0, 0, 45, Private, *, *, White, *, *, <=50K, Married-civ-spouse
47, 80510.5, 12.5, 7688, 0, 40, Private, United-States, *, *, *, *, *, Married-civ-spouse
47, 80510.5, 12.5, 7688, 0, 40, Private, United-States, *, *, *, *, *, Married-civ-spouse
47, 80510.5, 12.5, 7688, 0, 40, Private, United-States, *, *, *, *, *, Married-civ-spouse
47, 80510.5, 12.5, 7688, 0, 40, Private, United-States, *, *, *, *, *, Married-civ-spouse
47, 80510.5, 12.5, 7688, 0, 40, Private, United-States, *, *, *, *, *, Widowed
47, 80510.5, 12.5, 7688, 0, 40, Private, United-States, *, *, *, *, *, Married-civ-spouse
47, 80510.5, 12.5, 7688, 0, 40, Private, United-States, *, *, *, *, *, Widowed
43.5, 102554, 10, 0, 0, 50, Self, United-States, Male, White, *, *, *, Never-married
43.5, 102554, 10, 0, 0, 50, Self, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 102554, 10, 0, 0, 50, Self, United-States, Male, White, *, *, *, Divorced
43.5, 102554, 10, 0, 0, 50, Self, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 102554, 10, 0, 0, 50, Self, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 102554, 10, 0, 0, 50, Self, United-States, Male, White, *, *, *, Married-civ-spouse
43.5, 102554, 10, 0, 0, 50, Self, United-States, Male, White, *, *, *, Married-civ-spouse
53.5, 159141.5, 4, 3186, 0, 40, Private, *, *, *, *, *, *, Married-civ-spouse
53.5, 159141.5, 4, 3186, 0, 40, Private, *, *, *, *, *, *, Never-married
53.5, 159141.5, 4, 3186, 0, 40, Private, *, *, *, *, *, *, Married-civ-spouse
53.5, 159141.5, 4, 3186, 0, 40, Private, *, *, *, *, *, *, Married-civ-spouse
53.5, 159141.5, 4, 3186, 0, 40, Private, *, *, *, *, *, *, Married-civ-spouse
53.5, 159141.5, 4, 3186, 0, 40, Private, *, *, *, *, *, *, Married-civ-spouse
53.5, 159141.5, 4, 3186, 0, 40, Private, *, *, *, *, *, *, Widowed
20, 189660, 10, 0, 0, 20, Private, United-States, *, *, Own-child, *, <=50K, Never-married
20, 189660, 10, 0, 0, 20, Private, United-States, *, *, Own-child, *, <=50K, Never-married
20, 189660, 10, 0, 0, 20, Private, United-States, *, *, Own-child, *, <=50K, Never-married
20, 189660, 10, 0, 0, 20, Private, United-States, *, *, Own-child, *, <=50K, Never-married
20, 189660, 10, 0, 0, 20, Private, United-States, *, *, Own-child, *, <=50K, Never-married
20, 189660, 10, 0, 0, 20, Private, United-States, *, *, Own-child, *, <=50K, Never-married
20, 189660, 10, 0, 0, 20, Private, United-States, *, *, Own-child, *, <=50K, Never-married
44, 77284.5, 14, 0, 0, 50, *, United-States, Male, *, *, *, *, Divorced
44, 77284.5, 14, 0, 0, 50, *, United-States, Male, *, *, *, *, Married-spouse-absent
44, 77284.5, 14, 0, 0, 50, *, United-States, Male, *, *, *, *, Married-civ-spouse
44, 77284.5, 14, 0, 0, 50, *, United-States, Male, *, *, *, *, Married-civ-spouse
44, 77284.5, 14, 0, 0, 50, *, United-States, Male, *, *, *, *, Divorced
44, 77284.5, 14, 0, 0, 50, *, United-States, Male, *, *, *, *, Married-civ-spouse
44, 77284.5, 14, 0, 0, 50, *, United-States, Male, *, *, *, *, Married-civ-spouse
27, 260578.5, 9, 0, 0, 60, Self, United-States, Male, *, *, *, *, Married-civ-spouse
27, 260578.5, 9, 0, 0, 60, Self, United-States, Male, *, *, *, *, Never-married
27, 260578.5, 9, 0, 0, 60, Self, United-States, Male, *, *, *, *, Married-civ-spouse
27, 260578.5, 9, 0, 0, 60, Self, United-States, Male, *, *, *, *, Married-civ-spouse
27, 260578.5, 9, 0, 0, 60, Self, United-States, Male, *, *, *, *, Married-civ-spouse
27, 260578.5, 9, 0, 0, 60, Self, United-States, Male, *, *, *, *, Never-married
27, 260578.5, 9, 0, 0, 60, Self, United-States, Male, *, *, *, *, Married-civ-spouse
44.5, 207106.5, 13, 99999, 0, 66, Self, United-States, *, *, *, *, >50K, Married-civ-spouse
44.5, 207106.5, 13, 99999, 0, 66, Self, United-States, *, *, *, *, >50K, Married-civ-spouse
44.5, 207106.5, 13, 99999, 0, 66, Self, United-States, *, *, *, *, >50K, Married-civ-spouse
44.5, 207106.5, 13, 99999, 0, 66, Self, United-States, *, *, *, *, >50K, Married-civ-spouse
44.5, 207106.5, 13, 99999, 0, 66, Self, United-States, *, *, *, *, >50K, Separated
44.5, 207106.5, 13, 99999, 0, 66, Self, United-States, *, *, *, *, >50K, Married-civ-spouse
44.5, 207106.5, 13, 99999, 0, 66, Self, United-States, *, *, *, *, >50K, Married-civ-spouse
50, 152150, 9, 0, 0, 40, Private, United-States, Female, *, *, *, <=50K, Married-civ-spouse
50, 152150, 9, 0, 0, 40, Private, United-States, Female, *, *, *, <=50K, Widowed
50, 152150, 9, 0, 0, 40, Private, United-States, Female, *, *, *, <=50K, Divorced
50, 152150, 9, 0, 0, 40, Private, United-States, Female, *, *, *, <=50K, Divorced
50, 152150, 9, 0, 0, 40, Private, United-States, Female, *, *, *, <=50K, Separated
50, 152150, 9, 0, 0, 40, Private, United-States, Female, *, *, *, <=50K, Married-civ-spouse
50, 152150, 9, 0, 0, 40, Private, United-States, Female, *, *, *, <=50K, Divorced
23.5, 243288, 9, 0, 0, 82, Self, United-States, *, *, *, *, *, Never-married
23.5, 243288, 9, 0, 0, 82, Self, United-States, *, *, *, *, *, Married-civ-spouse
23.5, 243288, 9, 0, 0, 82, Self, United-States, *, *, *, *, *, Married-civ-spouse
23.5, 243288, 9, 0, 0, 82, Self, United-States, *, *, *, *, *, Never-married
23.5, 243288, 9, 0, 0, 82, Self, United-States, *, *, *, *, *, Married-civ-spouse
23.5, 243288, 9, 0, 0, 82, Self, United-States, *, *, *, *, *, Never-married
23.5, 243288, 9, 0, 0, 82, Self, United-States, *, *, *, *, *, Divorced
37.5, 196408.5, 9, 0, 1976.5, 47.5, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
37.5, 196408.5, 9, 0, 1976.5, 47.5, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
37.5, 196408.5, 9, 0, 1976.5, 47.5, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
37.5, 196408.5, 9, 0, 1976.5, 47.5, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
37.5, 196408.5, 9, 0, 1976.5, 47.5, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
37.5, 196408.5, 9, 0, 1976.5, 47.5, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
37.5, 196408.5, 9, 0, 1976.5, 47.5, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
44, 58034, 9, 0, 0, 45.5, Self, United-States, *, *, *, *, <=50K, Never-married
44, 58034, 9, 0, 0, 45.5, Self, United-States, *, *, *, *, <=50K, Divorced
44, 58034, 9, 0, 0, 45.5, Self, United-States, *, *, *, *, <=50K, Married-civ-spouse
44, 58034, 9, 0, 0, 45.5, Self, United-States, *, *, *, *, <=50K, Married-civ-spouse
44, 58034, 9, 0, 0, 45.5, Self, United-States, *, *, *, *, <=50K, Married-civ-spouse
44, 58034, 9, 0, 0, 45.5, Self, United-States, *, *, *, *, <=50K, Divorced
44, 58034, 9, 0, 0, 45.5, Self, United-States, *, *, *, *, <=50K, Married-civ-spouse
54.5, 149841, 5, 0, 0, 38, *, America, *, White, *, *, <=50K, Divorced
54.5, 149841, 5, 0, 0, 38, *, America, *, White, *, *, <=50K, Married-civ-spouse
54.5, 149841, 5, 0, 0, 38, *, America, *, White, *, *, <=50K, Married-civ-spouse
54.5, 149841, 5, 0, 0, 38, *, America, *, White, *, *, <=50K, Married-civ-spouse
54.5, 149841, 5, 0, 0, 38, *, America, *, White, *, *, <=50K, Widowed
54.5, 149841, 5, 0, 0, 38, *, America, *, White, *, *, <=50K, Widowed
54.5, 149841, 5, 0, 0, 38, *, America, *, White, *, *, <=50K, Married-civ-spouse
46, 180787, 16, 0, 0, 40, *, *, Male, *, Husband, Prof-specialty, >50K, Married-civ-spouse
46, 180787, 16, 0, 0, 40, *, *, Male, *, Husband, Prof-specialty, >50K, Married-civ-spouse
46, 180787, 16, 0, 0, 40, *, *, Male, *, Husband, Prof-specialty, >50K, Married-civ-spouse
46, 180787, 16, 0, 0, 40, *, *, Male, *, Husband, Prof-specialty, >50K, Married-civ-spouse
46, 180787, 16, 0, 0, 40, *, *, Male, *, Husband, Prof-specialty, >50K, Married-civ-spouse
46, 180787, 16, 0, 0, 40, *, *, Male, *, Husband, Prof-specialty, >50K, Married-civ-spouse
46, 180787, 16, 0, 0, 40, *, *, Male, *, Husband, Prof-specialty, >50K, Married-civ-spouse
25, 47993.5, 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
25, 47993.5, 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
25, 47993.5, 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
25, 47993.5, 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
25, 47993.5, 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
25, 47993.5, 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
25, 47993.5, 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
17, 109701, 7, 1055, 0, 20, Private, United-States, *, *, *, *, <=50K, Never-married
17, 109701, 7, 1055, 0, 20, Private, United-States, *, *, *, *, <=50K, Never-married
17, 109701, 7, 1055, 0, 20, Private, United-States, *, *, *, *, <=50K, Never-married
17, 109701, 7, 1055, 0, 20, Private, United-States, *, *, *, *, <=50K, Never-married
17, 109701, 7, 1055, 0, 20, Private, United-States, *, *, *, *, <=50K, Never-married
17, 109701, 7, 1055, 0, 20, Private, United-States, *, *, *, *, <=50K, Never-married
17, 109701, 7, 1055, 0, 20, Private, United-States, *, *, *, *, <=50K, Never-married
21, 406608, 9, 0, 0, 50, Private, United-States, Male, White, *, *, *, Never-married
21, 406608, 9, 0, 0, 50, Private, United-States, Male, White, *, *, *, Never-married
21, 406608, 9, 0, 0, 50, Private, United-States, Male, White, *, *, *, Never-married
