age, fnlwgt, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
55, 319733, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
31, 213750, 0, 0, 45, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K, 10
58, 117477, 0, 0, 36, Private, United-States, Female, Black, Divorced, Unmarried, Adm-clerical, <=50K, 9
18, 38307, 0, 0, 30, Self-emp-inc, United-States, Male, White, Never-married, Own-child, Farming-fishing, <=50K, 7
37, 168475, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 9
46, 174386, 0, 0, 24, Private, United-States, Female, White, Never-married, Unmarried, Other-service, <=50K, 9
39, 166744, 0, 0, 38, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K, 9
41, 373469, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 12
39, 91711, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
41, 82049, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 9
57, 140319, 0, 0, 50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 9
33, 34080, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, >50K, 10
60, 187124, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 9
45, 236586, 7688, 0, 55, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 14
56, 87584, 0, 0, 40, Private, United-States, Female, White, Widowed, Unmarried, Other-service, <=50K, 9
48, 136878, 0, 0, 60, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 9
40, 287983, 0, 2258, 48, Private, Philippines, Female, Asian-Pac-Islander, Never-married, Not-in-family, Tech-support, <=50K, 13
58, 109015, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 10
23, 235071, 0, 0, 50, Private, United-States, Male, White, Never-married, Own-child, Exec-managerial, <=50K, 10
51, 332243, 0, 0, 45, Private, United-States, Male, White, Divorced, Not-in-family, Prof-specialty, <=50K, 13
44, 45093, 0, 0, 70, Private, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 9
64, 211222, 0, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 13
32, 295117, 0, 0, 40, Private, England, Male, Black, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
31, 206541, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 10
36, 238415, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 11
21, 29810, 0, 0, 50, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K, 9
44, 79531, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
58, 204816, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
39, 167482, 0, 0, 50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 12
31, 83748, 0, 0, 70, Self-emp-inc, South, Female, Asian-Pac-Islander, Married-civ-spouse, Wife, Exec-managerial, <=50K, 10
27, 135308, 0, 0, 40, Private, United-States, Female, Black, Never-married, Not-in-family, Sales, <=50K, 13
55, 183884, 0, 0, 45, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K, 9
39, 98948, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K, 12
39, 186934, 0, 0, 40, Self-emp-inc, United-States, Male, White, Married-spouse-absent, Not-in-family, Sales, <=50K, 13
31, 87054, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
51, 30008, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 9
70, 642830, 0, 0, 32, Private, United-States, Female, White, Divorced, Not-in-family, Protective-serv, <=50K, 9
23, 182117, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K, 10
61, 162432, 0, 0, 40, Private, United-States, Female, White, Widowed, Not-in-family, Exec-managerial, <=50K, 9
45, 242184, 0, 0, 55, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 4
79, 120707, 20051, 0, 35, Private, El-Salvador, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 16
30, 268575, 0, 0, 40, Private, Vietnam, Male, Asian-Pac-Islander, Never-married, Unmarried, Craft-repair, <=50K, 9
50, 178530, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 15
29, 183523, 0, 0, 40, Local-gov, Iran, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K, 10
60, 27037, 0, 0, 40, State-gov, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, Husband, Protective-serv, >50K, 9
33, 394727, 0, 0, 40, Private, United-States, Male, Black, Never-married, Unmarried, Handlers-cleaners, <=50K, 6
38, 258888, 0, 0, 35, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, >50K, 10
17, 198146, 0, 0, 15, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K, 7
21, 337766, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 10
42, 210525, 0, 0, 20, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, >50K, 10
42, 185602, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K, 9
32, 251243, 0, 0, 50, Private, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, >50K, 10
37, 181705, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 11
50, 182360, 0, 0, 60, Private, Puerto-Rico, Female, Other, Separated, Unmarried, Prof-specialty, <=50K, 9
40, 146520, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
49, 146268, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 10
35, 287031, 8614, 0, 40, Federal-gov, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, >50K, 14
33, 292217, 0, 0, 40, Local-gov, United-States, Male, White, Divorced, Unmarried, Protective-serv, <=50K, 9
24, 88126, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 9
43, 401623, 0, 0, 40, Private, Jamaica, Male, Black, Married-civ-spouse, Husband, Tech-support, >50K, 10
41, 152292, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 13
55, 138594, 0, 1977, 45, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 9
30, 523095, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 10
46, 175262, 0, 0, 40, Private, India, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Adm-clerical, <=50K, 12
52, 74784, 0, 0, 40, Local-gov, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K, 14
36, 383518, 99999, 0, 40, Private, United-States, Female, Black, Married-civ-spouse, Wife, Adm-clerical, >50K, 10
22, 269583, 2580, 0, 40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 4
47, 26994, 0, 0, 35, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K, 10
48, 113598, 0, 0, 40, Private, United-States, Female, Black, Separated, Other-relative, Adm-clerical, <=50K, 10
33, 109996, 0, 0, 40, Private, United-States, Female, White, Married-spouse-absent, Own-child, Prof-specialty, <=50K, 12
47, 436770, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 11
44, 383493, 0, 0, 60, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 9
23, 216867, 0, 0, 37, Private, Mexico, Male, White, Never-married, Own-child, Craft-repair, <=50K, 10
56, 83196, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 9
24, 325596, 0, 0, 35, Private, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K, 13
23, 193949, 0, 0, 60, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K, 13
42, 113324, 0, 0, 40, Private, United-States, Male, White, Widowed, Unmarried, Sales, <=50K, 9
51, 335997, 4386, 0, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 9
24, 150084, 0, 0, 60, Local-gov, United-States, Male, White, Separated, Not-in-family, Protective-serv, <=50K, 10
42, 341204, 0, 0, 40, Private, United-States, Female, White, Divorced, Other-relative, Craft-repair, <=50K, 9
23, 204209, 0, 0, 10, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K, 10
38, 63509, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 9
63, 391121, 0, 0, 30, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 4
21, 228255, 0, 0, 30, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K, 10
24, 86745, 0, 0, 40, Private, Philippines, Female, Asian-Pac-Islander, Married-civ-spouse, Other-relative, Prof-specialty, <=50K, 13
55, 234327, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 10
20, 59948, 114, 0, 20, Private, United-States, Female, Black, Never-married, Unmarried, Adm-clerical, <=50K, 5
31, 137814, 0, 0, 30, Private, United-States, Female, White, Divorced, Own-child, Sales, <=50K, 10
23, 167692, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 10
35, 245090, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
51, 256963, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 10
38, 289430, 0, 0, 56, Local-gov, United-States, Male, White, Divorced, Not-in-family, Protective-serv, <=50K, 9
70, 172370, 0, 0, 25, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 15
53, 320510, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K, 6
59, 171355, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 16
39, 65027, 0, 0, 43, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 10
18, 215190, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K, 8
25, 557082, 0, 0, 38, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 9
32, 273287, 0, 0, 40, Private, Jamaica, Male, Black, Never-married, Not-in-family, Exec-managerial, <=50K, 10
18, 302859, 0, 0, 20, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K, 9
37, 333651, 0, 0, 42, Private, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K, 9
30, 177596, 0, 0, 36, Private, United-States, Female, White, Never-married, Unmarried, Other-service, <=50K, 10
40, 157240, 15024, 0, 30, Self-emp-inc, Iran, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K, 14
22, 184779, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 9
77, 209507, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 10
33, 324546, 0, 0, 39, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 10
58, 194068, 0, 1977, 50, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 14
22, 250647, 0, 0, 12, Private, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K, 10
37, 31368, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 10
17, 132755, 0, 0, 15, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K, 7
23, 93076, 0, 0, 40, State-gov, United-States, Male, Black, Never-married, Own-child, Other-service, <=50K, 9
29, 221366, 5013, 0, 40, Private, Germany, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 13
20, 116666, 0, 0, 8, Private, India, Male, Asian-Pac-Islander, Never-married, Own-child, Sales, <=50K, 10
48, 102112, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 12
20, 175069, 0, 0, 40, Private, Yugoslavia, Male, White, Never-married, Own-child, Adm-clerical, <=50K, 10
25, 25249, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 10
39, 207185, 0, 0, 35, Private, Puerto-Rico, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K, 10
46, 141483, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Sales, <=50K, 9
42, 117227, 0, 0, 45, Local-gov, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K, 14
46, 377401, 0, 1902, 70, Private, Canada, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K, 9
43, 253759, 0, 0, 40, Private, United-States, Female, Black, Married-civ-spouse, Wife, Tech-support, <=50K, 10
42, 183096, 0, 0, 40, Private, United-States, Female, White, Divorced, Own-child, Exec-managerial, <=50K, 10
31, 269654, 0, 0, 48, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K, 13
46, 80057, 0, 0, 40, Federal-gov, Germany, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K, 9
21, 223811, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Exec-managerial, <=50K, 11
37, 86310, 0, 0, 45, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 10
29, 301031, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Transport-moving, <=50K, 9
29, 225024, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K, 9
75, 113868, 0, 0, 20, State-gov, United-States, Male, Black, Married-civ-spouse, Husband, Prof-specialty, >50K, 16
37, 44780, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, <=50K, 12
51, 86373, 0, 0, 25, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 13
25, 137951, 0, 0, 30, Private, United-States, Female, White, Never-married, Unmarried, Adm-clerical, <=50K, 9
22, 185279, 0, 0, 16, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K, 9
44, 103233, 0, 0, 40, Private, United-States, Female, Black, Never-married, Unmarried, Adm-clerical, <=50K, 13
35, 63509, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 11
48, 155664, 0, 0, 60, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 15
61, 230568, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Adm-clerical, >50K, 13
33, 86492, 0, 0, 87, Private, United-States, Male, White, Never-married, Not-in-family, Transport-moving, <=50K, 9
35, 38948, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 10
37, 301568, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K, 8
64, 149044, 0, 2057, 60, Private, China, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Prof-specialty, <=50K, 14
41, 47170, 0, 0, 48, State-gov, United-States, Female, Amer-Indian-Eskimo, Married-civ-spouse, Wife, Prof-specialty, >50K, 13
33, 208785, 10520, 0, 40, State-gov, United-States, Male, White, Separated, Not-in-family, Prof-specialty, >50K, 10
37, 196338, 0, 0, 16, Private, Mexico, Female, White, Separated, Unmarried, Priv-house-serv, <=50K, 5
34, 269243, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 10
38, 176101, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 13
20, 132320, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Never-married, Own-child, Transport-moving, <=50K, 9
22, 471452, 0, 0, 8, Federal-gov, United-States, Male, White, Never-married, Own-child, Tech-support, <=50K, 13
26, 174921, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 13
25, 241825, 0, 0, 46, Private, United-States, Male, White, Never-married, Own-child, Exec-managerial, <=50K, 10
18, 79443, 0, 0, 8, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K, 7
37, 305597, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 13
37, 83375, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Farming-fishing, <=50K, 9
30, 177216, 0, 1740, 40, Private, Haiti, Male, Black, Married-civ-spouse, Husband, Prof-specialty, <=50K, 15
44, 228057, 0, 0, 40, Private, Puerto-Rico, Female, White, Separated, Not-in-family, Adm-clerical, <=50K, 9
58, 121111, 0, 0, 40, Private, Greece, Female, White, Married-civ-spouse, Wife, Sales, <=50K, 9
27, 211032, 41310, 0, 24, Private, Mexico, Male, White, Married-civ-spouse, Other-relative, Farming-fishing, <=50K, 1
19, 257750, 0, 0, 25, Private, United-States, Female, White, Never-married, Other-relative, Sales, <=50K, 10
24, 161508, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K, 9
28, 338376, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Prof-specialty, <=50K, 13
55, 334308, 0, 0, 30, Private, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K, 9
51, 129177, 0, 0, 38, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K, 9
19, 178811, 0, 0, 40, Private, United-States, Female, Black, Never-married, Own-child, Machine-op-inspct, <=50K, 9
42, 178537, 0, 0, 24, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K, 9
60, 235535, 0, 0, 48, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 9
51, 145114, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K, 9
21, 194096, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K, 10
40, 104719, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 10
47, 179313, 0, 0, 30, Private, United-States, Female, White, Divorced, Unmarried, Sales, <=50K, 6
59, 426001, 0, 0, 20, Private, Puerto-Rico, Female, White, Married-spouse-absent, Unmarried, Adm-clerical, <=50K, 9
26, 124068, 0, 0, 20, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 10
47, 108510, 0, 0, 65, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 6
46, 169699, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
67, 126849, 0, 0, 20, Private, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, Husband, Transport-moving, <=50K, 6
34, 204470, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
53, 116367, 4650, 0, 40, State-gov, United-States, Female, White, Divorced, Other-relative, Adm-clerical, <=50K, 10
22, 117363, 0, 0, 35, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 13
39, 106297, 0, 0, 42, Local-gov, United-States, Male, White, Divorced, Own-child, Adm-clerical, <=50K, 9
37, 246677, 0, 0, 38, Private, United-States, Female, White, Separated, Unmarried, Prof-specialty, <=50K, 9
38, 175360, 0, 2559, 90, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, >50K, 6
36, 166304, 0, 0, 33, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 9
39, 49308, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Prof-specialty, <=50K, 13
26, 192262, 0, 0, 45, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K, 13
49, 192349, 4650, 0, 40, Local-gov, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 14
37, 48063, 0, 0, 55, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 13
53, 246562, 0, 0, 40, Self-emp-inc, Mexico, Male, White, Married-civ-spouse, Husband, Sales, >50K, 3
57, 215175, 0, 0, 60, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 14
46, 353012, 0, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 9
50, 324506, 0, 0, 48, Self-emp-not-inc, South, Female, Asian-Pac-Islander, Widowed, Unmarried, Exec-managerial, <=50K, 9
31, 356689, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 13
20, 260199, 0, 0, 10, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 9
36, 103605, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 9
38, 316211, 0, 0, 40, Private, United-States, Male, White, Divorced, Own-child, Craft-repair, <=50K, 9
37, 308691, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 13
23, 33105, 0, 0, 40, Private, United-States, Male, Amer-Indian-Eskimo, Never-married, Own-child, Handlers-cleaners, <=50K, 10
37, 147638, 0, 0, 36, Private, Philippines, Female, Asian-Pac-Islander, Separated, Unmarried, Other-service, <=50K, 13
25, 315643, 0, 0, 30, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K, 9
35, 342768, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
54, 108960, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 7
37, 188774, 0, 0, 55, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Protective-serv, >50K, 13
45, 202496, 0, 0, 37, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 13
61, 134768, 0, 0, 40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 10
24, 194748, 0, 0, 49, Private, United-States, Female, White, Never-married, Not-in-family, Transport-moving, <=50K, 9
20, 505980, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K, 10
30, 185336, 0, 0, 37, Private, United-States, Female, Black, Divorced, Unmarried, Adm-clerical, <=50K, 10
49, 362795, 99999, 0, 80, Self-emp-inc, Mexico, Male, White, Divorced, Unmarried, Prof-specialty, >50K, 14
36, 82743, 0, 0, 55, Private, Iran, Male, White, Never-married, Not-in-family, Transport-moving, <=50K, 12
63, 125178, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 13
22, 128487, 0, 0, 10, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 9
40, 321758, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 9
31, 128220, 0, 0, 35, Private, United-States, Female, White, Widowed, Not-in-family, Adm-clerical, <=50K, 4
49, 176814, 0, 0, 50, Private, Canada, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 10
25, 169905, 27828, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Sales, >50K, 11
28, 176972, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 13
21, 203924, 2597, 0, 45, Private, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K, 10
61, 132972, 0, 0, 40, Private, United-States, Female, Black, Never-married, Unmarried, Machine-op-inspct, <=50K, 5
53, 157947, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K, 9
29, 110442, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 9
37, 192939, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 9
43, 260696, 0, 0, 55, Local-gov, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K, 13
34, 144949, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 6
55, 116878, 15024, 0, 30, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 16
32, 190290, 0, 0, 40, Self-emp-not-inc, Italy, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 9
26, 203279, 2463, 0, 50, State-gov, India, Male, Asian-Pac-Islander, Never-married, Not-in-family, Prof-specialty, <=50K, 15
49, 144844, 0, 0, 52, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K, 9
19, 116385, 0, 0, 40, Self-emp-not-inc, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 7
58, 301867, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 9
28, 123983, 0, 0, 63, Self-emp-not-inc, South, Male, Asian-Pac-Islander, Married-civ-spouse, Own-child, Sales, <=50K, 10
42, 119281, 0, 0, 60, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
39, 211440, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 13
51, 125796, 0, 0, 40, Private, Jamaica, Female, Black, Separated, Not-in-family, Other-service, <=50K, 7
34, 39609, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 11
33, 111567, 0, 1902, 45, Private, Germany, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
35, 120066, 0, 0, 60, Self-emp-not-inc, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, Husband, Craft-repair, <=50K, 10
41, 132633, 0, 0, 25, Private, Guatemala, Female, White, Divorced, Unmarried, Priv-house-serv, <=50K, 7
77, 72931, 0, 0, 20, Self-emp-not-inc, Italy, Male, White, Married-spouse-absent, Not-in-family, Adm-clerical, >50K, 4
44, 111275, 0, 0, 38, Private, United-States, Female, Black, Never-married, Unmarried, Other-service, <=50K, 9
45, 191776, 25236, 0, 42, Self-emp-inc, United-States, Female, White, Divorced, Unmarried, Sales, >50K, 14
39, 179668, 15024, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, >50K, 13
44, 216116, 0, 0, 40, Private, Jamaica, Female, Black, Married-spouse-absent, Not-in-family, Other-service, <=50K, 9
62, 200922, 0, 0, 40, Private, United-States, Female, White, Widowed, Not-in-family, Machine-op-inspct, <=50K, 4
41, 406603, 0, 0, 6, Private, Iran, Male, White, Never-married, Not-in-family, Other-service, <=50K, 9
48, 240629, 0, 0, 40, Private, Italy, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 9
45, 127111, 0, 0, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 14
23, 221955, 0, 0, 39, Private, Mexico, Male, White, Never-married, Other-relative, Handlers-cleaners, <=50K, 5
