age, fnlwgt, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
15, 208919, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 14
18, 365996, 0, 0, 6, Local-gov, United-States, Female, White, Widowed, Unmarried, Prof-specialty, <=50K, 13
8, 307638, 0, 0, 40, Private, United-States, Female, White, Divorced, Own-child, Adm-clerical, <=50K, 9
9, 33068, 0, 0, 55, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 8
9, 254291, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 10
11, 125417, 0, 0, 52, Local-gov, United-States, Female, Black, Never-married, Not-in-family, Exec-managerial, >50K, 15
3, 28848, 0, 0, 9, State-gov, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 13
1, 194723, 0, 0, 40, Private, Mexico, Female, White, Never-married, Other-relative, Adm-clerical, <=50K, 10
2, 195118, 0, 0, 35, Private, United-States, Male, White, Never-married, Other-relative, Handlers-cleaners, <=50K, 9
15, 123273, 0, 1876, 56, Private, United-States, Male, White, Divorced, Not-in-family, Transport-moving, <=50K, 3
12, 220115, 0, 0, 30, Private, United-States, Male, White, Divorced, Not-in-family, Adm-clerical, <=50K, 10
4, 265706, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K, 13
12, 279129, 0, 0, 30, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 10
7, 122742, 15024, 0, 55, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 12
13, 172654, 15024, 0, 50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K, 15
10, 119199, 0, 0, 44, Private, United-States, Female, White, Divorced, Unmarried, Sales, <=50K, 13
4, 107793, 0, 0, 56, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K, 10
6, 237943, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 9
8, 64632, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 9
5, 96245, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 9
14, 361494, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 9
17, 122850, 0, 0, 20, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 6
4, 173652, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 10
7, 164663, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 9
1, 98678, 0, 0, 15, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K, 10
7, 245529, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Prof-specialty, <=50K, 12
8, 55294, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 10
6, 140583, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Handlers-cleaners, <=50K, 9
8, 79797, 0, 0, 40, Private, Japan, Male, Asian-Pac-Islander, Married-spouse-absent, Not-in-family, Prof-specialty, >50K, 9
1, 283499, 0, 0, 30, Private, United-States, Male, White, Never-married, Own-child, Transport-moving, <=50K, 10
8, 51111, 0, 0, 40, Local-gov, United-States, Female, White, Widowed, Not-in-family, Adm-clerical, <=50K, 13
5, 232475, 0, 0, 50, Private, United-States, Male, White, Divorced, Not-in-family, Exec-managerial, <=50K, 10
10, 176140, 0, 0, 40, Private, United-States, Female, Black, Divorced, Unmarried, Other-service, <=50K, 7
3, 301654, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Exec-managerial, <=50K, 9
6, 376455, 15024, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
3, 229803, 0, 0, 40, Private, United-States, Male, Black, Never-married, Own-child, Craft-repair, <=50K, 9
1, 337639, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K, 10
0, 130849, 0, 0, 15, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K, 10
5, 296282, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 13
7, 266645, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
2, 110128, 0, 0, 40, State-gov, United-States, Male, White, Never-married, Own-child, Other-service, <=50K, 10
3, 90196, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
7, 40024, 0, 0, 38, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 15
6, 144322, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Machine-op-inspct, <=50K, 9
19, 162340, 0, 0, 40, Self-emp-inc, United-States, Male, White, Widowed, Unmarried, Exec-managerial, <=50K, 10
3, 169069, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K, 9
2, 113601, 0, 0, 30, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K, 10
1, 157145, 0, 2258, 10, Self-emp-not-inc, United-States, Male, White, Never-married, Own-child, Farming-fishing, <=50K, 10
9, 111275, 0, 0, 56, Private, United-States, Female, Black, Divorced, Unmarried, Machine-op-inspct, <=50K, 9
9, 102076, 0, 0, 25, Local-gov, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 9
11, 145409, 15024, 0, 50, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 13
7, 190122, 0, 0, 40, Private, United-States, Female, White, Separated, Not-in-family, Adm-clerical, <=50K, 10
10, 331482, 0, 1977, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, >50K, 15
14, 170114, 0, 1672, 84, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 5
10, 193188, 0, 0, 40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
9, 267588, 0, 0, 70, Local-gov, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, <=50K, 13
10, 200471, 0, 0, 40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
2, 322658, 0, 0, 40, Local-gov, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 13
9, 263982, 0, 0, 40, State-gov, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K, 10
0, 266287, 0, 0, 35, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K, 8
7, 278187, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 9
16, 81413, 0, 2352, 65, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 9
1, 221745, 0, 0, 40, Private, United-States, Female, White, Divorced, Own-child, Machine-op-inspct, <=50K, 10
1, 140764, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K, 10
3, 206351, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 10
9, 176814, 99999, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 15
8, 245307, 0, 1977, 48, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
3, 119545, 7688, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Own-child, Exec-managerial, >50K, 10
0, 179203, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K, 10
2, 44075, 0, 0, 40, Federal-gov, United-States, Male, Asian-Pac-Islander, Never-married, Not-in-family, Prof-specialty, <=50K, 13
9, 178319, 0, 0, 56, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 16
2, 219754, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K, 9
9, 198316, 15024, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
1, 168165, 0, 0, 30, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K, 10
6, 356838, 2829, 0, 55, Private, Poland, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K, 10
11, 210736, 0, 0, 60, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 13
2, 173212, 2354, 0, 45, Private, United-States, Male, White, Never-married, Not-in-family, Farming-fishing, <=50K, 12
0, 130431, 0, 0, 36, Private, Mexico, Male, White, Never-married, Not-in-family, Farming-fishing, <=50K, 3
12, 197481, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 10
1, 155066, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K, 10
3, 31290, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, >50K, 9
8, 54102, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 11
0, 181546, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 10
13, 153484, 0, 1977, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
9, 351228, 0, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 9
2, 131976, 0, 0, 55, Private, United-States, Male, White, Never-married, Own-child, Exec-managerial, <=50K, 13
3, 200639, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 10
16, 267546, 0, 0, 40, Federal-gov, United-States, Female, White, Separated, Not-in-family, Prof-specialty, >50K, 12
8, 179875, 0, 0, 40, Private, United-States, Female, Other, Divorced, Unmarried, Other-service, <=50K, 7
8, 300528, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 10
9, 67716, 10520, 0, 48, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, >50K, 9
10, 326048, 0, 0, 44, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 13
14, 191188, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 9
9, 32172, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Farming-fishing, <=50K, 10
11, 252903, 0, 1977, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 6
6, 334314, 0, 0, 40, Federal-gov, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 9
1, 83704, 0, 0, 30, Private, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K, 10
9, 160574, 0, 0, 65, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 9
3, 203776, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
10, 328610, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
5, 295589, 0, 1977, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
7, 174373, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
8, 247752, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 9
3, 139992, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 13
10, 95680, 0, 0, 40, Private, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Exec-managerial, <=50K, 10
13, 189933, 0, 0, 45, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 9
7, 498785, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 9
2, 177526, 0, 0, 15, State-gov, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 13
16, 150121, 0, 0, 25, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 16
13, 130454, 0, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 13
8, 119079, 0, 0, 49, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 9
5, 220939, 7298, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 9
5, 94235, 0, 0, 42, Private, United-States, Male, White, Never-married, Own-child, Prof-specialty, >50K, 15
1, 305874, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K, 10
14, 62020, 0, 0, 40, Local-gov, United-States, Male, Black, Widowed, Not-in-family, Craft-repair, <=50K, 9
14, 235624, 0, 0, 40, Private, Germany, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 11
8, 247514, 0, 0, 40, Local-gov, United-States, Male, White, Divorced, Unmarried, Prof-specialty, <=50K, 14
1, 275726, 0, 0, 40, Private, United-States, Male, Black, Never-married, Own-child, Craft-repair, <=50K, 9
9, 72896, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K, 9
12, 110510, 0, 0, 50, Local-gov, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K, 9
3, 200641, 0, 0, 40, Private, Mexico, Female, White, Married-civ-spouse, Wife, Exec-managerial, <=50K, 6
7, 242720, 0, 0, 35, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 14
4, 111567, 0, 0, 70, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
8, 179533, 0, 0, 35, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 9
1, 334693, 0, 0, 40, State-gov, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 10
8, 198096, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 14
8, 355756, 0, 0, 40, State-gov, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 10
3, 19395, 0, 0, 35, Private, United-States, Female, White, Married-civ-spouse, Wife, Handlers-cleaners, <=50K, 10
8, 242586, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 10
6, 208358, 99999, 0, 45, Private, United-States, Male, White, Divorced, Not-in-family, Prof-specialty, >50K, 15
10, 160647, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, >50K, 13
1, 227943, 0, 0, 45, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K, 9
14, 197665, 0, 0, 45, Self-emp-not-inc, United-States, Female, White, Married-spouse-absent, Unmarried, Other-service, <=50K, 9
6, 216129, 0, 0, 40, Self-emp-not-inc, Trinadad&Tobago, Female, Black, Never-married, Not-in-family, Other-service, <=50K, 8
4, 326104, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, >50K, 9
1, 57211, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K, 9
4, 100219, 0, 0, 45, Private, United-States, Male, White, Never-married, Unmarried, Machine-op-inspct, <=50K, 12
7, 291192, 0, 0, 40, Private, United-States, Female, White, Widowed, Not-in-family, Sales, <=50K, 9
12, 93415, 0, 0, 40, State-gov, United-States, Female, Asian-Pac-Islander, Never-married, Unmarried, Prof-specialty, >50K, 13
6, 191502, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 13
6, 261382, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 13
14, 374924, 0, 0, 40, Private, United-States, Female, Black, Separated, Unmarried, Sales, <=50K, 9
8, 320984, 0, 0, 50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 10
7, 338320, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 6
11, 135190, 0, 0, 30, Private, United-States, Female, Black, Separated, Not-in-family, Machine-op-inspct, <=50K, 4
18, 157909, 2964, 0, 60, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K, 10
5, 637222, 0, 0, 40, Private, United-States, Female, Black, Divorced, Unmarried, Machine-op-inspct, <=50K, 8
3, 430084, 0, 0, 35, Private, United-States, Male, Black, Divorced, Own-child, Other-service, <=50K, 9
4, 125279, 0, 0, 40, Private, United-States, Male, White, Married-spouse-absent, Unmarried, Sales, <=50K, 9
1, 221955, 0, 0, 40, Private, Mexico, Male, White, Married-spouse-absent, Other-relative, Farming-fishing, <=50K, 3
11, 180195, 0, 0, 50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 9
7, 208778, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Machine-op-inspct, >50K, 9
15, 81534, 0, 0, 40, Private, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Sales, >50K, 10
3, 142264, 0, 0, 50, Private, Dominican-Republic, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K, 5
2, 128604, 0, 0, 48, Private, South, Male, Asian-Pac-Islander, Never-married, Own-child, Sales, <=50K, 9
7, 277886, 0, 0, 30, Private, United-States, Female, White, Married-civ-spouse, Wife, Sales, <=50K, 13
11, 100029, 0, 0, 65, Self-emp-inc, United-States, Male, White, Widowed, Unmarried, Sales, >50K, 13
4, 169269, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, Craft-repair, <=50K, 4
9, 160472, 0, 1977, 50, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
10, 297884, 0, 0, 40, Private, United-States, Male, White, Widowed, Not-in-family, Machine-op-inspct, <=50K, 6
14, 99131, 0, 0, 18, Private, United-States, Female, White, Widowed, Not-in-family, Prof-specialty, <=50K, 9
5, 44392, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 12
10, 199029, 0, 2415, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 13
19, 181508, 0, 0, 17, Federal-gov, United-States, Male, White, Widowed, Not-in-family, Other-service, <=50K, 9
1, 190625, 0, 0, 35, Private, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K, 10
5, 194740, 0, 0, 55, Private, Greece, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 10
5, 27380, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, >50K, 13
14, 160631, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 13
6, 224531, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 13
14, 283005, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 7
10, 101926, 0, 0, 70, Self-emp-inc, United-States, Male, White, Divorced, Not-in-family, Exec-managerial, >50K, 13
12, 135102, 0, 2002, 45, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K, 9
2, 113436, 0, 0, 35, Self-emp-not-inc, United-States, Male, White, Never-married, Unmarried, Craft-repair, <=50K, 10
9, 248973, 0, 0, 65, Private, United-States, Male, Black, Divorced, Not-in-family, Adm-clerical, <=50K, 13
13, 225334, 15024, 0, 35, Self-emp-not-inc, United-States, Female, White, Married-civ-spouse, Wife, Sales, >50K, 15
8, 157562, 0, 1902, 80, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, >50K, 13
14, 310085, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 6
7, 129597, 3464, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 13
9, 204205, 0, 0, 48, Private, United-States, Male, White, Divorced, Not-in-family, Machine-op-inspct, <=50K, 4
10, 169324, 0, 0, 35, Private, United-States, Female, Black, Married-civ-spouse, Wife, Exec-managerial, >50K, 13
11, 141301, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Machine-op-inspct, <=50K, 9
5, 235124, 0, 0, 35, Private, United-States, Female, Black, Never-married, Unmarried, Other-service, <=50K, 9
6, 367020, 0, 0, 35, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 4
8, 149102, 0, 0, 40, Private, Poland, Male, White, Married-spouse-absent, Not-in-family, Craft-repair, <=50K, 9
4, 423770, 0, 0, 40, Private, Mexico, Male, White, Never-married, Own-child, Prof-specialty, <=50K, 10
9, 211759, 0, 0, 40, Private, Puerto-Rico, Male, Other, Married-civ-spouse, Husband, Exec-managerial, <=50K, 13
5, 56883, 0, 0, 40, Private, United-States, Female, White, Never-married, Unmarried, Other-service, <=50K, 10
8, 223062, 0, 0, 40, Private, United-States, Male, Black, Separated, Not-in-family, Other-service, <=50K, 10
4, 406662, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Handlers-cleaners, <=50K, 9
2, 206600, 0, 0, 48, Private, Mexico, Male, White, Never-married, Other-relative, Machine-op-inspct, <=50K, 5
8, 147510, 0, 0, 40, Local-gov, United-States, Male, White, Separated, Unmarried, Prof-specialty, <=50K, 13
10, 235646, 3103, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 10
3, 187577, 0, 0, 55, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K, 11
9, 278322, 0, 0, 45, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 13
7, 278924, 0, 1887, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
10, 203039, 0, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 7
2, 145651, 0, 0, 20, Private, United-States, Female, Black, Never-married, Own-child, Sales, <=50K, 10
9, 144531, 0, 0, 40, Local-gov, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, >50K, 13
4, 91145, 0, 0, 55, Private, United-States, Male, White, Never-married, Unmarried, Handlers-cleaners, <=50K, 9
10, 211762, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 9
4, 207537, 0, 1669, 50, Private, United-States, Male, White, Divorced, Own-child, Craft-repair, <=50K, 9
0, 417657, 0, 0, 50, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K, 9
9, 189890, 5455, 0, 38, Private, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K, 12
5, 223212, 0, 1848, 40, Private, Peru, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 13
3, 108658, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 9
7, 190023, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K, 9
4, 222130, 0, 0, 43, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 10
6, 164866, 0, 0, 50, Self-emp-inc, United-States, Male, White, Separated, Not-in-family, Exec-managerial, <=50K, 12
4, 170983, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
4, 186269, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K, 13
6, 286026, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 9
4, 403433, 0, 0, 50, Private, United-States, Male, Black, Never-married, Not-in-family, Prof-specialty, >50K, 13
19, 123160, 0, 0, 10, Private, United-States, Female, White, Widowed, Not-in-family, Other-service, <=50K, 6
7, 99527, 0, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
4, 123178, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 6
5, 231043, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 9
11, 317733, 7688, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 13
14, 241056, 0, 0, 46, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 10
5, 220066, 0, 0, 50, Local-gov, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 14
6, 180342, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
14, 31840, 0, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 9
9, 183168, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Exec-managerial, <=50K, 13
3, 386036, 0, 0, 48, Private, United-States, Male, White, Never-married, Not-in-family, Transport-moving, <=50K, 10
4, 446358, 0, 0, 50, Local-gov, Mexico, Male, White, Never-married, Not-in-family, Prof-specialty, >50K, 16
9, 28035, 0, 0, 50, Private, United-States, Male, White, Never-married, Other-relative, Farming-fishing, <=50K, 10
7, 282155, 0, 0, 25, Private, United-States, Female, White, Separated, Other-relative, Other-service, <=50K, 9
3, 192384, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 15
0, 383637, 0, 0, 20, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K, 9
4, 457402, 0, 0, 25, Private, Mexico, Male, White, Never-married, Not-in-family, Other-service, <=50K, 3
5, 80249, 0, 0, 72, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 10
5, 159537, 0, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 12
10, 240859, 0, 0, 40, Private, Cuba, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 7
5, 83446, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Exec-managerial, >50K, 7
15, 185503, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 13
7, 68781, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 9
8, 220589, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Exec-managerial, <=50K, 9
1, 51136, 0, 0, 60, Private, United-States, Female, White, Never-married, Not-in-family, Tech-support, <=50K, 10
2, 54560, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 9
2, 201413, 0, 0, 40, Private, United-States, Female, Black, Never-married, Unmarried, Other-service, <=50K, 10
0, 40425, 0, 0, 28, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K, 10
4, 189461, 0, 0, 41, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 12
12, 200576, 0, 0, 40, Private, United-States, Female, White, Divorced, Other-relative, Craft-repair, <=50K, 7
15, 92691, 0, 0, 3, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 9
10, 664821, 0, 0, 40, Private, El-Salvador, Male, White, Married-civ-spouse, Husband, Other-service, <=50K, 13
6, 175130, 0, 0, 45, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 9
11, 391016, 0, 0, 30, Self-emp-not-inc, United-States, Male, White, Divorced, Not-in-family, Exec-managerial, <=50K, 13
