age, fnlwgt, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
45, 94962, 0, 0, 40, Self-emp-not-inc, England, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
47, 125892, 0, 0, 75, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 10
61, 208919, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 14
42, 307638, 0, 0, 40, Private, United-States, Female, White, Divorced, Own-child, Adm-clerical, <=50K, 9
50, 125417, 0, 0, 52, Local-gov, United-States, Female, Black, Never-married, Not-in-family, Exec-managerial, >50K, 15
21, 194723, 0, 0, 40, Private, Mexico, Female, White, Never-married, Other-relative, Adm-clerical, <=50K, 10
31, 265706, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K, 13
30, 107793, 0, 0, 56, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K, 10
21, 98678, 0, 0, 15, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K, 10
41, 79797, 0, 0, 40, Private, Japan, Male, Asian-Pac-Islander, Married-spouse-absent, Not-in-family, Prof-specialty, >50K, 9
23, 113601, 0, 0, 30, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K, 10
48, 200471, 0, 0, 40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
18, 179203, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K, 10
35, 356838, 2829, 0, 55, Private, Poland, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K, 10
19, 130431, 0, 0, 36, Private, Mexico, Male, White, Never-married, Not-in-family, Farming-fishing, <=50K, 3
21, 155066, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K, 10
25, 131976, 0, 0, 55, Private, United-States, Male, White, Never-married, Own-child, Exec-managerial, <=50K, 13
26, 200639, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 10
48, 326048, 0, 0, 44, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 13
45, 32172, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Farming-fishing, <=50K, 10
51, 252903, 0, 1977, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 6
22, 83704, 0, 0, 30, Private, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K, 10
44, 160574, 0, 0, 65, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 9
38, 498785, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 9
56, 130454, 0, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 13
58, 235624, 0, 0, 40, Private, Germany, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 11
27, 200641, 0, 0, 40, Private, Mexico, Female, White, Married-civ-spouse, Wife, Exec-managerial, <=50K, 6
31, 111567, 0, 0, 70, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
35, 216129, 0, 0, 40, Self-emp-not-inc, Trinadad&Tobago, Female, Black, Never-married, Not-in-family, Other-service, <=50K, 8
35, 191502, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 13
39, 338320, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 6
20, 221955, 0, 0, 40, Private, Mexico, Male, White, Married-spouse-absent, Other-relative, Farming-fishing, <=50K, 3
28, 142264, 0, 0, 50, Private, Dominican-Republic, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K, 5
23, 128604, 0, 0, 48, Private, South, Male, Asian-Pac-Islander, Never-married, Own-child, Sales, <=50K, 9
47, 297884, 0, 0, 40, Private, United-States, Male, White, Widowed, Not-in-family, Machine-op-inspct, <=50K, 6
49, 199029, 0, 2415, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 13
22, 190625, 0, 0, 35, Private, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K, 10
32, 194740, 0, 0, 55, Private, Greece, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 10
45, 204205, 0, 0, 48, Private, United-States, Male, White, Divorced, Not-in-family, Machine-op-inspct, <=50K, 4
47, 169324, 0, 0, 35, Private, United-States, Female, Black, Married-civ-spouse, Wife, Exec-managerial, >50K, 13
52, 141301, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Machine-op-inspct, <=50K, 9
36, 367020, 0, 0, 35, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 4
41, 149102, 0, 0, 40, Private, Poland, Male, White, Married-spouse-absent, Not-in-family, Craft-repair, <=50K, 9
30, 423770, 0, 0, 40, Private, Mexico, Male, White, Never-married, Own-child, Prof-specialty, <=50K, 10
44, 211759, 0, 0, 40, Private, Puerto-Rico, Male, Other, Married-civ-spouse, Husband, Exec-managerial, <=50K, 13
25, 206600, 0, 0, 48, Private, Mexico, Male, White, Never-married, Other-relative, Machine-op-inspct, <=50K, 5
48, 235646, 3103, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 10
49, 203039, 0, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 7
34, 223212, 0, 1848, 40, Private, Peru, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 13
38, 190023, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K, 9
30, 123178, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 6
33, 231043, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 9
58, 241056, 0, 0, 46, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 10
34, 220066, 0, 0, 50, Local-gov, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 14
31, 446358, 0, 0, 50, Local-gov, Mexico, Male, White, Never-married, Not-in-family, Prof-specialty, >50K, 16
29, 457402, 0, 0, 25, Private, Mexico, Male, White, Never-married, Not-in-family, Other-service, <=50K, 3
49, 240859, 0, 0, 40, Private, Cuba, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 7
19, 40425, 0, 0, 28, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K, 10
31, 189461, 0, 0, 41, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 12
47, 664821, 0, 0, 40, Private, El-Salvador, Male, White, Married-civ-spouse, Husband, Other-service, <=50K, 13
45, 352094, 7688, 0, 40, Federal-gov, Guatemala, Male, White, Married-civ-spouse, Husband, Tech-support, >50K, 10
26, 159732, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 10
39, 172718, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 9
32, 43403, 0, 1590, 54, Private, United-States, Female, White, Divorced, Not-in-family, Farming-fishing, <=50K, 10
41, 231689, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 9
33, 262439, 0, 0, 35, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, >50K, 9
46, 283037, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
41, 139916, 0, 2179, 84, Self-emp-inc, Mexico, Male, Other, Married-civ-spouse, Husband, Sales, <=50K, 11
20, 195770, 0, 0, 26, Private, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K, 10
36, 252327, 0, 0, 40, Private, Mexico, Male, White, Married-spouse-absent, Other-relative, Craft-repair, <=50K, 3
30, 116508, 0, 0, 40, Private, Germany, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
25, 374163, 0, 0, 40, Private, Mexico, Male, Other, Married-spouse-absent, Not-in-family, Farming-fishing, <=50K, 9
24, 182812, 3325, 0, 52, Private, Dominican-Republic, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 10
41, 314322, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K, 9
21, 256356, 0, 0, 40, Private, Mexico, Female, White, Never-married, Other-relative, Priv-house-serv, <=50K, 7
36, 84306, 5013, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 13
40, 223881, 99999, 0, 70, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 15
38, 348739, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 15
21, 34506, 0, 0, 35, Private, United-States, Female, White, Separated, Own-child, Other-service, <=50K, 9
40, 346964, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Tech-support, <=50K, 9
28, 208965, 0, 0, 40, Private, Mexico, Male, Other, Never-married, Unmarried, Machine-op-inspct, <=50K, 5
38, 203836, 3464, 0, 40, Private, Columbia, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 9
46, 28281, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, >50K, 13
51, 293196, 15024, 0, 60, Private, Iran, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 16
45, 214627, 15020, 0, 40, Private, Iran, Male, White, Widowed, Unmarried, Prof-specialty, >50K, 16
33, 161745, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 11
61, 156542, 0, 0, 40, Self-emp-inc, United-States, Male, White, Separated, Not-in-family, Prof-specialty, >50K, 15
41, 243607, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 3
31, 197023, 0, 0, 40, Private, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 11
43, 598606, 0, 0, 50, Private, United-States, Female, Black, Separated, Unmarried, Handlers-cleaners, <=50K, 5
19, 25429, 0, 0, 25, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K, 10
37, 336598, 0, 0, 36, Private, Mexico, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 3
39, 357173, 0, 0, 59, Local-gov, United-States, Male, White, Divorced, Not-in-family, Prof-specialty, <=50K, 12
38, 220585, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
28, 259351, 0, 0, 40, Private, Mexico, Male, Amer-Indian-Eskimo, Never-married, Other-relative, Other-service, <=50K, 6
59, 208395, 0, 0, 50, Private, United-States, Male, White, Divorced, Not-in-family, Prof-specialty, <=50K, 14
33, 239781, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 1
56, 174351, 0, 0, 40, Private, Italy, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 8
50, 44368, 15024, 0, 55, Self-emp-not-inc, El-Salvador, Male, White, Married-civ-spouse, Husband, Sales, >50K, 9
41, 50122, 0, 0, 50, Private, United-States, Male, White, Divorced, Own-child, Sales, <=50K, 11
38, 111398, 7688, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K, 13
50, 400004, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 10
43, 108945, 0, 0, 48, Local-gov, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K, 13
18, 304169, 0, 0, 35, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K, 7
35, 340428, 0, 0, 40, Private, United-States, Female, White, Never-married, Unmarried, Sales, >50K, 13
31, 235389, 0, 0, 30, Private, Portugal, Female, White, Never-married, Not-in-family, Handlers-cleaners, <=50K, 4
41, 113823, 0, 0, 40, Private, England, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 14
55, 349304, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
44, 54507, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Machine-op-inspct, <=50K, 9
26, 117833, 0, 1669, 50, Private, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, <=50K, 13
20, 121568, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 9
46, 357338, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K, 13
40, 572751, 5178, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 15
37, 265038, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 10
52, 366232, 0, 0, 40, Private, Cuba, Female, White, Divorced, Unmarried, Craft-repair, <=50K, 5
37, 205339, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Tech-support, >50K, 10
51, 199688, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, >50K, 13
47, 115358, 0, 0, 40, Private, United-States, Female, Black, Divorced, Not-in-family, Machine-op-inspct, <=50K, 9
63, 230823, 0, 0, 40, Private, Cuba, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 8
21, 300812, 0, 0, 25, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K, 10
47, 357848, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 9
39, 188571, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 11
46, 97883, 0, 0, 35, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K, 13
29, 151476, 0, 0, 40, Private, United-States, Female, White, Separated, Not-in-family, Sales, <=50K, 10
24, 69045, 0, 0, 40, Private, Jamaica, Male, Black, Never-married, Not-in-family, Sales, <=50K, 10
41, 82393, 0, 0, 50, Private, United-States, Male, Asian-Pac-Islander, Never-married, Not-in-family, Adm-clerical, <=50K, 13
30, 117570, 0, 0, 60, Self-emp-inc, United-States, Female, White, Divorced, Not-in-family, Other-service, <=50K, 9
34, 157165, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Other-service, <=50K, 10
57, 257200, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 9
35, 230054, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 4
37, 382802, 0, 0, 99, Self-emp-inc, United-States, Male, Black, Married-civ-spouse, Husband, Prof-specialty, >50K, 16
63, 106023, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 9
23, 236601, 0, 0, 48, Private, United-States, Male, White, Never-married, Not-in-family, Tech-support, <=50K, 10
42, 138634, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 9
73, 247355, 0, 0, 16, Private, Canada, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 9
23, 244771, 0, 0, 20, Private, Jamaica, Female, Black, Never-married, Own-child, Machine-op-inspct, <=50K, 10
23, 215616, 0, 0, 40, Private, Canada, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 9
52, 363405, 0, 0, 40, Private, United-States, Female, White, Separated, Other-relative, Adm-clerical, <=50K, 9
31, 247328, 3137, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 5
36, 120760, 0, 0, 40, Private, China, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Prof-specialty, <=50K, 14
22, 203182, 0, 0, 20, Private, United-States, Female, White, Never-married, Other-relative, Exec-managerial, <=50K, 13
30, 352542, 0, 0, 40, Local-gov, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K, 13
22, 361487, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 9
61, 232308, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 6
53, 166386, 0, 0, 40, Private, China, Female, Asian-Pac-Islander, Married-civ-spouse, Wife, Machine-op-inspct, <=50K, 13
34, 30497, 15024, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
31, 286675, 0, 0, 50, Private, United-States, Male, White, Divorced, Own-child, Craft-repair, <=50K, 9
42, 378384, 0, 1902, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 15
43, 245842, 0, 0, 44, Private, Mexico, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 9
55, 234213, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 9
57, 145189, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 10
32, 344129, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K, 9
51, 255412, 0, 0, 50, Private, France, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
45, 199590, 0, 0, 38, Private, Mexico, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 3
39, 183898, 7688, 0, 60, Private, Germany, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 12
30, 55291, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 13
27, 150025, 0, 0, 40, Private, Guatemala, Male, White, Never-married, Other-relative, Handlers-cleaners, <=50K, 3
53, 181755, 0, 0, 35, Local-gov, United-States, Female, White, Divorced, Not-in-family, Prof-specialty, >50K, 14
33, 247205, 0, 0, 40, Private, England, Male, Black, Married-civ-spouse, Husband, Protective-serv, <=50K, 13
48, 62605, 0, 0, 35, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K, 9
46, 176863, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 9
24, 308205, 0, 0, 40, Private, Mexico, Male, White, Never-married, Other-relative, Handlers-cleaners, <=50K, 4
30, 306383, 0, 0, 50, Private, United-States, Male, White, Divorced, Not-in-family, Handlers-cleaners, <=50K, 10
46, 271828, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 9
37, 31023, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K, 10
36, 36425, 0, 0, 35, Self-emp-not-inc, United-States, Female, White, Divorced, Unmarried, Sales, <=50K, 10
23, 407684, 0, 0, 40, Private, Mexico, Female, White, Never-married, Other-relative, Machine-op-inspct, <=50K, 5
53, 123429, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
22, 437994, 0, 0, 20, Private, United-States, Male, Black, Never-married, Other-relative, Other-service, <=50K, 10
36, 160120, 0, 0, 40, Private, Vietnam, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Adm-clerical, <=50K, 9
32, 353994, 0, 0, 40, Private, China, Female, Asian-Pac-Islander, Married-civ-spouse, Other-relative, Exec-managerial, >50K, 13
21, 596776, 0, 0, 40, Local-gov, Guatemala, Male, White, Never-married, Own-child, Adm-clerical, <=50K, 10
54, 175339, 0, 0, 50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 9
30, 151868, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 5
26, 109419, 0, 0, 45, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 11
37, 203070, 0, 0, 43, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 10
64, 264544, 0, 0, 5, State-gov, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K, 14
18, 148644, 0, 0, 28, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K, 9
27, 588905, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
29, 31166, 0, 0, 30, Private, Germany, Female, Other, Divorced, Not-in-family, Prof-specialty, <=50K, 9
56, 318450, 0, 0, 80, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K, 14
29, 174163, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, <=50K, 10
19, 202673, 0, 0, 50, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K, 10
55, 171780, 0, 0, 30, Private, United-States, Female, Black, Divorced, Unmarried, Sales, <=50K, 12
49, 362654, 15024, 0, 50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
80, 87518, 0, 1816, 60, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 10
33, 117963, 0, 1887, 60, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 12
26, 95806, 3325, 0, 40, Federal-gov, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 10
30, 504725, 0, 0, 18, Private, Guatemala, Male, White, Never-married, Other-relative, Sales, <=50K, 6
32, 111567, 0, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 15
46, 201217, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Prof-specialty, <=50K, 9
40, 181265, 0, 0, 52, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 10
24, 200973, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 10
31, 395170, 0, 0, 24, Private, Mexico, Female, Amer-Indian-Eskimo, Married-civ-spouse, Wife, Other-service, <=50K, 11
21, 177711, 0, 0, 40, Private, United-States, Male, Black, Never-married, Own-child, Transport-moving, <=50K, 9
40, 71738, 0, 0, 46, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
24, 123983, 0, 0, 40, Private, Vietnam, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Transport-moving, <=50K, 7
29, 56630, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 11
37, 126675, 0, 0, 40, Self-emp-inc, United-States, Male, White, Never-married, Own-child, Exec-managerial, <=50K, 13
29, 57596, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K, 10
51, 179010, 0, 0, 60, Private, United-States, Female, White, Divorced, Not-in-family, Sales, <=50K, 10
46, 142828, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Sales, >50K, 9
43, 128212, 0, 0, 40, Private, Vietnam, Female, Asian-Pac-Islander, Married-civ-spouse, Wife, Machine-op-inspct, >50K, 3
63, 134699, 0, 0, 25, Private, United-States, Female, White, Widowed, Not-in-family, Prof-specialty, <=50K, 9
63, 159715, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 6
43, 160369, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K, 9
23, 495888, 0, 0, 40, Private, El-Salvador, Male, White, Never-married, Not-in-family, Other-service, <=50K, 9
28, 199566, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Other-service, <=50K, 13
33, 139057, 0, 0, 84, Self-emp-inc, Taiwan, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Exec-managerial, >50K, 9
61, 166124, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 9
57, 108426, 0, 0, 48, Private, England, Male, Black, Married-civ-spouse, Husband, Other-service, <=50K, 9
50, 116287, 0, 0, 60, Private, Columbia, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 12
45, 145697, 0, 0, 30, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 10
32, 127651, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 9
63, 109849, 0, 0, 21, Local-gov, United-States, Female, Black, Never-married, Not-in-family, Prof-specialty, <=50K, 13
28, 339897, 0, 0, 43, Private, Mexico, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 2
49, 371299, 0, 0, 35, Private, United-States, Female, White, Never-married, Unmarried, Adm-clerical, <=50K, 9
43, 421837, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 10
39, 117381, 0, 0, 62, Private, England, Male, White, Never-married, Not-in-family, Tech-support, <=50K, 9
44, 286750, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Transport-moving, <=50K, 10
30, 219318, 0, 0, 35, Private, Puerto-Rico, Female, White, Never-married, Other-relative, Machine-op-inspct, <=50K, 9
42, 44121, 0, 1876, 40, Private, United-States, Female, White, Divorced, Not-in-family, Prof-specialty, <=50K, 14
52, 103794, 0, 0, 35, Self-emp-not-inc, United-States, Female, White, Divorced, Not-in-family, Prof-specialty, <=50K, 11
62, 82388, 10566, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
30, 207253, 0, 0, 40, Private, England, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 11
48, 413363, 0, 2002, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 7
40, 120277, 0, 0, 40, Private, Ireland, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K, 9
21, 193219, 0, 0, 35, Private, Jamaica, Female, Black, Never-married, Own-child, Adm-clerical, <=50K, 9
24, 215251, 0, 0, 50, Private, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, <=50K, 13
29, 159768, 3325, 0, 40, Private, Ecuador, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K, 9
50, 139464, 0, 0, 36, Private, Ireland, Female, White, Divorced, Unmarried, Prof-specialty, <=50K, 13
64, 550848, 0, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 6
49, 68505, 0, 0, 37, Private, United-States, Male, Black, Divorced, Not-in-family, Other-service, <=50K, 5
37, 80638, 0, 0, 30, Private, China, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Other-service, <=50K, 13
22, 191324, 0, 0, 25, Private, United-States, Male, White, Never-married, Own-child, Protective-serv, <=50K, 10
19, 73009, 0, 0, 15, State-gov, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K, 10
19, 376240, 0, 0, 42, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K, 9
59, 236426, 0, 0, 50, Local-gov, United-States, Female, White, Divorced, Not-in-family, Prof-specialty, <=50K, 12
35, 227571, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 4
35, 190226, 0, 0, 40, Local-gov, United-States, Male, White, Never-married, Own-child, Protective-serv, <=50K, 9
44, 103643, 5013, 0, 60, Self-emp-inc, Greece, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 9
21, 211385, 0, 0, 35, Private, Jamaica, Male, Black, Never-married, Not-in-family, Other-service, <=50K, 12
24, 199444, 0, 0, 15, Private, United-States, Female, White, Never-married, Own-child, Exec-managerial, <=50K, 13
28, 312588, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Other-service, <=50K, 6
