age, fnlwgt, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
1, 247205, 0, 0, 40, Private, England, Male, Black, Married-civ-spouse, Husband, Protective-serv, <=50K, 13
0, 291979, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K, 9
2, 270985, 0, 0, 50, Private, United-States, Male, Black, Married-civ-spouse, Husband, Exec-managerial, <=50K, 10
3, 62605, 0, 0, 35, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K, 9
3, 176863, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 9
3, 53197, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
1, 267776, 0, 0, 30, Self-emp-not-inc, United-States, Female, White, Never-married, Other-relative, Other-service, <=50K, 9
0, 308205, 0, 0, 40, Private, Mexico, Male, White, Never-married, Other-relative, Handlers-cleaners, <=50K, 4
1, 306383, 0, 0, 50, Private, United-States, Male, White, Divorced, Not-in-family, Handlers-cleaners, <=50K, 10
5, 35494, 0, 0, 30, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 9
0, 291968, 0, 0, 44, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 9
1, 80933, 0, 1672, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
3, 271828, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 9
5, 121993, 0, 0, 5, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K, 9
2, 31023, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K, 10
2, 36425, 0, 0, 35, Self-emp-not-inc, United-States, Female, White, Divorced, Unmarried, Sales, <=50K, 10
0, 407684, 0, 0, 40, Private, Mexico, Female, White, Never-married, Other-relative, Machine-op-inspct, <=50K, 5
1, 241895, 0, 1628, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 9
2, 158555, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
4, 140363, 3325, 0, 30, Private, United-States, Male, White, Divorced, Not-in-family, Machine-op-inspct, <=50K, 9
3, 123429, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
0, 40060, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 10
0, 290286, 0, 0, 40, Private, United-States, Male, Black, Never-married, Not-in-family, Craft-repair, <=50K, 9
1, 106169, 0, 0, 50, Local-gov, United-States, Female, White, Divorced, Not-in-family, Prof-specialty, <=50K, 14
2, 76487, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 7
0, 437994, 0, 0, 20, Private, United-States, Male, Black, Never-married, Other-relative, Other-service, <=50K, 10
2, 113555, 7298, 0, 50, Private, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, Husband, Craft-repair, >50K, 10
2, 160120, 0, 0, 40, Private, Vietnam, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Adm-clerical, <=50K, 9
2, 343079, 0, 1740, 20, Local-gov, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, <=50K, 13
1, 406662, 4416, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K, 9
2, 37618, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 10
1, 114158, 0, 0, 35, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 11
2, 115562, 0, 0, 40, Private, United-States, Male, White, Divorced, Own-child, Protective-serv, <=50K, 9
1, 353994, 0, 0, 40, Private, China, Female, Asian-Pac-Islander, Married-civ-spouse, Other-relative, Exec-managerial, >50K, 13
0, 344891, 0, 0, 20, Private, United-States, Male, Asian-Pac-Islander, Never-married, Own-child, Adm-clerical, <=50K, 10
2, 286750, 0, 0, 50, Private, United-States, Male, Black, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
1, 194197, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Exec-managerial, <=50K, 13
0, 206599, 0, 0, 22, Self-emp-not-inc, United-States, Female, White, Never-married, Own-child, Other-service, <=50K, 10
0, 596776, 0, 0, 40, Local-gov, Guatemala, Male, White, Never-married, Own-child, Adm-clerical, <=50K, 10
3, 56841, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 9
2, 112561, 0, 0, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
2, 147110, 0, 0, 48, Private, United-States, Male, White, Never-married, Unmarried, Adm-clerical, >50K, 10
4, 175339, 0, 0, 50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 9
2, 234901, 0, 1977, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
3, 217083, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, >50K, 9
1, 97757, 0, 0, 36, Private, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K, 11
1, 151868, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 5
1, 25864, 0, 0, 35, Local-gov, United-States, Female, Amer-Indian-Eskimo, Never-married, Unmarried, Exec-managerial, <=50K, 9
0, 109419, 0, 0, 45, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 11
2, 203070, 0, 0, 43, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 10
1, 107843, 5178, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K, 9
5, 264544, 0, 0, 5, State-gov, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K, 14
0, 148644, 0, 0, 28, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K, 9
1, 125762, 0, 0, 30, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 10
0, 193741, 0, 0, 30, Private, United-States, Male, Black, Never-married, Other-relative, Other-service, <=50K, 7
1, 588905, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
3, 115613, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K, 5
3, 222374, 0, 0, 43, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Other-service, >50K, 9
2, 185359, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 9
1, 173647, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Transport-moving, <=50K, 10
1, 31166, 0, 0, 30, Private, Germany, Female, Other, Divorced, Not-in-family, Prof-specialty, <=50K, 9
0, 189027, 0, 0, 30, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 9
2, 296125, 0, 0, 30, Private, United-States, Female, Black, Separated, Unmarried, Priv-house-serv, <=50K, 9
1, 334291, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 10
4, 318450, 0, 0, 80, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K, 14
1, 174163, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, <=50K, 10
2, 119721, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K, 9
3, 142719, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 9
0, 162593, 0, 0, 40, Private, United-States, Female, Asian-Pac-Islander, Never-married, Not-in-family, Adm-clerical, <=50K, 13
3, 236852, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 13
1, 154863, 0, 1876, 40, Local-gov, United-States, Male, Black, Never-married, Other-relative, Protective-serv, <=50K, 9
2, 168894, 0, 0, 20, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 13
2, 344920, 0, 0, 50, Self-emp-not-inc, United-States, Female, White, Married-civ-spouse, Wife, Farming-fishing, <=50K, 10
2, 33355, 7298, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K, 9
2, 291518, 15024, 0, 55, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 13
4, 170244, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 15
0, 369549, 0, 0, 30, Private, United-States, Female, Black, Never-married, Not-in-family, Other-service, <=50K, 10
0, 23438, 0, 0, 30, Private, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, >50K, 11
0, 202673, 0, 0, 50, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K, 10
4, 171780, 0, 0, 30, Private, United-States, Female, Black, Divorced, Unmarried, Sales, <=50K, 12
2, 264503, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, <=50K, 9
2, 244341, 0, 0, 40, Local-gov, United-States, Female, Black, Never-married, Unmarried, Adm-clerical, <=50K, 10
1, 209109, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K, 13
1, 187392, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K, 9
2, 119578, 0, 0, 20, State-gov, United-States, Female, White, Never-married, Unmarried, Prof-specialty, <=50K, 13
3, 195105, 0, 0, 40, Private, United-States, Female, White, Divorced, Own-child, Priv-house-serv, <=50K, 9
3, 101752, 0, 0, 56, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 11
3, 362654, 15024, 0, 50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
2, 77332, 0, 0, 50, Federal-gov, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K, 10
6, 87518, 0, 1816, 60, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 10
5, 113324, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, <=50K, 10
5, 96299, 0, 0, 45, Private, United-States, Male, White, Divorced, Unmarried, Transport-moving, >50K, 9
3, 237729, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 10
0, 200973, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 9
5, 212456, 0, 0, 20, Self-emp-not-inc, United-States, Male, White, Widowed, Not-in-family, Craft-repair, <=50K, 9
1, 131568, 0, 0, 66, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 9
3, 185859, 0, 0, 43, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
0, 231981, 0, 0, 32, Private, United-States, Male, White, Never-married, Not-in-family, Transport-moving, <=50K, 10
1, 117963, 0, 1887, 60, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 12
0, 78172, 0, 0, 40, Private, United-States, Male, White, Married-AF-spouse, Husband, Protective-serv, <=50K, 10
3, 164135, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 9
1, 171216, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
3, 140664, 0, 0, 45, Private, United-States, Male, White, Divorced, Not-in-family, Sales, <=50K, 13
0, 249277, 0, 0, 75, Private, United-States, Male, Black, Never-married, Own-child, Exec-managerial, <=50K, 9
3, 117847, 0, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 12
0, 52372, 0, 0, 20, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K, 10
0, 95806, 3325, 0, 40, Federal-gov, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 10
3, 137428, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K, 4
5, 169047, 0, 0, 10, Private, United-States, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K, 9
5, 339168, 0, 0, 30, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 13
1, 504725, 0, 0, 18, Private, Guatemala, Male, White, Never-married, Other-relative, Sales, <=50K, 6
1, 132870, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 7
4, 135840, 0, 0, 45, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, <=50K, 6
1, 35644, 0, 0, 10, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K, 9
0, 198148, 0, 0, 50, Private, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K, 10
0, 220098, 0, 0, 30, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K, 9
0, 262515, 0, 0, 20, Private, United-States, Male, White, Never-married, Other-relative, Other-service, <=50K, 7
1, 111567, 0, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 15
0, 194096, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Exec-managerial, <=50K, 13
3, 420917, 0, 0, 45, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 13
0, 197871, 0, 0, 44, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 10
3, 253116, 0, 0, 40, Local-gov, United-States, Female, Black, Never-married, Not-in-family, Prof-specialty, <=50K, 13
2, 206535, 0, 0, 50, Private, United-States, Female, White, Divorced, Unmarried, Tech-support, <=50K, 10
0, 70447, 0, 0, 40, State-gov, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Protective-serv, >50K, 9
3, 201217, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Prof-specialty, <=50K, 9
0, 209970, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 13
0, 196745, 594, 0, 16, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K, 10
1, 175262, 0, 0, 35, Local-gov, United-States, Male, White, Married-civ-spouse, Other-relative, Prof-specialty, <=50K, 14
3, 304955, 0, 0, 50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
2, 181265, 0, 0, 52, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 10
0, 200973, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 10
0, 37440, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Never-married, Unmarried, Farming-fishing, <=50K, 13
1, 395170, 0, 0, 24, Private, Mexico, Female, Amer-Indian-Eskimo, Married-civ-spouse, Wife, Other-service, <=50K, 11
1, 353213, 0, 0, 60, Private, United-States, Male, White, Separated, Not-in-family, Craft-repair, <=50K, 12
0, 38619, 0, 0, 66, Private, United-States, Male, White, Never-married, Own-child, Farming-fishing, <=50K, 10
0, 177711, 0, 0, 40, Private, United-States, Male, Black, Never-married, Own-child, Transport-moving, <=50K, 9
0, 190761, 0, 0, 70, Private, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 6
0, 27776, 0, 0, 24, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 10
2, 470663, 0, 0, 40, Federal-gov, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 10
2, 71738, 0, 0, 46, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
4, 74156, 0, 0, 30, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K, 9
3, 202467, 0, 1485, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 13
0, 123983, 0, 0, 40, Private, Vietnam, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Transport-moving, <=50K, 7
2, 193494, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 10
2, 130571, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K, 9
3, 90363, 99999, 0, 35, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 15
3, 83444, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Exec-managerial, <=50K, 9
3, 239093, 3137, 0, 40, Self-emp-not-inc, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, Husband, Exec-managerial, <=50K, 10
4, 151369, 0, 0, 40, Local-gov, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 9
1, 56630, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 11
3, 117095, 0, 0, 40, Private, United-States, Female, White, Separated, Unmarried, Machine-op-inspct, <=50K, 9
4, 189985, 0, 0, 40, Federal-gov, United-States, Female, Black, Divorced, Unmarried, Adm-clerical, <=50K, 10
2, 126675, 0, 0, 40, Self-emp-inc, United-States, Male, White, Never-married, Own-child, Exec-managerial, <=50K, 13
2, 199806, 0, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K, 13
1, 57596, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K, 10
2, 103459, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Sales, >50K, 9
1, 282398, 0, 0, 40, Private, United-States, Male, White, Separated, Unmarried, Tech-support, >50K, 10
2, 298841, 0, 0, 45, Private, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, <=50K, 10
3, 33300, 0, 1977, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 11
0, 306467, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K, 10
0, 189888, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K, 8
4, 83861, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 9
1, 117393, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K, 9
3, 179010, 0, 0, 60, Private, United-States, Female, White, Divorced, Not-in-family, Sales, <=50K, 10
3, 316101, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Exec-managerial, <=50K, 9
2, 293305, 0, 1887, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 13
3, 175750, 0, 0, 40, Local-gov, United-States, Male, Black, Divorced, Unmarried, Transport-moving, <=50K, 9
2, 121718, 0, 1848, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, >50K, 11
3, 229272, 0, 0, 40, State-gov, United-States, Male, Black, Married-civ-spouse, Husband, Craft-repair, >50K, 9
3, 142828, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Sales, >50K, 9
4, 22743, 15024, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K, 10
5, 76371, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, >50K, 9
0, 216129, 0, 0, 30, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 12
3, 107425, 0, 0, 35, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K, 14
0, 611029, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 6
1, 363032, 0, 0, 40, Local-gov, United-States, Male, Black, Married-civ-spouse, Husband, Protective-serv, <=50K, 9
2, 170020, 3137, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 9
1, 137900, 0, 0, 35, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K, 9
0, 322674, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Exec-managerial, <=50K, 10
1, 23778, 0, 0, 40, Private, United-States, Male, White, Separated, Not-in-family, Handlers-cleaners, <=50K, 4
4, 147845, 0, 0, 31, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 4
2, 175759, 0, 0, 40, Private, United-States, Male, White, Divorced, Unmarried, Exec-managerial, <=50K, 9
3, 166459, 0, 0, 40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 11
2, 128212, 0, 0, 40, Private, Vietnam, Female, Asian-Pac-Islander, Married-civ-spouse, Wife, Machine-op-inspct, >50K, 3
4, 127455, 0, 0, 48, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, >50K, 10
5, 134699, 0, 0, 25, Private, United-States, Female, White, Widowed, Not-in-family, Prof-specialty, <=50K, 9
3, 254230, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
5, 159715, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 6
3, 116286, 0, 0, 60, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 14
1, 146719, 0, 0, 35, Private, United-States, Female, White, Divorced, Own-child, Sales, <=50K, 9
1, 361888, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, >50K, 12
3, 32825, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Separated, Unmarried, Craft-repair, <=50K, 9
3, 225768, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Craft-repair, >50K, 11
0, 393728, 0, 0, 24, Federal-gov, United-States, Male, White, Divorced, Own-child, Adm-clerical, <=50K, 10
2, 160369, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K, 9
2, 191807, 15024, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 9
3, 176969, 0, 1590, 40, Federal-gov, United-States, Male, White, Divorced, Not-in-family, Prof-specialty, <=50K, 9
4, 33863, 0, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K, 9
4, 141459, 0, 0, 40, State-gov, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K, 10
1, 95393, 0, 0, 20, Local-gov, United-States, Male, White, Never-married, Own-child, Other-service, <=50K, 9
0, 221095, 0, 0, 40, Private, United-States, Male, Black, Never-married, Other-relative, Craft-repair, <=50K, 9
3, 104501, 0, 1902, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
0, 495888, 0, 0, 40, Private, El-Salvador, Male, White, Never-married, Not-in-family, Other-service, <=50K, 9
5, 185691, 0, 0, 20, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 7
4, 201822, 0, 2002, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 4
3, 549341, 0, 0, 35, Local-gov, United-States, Male, Black, Married-civ-spouse, Husband, Prof-specialty, <=50K, 13
1, 247445, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K, 9
1, 199566, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Other-service, <=50K, 13
1, 139057, 0, 0, 84, Self-emp-inc, Taiwan, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Exec-managerial, >50K, 9
3, 185039, 0, 0, 30, Private, United-States, Female, White, Divorced, Unmarried, Sales, <=50K, 9
4, 166124, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 9
3, 82649, 5013, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 13
3, 109275, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 10
1, 408328, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 4
3, 186338, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 9
0, 251579, 0, 0, 14, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K, 10
3, 76612, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 9
0, 22546, 0, 0, 60, Private, United-States, Male, White, Never-married, Own-child, Transport-moving, <=50K, 13
6, 53684, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Protective-serv, <=50K, 10
1, 183627, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K, 7
0, 73203, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 9
4, 108426, 0, 0, 48, Private, England, Male, Black, Married-civ-spouse, Husband, Other-service, <=50K, 9
3, 116287, 0, 0, 60, Private, Columbia, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 12
3, 145697, 0, 0, 30, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 10
3, 326156, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Prof-specialty, >50K, 10
3, 201127, 0, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
2, 250791, 0, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 9
3, 328216, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 9
0, 400443, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K, 9
6, 95985, 0, 0, 10, Private, United-States, Male, Black, Widowed, Unmarried, Other-service, <=50K, 3
1, 127651, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 9
1, 250679, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
3, 103950, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Prof-specialty, <=50K, 14
0, 200199, 0, 0, 35, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K, 7
3, 295791, 0, 0, 38, State-gov, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 11
2, 191841, 0, 0, 30, Private, United-States, Female, White, Separated, Not-in-family, Prof-specialty, <=50K, 12
2, 82622, 0, 0, 40, Private, United-States, Male, White, Divorced, Unmarried, Craft-repair, <=50K, 10
2, 160728, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 9
5, 109849, 0, 0, 21, Local-gov, United-States, Female, Black, Never-married, Not-in-family, Prof-specialty, <=50K, 13
1, 339897, 0, 0, 43, Private, Mexico, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 2
3, 371299, 0, 0, 35, Private, United-States, Female, White, Never-married, Unmarried, Adm-clerical, <=50K, 9
2, 421837, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 10
2, 29702, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
2, 117381, 0, 0, 62, Private, England, Male, White, Never-married, Not-in-family, Tech-support, <=50K, 9
2, 338740, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 9
0, 314525, 0, 1741, 45, Federal-gov, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 13
