age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income
24, 104146, 13, 0, 0, 40, Private, United-States, Male, Asian-Pac-Islander, Never-married, Own-child, Prof-specialty, <=50K
35, 57640, 9, 0, 0, 35, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
29, 224858, 10, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
56, 290641, 13, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
25, 34402, 13, 0, 1590, 60, Private, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K
44, 179136, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K
63, 102479, 13, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, <=50K
31, 229636, 10, 0, 0, 45, Private, Mexico, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
26, 53833, 10, 0, 0, 42, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
37, 27997, 9, 0, 0, 50, Self-emp-inc, United-States, Male, White, Never-married, Not-in-family, Transport-moving, <=50K
33, 111363, 13, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
38, 107630, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
46, 283004, 11, 0, 0, 63, Self-emp-inc, Thailand, Female, Asian-Pac-Islander, Divorced, Unmarried, Exec-managerial, <=50K
24, 33616, 9, 0, 0, 35, Private, United-States, Female, White, Never-married, Unmarried, Other-service, <=50K
27, 188189, 10, 0, 0, 30, Private, United-States, Female, White, Never-married, Not-in-family, Tech-support, <=50K
69, 165017, 9, 2538, 0, 40, Private, United-States, Male, White, Widowed, Unmarried, Machine-op-inspct, <=50K
32, 131584, 9, 7298, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
36, 334291, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
32, 187560, 15, 3908, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
60, 230545, 4, 0, 0, 35, Private, Cuba, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
31, 118161, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K
54, 124963, 13, 0, 0, 40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
56, 198388, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
47, 126204, 10, 0, 0, 40, Federal-gov, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
24, 191954, 4, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Never-married, Own-child, Farming-fishing, <=50K
63, 108097, 10, 10566, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
26, 33610, 9, 0, 0, 60, Private, United-States, Male, White, Never-married, Other-relative, Craft-repair, <=50K
63, 346975, 13, 7688, 0, 36, Private, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K
57, 174132, 14, 0, 1977, 40, Local-gov, United-States, Female, Black, Married-civ-spouse, Wife, Prof-specialty, >50K
58, 217775, 9, 7298, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
25, 394503, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
18, 125441, 7, 1055, 0, 20, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K
29, 282944, 16, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
40, 99434, 9, 0, 0, 12, Private, United-States, Female, White, Married-civ-spouse, Wife, Other-service, <=50K
28, 183639, 13, 0, 0, 21, Private, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K
38, 342448, 10, 0, 0, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
44, 33658, 14, 7688, 0, 50, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
41, 34178, 13, 0, 0, 40, Federal-gov, United-States, Male, White, Divorced, Not-in-family, Prof-specialty, <=50K
21, 255685, 10, 0, 0, 40, Private, Outlying-US(Guam-USVI-etc), Male, Black, Never-married, Own-child, Other-service, <=50K
52, 145409, 10, 15024, 0, 60, Private, Canada, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K
44, 104440, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
51, 216475, 13, 0, 1564, 43, Private, United-States, Female, White, Never-married, Not-in-family, Sales, >50K
49, 50748, 10, 0, 0, 55, Private, England, Female, White, Divorced, Unmarried, Sales, <=50K
23, 107190, 10, 0, 0, 20, Private, United-States, Male, Black, Never-married, Own-child, Adm-clerical, <=50K
19, 206874, 11, 0, 0, 40, Private, United-States, Female, Black, Never-married, Own-child, Adm-clerical, <=50K
41, 65372, 16, 0, 0, 50, Private, United-States, Female, White, Divorced, Unmarried, Sales, >50K
30, 341346, 7, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
47, 287480, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
55, 199067, 7, 0, 0, 32, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
31, 159737, 6, 0, 0, 40, Private, United-States, Female, Black, Never-married, Unmarried, Adm-clerical, <=50K
24, 117583, 13, 0, 0, 48, Private, United-States, Male, White, Never-married, Own-child, Exec-managerial, <=50K
50, 133963, 9, 0, 0, 35, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
38, 227794, 13, 0, 0, 40, Private, United-States, Male, Black, Never-married, Not-in-family, Adm-clerical, <=50K
20, 112137, 10, 0, 0, 20, Self-emp-not-inc, South, Female, Asian-Pac-Islander, Never-married, Other-relative, Prof-specialty, <=50K
46, 297906, 13, 0, 0, 50, Federal-gov, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Prof-specialty, >50K
56, 233312, 14, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
24, 161092, 13, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Exec-managerial, <=50K
22, 164922, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K
30, 193598, 1, 0, 0, 40, Private, Mexico, Male, White, Never-married, Not-in-family, Farming-fishing, <=50K
56, 274111, 13, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K
56, 160932, 9, 0, 0, 44, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K
30, 280927, 13, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
24, 222993, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K
31, 204052, 9, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
46, 169042, 6, 0, 0, 25, Private, Ecuador, Female, White, Never-married, Not-in-family, Other-service, <=50K
38, 185394, 13, 7688, 0, 40, Local-gov, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K
44, 254146, 14, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
55, 227856, 13, 0, 2415, 50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
45, 107682, 14, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, >50K
50, 287598, 10, 0, 0, 70, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
41, 194636, 13, 99999, 0, 65, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
37, 32709, 13, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Tech-support, >50K
42, 46366, 9, 0, 0, 40, Federal-gov, United-States, Female, Black, Separated, Unmarried, Adm-clerical, <=50K
37, 24106, 9, 0, 0, 30, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K
45, 40666, 11, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
32, 182975, 10, 0, 0, 20, Private, United-States, Female, White, Never-married, Not-in-family, Tech-support, <=50K
32, 152940, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
46, 182128, 14, 6497, 0, 50, Private, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K
48, 108699, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
33, 213887, 9, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Farming-fishing, <=50K
39, 165799, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
47, 26950, 14, 0, 0, 6, Private, United-States, Female, White, Divorced, Not-in-family, Sales, <=50K
52, 512103, 10, 0, 0, 40, Local-gov, United-States, Female, White, Divorced, Not-in-family, Transport-moving, <=50K
32, 243988, 3, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Other-service, <=50K
20, 42706, 10, 0, 0, 25, Private, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K
25, 235795, 12, 0, 0, 48, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K
25, 108001, 5, 0, 0, 15, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
69, 128206, 9, 0, 0, 30, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K
28, 224634, 13, 0, 0, 45, Private, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K
21, 346693, 4, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, Farming-fishing, <=50K
37, 175759, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, >50K
34, 118710, 11, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, >50K
33, 224185, 9, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
47, 118972, 9, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K
29, 165360, 11, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
48, 38950, 9, 0, 0, 89, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K
42, 277256, 16, 0, 1977, 60, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
29, 247151, 7, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Machine-op-inspct, <=50K
34, 213722, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
45, 138626, 10, 0, 1876, 50, Private, United-States, Male, White, Divorced, Not-in-family, Exec-managerial, <=50K
19, 156587, 10, 0, 0, 38, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
24, 33016, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
52, 99736, 14, 15020, 0, 50, Private, United-States, Male, White, Divorced, Unmarried, Prof-specialty, >50K
26, 109080, 10, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
42, 284403, 9, 0, 0, 40, Federal-gov, United-States, Male, Black, Divorced, Not-in-family, Adm-clerical, <=50K
20, 340475, 10, 0, 0, 10, State-gov, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
35, 170617, 9, 0, 0, 48, Private, United-States, Female, Black, Never-married, Unmarried, Machine-op-inspct, <=50K
24, 209770, 13, 0, 0, 8, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K
20, 317443, 10, 0, 0, 15, Private, United-States, Female, Black, Never-married, Own-child, Adm-clerical, <=50K
36, 122493, 9, 0, 0, 47, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
22, 335453, 9, 0, 0, 60, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
22, 62865, 12, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
19, 188815, 9, 34095, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K
67, 226092, 10, 0, 0, 44, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
20, 212668, 10, 0, 0, 30, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K
44, 239876, 13, 0, 0, 40, Private, United-States, Male, Black, Divorced, Unmarried, Prof-specialty, <=50K
37, 218184, 13, 0, 1887, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
27, 206889, 10, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
30, 211028, 9, 0, 0, 45, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
35, 194690, 4, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Tech-support, <=50K
28, 204984, 13, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Tech-support, <=50K
33, 345360, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K
40, 192381, 10, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
30, 151773, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K
31, 318647, 7, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
31, 197672, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
27, 220754, 16, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
52, 78012, 9, 0, 1762, 40, Private, United-States, Female, White, Widowed, Unmarried, Sales, <=50K
27, 233421, 10, 0, 0, 20, Private, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K
18, 260801, 9, 0, 0, 20, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
21, 65225, 10, 0, 0, 30, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
40, 204046, 6, 0, 0, 40, Private, United-States, Male, White, Divorced, Own-child, Transport-moving, <=50K
21, 225823, 10, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
29, 183009, 13, 0, 1590, 40, Private, United-States, Female, Other, Never-married, Not-in-family, Prof-specialty, <=50K
26, 49092, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
27, 209205, 13, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Tech-support, <=50K
22, 216129, 9, 0, 0, 40, Federal-gov, United-States, Male, White, Never-married, Other-relative, Adm-clerical, <=50K
54, 197189, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
49, 259087, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Craft-repair, <=50K
35, 98776, 9, 0, 0, 40, State-gov, United-States, Male, White, Never-married, Own-child, Tech-support, <=50K
40, 55363, 9, 3411, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
42, 102343, 15, 0, 0, 72, State-gov, India, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Prof-specialty, >50K
30, 231263, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
19, 226913, 10, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K
36, 129573, 12, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
50, 69345, 12, 0, 0, 60, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
29, 405177, 6, 0, 0, 40, Private, United-States, Female, White, Separated, Unmarried, Sales, <=50K
41, 227890, 10, 0, 0, 46, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, >50K
33, 101352, 15, 0, 0, 50, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, >50K
27, 245661, 9, 0, 0, 40, Private, United-States, Female, White, Separated, Own-child, Machine-op-inspct, <=50K
47, 483596, 9, 2885, 0, 32, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
37, 108540, 9, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
27, 246372, 9, 0, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K
54, 93449, 14, 0, 0, 40, State-gov, India, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Prof-specialty, >50K
47, 116927, 9, 0, 0, 42, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
35, 164526, 9, 0, 0, 40, Private, Yugoslavia, Male, White, Married-civ-spouse, Husband, Other-service, >50K
33, 31573, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
39, 201105, 13, 0, 0, 55, State-gov, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K
33, 150570, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
31, 75755, 16, 7298, 0, 55, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
63, 133144, 9, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
59, 109638, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
50, 92969, 2, 0, 0, 40, Private, United-States, Female, Black, Separated, Unmarried, Prof-specialty, <=50K
19, 144161, 9, 0, 0, 30, Private, United-States, Male, White, Never-married, Own-child, Transport-moving, <=50K
23, 398904, 13, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, <=50K
32, 205152, 13, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
20, 225395, 4, 0, 0, 60, Private, Mexico, Female, White, Never-married, Other-relative, Machine-op-inspct, <=50K
64, 174826, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Machine-op-inspct, <=50K
60, 232769, 7, 0, 0, 20, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
21, 292264, 9, 0, 0, 35, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
26, 303973, 9, 0, 1602, 15, Private, Mexico, Female, White, Never-married, Other-relative, Priv-house-serv, <=50K
23, 287988, 10, 0, 0, 20, Private, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K
67, 330144, 14, 0, 0, 48, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
26, 155213, 13, 0, 0, 48, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
31, 358461, 10, 0, 0, 40, State-gov, United-States, Male, Asian-Pac-Islander, Never-married, Not-in-family, Other-service, <=50K
45, 112929, 4, 0, 0, 35, Private, United-States, Female, Black, Divorced, Not-in-family, Machine-op-inspct, <=50K
35, 114605, 9, 0, 0, 25, Private, United-States, Male, White, Divorced, Not-in-family, Handlers-cleaners, <=50K
60, 525878, 9, 0, 0, 40, Self-emp-not-inc, United-States, Male, Black, Married-civ-spouse, Husband, Exec-managerial, <=50K
44, 197558, 15, 0, 0, 70, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
27, 423250, 10, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
37, 213841, 10, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
25, 194954, 10, 0, 0, 15, State-gov, United-States, Female, White, Married-civ-spouse, Wife, Other-service, <=50K
48, 156926, 13, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Adm-clerical, <=50K
36, 217414, 10, 0, 0, 55, Local-gov, United-States, Male, White, Divorced, Unmarried, Protective-serv, <=50K
37, 538443, 9, 14344, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, >50K
60, 193235, 12, 0, 0, 24, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
32, 90446, 6, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
29, 116613, 13, 0, 0, 40, Private, Portugal, Female, White, Never-married, Own-child, Adm-clerical, <=50K
42, 238188, 14, 0, 0, 35, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
34, 182274, 10, 0, 1887, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K
19, 104830, 4, 0, 0, 25, Private, Guatemala, Male, White, Never-married, Unmarried, Transport-moving, <=50K
49, 110373, 10, 0, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, >50K
47, 213668, 15, 0, 1977, 50, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
39, 116666, 9, 4650, 0, 48, Local-gov, United-States, Male, Amer-Indian-Eskimo, Never-married, Own-child, Protective-serv, <=50K
31, 351141, 9, 0, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K
20, 148709, 10, 0, 0, 25, Private, United-States, Female, White, Never-married, Unmarried, Prof-specialty, <=50K
36, 128382, 10, 0, 0, 45, Private, United-States, Male, White, Never-married, Unmarried, Machine-op-inspct, <=50K
25, 102476, 13, 27828, 0, 50, Private, United-States, Male, White, Never-married, Own-child, Farming-fishing, >50K
59, 193895, 10, 0, 0, 35, Private, United-States, Female, White, Widowed, Not-in-family, Adm-clerical, <=50K
50, 378747, 9, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Transport-moving, <=50K
42, 31251, 11, 0, 0, 37, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
18, 116528, 10, 0, 0, 30, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
49, 84013, 9, 0, 0, 35, Private, United-States, Female, White, Divorced, Unmarried, Other-service, <=50K
35, 82051, 10, 0, 0, 40, Self-emp-inc, United-States, Female, White, Married-civ-spouse, Wife, Sales, <=50K
30, 176185, 12, 0, 0, 60, Self-emp-not-inc, Iran, Male, White, Married-civ-spouse, Husband, Sales, <=50K
55, 354923, 12, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
39, 98941, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
23, 162282, 10, 0, 0, 25, Private, United-States, Male, White, Never-married, Not-in-family, Handlers-cleaners, <=50K
23, 273206, 13, 0, 0, 23, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
47, 332355, 14, 15024, 0, 50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
42, 198096, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, >50K
62, 102631, 10, 0, 0, 50, Self-emp-not-inc, United-States, Female, White, Widowed, Unmarried, Farming-fishing, <=50K
51, 153486, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K
46, 114032, 10, 0, 1887, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, >50K
37, 328301, 13, 0, 0, 36, Local-gov, United-States, Female, White, Divorced, Not-in-family, Prof-specialty, <=50K
39, 301614, 7, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K
24, 180060, 12, 2354, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
34, 170772, 9, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
33, 180551, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Exec-managerial, <=50K
47, 123207, 9, 0, 0, 20, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, >50K
53, 238481, 11, 0, 1485, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
34, 181311, 7, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
23, 528616, 3, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Other-service, <=50K
40, 48612, 9, 0, 0, 35, Private, United-States, Female, Black, Never-married, Unmarried, Adm-clerical, <=50K
32, 148138, 13, 0, 2002, 40, Federal-gov, Iran, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Prof-specialty, <=50K
27, 230885, 13, 0, 0, 45, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, >50K
40, 125461, 11, 0, 0, 42, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
19, 331556, 6, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K
41, 147206, 8, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, >50K
26, 174592, 10, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
35, 268620, 9, 0, 0, 45, Private, United-States, Female, White, Divorced, Not-in-family, Other-service, <=50K
70, 150886, 10, 0, 0, 25, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
31, 59083, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
48, 39464, 14, 0, 0, 52, Local-gov, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K
25, 255647, 9, 0, 0, 25, Private, Mexico, Female, White, Married-civ-spouse, Wife, Other-service, <=50K
66, 291362, 15, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
40, 331651, 10, 0, 0, 40, Private, United-States, Female, White, Separated, Not-in-family, Other-service, <=50K
32, 400535, 9, 3781, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
42, 211860, 9, 0, 0, 40, Private, United-States, Male, White, Separated, Not-in-family, Adm-clerical, <=50K
22, 102684, 10, 0, 0, 32, Private, United-States, Male, White, Never-married, Not-in-family, Transport-moving, <=50K
21, 396790, 9, 0, 0, 20, Private, United-States, Male, Black, Never-married, Own-child, Transport-moving, <=50K
29, 229300, 13, 0, 0, 48, Federal-gov, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
50, 200618, 12, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K
22, 216984, 9, 0, 0, 40, Private, United-States, Female, Amer-Indian-Eskimo, Never-married, Not-in-family, Adm-clerical, <=50K
54, 174655, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
49, 225124, 9, 0, 0, 40, Private, United-States, Female, Black, Widowed, Unmarried, Machine-op-inspct, <=50K
