age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income 
31.5, 78307, 11, 0, 0, 42.5, Private, United-States, *, White, *, *, *, <=50K
31.5, 78307, 11, 0, 0, 42.5, Private, United-States, *, White, *, *, *, >50K
31.5, 78307, 11, 0, 0, 42.5, Private, United-States, *, White, *, *, *, <=50K
31.5, 78307, 11, 0, 0, 42.5, Private, United-States, *, White, *, *, *, <=50K
31.5, 78307, 11, 0, 0, 42.5, Private, United-States, *, White, *, *, *, <=50K
27.5, 196350, 15, 6849, 0, 90, *, United-States, *, White, *, *, *, <=50K
27.5, 196350, 15, 6849, 0, 90, *, United-States, *, White, *, *, *, <=50K
27.5, 196350, 15, 6849, 0, 90, *, United-States, *, White, *, *, *, <=50K
27.5, 196350, 15, 6849, 0, 90, *, United-States, *, White, *, *, *, <=50K
27.5, 196350, 15, 6849, 0, 90, *, United-States, *, White, *, *, *, >50K
27.5, 196350, 15, 6849, 0, 90, *, United-States, *, White, *, *, *, <=50K
27.5, 196350, 15, 6849, 0, 90, *, United-States, *, White, *, *, *, >50K
35, 243882.5, 13, 0, 0, 39, *, United-States, *, White, *, *, *, <=50K
35, 243882.5, 13, 0, 0, 39, *, United-States, *, White, *, *, *, <=50K
35, 243882.5, 13, 0, 0, 39, *, United-States, *, White, *, *, *, <=50K
35, 243882.5, 13, 0, 0, 39, *, United-States, *, White, *, *, *, >50K
35, 243882.5, 13, 0, 0, 39, *, United-States, *, White, *, *, *, <=50K
35, 243882.5, 13, 0, 0, 39, *, United-States, *, White, *, *, *, <=50K
35, 243882.5, 13, 0, 0, 39, *, United-States, *, White, *, *, *, <=50K
30.5, 388533, 11, 0, 0, 51.5, Private, United-States, *, White, *, *, *, <=50K
30.5, 388533, 11, 0, 0, 51.5, Private, United-States, *, White, *, *, *, <=50K
30.5, 388533, 11, 0, 0, 51.5, Private, United-States, *, White, *, *, *, <=50K
30.5, 388533, 11, 0, 0, 51.5, Private, United-States, *, White, *, *, *, <=50K
30.5, 388533, 11, 0, 0, 51.5, Private, United-States, *, White, *, *, *, <=50K
30.5, 388533, 11, 0, 0, 51.5, Private, United-States, *, White, *, *, *, <=50K
30.5, 388533, 11, 0, 0, 51.5, Private, United-States, *, White, *, *, *, >50K
64.5, 168508, 13, 15024, 0, 37.5, *, United-States, *, White, *, *, *, >50K
64.5, 168508, 13, 15024, 0, 37.5, *, United-States, *, White, *, *, *, >50K
64.5, 168508, 13, 15024, 0, 37.5, *, United-States, *, White, *, *, *, >50K
64.5, 168508, 13, 15024, 0, 37.5, *, United-States, *, White, *, *, *, >50K
64.5, 168508, 13, 15024, 0, 37.5, *, United-States, *, White, *, *, *, >50K
64.5, 168508, 13, 15024, 0, 37.5, *, United-States, *, White, *, *, *, >50K
64.5, 168508, 13, 15024, 0, 37.5, *, United-States, *, White, *, *, *, <=50K
26, 317414, 13, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K
26, 317414, 13, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, >50K
26, 317414, 13, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K
26, 317414, 13, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K
26, 317414, 13, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K
26, 317414, 13, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K
26, 317414, 13, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K
23, 111361.5, 9.5, 0, 1719, 20.5, *, United-States, *, White, Never-married, *, *, <=50K
23, 111361.5, 9.5, 0, 1719, 20.5, *, United-States, *, White, Never-married, *, *, <=50K
23, 111361.5, 9.5, 0, 1719, 20.5, *, United-States, *, White, Never-married, *, *, <=50K
23, 111361.5, 9.5, 0, 1719, 20.5, *, United-States, *, White, Never-married, *, *, <=50K
23, 111361.5, 9.5, 0, 1719, 20.5, *, United-States, *, White, Never-married, *, *, <=50K
23, 111361.5, 9.5, 0, 1719, 20.5, *, United-States, *, White, Never-married, *, *, <=50K
23, 111361.5, 9.5, 0, 1719, 20.5, *, United-States, *, White, Never-married, *, *, <=50K
58.5, 120298.5, 9, 0, 0, 76, *, United-States, Male, White, *, *, *, <=50K
58.5, 120298.5, 9, 0, 0, 76, *, United-States, Male, White, *, *, *, <=50K
58.5, 120298.5, 9, 0, 0, 76, *, United-States, Male, White, *, *, *, <=50K
58.5, 120298.5, 9, 0, 0, 76, *, United-States, Male, White, *, *, *, <=50K
58.5, 120298.5, 9, 0, 0, 76, *, United-States, Male, White, *, *, *, <=50K
58.5, 120298.5, 9, 0, 0, 76, *, United-States, Male, White, *, *, *, >50K
58.5, 120298.5, 9, 0, 0, 76, *, United-States, Male, White, *, *, *, <=50K
30, 122188.5, 13, 0, 0, 40, *, United-States, *, White, *, *, *, >50K
30, 122188.5, 13, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
30, 122188.5, 13, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
30, 122188.5, 13, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
30, 122188.5, 13, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
30, 122188.5, 13, 0, 0, 40, *, United-States, *, White, *, *, *, >50K
30, 122188.5, 13, 0, 0, 40, *, United-States, *, White, *, *, *, >50K
46, 143425, 7, 0, 0, 36, Private, United-States, *, White, *, *, *, <=50K
46, 143425, 7, 0, 0, 36, Private, United-States, *, White, *, *, *, <=50K
46, 143425, 7, 0, 0, 36, Private, United-States, *, White, *, *, *, <=50K
46, 143425, 7, 0, 0, 36, Private, United-States, *, White, *, *, *, <=50K
46, 143425, 7, 0, 0, 36, Private, United-States, *, White, *, *, *, <=50K
46, 143425, 7, 0, 0, 36, Private, United-States, *, White, *, *, *, <=50K
46, 143425, 7, 0, 0, 36, Private, United-States, *, White, *, *, *, <=50K
52, 227364, 4, 0, 0, 35, *, America, *, White, *, *, *, <=50K
52, 227364, 4, 0, 0, 35, *, America, *, White, *, *, *, <=50K
52, 227364, 4, 0, 0, 35, *, America, *, White, *, *, *, <=50K
52, 227364, 4, 0, 0, 35, *, America, *, White, *, *, *, <=50K
52, 227364, 4, 0, 0, 35, *, America, *, White, *, *, *, <=50K
52, 227364, 4, 0, 0, 35, *, America, *, White, *, *, *, <=50K
52, 227364, 4, 0, 0, 35, *, America, *, White, *, *, *, <=50K
42.5, 188112, 10, 0, 0, 56, Self, United-States, *, White, *, *, *, <=50K
42.5, 188112, 10, 0, 0, 56, Self, United-States, *, White, *, *, *, <=50K
42.5, 188112, 10, 0, 0, 56, Self, United-States, *, White, *, *, *, >50K
42.5, 188112, 10, 0, 0, 56, Self, United-States, *, White, *, *, *, >50K
42.5, 188112, 10, 0, 0, 56, Self, United-States, *, White, *, *, *, <=50K
42.5, 188112, 10, 0, 0, 56, Self, United-States, *, White, *, *, *, <=50K
42.5, 188112, 10, 0, 0, 56, Self, United-States, *, White, *, *, *, <=50K
33.5, 499747.5, 13, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
33.5, 499747.5, 13, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
33.5, 499747.5, 13, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
33.5, 499747.5, 13, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
33.5, 499747.5, 13, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
33.5, 499747.5, 13, 0, 0, 40, *, United-States, *, White, *, *, *, >50K
33.5, 499747.5, 13, 0, 0, 40, *, United-States, *, White, *, *, *, >50K
28, 226547.5, 9, 0, 0, 36.5, Self, America, *, White, *, *, *, <=50K
28, 226547.5, 9, 0, 0, 36.5, Self, America, *, White, *, *, *, <=50K
28, 226547.5, 9, 0, 0, 36.5, Self, America, *, White, *, *, *, <=50K
28, 226547.5, 9, 0, 0, 36.5, Self, America, *, White, *, *, *, <=50K
28, 226547.5, 9, 0, 0, 36.5, Self, America, *, White, *, *, *, <=50K
28, 226547.5, 9, 0, 0, 36.5, Self, America, *, White, *, *, *, <=50K
28, 226547.5, 9, 0, 0, 36.5, Self, America, *, White, *, *, *, <=50K
40, 225037.5, 9, 0, 0, 40, *, America, *, White, *, *, *, <=50K
40, 225037.5, 9, 0, 0, 40, *, America, *, White, *, *, *, <=50K
40, 225037.5, 9, 0, 0, 40, *, America, *, White, *, *, *, <=50K
40, 225037.5, 9, 0, 0, 40, *, America, *, White, *, *, *, <=50K
40, 225037.5, 9, 0, 0, 40, *, America, *, White, *, *, *, <=50K
40, 225037.5, 9, 0, 0, 40, *, America, *, White, *, *, *, <=50K
40, 225037.5, 9, 0, 0, 40, *, America, *, White, *, *, *, >50K
39.5, 323646.5, 9, 0, 0, 60, Private, United-States, *, White, *, *, *, <=50K
39.5, 323646.5, 9, 0, 0, 60, Private, United-States, *, White, *, *, *, >50K
39.5, 323646.5, 9, 0, 0, 60, Private, United-States, *, White, *, *, *, >50K
39.5, 323646.5, 9, 0, 0, 60, Private, United-States, *, White, *, *, *, <=50K
39.5, 323646.5, 9, 0, 0, 60, Private, United-States, *, White, *, *, *, <=50K
39.5, 323646.5, 9, 0, 0, 60, Private, United-States, *, White, *, *, *, >50K
39.5, 323646.5, 9, 0, 0, 60, Private, United-States, *, White, *, *, *, <=50K
55, 226640.5, 9, 0, 0, 46.5, Self, United-States, *, Black, *, *, *, >50K
55, 226640.5, 9, 0, 0, 46.5, Self, United-States, *, Black, *, *, *, <=50K
55, 226640.5, 9, 0, 0, 46.5, Self, United-States, *, Black, *, *, *, <=50K
55, 226640.5, 9, 0, 0, 46.5, Self, United-States, *, Black, *, *, *, <=50K
55, 226640.5, 9, 0, 0, 46.5, Self, United-States, *, Black, *, *, *, <=50K
55, 226640.5, 9, 0, 0, 46.5, Self, United-States, *, Black, *, *, *, >50K
55, 226640.5, 9, 0, 0, 46.5, Self, United-States, *, Black, *, *, *, <=50K
25, 172742.5, 13, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
25, 172742.5, 13, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
25, 172742.5, 13, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
25, 172742.5, 13, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
25, 172742.5, 13, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
25, 172742.5, 13, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
25, 172742.5, 13, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
48.5, 233747, 13, 1442.5, 0, 62.5, Self, *, *, Asian-Pac-Islander, *, *, *, <=50K
48.5, 233747, 13, 1442.5, 0, 62.5, Self, *, *, Asian-Pac-Islander, *, *, *, <=50K
48.5, 233747, 13, 1442.5, 0, 62.5, Self, *, *, Asian-Pac-Islander, *, *, *, >50K
48.5, 233747, 13, 1442.5, 0, 62.5, Self, *, *, Asian-Pac-Islander, *, *, *, >50K
48.5, 233747, 13, 1442.5, 0, 62.5, Self, *, *, Asian-Pac-Islander, *, *, *, <=50K
48.5, 233747, 13, 1442.5, 0, 62.5, Self, *, *, Asian-Pac-Islander, *, *, *, <=50K
48.5, 233747, 13, 1442.5, 0, 62.5, Self, *, *, Asian-Pac-Islander, *, *, *, >50K
41, 54315, 9, 0, 0, 72.5, Self, United-States, Male, White, *, *, manual-labor, <=50K
41, 54315, 9, 0, 0, 72.5, Self, United-States, Male, White, *, *, manual-labor, <=50K
41, 54315, 9, 0, 0, 72.5, Self, United-States, Male, White, *, *, manual-labor, >50K
41, 54315, 9, 0, 0, 72.5, Self, United-States, Male, White, *, *, manual-labor, >50K
41, 54315, 9, 0, 0, 72.5, Self, United-States, Male, White, *, *, manual-labor, >50K
41, 54315, 9, 0, 0, 72.5, Self, United-States, Male, White, *, *, manual-labor, <=50K
41, 54315, 9, 0, 0, 72.5, Self, United-States, Male, White, *, *, manual-labor, >50K
19.5, 213407.5, 10, 0, 0, 11, *, United-States, *, White, Never-married, Own-child, *, <=50K
19.5, 213407.5, 10, 0, 0, 11, *, United-States, *, White, Never-married, Own-child, *, <=50K
19.5, 213407.5, 10, 0, 0, 11, *, United-States, *, White, Never-married, Own-child, *, <=50K
19.5, 213407.5, 10, 0, 0, 11, *, United-States, *, White, Never-married, Own-child, *, <=50K
19.5, 213407.5, 10, 0, 0, 11, *, United-States, *, White, Never-married, Own-child, *, <=50K
19.5, 213407.5, 10, 0, 0, 11, *, United-States, *, White, Never-married, Own-child, *, <=50K
19.5, 213407.5, 10, 0, 0, 11, *, United-States, *, White, Never-married, Own-child, *, <=50K
31, 265025, 6, 0, 0, 45, *, United-States, *, Black, *, *, *, <=50K
31, 265025, 6, 0, 0, 45, *, United-States, *, Black, *, *, *, <=50K
31, 265025, 6, 0, 0, 45, *, United-States, *, Black, *, *, *, <=50K
31, 265025, 6, 0, 0, 45, *, United-States, *, Black, *, *, *, <=50K
31, 265025, 6, 0, 0, 45, *, United-States, *, Black, *, *, *, <=50K
31, 265025, 6, 0, 0, 45, *, United-States, *, Black, *, *, *, <=50K
31, 265025, 6, 0, 0, 45, *, United-States, *, Black, *, *, *, <=50K
48.5, 162857, 14.5, 27828, 0, 55, Self, United-States, *, White, *, *, *, >50K
48.5, 162857, 14.5, 27828, 0, 55, Self, United-States, *, White, *, *, *, >50K
48.5, 162857, 14.5, 27828, 0, 55, Self, United-States, *, White, *, *, *, >50K
48.5, 162857, 14.5, 27828, 0, 55, Self, United-States, *, White, *, *, *, >50K
48.5, 162857, 14.5, 27828, 0, 55, Self, United-States, *, White, *, *, *, >50K
48.5, 162857, 14.5, 27828, 0, 55, Self, United-States, *, White, *, *, *, >50K
48.5, 162857, 14.5, 27828, 0, 55, Self, United-States, *, White, *, *, *, >50K
55.5, 202653.5, 13, 99999, 0, 31.5, *, United-States, *, White, *, *, *, >50K
55.5, 202653.5, 13, 99999, 0, 31.5, *, United-States, *, White, *, *, *, >50K
55.5, 202653.5, 13, 99999, 0, 31.5, *, United-States, *, White, *, *, *, >50K
55.5, 202653.5, 13, 99999, 0, 31.5, *, United-States, *, White, *, *, *, >50K
55.5, 202653.5, 13, 99999, 0, 31.5, *, United-States, *, White, *, *, *, >50K
55.5, 202653.5, 13, 99999, 0, 31.5, *, United-States, *, White, *, *, *, >50K
55.5, 202653.5, 13, 99999, 0, 31.5, *, United-States, *, White, *, *, *, >50K
73, 110920, 9.5, 6767, 0, 20, Self, United-States, Male, White, *, *, *, <=50K
73, 110920, 9.5, 6767, 0, 20, Self, United-States, Male, White, *, *, *, <=50K
73, 110920, 9.5, 6767, 0, 20, Self, United-States, Male, White, *, *, *, <=50K
73, 110920, 9.5, 6767, 0, 20, Self, United-States, Male, White, *, *, *, <=50K
73, 110920, 9.5, 6767, 0, 20, Self, United-States, Male, White, *, *, *, <=50K
73, 110920, 9.5, 6767, 0, 20, Self, United-States, Male, White, *, *, *, <=50K
73, 110920, 9.5, 6767, 0, 20, Self, United-States, Male, White, *, *, *, >50K
26.5, 179239.5, 10, 3505.5, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
26.5, 179239.5, 10, 3505.5, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
26.5, 179239.5, 10, 3505.5, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
26.5, 179239.5, 10, 3505.5, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
26.5, 179239.5, 10, 3505.5, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
26.5, 179239.5, 10, 3505.5, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
26.5, 179239.5, 10, 3505.5, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
29, 55360.5, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
29, 55360.5, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
29, 55360.5, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
29, 55360.5, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
29, 55360.5, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
29, 55360.5, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
29, 55360.5, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, >50K
23.5, 228262, 7, 0, 0, 40, *, America, Male, White, *, *, *, <=50K
23.5, 228262, 7, 0, 0, 40, *, America, Male, White, *, *, *, <=50K
23.5, 228262, 7, 0, 0, 40, *, America, Male, White, *, *, *, <=50K
23.5, 228262, 7, 0, 0, 40, *, America, Male, White, *, *, *, <=50K
23.5, 228262, 7, 0, 0, 40, *, America, Male, White, *, *, *, <=50K
23.5, 228262, 7, 0, 0, 40, *, America, Male, White, *, *, *, <=50K
23.5, 228262, 7, 0, 0, 40, *, America, Male, White, *, *, *, <=50K
40, 71258, 13, 7493, 0, 40, *, United-States, *, White, *, *, *, >50K
40, 71258, 13, 7493, 0, 40, *, United-States, *, White, *, *, *, >50K
40, 71258, 13, 7493, 0, 40, *, United-States, *, White, *, *, *, >50K
40, 71258, 13, 7493, 0, 40, *, United-States, *, White, *, *, *, >50K
40, 71258, 13, 7493, 0, 40, *, United-States, *, White, *, *, *, <=50K
40, 71258, 13, 7493, 0, 40, *, United-States, *, White, *, *, *, >50K
40, 71258, 13, 7493, 0, 40, *, United-States, *, White, *, *, *, >50K
37, 279488, 9, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
37, 279488, 9, 0, 0, 40, *, United-States, *, White, *, *, *, >50K
37, 279488, 9, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
37, 279488, 9, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
37, 279488, 9, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
37, 279488, 9, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
37, 279488, 9, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
29.5, 209581, 6, 0, 0, 40, Private, America, *, White, *, *, *, <=50K
29.5, 209581, 6, 0, 0, 40, Private, America, *, White, *, *, *, <=50K
29.5, 209581, 6, 0, 0, 40, Private, America, *, White, *, *, *, <=50K
29.5, 209581, 6, 0, 0, 40, Private, America, *, White, *, *, *, <=50K
29.5, 209581, 6, 0, 0, 40, Private, America, *, White, *, *, *, <=50K
29.5, 209581, 6, 0, 0, 40, Private, America, *, White, *, *, *, <=50K
29.5, 209581, 6, 0, 0, 40, Private, America, *, White, *, *, *, <=50K
39.5, 241734, 13, 0, 0, 50, *, *, *, White, *, *, *, >50K
39.5, 241734, 13, 0, 0, 50, *, *, *, White, *, *, *, >50K
39.5, 241734, 13, 0, 0, 50, *, *, *, White, *, *, *, >50K
39.5, 241734, 13, 0, 0, 50, *, *, *, White, *, *, *, >50K
39.5, 241734, 13, 0, 0, 50, *, *, *, White, *, *, *, >50K
39.5, 241734, 13, 0, 0, 50, *, *, *, White, *, *, *, >50K
39.5, 241734, 13, 0, 0, 50, *, *, *, White, *, *, *, >50K
32, 33911, 12, 2202, 0, 39, *, United-States, *, White, *, *, *, <=50K
32, 33911, 12, 2202, 0, 39, *, United-States, *, White, *, *, *, <=50K
32, 33911, 12, 2202, 0, 39, *, United-States, *, White, *, *, *, <=50K
32, 33911, 12, 2202, 0, 39, *, United-States, *, White, *, *, *, <=50K
32, 33911, 12, 2202, 0, 39, *, United-States, *, White, *, *, *, <=50K
32, 33911, 12, 2202, 0, 39, *, United-States, *, White, *, *, *, <=50K
32, 33911, 12, 2202, 0, 39, *, United-States, *, White, *, *, *, <=50K
35, 111179, 14, 0, 0, 38, *, *, *, White, *, *, *, >50K
35, 111179, 14, 0, 0, 38, *, *, *, White, *, *, *, >50K
35, 111179, 14, 0, 0, 38, *, *, *, White, *, *, *, <=50K
35, 111179, 14, 0, 0, 38, *, *, *, White, *, *, *, <=50K
35, 111179, 14, 0, 0, 38, *, *, *, White, *, *, *, <=50K
35, 111179, 14, 0, 0, 38, *, *, *, White, *, *, *, <=50K
35, 111179, 14, 0, 0, 38, *, *, *, White, *, *, *, <=50K
41.5, 139356, 14, 15024, 0, 40, *, *, *, *, *, *, *, >50K
41.5, 139356, 14, 15024, 0, 40, *, *, *, *, *, *, *, >50K
41.5, 139356, 14, 15024, 0, 40, *, *, *, *, *, *, *, >50K
41.5, 139356, 14, 15024, 0, 40, *, *, *, *, *, *, *, >50K
41.5, 139356, 14, 15024, 0, 40, *, *, *, *, *, *, *, >50K
41.5, 139356, 14, 15024, 0, 40, *, *, *, *, *, *, *, >50K
41.5, 139356, 14, 15024, 0, 40, *, *, *, *, *, *, *, >50K
68.5, 171570.5, 3.5, 898.5, 0, 40, Self, America, *, White, *, *, *, <=50K
68.5, 171570.5, 3.5, 898.5, 0, 40, Self, America, *, White, *, *, *, <=50K
68.5, 171570.5, 3.5, 898.5, 0, 40, Self, America, *, White, *, *, *, <=50K
68.5, 171570.5, 3.5, 898.5, 0, 40, Self, America, *, White, *, *, *, <=50K
68.5, 171570.5, 3.5, 898.5, 0, 40, Self, America, *, White, *, *, *, <=50K
68.5, 171570.5, 3.5, 898.5, 0, 40, Self, America, *, White, *, *, *, <=50K
68.5, 171570.5, 3.5, 898.5, 0, 40, Self, America, *, White, *, *, *, <=50K
31.5, 213285.5, 5, 0, 0, 40, *, America, *, White, *, *, *, <=50K
31.5, 213285.5, 5, 0, 0, 40, *, America, *, White, *, *, *, <=50K
31.5, 213285.5, 5, 0, 0, 40, *, America, *, White, *, *, *, <=50K
31.5, 213285.5, 5, 0, 0, 40, *, America, *, White, *, *, *, <=50K
31.5, 213285.5, 5, 0, 0, 40, *, America, *, White, *, *, *, <=50K
31.5, 213285.5, 5, 0, 0, 40, *, America, *, White, *, *, *, <=50K
31.5, 213285.5, 5, 0, 0, 40, *, America, *, White, *, *, *, <=50K
44.5, 57322, 12, 0, 0, 42.5, *, United-States, *, White, *, *, *, <=50K
44.5, 57322, 12, 0, 0, 42.5, *, United-States, *, White, *, *, *, >50K
44.5, 57322, 12, 0, 0, 42.5, *, United-States, *, White, *, *, *, >50K
44.5, 57322, 12, 0, 0, 42.5, *, United-States, *, White, *, *, *, <=50K
44.5, 57322, 12, 0, 0, 42.5, *, United-States, *, White, *, *, *, <=50K
44.5, 57322, 12, 0, 0, 42.5, *, United-States, *, White, *, *, *, <=50K
44.5, 57322, 12, 0, 0, 42.5, *, United-States, *, White, *, *, *, <=50K
48.5, 180260, 5.5, 0, 0, 50, Self, United-States, *, White, *, *, *, <=50K
48.5, 180260, 5.5, 0, 0, 50, Self, United-States, *, White, *, *, *, <=50K
48.5, 180260, 5.5, 0, 0, 50, Self, United-States, *, White, *, *, *, <=50K
48.5, 180260, 5.5, 0, 0, 50, Self, United-States, *, White, *, *, *, <=50K
48.5, 180260, 5.5, 0, 0, 50, Self, United-States, *, White, *, *, *, <=50K
48.5, 180260, 5.5, 0, 0, 50, Self, United-States, *, White, *, *, *, >50K
48.5, 180260, 5.5, 0, 0, 50, Self, United-States, *, White, *, *, *, <=50K
31.5, 85595.5, 10, 0, 0, 40, *, America, *, Black, *, *, *, <=50K
31.5, 85595.5, 10, 0, 0, 40, *, America, *, Black, *, *, *, <=50K
31.5, 85595.5, 10, 0, 0, 40, *, America, *, Black, *, *, *, <=50K
31.5, 85595.5, 10, 0, 0, 40, *, America, *, Black, *, *, *, <=50K
31.5, 85595.5, 10, 0, 0, 40, *, America, *, Black, *, *, *, <=50K
31.5, 85595.5, 10, 0, 0, 40, *, America, *, Black, *, *, *, <=50K
31.5, 85595.5, 10, 0, 0, 40, *, America, *, Black, *, *, *, <=50K
34, 169577, 9, 3759.5, 0, 40, Private, United-States, *, White, *, *, *, >50K
34, 169577, 9, 3759.5, 0, 40, Private, United-States, *, White, *, *, *, <=50K
34, 169577, 9, 3759.5, 0, 40, Private, United-States, *, White, *, *, *, <=50K
34, 169577, 9, 3759.5, 0, 40, Private, United-States, *, White, *, *, *, <=50K
34, 169577, 9, 3759.5, 0, 40, Private, United-States, *, White, *, *, *, <=50K
34, 169577, 9, 3759.5, 0, 40, Private, United-States, *, White, *, *, *, <=50K
34, 169577, 9, 3759.5, 0, 40, Private, United-States, *, White, *, *, *, <=50K
32.5, 41143, 13, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
32.5, 41143, 13, 0, 0, 40, *, United-States, *, White, *, *, *, >50K
32.5, 41143, 13, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
32.5, 41143, 13, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
32.5, 41143, 13, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
32.5, 41143, 13, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
32.5, 41143, 13, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
50, 166712, 9, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
50, 166712, 9, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
50, 166712, 9, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
50, 166712, 9, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
50, 166712, 9, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
50, 166712, 9, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
50, 166712, 9, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
64, 162633, 4, 0, 0, 40, Self, United-States, *, White, *, *, *, <=50K
64, 162633, 4, 0, 0, 40, Self, United-States, *, White, *, *, *, <=50K
64, 162633, 4, 0, 0, 40, Self, United-States, *, White, *, *, *, <=50K
64, 162633, 4, 0, 0, 40, Self, United-States, *, White, *, *, *, <=50K
64, 162633, 4, 0, 0, 40, Self, United-States, *, White, *, *, *, <=50K
64, 162633, 4, 0, 0, 40, Self, United-States, *, White, *, *, *, <=50K
64, 162633, 4, 0, 0, 40, Self, United-States, *, White, *, *, *, <=50K
38.5, 215373, 10, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K
38.5, 215373, 10, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K
38.5, 215373, 10, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K
38.5, 215373, 10, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K
38.5, 215373, 10, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K
38.5, 215373, 10, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K
38.5, 215373, 10, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K
52.5, 110089, 9, 0, 0, 39, Self, United-States, *, White, *, *, *, <=50K
52.5, 110089, 9, 0, 0, 39, Self, United-States, *, White, *, *, *, <=50K
52.5, 110089, 9, 0, 0, 39, Self, United-States, *, White, *, *, *, <=50K
52.5, 110089, 9, 0, 0, 39, Self, United-States, *, White, *, *, *, <=50K
52.5, 110089, 9, 0, 0, 39, Self, United-States, *, White, *, *, *, <=50K
52.5, 110089, 9, 0, 0, 39, Self, United-States, *, White, *, *, *, <=50K
52.5, 110089, 9, 0, 0, 39, Self, United-States, *, White, *, *, *, <=50K
39.5, 131395, 15, 0, 0, 40, Self, *, *, Asian-Pac-Islander, *, *, *, >50K
39.5, 131395, 15, 0, 0, 40, Self, *, *, Asian-Pac-Islander, *, *, *, <=50K
39.5, 131395, 15, 0, 0, 40, Self, *, *, Asian-Pac-Islander, *, *, *, >50K
39.5, 131395, 15, 0, 0, 40, Self, *, *, Asian-Pac-Islander, *, *, *, <=50K
39.5, 131395, 15, 0, 0, 40, Self, *, *, Asian-Pac-Islander, *, *, *, <=50K
